    time    temp    dens
   1.46463472660635E-01   9.10291180349355E-01   1.25755493347460E+05
     nin     zin       y       x
  1    0     8.08614470448022E-01   8.08614470448022E-01
  0    1     3.40825097046076E-13   3.40825097046076E-13
  1    1     9.96158745403188E-12   1.99231749080638E-11
  2    1     2.83482408111332E-08   8.50447224333997E-08
  1    2     2.16929856525076E-24   6.50789569575229E-24
  2    2     4.21338614557648E-05   1.68535445823059E-04
  4    2     2.38347266664699E-07   1.43008359998820E-06
  3    3     5.29647912671540E-21   3.17788747602924E-20
  4    3     3.00039935801031E-14   2.10027955060721E-13
  5    3     3.65280277598596E-14   2.92224222078877E-13
  6    3     1.03014677708518E-06   9.27132099376661E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     4.44424479273652E-14   3.99982031346287E-13
  6    4     3.49836533263722E-11   3.49836533263722E-10
  7    4     3.00752143769451E-13   3.30827358146396E-12
  8    4     9.87540199060224E-07   1.18504823887227E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.34379612795701E-15   1.47817574075272E-14
  7    5     1.19175064649266E-13   1.43010077579119E-12
  8    5     3.78786670358525E-07   4.92422671466083E-06
  9    5     7.30395220745305E-07   1.02255330904343E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     7.43376505528460E-19   8.92051806634152E-18
  7    6     1.31475310788576E-14   1.70917904025148E-13
  8    6     1.96909794020282E-13   2.75673711628395E-12
  9    6     1.14274839290580E-12   1.71412258935871E-11
 10    6     7.10623596413747E-06   1.13699775426199E-04
 11    6     2.17717777757452E-06   3.70120222187668E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.52133086704040E-23   3.52986321385656E-22
  8    7     2.93427596080058E-14   4.40141394120087E-13
  9    7     9.41364670954618E-14   1.50618347352739E-12
 10    7     5.38956437101261E-13   9.16225943072144E-12
 11    7     4.85560631416552E-13   8.74009136549794E-12
 12    7     5.25127538322506E-12   9.97742322812760E-11
 13    7     1.34110305263384E-06   2.68220610526767E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     4.99912875205814E-21   7.99860600329303E-20
  9    8     1.80298226241019E-23   3.06506984609732E-22
 10    8     7.38073491648339E-19   1.32853228496701E-17
 11    8     1.54740161741137E-15   2.94006307308160E-14
 12    8     6.05283218513227E-14   1.21056643702645E-12
 13    8     4.24388018629211E-12   8.91214839121344E-11
 14    8     3.46354335978568E-07   7.61979539152850E-06
