    time    temp    dens
   1.12594758933253E+00   5.71747166509533E-01   2.76796389091757E+02
     nin     zin       y       x
  1    0     4.73014928580016E-03   4.73014928580016E-03
  0    1     1.42496413114479E-10   1.42496413114479E-10
  1    1     2.81046372442940E-09   5.62092744885879E-09
  2    1     8.08500888538170E-09   2.42550266561451E-08
  1    2     1.08619688190024E-17   3.25859064570072E-17
  2    2     2.87329712969013E-04   1.14931885187605E-03
  4    2     1.01882688659217E-07   6.11296131955305E-07
  3    3     2.59906043196829E-16   1.55943625918098E-15
  4    3     8.02870917561938E-12   5.62009642293357E-11
  5    3     9.65438385488673E-12   7.72350708390939E-11
  6    3     1.69265158054917E-06   1.52338642249425E-05
  3    4     7.40177250466482E-25   5.18124075326537E-24
  5    4     1.22123629371668E-09   1.09911266434502E-08
  6    4     7.36129253570703E-07   7.36129253570703E-06
  7    4     7.27942894407039E-12   8.00737183847743E-11
  8    4     6.53652308048644E-09   7.84382769658373E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.31596842515645E-23   1.31596842515645E-22
  6    5     3.81733164950233E-12   4.19906481445256E-11
  7    5     6.65325973219391E-11   7.98391167863269E-10
  8    5     1.03234796007837E-08   1.34205234810188E-07
  9    5     8.29102694464493E-10   1.16074377225029E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.42392823242967E-12   5.30871387891560E-11
  7    6     5.10605722090239E-11   6.63787438717311E-10
  8    6     2.38202506169870E-10   3.33483508637818E-09
  9    6     1.03353409387681E-09   1.55030114081521E-08
 10    6     6.95857400917998E-06   1.11337184146880E-04
 11    6     1.42152190919138E-08   2.41658724562534E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.95310027375779E-18   4.13434038326091E-17
  8    7     3.32363032233436E-09   4.98544548350154E-08
  9    7     6.85109611717529E-09   1.09617537874805E-07
 10    7     1.93015923462174E-08   3.28127069885696E-07
 11    7     1.44229960934766E-08   2.59613929682578E-07
 12    7     2.90660968688635E-09   5.52255840508407E-08
 13    7     1.59468545493058E-06   3.18937090986116E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
