    time    temp    dens
   2.14715020506778E-02   1.31412202951604E-01   3.99142217825986E+07
     nin     zin       y       x
  1    0     8.72464235905910E-01   8.72464235905910E-01
  0    1     7.64551594742970E-16   7.64551594742970E-16
  1    1     1.00736351336554E-13   2.01472702673107E-13
  2    1     7.22528083287874E-09   2.16758424986362E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     1.69948810263046E-06   6.79795241052185E-06
  4    2     2.65822416118001E-07   1.59493449670801E-06
  3    3     3.93017945056403E-23   2.35810767033842E-22
  4    3     1.03456911328767E-18   7.24198379301371E-18
  5    3     2.05236998384256E-18   1.64189598707405E-17
  6    3     2.59359246180602E-09   2.33423321562541E-08
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.85554821042381E-15   2.56999338938143E-14
  6    4     7.72240154221973E-15   7.72240154221973E-14
  7    4     9.28482716039121E-15   1.02133098764303E-13
  8    4     2.97220992695944E-06   3.56665191235133E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.90680245734199E-18   3.19748270307619E-17
  7    5     1.61584351905943E-15   1.93901222287132E-14
  8    5     4.23035462591970E-13   5.49946101369561E-12
  9    5     8.51216921662946E-07   1.19170369032812E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.36489805175846E-24   1.63787766211015E-23
  7    6     6.40558374784099E-22   8.32725887219329E-21
  8    6     2.71693179270576E-15   3.80370450978806E-14
  9    6     1.95701189852165E-14   2.93551784778248E-13
 10    6     2.81831035019944E-14   4.50929656031910E-13
 11    6     3.86974961096181E-07   6.57857433863507E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     2.75360688312162E-24   4.13041032468242E-23
  9    7     6.64521140686117E-17   1.06323382509779E-15
 10    7     1.04369543149344E-15   1.77428223353886E-14
 11    7     9.40294204766533E-16   1.69252956857976E-14
 12    7     1.97216630439946E-16   3.74711597835897E-15
 13    7     7.84650957510297E-09   1.56930191502059E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.00000000000000E-99   1.00000000000000E-99
 11    8     1.22309029668528E-20   2.32387156370203E-19
 12    8     7.16333867187430E-18   1.43266773437486E-16
 13    8     5.02257087025045E-16   1.05473988275260E-14
 14    8     1.78539667244136E-10   3.92787267937099E-09
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.57224054807441E-25   3.30170515095627E-24
 13    9     6.13253344121926E-20   1.34915735706824E-18
 14    9     3.41467738998205E-21   7.85375799695872E-20
 15    9     1.00163920082913E-20   2.40393408198992E-19
 16    9     4.07340807851840E-21   1.01835201962960E-19
 17    9     1.63821800032340E-13   4.25936680084083E-12
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
