    time    temp    dens
   2.50156791059656E+00   2.68865637641919E-01   2.52393435277298E+01
     nin     zin       y       x
  1    0     1.70369085912573E-08   1.70369085912573E-08
  0    1     1.98851573738316E-12   1.98851573738316E-12
  1    1     4.80270258650152E-14   9.60540517300304E-14
  2    1     1.75026532518148E-08   5.25079597554443E-08
  1    2     1.36394328360473E-17   4.09182985081420E-17
  2    2     2.86987213141110E-04   1.14794885256444E-03
  4    2     3.10551373668948E-08   1.86330824201369E-07
  3    3     3.60910990685715E-10   2.16546594411429E-09
  4    3     2.70805196335497E-09   1.89563637434848E-08
  5    3     7.89556006811290E-12   6.31644805449032E-11
  6    3     1.22522785323479E-07   1.10270506791131E-06
  3    4     1.89775416442864E-19   1.32842791510005E-18
  5    4     1.05968267197146E-06   9.53714404774317E-06
  6    4     7.84657814014650E-07   7.84657814014650E-06
  7    4     7.75334980036229E-13   8.52868478039851E-12
  8    4     3.14352331183348E-18   3.77222797420018E-17
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.92550720204486E-16   3.92550720204486E-15
  6    5     2.12843230244402E-08   2.34127553268842E-07
  7    5     2.06001565085753E-12   2.47201878102904E-11
  8    5     1.26432997584496E-15   1.64362896859844E-14
  9    5     1.56281733698590E-22   2.18794427178026E-21
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.31373132754650E-07   5.17647759305580E-06
  7    6     1.94020884051742E-08   2.52227149267265E-07
  8    6     1.20012439410709E-08   1.68017415174992E-07
  9    6     1.64412103018736E-10   2.46618154528104E-09
 10    6     1.95137923930973E-06   3.12220678289556E-05
 11    6     5.01306798050588E-11   8.52221556686000E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.71383463825024E-20   6.12798502972531E-19
  7    7     6.02481244197070E-12   8.43473741875898E-11
  8    7     4.87511283197323E-06   7.31266924795984E-05
  9    7     1.02314543060072E-07   1.63703268896116E-06
 10    7     3.00887158875505E-08   5.11508170088359E-07
 11    7     4.55875678531860E-09   8.20576221357348E-08
 12    7     2.43894924443820E-10   4.63400356443259E-09
 13    7     1.57698809330684E-09   3.15397618661368E-08
