time_days,Nuclei:Sb129 top 8
0.001303421563063006,12300603366.23966
0.001303650744621544,12302267307.897602
0.0013038799664772417,12303931539.20815
0.0013041092286371846,12305596060.221222
0.0013043385311084581,12307260870.986727
0.0013045678738981526,12308925971.554602
0.0013047972570133558,12310591361.974766
0.001305026680461159,12312257042.297163
0.0013052561442486517,12313923012.571741
0.00130548564838293,12315589272.848463
0.0013057151928710866,12317255823.177294
0.0013059447777202169,12318922663.608204
0.0013061744029374165,12320589794.191168
0.0013064040685297857,12322257214.976194
0.0013066337745044228,12323924926.013275
0.0013068635208684277,12325592927.352419
0.0013070933076289024,12327261219.043642
0.001307323134792949,12328929801.136963
0.001307553002367673,12330598673.682425
0.00130778291036018,12332267836.730064
0.0013080128587775756,12333937290.329935
0.0013082428476269671,12335607034.532084
0.0013084728769154662,12337277069.386597
0.0013087029466501815,12338947394.943537
0.0013089330568382253,12340618011.252993
0.001309163207486709,12342288918.365046
0.0013093933986027494,12343960116.329813
0.0013096236301934606,12345624839.612314
0.0013098539022659594,12347288811.972332
0.0013100842148273623,12348953073.976332
0.0013103145678847912,12350617625.674236
0.0013105449614453652,12352282467.11593
0.001310775395516206,12353947598.35134
0.0013110058701044354,12355613019.430382
0.0013112363852171801,12357278730.403013
0.0013114669408615639,12358944731.319157
0.001311697537044714,12360611022.228765
0.001311928173773757,12362277603.1818
0.0013121588510558245,12363944474.228237
0.0013123895688980456,12365611635.418047
0.0013126203273075524,12367279086.801214
0.0013128511262914776,12368946828.42773
0.0013130819658569543,12370614860.347588
0.0013133128460111204,12372283182.610817
0.0013135437667611116,12373951795.267426
0.0013137747281140653,12375620698.367443
0.00131400573007712,12377289891.960896
0.0013142367726574188,12378959376.097836
0.001314467855862102,12380629150.828318
0.0013146989796983125,12382299216.202398
0.0013149301441731935,12383969572.270142
0.0013151613492938933,12385640219.081638
0.0013153925950675567,12387311156.68696
0.0013156238815013324,12388982385.136208
0.0013158552086023681,12390653904.479479
0.001316086576377817,12392325714.7669
0.0013163179848348296,12393997816.048576
0.001316549433980559,12395670208.37464
0.0013167809238221583,12397342891.795225
0.0013170124543667853,12399015866.360483
0.0013172440256215962,12400689132.120564
0.0013174756375937484,12402362689.125633
0.001317707290290402,12404036537.425854
0.0013179389837187157,12405710677.071398
0.0013181707178858543,12407385108.112478
0.0013184024927989793,12409059830.59927
0.0013186343084652555,12410734844.581985
0.0013188661648918473,12412410150.110828
0.0013190980620859237,12414085747.236034
0.0013193300000546519,12415761636.007822
0.0013195619788052013,12417437816.47644
0.0013197939983447416,12419111888.512602
0.001320026058680447,12420780787.71693
0.0013202581598194892,12422449977.399897
0.001320490301769043,12424119457.611547
0.0013207224845362831,12425789228.40191
0.0013209547081283889,12427459289.821056
0.0013211869725525368,12429129641.919037
0.001321419277815907,12430800284.745928
0.001321651623925679,12432471218.351788
0.0013218840108890372,12434142442.786734
0.0013221164387131636,12435813958.100847
0.0013223489074052428,12437485764.34423
0.0013225814169724609,12439157861.566994
0.0013228139674220033,12440830249.819256
0.001323046558761061,12442502929.151152
0.0013232791909968229,12444175899.612823
0.0013235118641364793,12445849161.25441
0.0013237445781872212,12447522714.126059
0.0013239773331562446,12449196558.277946
0.0013242101290507433,12450870693.760244
0.0013244429658779127,12452545120.623123
0.001324675843644949,12454219838.916765
0.0013249087623590531,12455894848.69139
0.0013251417220274237,12457570149.997183
0.0013253747226572618,12459245742.884367
0.0013256077642557682,12460921627.40315
0.0013258408468301492,12462597803.603785
0.0013260739703876083,12464274271.536497
0.0013263071349353514,12465951031.25154
0.0013265403404805849,12467628082.799154
0.0013267735870305195,12469305426.229626
0.0013270068745923644,12470983061.593218
0.00132724020317333,12472660988.94021
0.0013274735727806285,12474339208.320887
0.0013277069834214752,12476017719.785559
0.0013279404351030843,12477696523.384531
0.0013281739278326716,12479375619.168116
0.001328407461617455,12481055007.18664
0.0013286410364646518,12482734687.490414
0.0013288746523814846,12484414660.129812
0.0013291083093751736,12486094925.155169
0.0013293420074529411,12487775482.616835
0.0013295757466220098,12489456332.56518
0.0013298095268896074,12491137475.050583
0.0013300433482629588,12492818910.12343
0.0013302772107492919,12494493467.039803
0.0013305111143558344,12496167562.104898
0.001330745059089819,12497841948.529274
0.0013309790449584755,12499516626.363092
0.0013312130719690372,12501191595.656551
0.0013314471401287364,12502866856.459837
0.001331681249444811,12504542408.823162
0.0013319153999244969,12506218252.796738
0.001332149591575031,12507894388.430792
0.0013323838244036518,12509570815.775543
0.0013326180984176018,12511247534.881239
0.0013328524136241215,12512924545.798122
0.001333086770030454,12514601848.576456
0.0013333211676438432,12516279443.26649
0.0013335556064715337,12517957329.918507
0.0013337900865207743,12519635508.58279
0.001334024607798812,12521313979.309622
0.0013342591703128961,12522992742.149305
0.0013344937740702762,12524671797.152143
0.0013347284190782058,12526351144.368456
0.0013349631053439376,12528030783.848566
0.0013351978328747256,12529710715.642797
0.0013354326016778242,12531390939.801493
0.001335667411760493,12533071456.375015
0.0013359022631299889,12534752265.413708
0.0013361371557935712,12536433366.967943
0.0013363720897585,12538114761.088083
0.0013366070650320393,12539796447.824528
0.0013368420816214513,12541478427.227655
0.0013370771395340006,12543160699.347878
0.0013373122387769518,12544843264.235588
0.0013375473793575746,12546526121.941214
0.0013377825612831363,12548209272.515182
0.0013380177845609064,12549892716.00792
0.001338253049198156,12551576452.469875
0.0013384883552021562,12553260481.951487
0.0013387237025801828,12554944804.50323
0.0013389590913395095,12556629420.175566
0.0013391945214874126,12558314329.018969
0.0013394299930311682,12559999531.08392
0.001339665505978057,12561685026.420925
0.0013399010603353581,12563370815.08048
0.0013401366561103527,12565056897.113089
0.0013403722933103223,12566743272.569273
0.0013406079719425524,12568424707.449675
0.0013408436920143276,12570103683.540619
0.0013410794535329337,12571782951.816862
0.0013413152565056577,12573462512.328714
0.0013415511009397902,12575142365.126513
0.0013417869868426208,12576822510.260584
0.0013420229142214405,12578502947.781258
0.0013422588830835412,12580183677.73888
0.0013424948934362194,12581864700.183823
0.0013427309452867689,12583546015.166441
0.0013429670386424864,12585227622.737106
0.0013432031735106688,12586909522.946196
0.0013434393498986173,12588591715.844109
0.0013436755678136313,12590274201.48124
0.0013439118272630128,12591956979.907997
0.0013441481282540644,12593640051.174793
0.0013443844707940896,12595323415.332048
0.001344620854890396,12597007072.430206
0.0013448572805502895,12598691022.519697
0.001345093747781078,12600375265.650982
0.0013453302565900704,12602059801.874498
0.001345566806984579,12603744631.240732
0.0013458033989719152,12605429753.800152
0.001346040032559392,12607115169.603237
0.001346276707754323,12608800878.70048
0.0013465134245640262,12610486881.14239
0.0013467501829958178,12612173176.979471
0.001346986983057016,12613859766.262232
0.0013472238247549395,12615546649.041203
0.0013474607080969118,12617233825.366924
0.0013476976330902537,12618921295.289938
0.001347934599742289,12620609058.86079
0.0013481716080603414,12622297116.130041
0.0013484086580517396,12623985467.148262
0.0013486457497238094,12625674111.966034
0.00134888288308388,12627363050.63393
0.0013491200581392808,12629052283.202562
0.001349357274897343,12630741809.722511
0.0013495945333654006,12632431630.244402
0.0013498318335507867,12634121744.818857
0.0013500691754608366,12635812153.49649
0.0013503065591028854,12637502856.327944
0.0013505439844842732,12639193853.363874
0.0013507814516123381,12640885144.654924
0.0013510189604944202,12642572333.66203
0.00135125651113786,12644256164.268524
0.001351494103550003,12645940287.881435
0.0013517317377381923,12647624704.551186
0.001351969413709773,12649309414.328249
0.0013522071314720908,12650994417.26307
0.0013524448910324964,12652679713.406136
0.001352682692398338,12654365302.807926
0.001352920535576966,12656051185.51892
0.0013531584205757317,12657737361.589619
0.0013533963474019902,12659423831.070532
0.001353634316063095,12661110594.012178
0.0013538723265664023,12662797650.465075
0.0013541103789192685,12664485000.47975
0.0013543484731290518,12666172644.106743
0.0013545866092031138,12667860581.39661
0.001354824787148814,12669548812.399908
0.0013550630069735154,12671237337.167198
0.0013553012686845802,12672926155.749048
0.0013555395722893752,12674615268.196058
0.0013557779177952663,12676304674.558811
0.0013560163052096202,12677994374.887901
0.001356254734539805,12679684369.233929
0.0013564932057931929,12681374657.647532
0.0013567317189771542,12683065240.17933
0.0013569702740990617,12684756116.879957
0.001357208871166288,12686447287.800035
0.0013574475101862107,12688138752.990238
0.0013576861911662056,12689830512.501225
0.00135792491411365,12691522566.383654
0.001358163679035922,12693214914.688198
0.001358402485940405,12694907557.465551
0.001358641334834479,12696600494.766407
0.0013588802257255273,12698293726.641464
0.0013591191586209343,12699987253.14144
0.0013593581335280842,12701681074.317032
0.0013595971504543663,12703375190.21899
0.0013598362094071682,12705069600.898048
0.0013600753103938789,12706764306.404945
0.0013603144534218884,12708459306.790428
0.001360553638498591,12710154602.10527
0.0013607928656313793,12711850192.400242
0.0013610321348276474,12713546077.726112
0.001361271446094791,12715242258.133673
0.0013615107994402091,12716933778.182674
0.0013617501948712995,12718621804.309235
0.0013619896323954625,12720310124.14831
0.0013622291120200974,12721998737.75044
0.0013624686337526098,12723687645.166224
0.001362708197600402,12725376846.446222
0.001362947803570879,12727066341.641016
0.0013631874516714469,12728756130.801205
0.0013634271419095147,12730446213.977392
0.0013636668742924912,12732136591.220188
0.0013639066488277864,12733827262.580215
0.0013641464655228107,12735518228.108082
0.0013643863243849798,12737209487.854454
0.0013646262254217063,12738901041.869959
0.001364866168640406,12740592890.205257
0.001365106154048496,12742285032.911
0.0013653461816533932,12743977470.037857
0.0013655862514625192,12745670201.636528
0.001365826363483294,12747363227.757687
0.0013660665177231393,12749056548.45202
0.0013663067141894776,12750750163.77024
0.001366546952889736,12752444073.763071
0.0013667872338313394,12754138278.481224
0.0013670275570217148,12755832777.975431
0.0013672679224682898,12757527572.29642
0.0013675083301784969,12759222661.494955
0.0013677487801597658,12760918045.621792
0.0013679892724195294,12762613724.72768
0.0013682298069652202,12764309698.863398
0.0013684703838042756,12766005968.079731
0.0013687110029441314,12767702532.427475
0.0013689516643922248,12769399391.957417
0.001369192368155994,12771096546.720364
0.0013694331142428816,12772793996.767141
0.0013696739026603285,12774491742.148567
0.001369914733415777,12776189782.91547
0.0013701556065166722,12777888119.118704
0.001370396521970458,12779586750.809095
0.001370637479784584,12781285678.03753
0.0013708784799664972,12782984900.854862
0.001371119522523647,12784684419.311966
0.0013713606074634834,12786384233.45972
0.001371601734793461,12788084343.349033
0.0013718429045210313,12789784749.030798
0.00137208411665365,12791485450.55592
0.0013723253711987716,12793186447.975315
0.001372566668163856,12794887741.339922
0.0013728080075563608,12796586728.517277
0.0013730493893837458,12798279841.374937
0.0013732908136534715,12799973248.804296
0.001373532280373003,12801666950.856075
0.0013737737895498025,12803360947.58098
0.001374015341191336,12805055239.029715
0.0013742569353050683,12806749825.253
0.00137449857189847,12808444706.301586
0.0013747402509790092,12810139882.226202
0.0013749819725541565,12811835353.0776
0.0013752237366313836,12813531118.906542
0.0013754655432181623,12815227179.763777
0.0013757073923219697,12816923535.7001
0.0013759492839502806,12818620186.766294
0.0013761912181105718,12820317133.013144
0.0013764331948103207,12822014374.491446
0.0013766752140570093,12823711911.25202
0.0013769172758581175,12825409743.345682
0.0013771593802211278,12827107870.82326
0.0013774015271535225,12828806293.735577
0.001377643716662789,12830505012.133492
0.0013778859487564128,12832204026.067852
0.001378128223441881,12833903335.589518
0.0013783705407266818,12835602940.74935
0.0013786129006183076,12837302841.598242
0.001378855303124249,12839003038.187067
0.0013790977482519987,12840703530.566732
0.00137934023600905,12842404318.788122
0.0013795827664029004,12844105402.902174
0.0013798253394410457,12845806782.959787
0.0013800679551309843,12847508459.011908
0.0013803106134802146,12849210431.109453
0.0013805533144962392,12850912699.303389
0.0013807960581865598,12852615263.644667
0.0013810388445586793,12854318124.184244
0.0013812816736201027,12856021280.973095
0.0013815245453783348,12857724734.062193
0.0013817674598408855,12859428483.502544
0.0013820104170152623,12861132529.345135
0.0013822534169089752,12862836871.640976
0.0013824964595295344,12864541510.44107
0.001382739544884455,12866246445.79646
0.00138298267298125,12867951677.75817
0.0013832258438274344,12869657206.377243
0.0013834690574305237,12871363031.704706
0.0013837123137980386,12873069153.791653
0.0013839556129374968,12874775572.689135
0.001384198954856419,12876478625.910673
0.0013844423395623262,12878176838.000753
0.0013846857670627441,12879875345.52355
0.0013849292373651957,12881574148.529905
0.0013851727504772073,12883273247.070667
0.0013854163064063046,12884972641.196667
0.0013856599051600188,12886672330.958797
0.0013859035467458784,12888372316.407915
0.0013861472311714148,12890072597.594912
0.0013863909584441603,12891773174.570652
0.0013866347285716478,12893474047.386045
0.0013868785415614147,12895175216.092012
0.0013871223974209963,12896876680.739454
0.0013873662961579305,12898578441.379297
0.0013876102377797556,12900280498.06246
0.001387854222294014,12901982850.839897
0.0013880982497082462,12903685499.762562
0.0013883423200299959,12905388444.881397
0.001388586433266806,12907091686.24737
0.0013888305894262246,12908795223.911467
0.0013890747885157977,12910499057.924667
0.001389319030543074,12912203188.337954
0.0013895633155156016,12913907615.202322
0.0013898076434409345,12915612338.568802
0.0013900520143266236,12917317358.488403
0.0013902964281802227,12919022675.012142
0.0013905408850092857,12920728288.191051
0.0013907853848213715,12922434198.07619
0.0013910299276240362,12924140404.718603
0.0013912745134248396,12925846908.169348
0.0013915191422313416,12927553708.479492
0.0013917638140511026,12929260805.700108
0.0013920085288916886,12930968199.882298
0.0013922532867606623,12932675891.077143
0.0013924980876655897,12934383879.335754
0.0013927429316140363,12936092164.70923
0.0013929878186135732,12937800747.248709
0.0013932327486717688,12939509627.005308
0.0013934777217961942,12941218804.030169
0.0013937227379944204,12942928278.37443
0.0013939677972740236,12944638050.089262
0.0013942128996425776,12946348119.225813
0.0013944580451076588,12948058485.83527
0.0013947032336768437,12949769149.96879
0.0013949484653577138,12951480111.677584
0.001395193740157848,12953191371.012842
0.0013954390580848285,12954902928.025772
0.0013956844191462363,12956606669.89352
0.0013959298233496588,12958309993.723703
0.0013961752707026805,12960013613.849403
0.001396420761212888,12961717530.321594
0.0013966662948878689,12963421743.191263
0.001396911871735215,12965126252.50941
0.0013971574917625166,12966831058.32704
0.0013974031549773651,12968536160.695152
0.0013976488613873551,12970241559.664776
0.0013978946110000802,12971947255.28692
0.001398140403823139,12973653247.612648
0.001398386239864128,12975359536.692999
0.0013986321191306467,12977066122.579014
0.0013988780416302935,12978773005.32175
0.0013991240073706732,12980480184.972303
0.0013993700163593872,12982187661.581741
0.0013996160686040402,12983895435.201149
0.0013998621641122366,12985603505.88161
0.0014001083028915857,12987311873.67426
0.001400354484949695,12989020538.6302
0.001400600710294174,12990729500.800539
0.0014008469789326327,12992438760.23642
0.0014010932908726857,12994148316.988985
0.001401339646121946,12995858171.109377
0.0014015860446880283,12997568322.648754
0.0014018324865785478,12999278771.658276
0.0014020789718011248,13000989518.189135
0.0014023255003633775,13002700562.292496
0.0014025720722729259,13004411904.019556
0.0014028186875373917,13006123543.42152
0.0014030653461643975,13007835480.549572
0.0014033120481615694,13009547715.454962
0.0014035587935365326,13011260248.188904
0.0014038055822969138,13012973078.802624
0.0014040524144503404,13014686207.347364
0.0014042992900044448,13016399633.874392
0.001404546208966857,13018113358.434961
0.0014047931713452096,13019827381.080338
0.0014050401771471348,13021541701.86179
0.0014052872263802705,13023256320.830614
0.0014055343190522518,13024971238.038105
0.001405781455170717,13026686453.535568
0.0014060286347433038,13028401967.374306
0.0014062758577776553,13030117779.605646
0.0014065231242814122,13031833890.280916
0.0014067704342622179,13033550299.451454
0.0014070177877277153,13035259932.825579
0.0014072651846855533,13036968083.800478
0.001407512625143378,13038676531.88438
0.0014077601091088375,13040385277.1284
0.0014080076365895822,13042094319.583654
0.001408255207593262,13043803659.301252
0.0014085028221275323,13045513296.33235
0.0014087504802000458,13047223230.72808
0.0014089981818184575,13048933462.539595
0.0014092459269904232,13050643991.818037
0.0014094937157236034,13052354818.614601
0.0014097415480256563,13054065942.980442
0.0014099894239042424,13055777364.966757
0.001410237343367023,13057489084.624722
0.0014104853064216634,13059201102.005562
0.0014107333130758276,13060913417.160471
0.0014109813633371817,13062626030.140678
0.0014112294572133917,13064338940.997395
0.0014114775947121293,13066052149.78188
0.0014117257758410632,13067765656.54537
0.001411974000607865,13069479461.339104
0.0014122222690202062,13071193564.214355
0.0014124705810857636,13072907965.2224
0.0014127189368122117,13074622664.414516
0.001412967336207227,13076337661.841984
0.001413215779278488,13078052957.556105
0.0014134642660336733,13079768551.608175
0.0014137127964804663,13081484444.049524
0.0014139613706265477,13083200634.931463
0.0014142099884796016,13084917124.305334
0.0014144586500473117,13086633912.222454
0.0014147073553373666,13088350998.734198
0.0014149561043574532,13090068383.891907
0.00141520489711526,13091786067.746956
0.001415453733618477,13093504050.350704
0.0014157026138747978,13095222331.754555
0.0014159515378919145,13096940912.009882
0.0014162005056775218,13098659791.168095
0.001416449517239314,13100378969.280594
0.001416698572584991,13102098446.398808
0.00141694767172225,13103818222.574162
0.0014171968146587909,13105538297.858084
0.0014174460014023135,13107258672.30201
0.0014176952319605236,13108979345.957409
0.0014179445063411233,13110700318.875736
0.001418193824551818,13112421147.659456
0.001418443186600313,13114133838.744226
0.0014186925924943195,13115846827.70179
0.0014189420422415448,13117560114.583376
0.0014191915358497003,13119273699.44022
0.0014194410733264977,13120987582.323572
0.0014196906546796494,13122701763.284672
0.0014199402799168726,13124416242.37481
0.0014201899490458823,13126131019.64524
0.0014204396620743959,13127846095.147251
0.0014206894190101312,13129561468.93212
0.001420939219860811,13131277141.051163
0.001421189064634155,13132993111.55568
0.001421438953337887,13134709380.496988
0.0014216888859797298,13136425947.926403
0.0014219388625674116,13138142813.89527
0.0014221888831086576,13139859978.454924
0.001422438947611197,13141577441.656715
0.0014226890560827578,13143295203.551994
0.001422939208531074,13145013264.19215
0.0014231894049638765,13146731623.628542
0.0014234396453888989,13148450281.91256
0.0014236899298138758,13150169239.095589
0.0014239402582465457,13151888495.229046
0.0014241906306946453,13153608050.364326
0.0014244410471659142,13155327904.552866
0.0014246915076680927,13157048057.846077
0.0014249420122089218,13158768510.295399
0.0014251925607961472,13160489261.952284
0.0014254431534375122,13162210312.86818
0.0014256937901407632,13163931663.094557
0.0014259444709136461,13165653312.682865
0.0014261951957639121,13167375261.684608
0.0014264459646993108,13169097510.151272
0.001426696777727593,13170820058.134342
0.0014269476348565105,13172542905.685322
0.0014271985360938201,13174266052.85574
0.0014274494814472763,13175989499.697111
0.0014277004709246362,13177713246.260971
0.0014279515045336562,13179437292.598845
0.0014282025822820992,13181161638.762302
0.0014284537041777247,13182886284.802893
0.001428704870228295,13184611230.772182
0.0014289560804415732,13186336476.721735
0.0014292073348253264,13188062022.703156
0.00142945863338732,13189787868.768024
0.0014297099761353222,13191508083.927704
0.001429961363077102,13193225623.016964
0.0014302127942204287,13194943460.795403
0.001430464269573077,13196661597.314396
0.0014307157891428187,13198380032.625313
0.0014309673529374289,13200098766.779518
0.0014312189609646821,13201817799.8284
0.0014314706132323586,13203537131.823372
0.0014317223097482356,13205256762.815817
0.0014319740505200937,13206976692.857159
0.0014322258355557128,13208696921.9988
0.0014324776648628787,13210417450.292204
0.0014327295384493743,13212138277.788778
0.001432981456322985,13213859404.53999
0.001433233418491497,13215580830.597267
0.001433485424962701,13217302556.012108
0.0014337374757443858,13219024580.835966
0.001433989570844342,13220746905.120327
0.0014342417102703614,13222469528.916666
0.0014344938940302398,13224192452.27651
0.001434746122131772,13225915675.251345
0.0014349983945827539,13227639197.892702
0.0014352507113909825,13229363020.25208
0.0014355030725642598,13231087142.38104
0.0014357554781103852,13232811564.33112
0.0014360079280371606,13234536286.153856
0.00143626042235239,13236261307.900824
0.0014365129610638763,13237986629.623564
0.001436765544179429,13239712251.373688
0.0014370181717068538,13241438173.202759
0.0014372708436539599,13243164395.162378
0.0014375235600285565,13244890917.304136
0.0014377763208384578,13246617739.679667
0.0014380291260914755,13248344862.340576
0.0014382819757954243,13250072285.338493
0.0014385348699581186,13251800008.725048
0.001438787808587378,13253528032.551905
0.00143904079169102,13255256356.870699
0.0014392938192768648,13256984981.733112
0.001439546891352732,13258713907.190794
0.001439800007926447,13260443133.295448
0.0014400531690058327,13262172660.098751
0.0014403063745987146,13263902487.652405
0.0014405596247129184,13265632616.008104
0.0014408129193562746,13267363045.217585
0.0014410662585366116,13269088047.842968
0.0014413196422617602,13270810146.317692
0.001441573070539553,13272532544.24804
0.0014418265433778226,13274255241.68547
0.001442080060784406,13275978238.6815
0.0014423336227671391,13277701535.287622
0.0014425872293338596,13279425131.555338
0.001442840880492405,13281149027.536171
0.001443094576250619,13282873223.28165
0.0014433483166163422,13284597718.843304
0.0014436021015974178,13286322514.272682
0.0014438559312016893,13288047609.621323
0.0014441098054370056,13289773004.940805
0.0014443637243112125,13291498700.282696
0.0014446176878321595,13293224695.69856
0.001444871696007695,13294950991.23999
0.0014451257488456736,13296677586.958588
0.0014453798463539469,13298404482.90595
0.0014456339885403693,13300131679.133703
0.0014458881754127954,13301859175.69344
0.0014461424069790849,13303586972.636822
0.001446396683247095,13305315070.015469
0.0014466510042246855,13307043467.881039
0.001446905369919718,13308772166.285177
0.0014471597803400538,13310501165.279549
0.0014474142354935597,13312230464.91584
0.0014476687353880996,13313960065.245722
0.0014479232800315405,13315689966.320896
0.0014481778694317496,13317420168.19304
0.0014484325035965984,13319150670.913887
0.0014486871825339573,13320881474.53514
0.0014489419062516985,13322612579.10853
0.0014491966747576942,13324343984.685778
0.0014494514880598224,13326075691.318645
0.0014497063461659581,13327807699.058874
0.0014499612490839798,13329540007.95823
0.0014502161968217649,13331272618.06847
0.001450471189387197,13333005529.441383
0.0014507262267881565,13334738742.128757
0.0014509813090325273,13336472256.182375
0.0014512364361281929,13338206071.654041
0.0014514916080830417,13339940188.595583
0.0014517468249049606,13341674607.058811
0.0014520020866018383,13343409327.095562
0.001452257393181564,13345144348.757656
0.0014525127446520319,13346870982.04686
0.0014527681410211341,13348597649.156206
0.0014530235822967652,13350324616.488853
0.0014532790684868208,13352051884.096403
0.0014535345995991971,13353779452.030458
0.0014537901756417958,13355507320.34267
0.001454045796622515,13357235489.08464
0.001454301462549257,13358963958.308031
0.0014545571734299225,13360692728.064472
0.0014548129292724192,13362421798.405632
0.001455068730084651,13364151169.383184
0.0014553245758745252,13365880841.048788
0.0014555804666499489,13367610813.454134
0.0014558364024188342,13369341086.650915
0.0014560923831890915,13371071660.690834
0.0014563484089686334,13372802535.625591
0.0014566044797653722,13374533711.506908
0.0014568605955872262,13376265188.38652
0.001457116756442111,13377996966.31616
0.0014573729623379445,13379729045.347565
0.0014576292132826455,13381461425.532488
0.001457885509284137,13383194106.922705
0.00145814185035034,13384927089.569967
0.0014583982364891788,13386660373.526068
0.0014586546677085783,13388393958.842787
0.0014589111440164637,13390127845.57191
0.0014591676654207655,13391862033.765268
0.0014594242319294118,13393596523.474659
0.0014596808435503336,13395331314.751911
0.0014599375002914614,13397066407.64884
0.0014601942021607312,13398801802.217308
0.001460450949166077,13400537498.50915
0.0014607077413154347,13402273496.576227
0.0014609645786167413,13404009796.470396
0.001461221461077938,13405746398.243547
0.001461478388706964,13407483301.94756
0.001461735361511761,13409220507.634317
0.0014619923795002718,13410958015.35572
0.001462249442680443,13412695825.16369
0.0014625065510602195,13414433937.11014
0.0014627637046475488,13416172351.246992
0.0014630209034503787,13417911067.626183
0.0014632781474766619,13419650086.299656
0.0014635354367343487,13421389407.31937
0.0014637927712313921,13423123062.081295
0.001464050150975747,13424853766.897427
0.0014643075759753674,13426584772.61246
0.0014645650462382135,13428316079.278135
0.0014648225617722426,13430047686.94615
0.001465080122585415,13431779595.668253
0.0014653377286856905,13433511805.496159
0.0014655953800810347,13435244316.481636
0.0014658530767794106,13436977128.67644
0.0014661108187887836,13438710242.132318
0.0014663686061171198,13440443656.901049
0.0014666264387723901,13442177373.034422
0.0014668843167625633,13443911390.584227
0.0014671422400956105,13445645709.602262
0.001467400208779503,13447380330.140318
0.0014676582228222176,13449115252.250238
0.0014679162822317283,13450850475.983835
0.0014681743870160124,13452586001.392944
0.001468432537183046,13454321828.529394
0.0014686907327408124,13456057957.445065
0.0014689489736972908,13457794388.191793
0.001469207260060464,13459531120.82146
0.0014694655918383154,13461268155.385933
0.0014697239690388295,13463005491.937094
0.0014699823916699956,13464743130.52686
0.0014702408597398,13466481071.207115
0.0014704993732562327,13468219314.029785
0.001470757932227283,13469957859.046768
0.001471016536660946,13471696706.310015
0.0014712751865652142,13473435855.871464
0.0014715338819480826,13475175307.783052
0.0014717926228175464,13476915062.09673
0.0014720514091816062,13478655118.864483
0.00147231024104826,13480395478.138266
0.0014725691184255085,13482136139.97007
0.0014728280413213528,13483877104.411873
0.001473087009743799,13485618371.515692
0.0014733460237008505,13487359941.333525
0.0014736050832005138,13489101813.917395
0.0014738641882507957,13490843989.319313
0.0014741233388597078,13492586467.591328
0.0014743825350352591,13494329248.785482
0.0014746417767854622,13496072332.95382
0.0014749010641183287,13497815720.148397
0.0014751603970418765,13499559410.421297
0.0014754197755641198,13501298826.166885
0.001475679199693077,13503033863.213167
0.001475938669436767,13504769201.884241
0.001476198184803209,13506504842.231934
0.001476457745800427,13508240784.308088
0.0014767173524364435,13509977028.164549
0.001476977004719283,13511713573.853165
0.0014772367026569706,13513450421.425795
0.001477496446257536,13515187570.934313
0.001477756235529007,13516925022.430613
0.0014780160704794142,13518662775.96656
0.0014782759511167876,13520400831.594059
0.0014785358774491632,13522139189.365028
0.0014787958494845745,13523877849.331362
0.0014790558672310569,13525616811.545002
0.0014793159306966473,13527356076.05786
0.0014795760398893865,13529095642.921896
0.0014798361948173138,13530835512.189054
0.0014800963954884707,13532575683.911283
0.001480356641910899,13534316158.140547
0.0014806169340926456,13536056934.928846
0.0014808772720417552,13537798014.328144
0.0014811376557662755,13539539396.390432
0.0014813980852742545,13541281081.167719
0.0014816585605737418,13543023068.71201
0.0014819190816727909,13544765359.075329
0.001482179648579454,13546507952.309708
0.001482440261301785,13548250848.467175
0.0014827009198478387,13549994047.599766
0.001482961624225675,13551737549.759558
0.0014832223744433506,13553481354.998596
0.0014834831705089267,13555225463.368963
0.0014837440124304624,13556969874.922718
0.0014840049002160236,13558714589.711977
0.0014842658338736735,13560459607.788822
0.0014845268134114776,13562204929.20537
0.0014847878388375016,13563950554.013712
0.001485048910159817,13565696482.265997
0.0014853100273864923,13567442714.014353
0.0014855711905255988,13569189249.310911
0.0014858323995852083,13570936088.207819
0.0014860936545733972,13572683230.75725
0.00148635495549824,13574430677.011364
0.0014866163023678142,13576178427.022331
0.0014868776951901979,13577926480.842358
0.00148713913397347,13579668968.463667
0.001487400618725714,13581408331.433815
0.0014876621494550114,13583147996.753183
0.0014879237261694468,13584887964.473717
0.0014881853488771042,13586628234.64736
0.0014884470175860734,13588368807.32608
0.0014887087323044415,13590109682.561846
0.0014889704930402979,13591850860.406633
0.0014892322998017332,13593592340.912409
0.0014894941525968426,13595334124.131203
0.0014897560514337187,13597076210.11499
0.0014900179963204575,13598818598.915792
0.001490279987265154,13600561290.585625
0.0014905420242759097,13602304285.176527
0.001490804107360823,13604047582.740536
0.0014910662365279952,13605791183.329689
0.0014913284117855274,13607535086.996037
0.0014915906331415267,13609279293.791666
0.0014918529006040973,13611023803.768631
0.0014921152141813459,13612768616.979023
0.0014923775738813797,13614513733.474916
0.0014926399797123113,13616259153.308434
0.00149290243168225,13618004876.531668
0.001493164929799309,13619750903.19674
0.0014934274740716026,13621497233.355776
0.0014936900645072442,13623243867.060898
0.001493952701114354,13624990804.364264
0.0014942153839010489,13626738045.31802
0.0014944781128754486,13628485589.97433
0.001494740888045673,13630233438.385344
0.0014950037094198475,13631981590.603266
0.001495266577006095,13633730046.680277
0.0014955294908125406,13635478806.66856
0.0014957924508473101,13637227870.620317
0.0014960554571185343,13638977238.58778
0.0014963185096343423,13640726910.62316
