time_days,Nuclei:Pa233 top 12
7.0042466950695985,286019.51532324776
7.0054782568447385,285992.5976682346
7.006710035166279,285965.6796314299
7.007942030072294,285938.76121217944
7.009174241600867,285911.8424098296
7.010406669790073,285884.92322372703
7.0116393146780345,285858.00365321815
7.0128721763028405,285831.0836976503
7.014105254702599,285804.16335637117
7.015338549915428,285777.2426287285
7.016572061979448,285750.32151407056
7.017805790932789,285723.40001174586
7.0190397368135855,285696.48806582
7.02027389965997,285669.57848901703
7.0215082795101145,285642.66852323984
7.0227428764021615,285615.7581678385
7.023977690374277,285588.84742216347
7.025212721464627,285561.93628556514
7.026447969711391,285535.0247573945
7.02768343515275,285508.1128370025
7.0289191178268915,285481.2005237412
7.030155017772002,285454.2878169622
7.0313911350263085,285427.3747160176
7.032627469628008,285400.4612202602
7.033864021615317,285373.54732904263
7.035100791026459,285346.6330417186
7.0363377778996625,285319.7183576411
7.037574982273166,285292.80327616446
7.038812404185211,285265.88779664284
7.040050043674048,285238.9719184309
7.041287900777922,285212.0556408837
7.042525975535119,285185.1389633559
7.0437642679838985,285158.2218852037
7.045002778162538,285131.30440578266
7.04624150610932,285104.38652444934
7.047480451862536,285077.46824056015
7.048719615460482,285050.549553472
7.04995899694146,285023.6304625426
7.051198596343772,284996.7109671292
7.052438413705756,284969.79106658965
7.053678449065728,284942.8707602824
7.054918702462016,284915.9500475659
7.056159173932957,284889.02892779943
7.057399863516897,284862.107400342
7.058640771252185,284835.18546455336
7.059881897177182,284808.2631197936
7.061123241330237,284781.34036542295
7.062364803749746,284754.41720080195
7.063606584474076,284727.49362529133
7.064848583541612,284700.56963825296
7.066090800990744,284673.64523904794
7.067333236859871,284646.72042703873
7.068575891187397,284619.7952015873
7.0698187640117345,284592.86956205656
7.071061855371303,284565.9435078092
7.072305165304513,284539.0170382091
7.0735486938498235,284512.0989790244
7.074792441045659,284485.1844356296
7.076036406930466,284458.26947561733
7.077280591542697,284431.3540983525
7.0785249949208096,284404.4383031998
7.079769617103271,284377.5220895248
7.081014458128554,284350.60545669287
7.082259518035124,284323.68840407045
7.083504796861492,284296.7709310233
7.08475029464614,284269.85303691827
7.085996011427565,284242.9347211223
7.0872419472442765,284216.01598300284
7.088488102134785,284189.0968219276
7.089734476137613,284162.1772372644
7.090981069291284,284135.2572283815
7.092227881634335,284108.33679464785
7.0934749132052906,284081.4159354326
7.094722164042723,284054.4946501042
7.095969634185177,284027.57293803303
7.097217323671209,284000.6507985889
7.098465232539388,283973.72823114216
7.0997133608282885,283946.8052350635
7.100961708576491,283919.88180972385
7.102210275822584,283892.9579544946
7.103459062605147,283866.0336687476
7.104708068962808,283839.10895185446
7.105957294934164,283812.18380318774
7.107206740557829,283785.25822212
7.108456405872422,283758.3322080244
7.109706290916574,283731.4057602741
7.110956395728921,283704.47887824295
7.1122067203481025,283677.55156130495
7.113457264812754,283650.62380883464
7.1147080291615605,283623.6956202059
7.115959013433169,283596.76699479454
7.117210217666248,283569.83793197566
7.118461641899475,283542.90843112476
7.1197132861715335,283515.97849161807
7.120965150521111,283489.0481128318
7.122217234986905,283462.1172941428
7.123469539607618,283435.18603492784
7.124722064421949,283408.25433456467
7.125974809468637,283381.3221924306
7.1272277747863955,283354.38960790355
7.128480960413955,283327.4681687524
7.1297343663900525,283300.54751320655
7.130987992753431,283273.62641404633
7.132241839542842,283246.70487065095
7.133495906797044,283219.78288240026
7.134750194554787,283192.8604486743
7.136004702854867,283165.93756885297
7.137259431736053,283139.0142423172
7.138514381237129,283112.09046844795
7.139769551396884,283085.1662466264
7.141024942254119,283058.2415762345
7.142280553847638,283031.31645665417
7.143536386216255,283004.3908872675
7.144792439398775,282977.46486745746
7.146048713434049,282950.5383966065
7.147305208360898,282923.61147409846
7.148561924218161,282896.6840993168
7.149818861044684,282869.7562716454
7.151076018879321,282842.8279904688
7.152333397760931,282815.89925517153
7.153590997728381,282788.9700651386
7.154848818820547,282762.04041975527
7.156106861076294,282735.1103184075
7.157365124534536,282708.17976048077
7.158623609234153,282681.2487453616
7.159882315214048,282654.3172724365
7.161141242513129,282627.38534109277
7.162400391170309,282600.4529507174
7.163659761224512,282573.52010069834
7.164919352714663,282546.5867904232
7.166179165679687,282519.6530192809
7.16743920015855,282492.71878665936
7.16869945619019,282465.78409194783
7.169959933813562,282438.84893453564
7.171220633067627,282411.9133138125
7.172481553991358,282384.9772291683
7.173742696623727,282358.04067999334
7.175004061003722,282331.1036656782
7.176265647170329,282304.1661856139
7.177527455162534,282277.2282391921
7.178789485019366,282250.2898258037
7.180051736779823,282223.350944841
7.181314210482921,282196.4115956965
7.1825769061676885,282169.47709205694
7.18383982387315,282142.54967741296
7.18510296363835,282115.62179340667
7.1863663255023305,282088.69343943166
7.18762990950413,282061.76461488206
7.188893715682835,282034.83531915164
7.190157744077496,282007.9055516352
7.191421994727185,281980.9753117278
7.192686467670985,281954.0445988246
7.193951162947978,281927.11341232114
7.195216080597258,281900.1817516133
7.196481220657926,281873.2496160974
7.197746583169075,281846.31700517033
7.199012168169846,281819.38391822844
7.200277975699344,281792.4503546692
7.201544005796698,281765.51631388994
7.202810258501042,281738.58179528895
7.204076733851518,281711.64679826424
7.2053434318872736,281684.71132221445
7.206610352647462,281657.7753665384
7.207877496171246,281630.8389306353
7.209144862497783,281603.9020139052
7.210412451666272,281576.9646157469
7.211680263715883,281550.02673556155
7.2129482986858084,281523.08837274945
7.2142165566152405,281496.1495267112
7.215485037543384,281469.2101968483
7.216753741509447,281442.27038256236
7.218022668552651,281415.3300832549
7.219291818712204,281388.3892983289
7.220561192027362,281361.44802718575
7.221830788537351,281334.50626922894
7.223100608281413,281307.5640238616
7.224370651298803,281280.62129048747
7.225640917628778,281253.6780685099
7.226911407310602,281226.7343573337
7.228182120383549,281199.79015636275
7.229453056886883,281172.84546500264
7.230724216859916,281145.9002826578
7.231995600341931,281118.954608734
7.233267207372224,281092.0084426371
7.234539037990103,281065.0617837735
7.235811092234884,281038.1146315492
7.237083370145883,281011.16970051377
7.23835587176243,280984.23449051514
7.2396285971238585,280957.2987860167
7.240901546269499,280930.3625864265
7.242174719238722,280903.4258911522
7.243448116070871,280876.4886996023
7.24472173680531,280849.55101118586
7.245995581481406,280822.6128253116
7.247269650138534,280795.67414138926
7.248543942816079,280768.7349588286
7.2498184595534285,280741.7952770396
7.251093200389967,280714.8550954331
7.252368165365124,280687.9144134191
7.253643354518299,280660.973230409
7.254918767888905,280634.0315458143
7.2561944055163705,280607.08935904666
7.257470267440123,280580.14666951826
7.258746353699605,280553.20347664127
7.260022664334257,280526.2597798288
7.261299199383536,280499.3155784935
7.262575958886884,280472.37087204936
7.263852942883793,280445.4256599094
7.265130151413726,280418.47994148766
7.26640758451616,280391.5337161991
7.2676852422305815,280364.5869834582
7.268963124596487,280337.6397426798
7.270241231653376,280310.69199327927
7.271519563440755,280283.74373467255
7.272798119998124,280256.7949662759
7.274076901365036,280229.8456875048
7.275355907581001,280202.89589777665
7.276635138685556,280175.9455965081
7.277914594718244,280148.9947831168
7.2791942757186145,280122.0434570203
7.280474181726224,280095.09161763627
7.281754312780633,280068.13926438364
7.283034668921402,280041.18639668083
7.284315250188132,280014.2330139466
7.285596056620395,279987.27911560045
7.28687708825778,279960.3247010619
7.288158345139888,279933.36976975086
7.289439827306323,279906.414321088
7.290721534796697,279879.4583544936
7.292003467650627,279852.50561081694
7.293285625907741,279825.56159647735
7.294568009607658,279798.61706310755
7.295850618790044,279771.6720101294
7.297133453494531,279744.72643696517
7.298416513760776,279717.7803430374
7.299699799628438,279690.83372776903
7.300983311137183,279663.8865905833
7.302267048326689,279636.93893090385
7.303551011236634,279609.99074815423
7.304835199906696,279583.04204175924
7.306119614376598,279556.0928111426
7.307404254686026,279529.1430557297
7.308689120874691,279502.1927749455
7.30997421298231,279475.2419682158
7.311259531048607,279448.29063496616
7.312545075113309,279421.33877462277
7.313830845216157,279394.3863866123
7.3151168413968835,279367.4334703618
7.316403063695262,279340.4800252977
7.3176895121510395,279313.52605084796
7.318976186803982,279286.57154644025
7.3202630876938635,279259.6165115027
7.321550214860459,279232.66094546404
7.3228375683435605,279205.7048477528
7.324125148182956,279178.7482177981
7.325412954418449,279151.79105502955
7.326700987089834,279124.8333588772
7.32798924623695,279097.8751287703
7.329277731899605,279070.91636413994
7.330566444117628,279043.95706441667
7.331855382930858,279016.9972290315
7.33314454837913,278990.0368574161
7.334433940502301,278963.075949002
7.335723559340222,278936.11450322135
7.337013404932745,278909.152519507
7.338303477319768,278882.18999729067
7.339593776541154,278855.2269360062
7.340884302636788,278828.26333508664
7.3421750556465595,278801.2991939657
7.34346603561037,278774.3345120776
7.344757242568123,278747.36928885663
7.346048676559732,278720.4035237373
7.347340337625117,278693.445558
7.34863222580419,278666.4917575782
7.34992434113691,278639.5374141995
7.351216683663208,278612.5825272999
7.352509253423028,278585.627096316
7.353802050456326,278558.67112068424
7.3550950748030655,278531.71459984157
7.356388326503212,278504.75753322523
7.357681805596743,278477.7999202727
7.358975512123628,278450.8417604224
7.3602694461238825,278423.88305311196
7.36156360763749,278396.92379777995
7.362857996704456,278369.96399386565
7.364152613364788,278343.00364080793
7.365447457658509,278316.04273804673
7.36674252962564,278289.0812850215
7.368037829306214,278262.11928117264
7.369333356740256,278235.1567259409
7.37062911196784,278208.1936187668
7.371925095029004,278181.22995909146
7.373221305963812,278154.2657463567
7.374517744812326,278127.3009800039
7.375814411614624,278100.33565947576
7.377111306410787,278073.36978421436
7.378408429240901,278046.4033536628
7.379705780145062,278019.4363672639
7.381003359163361,277992.4688244616
7.3823011663359335,277965.50072469923
7.383599201702881,277938.5320674209
7.384897465304329,277911.5628520712
7.386195957180408,277884.59307809494
7.3874946773712535,277857.6227449372
7.388793625917013,277830.6518520434
7.390092802857836,277803.68039885914
7.391392208233871,277776.70838483097
7.392691842085307,277749.73580940464
7.393991704452307,277722.7626720271
7.395291795375049,277695.78897214547
7.3965921148937195,277668.8147092071
7.3978926630485144,277641.8398826597
7.399193439879635,277614.86449195136
7.40049444542729,277587.88853653026
7.401795679731692,277560.9153678119
7.403097142833052,277533.9513925331
7.404398834771627,277506.9868515219
7.405700755587639,277480.0217442283
7.407002905321332,277453.0560701022
7.408305284012957,277426.08982859366
7.409607891702772,277399.1230191535
7.410910728431041,277372.15564123256
7.412213794238037,277345.187694282
7.413517089164025,277318.2191777538
7.414820613249319,277291.25009109895
7.416124366534198,277264.28043377027
7.417428349058961,277237.3102052202
7.418732560863917,277210.33940490143
7.420037001989382,277183.3680322674
7.421341672475674,277156.3960867715
7.422646572363126,277129.42356786755
7.423951701692057,277102.4504750099
7.425257060502837,277075.47680765274
7.426562648835803,277048.5025652508
7.427868466731313,277021.52774725965
7.4291745142297305,276994.5523531342
7.430480791371426,276967.5763823307
7.431787298196778,276940.599834305
7.4330940347461745,276913.6227085135
7.434401001060004,276886.6450044132
7.435708197178656,276859.6667214613
7.437015623142563,276832.68785911455
7.438323278992124,276805.70841683116
7.4396311647677615,276778.7283940692
7.4409392805099035,276751.7477902867
7.442247626258985,276724.7666049428
7.443556202055448,276697.78483749623
7.444865007939742,276670.8024874065
7.446174043952311,276643.81955413346
7.447483310133644,276616.8360371367
7.4487928065241995,276589.85193587665
7.450102533164455,276562.8672498141
7.451412490094895,276535.88197840995
7.452722677356012,276508.89612112544
7.454033094988304,276481.9096774224
7.455343743032279,276454.92264676257
7.456654621528438,276427.9367302919
7.457965730517326,276400.9616941752
7.459277070039459,276373.9860701211
7.460588640135368,276347.0098575927
7.461900440845601,276320.03305605333
7.463212472210703,276293.055664967
7.464524734271232,276266.0776837978
7.46583722706775,276239.0991120102
7.467149950640828,276212.11994906917
7.46846290503103,276185.1401944399
7.469776090278969,276158.15984758746
7.471089506425221,276131.17890797777
7.472403153510387,276104.1973750771
7.473717031575073,276077.2152483516
7.47503114065989,276050.23252726824
7.476345480805462,276023.2492112941
7.477660052052414,275996.2652998966
7.478974854441369,275969.2807925435
7.480289888012994,275942.2956887024
7.4816051528079255,275915.3099878423
7.482920648866821,275888.3236894313
7.48423637623034,275861.3367929388
7.485552334939157,275834.3492978341
7.486868525033946,275807.36120358674
7.488184946555396,275780.37250966683
7.489501599544195,275753.3832155445
7.490818484041032,275726.3933206909
7.4921356000866375,275699.40282457636
7.493452947721713,275672.4117266723
7.4947705269869775,275645.4200264503
7.49608833792316,275618.42772338266
7.497406380570994,275591.43481694115
7.498724654971223,275564.44130659854
7.500043161164596,275537.447191828
7.501361899191857,275510.45247210236
7.502680869093792,275483.4571468953
7.504000070911164,275456.4612156807
7.5053195046847465,275429.4646779327
7.506639170455326,275402.4675331257
7.507959068263695,275375.46978073486
7.509279198150653,275348.47142023506
7.510599560157006,275321.47245110193
7.511920154323555,275294.4763498757
7.5132409806911475,275267.48937385576
7.514562039300597,275240.50178825896
7.5158833301927395,275213.513592562
7.517204853408418,275186.52478624205
7.518526608988483,275159.53536877653
7.519848596973788,275132.5453396428
7.521170817405201,275105.55469831906
7.52249327032359,275078.5634442838
7.5238159557698205,275051.5715770156
7.525138873784808,275024.5790959931
7.526462024409428,274997.5860006957
7.527785407684581,274970.59229060326
7.529109023651175,274943.59796519537
7.530432872350124,274916.6030239526
7.53175695382235,274889.6074663553
7.5330812681087815,274862.61129188456
7.534405815250341,274835.61450002174
7.5357305952879985,274808.6170902479
7.53705560826269,274781.6190620452
7.538380854215374,274754.6204148958
7.539706333187014,274727.6211482821
7.541032045218583,274700.62126168713
7.542357990351061,274673.62075459387
7.543684168625432,274646.61962648603
7.5450105800826766,274619.61787684745
7.546337224763823,274592.61550516187
7.5476641027098665,274565.6125109137
7.548991213961822,274538.608893588
7.550318558560709,274511.60465267004
7.551646136547561,274484.5997876447
7.5529739479634115,274457.59429799806
7.554301992849308,274430.5881832161
7.555630271246299,274403.58144278533
7.556958783195429,274376.57407619234
7.558287528737794,274349.566082924
7.55961650791445,274322.55746246775
7.560945720766478,274295.5482143112
7.562275167334965,274268.53833794256
7.563604847661007,274241.5278328498
7.564934761785705,274214.5166985218
7.566264909750168,274187.5049344473
7.567595291595499,274160.50191075035
7.568925907362847,274133.5021392905
7.570256757093331,274106.5017371779
7.571587840828087,274079.50070390286
7.572919158608262,274052.4990389558
7.574250710475007,274025.4967418274
7.575582496469483,273998.49381200894
7.576914516632856,273971.4902489918
7.5782467710063,273944.4860522678
7.579579259630983,273917.4812213293
7.58091198254812,273890.47575566825
7.582244939798895,273863.46965477744
7.583578131424509,273836.4629181499
7.584911557466174,273809.4555452793
7.586245217965106,273782.44753565924
7.587579112962531,273755.4388887837
7.58891324249968,273728.42960414686
7.59024760661778,273701.41968124383
7.591582205358104,273674.40911956923
7.592917038761891,273647.39791861817
7.594252106870404,273620.38607788656
7.595587409724912,273593.3735968704
7.5969229473666875,273566.3604750659
7.598258719837015,273539.34671196947
7.599594727177185,273512.33230707824
7.600930969428481,273485.3172598895
7.602267446632234,273458.30156990053
7.603604158829744,273431.2852366092
7.604941106062327,273404.26825951383
7.606278288371311,273377.250638113
7.6076157057980325,273350.2323719053
7.608953358383829,273323.2134603902
7.610291246170049,273296.1939030669
7.611629369198048,273269.17369943537
7.612967727509177,273242.15284899593
7.614306321144832,273215.13135124836
7.615645150146376,273188.1092056938
7.616984214555193,273161.08641183336
7.618323514412677,273134.06296916824
7.619663049760226,273107.0388772004
7.621002820639246,273080.0141354317
7.622342827091153,273052.99480750406
7.623683069157351,273025.9820591447
7.625023546879297,272998.9686601137
7.626364260298413,272971.9546099147
7.627705209456141,272944.9399080511
7.629046394393932,272917.92455402703
7.630387815153243,272890.9085473465
7.631729471775539,272863.89188751415
7.6330713643022925,272836.87457403465
7.634413492774968,272809.85660641355
7.635755857235078,272782.8379841558
7.637098457724106,272755.81870676746
7.638441294283551,272728.7987737547
7.639784366954922,272701.7781846238
7.641127675779734,272674.75693888165
7.642471220799512,272647.73503603524
7.643815002055785,272620.71247559204
7.64515901959009,272593.6892570597
7.646503273443959,272566.66537994664
7.647847763658971,272539.6408437606
7.649192490276673,272512.6156480105
7.650537453338631,272485.5897922055
7.651882652886419,272458.5632758546
7.653228088961621,272431.53609846765
7.654573761605821,272404.5082595546
7.655919670860619,272377.47975862585
7.6572658167676035,272350.4505951919
7.658612199368412,272323.42076876335
7.659958818704651,272296.3902788517
7.6613056748179424,272269.3591249686
7.662652767749922,272242.3273066258
7.664000097542228,272215.2948233353
7.665347664236508,272188.26167460985
7.666695467874419,272161.22785996227
7.668043508497619,272134.1933789057
7.6693917861477665,272107.1582309538
7.670740300866564,272080.1224156198
7.672089052695682,272053.0859324181
7.673438041676813,272026.04878086323
7.674787267851654,271999.0109604697
7.676136731261911,271971.9724707529
7.6774864319492995,271944.940057728
7.678836369955538,271917.9135630781
7.680186545322341,271890.8863982701
7.6815369580914705,271863.85856281983
7.682887608304658,271836.83005624375
7.684238496003651,271809.800878059
7.685589621230208,271782.7710277828
7.6869409840260925,271755.7405049326
7.6882925844330785,271728.70930902625
7.689644422492942,271701.67743958207
7.69099649824746,271674.6448961187
7.6923488117384515,271647.6116781545
7.693701363007706,271620.5777852086
7.69505415209703,271593.5432168008
7.69640717904824,271566.5079724505
7.697760443903159,271539.47205167817
7.699113946703619,271512.43545400375
7.70046768749146,271485.3981789484
7.701821666308524,271458.36022603296
7.703175883196651,271431.32159477903
7.704530338197729,271404.28228470776
7.7058850313536125,271377.2422953414
7.707239962706175,271350.2016262023
7.708595132297301,271323.160276813
7.709950540168878,271296.1182466966
7.711306186362804,271269.07553537627
7.712662070920983,271242.0321423755
7.714018193885314,271214.98806721857
7.715374555297742,271187.94330942916
7.716731155200182,271160.897868532
7.7180879936345645,271133.85174405196
7.719445070642834,271106.80493551434
7.720802386266938,271079.7574424444
7.722159940548831,271052.7092643681
7.72351773353048,271025.6604008116
7.724875765253839,270998.6108513015
7.726234035760914,270971.56061536405
7.727592545093676,270944.5096925267
7.72895129329412,270917.4580823167
7.730310280404246,270890.40578426165
7.731669506466061,270863.3527978899
7.73302897152158,270836.3105175297
7.734388675612824,270809.2695287364
7.735748618781825,270782.2278508265
7.7371088010706055,270755.1854833295
7.738469222521239,270728.14242577425
7.739829883175761,270701.09867769084
7.7411907830762345,270674.0542386096
7.742551922264723,270647.00910806103
7.743913300783301,270619.9632855758
7.745274918674053,270592.91677068523
7.746636775979065,270565.86956292053
7.74799887274042,270538.82166181394
7.749361209000251,270511.7730668967
7.7507237848006545,270484.72377770196
7.752086600183748,270457.6737937618
7.75344965519166,270430.6231146098
7.754812949866522,270403.5717397791
7.756176484250474,270376.5196688032
7.757540258385666,270349.4669012161
7.758904272314254,270322.4134365523
7.760268526078385,270295.3592743466
7.761633019720259,270268.3044141333
7.76299775328204,270241.2488554481
7.764362726805912,270214.19259782636
7.7657279403340675,270187.1356408041
7.767093393908708,270160.07798391726
7.768459087572042,270133.01962670276
7.769825021366282,270105.9605686971
7.771191195333638,270078.90080943774
7.772557609516366,270051.84034846176
7.773924263956693,270024.779185307
7.7752911586968585,269997.7173195118
7.7766582937791195,269970.6547506143
7.778025669245731,269943.5914781534
7.779393285138965,269916.5275016682
7.780761141501091,269889.46282069787
7.78212923837438,269862.3974347824
7.783497575801148,269835.3313434614
7.784866153823677,269808.2645462753
7.786234972484274,269781.19704276475
7.787604031825247,269754.1354034327
7.788973331888918,269727.07990116195
7.790342872717611,269700.02369180083
7.7917126543536614,269672.96677489136
7.793082676839409,269645.90914997546
7.794452940217191,269618.850816596
7.795823444529391,269591.79177429515
7.797194189818356,269564.7320226165
7.79856517612646,269537.67156110296
7.799936403496081,269510.6103892986
7.801307871969603,269483.54850674723
7.802679581589423,269456.4859129933
7.804051532397939,269429.4226075814
7.8054237244375475,269402.3585900569
7.806796157750691,269375.2938599643
7.808168832379778,269348.2284168497
7.809541748367241,269321.1622602589
7.810914905755518,269294.09538973804
7.812288304587054,269267.0278048338
7.813661944904302,269239.9595050931
7.815035826749724,269212.89049006294
7.816409950165773,269185.8207592911
7.817784315194951,269158.75031232514
7.81915892187973,269131.6791487131
7.8205337702626,269104.6072680035
7.8219088603860545,269077.53466974525
7.823284192292605,269050.46135348734
7.824659766024763,269023.38731877896
7.826035581625046,268996.3125651701
7.827411639135983,268969.2370922106
7.828787938600098,268942.1608994512
7.830164480059959,268915.08398644195
7.831541263558101,268888.006352734
7.832918289137086,268860.92799787875
7.834295556839477,268833.8489214277
7.835673066707845,268806.76912293275
7.837050818784775,268779.6886019462
7.8384288131128494,268752.6073580206
7.839807049734652,268725.52539070905
7.841185528692813,268698.44269956416
7.8425642500299295,268671.3648721973
7.843943213788618,268644.2941867431
7.845322420011505,268617.222776724
7.84670186874122,268590.1506416941
7.8480815600204075,268563.07778120774
7.849461493891711,268536.0041948205
7.85084167039779,268508.9298820871
7.85222208958129,268481.85484256386
7.8536027514849085,268454.77907580585
7.854983656151313,268427.7025813697
7.856364803623184,268400.6253588118
7.8577461939432185,268373.5474076894
7.859127827154113,268346.4687275593
7.860509703298578,268319.3893179791
7.861891822419326,268292.3091785066
7.863274184559069,268265.22830870026
7.864656789760562,268238.1467081178
7.86603963806653,268211.0643763185
7.867422729519719,268183.981312861
7.868806064162881,268156.89751730516
7.870189642038777,268129.8129892105
7.871573463190173,268102.7277281368
7.872957527659846,268075.6417336447
7.874341835490564,268048.5550052949
7.8757263867251455,268021.46754264797
7.877111181406375,267994.37934526533
7.878496219577057,267967.29041270853
7.879881501280005,267940.20074453956
7.88126702655804,267913.11034032056
7.882652795453988,267886.01919961406
7.884038808010687,267858.927321983
7.885425064270978,267831.8347069904
7.886811564277699,267804.7413542
7.888198308073735,267777.6472631751
7.889585295701939,267750.55243348004
7.890972527205182,267723.45686467923
7.892360002626347,267696.3605563374
7.893747722008321,267669.2635080196
7.895135685394,267642.1657192912
7.896523892826288,267615.0671897178
7.897912344348081,267587.9763429507
7.899301040002326,267560.88982429984
7.900689979831935,267533.80256410525
7.902079163879842,267506.71456193377
7.903468592188986,267479.62581735256
7.904858264802319,267452.5363299291
7.906248181762793,267425.4460992311
7.907638343113375,267398.3551248267
7.909028748897022,267371.2634062844
7.910419399156739,267344.1709431726
7.9118102939355,267317.0777350604
7.913201433276297,267289.9837815174
7.914592817222136,267262.88908211305
7.915984445816021,267235.7936364172
7.9173763191009705,267208.69744400016
7.91876843712001,267181.60050443286
7.920160799916171,267154.50281728565
7.9215534075324765,267127.40438213065
7.9229462600120035,267100.30519853823
7.92433935739779,267073.20526608103
7.925732699732904,267046.1045843308
7.927126287060408,267019.00315286015
7.928520119423382,266991.900971242
7.929914196864913,266964.7980390492
7.9313085194280895,266937.69435585535
7.932703087156002,266910.5899212345
7.934097900091781,266883.4847347599
7.935492958278529,266856.37879600626
7.936888261759372,266829.27210454846
7.9382838105774365,266802.16465996107
7.939679604775862,266775.0564618198
7.9410756443977935,266747.94750969985
7.942471929486384,266720.8378031776
7.9438684600847935,266693.72734182887
7.945265236236178,266666.6161252307
7.946662257983739,266639.50415295927
7.948059525370645,266612.3914245921
7.949457038440092,266585.27793970675
7.950854797235274,266558.1636978808
7.952252801799399,266531.0502235005
7.95365105217568,266503.94799884444
7.955049548407338,266476.8450165814
7.956448290537589,266449.7412762907
7.957847278609696,266422.6367775509
7.959246512666891,266395.53151994204
7.960645992752425,266368.4255030438
7.9620457189095575,266341.31872643635
7.963445691181553,266314.2111897004
7.9648459096116895,266287.1028924166
7.96624637424325,266259.9938341662
7.967647085119506,266232.8840145308
7.969048042283784,266205.77343309176
7.9704492457793785,266178.66208943125
7.971850695649598,266151.5499831317
7.973252391937764,266124.43711377605
7.974654334687205,266097.32348094706
7.976056523941258,266070.2090842281
7.977458959743262,266043.09392320266
7.978861642136571,266015.977997455
7.980264571164528,265988.8613065693
7.981667746870527,265961.74385012995
7.983071169297929,265934.6256277218
7.984474838490113,265907.5066389301
7.985878754490469,265880.3868833406
7.987282917342394,265853.2663605388
7.988687327089291,265826.14507011103
7.990091983774572,265799.02301164373
7.991496887441642,265771.9001847238
7.992902038133956,265744.7765889379
7.994307435894936,265717.6522238736
7.995713080768025,265690.5270891186
7.9971189727966685,265663.40118426096
7.9985251120243275,265636.2745088888
7.999931498494467,265609.14706259116
8.00133813225056,265582.0188449565
8.002745013336085,265554.88985557435
8.004152141794519,265527.76009403466
8.005559517669383,265500.62955992634
8.006967141004168,265473.49825284025
8.008375011842384,265446.3780665911
8.00978313022755,265419.25878341886
8.011191496203194,265392.13872663496
8.012600109812848,265365.0178958308
8.014008971100052,265337.8962905982
8.015418080108347,265310.7739105289
8.016827436881314,265283.65075521515
8.018237041462504,265256.52682424936
8.019646893895489,265229.4021172248
8.021056994223851,265202.2766337344
8.022467342491176,265175.1503733719
8.023877938741057,265148.0233357306
8.025288783017102,265120.8955204052
8.026699875362905,265093.7669269902
8.028111215822111,265066.63755508
8.029522804438335,265039.50740426965
8.030934641255207,265012.3764741546
8.032346726316371,264985.24476433074
8.033759059665474,264958.11227439373
8.035171641346176,264930.9790039403
8.036584471402138,264903.8449525666
8.037997549877034,264876.7101198701
8.039410876814527,264849.5745054478
8.040824452258336,264822.43810889695
8.04223827625214,264795.3009298158
8.043652348839641,264768.16296780255
8.045066670064552,264741.0242224552
8.04648123997059,264713.8846933731
8.047896058601479,264686.7443801553
8.049311126000953,264659.60328240105
8.05072644221274,264632.4613997105
8.052142007280617,264605.31873168296
8.053557821248328,264578.17527791904
8.054973884159633,264551.03103801963
8.056390196058308,264523.8860115857
8.05780675698813,264496.7401982183
8.05922356699289,264469.59359751927
8.060640626116378,264442.44620909047
8.062057934402386,264415.2980325344
8.063475491894751,264388.1614756212
8.064893298637278,264361.0253306795
8.066311354673793,264333.8883970082
8.06772966004813,264306.75067421066
8.069148214804127,264279.61216189066
8.070567018985638,264252.4728596519
8.071986072636514,264225.33276709897
8.073405375800625,264198.1918838361
8.074824928521824,264171.05020946887
8.076244730844024,264143.90774360165
8.077664782811095,264116.7644858405
8.079085084466932,264089.6204357909
8.08050563585544,264062.4755930594
8.081926437020527,264035.329957252
8.083347488006115,264008.18352797616
8.084768788856127,263981.0363048383
8.086190339614486,263953.88828744635
8.087612140325158,263926.7394754074
8.08903419103208,263899.58986832993
8.090456491779209,263872.43946582195
8.09187904261051,263845.2882674924
8.093301843569954,263818.13627295
8.094724894701525,263790.983481804
8.096148196049207,263763.8298936641
8.097571747656994,263736.6755081402
8.098995549568881,263709.52032484254
8.100419601828905,263682.3643433813
8.10184390448107,263655.2075633675
8.103268457569405,263628.04998441203
8.104693261137939,263600.89160612674
8.10611831523072,263573.73242812295
8.107543619891795,263546.5724500129
8.108969175165221,263519.4116714089
8.11039498109505,263492.25009192404
8.111821037725385,263465.08771117043
8.11324734510029,263437.9245287619
8.114673903263856,263410.7605443119
8.116100712260177,263383.5957574345
8.117527772133359,263356.43309941475
8.118955082927515,263329.2803527424
8.120382644686762,263302.126803071
8.121810457455213,263274.97245001595
8.123238521277033,263247.81729319197
8.12466683619635,263220.661332215
8.126095402257315,263193.5045667012
8.127524219504087,263166.3469962664
8.128953287980831,263139.1886205275
8.130382607731722,263112.0294391013
8.131812178800942,263084.86945160496
8.133242001232679,263057.708657656
8.134672075071116,263030.5470568725
8.136102400360487,263003.3846488721
8.137532977144991,262976.2214332734
8.138963805468848,262949.05740969523
8.140394885376287,262921.8925777566
8.141826216911545,262894.72693707695
8.143257800118862,262867.5604872759
8.144689635042495,262840.3932279732
8.146121721726685,262813.2251587897
8.14755406021573,262786.05627934524
8.14898665055389,262758.8865892612
8.15041949278545,262731.71608815866
8.151852586954696,262704.5447756592
8.153285933105929,262677.3726513848
8.154719531283455,262650.19971495715
8.15615338153159,262623.0259659993
8.157587483894638,262595.8514041337
8.159021838416958,262568.6760289833
8.160456445142875,262541.4998401716
