time_days,Nuclei:Sb125 top 20
0.00024410053702958673,0.11244102052494528
0.00024414345740400876,0.1124696934457801
0.00024418638532515126,0.11249837140818304
0.00024422932079434134,0.1125270544130408
0.00024427226381290606,0.11255574246123988
0.00024431521438217287,0.11258443555366712
0.00024435817250346943,0.11261313947085339
0.0002444011381781236,0.11264185230543003
0.00024444411140746346,0.11267057018859297
0.0002444870921928175,0.11269929312122993
0.00024453008053551404,0.11272802110422872
0.0002445730764368822,0.11275675413847741
0.00024461607989825074,0.11278549222486402
0.0002446590909209492,0.11281423536427707
0.00024470210950630687,0.1128429835576049
0.0002447451356556537,0.11287173680573616
0.00024478816937031943,0.11290049510955957
0.0002448312106516345,0.11292925846996425
0.0002448742595009293,0.11295802688783908
0.00024491731591953444,0.11298680036407352
0.000244960379908781,0.1130155788995569
0.00024500345146999977,0.11304436249517866
0.0002450465306045226,0.11307315115182874
0.0002450896173136808,0.11310194487039682
0.00024513271159880637,0.11313074365177314
0.0002451758134612312,0.11315954749684766
0.0002452189229022879,0.113188356406511
0.00024526203992330874,0.11321717038165333
0.0002453051645256268,0.11324598942316567
0.00024534829671057483,0.11327481353193858
0.0002453914364794863,0.11330364270886317
0.00024543458383369455,0.1133324769548305
0.0002454777387745335,0.11336131627073191
0.00024552090130333686,0.11339016065745881
0.000245564071421439,0.11341901011590287
0.00024560724913017424,0.11344786464695568
0.0002456504344308775,0.11347672425150937
0.0002456936273248833,0.11350558893045586
0.00024573682781352707,0.11353445868468752
0.000245780035898144,0.11356333351509654
0.0002458232515800699,0.1135922134225757
0.0002458664748606404,0.11362109840801747
0.0002459097057411917,0.11364998847231486
0.00024595294422306017,0.11367888361636089
0.0002459961903075821,0.11370778384104857
0.00024603944399609454,0.11373668914727143
0.0002460827052899343,0.11376559953592279
0.0002461259741904388,0.1137945231759982
0.0002461692506989454,0.11382345309596023
0.0002462125348167919,0.11385238810267871
0.0002462558265453162,0.11388132819704797
0.00024629912588585654,0.11391027337996266
0.00024634243283975127,0.11393922365231737
0.0002463857474083392,0.1139681790150071
0.000246429069592959,0.11399713946892676
0.0002464723993949501,0.11402610501497171
0.0002465157368156515,0.1140550756540371
0.0002465590818564032,0.11408405138701862
0.00024660243451854474,0.11411303221481178
0.00024664579480341637,0.11414201813831251
0.0002466891627123582,0.11417100915841673
0.0002467325382467111,0.11420000527602059
0.00024677592140781547,0.11422900649202036
0.0002468193121970126,0.11425801280731254
0.0002468627106156436,0.11428702422279366
0.0002469061166650501,0.11431604073936062
0.0002469495303465738,0.11434506235791027
0.00024699295166155644,0.11437408907933956
0.00024703638061134047,0.11440312090454595
0.00024707981719726817,0.11443215783442666
0.00024712326142068233,0.11446119986987938
0.0002471667132829257,0.11449024701180172
0.0002472101727853417,0.11451929926109164
0.0002472536399292733,0.11454835661864703
0.00024729711471606456,0.11457741908536626
0.0002473405971470589,0.11460648666214747
0.00024738408722360075,0.11463555934988937
0.00024742758494703416,0.11466463714949043
0.000247471090318704,0.11469372006184968
0.0002475146033399547,0.11472280808786582
0.0002475581240121316,0.11475190122843829
0.00024760165233657974,0.11478099948446606
0.00024764518831464486,0.11481010285684888
0.0002476887319476725,0.11483921134648613
0.00024773228323700874,0.11486832495427775
0.00024777584218399967,0.11489744368112355
0.00024781940878999196,0.11492656752792367
0.00024786298305633214,0.1149557004147481
0.0002479065649843671,0.11498484358867336
0.00024795015457544417,0.11501399188685152
0.0002479937518309105,0.1150431453101834
0.000248037356752114,0.11507230385957036
0.00024808096934040235,0.11510146753591353
0.0002481245895971238,0.11513063634011457
0.0002481682175236265,0.11515981027307491
0.00024821185312125926,0.11518898933569649
0.00024825549639137073,0.11521817352888114
0.0002482991473353101,0.11524736285353113
0.00024834280595442644,0.11527655731054855
0.0002483864722500696,0.11530575690083592
0.000248430146223589,0.11533496162529573
0.000248473827876335,0.11536417148483089
0.0002485175172096576,0.11539338648034415
0.0002485612142249074,0.11542260661273863
0.00024860491892343505,0.11545183188291751
0.00024864863130659155,0.11548106229178426
0.00024869235137572806,0.11551029784024228
0.0002487360791321961,0.11553953852919538
0.0002487798145773471,0.11556878435954727
0.0002488235577125333,0.11559803533220218
0.0002488673085391067,0.11562729144806415
0.00024891106705841946,0.11565655270803737
0.0002489548332718246,0.11568581911302663
0.0002489986071806746,0.11571509066393632
0.00024904238878632284,0.11574436736167132
0.0002490861780901225,0.11577364920713665
0.0002491299750934273,0.11580293620123748
0.0002491737797975908,0.11583222834487895
0.0002492175922039673,0.11586152563896661
0.0002492614123139109,0.11589082808440598
0.0002493052401287763,0.11592013568210288
0.0002493490756499181,0.11594944843296318
0.0002493929188786915,0.11597876633789313
0.0002494367698164514,0.1160080893977987
0.0002494806284645536,0.1160374176135865
0.00024952449482435363,0.11606675098616294
0.00024956836889720763,0.11609608951643492
0.0002496122506844715,0.11612543559983281
0.000249656140187502,0.1161547932628458
0.0002497000374076556,0.1161841560878252
0.00024974394234628924,0.11621352407567864
0.0002497878550047601,0.11624289722731392
0.00024983177538442545,0.11627227554363895
0.0002498757034866431,0.1163016590255619
0.0002499196393127708,0.11633104767399097
0.0002499635828641666,0.11636044148983467
0.00025000753414218893,0.11638984047400147
0.00025005149314819643,0.11641924462740025
0.00025009545988354773,0.11644865395093977
0.00025013943434960205,0.11647806844552924
0.00025018341654771853,0.11650748811207776
0.0002502274064792569,0.11653691295149483
0.00025027140414557675,0.11656634296468983
0.00025031540954803826,0.1165957781525727
0.0002503594226880015,0.11662521851605308
0.0002504034435668271,0.11665466405604116
0.0002504474721858757,0.11668411477344695
0.00025049150854650844,0.11671357066918106
0.00025053555265008626,0.11674303174415368
0.0002505796044979708,0.1167724979992757
0.00025062366409152364,0.11680196943545784
0.0002506677314321069,0.11683144605361116
0.00025071180652108243,0.11686092785464673
0.000250755889359813,0.11689041483947597
0.000250799979949661,0.11691990700901018
0.0002508440782919893,0.11694940436416107
0.0002508881843881612,0.11697890690584047
0.0002509322982395399,0.11700841463496021
0.00025097641984748916,0.11703792755243256
0.0002510205492133726,0.11706744565916961
0.00025106468633855463,0.11709696895608393
0.0002511088312243992,0.117126497444088
0.00025115298387227124,0.11715603112409474
0.0002511971442835352,0.1171855699970168
0.0002512413124595564,0.11721511406376747
0.0002512854884016999,0.11724466332525985
0.0002513296721113315,0.11727421778240746
0.0002513738635898167,0.11730378076202401
0.00025141806283852166,0.11733335416701808
0.0002514622698588125,0.11736293277191236
0.0002515064846520558,0.11739251657762134
0.0002515507072196182,0.11742210558505928
0.00025159493756286686,0.117451699795141
0.0002516391756831687,0.11748129920878107
0.00025168342158189146,0.11751090382689462
0.00025172767526040254,0.1175405136503966
0.0002517719367200701,0.11757012868020243
0.0002518162059622622,0.11759974891722745
0.00025186048298834714,0.11762937436238713
0.00025190476779969384,0.11765900501659741
0.00025194906039767087,0.11768864088077409
0.00025199336078364764,0.1177182819558333
0.00025203766895899333,0.11774792824269117
0.00025208198492507767,0.11777757974226422
0.0002521263086832704,0.11780723645546884
0.00025217064023494174,0.11783689838322192
0.00025221497958146185,0.11786656552644016
0.0002522593267242015,0.11789623788604076
0.0002523036816645314,0.11792591546294076
0.00025234804440382264,0.11795559825805765
0.0002523924149434464,0.11798528627230885
0.00025243679328477444,0.11801497950661216
0.0002524811794291783,0.11804467796188524
0.00025252557337803025,0.1180743816390463
0.00025256997513270225,0.11810409053901327
0.0002526143846945671,0.11813380466270473
0.0002526588020649973,0.11816352401103893
0.0002527032272453661,0.11819324858493471
0.00025274766023704656,0.1182229783853108
0.000252792101041412,0.11825271341308607
0.00025283654965983646,0.11828245366917989
0.00025288100609369363,0.11831219915451131
0.0002529254703443579,0.11834194986999992
0.00025296994241320343,0.11837170581656531
0.0002530144223016053,0.1184014669951273
0.000253058910010938,0.11843123340660572
0.000253103405542577,0.11846100505192082
0.0002531479088978975,0.11849078839678895
0.00025319242007827534,0.11852057881424441
0.0002532369390850863,0.11855037446975739
0.00025328146591970646,0.11858017536424899
0.0002533260005835122,0.11860998149864023
0.00025337054307788024,0.11863979287385268
0.0002534150934041873,0.11866960949080763
0.00025345965156381065,0.11869943135042686
0.0002535042175581274,0.11872925845363207
0.0002535487913885153,0.11875909080134534
0.00025359337305635207,0.11878892839448875
0.00025363796256301586,0.11881877123398467
0.00025368255990988487,0.11884861932075547
0.00025372716509833787,0.11887847265572389
0.0002537717781297534,0.11890833123981269
0.00025381639900551057,0.1189381950739447
0.00025386102772698876,0.1189680641590432
0.0002539056642955673,0.11899793849603128
0.0002539503087126262,0.11902781808583265
0.00025399496097954513,0.11905770292937058
0.00025403962109770475,0.11908759302756913
0.00025408428906848515,0.11911748838135207
0.00025412896489326734,0.11914738899164357
0.0002541736485734321,0.11917729485936772
0.0002542183401103609,0.11920720598544918
0.00025426303950543485,0.1192371223708123
0.00025430774676003597,0.11926704401638191
0.000254352461875546,0.11929697092308292
0.0002543971848533474,0.11932690309184045
0.00025444191569482216,0.11935684052357957
0.0002544866544013534,0.11938678321922587
0.0002545314009743238,0.1194167311797047
0.00025457615541511655,0.1194466844059419
0.00025462091772511503,0.1194766428988633
0.00025466568790570305,0.11950660665939503
0.0002547104659582644,0.11953657568846318
0.00025475525188418306,0.11956654998699412
0.00025480004568484367,0.11959652955591446
0.0002548448473616306,0.11962651439615081
0.000254889656915929,0.11965650803319314
0.0002549344743491237,0.11968651147549075
0.00025497929966260025,0.11971652019330206
0.0002550241328577441,0.11974653418755463
0.00025506897393594123,0.11977655345917634
0.0002551138228985775,0.11980657800909489
0.00025515867974703965,0.11983660783823862
0.00025520354448271376,0.11986664294753552
0.00025524841710698704,0.11989668333791423
0.00025529329762124625,0.11992672901030314
0.00025533818602687893,0.11995677996563116
0.0002553830823252724,0.11998683620482696
0.00025542798651781467,0.12001689772881984
0.0002554728986058936,0.12004696453853883
0.0002555178185908977,0.12007703663491344
0.00025556274647421515,0.12010711401887322
0.000255607682257235,0.12013719669134786
0.0002556526259413461,0.12016728465326716
0.00025569757752793784,0.12019737790556127
0.0002557425370183997,0.12022747644916047
0.0002557875044141212,0.12025758028499481
0.00025583247971649266,0.12028768941399519
0.00025587746292690395,0.12031780383709204
0.00025592245404674595,0.12034792355521644
0.000255967453077409,0.12037804856929915
0.00025601246002028436,0.12040817888027165
0.00025605747487676304,0.12043831448906513
0.00025610249764823666,0.12046845539661108
0.00025614752833609674,0.1204986016038412
0.00025619256694173545,0.1205287531116874
0.0002562376134665447,0.12055890992108156
0.00025628266791191716,0.12058907203295614
0.0002563277302792453,0.12061923944824302
0.00025637280056992236,0.12064941216787511
0.00025641787878534115,0.12067959019278482
0.00025646296492689533,0.12070977352390513
0.00025650805899597837,0.12073996216216888
0.00025655316099398444,0.12077015610850943
0.00025659827092230735,0.12080035536385987
0.0002566433887823418,0.12083056275057423
0.00025668851457548214,0.12086078044658032
0.00025673364830312357,0.12089100345577239
0.00025677878996666103,0.12092123177908458
0.00025682393956748983,0.1209514654174512
0.00025686909710700577,0.12098170437180691
0.00025691426258660455,0.12101194864308636
0.00025695943600768245,0.12104219823222447
0.00025700461737163566,0.12107245314015615
0.0002570498066798609,0.12110271336781678
0.00025709500393375484,0.12113297891614157
0.0002571402091347149,0.1211632497860662
0.0002571854222841381,0.12119352597852624
0.0002572306433834222,0.12122380749445762
0.0002572758724339649,0.12125409433479632
0.0002573211094371645,0.12128438650047862
0.000257366354394419,0.12131468399244072
0.0002574116073071273,0.12134498681161933
0.0002574568681766879,0.12137529495895093
0.00025750213700450014,0.12140560843537257
0.0002575474137919631,0.12143592724182103
0.00025759269854047656,0.12146625137923374
0.00025763799125144005,0.12149658084854786
0.0002576832919262539,0.12152691565070105
0.0002577286005663181,0.12155725578663085
0.0002577739171730334,0.12158760125727505
0.0002578192417478006,0.1216179520635719
0.00025786457429202047,0.12164830820645928
0.0002579099148070946,0.1216786696868757
0.0002579552632944243,0.12170903650575958
0.0002580006197554114,0.12173940866404967
0.0002580459841914579,0.12176978616268466
0.0002580913566039662,0.12180016900260368
0.00025813673699433856,0.12183055718474575
0.000258182125363978,0.12186095071005036
0.00025822752171428726,0.12189134957945683
0.00025827292604666983,0.12192175379390496
0.00025831833836252897,0.12195216335433445
0.00025836375866326866,0.12198257826168535
0.00025840918695029257,0.12201300265201961
0.0002584546232250053,0.12204343584701902
0.0002585000674888111,0.12207387439309543
0.0002585455197431148,0.12210431829118981
0.00025859097998932125,0.12213476754224317
0.0002586364482288358,0.12216522214719673
0.00025868192446306385,0.12219568210699172
0.0002587274086934112,0.12222614742257003
0.0002587729009212838,0.12225661809487309
0.00025881840114808764,0.1222870941248427
0.0002588639093752295,0.12231757551342119
0.0002589094256041158,0.12234806226155044
0.00025895494983615373,0.12237855437017306
0.0002590004820727503,0.12240905184023149
0.00025904602231531314,0.12243955467266848
0.0002590915705652498,0.12247006286842682
0.00025913712682396837,0.12250057642844968
0.00025918269109287677,0.12253109535368002
0.0002592282633733838,0.12256161964506149
0.0002592738436668977,0.12259214930353735
0.0002593194319748279,0.12262268433005152
0.0002593650282985832,0.12265322472554764
0.0002594106326395733,0.12268377049096997
0.0002594562449992076,0.12271432162726252
0.0002595018653788963,0.12274487813536979
0.0002595474937800493,0.12277544001623616
0.0002595931302040773,0.12280600727080647
0.0002596387746523907,0.12283657990002542
0.00025968442712640064,0.1228671579048382
0.00025973008762751826,0.12289774128618995
0.0002597757561571547,0.12292833004502589
0.00025982143271672197,0.12295892418229172
0.0002598671173076317,0.12298952369893297
0.0002599128099312963,0.12302012859589566
0.00025995851058912796,0.12305073887412561
0.0002600042192825395,0.12308135453456928
0.00026004993601294363,0.12311197557817276
0.00026009566078175376,0.12314260200588277
0.000260141393590383,0.12317323381864582
0.0002601871344402453,0.12320387827906108
0.00026023288333275427,0.12323452823459849
0.0002602786402693243,0.12326518357932598
0.0002603244052513695,0.123295844314191
0.0002603701782803048,0.12332651044014144
0.0002604159593575449,0.12335718195812512
0.0002604617484845051,0.12338785886909015
0.00026050754566260054,0.12341854117398471
0.0002605533508932472,0.12344922887375738
0.00026059916417786063,0.12347992196935657
0.00026064498551785724,0.12351062046173114
0.0002606908149146531,0.12354132435182986
0.00026073665236966525,0.123572033640602
0.0002607824978843103,0.12360274832899673
0.0002608283514600053,0.12363346841796341
0.00026087421309816793,0.12366419390845168
0.0002609200828002155,0.12369492480141123
0.0002609659605675662,0.12372566109779212
0.0002610118464016378,0.12375640279854414
0.00026105774030384907,0.12378714990461785
0.00026110364227561827,0.12381790241696353
0.0002611495523183646,0.12384866033653182
0.0002611954704335069,0.12387942366427339
0.00026124139662246485,0.12391019240113925
0.0002612873308866577,0.12394096654808029
0.0002613332732275057,0.12397174610604803
0.0002613792236464287,0.12400253107599371
0.00026142518214484724,0.12403332145886907
0.00026147114872418183,0.1240641172556256
0.00026151712338585347,0.12409491846721554
0.0002615631061312831,0.12412572509459074
0.00026160909696189234,0.12415653713870362
0.0002616550958791025,0.12418735460050644
0.0002617011028843358,0.12421817748095197
0.00026174711797901404,0.12424900578099277
0.0002617931411645599,0.12427983950158199
0.00026183917244239574,0.12431067864367255
0.00026188521181394453,0.12434152320821777
0.0002619312592806295,0.12437237805352022
0.0002619773148438738,0.12440324062067705
0.0002620233785051013,0.12443410861440739
0.0002620694502657356,0.12446498203566538
0.00026211553012720114,0.12449586088540539
0.000262161618090922,0.12452674516458176
0.00026220771415832306,0.12455763487414925
0.000262253818330829,0.12458853001506269
0.00026229993060986506,0.12461943058827714
0.0002623460509968565,0.12465033659474757
0.00026239217949322916,0.1246812480354295
0.00026243831610040864,0.1247121649112782
0.0002624844608198213,0.12474308722324966
0.0002625306136528934,0.12477401497229938
0.00026257677460105164,0.12480494815938362
0.00026262294366572283,0.12483588678545836
0.0002626691208483342,0.12486683085148008
0.00026271530615031295,0.12489778035840512
0.000262761499573087,0.12492873530719037
0.000262807701118084,0.12495969569879255
0.00026285391078673207,0.12499066153416856
0.00026290012858045986,0.12502163281427575
0.00026294635450069563,0.12505260954007139
0.00026299258854886864,0.12508359171251313
0.00026303883072640775,0.12511457933255835
0.00026308508103474253,0.12514557240116517
0.0002631313394753025,0.1251765709192915
0.0002631776060495177,0.12520757488789563
0.0002632238807588181,0.1252385843079357
0.0002632701636046343,0.1252695991803705
0.00026331645458839675,0.12530061950615853
0.0002633627537115365,0.12533164528625876
0.0002634090609754845,0.12536267652163013
0.0002634553763816725,0.12539371321323195
0.0002635016999315318,0.12542475536202347
0.00026354803162649456,0.12545580296896433
0.0002635943714679928,0.12548685603501417
0.000263640719457459,0.1255179145611329
0.0002636870755963257,0.1255489828649838
0.0002637334398860261,0.1255800592612275
0.00026377981232799297,0.12561114112164207
0.00026382619292366006,0.1256422284471886
0.00026387258167446094,0.1256733212388278
0.00026391897858182937,0.1257044194975207
0.0002639653836471998,0.12573552322422882
0.0002640117968720064,0.12576663241991334
0.00026405821825768413,0.12579774708553618
0.0002641046478056676,0.12582886722205872
0.0002641510855173923,0.1258599928304433
0.00026419753139429335,0.12589112391165172
0.0002642439854378068,0.12592226046664654
0.00026429044764936824,0.12595340249639
0.0002643369180304142,0.12598455000184483
0.0002643833965823808,0.1260157029839738
0.000264429883306705,0.12604686144373992
0.00026447637820482356,0.12607802538210616
0.00026452288127817386,0.12610919480003607
0.00026456939252819314,0.12614036969849282
0.0002646159119563194,0.1261715500784404
0.0002646624395639903,0.12620273594084228
0.00026470897535264425,0.12623392728666266
0.0002647555193237196,0.1262651241168656
0.00026480207147865526,0.12629632643241548
0.00026484863181889005,0.12632753423427678
0.0002648952003458631,0.126358747523414
0.0002649417770610142,0.1263899663007923
0.00026498836196578267,0.1264211905673762
0.00026503495506160894,0.1264524203241313
0.0002650815563499329,0.1264836555720227
0.00026512816583219525,0.12651489631201604
0.0002651747835098366,0.12654614254507687
0.00026522140938429805,0.12657739427217116
0.0002652680434570208,0.12660865149426476
0.00026531468572944637,0.126639914212324
0.0002653613362030165,0.1266711824273152
0.0002654079948791733,0.12670245614020492
0.0002654546617593589,0.12673374080947336
0.00026550133684501593,0.12676503226743485
0.000265548020137587,0.12679632922738154
0.0002655947116385154,0.12682763169028105
0.0002656414113492441,0.1268589396571007
0.000265688119271217,0.1268902531288085
0.0002657348354058775,0.1269215721063722
0.00026578155975466995,0.12695289659075998
0.00026582829231903846,0.12698422658294004
0.0002658750331004277,0.12701556208388085
0.00026592178210028245,0.12704690309455105
0.00026596853932004766,0.12707824961591935
0.0002660153047611688,0.12710960164895474
0.00026606207842509125,0.12714095919462617
0.0002661088603132611,0.12717232225390332
0.0002661556504271241,0.12720369082775518
0.0002662024487681269,0.1272350649171517
0.0002662492553377158,0.12726644452306252
0.0002662960701373379,0.12729782964645775
0.00026634289316844,0.12732922028830737
0.00026638972443246975,0.12736061644958174
0.0002664365639308746,0.1273920181312514
0.00026648341166510243,0.12742342533428697
0.0002665302676366012,0.12745483805965918
0.00026657713184681953,0.12748625630833918
0.0002666240042972059,0.127517680081298
0.00026667088498920924,0.12754910937950703
0.00026671777392427853,0.12758054420393775
0.0002667646711038634,0.12761198455556186
0.0002668115765294133,0.1276434304353512
0.0002668584902023783,0.12767488184427786
0.0002669054121242082,0.1277063387833138
0.00026695234229635385,0.12773780125343168
0.0002669992807202657,0.12776926925560383
0.0002670462273973945,0.1278007427908029
0.0002670931823291917,0.12783222186000195
0.0002671401455171086,0.12786370646417383
0.00026718711696259684,0.12789519816400255
0.0002672340966671084,0.12792670039229448
0.0002672810846320955,0.12795820815963155
0.00026732808085901046,0.12798972146698737
0.00026737508534930627,0.12802124031533635
0.0002674220981044355,0.1280527647056525
0.00026746911912585165,0.1280842946389105
0.000267516148415008,0.12811583011608477
0.00026756318597335847,0.12814737113815025
0.00026761023180235687,0.1281789177060817
0.00026765728590345757,0.1282104698208545
0.00026770434827811485,0.12824202748344374
0.0002677514189277838,0.12827359069482502
0.0002677984978539189,0.12830515945597384
0.00026784558505797603,0.12833673376786628
0.0002678926805414102,0.128368313631478
0.0002679397843056775,0.1283998990477854
0.0002679868963522338,0.1284314900177647
0.0002680340166825353,0.12846308654239239
0.0002680811452980388,0.12849468862264524
0.0002681282822002008,0.12852629625949993
0.0002681754273904786,0.12855790945393367
0.00026822258087032925,0.12858952820692351
0.0002682697426412106,0.12862115251944686
0.00026831691270458015,0.12865278239248124
0.0002683640910618963,0.12868441782700438
0.0002684112777146171,0.1287160588239941
0.0002684584726642014,0.12874770538442853
0.0002685056759121078,0.12877935750928576
0.0002685528874597956,0.12881101519954438
0.00026860010730872394,0.12884267845618272
0.0002686473354603527,0.12887434728017977
0.00026869457191614144,0.12890602167251414
0.00026874181667755064,0.12893770163416518
0.00026878906974604034,0.12896938716611195
0.0002688363311230714,0.12900107826933402
0.0002688836008101046,0.12903277494481086
0.00026893087880860126,0.12906447719352235
0.00026897816512002254,0.1290961907733682
0.0002690254597458304,0.12912791053534137
0.0002690727626874866,0.12915963587460833
0.00026912007394645315,0.12919136679214985
0.00026916739352419284,0.12922310328894673
0.0002692147214221681,0.12925484536597992
0.000269262057641842,0.1292865930242308
0.0002693094021846777,0.12931834626468047
0.00026935675505213876,0.12935010508831057
0.00026940411624568875,0.12938186949610275
0.0002694514857667919,0.12941363948903897
0.00026949886361691216,0.12944541506810112
0.00026954624979751423,0.12947719623427145
0.0002695936443100627,0.12950898298853242
0.0002696410471560228,0.12954077533186653
0.00026968845833685954,0.12957257326525645
0.0002697358778540387,0.1296043767896852
0.00026978330570902586,0.12963618590613563
0.00026983074190328727,0.12966800061559133
0.000269878186438289,0.1296998209190354
0.0002699256393154978,0.12973164681745158
0.0002699731005363803,0.12976347831182355
0.00027002057010240386,0.1297953154031354
0.00027006804801503557,0.12982715809237114
0.000270115534275743,0.12985900638051495
0.00027016302888599415,0.1298908602685515
0.00027021053184725694,0.12992271975746517
0.000270258043161,0.129954584848241
0.00027030556282869173,0.12998645554186375
0.00027035309085180116,0.13001833183931882
0.0002704006272317972,0.13005021374159126
0.0002704481719701496,0.1300821012496668
0.00027049572506832764,0.13011399436453086
0.0002705432865278016,0.13014589308716953
0.00027059085635004125,0.1301777974185686
0.0002706384345365174,0.13020970735971452
0.0002706860210887005,0.13024162291159339
0.00027073361600806167,0.13027354905313382
0.0002707812192960719,0.1303054820111118
0.0002708288309542029,0.13033742058387
0.0002708764509839262,0.13036936477239552
0.00027092407938671386,0.1304013145776758
0.00027097171616403807,0.13043327000069835
0.0002710193613173715,0.13046523104245117
0.0002710670148481866,0.13049719770392199
0.00027111467675795673,0.130529169986099
0.0002711623470481551,0.13056114788997059
0.00027121002572025495,0.13059313141652495
0.00027125771277573043,0.13062512056675102
0.0002713054082160553,0.1306571153416373
0.00027135311204270416,0.13068911574217304
0.0002714008242571514,0.1307211217693472
0.00027144854486087195,0.13075313342414938
0.0002714962738553407,0.13078515070756877
0.00027154401124203343,0.13081717362059528
0.0002715917570224252,0.13084920216421864
0.00027163951119799236,0.1308812363394289
0.0002716872737702107,0.13091327614721626
0.00027173504474055685,0.1309453215885711
0.00027178282411050725,0.130977372664484
0.000271830611881539,0.13100942937594567
0.00027187840805512905,0.1310414917239469
0.0002719262126327551,0.131073559709479
0.00027197402561589463,0.13110563333353295
0.00027202184700602576,0.13113771259710041
0.00027206967680462645,0.1311697975011727
0.00027211751501317544,0.1312018880467419
0.00027216536163315115,0.1312339842347997
0.0002722132166660329,0.13126608606633838
0.0002722610801132998,0.13129819354235014
0.0002723089519764312,0.13133030666382745
0.00027235683225690713,0.13136242543176302
0.00027240472095620735,0.13139454984714957
0.0002724526180758125,0.13142667991098017
0.00027250052361720267,0.1314588212463071
0.00027254843758185915,0.13149096861565665
0.0002725963599712626,0.1315231216374862
0.00027264429078689467,0.13155528031278965
0.00027269223003023666,0.131587444642561
0.00027274017770277073,0.13161961462779456
0.00027278813380597866,0.1316517902694846
0.00027283609834134314,0.1316839715686258
0.00027288407131034656,0.13171615852621288
0.000272932052714472,0.13174835114324088
0.00027298004255520234,0.13178054942070455
0.0002730280408340213,0.1318127533595996
0.0002730760475524124,0.13184496296092113
0.00027312406271185965,0.13187717822566503
0.0002731720863138471,0.13190939915482688
0.0002732201183598594,0.1319416257494028
0.0002732681588513813,0.13197385801038894
0.00027331620778989744,0.1320060959387815
0.00027336426517689336,0.13203833953557703
0.0002734123310138544,0.13207058880177225
0.0002734604053022666,0.13210284373836398
0.00027350848804361556,0.13213510434634923
0.00027355657923938795,0.13216737062672532
0.0002736046788910701,0.13219964258048933
0.00027365278700014896,0.13223192020863922
0.0002737009035681114,0.13226420351217233
0.000273749028596445,0.13229649249208683
0.0002737971620866371,0.1323287871493806
0.0002738453040401758,0.1323610874850521
0.0002738934544585489,0.13239339350009952
0.0002739416133432452,0.13242570519552166
0.000273989780695753,0.13245802257231717
0.00027403795651756137,0.13249034563148523
0.00027408614081015937,0.13252267437402465
0.00027413433357503656,0.13255500880093496
0.0002741825348136825,0.1325873489132155
0.00027423074452758713,0.13261969642570207
0.00027427896271824077,0.13265205374627267
0.00027432718938713384,0.13268441675623907
0.0002743754245357571,0.13271678545660154
0.00027442366816560145,0.13274915984836053
0.00027447192027815824,0.13278153993251687
0.0002745201808749189,0.13281392571007133
0.0002745684499573754,0.1328463171820252
0.0002746167275270196,0.13287871434937953
0.0002746650135853439,0.13291111721313584
0.0002747133081338408,0.1329435257742956
0.0002747616111740033,0.1329759400338607
0.00027480992270732417,0.13300835999283303
0.0002748582427352972,0.1330407856522149
0.0002749065712594156,0.1330732170130083
0.0002749549082811736,0.13310565407621602
0.00027500325380206504,0.13313809684284042
0.0002750516078235846,0.13317054531388453
0.00027509997034722667,0.13320299949035125
0.0002751483413744865,0.13323545937324388
0.000275196720906859,0.13326792496356563
0.0002752451089458399,0.13330039626232026
0.0002752935054929246,0.13333287327051122
0.0002753419105496094,0.13336535598914254
0.00027539032411739046,0.1333978444192183
0.0002754387461977641,0.13343033856174266
0.0002754871767922274,0.13346283841772014
0.0002755356159022771,0.1334953439881552
0.0002755840635294107,0.13352785527405275
0.0002756325196751257,0.13356037227641762
0.00027568098434091996,0.1335928949962551
0.00027572945752829146,0.13362542343457023
0.00027577793923873876,0.13365795759236876
0.0002758264294737603,0.1336904974706562
0.00027587492823485504,0.13372304307043842
0.00027592343552352205,0.13375559439272136
0.0002759719513412609,0.13378815143851142
0.00027602047568957104,0.13382071916498134
0.0002760690085699527,0.13385329333105317
0.0002761175499839057,0.13388587322464848
0.0002761660999329309,0.13391845884677459
0.0002762146584185287,0.13395105019843842
0.00027626322544220034,0.13398364728064774
0.00027631180100544687,0.1340162500944099
0.00027636038510977005,0.13404885864073282
0.0002764089777566714,0.13408147292062433
0.0002764575789476531,0.13411409293509274
0.00027650618868421754,0.13414671868514622
0.0002765548069678671,0.13417935017179322
0.00027660343380010483,0.1342119873960426
0.0002766520691824336,0.1342446303589029
0.000276700713116357,0.13427727906138343
0.00027674936560337853,0.1343099335044932
0.00027679802664500215,0.13434259368924173
0.00027684669624273195,0.13437525961663838
0.00027689537439807253,0.13440793128769313
0.00027694406111252834,0.13444060870341562
0.00027699275638760456,0.13447329186481607
0.0002770414602248062,0.13450598077290477
0.00027709017262563895,0.1345386754286922
0.00027713889359160833,0.1345713758331888
0.00027718762312422065,0.13460408198740545
0.0002772363612249819,0.13463679389235317
0.00027728510789539883,0.13466951154904308
0.00027733386313697807,0.13470223495848638
0.0002773826269512269,0.13473496412169486
0.0002774313993396524,0.13476769903967994
0.00027748018030376246,0.13480043971345365
0.00027752896984506475,0.1348331861440279
0.00027757776796506745,0.13486593833241495
0.0002776265746652791,0.13489869627962725
0.00027767538994720806,0.13493145998667735
0.00027772421381236357,0.13496422945457798
0.0002777730462622546,0.13499700839766965
0.0002778218872983908,0.13502979490083664
0.00027787073692228165,0.13506258716886232
