time_days,Nuclei:Pt197 top 13
0.0005210632477786897,3552899.9365756284
0.0005211548667073668,3554991.893250189
0.0005212465017454668,3557084.217432694
0.000521338152895822,3559176.9091876377
0.0005214298201612653,3561269.9685795493
0.0005215215035446304,3563363.395672947
0.0005216132030487513,3565457.19053238
0.0005217049186764624,3567551.3532223897
0.0005217966504305991,3569645.8838075483
0.0005218883983139962,3571740.7823524196
0.0005219801623294906,3573836.0489215986
0.000522071942479918,3575931.683579671
0.0005221637387681162,3578027.6863912554
0.000522255551196922,3580124.0574209625
0.0005223473797691739,3582220.7967334287
0.0005224392244877103,3584317.904393292
0.0005225310853553699,3586415.380465202
0.0005226229623749927,3588513.225013831
0.0005227148555494183,3590611.438103847
0.0005228067648814876,3592710.019799944
0.0005228986903740412,3594808.970166813
0.000522990632029921,3596908.289269171
0.0005230825898519686,3599007.9771717316
0.0005231745638430269,3601108.0339392344
0.0005232665540059386,3603208.4596364116
0.0005233585603435475,3605319.439949004
0.0005234505828586972,3607448.2592780553
0.0005235426215542328,3609577.452589513
0.0005236346764329986,3611707.0199490115
0.0005237267474978409,3613836.961422211
0.000523818834751605,3615967.277074768
0.0005239109381971379,3618097.9669723683
0.0005240030578372862,3620229.0311806877
0.0005240951936748978,3622360.4697654378
0.0005241873457128202,3624492.2827923186
0.0005242795139539028,3626624.4703270644
0.0005243716984009938,3628757.0324354
0.0005244638990569428,3630889.96918307
0.0005245561159246002,3633023.280635839
0.0005246483490068162,3635156.966859465
0.000524740598306442,3637291.0279197376
0.000524832863826329,3639425.463882443
0.0005249251455693294,3641560.2748133875
0.0005250174435382952,3643695.4607783775
0.0005251097577360802,3645831.021843253
0.0005252020881655373,3647966.958073837
0.0005252944348295208,3650103.26953599
0.0005253867977308852,3652239.9562955643
0.0005254791768724857,3654377.0184184397
0.0005255715722571774,3656514.455970491
0.0005256639838878168,3658652.2690176237
0.00052575641176726,3660790.4576257346
0.0005258488558983644,3662929.0218607513
0.0005259413162839873,3665067.961788594
0.0005260337929269871,3667207.277475214
0.0005261262858302218,3669346.968986554
0.000526218794996551,3671487.0363885895
0.0005263113204288338,3673627.4797472875
0.0005264038621299304,3675768.2991286432
0.0005264964201027018,3677909.494598655
0.0005265889943500082,3680051.066223322
0.0005266815848747119,3682193.0140686817
0.0005267741916796744,3684335.3382007573
0.000526866814767759,3686503.339284403
0.0005269594541418279,3688674.3808331816
0.0005270521098047455,3690845.803779542
0.0005271447817593751,3693017.6081904173
0.0005272374700085821,3695189.7941327775
0.0005273301745552307,3697362.36167357
0.0005274228954021874,3699535.3108797893
0.0005275156325523176,3701708.6418184126
0.0005276083860084882,3703882.354556451
0.0005277011557735662,3706056.449160906
0.0005277939418504195,3708230.925698816
0.0005278867442419156,3710405.7842372004
0.0005279795629509239,3712581.024843127
0.0005280723979803127,3714756.6475836383
0.0005281652493329524,3716932.652525818
0.0005282581170117125,3719109.0397367384
0.0005283510010194641,3721285.8092835075
0.0005284439013590778,3723462.961233219
0.000528536818033426,3725640.495653005
0.0005286297510453803,3727818.412609987
0.0005287227003978132,3729996.712171306
0.0005288156660935984,3732175.394404124
0.0005289086481356091,3734354.459375595
0.00052900164652672,3736533.90715291
0.0005290946612698052,3738713.7378032445
0.0005291876923677402,3740893.9513938134
0.0005292807398234005,3743074.547991818
0.0005293738036396625,3745255.5276644905
0.0005294668838194027,3747436.8904790594
0.0005295599803654985,3749618.6365027833
0.0005296530932808273,3751800.7658029106
0.0005297462225682678,3753983.278446726
0.0005298393682306983,3756166.174501498
0.0005299325302709982,3758349.454034535
0.000530025708692047,3760533.1171131353
0.0005301189034967255,3762717.1638046247
0.0005302121146879137,3764901.5941763246
0.0005303053422684936,3767103.8069840404
0.0005303985862413463,3769317.2785089035
0.0005304918466093546,3771531.1388829853
0.000530585123375401,3773745.3881745283
0.0005306784165423686,3775960.026451786
0.0005307717261131416,3778175.0537830493
0.0005308650520906039,3780390.470236586
0.0005309583944776407,3782606.2758807056
0.0005310517532771368,3784822.4707837114
0.0005311451284919787,3787039.055013934
0.0005312385201250519,3789256.02863969
0.000531331928179244,3791473.3917293414
0.0005314253526574417,3793691.144351235
0.0005315187935625335,3795909.2865737486
0.0005316122508974071,3798127.8184652524
0.0005317057246649518,3800346.740094151
0.0005317992148680567,3802566.0515288385
0.000531892721509612,3804785.7528377455
0.0005319862445925077,3807005.8440892883
0.0005320797841196351,3809226.325351917
0.0005321733400938852,3811447.196694078
0.0005322669125181502,3813668.4581842436
0.0005323605013953221,3815890.109890883
0.0005324541067282946,3818112.1518824953
0.0005325477285199603,3820334.584227567
0.0005326413667732137,3822557.4069946287
0.0005327350214909492,3824780.6202521967
0.0005328286926760613,3827004.224068802
0.000532922380331446,3829228.218513007
0.000533016084459999,3831452.6036533606
0.000533109805064617,3833677.379558445
0.0005332035421481966,3835902.5462968373
0.0005332972957136358,3838128.1039371453
0.0005333910657638322,3840354.0525479675
0.0005334848523016848,3842580.392197935
0.0005335786553300921,3844807.1229556683
0.0005336724748519541,3847034.244889829
0.0005337663108701705,3849276.2831698023
0.0005338601633876422,3851533.6072770315
0.0005339540324072698,3853791.3279349087
0.0005340479179319555,3856049.4452130487
0.0005341418199646008,3858307.9591810526
0.0005342357385081088,3860566.8699085554
0.0005343296735653823,3862826.177465186
0.0005344236251393252,3865085.881920601
0.0005345175932328412,3867345.983344452
0.0005346115778488355,3869606.4818064263
0.0005347055789902129,3871867.3773762016
0.000534799596659879,3874128.6701234714
0.0005348936308607402,3876390.360117956
0.0005349876815957031,3878652.4474293697
0.0005350817488676751,3880914.9321274557
0.0005351758326795635,3883177.8142819516
0.0005352699330342769,3885441.0939626256
0.0005353640499347238,3887704.7712392393
0.0005354581833838136,3889968.8461815873
0.000535552333384456,3892233.3188594556
0.0005356464999395614,3894498.1893426636
0.0005357406830520403,3896763.4577010176
0.0005358348827248043,3899029.1240043635
0.0005359290989607648,3901295.1883225334
0.0005360233317628348,3903561.6507253973
0.0005361175811339264,3905828.511282814
0.0005362118470769534,3908095.7700646734
0.0005363061295948293,3910363.4271408604
0.000536400428690469,3912631.48258129
0.0005364947443667867,3914899.936455871
0.0005365890766266986,3917168.7888345467
0.0005366834254731198,3919438.0397872464
0.0005367777909089672,3921707.689383934
0.0005368721729371577,3923977.7376945745
0.0005369665715606085,3926248.184789141
0.000537060986782238,3928519.0307376403
0.0005371554186049639,3930790.2756100586
0.000537249867031706,3933061.9194764267
0.0005373443320653834,3935347.7326063127
0.0005374388137089162,3937649.8619396854
0.0005375333119652247,3939952.3956923364
0.0005376278268372304,3942255.3339352594
0.0005377223583278543,3944558.6767394333
0.000537816906440019,3946862.4241758753
0.0005379114711766466,3949166.576315594
0.0005380060525406606,3951471.1332296296
0.0005381006505349842,3953776.0949890153
0.000538195265162542,3956081.4616648164
0.000538289896426258,3958387.233328088
0.0005383845443290581,3960693.410049927
0.0005384792088738672,3962999.991901409
0.0005385738900636122,3965306.978953652
0.0005386685879012192,3967614.371277766
0.000538763302389616,3969922.168944887
0.0005388580335317295,3972230.3720261473
0.0005389527813304888,3974538.9805927197
0.0005390475457888222,3976847.994715758
0.0005391423269096588,3979157.4144664416
0.0005392371246959288,3981467.2399159716
0.0005393319391505622,3983777.471135543
0.00053942677027649,3986088.10819638
0.0005395216180766432,3988399.1511697085
0.0005396164825539542,3990710.6001267773
0.0005397113637113547,3993022.45513883
0.0005398062615517783,3995334.7162771486
0.0005399011760781576,3997647.3836129988
0.0005399961072934272,3999960.457217686
0.0005400910552005208,4002273.9371624994
0.0005401860198023743,4004587.8235187735
0.0005402810011019221,4006902.1163578224
0.000540375999102101,4009216.815751
0.000540471013805847,4011531.9217696507
0.0005405660452160974,4013847.4344851538
0.0005406610933357894,4016163.353968878
0.0005407561581678614,4018479.6802922264
0.0005408512397152515,4020796.4135265904
0.0005409463379808993,4023134.1180780986
0.0005410414529677441,4025481.62051697
0.0005411365846787257,4027829.5353433965
0.0005412317331167853,4030177.862629765
0.0005413268982848634,4032526.602448458
0.0005414220801859024,4034875.7548718895
0.0005415172788228439,4037225.3199724667
0.0005416124941986308,4039575.2978226286
0.0005417077263162062,4041925.688494804
0.000541802975178514,4044276.4920614595
0.0005418982407884982,4046627.708595052
0.0005419935231491038,4048979.338168072
0.0005420888222632758,4051331.3808530034
0.0005421841381339604,4053683.836722359
0.0005422794707641034,4056036.7058486454
0.000542374820156652,4058389.9883044064
0.0005424701863145533,4060743.6841621767
0.0005425655692407555,4063097.793494519
0.0005426609689382065,4065452.3163739895
0.0005427563854098559,4067807.252873189
0.0005428518186586523,4070162.6030646944
0.0005429472686875463,4072518.367021123
0.0005430427354994878,4074874.5448150877
0.0005431382190974284,4077231.1365192295
0.0005432337194843192,4079588.1422061883
0.000543329236663112,4081945.5619486147
0.00054342477063676,4084303.3958191946
0.0005435203214082155,4086661.643890597
0.0005436158889804327,4089020.306235529
0.0005437114733563651,4091379.3829266885
0.000543807074538968,4093738.8740368094
0.0005439026925311958,4096098.7796386154
0.0005439983273360048,4098459.0998048643
0.0005440939789563506,4100819.8346083
0.0005441896473951905,4103180.984121712
0.000544285332655481,4105542.5484178714
0.0005443810347401805,4107904.5275695883
0.0005444767536522467,4110271.712677631
0.0005445724893946389,4112664.739768445
0.0005446682419703159,4115058.187241666
0.0005447640113822378,4117452.055171084
0.0005448597976333646,4119846.3436304843
0.0005449556007266577,4122241.0526936827
0.0005450514206650779,4124636.1824344886
0.0005451472574515877,4127031.732926745
0.000545243111089149,4129427.7042442905
0.0005453389815807247,4131824.0964609818
0.0005454348689292788,4134220.909650696
0.0005455307731377745,4136618.143887308
0.0005456266942091771,4139015.799244728
0.000545722632146451,4141413.875796854
0.0005458185869525622,4143812.3736176197
0.0005459145586304762,4146211.292780948
0.0005460105471831602,4148610.633360802
0.0005461065526135809,4151010.39543113
0.0005462025749247062,4153410.5790659217
0.0005462986141195038,4155811.1843391475
0.0005463946702009429,4158212.2113248254
0.0005464907431719923,4160613.660096957
0.000546586833035622,4163015.5307295755
0.0005466829397948019,4165417.8232967146
0.0005467790634525032,4167820.5378724346
0.0005468752040116967,4170223.6745307916
0.0005469713614753547,4172627.2333458746
0.000547067535846449,4175031.2143917657
0.0005471637271279529,4177435.617742578
0.0005472599353228394,4179840.4434724194
0.0005473561604340827,4182245.6916554305
0.0005474524024646572,4184651.362365752
0.0005475486614175374,4187057.4556775284
0.0005476449372956994,4189463.971664949
0.0005477412301021185,4191870.9104021764
0.0005478375398397719,4194278.271963423
0.0005479338665116361,4196686.0564228855
0.000548030210120689,4199094.263854794
0.0005481265706699084,4201529.611607406
0.0005482229481622732,4203969.151575897
0.0005483193426007621,4206409.120095062
0.0005484157539883554,4208849.517240134
0.0005485121823280326,4211290.343086321
0.0005486086276227748,4213731.597708876
0.000548705089875563,4216173.281183043
0.0005488015690893793,4218615.393584098
0.0005488980652672054,4221057.9349873075
0.0005489945784120247,4223500.905467981
0.0005490911085268199,4225944.305101401
0.0005491876556145756,4228388.133962912
0.0005492842196782753,4230832.39212782
0.0005493808007209048,4233277.079671497
0.0005494773987454486,4235722.196669279
0.0005495740137548935,4238167.743196554
0.0005496706457522255,4240613.719328698
0.0005497672947404314,4243060.125141104
0.0005498639607224992,4245506.960709197
0.0005499606437014166,4247954.226108388
0.0005500573436801724,4250401.921414127
0.0005501540606617553,4252850.046701851
0.0005502507946491557,4255298.602047043
0.0005503475456453627,4257747.58752516
0.0005504443136533679,4260197.003211707
0.000550541098676162,4262646.849182177
0.0005506379007167369,4265097.1255121
0.0005507347197780845,4267547.832276992
0.0005508315558631982,4269998.96955241
0.0005509284089750707,4272450.537413897
0.0005510252791166964,4274902.5359370345
0.000551122166291069,4277354.965197398
0.000551219070501184,4279807.825270591
0.0005513159917500362,4282261.116232213
0.0005514129300406222,4284714.838157901
0.0005515098853759379,4287168.991123274
0.0005516068577589808,4289623.575204001
0.000551703847192748,4292104.331227419
0.0005518008536802375,4294590.527355582
0.0005518978772244482,4297077.16022783
0.0005519949178283788,4299564.2299208
0.0005520919754950295,4302051.736511166
0.0005521890502273997,4304539.6800756
0.0005522861420284909,4307028.060690798
0.0005523832509013035,4309516.878433452
0.0005524803768488399,4312006.133380295
0.0005525775198741019,4314495.825608047
0.0005526746799800927,4316985.955193462
0.0005527718571698151,4319476.522213284
0.0005528690514462736,4321967.526744301
0.0005529662628124717,4324458.968863282
0.0005530634912714152,4326950.84864704
0.0005531607368261089,4329443.166172374
0.0005532579994795593,4331935.9215161195
0.0005533552792347722,4334429.114755104
0.0005534525760947553,4336922.7459661905
0.0005535498900625156,4339416.815226236
0.0005536472211410617,4341911.322612131
0.0005537445693334016,4344406.268200751
0.0005538419346425451,4346901.652069022
0.0005539393170715014,4349397.4742938485
0.0005540367166232806,4351893.734952164
0.0005541341333008938,4354390.434120921
0.0005542315671073518,4356887.571877074
0.000554329018045667,4359385.148297607
0.000554426486118851,4361883.163459491
0.0005545239713299173,4364381.61743974
0.0005546214736818787,4366880.510315357
0.0005547189931777495,4369379.842163383
0.0005548165298205437,4371879.613060839
0.000554914083613277,4374379.8230848
0.000555011654558964,4376880.472312318
0.0005551092426606213,4379381.560820485
0.0005552068479212651,4381884.255020712
0.0005553044703439131,4384417.229861008
0.0005554021099315819,4386950.649660254
0.0005554997666872907,4389484.514496558
0.0005555974406140572,4392018.824448005
0.0005556951317149015,4394553.5795927355
0.0005557928399928425,4397088.78000886
0.0005558905654509011,4399624.425774542
0.0005559883080920979,4402160.516967935
0.000556086067919454,4404697.053667206
0.0005561838449359916,4407234.035950552
0.0005562816391447327,4409771.463896166
0.0005563794505487006,4412309.33758227
0.0005564772791509185,4414847.657087082
0.0005565751249544106,4417386.422488857
0.000556672987962201,4419925.633865836
0.0005567708681773154,4422465.291296302
0.0005568687656027786,4425005.394858528
0.0005569666802416174,4427545.9446308175
0.0005570646120968579,4430086.940691475
0.0005571625611715278,4432628.383118829
0.0005572605274686542,4435170.271991211
0.000557358510991266,4437712.607386986
0.0005574565117423913,4440255.3893845035
0.00055755452972506,4442798.618062153
0.0005576525649423014,4445342.293498322
0.0005577506173971465,4447886.415771427
0.0005578486870926254,4450430.984959867
0.0005579467740317703,4452976.0011420995
0.0005580448782176126,4455521.464396556
0.0005581429996531853,4458067.374801708
0.0005582411383415211,4460613.732436028
0.0005583392942856534,4463160.537377997
0.0005584374674886168,4465707.78970613
0.0005585356579534455,4468255.489498933
0.0005586338656831749,4470803.636834945
0.0005587320906808405,4473352.2317927005
0.0005588303329494789,4475916.112328297
0.0005589285924921263,4478496.873837621
0.0005590268693118207,4481078.088697661
0.0005591251634115992,4483659.756987971
0.0005592234747945008,4486241.878788136
0.0005593218034635639,4488824.454177739
0.0005594201494218285,4491407.483236396
0.000559518512672334,4493990.966043712
0.0005596168932181213,4496574.902679333
0.0005597152910622312,4499159.293222894
0.0005598137062077055,4501744.137754068
0.000559912138657586,4504329.436352515
0.0005600105884149158,4506915.189097936
0.0005601090554827375,4509501.396070026
0.0005602075398640953,4512088.057348507
0.0005603060415620333,4514675.173013105
0.0005604045605795963,4517262.743143571
0.0005605030969198298,4519850.767819659
0.000560601650585779,4522439.247121135
0.0005607002215804911,4525028.181127795
0.0005607988099070124,4527617.5699194325
0.0005608974155683909,4530207.413575869
0.000560996038567674,4532797.7121769255
0.0005610946789079108,4535388.465802451
0.0005611933365921501,4537979.674532292
0.0005612920116234417,4540571.338446335
0.0005613907040048353,4543163.457624443
0.0005614894137393822,4545756.032146536
0.0005615881408301331,4548349.062092504
0.00056168688528014,4550942.547542295
0.0005617856470924551,4553536.488575833
0.0005618844262701314,4556130.885273085
0.000561983222816222,4558725.737714005
0.000562082036733781,4561321.045978589
0.0005621808680258627,4563916.810146821
0.0005622797166955223,4566513.030298723
0.000562378582745815,4569114.278701595
0.0005624774661797973,4571742.940316279
0.0005625763670005253,4574372.063693311
0.0005626752852110563,4577001.648913721
0.000562774220814448,4579631.696058577
0.0005628731738137585,4582262.205208933
0.0005629721442120467,4584893.176445881
0.0005630711320123718,4587524.609850507
0.0005631701372177936,4590156.505503929
0.0005632691598313723,4592788.863487256
0.0005633681998561693,4595421.683881646
0.0005634672572952453,4598054.966768232
0.0005635663321516629,4600688.712228196
0.0005636654244284842,4603322.920342701
0.0005637645341287725,4605957.591192963
0.0005638636612555911,4608592.724860171
0.0005639628058120046,4611228.321425562
0.0005640619678010768,4613864.380970361
0.000564161147225874,4616500.903575835
0.000564260344089461,4619137.889323232
0.0005643595583949047,4621775.338293849
0.0005644587901452715,4624413.250568964
0.000564558039343629,4627051.6262299
0.0005646573059930449,4629690.465357967
0.0005647565900965879,4632329.768034516
0.0005648558916573269,4634969.53434089
0.0005649552106783311,4637609.764358449
0.000565054547162671,4640250.458168583
0.0005651539011134167,4642891.615852676
0.0005652532725336399,4645533.237492151
0.0005653526614264117,4648175.323168409
0.0005654520677948047,4650817.872962911
0.0005655514916418914,4653460.886957084
0.0005656509329707455,4656104.365232416
0.0005657503917844402,4658748.3078703685
0.0005658498680860506,4661392.714952447
0.000565949361878651,4664039.051160886
0.0005660488731653173,4666716.174917611
0.000566148401949125,4669393.768946923
0.0005662479482331513,4672071.833331372
0.0005663475120204725,4674750.368153484
0.0005664470933141669,4677429.373495834
0.0005665466921173122,4680108.8494409835
0.0005666463084329875,4682788.796071535
0.0005667459422642715,4685469.213470078
0.0005668455936142445,4688150.1017192425
0.0005669452624859867,4690831.460901657
0.0005670449488825787,4693513.291099954
0.0005671446528071023,4696195.592396816
0.000567244374262639,4698878.364874904
0.0005673441132522717,4701561.608616916
0.0005674438697790831,4704245.323705548
0.0005675436438461573,4706929.510223534
0.0005676434354565776,4709614.168253589
0.0005677432446134294,4712299.297878473
0.0005678430713197976,4714984.899180944
0.000567942915578768,4717670.972243783
0.0005680427773934266,4720357.517149773
0.0005681426567668608,4723044.533981735
0.0005682425537021574,4725732.0228224695
0.0005683424682024048,4728419.9837548295
0.000568442400270691,4731108.416861651
0.0005685423499101055,4733797.322225813
0.0005686423171237372,4736486.699930174
0.0005687423019146769,4739176.55005765
0.0005688423042860146,4741866.872691124
0.000568942324240842,4744557.667913542
0.0005690423617822504,4747248.93580782
0.0005691424169133325,4749940.676456927
0.0005692424896371808,4752632.889943819
0.0005693425799568884,4755325.576351469
0.0005694426878755499,4758018.73576289
0.0005695428133962589,4760717.969179556
0.0005696429565221112,4763444.120785868
0.0005697431172562015,4766170.751274267
0.0005698432956016267,4768897.860728814
0.0005699434915614828,4771625.449233543
0.0005700437051388673,4774353.516872546
0.0005701439363368775,4777082.063729886
0.0005702441851586123,4779811.089889684
0.0005703444516071697,4782540.595436032
0.0005704447356856499,4785270.580453081
0.000570545037397152,4788001.045024956
0.000570645356744777,4790731.989235833
0.0005707456937316254,4793463.41316987
0.0005708460483607993,4796195.31691127
0.0005709464206353999,4798927.7005442185
0.0005710468105585309,4801660.564152951
0.0005711472181332943,4804393.907821683
0.0005712476433627948,4807127.731634676
0.000571348086250136,4809862.035676182
0.0005714485467984231,4812596.820030484
0.0005715490250107613,4815332.084781873
0.0005716495208902561,4818067.830014645
0.0005717500344400145,4820804.055813136
0.0005718505656631431,4823540.76226167
0.0005719511145627497,4826277.949444603
0.0005720516811419421,4829015.617446296
0.0005721522654038293,4831753.766351138
0.0005722528673515198,4834492.396243511
0.000572353486988124,4837231.507207836
0.0005724541243167517,4839971.099328529
0.0005725547793405141,4842711.172690039
0.0005726554520625219,4845451.727376805
0.0005727561424858878,4848192.763473312
0.0005728568506137236,4850934.28106403
0.0005729575764491428,4853676.280233469
0.0005730583199952584,4856418.761066128
0.0005731590812551849,4859178.78863054
0.0005732598602320367,4861954.537494518
0.0005733606569289292,4864730.773949999
0.0005734614713489778,4867507.498082537
0.0005735623034952993,4870284.709977735
0.0005736631533710102,4873062.409721177
0.0005737640209792275,4875840.597398469
0.0005738649063230699,4878619.2730952585
0.0005739658094056551,4881398.436897171
0.0005740667302301028,4884178.088889879
0.0005741676687995319,4886958.229159042
0.0005742686251170631,4889738.857790363
0.0005743695991858167,4892519.974869528
0.0005744705910089141,4895301.580482273
0.0005745716005894769,4898083.674714318
0.0005746726279306276,4900866.25765142
0.0005747736730354888,4903649.329379332
0.0005748747359071842,4906432.889983845
0.0005749758165488374,4909216.939550737
0.0005750769149635734,4912001.478165836
0.0005751780311545168,4914786.505914946
0.0005752791651247934,4917572.022883918
0.0005753803168775292,4920358.029158595
0.0005754814864158513,4923144.52482486
0.0005755826737428864,4925931.509968581
0.0005756838788617629,4928718.984675668
0.0005757851017756085,4931506.949032027
0.0005758863424875527,4934295.403123593
0.0005759876010007248,4937084.347036307
0.0005760888773182543,4939873.780856119
0.0005761901714432724,4942663.704669019
0.0005762914833789098,4945454.118560978
0.0005763928131282985,4948245.02261802
0.0005764941606945703,4951036.416926144
0.0005765955260808583,4953828.301571399
0.0005766969092902955,4956624.057994573
0.0005767983103260162,4959449.480940426
0.0005768997291911543,4962275.400200625
0.0005770011658888451,4965101.81586228
0.0005771026204222239,4967928.728012491
0.0005772040927944271,4970756.136738399
0.0005773055830085908,4973584.042127137
0.0005774070910678527,4976412.444265876
0.0005775086169753501,4979241.343241773
0.0005776101607342216,4982070.739142036
0.0005777117223476055,4984900.632053857
0.000577813301818642,4987731.022064468
0.0005779148991504701,4990561.909261084
0.0005780165143462311,4993393.293730982
0.0005781181474090655,4996225.175561408
0.0005782197983421149,4999057.554839647
0.0005783214671485218,5001890.431653004
0.0005784231538314284,5004723.806088778
0.0005785248583939785,5007557.678234309
0.0005786265808393152,5010392.048176926
0.0005787283211705835,5013226.916003999
0.0005788300793909278,5016062.28180289
0.000578931855503494,5018898.145661
0.0005790336495114277,5021734.507665719
0.0005791354614178758,5024571.367904481
0.000579237291225985,5027408.726464699
0.0005793391389389035,5030246.583433844
0.0005794410045597789,5033084.938899365
0.0005795428880917606,5035923.792948756
0.0005796447895379972,5038763.1456694985
0.0005797467089016392,5041602.997149113
0.0005798486461858368,5044443.34747512
0.0005799506013937411,5047284.196735068
0.0005800525745285033,5050125.545016502
0.0005801545655932759,5052967.3924070075
0.0005802565745912113,5055809.738994161
0.0005803586015254629,5058682.070959379
0.0005804606463991844,5061558.232291014
0.0005805627092155297,5064434.89884659
0.0005806647899776543,5067312.070714791
0.0005807668886887131,5070189.7479842715
0.0005808690053518625,5073067.930743738
0.0005809711399702586,5075946.619081883
0.0005810732925470589,5078825.813087446
0.0005811754630854208,5081705.512849149
0.0005812776515885025,5084585.718455759
0.0005813798580594627,5087466.429996032
0.0005814820825014611,5090347.647558771
0.0005815843249176569,5093229.371232753
0.0005816865853112112,5096111.601106815
0.0005817888636852844,5098994.337269773
0.0005818911600430385,5101877.579810483
0.0005819934743876351,5104761.328817802
0.0005820958067222373,5107645.584380613
0.0005821981570500079,5110530.346587804
0.0005823005253741111,5113415.615528291
0.0005824029116977107,5116301.391290989
0.000582505316023972,5119187.673964852
0.0005826077383560602,5122074.463638821
0.0005827101786971413,5124961.760401879
0.000582812637050382,5127849.56434301
0.000582915113418949,5130737.875551208
0.0005830176078060104,5133626.6941155065
0.0005831201202147339,5136516.020124921
0.0005832226506482888,5139405.85366852
0.000583325199109844,5142296.194835353
0.0005834277656025699,5145187.043714513
0.0005835303501296362,5148078.400395084
0.0005836329526942146,5150970.264966193
0.0005837355732994759,5153862.637516945
0.000583838211948593,5156755.518136508
0.000583940868644738,5159678.996401468
0.0005840435433910845,5162605.962562011
0.0005841462361908059,5165533.442867723
0.0005842489470470769,5168461.437408855
0.0005843516759630721,5171389.946275627
0.0005844544229419673,5174318.969558313
0.000584557187986938,5177248.507347165
0.0005846599711011614,5180178.559732493
0.0005847627722878141,5183109.126804581
0.0005848655915500741,5186040.208653763
0.0005849684288911195,5188971.805370372
0.000585071284314129,5191903.917044746
0.0005851741578222823,5194836.543767271
0.0005852770494187588,5197769.685628313
0.0005853799591067398,5200703.342718287
0.0005854828868894055,5203637.515127594
0.0005855858327699381,5206572.202946675
0.0005856887967515193,5209507.4062659675
0.0005857917788373322,5212443.125175943
0.0005858947790305597,5215379.359767066
0.0005859977973343861,5218316.11012985
0.0005861008337519954,5221253.376354782
0.0005862038882865729,5224191.158532409
0.0005863069609413037,5227129.456753254
0.0005864100517193744,5230068.271107891
0.000586513160623971,5233007.601686874
0.0005866162876582814,5235947.4485808145
0.0005867194328254928,5238887.811880297
0.0005868225961287939,5241828.6916759545
0.0005869257775713733,5244770.088058417
0.0005870289771564207,5247712.001118345
0.0005871321948871258,5250654.430946395
0.0005872354307666795,5253597.377633264
0.0005873386847982727,5256540.841269648
0.000587441956985097,5259489.330576458
0.0005875452473303451,5262467.14476825
0.0005876485558372092,5265445.4820340015
0.0005877518825088832,5268424.342465516
0.0005878552273485605,5271403.726154585
0.0005879585903594362,5274383.63319305
0.0005880619715447048,5277364.063672727
0.0005881653709075625,5280345.017685494
0.0005882687884512048,5283326.495323208
0.000588372224178829,5286308.496677763
0.000588475678093632,5289291.021841055
0.0005885791501988121,5292274.070905012
0.0005886826404975672,5295257.643961556
0.0005887861489930968,5298241.741102658
0.0005888896756886001,5301226.362420266
0.0005889932205872775,5304211.508006377
0.0005890967836923292,5307197.177952983
0.0005892003650069571,5310183.372352111
0.0005893039645343623,5313170.091295775
0.000589407582277748,5316157.3348760465
0.0005895112182403165,5319145.103184972
0.0005896148724252712,5322133.39631463
0.0005897185448358166,5325122.214357132
0.0005898222354751569,5328111.557404574
0.0005899259443464977,5331101.425549101
0.0005900296714530444,5334091.8188828435
0.0005901334167980037,5337082.737497978
0.0005902371803845819,5340074.181486664
0.0005903409622159871,5343066.150941112
0.0005904447622954267,5346058.6459535165
0.0005905485806261098,5349051.666616116
0.0005906524172112449,5352045.21302114
0.0005907562720540424,5355039.285260859
0.000590860145157712,5358033.883427534
0.0005909640365254649,5361029.007613468
0.000591067946160512,5364045.797233352
0.000591171874066066,5367078.93879395
0.0005912758202453387,5370112.613143898
0.0005913797847015437,5373146.820376698
0.0005914837674378941,5376181.560585849
0.0005915877684576048,5379216.833864897
0.0005916917877638899,5382252.640307364
0.0005917958253599653,5385288.980006832
0.0005918998812490466,5388325.853056864
0.0005920039554343501,5391363.259551047
0.0005921080479190934,5394401.199583005
0.0005922121587064935,5397439.673246346
0.000592316287799769,5400478.680634732
0.0005924204352021383,5403518.221841805
0.0005925246009168211,5406558.29696125
0.0005926287849470368,5409598.9060867485
0.0005927329872960063,5412640.04931202
0.0005928372079669502,5415681.726730776
0.0005929414469630904,5418723.938436765
0.0005930457042876487,5421766.684523736
0.0005931499799438481,5424809.965085476
0.0005932542739349116,5427853.780215756
0.0005933585862640634,5430898.130008402
0.0005934629169345274,5433943.014557217
0.0005935672659495291,5436988.433956056
0.0005936716333122936,5440034.38829876
0.0005937760190260473,5443080.877679215
0.0005938804230940166,5446127.9021912925
0.0005939848455194291,5449175.461928917
0.000594089286305512,5452223.556985988
0.0005941937454554944,5455272.187456466
0.000594298222972605,5458321.353434291
0.0005944027188600727,5461371.055013426
0.0005945072331211284,5464421.292287878
0.0005946117657590022,5467472.065351626
0.0005947163167769258,5470523.374298716
0.0005948208861781304,5473575.219223161
0.0005949254739658487,5476627.600219033
0.0005950300801433136,5479708.801787839
0.0005951347047137586,5482799.523472701
0.0005952393476804175,5485890.788057578
0.0005953440090465253,5488982.5956377555
0.0005954486888153168,5492074.9463085
0.0005955533869900282,5495167.840165129
0.0005956581035738953,5498261.277302942
0.0005957628385701555,5501355.257817289
0.0005958675919820458,5504449.781803509
0.0005959723638128047,5507544.849356981
0.0005960771540656704,5510640.460573076
0.0005961819627438824,5513736.615547209
0.0005962867898506801,5516833.314374779
0.0005963916353893043,5519930.557151244
0.0005964964993629955,5523028.34397204
0.000596601381774995,5526126.674932631
