time_days,Nuclei:Te132 top 10
0.0002876129990291345,9497425.313725812
0.00028766357023130045,9500017.697253102
0.0002877141503254377,9502610.536543213
0.00028776473931310946,9505203.83167626
0.0002878153371958797,9507797.582732374
0.00028786594397531225,9510391.78979169
0.00028791655965297163,9512986.452934386
0.0002879671842304222,9515581.572240617
0.00028801781770922905,9518177.147790581
0.00028806846009095713,9520773.179664474
0.00028811911137717195,9523369.667942518
0.00028816977156943905,9525966.612704929
0.00028822044066932465,9528564.01403197
0.00028827111867839463,9531161.872003881
0.00028832180559821587,9533760.186700944
0.0002883725014303548,9536366.613292122
0.00028842320617637887,9538974.597798176
0.000288473919837855,9541583.04080967
0.00028852464241635114,9544191.942407219
0.0002885753739134349,9546801.302671421
0.00028862611433067475,9549411.121682916
0.0002886768636696389,9552021.399522338
0.00028872762193189603,9554632.13627034
0.00028877838911901534,9557243.332007594
0.0002888291652325658,9559854.986814784
0.0002888799502741173,9562467.100772614
0.00028893074424523934,9565079.673961785
0.0002889815471475023,9567692.706463035
0.0002890323589824762,9570306.198357092
0.0002890831797517321,9572920.149724722
0.0002891340094568405,9575534.560646685
0.000289184848099373,9578149.431203775
0.00028923569568090074,9580764.761476781
0.00028928655220299577,9583380.55154652
0.00028933741766722977,9585996.801493809
0.00028938829207517537,9588613.511399496
0.0002894391754284049,9591230.681344433
0.0002894900677284914,9593848.31140949
0.0002895409689770078,9596466.401675541
0.00028959187917552786,9599084.952223497
0.00028964279832562485,9601703.963134253
0.00028969372642887305,9604323.434488751
0.00028974466348684656,9606943.36636792
0.00028979560950111974,9609563.75885271
0.0002898465644732678,9612184.612024104
0.00028989752840486533,9614805.925963065
0.00028994850129748805,9617427.700750606
0.00028999948315271135,9620049.936467726
0.0002900504739721113,9622672.63319546
0.0002901014737572639,9625296.732900077
0.0002901524825097458,9627929.13248054
0.0002902035002311336,9630561.994858466
0.00029025452692300435,9633195.32011522
0.0002903055625869353,9635829.108332153
0.0002903566072245041,9638463.359590668
0.00029040766083728844,9641098.07397214
0.00029045872342686665,9643733.251557996
0.00029050979499481693,9646368.89242965
0.0002905608755427181,9649004.996668547
0.00029061196507214896,9651641.564356128
0.0002906630635846889,9654278.595573884
0.0002907141710819173,9656916.090403276
0.0002907652875654141,9659554.048925813
0.0002908164130367591,9662192.471222995
0.0002908675474975329,9664831.357376358
0.0002909186909493161,9667470.707467433
0.00029096984339368933,9670110.521577777
0.0002910210048322341,9672750.799788957
0.0002910721752665315,9675391.54218255
0.0002911233546981637,9678032.748840163
0.0002911745431287123,9680674.419843398
0.0002912257405597599,9683316.555273889
0.00029127694699288876,9685959.155213265
0.00029132816242968205,9688602.219743192
0.00029137938687172257,9691245.74894532
0.000291430620320594,9693889.742901355
0.0002914818627778798,9696534.201692976
0.0002915331142451641,9699179.125401907
0.000291584374724031,9701824.514109861
0.00029163564421606515,9704470.36789859
0.00029168692272285113,9707116.686849836
0.00029173821024597427,9709763.471045384
0.0002917895067870197,9712410.720567003
0.00029184081234757324,9715058.435496498
0.00029189212692922053,9717712.017764693
0.0002919434505335481,9720370.85544502
0.0002919947831621422,9723030.160570474
0.0002920461248165895,9725689.93322323
0.00029209747549847724,9728350.173485478
0.0002921488352093925,9731010.881439412
0.00029220020395092305,9733672.057167245
0.0002922515817246566,9736333.700751208
0.00029230296853218147,9738995.812273545
0.00029235436437508586,9741658.391816502
0.00029240576925495865,9744321.439462366
0.00029245718317338866,9746984.955293404
0.00029250860613196534,9749648.939391935
0.0002925600381322779,9752313.391840262
0.00029261147917591663,9754978.312720718
0.00029266292926447116,9757643.702115642
0.0002927143883995323,9760309.5601074
0.0002927658565826902,9762975.88677835
0.00029281733381553626,9765642.682210904
0.00029286882009966136,9768309.946487436
0.00029292031543665727,9770977.679690382
0.00029297181982811544,9773645.881902158
0.00029302333327562834,9776314.55320522
0.00029307485578078786,9778983.693682015
0.00029312638734518696,9781653.303415034
0.0002931779279704184,9784323.382486755
0.00029322947765807525,9786993.930979671
0.0002932810364097511,9789664.948976321
0.0002933326042270396,9792336.436559217
0.0002933841811115349,9795008.393810924
0.00029343576706483107,9797680.820813982
0.00029348736208852295,9800353.717650983
0.0002935389661842051,9803027.084404508
0.00029359057935347295,9805700.921157163
0.0002936422015979217,9808375.22799157
0.0002936938329191472,9811050.004990363
0.00029374547331874524,9813725.252236184
0.0002937971227983123,9816400.969811704
0.0002938487813594447,9819077.157799589
0.0002939004490037395,9821753.816282542
0.0002939521257327935,9824438.3739145
0.0002940038115482044,9827126.19221895
0.00029405550645156953,9829814.483063124
0.0002941072104444871,9832503.246530103
0.00029415892352855516,9835192.482702952
0.0002942106457053724,9837882.191664783
0.0002942623769765374,9840572.373498684
0.0002943141173436494,9843263.028287798
0.0002943658668083077,9845954.156115256
0.00029441762537211173,9848645.757064205
0.00029446939303666176,9851337.831217825
0.00029452116980355756,9854030.37865928
0.0002945729556744001,9856723.399471795
0.0002946247506507895,9859416.893738551
0.0002946765547343275,9862110.861542797
0.00029472836792661486,9864805.302967755
0.0002947801902292535,9867500.218096701
0.0002948320216438451,9870195.607012888
0.000294883862171992,9872891.469799612
0.00029493571181529645,9875587.80654016
0.0002949875705753614,9878284.617317865
0.00029503943845378964,9880981.902216032
0.0002950913154521846,9883679.661318025
0.00029514320157214975,9886377.894707186
0.0002951950968152891,9889076.602466902
0.0002952470011832066,9891775.784680545
0.0002952989146775068,9894475.44143153
0.0002953508372997942,9897175.572803264
0.0002954027690516742,9899876.17887919
0.0002954547099347516,9902577.259742742
0.00029550665995063213,9905278.815477388
0.0002955586191009217,9907980.846166596
0.0002956105873872262,9910683.351893853
0.0002956625648111523,9913386.332742684
0.0002957145513743065,9916089.788796583
0.0002957665470782958,9918793.720139103
0.0002958185519247274,9921498.126853777
0.0002958705659152089,9924203.009024184
0.00029592258905134796,9926908.366733886
0.0002959746213347529,9929616.24750532
0.00029602666276703186,9932332.800246418
0.00029607871334979364,9935049.830578567
0.0002961307730846471,9937767.338585716
0.0002961828419732016,9940485.324351838
0.00029623492001706637,9943203.787960896
0.0002962870072178515,9945922.729496915
0.00029633910357716676,9948642.14904389
0.0002963912090966228,9951362.04668586
0.00029644332377783,9954082.422506848
0.0002964954476223994,9956803.276590928
0.0002965475806319422,9959524.609022163
0.00029659972280806995,9962246.419884648
0.0002966518741523943,9964968.709262477
0.00029670403466652726,9967691.477239758
0.00029675620435208133,9970414.72390064
0.00029680838321066895,9973138.449329244
0.0002968605712439032,9975862.65360976
0.00029691276845339703,9978587.336826332
0.0002969649748407642,9981312.499063171
0.0002970171904076182,9984038.14040447
0.00029706941515557334,9986764.260934463
0.00029712164908624365,9989490.860737365
0.00029717389220124395,9992217.939897442
0.0002972261445021889,9994945.49849894
0.00029727840599069397,9997673.536626153
0.00029733067666837433,10000402.05436336
0.000297382956536846,10003131.05179489
0.0002974352455977247,10005860.529005041
0.00029748754385262703,10008590.48607817
0.0002975398513031693,10011320.923098613
0.0002975921679509686,10014051.840150757
0.000297644493797642,10016783.237318967
0.000297696828844807,10019515.114687651
0.0002977491730940813,10022247.472341215
0.00029780152654708284,10024980.310364086
0.00029785388920543004,10027713.628840707
0.0002979062610707414,10030447.427855533
0.00029795864214463583,10033181.707493035
0.0002980110324287324,10035916.467837699
0.00029806343192465066,10038661.410222322
0.0002981158406340102,10041407.402877498
0.00029816825855843125,10044153.87829905
0.00029822068569953386,10046900.83657183
0.00029827312205893874,10049648.277780717
0.0002983255676382667,10052396.202010602
0.00029837802243913895,10055144.609346401
0.00029843048646317673,10057893.499873023
0.00029848295971200207,10060642.873675423
0.0002985354421872367,10063392.730838533
0.00029858793389050313,10066143.071447337
0.0002986404348234236,10068893.895586804
0.00029869294498762134,10071645.203341946
0.0002987454643847192,10074396.994797755
0.0002987979930163409,10077149.270039285
0.0002988505308841098,10079902.02915155
0.00029890307798965027,10082655.272219628
0.0002989556343345863,10085408.999328583
0.0002990081999205426,10088163.210563496
0.00029906077474914404,10090917.906009478
0.00029911335882201555,10093673.085751636
0.0002991659521407829,10096428.749875113
0.0002992185547070715,10099184.89846505
0.0002992711665225076,10101941.531606607
0.00029932378758871716,10104698.64938496
0.00029937641790732714,10107456.251885312
0.0002994290574799641,10110214.339192852
0.00029948170630825536,10112972.911392814
0.00029953436439382816,10115731.968570426
0.0002995870317383104,10118491.510810947
0.00029963970834332994,10121251.538199637
0.00029969239421051525,10124012.050821783
0.0002997450893414947,10126773.048762675
0.0002997977937378973,10129534.532107636
0.00029985050740135205,10132296.500941977
0.00029990323033348863,10135058.955351055
0.0002999559625359364,10137821.895420209
0.0003000087040103258,10140585.32123483
0.0003000614547582866,10143349.232880285
0.0003001142147814499,10146124.713404227
0.0003001669840814463,10148901.170030098
0.00030021976265990686,10151678.114777682
0.00030027255051846326,10154455.547732802
0.00030032534765874695,10157233.468981259
0.00030037815408239026,10160011.878608903
0.0003004309697910252,10162790.776701573
0.00030048379478628457,10165570.163345138
0.00030053662906980114,10168350.038625475
0.00030058947264320813,10171130.402628481
0.00030064232550813883,10173911.255440066
0.00030069518766622725,10176692.597146153
0.00030074805911910706,10179474.427832674
0.00030080093986841296,10182256.747585604
0.00030085382991577923,10185039.556490896
0.00030090672926284096,10187822.854634542
0.00030095963791123317,10190606.642102536
0.0003010125558625915,10193390.9189809
0.00030106548311855145,10196175.685355663
0.0003011184196807493,10198960.941312874
0.00030117136555082115,10201746.686938584
0.0003012243207304039,10204532.922318881
0.0003012772852211342,10207319.64753985
0.00030133025902464927,10210106.862687593
0.00030138324214258665,10212894.567848241
0.000301436234576584,10215682.76310791
0.00030148923632827954,10218471.44855278
0.00030154224739931145,10221260.624269
0.00030159526779131846,10224050.290342757
0.0003016482975059394,10226840.446860244
0.0003017013365448136,10229631.093907678
0.00030175438490958034,10232422.231571283
0.00030180744260187965,10235213.859937305
0.0003018605096233513,10238005.979091993
0.00030191358597563597,10240798.589121634
0.00030196667166037405,10243591.6901125
0.0003020197666792067,10246385.282150913
0.00030207287103377486,10249179.36532317
0.00030212598472572033,10251973.939715616
0.0003021791077566846,10254769.005414598
0.0003022322401283101,10257564.562506482
0.00030228538184223883,10260360.61107764
0.0003023385329001138,10263157.151214479
0.00030239169330357774,10265959.1298326
0.00030244486305427406,10268768.263338143
0.0003024980421538462,10271577.890709752
0.00030255123060393793,10274388.01203423
0.00030260442840619343,10277198.627398422
0.00030265763556225697,10280009.736889165
0.0003027108520737735,10282821.340593318
0.00030276407794238764,10285633.438597752
0.00030281731316974506,10288446.030989368
0.00030287055775749097,10291259.117855059
0.00030292381170727147,10294072.699281761
0.0003029770750207324,10296886.77535639
0.0003030303476995205,10299701.346165912
0.00030308362974528223,10302516.411797283
0.00030313692115966484,10305331.972337497
0.0003031902219443153,10308148.027873537
0.00030324353210088155,10310964.578492427
0.0003032968516310112,10313781.624281188
0.00030335018053635255,10316599.165326865
0.0003034035188185539,10319417.201716514
0.00030345686647926417,10322235.73353721
0.00030351022352013225,10325054.760876043
0.00030356358994280757,10327874.283820115
0.00030361696574893974,10330694.30245655
0.0003036703509401784,10333514.81687247
0.00030372374551817415,10336335.82715504
0.0003037771494845771,10339157.33339141
0.0003038305628410383,10341979.335668776
0.0003038839855892086,10344801.834074322
0.0003039374177307396,10347624.828695271
0.0003039908592672826,10350448.319618836
0.0003040443102004899,10353272.30693227
0.0003040977705320134,10356096.790722817
0.0003041512402635059,10358921.771077767
0.0003042047193966199,10361747.248084394
0.00030425820793300877,10364573.221830012
0.00030431170587432566,10367399.692401927
0.0003043652132222245,10370226.659887487
0.000304418729978359,10373054.124374026
0.00030447225614438367,10375882.08594892
0.00030452579172195274,10378710.54469954
0.0003045793367127214,10381539.500713296
0.00030463289111834447,10384368.95407758
0.0003046864549404777,10387201.216834765
0.0003047400281807764,10390043.312707536
0.000304793610840897,10392885.908240896
0.0003048472029224955,10395729.003522666
0.0003049008044272285,10398572.598640699
0.00030495441535675303,10401416.693682859
0.0003050080357127261,10404261.288737012
0.0003050616654968053,10407106.383891076
0.0003051153047106482,10409951.979232935
0.0003051689533559131,10412798.074850528
0.0003052226114342581,10415644.670831792
0.00030527627894734205,10418491.76726468
0.00030532995589682357,10421339.364237163
0.0003053836422843622,10424187.461837243
0.00030543733811161714,10427036.060152896
0.00030549104338024847,10429885.159272159
0.000305544758091916,10432734.75928305
0.00030559848224828034,10435584.86027364
0.0003056522158510019,10438435.462331966
0.00030570595890174195,10441286.565546129
0.00030575971140216137,10444138.170004204
0.00030581347335392213,10446990.275794324
0.0003058672447586857,10449842.883004593
0.0003059210256181145,10452695.991723174
0.0003059748159338707,10455549.6020382
0.0003060286157076172,10458403.714037862
0.000306082424941017,10461258.327810341
0.0003061362436357331,10464113.443443839
0.00030619007179342946,10466969.061026575
0.0003062439094157698,10469825.180646783
0.0003062977565044183,10472681.802392716
0.0003063516130610394,10475538.926352631
0.000306405479087298,10478396.552614823
0.0003064593545848589,10481254.68126757
0.0003065132395553878,10484113.312399207
0.0003065671340005499,10486972.44609804
0.00030662103792201164,10489832.08245243
0.0003066749513214388,10492692.221550714
0.00030672887420049816,10495552.863481283
0.0003067828065608563,10498414.008332517
0.00030683674840418064,10501275.656192832
0.00030689069973213826,10504137.807150632
0.00030694466054639717,10507000.461294372
0.000306998630848625,10509866.752142588
0.00030705261064049036,10512742.098692253
0.0003071065999236615,10515617.95074768
0.0003071605986998076,10518494.308397744
0.0003072146069705977,10521371.171731316
0.000307268624737701,10524248.540837273
0.00030732265200278765,10527126.415804539
0.0003073766887675273,10530004.796722021
0.00030743073503359066,10532883.683678674
0.00030748479080264804,10535763.076763432
0.00030753885607637065,10538642.976065284
0.00030759293085642935,10541523.381673189
0.00030764701514449604,10544404.293676173
0.0003077011089422421,10547285.712163232
0.00030775521225134004,10550167.637223411
0.00030780932507346184,10553050.068945749
0.0003078634474102806,10555933.00741931
0.0003079175792634689,10558816.45273317
0.0003079717206347004,10561700.404976433
0.0003080258715256482,10564584.864238193
0.0003080800319379867,10567469.830607593
0.00030813420187338953,10570355.304173755
0.00030818838133353163,10573241.285025856
0.00030824257032008724,10576127.773253044
0.00030829676883473183,10579014.76894453
0.0003083509768791404,10581902.272189498
0.0003084051944549889,10584790.28307719
0.00030845942156395304,10587678.801696822
0.000308513658207709,10590567.828137642
0.0003085679043879334,10593457.362488935
0.0003086221601063029,10596347.404839965
0.0003086764253644948,10599237.955280043
0.00030873070016418635,10602129.013898471
0.00030878498450705535,10605020.580784589
0.0003088392783947796,10607912.65602773
0.0003088935818290376,10610805.239717266
0.0003089478948115077,10613698.331942564
0.0003090022173438691,10616591.932793021
0.00030905654942780055,10619486.04235804
0.00030911089106498186,10622380.660727056
0.0003091652422570925,10625275.787989488
0.0003092196030058128,10628171.424234811
0.00030927397331282285,10631067.569552477
0.0003093283531798035,10633971.591710828
0.0003093827426084355,10636880.480096044
0.00030943714160040027,10639789.8798834
0.0003094915501573791,10642699.791162768
0.0003095459682810541,10645610.21402409
0.00030960039597310727,10648521.148557274
0.00030965483323522087,10651432.594852256
0.0003097092800690778,10654344.552999018
0.00030976373647636097,10657257.023087513
0.00030981820245875376,10660170.00520774
0.00030987267801793963,10663083.49944971
0.00030992716315560273,10665997.505903441
0.000309981657873427,10668912.024658967
0.000310036162173097,10671827.055806348
0.00031009067605629754,10674742.599435652
0.0003101451995247138,10677658.655636966
0.0003101997325800309,10680575.22450038
0.0003102542752239348,10683492.306116031
0.0003103088274581111,10686409.900574027
0.00031036338928424657,10689328.007964546
0.0003104179607040273,10692246.628377723
0.0003104725417191404,10695165.761903761
0.00031052713233127295,10698085.408632843
0.00031058173254211246,10701005.568655187
0.0003106363423533465,10703926.24206102
0.00031069096176666346,10706847.428940592
0.00031074559078375126,10709769.129384147
0.0003108002294062989,10712691.343481977
0.00031085487763599513,10715614.071324365
0.00031090953547452914,10718537.31300162
0.00031096420292359064,10721461.068604063
0.00031101887998486924,10724385.338222032
0.00031107356666005523,10727310.121945892
0.0003111282629508389,10730235.419865996
0.0003111829688589112,10733161.232072756
0.0003112376843859628,10736087.558656545
0.0003112924095336853,10739014.399707805
0.0003113471443037701,10741941.75531696
0.00031140188869790937,10744869.625574468
0.000311456642717795,10747798.010570772
0.00031151140636511977,10750726.910396388
0.00031156617964157624,10753656.325141788
0.00031162096254885776,10756589.46517929
0.0003116757550886575,10759531.672175856
0.0003117305572626693,10762474.396431668
0.000311785369072587,10765417.638037648
0.0003118401905201051,10768361.397084739
0.00031189502160691794,10771305.67366389
0.00031194986233472067,10774250.467866087
0.00031200471270520817,10777195.779782306
0.0003120595727200763,10780141.609503562
0.00031211444238102054,10783087.957120879
0.00031216932168973697,10786034.822725277
0.0003122242106479221,10788982.206407825
0.0003122791092572725,10791930.108259583
0.00031233401751948526,10794878.528371643
0.0003123889354362575,10797827.466835096
0.000312443863009287,10800776.923741076
0.00031249880024027127,10803726.899180688
0.0003125537471309089,10806677.393245114
0.000312608703682898,10809628.40602549
0.00031266366989793766,10812579.937613027
0.0003127186457777266,10815531.98809889
0.0003127736313239645,10818484.557574313
0.00031282862653835074,10821437.646130517
0.0003128836314225855,10824391.253858754
0.0003129386459783688,10827345.380850276
0.0003129936702074015,10830300.027196372
0.0003130487041113841,10833255.19298832
0.0003131037476920181,10836210.878317442
0.00031315880095100475,10839167.08327506
0.0003132138638900459,10842123.807952512
0.00031326893651084355,10845081.052441163
0.0003133240188150999,10848038.816832373
0.00031337911080451793,10850997.10121755
0.00031343421248080023,10853955.905688077
0.0003134893238456504,10856915.230335398
0.0003135444449007716,10859875.075250937
0.0003135995756478681,10862835.440526156
0.00031365471608864364,10865796.326252509
0.00031370986622480306,10868757.732521508
0.00031376502605805077,10871719.65942463
0.000313820195590092,10874682.10705341
0.00031387537482263205,10877645.075499374
0.00031393056375737664,10880610.86885086
0.0003139857623960315,10883586.679491619
0.00031404097074030316,10886563.013298828
0.0003140961887918979,10889539.870364448
0.0003141514165525228,10892517.250780469
0.0003142066540238848,10895495.154638868
0.00031426190120769157,10898473.582031677
0.0003143171581056506,10901452.533050908
0.00031437242471947014,10904432.007788615
0.00031442770105085836,10907412.00633685
0.00031448298710152415,10910392.528787702
0.0003145382828731763,10913373.575233256
0.000314593588367524,10916355.145765612
0.00031464890358627693,10919337.240476908
0.00031470422853114476,10922319.85945928
0.00031475956320383796,10925303.002804892
0.00031481490760606654,10928286.670605898
0.00031487026173954174,10931270.862954516
0.00031492562560597417,10934255.579942925
0.00031498099920707556,10937240.821663372
0.00031503638254455716,10940226.588208074
0.00031509177562013136,10943212.879669297
0.00031514717843551007,10946199.696139308
0.00031520259099240605,10949187.037710398
0.000315258013292532,10952174.904474862
0.00031531344533760133,10955163.296525033
0.00031536888712932714,10958152.213953232
0.0003154243386694236,10961141.65685182
0.00031547979995960433,10964131.625313163
0.0003155352710015841,10967122.119429648
0.0003155907517970773,10970113.139293663
0.0003156462423477991,10973104.684997642
0.0003157017426554647,10976096.756634012
0.0003157572527217895,10979089.354295217
0.00031581277254848965,10982082.478073727
0.00031586830213728103,10985076.128062021
0.0003159238414898804,10988070.304352602
0.0003159793906080043,10991065.007037979
0.0003160349494933701,10994060.23621069
0.00031609051814769477,10997055.991963271
0.0003161460965726964,11000052.274388298
0.00031620168477009263,11003049.083578333
0.0003162572827416021,11006051.026645916
0.00031631289048894307,11009060.728741257
0.0003163685080138347,11012070.959960843
0.0003164241353179959,11015081.720397672
0.00031647977240314653,11018093.010144787
0.00031653541927100594,11021104.829295214
0.0003165910759232947,11024117.177942034
0.0003166467423617328,11027130.056178296
0.0003167024185880413,11030143.464097114
0.00031675810460394095,11033157.401791582
0.00031681380041115325,11036171.869354839
0.0003168695060113995,11039186.866880009
0.0003169252214064021,11042202.394460268
0.00031698094659788294,11045218.452188779
0.00031703668158756447,11048235.040158728
0.00031709242637716973,11051252.158463331
0.00031714818096842173,11054269.807195805
0.00031720394536304404,11057287.9864494
0.00031725971956276014,11060306.696317354
0.00031731550356929437,11063325.936892958
0.00031737129738437076,11066345.70826948
0.0003174271010097143,11069366.010540249
0.0003174829144470495,11072386.84379856
0.00031753873769810206,11075408.208137777
0.0003175945707645972,11078430.103651233
0.00031765041364826104,11081452.530432316
0.0003177062663508195,11084475.488574399
0.0003177621288739992,11087498.978170892
0.0003178180012195268,11090522.99931521
0.0003178738833891295,11093547.552100804
0.0003179297753845345,11096572.636621099
0.00031798567720746975,11099598.252969593
0.0003180415888596629,11102624.401239755
0.0003180975103428425,11105651.081525093
0.00031815344165873693,11108678.29391912
0.00031820938280907536,11111706.038515374
0.00031826533379558674,11114734.31540741
0.00031832129462000053,11117763.124688786
0.00031837726528404685,11120792.466453101
0.0003184332457894554,11123822.340793937
0.000318489236137957,11126852.747804929
0.000318545236331282,11129883.687579691
0.00031860124637116176,11132925.23893472
0.0003186572662593273,11135969.123099254
0.0003187132959975105,11139013.542396901
0.00031876933558744314,11142058.496921713
0.0003188253850308576,11145103.986767782
0.00031888144432948615,11148150.01202921
0.000318937513485062,11151196.572800107
0.000318993592499318,11154243.669174604
0.0003190496813739879,11157291.301246861
0.00031910578011080514,11160339.469111025
0.00031916188871150406,11163388.172861299
0.00031921800717781885,11166437.412591862
0.0003192741355114844,11169487.18839695
0.00031933027371423535,11172537.500370778
0.0003193864217878074,11175588.3486076
0.0003194425797339359,11178639.733201688
0.0003194987475543566,11181691.654247306
0.00031955492525080614,11184744.111838771
0.00031961111282502057,11187797.10607038
0.0003196673102787371,11190850.637036484
0.0003197235176136925,11193904.704831416
0.0003197797348316245,11196959.309549546
0.00031983596193427055,11200014.451285247
0.000319892198923369,11203070.130132934
0.00031994844580065786,11206126.346187003
0.00032000470256787604,11209183.099541897
0.0003200609692267623,11212240.390292047
0.00032011724577905615,11215298.218531946
0.0003201735322264968,11218356.584356043
0.0003202298285708244,11221415.487858856
0.00032028613481377904,11224474.929134885
0.0003203424509571013,11227534.908278676
0.0003203987770025317,11230595.425384762
0.0003204551129518117,11233656.480547711
0.0003205114588066823,11236718.073862098
0.0003205678145688856,11239780.205422541
0.0003206241802401633,11242842.875323623
0.000320680555822258,11245906.083659995
0.0003207369413169121,11248969.830526305
0.0003207933367258686,11252034.116017198
0.0003208497420508708,11255098.94022737
0.00032090615729366207,11258171.066226136
0.00032096258245598654,11261248.884807339
0.0003210190175395881,11264327.244486963
0.0003210754625462114,11267406.145360142
0.00032113191747760105,11270485.587521994
0.0003211883823355023,11273565.571067672
0.00032124485712166037,11276646.09609233
0.0003213013418378212,11279727.16269117
0.00032135783648573043,11282808.77095937
0.0003214143410671348,11285890.920992162
0.00032147085558378044,11288973.612884765
0.00032152738003741473,11292056.846732438
0.00032158391442978457,11295140.622630434
0.0003216404587626377,11298224.940674048
0.00032169701303772175,11301309.800958568
0.0003217535772567851,11304395.20357932
0.000321810151421576,11307481.148631625
0.00032186673553384344,11310567.636210842
0.0003219233295953364,11313654.666412331
0.0003219799336078041,11316742.239331475
0.00032203654757299643,11319830.355063679
0.0003220931714926632,11322919.013704345
0.000322149805368555,11326008.215348925
0.00032220644920242207,11329097.960092854
0.0003222631029960157,11332188.248031605
0.0003223197667510867,11335279.079260653
0.0003223764404693871,11338370.453875516
0.0003224331241526683,11341462.371971687
0.0003224898178026828,11344554.833644724
0.0003225465214211827,11347647.838990152
0.00032260323500992117,11350741.388103567
0.00032265995857065085,11353835.48108052
0.0003227166921051255,11356930.118016645
0.00032277343561509857,11360025.299007531
0.0003228301891023242,11363121.024148833
0.00032288695256855657,11366217.293536184
0.0003229437260155505,11369314.107265271
0.00032300050944506056,11372411.465431765
0.0003230573028588424,11375509.368131375
0.00032311410625865123,11378607.815459808
0.0003231709196462432,11381706.807512814
0.00032322774302337426,11384812.802867597
0.0003232845763918008,11387924.840043386
0.0003233414197532799,11391037.424332881
0.0003233982731095683,11394150.555832239
0.00032345513646242366,11397264.234637657
0.0003235120098136035,11400378.460845338
0.000323568893164866,11403493.234551512
0.0003236257865179693,11406608.555852398
0.0003236826898746723,11409724.424844284
0.00032373960323673354,11412840.84162341
0.0003237965266059127,11415957.806286097
0.00032385345998396897,11419075.318928622
0.0003239104033726626,11422193.379647339
0.0003239673567737533,11425311.988538563
0.000324024320189002,11428431.145698672
0.0003240812936201692,11431550.851224022
0.0003241382770690162,11434671.105211027
0.0003241952705373042,11437791.907756077
0.0003242522740267952,11440913.258955615
0.000324309287539251,11444035.158906063
0.0003243663110764341,11447157.607703898
0.000324423344640107,11450280.605445584
0.0003244803882320329,11453404.152227627
0.0003245374418539749,11456528.248146534
0.00032459450550769646,11459652.893298818
0.0003246515791949618,11462778.08778105
0.0003247086629175348,11465903.83168976
0.0003247657566771803,11469030.125121556
0.00032482286047566284,11472156.968173012
0.00032487997431474773,11475284.360940753
0.00032493709819620027,11478412.303521395
0.00032499423212178647,11481540.79601161
0.000325051376093272,11484669.838508027
0.0003251085301124237,11487799.431107357
0.0003251656941810079,11490929.573906275
0.0003252228683007918,11494060.26700151
0.0003252800524735425,11497191.51048978
0.00032533724670102797,11500323.304467848
0.0003253944509850157,11503455.649032466
0.0003254516653272744,11506588.544280432
0.0003255088897295722,11509721.990308521
0.0003255661241936783,11512865.593327276
0.00032562336872136153,11516012.767160697
0.00032568062331439176,11519160.494284471
0.00032573788797453856,11522308.774795853
0.00032579516270357195,11525457.608792111
0.00032585244750326265,11528606.996370548
0.00032590974237538104,11531756.937628457
0.0003259670473216985,11534907.43266318
0.0003260243623439861,11538058.481572049
0.0003260816874440157,11541210.084452432
0.00032613902262355914,11544362.241401702
0.00032619636788438886,11547514.952517254
0.00032625372322827727,11550668.217896493
0.0003263110886569975,11553822.037636863
0.00032636846417232254,11556976.411835792
0.00032642584977602616,11560131.34059076
0.00032648324546988197,11563286.823999226
0.00032654065125566436,11566442.86215871
0.00032659806713514753,11569599.455166705
0.0003266554931101066,11572756.603120763
0.0003267129291823163,11575914.306118418
0.00032677037535355243,11579072.564257238
0.00032682783162559035,11582231.377634803
0.0003268852980002064,11585390.74634873
0.0003269427744791766,11588550.67049661
0.00032700026106427787,11591711.150176097
0.00032705775775728716,11594872.185484843
0.00032711526455998145,11598033.776520493
0.00032717278147413874,11601195.92338076
0.0003272303085015366,11604358.626163328
0.00032728784564395357,11607521.884965932
0.00032734539290316784,11610685.699886294
0.0003274029502809586,11613850.071022183
0.00032746051777910465,11617014.998471357
0.0003275180953993858,11620180.48233162
0.0003275756831435815,11623346.522700759
0.00032763328101347223,11626513.119676616
0.00032769088901083804,11629680.273357015
0.00032774850713745984,11632847.983839834
0.00032780613539511855,11636016.25122292
0.0003278637737855958,11639185.075604191
0.00032792142231067277,11642354.457081532
0.00032797908097213194,11645525.50204976
0.0003280367497717552,11648708.65262563
0.0003280944287113254,11651892.362816174
0.0003281521177926253,11655076.632719733
0.0003282098170174383,11658261.462434718
0.00032826752638754784,11661446.85205952
0.0003283252459047376,11664632.801692555
0.00032838297557079207,11667819.31143228
0.00032844071538749544,11671006.381377125
0.0003284984653566328,11674194.01162559
0.00032855622547998904,11677382.202276139
0.0003286139957593497,11680570.953427304
0.00032867177619650036,11683760.265177589
0.0003287295667932273,11686950.13762555
0.0003287873675513166,11690140.570869733
0.00032884517847255534,11693331.565008733
0.00032890299955873006,11696523.120141122
0.00032896083081162847,11699715.236365534
0.0003290186722330379,11702907.913780576
0.00032907652382474647,11706101.15248491
0.00032913438558854224,11709294.952577189
0.0003291922575262141,11712489.314156108
0.0003292501396395504,11715684.237320337
0.00032930803193034097,11718879.722168628
0.0003293659344003748,11722075.768799683
0.0003294238470514421,11725272.377312263
0.0003294817698853327,11728469.547805138
0.00032953970290383724,11731667.280377094
0.00032959764610874647,11734865.575126935
0.0003296555995018513,11738064.432153462
0.0003297135630849434,11741263.851555534
0.0003297715368598142,11744463.833431989
