time_days,Nuclei:Bk249 top 19
0.01264903517486123,1607.8793008480516
0.01265125926388778,1608.3702475030032
0.012653483743977515,1608.86128046753
0.012655708615199202,1609.3523997568032
0.012657933877621593,1609.8436053859941
0.012660159531313503,1610.3348973702832
0.012662385576343714,1610.8262757248476
0.012664612012781039,1611.3177404648698
0.012666838840694283,1611.8092916055296
0.012669066060152308,1612.300929162021
0.012671293671223943,1612.7926531495289
0.012673521673978049,1613.284463583247
0.012675750068483493,1613.7763604783706
0.01267797885480915,1614.2683438500949
0.012680208033023933,1614.7604137136236
0.012682437603196737,1615.252570084159
0.012684667565396482,1615.7448129769064
0.012686897919692085,1616.237142407071
0.012689128666152514,1616.729558389869
0.01269135980484671,1617.2220609405115
0.01269359133584364,1617.714650074216
0.012695823259212273,1618.2073258061976
0.012698055575021619,1618.700088151684
0.012700288283340676,1619.1929371258964
0.012702521384238451,1619.6858727440615
0.012704754877783971,1620.1788950214084
0.012706988764046287,1620.672003973172
0.012709223043094447,1621.165199614587
0.01271145771499751,1621.6584819608893
0.012713692779824544,1622.1518510273188
0.012715928237644657,1622.645306829122
0.012718164088526942,1623.138849381543
0.012720400332540507,1623.6324786998302
0.01272263696975448,1624.1261947992343
0.012724874000237984,1624.6199976950081
0.01272711142406019,1625.1138874024111
0.01272934924129025,1625.6078639367013
0.012731587451997336,1626.1019273131394
0.012733826056250624,1626.5960775469896
0.012736065054119328,1627.0903146535215
0.012738304445672654,1627.5846386480039
0.012740544230979822,1628.0790495457104
0.012742784410110052,1628.5735473619122
0.012745024983132612,1629.068859511847
0.012747265950116752,1629.564554661913
0.012749507311131744,1630.0603369562443
0.012751749066246855,1630.556206410156
0.012753991215531404,1631.0521630389733
0.012756233759054691,1631.5482068580168
0.01275847669688603,1632.044337882612
0.01276072002909474,1632.5405561280847
0.012762963755750194,1633.0368616097721
0.01276520787692173,1633.5332543430045
0.01276745239267872,1634.0297343431184
0.012769697303090532,1634.5263016254512
0.01277194260822658,1635.0229562053496
0.012774188308156261,1635.5196980981555
0.012776434402948985,1636.0165273192151
0.012778680892674189,1636.5134438838809
0.012780927777401295,1637.0104478075014
0.012783175057199786,1637.5075391054368
0.012785422732139111,1638.0047177930428
0.012787670802288752,1638.501983885681
0.012789919267718185,1638.999337398712
0.012792168128496938,1639.496778347507
0.012794417384694511,1639.9943067474317
0.012796667036380435,1640.4919226138586
0.01279891708362423,1640.9896259621582
0.012801167526495478,1641.4874168077145
0.012803418365063726,1641.9852951659027
0.012805669599398552,1642.4832610521062
0.012807921229569533,1642.9813144817076
0.012810173255646292,1643.4794554700998
0.012812425677698427,1643.97768403267
0.012814678495795564,1644.4760001848117
0.012816931710007333,1644.9744039419195
0.012819185320403397,1645.472895319395
0.012821439327053414,1645.9714743326385
0.012823693730027053,1646.4701409970532
0.012825948529394003,1646.9688953280465
0.012828203725223948,1647.4677373410252
0.012830459317586623,1647.966667051406
0.012832715306551739,1648.465684474601
0.01283497169218903,1648.9647896260285
0.012837228474568235,1649.4639825211066
0.01283948565375913,1649.9632631752622
0.01284174322983148,1650.4626316039187
0.012844001202855067,1650.962087822505
0.012846259572899678,1651.4619808320663
0.012848518340035142,1651.9626169666303
0.012850777504331268,1652.463341113981
0.012853037065857893,1652.9641532895894
0.012855297024684846,1653.4650535089252
0.012857557380882012,1653.9660417874702
0.012859818134519245,1654.467118140699
0.012862079285666432,1654.9682825840946
0.012864340834393449,1655.469535133136
0.012866602780770233,1655.9708758033169
0.012868865124866688,1656.4723046101235
0.012871127866752746,1656.9738215690475
0.012873391006498348,1657.4754266955838
0.012875654544173444,1657.9771200052269
0.012877918479848023,1658.4789015134832
0.01288018281359205,1658.9807712358515
0.012882447545475522,1659.482729187839
0.012884712675568434,1659.9847753849508
0.012886978203940823,1660.4869098427034
0.012889244130662707,1660.9891325766075
0.01289151045580413,1661.4914436021802
0.012893777179435136,1661.9938429349377
0.012896044301625812,1662.496330590408
0.012898311822446227,1662.998906584113
0.012900579741966471,1663.5015709315794
0.01290284806025664,1664.0043236483355
0.012905116777386868,1664.5071647499192
0.012907385893427272,1665.0100942518632
0.012909655408447998,1665.513112169708
0.012911925322519183,1666.0162185189886
0.012914195635711018,1666.5194133152568
0.012916466348093665,1667.022696574055
0.012918737459737317,1667.5260683109334
0.012921008970712166,1668.0295285414413
0.01292328088108845,1668.533077281138
0.01292555319093638,1669.0367145455798
0.0129278259003262,1669.5404403503258
0.012930099009328157,1670.044254710939
0.012932372518012509,1670.5481576429827
0.012934646426449554,1671.052149162031
0.012936920734709565,1671.5562292836514
0.01293919544286285,1672.060398023419
0.012941470550979705,1672.564655396908
0.012943746059130483,1673.0690014197014
0.012946021967385505,1673.5734361073798
0.01294829827581513,1674.077959475528
0.012950574984489704,1674.58351488531
0.012952852093479626,1675.0891963381268
0.012955129602855275,1675.594966690589
0.012957407512687048,1676.100825958323
0.012959685823045346,1676.6067741569543
0.012961964534000616,1677.1128113021205
0.012964243645623288,1677.6189374094529
0.01296652315798381,1678.1251524945894
0.01296880307115263,1678.631456573166
0.012971083385200248,1679.1378496608313
0.01297336410019714,1679.6443317732276
0.0129756452162138,1680.1509029260028
0.012977926733320743,1680.6575631348094
0.012980208651588485,1681.1643124152968
0.012982490971087581,1681.6711507831264
0.01298477369188857,1682.1780782539568
0.012987056814062013,1682.6850948434471
0.01298934033767847,1683.1922005672607
0.012991624262808551,1683.6993954410698
0.012993908589522844,1684.2066794805426
0.01299619331789196,1684.7140527013516
0.012998478447986512,1685.2215151191697
0.013000763979877155,1685.7290667496802
0.01300304991363453,1686.2367076085625
0.013005336249329294,1686.7444377114998
0.013007622987032109,1687.252257074175
0.013009910126813682,1687.7601657122848
0.013012197668744705,1688.2681636415189
0.013014485612895883,1688.7762508775702
0.013016773959337926,1689.2844274361344
0.013019062708141599,1689.7926933329184
0.01302135185937763,1690.3010485836212
0.013023641413116786,1690.80949320395
0.013025931369429833,1691.3180272096126
0.013028221728387548,1691.8266506163184
0.013030512490060752,1692.3353634397865
0.013032803654520241,1692.8441656957314
0.013035095221836839,1693.3530573998733
0.01303738719208137,1693.862038567932
0.013039679565324699,1694.3711092156366
0.013041972341637679,1694.8802693587138
0.013044265521091182,1695.3895190128947
0.013046559103756076,1695.898858193909
0.013048853089703287,1696.4082869175
0.013051147479003712,1696.9178051994031
0.01305344227172827,1697.4281276300978
0.013055737467947885,1697.9387779752496
0.013058033067733527,1698.4495180934719
0.013060329071156142,1698.9603480005394
0.013062625478286705,1699.4712677122368
0.013064922289196187,1699.9822772443463
0.013067219503955611,1700.4933766126605
0.01306951712263597,1701.0045658329675
0.013071815145308287,1701.5158449210612
0.013074113572043584,1702.0272138927342
0.013076412402912933,1702.5386727637915
0.013078711637987381,1703.0502215500333
0.013081011277338,1703.5618602672625
0.013083311321035875,1704.0735889312873
0.013085611769152086,1704.585407557915
0.013087912621757769,1705.0973161629638
0.013090213878924036,1705.6093147622466
0.013092515540722018,1706.1214033715817
0.013094817607222854,1706.6335820067886
0.01309712007849772,1707.1458506836957
0.013099422954617782,1707.6582094181272
0.01310172623565422,1708.1706582259135
0.013104029921678223,1708.6831971228835
0.01310633401276102,1709.1958261248776
0.013108638508973824,1709.7085452477327
0.01311094341038787,1710.221354507287
0.013113248717074387,1710.7342539193833
0.013115554429104663,1711.2472434998724
0.01311786054654996,1711.7603232646009
0.013120167069481556,1712.2734932294202
0.013122473997970743,1712.7867534101829
0.01312478133208885,1713.3001038227517
0.013127089071907187,1713.8135444829836
0.01312939721749709,1714.3270754067419
0.013131705768929905,1714.840696609892
0.01313401472627698,1715.3544081083005
0.013136324089609715,1715.8682099178445
0.013138633858999474,1716.3821020543937
0.013140944034517665,1716.8960845338274
0.013143254616235677,1717.4101573720209
0.013145565604224961,1717.9243205848627
0.013147876998556938,1718.4385741882347
0.013150188799303056,1718.9529181980258
0.013152501006534765,1719.4673526301242
0.01315481362032356,1719.981877500429
0.013157126640740913,1720.497320343935
0.013159440067858323,1721.012951435356
0.013161753901747291,1721.5286731753442
0.013164068142479357,1722.0444855798382
0.013166382790126056,1722.5603886647718
0.013168697844758923,1723.0763824460835
0.013171013306449516,1723.5924669397127
0.013173329175269428,1724.1086421616096
0.01317564545129023,1724.6249081277188
0.013177962134583531,1725.1412648539915
0.01318027922522093,1725.6577123563782
0.013182596723274048,1726.174250650835
0.013184914628814536,1726.6908797533238
0.013187232941914042,1727.2075996798048
0.013189551662644216,1727.7244104462418
0.013191870791076728,1728.2413120685994
0.013194190327283285,1728.7583045628528
0.013196510271335577,1729.2753879449717
0.01319883062330531,1729.7925622309308
0.013201151383264205,1730.3098274367073
0.013203472551284016,1730.827183578287
0.013205794127436481,1731.344630671651
0.013208116111793369,1731.8621687327868
0.013210438504426434,1732.3797977776799
0.013212761305407491,1732.8975178223288
0.013215084514808332,1733.4153288827267
0.013217408132700765,1733.9332309748702
0.013219732159156604,1734.4512241147584
0.013222056594247715,1734.9693083183995
0.01322438143804593,1735.4874836017975
0.013226706690623117,1736.0057499809623
0.013229032352051152,1736.524107471905
0.013231358422401909,1737.042556090638
0.013233684901747315,1737.561095853185
0.01323601179015927,1738.079726775563
0.013238339087709702,1738.598448873795
0.013240666794470538,1739.1172621639053
0.013242994910513754,1739.6361666619275
0.013245323435911303,1740.1551623838916
0.01324765237073516,1740.6742493458316
0.013249981715057304,1741.1934275637814
0.01325231146894976,1741.7126970537877
0.013254641632484535,1742.2320578318897
0.013256972205733651,1742.7515099141349
0.013259303188769138,1743.2714033077386
0.013261634581663078,1743.7919357572498
0.013263966384487519,1744.3125597168757
0.013266298597314543,1744.833275202702
0.013268631220216225,1745.354082230812
0.013270964253264697,1745.874980817304
0.013273297696532061,1746.3959709782666
0.013275631550090447,1746.9170527297972
0.013277965814011984,1747.438226087991
0.01328030048836885,1747.9594910689557
0.013282635573233203,1748.480847688795
0.01328497106867722,1749.0022959636135
0.013287306974773096,1749.5238359095229
0.01328964329159302,1750.0454675426336
0.013291980019209238,1750.567190879067
0.013294317157693967,1751.089005934938
0.01329665470711945,1751.6109127263699
0.01329899266755793,1752.1329112694848
0.013301331039081703,1752.6550015804135
0.013303669821763035,1753.1771836752837
0.013306009015674223,1753.69945757023
0.013308348620887561,1754.2218232813846
0.013310688637475391,1754.7442808248911
0.013313029065510035,1755.2668302168881
0.013315369905063837,1755.789471473521
0.013317711156209144,1756.312204610934
0.01332005281901835,1756.8350296452816
0.013322394893563821,1757.3579465927144
0.013324737379917963,1757.8809554693878
0.013327080278153165,1758.404056291458
0.013329423588341873,1758.927249075092
0.013331767310556514,1759.450533836451
0.013334111444869531,1759.973910591701
0.01333645599135338,1760.4973793570134
0.01333880095008053,1761.0209401485574
0.013341146321123484,1761.544592982514
0.013343492104554728,1762.0683378750591
0.013345838300446774,1762.5921748423739
0.013348184908872133,1763.1161039006392
0.013350531929903363,1763.6401250660472
0.013352879363613004,1764.1642383547862
0.013355227210073619,1764.6884437830486
0.013357575469357764,1765.2127413670257
0.013359924141538058,1765.7371311229224
0.01336227322668708,1766.2618139858992
0.013364622724877448,1766.7872584412826
0.013366972636181777,1767.3127952701927
0.013369322960672723,1767.838424488871
0.013371673698422931,1768.3641461135544
0.013374024849505062,1768.8899601604858
0.01337637641399178,1769.4158666459061
0.013378728391955797,1769.9418655860702
0.013381080783469806,1770.4679569972254
0.013383433588606521,1770.9941408956258
0.01338578680743867,1771.520417297528
0.01338814044003898,1772.0467862191883
0.013390494486480227,1772.5732476768744
0.01339284894683517,1773.099801686849
0.013395203821176583,1773.6264482653805
0.013397559109577246,1774.1531874287361
0.013399914812109988,1774.6800191931948
0.013402270928847616,1775.2069435750311
0.013404627459862957,1775.733960590525
0.013406984405228844,1776.261070255955
0.013409341765018155,1776.7882725876111
0.013411699539303748,1777.3155676017807
0.013414057728158502,1777.842955314753
0.013416416331655301,1778.3704357428192
0.013418775349867075,1778.8980089022823
0.013421134782866733,1779.4256748094372
0.013423494630727204,1779.9534334805876
0.013425854893521426,1780.4812849320363
0.013428215571322377,1781.0092291800954
0.013430576664203015,1781.5372662410734
0.01343293817223633,1782.0653961312853
0.0134353000954953,1782.5936188670444
0.013437662434052963,1783.1219344646747
0.013440025187982327,1783.650342940497
0.013442388357356429,1784.178844310836
0.013444751942248314,1784.7074385920196
0.013447115942731035,1785.2361258003775
0.01344948035887768,1785.7649059522469
0.01345184519076134,1786.2937790639633
0.013454210438455098,1786.8227451518653
0.013456576102032063,1787.3518042322937
0.013458942181565382,1787.8809563215982
0.013461308677128182,1788.4102014361254
0.013463675588793612,1788.939539592225
0.013466042916634823,1789.469318158189
0.013468410660725016,1789.9996855307775
0.013470778821137373,1790.5301461422237
0.013473147397945093,1791.0607000089178
0.013475516391221373,1791.591347147246
0.013477885801039475,1792.122087573611
0.013480255627472622,1792.6529213044053
0.01348262587059407,1793.1838483560302
0.013484996530477071,1793.7148687448853
0.013487367607194932,1794.2459824873822
0.01348973910082093,1794.7771895999274
0.013492111011428373,1795.3084900989318
0.013494483339090577,1795.8398840008113
0.013496856083880862,1796.371371321978
0.013499229245872596,1796.9029520788608
0.013501602825139123,1797.434626287877
0.013503976821753817,1797.9663939654563
0.013506351235790044,1798.4982551280227
0.013508726067321222,1799.0302097920128
0.01351110131642075,1799.5622579738608
0.013513476983162052,1800.094399690003
0.013515853067618547,1800.6266349568778
0.013518229569863706,1801.1589637909328
0.01352060648997098,1801.6913862086133
0.013522983828013837,1802.2239022263673
0.013525361584065757,1802.756511860645
0.013527739758200256,1803.2892151279061
0.013530118350490842,1803.8220120446063
0.013532497361011033,1804.3549026272067
0.013534876789834355,1804.8878868921665
0.013537256637034386,1805.4209648559595
0.013539636902684678,1805.9541365350526
0.013542017586858801,1806.4874019459157
0.013544398689630349,1807.020761105027
0.013546780211072916,1807.55421402886
0.013549162151260131,1808.087760733902
0.013551544510265622,1808.6214012366338
0.013553927288163022,1809.1551355535426
0.013556310485025974,1809.6889637011152
0.013558694100928173,1810.22288569585
0.013561078135943285,1810.7569015542383
0.013563462590144997,1811.2910112927793
0.013565847463607013,1811.8252149279733
0.01356823275640307,1812.359512476328
0.013570618468606889,1812.894661291507
0.013573004600292215,1813.4299627567962
0.013575391151532792,1813.9653583282318
0.013577778122402417,1814.5008480223587
0.01358016551297486,1815.03643185572
0.01358255332332392,1815.572109844862
0.013584941553523393,1816.1078820063317
0.013587330203647125,1816.6437483566865
0.01358971927376894,1817.17970891248
0.013592108763962687,1817.715763690271
0.013594498674302215,1818.2519127066164
0.013596889004861423,1818.7881559780885
0.013599279755714188,1819.3244935212501
0.013601670926934406,1819.8609253526713
0.013604062518595996,1820.397451488926
0.01360645453077287,1820.934071946587
0.01360884696353899,1821.470786742238
0.013611239816968301,1822.007595892458
0.013613633091134761,1822.5444994138325
0.013616026786112343,1823.0814973229471
0.013618420901975061,1823.618589636396
0.013620815438796906,1824.1557763707704
0.013623210396651899,1824.693057542667
0.013625605775614055,1825.2304331686817
0.013628001575757444,1825.7679032654235
0.013630397797156106,1826.3054678494927
0.013632794439884115,1826.8431269374994
0.013635191504015544,1827.3808805460508
0.013637588989624505,1827.9187286917656
0.013639986896785104,1828.4566713912586
0.013642385225571454,1828.994708661149
0.013644783976057681,1829.5328405180571
0.01364718314831796,1830.0710669786147
0.013649582742426435,1830.609388059445
0.013651982758457281,1831.1478037771824
0.01365438319648469,1831.6863141484591
0.013656784056582844,1832.2249191899102
0.013659185338825982,1832.7636189181808
0.013661587043288317,1833.3024133499116
0.013663989170044088,1833.8413025017496
0.01366639171916754,1834.3802863903397
0.013668794690732955,1834.919365032339
0.013671198084814604,1835.4585384444003
0.013673601901486776,1835.9984175020143
0.013676006140823769,1836.5385695414698
0.013678410802899913,1837.0788165396839
0.013680815887789537,1837.619158513345
0.01368322139556698,1838.1595954791474
0.013685627326306592,1838.700127453785
0.01368803368008276,1839.240754453962
0.013690440456969854,1839.7814764963791
0.013692847657042278,1840.322293597742
0.01369525528037442,1840.8632057747557
0.013697663327040734,1841.4042130441367
0.013700071797115635,1841.945315422597
0.013702480690673579,1842.4865129268558
0.013704890007789024,1843.027805573631
0.01370729974853643,1843.5691933796425
0.013709709912990312,1844.1106763616237
0.013712120501225158,1844.652254536299
0.013714531513315482,1845.1939279204037
0.013716942949335797,1845.7356965306658
0.013719354809360668,1846.2775603838313
0.013721767093464636,1846.8195194966372
0.01372417980172227,1847.3615738858268
0.01372659293420813,1847.903723568146
0.013729006490996837,1848.445968560347
0.013731420472162985,1848.9883088791817
0.013733834877781195,1849.5307445414057
0.013736249707926081,1850.0732755637734
0.013738664962672315,1850.615901963052
0.01374108064209454,1851.1586237560032
0.013743496746267432,1851.701440959395
0.01374591327526566,1852.2443535899927
0.013748330229163946,1852.7873616645775
0.013750747608036988,1853.3304651999222
0.013753165411959511,1853.873664212805
0.01375558364100625,1854.416958720008
0.013758002295251943,1854.960348738314
0.013760421374771377,1855.5038342845155
0.013762840879639322,1856.0474153754017
0.013765260809930556,1856.5910920277652
0.01376768116571988,1857.134864258401
0.013770101947082128,1857.678732084114
0.01377252315409212,1858.2226955217038
0.013774944786824693,1858.766754587976
0.013777366845354693,1859.3116297286633
0.013779789329757016,1859.8566423222069
0.013782212240106525,1860.4017507288654
0.013784635576478119,1860.9469549654802
0.013787059338946693,1861.4922550488927
0.01378948352758719,1862.0376509959544
0.013791908142474536,1862.5831428235135
0.013794333183683673,1863.1287305484218
0.013796758651289551,1863.6744141875326
0.013799184545367172,1864.2201937577113
0.013801610865991505,1864.7660692758138
0.013804037613237554,1865.3120407587082
0.01380646478718032,1865.8581082232574
0.01380889238789485,1866.4042716863378
0.013811320415456177,1866.950531164821
0.013813748869939349,1867.4968866755826
0.013816177751419433,1868.0433382355025
0.013818607059971497,1868.5898858614598
0.013821036795670656,1869.136529570346
0.013823466958592007,1869.6832693790473
0.013825897548810667,1870.2301053044537
0.013828328566401753,1870.777037363457
0.013830760011440438,1871.3240655729612
0.013833191884001868,1871.871189949863
0.013835624184161214,1872.4184105110648
0.013838056911993645,1872.965727273471
0.013840490067574391,1873.5131402539962
0.013842923650978646,1874.06064946955
0.013845357662281635,1874.6082549370471
0.013847792101558586,1875.1559566734034
0.01385022696888477,1875.7037546955435
0.01385266226433544,1876.2516490203911
0.013855097987985877,1876.7996396648718
0.013857534139911356,1877.347726645913
0.01385997072018721,1877.8959099804536
0.01386240772888874,1878.4441896854273
0.013864845166091277,1878.9925657777712
0.013867283031870162,1879.5410382744287
0.013869721326300743,1880.0896071923407
0.013872160049458414,1880.6382725484616
0.01387459920141855,1881.1870343597395
0.01387703878225654,1881.7358926431275
0.013879478792047784,1882.285199768249
0.013881919230867734,1882.835058453402
0.013884360098791812,1883.385013803487
0.013886801395895466,1883.9350658354938
0.013889243122254145,1884.4852145664127
0.013891685277943355,1885.0354600132473
0.013894127863038572,1885.5858021929935
0.013896570877615293,1886.1362411226537
0.01389901432174903,1886.6867768192312
0.01390145819551533,1887.2374092997402
0.013903902498989729,1887.7881385811895
0.01390634723224778,1888.338964680593
0.013908792395365039,1888.8898876149663
0.013911237988417115,1889.4409074013347
0.01391368401147959,1889.9920240567192
0.013916130464628074,1890.5432375981466
0.013918577347938188,1891.094548042646
0.01392102466148556,1891.6459554072471
0.013923472405345855,1892.197459708991
0.013925920579594731,1892.7490609649137
0.013928369184307858,1893.3007591920573
0.013930818219560919,1893.852554407462
0.013933267685429632,1894.4044466281807
0.013935717581989707,1894.956435871263
0.013938167909316871,1895.5085221537613
0.01394061866748685,1896.0607054927284
0.013943069856575431,1896.61298590523
0.013945521476658366,1897.1653634083264
0.01394797352781144,1897.7178380190824
0.01395042601011043,1898.2704097545638
0.013952878923631173,1898.823078631847
0.013955332268449484,1899.375844668005
0.013957786044641188,1899.9287078801135
0.01396024025228213,1900.481668285252
0.01396269489144819,1901.0347259005073
0.013965149962215238,1901.5878807429651
0.013967605464659156,1902.1411328297138
0.013970061398855838,1902.6944821778434
0.013972517764881223,1903.2479288044547
0.01397497456281123,1903.8014727266445
0.013977431792721796,1904.3551139615126
0.013979889454688877,1904.9088525261632
0.013982347548788436,1905.4626884377028
0.013984806075096471,1906.0166217132466
0.013987265033688972,1906.570652369905
0.013989724424641943,1907.1247804247948
0.013992184248031397,1907.6790058950319
0.013994644503933394,1908.2340472207363
0.01399710519242397,1908.7892429992007
0.01399956631357919,1909.3445363807123
0.014002027867475111,1909.899927382423
0.014004489854187854,1910.4554160214966
0.014006952273793503,1911.0110023150924
0.014009415126368179,1911.5666862803757
0.014011878411987994,1912.12246793451
0.014014342130729121,1912.6783472946724
0.0140168062826677,1913.2343243780326
0.014019270867879898,1913.790399201768
0.014021735886441894,1914.3465717830554
0.014024201338429899,1914.9028421390828
0.014026667223920115,1915.4592102870326
0.014029133542988766,1916.015676244095
0.014031600295712088,1916.5722400274599
0.014034067482166316,1917.1289016543205
0.014036535102427743,1917.6856611418798
0.014039003156572626,1918.242518507335
0.01404147164467726,1918.7994737678905
0.014043940566817934,1919.3565269407502
0.014046409923070992,1919.9136780431306
0.01404887971351275,1920.4709270922394
0.014051349938219552,1921.028274105295
0.014053820597267744,1921.5857190995114
0.014056291690733719,1922.1432620921178
0.01405876321869385,1922.7009031003352
0.014061235181224534,1923.2586421413916
0.014063707578402172,1923.8164792325156
0.014066180410303209,1924.3744143909475
0.014068653677004071,1924.932447633921
0.014071127378581212,1925.4905789786749
0.014073601515111084,1926.048808442452
0.014076076086670187,1926.6071360425015
0.014078551093335003,1927.1655617960719
0.014081026535182032,1927.7240857204135
0.014083502412287799,1928.2827078327832
0.014085978724728818,1928.8414281504365
0.014088455472581663,1929.4002466906386
0.014090932655922877,1929.9591634706524
0.014093410274829037,1930.5181785077443
0.014095888329376713,1931.0772918191828
0.014098366819642529,1931.6365034222472
0.014100845745703083,1932.1958133342102
0.014103325107635007,1932.7552215723522
0.014105804905514921,1933.3147281539516
0.01410828513941951,1933.8749170501874
0.014110765809425423,1934.4353639196906
0.014113246915609345,1934.995909315236
0.014115728458047951,1935.5565532541389
0.014118210436817978,1936.1172957537244
0.014120692851996129,1936.6781368313143
0.014123175703659143,1937.2390765042353
0.014125658991883751,1937.8001147898146
0.014128142716746742,1938.3612517053905
0.014130626878324877,1938.9224872682962
0.01413311147669494,1939.4838214958709
0.014135596511933728,1940.0452544054535
0.014138081984118074,1940.606786014394
0.014140567893324798,1941.1684163400391
0.014143054239630738,1941.7301453997393
0.014145541023112752,1942.2919732108487
0.014148028243847697,1942.8538997907222
0.014150515901912481,1943.4159251567253
0.014153003997383985,1943.9780493262185
0.01415549253033912,1944.5402723165685
0.014157981500854799,1945.1025941451426
0.014160470909007978,1945.6650148293174
0.014162960754875598,1946.2275343864665
0.014165451038534624,1946.7901528339687
0.014167941760062017,1947.352870189203
0.014170432919534796,1947.9156864695597
0.014172924517029948,1948.4786016924222
0.014175416552624498,1949.041615875183
0.01417790902639546,1949.6047290352342
0.014180401938419906,1950.1679411899759
0.01418289528877488,1950.7312523568069
0.014185389077537454,1951.294662553129
0.014187883304784703,1951.8581717963468
0.014190377970593748,1952.4217801038744
0.014192873075041693,1952.985487493122
0.014195368618205662,1953.549293981504
0.014197864600162797,1954.1131995864398
0.014200361020990234,1954.6772043253463
0.014202857880765168,1955.2413082156552
0.014205355179564765,1955.8055112747904
0.014207852917466223,1956.3698135201823
0.014210351094546736,1956.9342149692636
0.014212849710883546,1957.4987156394739
0.01421534876655388,1958.0633155482524
0.014217848261634984,1958.6280147130408
0.014220348196204111,1959.1928178767655
0.014222848570338556,1959.7584273949158
0.014225349384115597,1960.324136346555
0.01422785063761254,1960.889944749161
0.014230352330906684,1961.45585262021
0.014232854464075385,1962.0218599771908
0.01423535703719598,1962.5879668375883
0.01423786005034582,1963.1541732188914
0.014240363503602261,1963.7204791385875
0.014242867397042721,1964.2868846141812
0.014245371730744577,1964.8533896631661
0.014247876504785244,1965.4199943030449
0.014250381719242148,1965.9866985513208
0.014252887374192714,1966.5535024255018
0.014255393469714418,1967.1204059431025
0.014257900005884715,1967.6874091216334
0.014260406982781085,1968.2545119786132
0.014262914400481008,1968.821714531558
0.014265422259062015,1969.3890167979969
0.014267930558601614,1969.9564187954547
0.014270439299177342,1970.5239205414596
0.014272948480866729,1971.0915220535405
0.014275458103747366,1971.6592233492404
0.014277968167896815,1972.2270244460944
0.014280478673392662,1972.7949253616437
0.0142829896203125,1973.3629261134306
0.014285501008733966,1973.9310267190092
0.014288012838734682,1974.4992271959272
0.014290525110392286,1975.067527561738
0.014293037823784424,1975.6359278339967
0.014295550978988792,1976.2044280302687
0.014298064576083066,1976.773028168115
0.014300578615144935,1977.3417282651017
0.014303093096252115,1977.910528338798
0.014305608019482321,1978.4794284067746
0.014308123384913315,1979.0484284866116
0.014310639192622838,1979.6175285958861
0.014313155442688652,1980.1867287521789
0.014315672135188527,1980.7560289730725
0.01431818927020028,1981.3254292761603
0.014320706847801712,1981.8949296790313
0.014323224868070635,1982.4645301992778
0.014325743331084878,1983.0342308544978
0.014328262236922311,1983.6040316622934
0.014330781585660783,1984.1739326402685
0.01433330137737817,1984.743933806027
0.014335821612152352,1985.31443241252
0.01433834229006125,1985.8853144048114
0.014340863411182776,1986.4562967573388
0.014343384975594854,1987.0273794877412
0.014345906983375421,1987.5985626136608
0.014348429434602458,1988.169846152748
0.01435095232935392,1988.7412301226489
0.014353475667707798,1989.3127145410167
0.014355999449742075,1989.8842994255037
0.014358523675534788,1990.4559847937737
0.014361048345163954,1991.0277706634868
0.014363573458707611,1991.5996570523068
0.014366099016243816,1992.1716439779016
0.014368625017850618,1992.743731457939
0.014371151463606126,1993.3159195101
0.014373678353588425,1993.888208152058
0.014376205687875622,1994.4605974014933
0.014378733466545826,1995.0330872760867
0.0143812616896772,1995.6056777935305
0.01438379035734788,1996.1783689715107
0.01438631946963603,1996.7511608277216
0.014388849026619816,1997.3240533798546
0.01439137902837745,1997.8970466456155
0.014393909474987131,1998.470140642702
0.014396440366527073,1999.043335388821
0.014398971703075495,1999.6166309016758
0.01440150348471067,2000.190027198986
0.014404035711510851,2000.763524298462
0.014406568383554301,2001.3371222178207
0.014409101500919303,2001.9108209747815
0.014411635063684182,2002.4846205870726
0.014414169071927238,2003.0585210724196
0.014416703525726798,2003.6325224485504
0.01441923842516121,2004.2066247332
0.014421773770308814,2004.780827944101
0.014424309561248004,2005.3551320989986
0.014426845798057157,2005.9295372156337
0.014429382480814665,2006.504043311749
0.01443191960959893,2007.0786504050934
0.014434457184488401,2007.6533585134239
0.014436995205561508,2008.2281676544912
0.014439533672896698,2008.8030778460545
0.014442072586572426,2009.3780891058718
0.014444611946667199,2009.953201451713
0.014447151753259502,2010.5284149013437
0.01444969200642784,2011.104061270018
0.014452232706250717,2011.680126108697
0.014454773852806703,2012.2562922186062
0.01445731544617433,2012.8325596175398
0.01445985748643216,2013.4089283233022
0.014462399973658759,2013.985398353697
0.014464942907932744,2014.561969726539
0.014467486289332707,2015.1386424596399
0.014470030117937266,2015.7154165708118
0.014472574393825053,2016.2922920778758
0.0144751191170747,2016.8692689986503
0.014477664287764895,2017.4463473509666
0.014480209905974296,2018.0235271526485
0.014482755971781594,2018.6008084215293
0.014485302485265476,2019.17819117544
0.014487849446504684,2019.7556754322231
0.014490396855577936,2020.3332612097192
0.014492944712563969,2020.9109485257668
0.014495493017541529,2021.488737398215
0.014498041770589417,2022.0666278449185
0.014500590971786399,2022.644619883726
0.014503140621211278,2023.2227135324954
0.014505690718942851,2023.8009088090835
0.01450824126505997,2024.3792057313574
0.014510792259641461,2024.95760431718
0.01451334370276618,2025.5361045844236
0.01451589559451298,2026.114706550953
0.014518447934960769,2026.6934102346527
0.014521000724188429,2027.272215653396
0.014523553962274872,2027.8511228250652
