time_days,Nuclei:I133 top 4
1.1887548692972447e-05,8.252968455033185e-89
1.1889638889278737e-05,8.252968441183e-89
1.1891729453105753e-05,8.252968427330383e-89
1.1893820384518129e-05,8.252968413475329e-89
1.1895911683580489e-05,8.252968399617837e-89
1.1898003350357477e-05,8.252968385757911e-89
1.1900095384913753e-05,8.252968371895549e-89
1.190218778731398e-05,8.252968358030746e-89
1.1904280557622842e-05,8.252968344163509e-89
1.1906373695905023e-05,8.25296833029383e-89
1.1908467202225226e-05,8.252968316421715e-89
1.1910561076648163e-05,8.252968302547161e-89
1.1912655319238558e-05,8.252968288670168e-89
1.1914749930061148e-05,8.252968274790732e-89
1.1916844909180674e-05,8.252968260908857e-89
1.1918940256661901e-05,8.25296824702454e-89
1.1921035972569594e-05,8.252968233137785e-89
1.1923132056968534e-05,8.252968219248585e-89
1.1925228509923516e-05,8.252968205356945e-89
1.1927325331499338e-05,8.252968191462863e-89
1.1929422521760818e-05,8.252968177566335e-89
1.1931520080772786e-05,8.252968163667366e-89
1.1933618008600073e-05,8.252968149765952e-89
1.193571630530753e-05,8.252968135862095e-89
1.1937814970960021e-05,8.252968121955792e-89
1.1939914005622416e-05,8.252968108047045e-89
1.1942013409359598e-05,8.252968094135851e-89
1.1944113182236459e-05,8.252968080222212e-89
1.1946213324317909e-05,8.252968066306126e-89
1.1948313835668861e-05,8.252968052387594e-89
1.1950414716354249e-05,8.252968038466614e-89
1.1952515966439013e-05,8.252968024543188e-89
1.1954617585988102e-05,8.252968010617311e-89
1.1956719575066477e-05,8.252967996688988e-89
1.195882193373912e-05,8.252967982758213e-89
1.1960924662071011e-05,8.252967968824991e-89
1.196302776012715e-05,8.25296795488932e-89
1.1965131227972544e-05,8.252967940951195e-89
1.1967235065672215e-05,8.252967927010621e-89
1.1969339273291195e-05,8.252967913067597e-89
1.1971443850894526e-05,8.252967899122121e-89
1.1973548798547261e-05,8.252967885174192e-89
1.197565411631447e-05,8.252967871223813e-89
1.197775980426123e-05,8.252967857270979e-89
1.1979865862452626e-05,8.252967843315692e-89
1.1981972290953762e-05,8.252967829357951e-89
1.1984079089829748e-05,8.252967815397756e-89
1.198618625914571e-05,8.252967801435109e-89
1.198829379896678e-05,8.252967787470003e-89
1.1990401709358103e-05,8.252967773502442e-89
1.199250999038484e-05,8.252967759532426e-89
1.1994618642112156e-05,8.252967745559955e-89
1.1996727664605237e-05,8.252967731585026e-89
1.1998837057929273e-05,8.252967717607639e-89
1.2000946822149464e-05,8.252967703627795e-89
1.2003056957331031e-05,8.252967689645495e-89
1.2005167463539195e-05,8.252967675660733e-89
1.2007278340839195e-05,8.252967661673512e-89
1.2009389589296282e-05,8.252967647683835e-89
1.2011501208975716e-05,8.252967633691697e-89
1.2013613199942771e-05,8.252967619697097e-89
1.2015725562262726e-05,8.252967605700039e-89
1.2017838296000882e-05,8.252967591700519e-89
1.2019951401222542e-05,8.252967577698536e-89
1.2022064877993026e-05,8.252967563694094e-89
1.2024178726377662e-05,8.252967549687187e-89
1.2026292946441793e-05,8.252967535677818e-89
1.202840753825077e-05,8.252967521665984e-89
1.2030522501869958e-05,8.252967507651689e-89
1.2032637837364735e-05,8.252967493634927e-89
1.2034753544800484e-05,8.252967479615703e-89
1.2036869624242604e-05,8.252967465594014e-89
1.203898607575651e-05,8.25296745156986e-89
1.204110289940762e-05,8.252967437543238e-89
1.2043220095261365e-05,8.252967423514151e-89
1.2045337663383193e-05,8.252967409482596e-89
1.204745560383856e-05,8.252967395448577e-89
1.2049573916692932e-05,8.252967381412086e-89
1.2051692602011791e-05,8.252967367373131e-89
1.2053811659860622e-05,8.252967353331704e-89
1.2055931090304936e-05,8.252967339287812e-89
1.205805089341024e-05,8.252967325241448e-89
1.206017106924206e-05,8.252967311192615e-89
1.2062291617865934e-05,8.252967297141311e-89
1.2064412539347413e-05,8.252967283087538e-89
1.2066533833752049e-05,8.252967269031291e-89
1.2068655501145422e-05,8.252967254972576e-89
1.2070777541593109e-05,8.252967240911388e-89
1.2072899955160708e-05,8.252967226847726e-89
1.2075022741913823e-05,8.252967212781592e-89
1.2077145901918073e-05,8.252967198712987e-89
1.2079269435239086e-05,8.252967184641905e-89
1.20813933419425e-05,8.252967170568352e-89
1.2083517622093972e-05,8.252967156492323e-89
1.2085642275759164e-05,8.252967142413817e-89
1.208776730300375e-05,8.252967128332838e-89
1.2089892703893416e-05,8.252967114249383e-89
1.2092018478493862e-05,8.25296710016345e-89
1.2094144626870797e-05,8.252967086075042e-89
1.2096271149089946e-05,8.252967071984157e-89
1.2098398045217035e-05,8.252967057890794e-89
1.2100525315317814e-05,8.252967043794952e-89
1.2102652959458035e-05,8.252967029696634e-89
1.210478097770347e-05,8.252967015595834e-89
1.2106909370119895e-05,8.252967001492557e-89
1.2109038136773103e-05,8.2529669873868e-89
1.2111167277728895e-05,8.252966973278562e-89
1.2113296793053085e-05,8.252966959167842e-89
1.2115426682811497e-05,8.252966945054644e-89
1.2117556947069973e-05,8.252966930938961e-89
1.2119687585894356e-05,8.2529669168208e-89
1.2121818599350509e-05,8.252966902700155e-89
1.2123949987504302e-05,8.252966888577025e-89
1.2126081750421618e-05,8.252966874451415e-89
1.2128213888168358e-05,8.252966860323321e-89
1.2130346400810421e-05,8.25296684619274e-89
1.213247928841373e-05,8.252966832059677e-89
1.2134612551044211e-05,8.252966817924127e-89
1.2136746188767809e-05,8.252966803786093e-89
1.2138880201650473e-05,8.252966789645575e-89
1.2141014589758171e-05,8.252966775502566e-89
1.2143149353156875e-05,8.252966761357074e-89
1.214528449191258e-05,8.252966747209093e-89
1.2147420006091276e-05,8.252966733058625e-89
1.2149555895758982e-05,8.252966718905668e-89
1.2151692160981716e-05,8.252966704750224e-89
1.215382880182551e-05,8.252966690592291e-89
1.2155965818356418e-05,8.252966676431868e-89
1.2158103210640488e-05,8.252966662268955e-89
1.2160240978743794e-05,8.252966648103552e-89
1.2162379122732416e-05,8.252966633935658e-89
1.2164517642672447e-05,8.252966619765275e-89
1.216665653862999e-05,8.252966605592399e-89
1.2168795810671159e-05,8.252966591417029e-89
1.2170935458862082e-05,8.252966577239169e-89
1.2173075483268899e-05,8.252966563058816e-89
1.2175215883957757e-05,8.252966548875966e-89
1.2177356660994821e-05,8.252966534690628e-89
1.2179497814446264e-05,8.252966520502793e-89
1.218163934437827e-05,8.252966506312462e-89
1.2183781250857039e-05,8.252966492119638e-89
1.2185923533948775e-05,8.252966477924318e-89
1.2188066193719701e-05,8.252966463726503e-89
1.219020923023605e-05,8.252966449526188e-89
1.2192352643564062e-05,8.252966435323381e-89
1.2194496433769993e-05,8.252966421118072e-89
1.219664060092011e-05,8.252966406910269e-89
1.2198785145080696e-05,8.252966392699966e-89
1.2200930066318032e-05,8.252966378487165e-89
1.2203075364698425e-05,8.252966364271866e-89
1.2205221040288189e-05,8.252966350054064e-89
1.2207367093153647e-05,8.252966335833765e-89
1.2209513523361139e-05,8.252966321610968e-89
1.2211660330977009e-05,8.252966307385667e-89
1.2213807516067617e-05,8.252966293157864e-89
1.2215955078699339e-05,8.252966278927562e-89
1.2218103018938555e-05,8.252966264694756e-89
1.2220251336851659e-05,8.252966250459448e-89
1.222240003250506e-05,8.252966236221635e-89
1.2224549105965179e-05,8.252966221981323e-89
1.2226698557298438e-05,8.252966207738505e-89
1.2228848386571285e-05,8.252966193493182e-89
1.2230998593850174e-05,8.252966179245353e-89
1.2233149179201565e-05,8.252966164995023e-89
1.223530014269194e-05,8.252966150742183e-89
1.2237451484387783e-05,8.252966136486838e-89
1.2239603204355601e-05,8.252966122228989e-89
1.2241755302661896e-05,8.252966107968632e-89
1.2243907779373198e-05,8.252966093705765e-89
1.2246060634556042e-05,8.252966079440395e-89
1.2248213868276974e-05,8.252966065172512e-89
1.225036748060255e-05,8.25296605090212e-89
1.2252521471599347e-05,8.252966036629224e-89
1.2254675841333938e-05,8.252966022353814e-89
1.2256830589872924e-05,8.252966008075897e-89
1.225898571728291e-05,8.252965993795466e-89
1.2261141223630509e-05,8.252965979512527e-89
1.226329710898235e-05,8.252965965227076e-89
1.2265453373405079e-05,8.252965950939111e-89
1.2267610016965341e-05,8.252965936648638e-89
1.226976703972981e-05,8.252965922355649e-89
1.2271924441765152e-05,8.252965908060148e-89
1.2274082223138057e-05,8.252965893762134e-89
1.2276240383915228e-05,8.252965879461605e-89
1.2278398924163371e-05,8.25296586515856e-89
1.2280557843949212e-05,8.252965850853003e-89
1.2282717143339486e-05,8.25296583654493e-89
1.2284876822400935e-05,8.25296582223434e-89
1.2287036881200321e-05,8.252965807921236e-89
1.2289197319804412e-05,8.252965793605613e-89
1.2291358138279988e-05,8.252965779287473e-89
1.2293519336693842e-05,8.252965764966818e-89
1.2295680915112783e-05,8.252965750643641e-89
1.2297842873603626e-05,8.252965736317948e-89
1.2300005212233195e-05,8.252965721989737e-89
1.2302167931068333e-05,8.252965707659007e-89
1.2304331030175894e-05,8.252965693325755e-89
1.230649450962274e-05,8.252965678989985e-89
1.2308658369475742e-05,8.252965664651692e-89
1.2310822609801795e-05,8.252965650310878e-89
1.2312987230667793e-05,8.252965635967545e-89
1.2315152232140647e-05,8.252965621621688e-89
1.2317317614287277e-05,8.252965607273308e-89
1.2319483377174625e-05,8.252965592922405e-89
1.232164952086963e-05,8.252965578568982e-89
1.232381604543925e-05,8.252965564213033e-89
1.2325982950950455e-05,8.25296554985456e-89
1.2328150237470232e-05,8.252965535493562e-89
1.2330317905065564e-05,8.252965521130039e-89
1.2332485953803464e-05,8.252965506763992e-89
1.2334654383750945e-05,8.252965492395417e-89
1.2336823194975036e-05,8.252965478024316e-89
1.2338992387542776e-05,8.25296546365069e-89
1.234116196152122e-05,8.252965449274535e-89
1.234333191697743e-05,8.252965434895852e-89
1.234550225397848e-05,8.252965420514642e-89
1.2347672972591459e-05,8.252965406130902e-89
1.2349844072883465e-05,8.252965391744632e-89
1.2352015554921612e-05,8.252965377355836e-89
1.2354187418773015e-05,8.252965362964505e-89
1.235635966450482e-05,8.252965348570648e-89
1.2358532292184164e-05,8.252965334174257e-89
1.2360705301878208e-05,8.252965319775337e-89
1.2362878693654122e-05,8.252965305373886e-89
1.236505246757909e-05,8.252965290969902e-89
1.2367226623720302e-05,8.252965276563386e-89
1.2369401162144966e-05,8.252965262154333e-89
1.2371576082920295e-05,8.252965247742751e-89
1.2373751386113522e-05,8.252965233328633e-89
1.237592707179189e-05,8.252965218911981e-89
1.2378103140022645e-05,8.252965204492794e-89
1.2380279590873055e-05,8.252965190071073e-89
1.2382456424410397e-05,8.252965175646815e-89
1.2384633640701959e-05,8.252965161220019e-89
1.2386811239815037e-05,8.25296514679069e-89
1.238898922181695e-05,8.252965132358821e-89
1.2391167586775017e-05,8.252965117924415e-89
1.2393346334756573e-05,8.252965103487472e-89
1.2395525465828968e-05,8.252965089047989e-89
1.2397704980059557e-05,8.252965074605969e-89
1.2399884877515714e-05,8.252965060161409e-89
1.2402065158264822e-05,8.25296504571431e-89
1.2404245822374275e-05,8.252965031264668e-89
1.240642686991148e-05,8.252965016812489e-89
1.2408608300943854e-05,8.252965002357767e-89
1.241079011553883e-05,8.252964987900503e-89
1.2412972313763846e-05,8.252964973440696e-89
1.241515489568636e-05,8.25296495897835e-89
1.2417337861373833e-05,8.252964944513459e-89
1.2419521210893751e-05,8.252964930046023e-89
1.2421704944313593e-05,8.252964915576047e-89
1.242388906170087e-05,8.252964901103525e-89
1.2426073563123086e-05,8.252964886628457e-89
1.2428258448647776e-05,8.252964872150845e-89
1.2430443718342467e-05,8.252964857670687e-89
1.2432629372274717e-05,8.252964843187984e-89
1.2434815410512081e-05,8.252964828702732e-89
1.2437001833122134e-05,8.252964814214937e-89
1.2439188640172458e-05,8.252964799724592e-89
1.2441375831730654e-05,8.2529647852317e-89
1.2443563407864327e-05,8.25296477073626e-89
1.2445751368641096e-05,8.25296475623827e-89
1.2447939714128599e-05,8.252964741737732e-89
1.2450128444394472e-05,8.252964727234643e-89
1.2452317559506374e-05,8.252964712729007e-89
1.2454507059531978e-05,8.252964698220818e-89
1.2456696944538955e-05,8.252964683710078e-89
1.2458887214595002e-05,8.252964669196787e-89
1.246107786976782e-05,8.252964654680945e-89
1.2463268910125127e-05,8.252964640162549e-89
1.2465460335734648e-05,8.252964625641602e-89
1.2467652146664122e-05,8.252964611118101e-89
1.2469844342981302e-05,8.252964596592045e-89
1.2472036924753952e-05,8.252964582063435e-89
1.2474229892049842e-05,8.252964567532272e-89
1.2476423244936762e-05,8.252964552998554e-89
1.2478616983482511e-05,8.252964538462281e-89
1.2480811107754901e-05,8.25296452392345e-89
1.248300561782175e-05,8.252964509382064e-89
1.2485200513750897e-05,8.252964494838122e-89
1.2487395795610185e-05,8.252964480291622e-89
1.2489591463467476e-05,8.252964465742563e-89
1.249178751739064e-05,8.25296445119095e-89
1.2493983957447554e-05,8.252964436636773e-89
1.2496180783706116e-05,8.252964422080041e-89
1.2498377996234234e-05,8.252964407520747e-89
1.2500575595099823e-05,8.252964392958894e-89
1.2502773580370815e-05,8.252964378394481e-89
1.250497195211515e-05,8.252964363827505e-89
1.2507170710400784e-05,8.252964349257972e-89
1.250936985529568e-05,8.252964334685873e-89
1.2511569386867819e-05,8.252964320111213e-89
1.2513769305185187e-05,8.25296430553399e-89
1.2515969610315787e-05,8.252964290954206e-89
1.2518170302327637e-05,8.252964276371857e-89
1.252037138128876e-05,8.252964261786944e-89
1.252257284726719e-05,8.252964247199467e-89
1.2524774700330979e-05,8.252964232609424e-89
1.252697694054819e-05,8.252964218016818e-89
1.2529179567986894e-05,8.252964203421645e-89
1.253138258271518e-05,8.252964188823906e-89
1.2533585984801139e-05,8.2529641742236e-89
1.2535789774312888e-05,8.252964159620724e-89
1.2537993951318543e-05,8.252964145015284e-89
1.2540198515886242e-05,8.252964130407274e-89
1.2542403468084125e-05,8.252964115796697e-89
1.2544608807980353e-05,8.252964101183552e-89
1.254681453564309e-05,8.252964086567835e-89
1.2549020651140526e-05,8.25296407194955e-89
1.2551227154540848e-05,8.252964057328693e-89
1.2553434045912263e-05,8.252964042705267e-89
1.2555641325322988e-05,8.252964028079267e-89
1.2557848992841253e-05,8.252964013450697e-89
1.2560057048535299e-05,8.252963998819554e-89
1.2562265492473376e-05,8.25296398418584e-89
1.2564474324723753e-05,8.252963969549553e-89
1.2566683545354705e-05,8.252963954910692e-89
1.2568893154434525e-05,8.252963940269257e-89
1.2571103152031512e-05,8.25296392562525e-89
1.2573313538213977e-05,8.252963910978663e-89
1.2575524313050249e-05,8.252963896329505e-89
1.257773547660866e-05,8.25296388167777e-89
1.2579947028957568e-05,8.252963867023457e-89
1.2582158970165325e-05,8.25296385236657e-89
1.2584371300300309e-05,8.252963837707103e-89
1.2586584019430906e-05,8.252963823045061e-89
1.2588797127625513e-05,8.252963808380442e-89
1.2591010624952534e-05,8.252963793713241e-89
1.2593224511480399e-05,8.252963779043462e-89
1.2595438787277536e-05,8.252963764371107e-89
1.2597653452412392e-05,8.252963749696169e-89
1.2599868506953426e-05,8.25296373501865e-89
1.2602083950969105e-05,8.252963720338551e-89
1.2604299784527914e-05,8.252963705655874e-89
1.2606516007698341e-05,8.252963690970611e-89
1.2608732620548896e-05,8.252963676282768e-89
1.2610949623148096e-05,8.252963661592342e-89
1.2613167015564472e-05,8.252963646899334e-89
1.2615384797866561e-05,8.252963632203742e-89
1.2617602970122923e-05,8.252963617505566e-89
1.2619821532402122e-05,8.252963602804804e-89
1.2622040484772732e-05,8.25296358810146e-89
1.2624259827303348e-05,8.252963573395527e-89
1.2626479560062572e-05,8.252963558687012e-89
1.2628699683119015e-05,8.252963543975908e-89
1.2630920196541303e-05,8.25296352926222e-89
1.2633141100398076e-05,8.252963514545944e-89
1.2635362394757988e-05,8.25296349982708e-89
1.2637584079689697e-05,8.252963485105628e-89
1.2639806155261878e-05,7.027483274661661e-13
1.2642028621543217e-05,1.263305552978921e-12
1.2644251478602414e-05,1.4036928236423297e-12
1.264647472650818e-05,1.5629452988371986e-12
1.264869836532924e-05,1.7444707029484596e-12
1.2650922395134324e-05,1.951938668310357e-12
1.2653146815992178e-05,2.1896949177713185e-12
1.2655371627971568e-05,2.462896812550507e-12
1.265759683114126e-05,2.7776718531508898e-12
1.2659822425570041e-05,3.141261498626412e-12
1.2662048411326702e-05,3.5623330507610296e-12
1.2664274788480056e-05,4.057441201945954e-12
1.2666501557098915e-05,4.635904624193614e-12
1.2668728717252117e-05,5.313175213580537e-12
1.2670956269008502e-05,6.104028942865931e-12
1.2673184212436931e-05,7.053558017751223e-12
1.2675412547606265e-05,8.163180189697184e-12
1.2677641274585387e-05,9.501957801057581e-12
1.2679870393443192e-05,1.1087983778398172e-11
1.2682099904248582e-05,1.3004361540822977e-11
1.2684329807070474e-05,1.5304039701228244e-11
1.2686560101977795e-05,1.8100695297884484e-11
1.2688790789039487e-05,2.148447183671624e-11
1.2691021868324503e-05,2.5644793705746556e-11
1.2693253339901805e-05,3.069843789893185e-11
1.2695485203840376e-05,3.70034246480238e-11
1.2697717460209199e-05,4.467171033839003e-11
1.269995010907728e-05,5.438665030242387e-11
1.270218315051363e-05,6.63739245348226e-11
1.2704416584587273e-05,8.137495205873185e-11
1.270665041136725e-05,1.0036772960043111e-10
1.2708884630922609e-05,1.242442512468836e-10
1.2711119243322413e-05,1.54462639178755e-10
1.2713354248635736e-05,1.928031266898642e-10
1.2715589646931661e-05,2.4155880498966184e-10
1.2717825438279293e-05,3.0366498989706716e-10
1.2720061622747737e-05,3.828628719689151e-10
1.2722298200406118e-05,4.843220807342471e-10
1.272453517132357e-05,6.136439971076866e-10
1.272677253556924e-05,7.784158409823028e-10
1.2729010293212288e-05,9.888213243282796e-10
1.2731248444321885e-05,1.2556284259902674e-09
1.2733486988967213e-05,1.5924292837380707e-09
1.2735725927217473e-05,2.0155476461234274e-09
1.2737965259141866e-05,2.5441589550389094e-09
1.2740204984809617e-05,3.2004049958811027e-09
1.2742445104289954e-05,4.0085348690447305e-09
1.2744685617652126e-05,4.998411053761934e-09
1.2746926524965384e-05,6.1997636375481814e-09
1.2749167826299002e-05,7.646587450625205e-09
1.2751409521722259e-05,9.375819080092584e-09
1.2753651611304444e-05,1.142633175544513e-08
1.275589409511487e-05,1.383778812947741e-08
1.275813697322285e-05,1.6653632945166274e-08
1.276038024569771e-05,1.9914510931701298e-08
1.2762623912608801e-05,2.3668392902624897e-08
1.2764867974025468e-05,2.800337333397971e-08
1.2767112430017083e-05,3.292743657794432e-08
1.2769357280653024e-05,3.84926707389085e-08
1.2771602526002678e-05,4.4832244259194364e-08
1.277384816613545e-05,5.189130301663043e-08
1.2776094201120755e-05,5.98943817708799e-08
1.2778340631028018e-05,6.875977668615542e-08
1.2780587455926685e-05,7.869185797214426e-08
1.27828346758862e-05,8.96746663234592e-08
1.278508229097603e-05,1.018722611601683e-07
1.278733030126565e-05,1.1527039598754558e-07
1.2789578706824553e-05,1.3014808425746593e-07
1.2791827507722234e-05,1.4639019711954483e-07
1.2794076704028206e-05,1.6423768576015983e-07
1.2796326295811995e-05,1.838588153788363e-07
1.2798576283143142e-05,2.0521494246061694e-07
1.280082666609119e-05,2.284376371158483e-07
1.2803077444725704e-05,2.537653729304861e-07
1.2805328619116255e-05,2.8143593005541154e-07
1.2807580189332434e-05,3.1142367080562086e-07
1.2809832155443837e-05,3.438903750296213e-07
1.2812084517520075e-05,3.7900080173283023e-07
1.281433727563077e-05,4.169367134427178e-07
1.2816590429845556e-05,4.5782274633770083e-07
1.281884398023408e-05,5.019133706812326e-07
1.2821097926866004e-05,5.493786492411497e-07
1.2823352269811e-05,6.004182216796652e-07
1.2825607009138747e-05,6.552095165758228e-07
1.2827862144918949e-05,7.140145474243357e-07
1.2830117677221308e-05,7.771190131820545e-07
1.283237360611555e-05,8.447992570001688e-07
1.2834629931671402e-05,9.171990299041284e-07
1.2836886653958613e-05,9.945740507619702e-07
1.2839143773046942e-05,1.0771904341276242e-06
1.2841401289006154e-05,1.1653249566210376e-06
1.2843659201906036e-05,1.2592653273991904e-06
1.284591751181638e-05,1.3593104707165222e-06
1.2848176218806992e-05,1.4657708171285528e-06
1.2850435322947693e-05,1.5789686007560894e-06
1.2852694824308315e-05,1.6992381613266907e-06
1.2854954722958698e-05,1.8269262503388995e-06
1.28572150189687e-05,1.962392341126354e-06
1.2859475712408185e-05,2.106008942668335e-06
1.286173680334704e-05,2.25816191705487e-06
1.2863998291855153e-05,2.4192508005156687e-06
1.286626017800243e-05,2.589689128016594e-06
1.2868522461858791e-05,2.769904761360381e-06
1.287078514349416e-05,2.9603402207409586e-06
1.2873048222978482e-05,3.16145301973765e-06
1.2875311700381712e-05,3.3741488707153003e-06
1.2877575575773814e-05,3.5986592182688216e-06
1.2879839849224767e-05,3.8353641060785544e-06
1.2882104520804565e-05,4.084786915945387e-06
