time_days,Nuclei:Hf181 top 9
0.010478052052269616,790559.6964229853
0.010479894415759552,790594.3655917045
0.010481737103193596,790629.040853694
0.010483580114628698,790663.7222100239
0.010485423450121847,790698.4096617663
0.010487267109730011,790733.1032099904
0.010489111093510183,790767.8028557682
0.010490955401519349,790802.5086001711
0.01049280003381454,790837.2204442695
0.010494644990452764,790871.9383891361
0.010496490271491053,790906.6624358419
0.010498335876986434,790941.3925854589
0.010500181806995978,790976.1288390596
0.010502028061576733,791010.8711977161
0.010503874640785772,791045.6196625014
0.010505721544680161,791080.3742344877
0.01050756877331701,791115.1349147478
0.01050941632675341,791149.9017043551
0.010511264205046469,791184.6746043827
0.010513112408253311,791219.4536159044
0.010514960936431051,791254.2387399934
0.010516809789636851,791289.0299777241
0.010518658967927853,791323.8273301702
0.010520508471361212,791358.6307984057
0.010522358299994093,791393.4403835052
0.010524208453883691,791428.2560865439
0.01052605893308719,791463.0779085951
0.010527909737661791,791497.9058507355
0.010529760867664691,791532.7399140389
0.010531612323153132,791567.5800995815
0.010533464104184334,791602.4264084388
0.010535316210815538,791636.5890011174
0.010537168643103983,791670.7120414646
0.01053902140110695,791704.8410790835
0.010540874484881701,791738.9761150279
0.010542727894485515,791773.117150351
0.010544581629975675,791807.2641861076
0.010546435691409497,791841.4172233511
0.010548290078844289,791875.5762631356
0.010550144792337367,791909.7413065166
0.010551999831946064,791943.9123545483
0.010553855197727708,791978.0894082851
0.010555710889739675,792012.2724687826
0.010557566908039313,792046.4615370964
0.010559423252683995,792080.6566142815
0.010561279923731093,792114.8577013934
0.010563136921238015,792149.0647994882
0.010564994245262157,792183.2779096212
0.010566851895860927,792217.4970328498
0.010568709873091742,792251.7221702292
0.010570568177012048,792285.9533228168
0.01057242680767928,792320.1904916685
0.01057428576515089,792354.4336778426
0.010576145049484332,792388.6828823944
0.010578004660737094,792422.9381063824
0.010579864598966652,792457.199350864
0.010581724864230499,792491.4666168964
0.010583585456586124,792525.7399055377
0.010585446376091061,792560.0192178462
0.010587307622802826,792594.3045548797
0.010589169196778951,792628.595917697
0.010591031098076976,792662.8933073559
0.010592893326754447,792697.1967249161
0.010594755882868945,792731.5061714359
0.010596618766478038,792765.821647975
0.010598481977639304,792800.1431555925
0.010600345516410333,792834.4706953478
0.010602209382848744,792868.8042683004
0.01060407357701214,792903.1438755111
0.01060593809895815,792937.489518039
0.010607802948744393,792971.8411969448
0.010609668126428539,793006.0494639088
0.010611533632068229,793039.6880102917
0.010613399465721127,793073.3324687766
0.010615265627444902,793106.9828404014
0.010617132117297251,793140.6391262052
0.010618998935335869,793174.3013272275
0.010620866081618453,793207.9694445067
0.010622733556202715,793241.6434790824
0.010624601359146394,793275.3234319943
0.010626469490507221,793309.0093042819
0.010628337950342938,793342.7010969851
0.010630206738711295,793376.3988111442
0.010632075855670074,793410.1024477989
0.010633945301277044,793443.8120079905
0.01063581507558999,793477.5274927594
0.010637685178666709,793511.2489031457
0.010639555610565002,793544.9762401908
0.010641426371342695,793578.7095049364
0.010643297461057617,793612.4486984232
0.010645168879767599,793646.1938216931
0.010647040627530479,793679.9448757874
0.010648912704404136,793713.7018617484
0.010650785110446427,793747.4647806181
0.01065265784571523,793781.2336334386
0.010654530910268424,793815.0084212527
0.010656404304163926,793848.7891451027
0.010658278027459635,793882.5758060318
0.010660152080213469,793916.3684050825
0.010662026462483348,793950.1669432982
0.010663901174327231,793983.9714217227
0.010665776215803056,794017.7818413987
0.010667651586968785,794051.5982033706
0.010669527287882376,794085.4205086819
0.010671403318601827,794119.2487583774
0.01067327967918512,794153.0829535003
0.010675156369690256,794186.9230950963
0.010677033390175242,794220.769184209
0.010678910740698093,794254.6212218837
0.010680788421316856,794288.4792091657
0.010682666432089566,794322.3431470995
0.01068454477307427,794356.2130367308
0.010686423444329024,794389.5427493929
0.010688302445911914,794422.7093837617
0.010690181777881015,794455.8818472729
0.010692061440294418,794489.0601409512
0.010693941433210218,794522.2442658202
0.010695821756686546,794555.4342229051
0.010697702410781513,794588.63001323
0.010699583395553254,794621.8316378198
0.010701464711059901,794655.0390976988
0.010703346357359627,794688.2523938932
0.010705228334510587,794721.4715274277
0.010707110642570954,794754.6964993275
0.010708993281598902,794787.9273106187
0.010710876251652644,794821.1639623273
0.010712759552790378,794854.406455479
0.010714643185070316,794887.6547910998
0.010716527148550684,794920.9089702164
0.010718411443289706,794954.1689938555
0.010720296069345648,794987.4348630434
0.010722181026776757,795020.7065788072
0.010724066315641297,795053.9841421741
0.010725951935997536,795087.2675541712
0.010727837887903777,795120.5568158263
0.010729724171418313,795153.8519281666
0.010731610786599444,795187.1528922203
0.010733497733505482,795220.4597090154
0.010735385012194771,795253.7723795796
0.010737272622725643,795287.0909049417
0.01073916056515644,795320.4152861302
0.010741048839545516,795353.7455241733
0.010742937445951258,795387.0816201007
0.010744826384432032,795420.423574941
0.010746715655046228,795453.7713897234
0.010748605257852237,795487.1250654778
0.010750495192908488,795520.4846032339
0.01075238546027339,795553.8500040207
0.010754276060005372,795587.2212688685
0.010756166992162869,795620.5983988078
0.010758058256804344,795653.9813948692
0.010759949853988255,795687.3702580823
0.010761841783773068,795720.3370691316
0.01076373404621727,795753.0325458922
0.010765626641379339,795785.7337689705
0.010767519569317797,795818.4407393758
0.010769412830091148,795851.1534581173
0.01077130642375791,795883.8719262057
0.010773200350376613,795916.59614465
0.010775094610005817,795949.3261144612
0.010776989202704063,795982.0618366497
0.010778884128529918,796014.8033122254
0.010780779387541945,796047.5505421994
0.010782674979798748,796080.3035275824
0.010784570905358913,796113.0622693861
0.010786467164281041,796145.8267686211
0.010788363756623743,796178.5970262986
0.010790260682445662,796211.3730434312
0.010792157941805422,796244.1548210299
0.010794055534761671,796276.9423601069
0.010795953461373058,796309.7356616743
0.010797851721698264,796342.5347267445
0.010799750315795961,796375.3395563301
0.010801649243724835,796408.1501514433
0.010803548505543584,796440.9665130976
0.010805448101310905,796473.7886423054
0.010807348031085537,796506.6165400804
0.010809248294926199,796539.4502074358
0.01081114889289163,796572.2896453852
0.010813049825040569,796605.1348549424
0.010814951091431796,796637.9858371207
0.010816852692124073,796670.8425929358
0.010818754627176175,796703.7051234
0.01082065689664689,796736.5734295287
0.010822559500595033,796769.447512337
0.01082446243907941,796802.3273728389
0.010826365712158838,796835.2130120498
0.010828269319892144,796868.1044309846
0.010830173262338186,796901.0016306591
0.01083207753955581,796933.9046120883
0.010833982151603878,796966.8133762883
0.010835887098541254,796999.7279242746
0.01083779238042684,797032.1396547235
0.010839697997319521,797064.3705526809
0.010841603949278203,797096.6071152876
0.010843510236361799,797128.8493435378
0.010845416858629227,797161.0972384271
0.01084732381613944,797193.3508009514
0.010849231108951375,797225.6100321055
0.010851138737123987,797257.8749328858
0.010853046700716233,797290.1455042881
0.010854954999787112,797322.4217473089
0.010856863634395602,797354.7036629446
0.010858772604600697,797386.9912521914
0.010860681910461398,797419.2845160451
0.010862591552036742,797451.5834555044
0.01086450152938575,797483.8880715654
0.01086641184256746,797516.1983652255
0.010868322491640912,797548.5143374816
0.010870233476665185,797580.8359893318
0.010872144797699343,797613.163321774
0.010874056454802461,797645.4963358056
0.010875968448033626,797677.8350324249
0.010877880777451956,797710.1794126305
0.010879793443116554,797742.5294774205
0.010881706445086544,797774.8852277935
0.010883619783421058,797807.2466647486
0.010885533458179227,797839.6137892843
0.010887447469420226,797871.9866024005
0.01088936181720321,797904.3651050959
0.010891276501587353,797936.7492983702
0.01089319152263183,797969.1391832228
0.010895106880395855,798001.5347606541
0.010897022574938625,798033.9360316638
0.010898938606319354,798066.3429972524
0.010900854974597264,798098.7556584195
0.010902771679831605,798131.1740161666
0.010904688722081618,798163.598071494
0.010906606101406558,798196.0278254027
0.010908523817865686,798228.4632788935
0.0109104418715183,798260.904432968
0.010912360262423678,798293.2594556664
0.01091427899064112,798325.0266836022
0.010916198056229925,798356.7994946786
0.010918117459249435,798388.5778898762
0.01092003719975897,798420.3618701764
0.01092195727781787,798452.1514365599
0.010923877693485478,798483.9465900079
0.010925798446821176,798515.7473315023
0.010927719537884325,798547.5536620247
0.010929640966734306,798579.3655825569
0.010931562733430518,798611.183094081
0.010933484838032352,798643.0061975786
0.010935407280599241,798674.8348940327
0.010937330061190598,798706.6691844257
0.010939253179865865,798738.5090697402
0.010941176636684471,798770.3545509591
0.010943100431705894,798802.2056290653
0.01094502456498959,798834.0623050426
0.010946949036595035,798865.9245798736
0.01094887384658171,798897.792454542
0.010950798995009132,798929.665930032
0.010952724481936797,798961.5450073275
0.010954650307424223,798993.4296874119
0.010956576471530933,799025.3199712699
0.010958502974316482,799057.2158598863
0.010960429815840415,799089.1173542448
0.01096235699616229,799121.0244553309
0.010964284515341666,799152.9371641292
0.01096621237343815,799184.8554816252
0.01096814057051132,799216.7794088041
0.010970069106620779,799248.7089466507
0.01097199798182614,799280.6440961511
0.010973927196187018,799312.5848582914
0.010975856749763065,799344.5312340573
0.010977786642613917,799376.4832244349
0.010979716874799228,799408.4408304107
0.010981647446378655,799440.4040529705
0.01098357835741189,799472.3728931025
0.010985509607958615,799504.3473517919
0.010987441198078523,799536.3274300268
0.010989373127831312,799567.7658286998
0.01099130539727672,799599.0814550149
0.010993238006474467,799630.4025850827
0.01099517095548429,799661.7292198709
0.01099710424436593,799693.061360346
0.01099903787317916,799724.3990074762
0.011000971841983754,799755.7421622276
0.011002906150839481,799787.0908255685
0.011004840799806128,799818.4449984658
0.011006775788943515,799849.8046818884
0.011008711118311445,799881.1698768036
0.01101064678796974,799912.5405841803
0.011012582797978237,799943.9168049861
0.011014519148396767,799975.2985401901
0.011016455839285205,800006.6857907604
0.011018392870703405,800038.078557667
0.011020330242711245,800069.4768418779
0.0110222679553686,800100.8806443624
0.011024206008735386,800132.2899660907
0.0110261444028715,800163.7048080317
0.011028083137836863,800195.1251711553
0.011030022213691388,800226.5510564315
0.011031961630495038,800257.9824648303
0.011033901388307751,800289.4193973216
0.011035841487189486,800320.8618548765
0.011037781927200204,800352.3098384652
0.011039722708399907,800383.7633490585
0.011041663830848574,800415.2223876277
0.01104360529460621,800446.6869551432
0.011045547099732815,800478.1570525764
0.011047489246288435,800509.6326808995
0.011049431734333091,800541.1138410836
0.01105137456392683,800572.6005341001
0.011053317735129693,800604.0927609215
0.011055261248001769,800635.5905225198
0.011057205102603121,800667.0938198671
0.011059149298993839,800698.6026539363
0.011061093837234017,800730.1170256995
0.011063038717383754,800761.6369361299
0.011064983939503188,800792.6587676228
0.011066929503652439,800823.5236873525
0.011068875409891642,800854.3940316067
0.011070821658280943,800885.2698013379
0.011072768248880517,800916.150997499
0.01107471518175053,800947.0376210443
0.011076662456951158,800977.9296729261
0.01107861007454259,801008.8271540984
0.011080558034585044,801039.7300655151
0.011082506337138724,801070.6384081302
0.011084454982263856,801101.5521828973
0.011086403970020663,801132.4713907709
0.01108835330046941,801163.3960327059
0.011090302973670344,801194.3261096564
0.01109225298968373,801225.2616225772
0.011094203348569835,801256.2025724233
0.011096154050388968,801287.1489601498
0.011098105095201415,801318.1007867123
0.011100056483067488,801349.0580530654
0.011102008214047504,801380.0207601658
0.011103960288201783,801410.9889089684
0.011105912705590686,801441.9625004294
0.011107865466274553,801472.9415355052
0.011109818570313748,801503.9260151518
0.011111772017768633,801534.9159403252
0.01111372580869961,801565.9113119829
0.011115679943167062,801596.9121310813
0.011117634421231396,801627.9183985774
0.011119589242953015,801658.9301154279
0.011121544408392364,801689.9472825909
0.01112349991760987,801720.9699010233
0.01112545577066598,801751.9979716828
0.011127411967621141,801783.0314955268
0.01112936850853584,801814.0704735138
0.011131325393470549,801845.1149066021
0.011133282622485753,801876.1647957496
0.011135240195641945,801907.2201419146
0.011137198112999652,801938.2809460561
0.011139156374619392,801969.3472091326
0.01114111498056169,801999.7830416383
0.011143073930887091,802030.2036452855
0.011145033225656138,802060.6295953513
0.011146992864929416,802091.0608927748
0.011148952848767487,802121.4975384959
0.011150913177230937,802151.9395334536
0.011152873850380354,802182.3868785878
0.011154834868276363,802212.8395748383
0.011156796230979567,802243.2976231447
0.0111587579385506,802273.7610244479
0.011160719991050087,802304.2297796878
0.011162682388538698,802334.7038898054
0.011164645131077082,802365.1833557412
0.01116660821872591,802395.6681784353
0.011168571651545852,802426.1583588297
0.011170535429597622,802456.6538978647
0.01117249955294191,802487.1547964828
0.011174464021639432,802517.6610556247
0.011176428835750896,802548.1726762322
0.011178393995337061,802578.6896592471
0.01118035950045866,802609.2120056117
0.01118232535117645,802639.7397162674
0.01118429154755119,802670.2727921571
0.011186258089643672,802700.8112342241
0.011188224977514675,802731.35504341
0.011190192211225001,802761.9042206579
0.011192159790835455,802792.4587669105
0.011194127716406849,802823.0186831111
0.011196095988000032,802853.5839702036
0.011198064605675838,802884.1546291308
0.011200033569495116,802914.730660837
0.011202002879518723,802945.3120662654
0.011203972535807545,802975.8988463603
0.011205942538422465,803006.4910020661
0.01120791288742437,803037.0885343264
0.01120988358287416,803067.6914440861
0.01121185462483277,803098.2997322903
0.011213826013361116,803128.9133998833
0.011215797748520138,803159.2452911038
0.011217769830370771,803189.2226139265
0.011219742258973996,803219.205205245
0.011221715034390772,803249.1930659849
0.011223688156682081,803279.1861970717
0.011225661625908904,803309.1845994312
0.01122763544213226,803339.1882739896
0.011229609605413155,803369.1972216729
0.01123158411581261,803399.2114434077
0.011233558973391662,803429.2309401203
0.011235534178211342,803459.2557127366
0.01123750973033273,803489.285762185
0.011239485629816878,803519.321089391
0.011241461876724866,803549.3616952826
0.011243438471117771,803579.4075807867
0.01124541541305671,803609.4587468309
0.011247392702602785,803639.5151943427
0.011249370339817115,803669.5769242501
0.011251348324760818,803699.6439374809
0.011253326657495061,803729.7162349629
0.011255305338080982,803759.7938176251
0.011257284366579743,803789.8766863955
0.011259263743052514,803819.9648422023
0.011261243467560491,803850.058285975
0.011263223540164867,803880.1570186419
0.011265203960926843,803910.2610411331
0.011267184729907629,803940.3703543765
0.011269165847168468,803970.4849593024
0.011271147312770595,804000.6048568399
0.011273129126775255,804030.7300479194
0.011275111289243708,804060.86053347
0.011277093800237213,804090.9963144221
0.011279076659817077,804121.1373917061
0.011281059868044577,804151.2837662522
0.011283043424981017,804181.4354389912
0.011285027330687702,804211.5924108531
0.011287011585225975,804241.7546827698
0.011288996188657164,804271.9222556719
0.011290981141042614,804301.9815241041
0.011292966442443668,804331.521936733
0.01129495209292172,804361.0675410556
0.011296938092538133,804390.618337983
0.0112989244413543,804420.1743284275
0.011300911139431609,804449.7355133014
0.011302898186831492,804479.3018935175
0.01130488558361536,804508.8734699881
0.011306873329844645,804538.450243626
0.011308861425580782,804568.0322153444
0.011310849870885242,804597.6193860564
0.011312838665819483,804627.2117566752
0.01131482781044498,804656.8093281141
0.011316817304823219,804686.4121012872
0.011318807149015684,804716.0200771078
0.011320797343083909,804745.6332564899
0.0113227878870894,804775.2516403475
0.011324778781093685,804804.8752295955
0.011326770025158297,804834.5040251476
0.011328761619344808,804864.1380279185
0.011330753563714768,804893.7772388231
0.011332745858329751,804923.4216587767
0.01133473850325133,804953.0712886929
0.011336731498541123,804982.7261294886
0.01133872484426072,805012.3861820785
0.011340718540471742,805042.051447378
0.011342712587235803,805071.721926303
0.011344706984614563,805101.3976197691
0.01134670173266966,805131.078528693
0.011348696831462755,805160.7646539898
0.011350692281055506,805190.4559965765
0.011352688081509618,805220.1525573696
0.011354684232886767,805249.8543372859
0.011356680735248663,805279.5613372417
0.011358677588657008,805309.2735581541
0.011360674793173544,805338.9910009407
0.011362672348859999,805368.7136665187
0.011364670255778118,805398.4415558052
0.011366668513989658,805428.0689516878
0.01136866712355638,805457.178736602
0.011370666084540081,805486.2936375114
0.01137266539700254,805515.413655314
0.01137466506100556,805544.5387909086
0.011376665076610944,805573.6690451946
0.01137866544388053,805602.8044190713
0.011380666162876142,805631.9449134374
0.011382667233659627,805661.0905291927
0.011384668656292828,805690.2412672372
0.011386670430837633,805719.3971284705
0.011388672557355907,805748.558113792
0.01139067503590954,805777.7242241029
0.011392677866560418,805806.8954603025
0.011394681049370472,805836.071823292
0.011396684584401611,805865.2533139712
0.011398688471715768,805894.4399332417
0.011400692711374873,805923.6316820035
0.011402697303440902,805952.8285611587
0.011404702247975806,805982.0305716079
0.011406707545041564,806011.2377142524
0.011408713194700156,806040.449989994
0.011410719197013574,806069.6673997345
0.011412725552043843,806098.8899443756
0.011414732259852971,806128.1176248196
0.01141673932050299,806157.350441968
0.011418746734055924,806186.5883967236
0.011420754500573853,806215.8314899891
0.011422762620118824,806245.079722667
0.01142477109275291,806274.3330956599
0.011426779918538185,806303.5916098708
0.011428789097536765,806332.8552662029
0.011430798629810744,806362.1240655597
0.01143280851542224,806391.3980088446
0.011434818754433373,806420.677096961
0.011436829346906298,806449.9613308127
0.011438840292903154,806479.2507113038
0.011440851592486102,806508.5452393382
0.011442863245717307,806537.5905956868
0.011444875252658965,806566.2759482154
0.011446887613373265,806594.9663421297
0.011448900327922408,806623.6617783154
0.011450913396368608,806652.3622576577
0.011452926818774085,806681.0677810428
0.011454940595201094,806709.7783493568
0.01145695472571187,806738.4939634859
0.011458969210368673,806767.2146243164
0.011460984049233767,806795.9403327347
0.011462999242369449,806824.6710896277
0.011465014789838,806853.4068958825
0.011467030691701725,806882.1477523852
0.011469046948022924,806910.8936600236
0.011471063558863947,806939.6446196852
0.011473080524287114,806968.4006322568
0.011475097844354775,806997.1616986267
0.011477115519129277,807025.9278196824
0.011479133548673007,807054.6989963114
0.011481151933048335,807083.4752294025
0.01148317067231765,807112.2565198436
0.011485189766543346,807141.0428685227
0.011487209215787853,807169.8342763294
0.011489229020113585,807198.6307441514
0.011491249179582977,807227.4322728778
0.011493269694258464,807256.2388633979
0.01149529056420252,807285.0505166005
0.011497311789477603,807313.8672333756
0.011499333370146192,807342.6890146116
0.011501355306270777,807371.5158611995
0.011503377597913846,807400.3477740277
0.01150540024513793,807429.1847539874
0.011507423248005544,807458.0268019679
0.011509446606579219,807486.8739188599
0.011511470320921487,807515.7261055532
0.011513494391094926,807544.583362939
0.011515518817162092,807573.4456919082
0.011517543599185562,807602.313093351
0.011519568737227912,807630.6349872156
0.011521594231351762,807658.9020165417
0.011523620081619713,807687.1740137183
0.011525646288094387,807715.4509796178
0.011527672850838402,807743.7329151134
0.011529699769914427,807772.0198210777
0.0115317270453851,807800.3116983839
0.011533754677313091,807828.6085479059
0.011535782665761062,807856.9103705161
0.011537811010791724,807885.2171670889
0.011539839712467763,807913.5289384978
0.011541868770851888,807941.8456856166
0.011543898186006821,807970.1674093198
0.011545927957995281,807998.4941104804
0.011547958086880033,808026.8257899742
0.011549988572723819,808055.162448675
0.011552019415589402,808083.5040874577
0.011554050615539548,808111.8507071965
0.011556082172637065,808140.2023087674
0.01155811408694474,808168.5588930442
0.01156014635852538,808196.9204609039
0.011562178987441796,808225.28701322
0.011564211973756839,808253.6585508698
0.011566245317533337,808282.0350747281
0.011568279018834149,808310.4165856709
0.011570313077722124,808338.8030845743
0.011572347494260159,808367.1945723144
0.011574382268511128,808395.5910497681
0.01157641740053793,808423.9925178115
0.01157845289040346,808452.3989773208
0.01158048873817066,808480.8104291735
0.011582524943902451,808509.2268742464
0.01158456150766177,808537.6483134165
0.011586598429511572,808566.0747475611
0.011588635709514811,808594.5061775576
0.011590673347734478,808622.9426042839
0.011592711344233552,808651.3840286172
0.011594749699075028,808679.4460395165
0.011596788412321903,808707.2958751682
0.011598827484037217,808735.1506053344
0.01160086691428399,808763.0102308755
0.01160290670312526,808790.8747526506
0.011604946850624074,808818.74417152
0.01160698735684351,808846.6184883444
0.011609028221846635,808874.4977039834
0.011611069445696533,808902.3818192979
0.01161311102845629,808930.270835149
0.011615152970189035,808958.1647523971
0.011617195270957874,808986.0635719033
0.01161923793082594,809013.9672945288
0.01162128094985636,809041.8759211345
0.011623324328112309,809069.7894525824
0.011625368065656937,809097.7078897337
0.01162741216255342,809125.6312334504
0.011629456618864933,809153.5594845944
0.011631501434654691,809181.4926440277
0.011633546609985891,809209.4307126121
0.011635592144921755,809237.3736912104
0.011637638039525508,809265.3215806853
0.011639684293860385,809293.2743818989
0.011641730907989652,809321.2320957142
0.011643777881976567,809349.1947229947
0.011645825215884403,809377.1622646026
0.011647872909776433,809405.1347214014
0.011649920963715978,809433.1120942549
0.011651969377766329,809461.0943840267
0.01165401815199081,809489.0815915802
0.011656067286452736,809517.0737177791
0.01165811678121547,809545.0707634875
0.011660166636342357,809573.0727295701
0.011662216851896756,809601.0796168909
0.011664267427942032,809629.0914263136
0.01166631836454159,809657.1081587041
0.01166836966175882,809685.129814927
0.011670421319657126,809712.7896712545
0.011672473338299917,809740.228396826
0.011674525717750645,809767.6719446453
0.01167657845807274,809795.1203155604
0.011678631559329654,809822.5735104178
0.01168068502158485,809850.0315300659
0.011682738844901794,809877.4943753508
0.011684793029343991,809904.9620471213
0.011686847574974929,809932.4345462248
0.011688902481858113,809959.911873509
0.011690957750057055,809987.3940298223
0.011693013379635304,810014.8810160134
0.011695069370656393,810042.3728329302
0.011697125723183875,810069.8694814213
0.011699182437281302,810097.3709623358
0.01170123951301227,810124.877276522
0.011703296950440355,810152.3884248292
0.011705354749629157,810179.904408107
0.01170741291064227,810207.425227204
0.011709471433543337,810234.9508829698
0.011711530318395977,810262.4813762545
0.011713589565263836,810290.016707907
0.011715649174210554,810317.556878778
0.011717709145299817,810345.1018897174
0.011719769478595288,810372.6517415753
0.011721830174160659,810400.2064352023
0.011723891232059625,810427.7659714483
0.011725952652355884,810455.3303511647
0.011728014435113182,810482.8995752014
0.011730076580395233,810510.4736444105
0.011732139088265786,810538.0525596418
0.011734201958788585,810565.636321748
0.01173626519202741,810593.2249315792
0.011738328788046034,810620.818389988
0.011740392746908242,810648.4166978254
0.011742457068677825,810676.0198559433
0.011744521753418608,810703.6278651941
0.01174658680119441,810730.751452472
0.011748652212069057,810757.7850653016
0.011750717986106385,810784.8234291676
0.011752784123370271,810811.8665449044
0.01175485062392457,810838.9144133471
0.011756917487833163,810865.9670353302
0.011758984715159923,810893.024411689
0.011761052305968772,810920.0865432583
0.011763120260323614,810947.1534308735
0.011765188578288368,810974.2250753703
0.01176725725992697,811001.3014775845
0.011769326305303354,811028.3826383508
0.011771395714481499,811055.468558506
0.011773465487525357,811082.559238886
0.011775535624498913,811109.6546803267
0.011777606125466142,811136.7548836645
0.011779676990491069,811163.8598497364
0.011781748219637693,811190.9695793786
0.011783819812970041,811218.0840734275
0.011785891770552137,811245.2033327204
0.011787964092448047,811272.3273580944
0.011790036778721818,811299.4561503868
0.01179210982943752,811326.5897104349
0.011794183244659221,811353.7280390755
0.011796257024451036,811380.8711371473
0.011798331168877055,811408.0190054878
0.011800405678001391,811435.1716449347
0.011802480551888163,811462.3290563258
0.011804555790601523,811489.4912405001
0.01180663139420561,811516.6581982955
0.011808707362764586,811543.8299305508
0.011810783696342609,811571.0064381042
0.011812860395003878,811598.1877217952
0.01181493745881258,811625.373782462
0.011817014887832917,811652.5646209442
0.011819092682129106,811679.7602380813
0.011821170841765361,811706.7919571084
0.011823249366805942,811733.4216893011
0.01182532825731509,811760.0561015356
0.011827407513357063,811786.6951946338
0.011829487134996122,811813.3389694178
0.011831567122296573,811839.9874267107
0.011833647475322699,811866.6405673344
0.011835728194138806,811893.2983921114
0.011837809278809201,811919.9609018652
0.011839890729398232,811946.6280974183
0.011841972545970232,811973.2999795938
0.011844054728589546,811999.9765492155
0.01184613727732053,812026.6578071059
0.01184822019222758,812053.3437540892
0.011850303473375066,812080.034390989
0.011852387120827389,812106.7297186287
0.011854471134648941,812133.4297378326
0.011856555514904167,812160.134449425
0.011858640261657486,812186.8438542298
0.011860725374973334,812213.5579530714
0.011862810854916172,812240.2767467749
0.01186489670155045,812267.0002361644
0.011866982914940663,812293.7284220647
0.01186906949515129,812320.4613053013
0.011871156442246827,812347.1988866989
0.011873243756291774,812373.9411670826
0.011875331437350674,812400.6881472785
0.011877419485488051,812427.4398281118
0.011879507900768445,812454.1962104082
0.011881596683256399,812480.9572949935
0.011883685833016504,812507.7230826934
0.011885775350113327,812534.4935743347
0.011887865234611458,812561.2687707434
0.011889955486575482,812588.0486727457
0.011892046106070038,812614.8332811684
0.011894137093159732,812641.6225968383
0.011896228447909205,812668.4166205823
0.011898320170383088,812694.6587365001
0.011900412260646063,812720.8951652464
0.011902504718762783,812747.1362048986
0.011904597544797932,812773.3818562666
0.0119066907388162,812799.6321201607
0.011908784300882281,812825.8869973909
0.011910878231060906,812852.1464887678
0.011912972529416794,812878.4105951017
0.01191506719601468,812904.6793172032
0.011917162230919305,812930.9526558834
0.011919257634195443,812957.2306119525
0.011921353405907862,812983.5131862226
0.011923449546121337,813009.8003795043
0.011925546054900659,813036.092192609
0.011927642932310648,813062.3886263488
0.011929740178416113,813088.6896815344
0.01193183779328188,813114.9953589783
0.011933935776972781,813141.305659492
0.011936034129553685,813167.620583888
0.011938132851089446,813193.940132978
0.011940231941644936,813220.2643075751
0.011942331401285032,813246.5931084913
0.011944431230074644,813272.9265365392
0.011946531428078678,813299.2645925315
0.011948631995362051,813325.6072772815
0.01195073293198968,813351.954591602
0.011952834238026531,813378.3065363066
0.011954935913537546,813404.6631122082
0.01195703795858769,813431.0243201206
0.01195914037324194,813457.3901608572
0.011961243157565273,813483.7606352319
0.011963346311622705,813510.1357440588
0.011965449835479244,813536.5154881517
0.011967553729199908,813562.8998683253
0.011969657992849719,813589.2888853932
0.011971762626493741,813615.6825401703
0.011973867630197024,813641.5776948833
0.011975973004024637,813667.4220221261
0.011978078748041644,813693.270891351
0.01198018486231316,813719.1243033559
0.011982291346904275,813744.9822589386
0.011984398201880103,813770.8447588972
0.011986505427305758,813796.7118040301
0.011988613023246398,813822.5833951357
0.011990720989767162,813848.4595330128
0.011992829326933208,813874.3402184594
0.011994938034809695,813900.2254522744
0.011997047113461829,813926.1152352575
0.011999156562954787,813952.009568207
0.012001266383353784,813977.9084519226
0.01200337657472403,814003.8118872036
0.012005487137130743,814029.7198748491
0.012007598070639187,814055.6324156593
0.0120097093753146,814081.5495104336
0.012011821051222242,814107.4711599721
0.012013933098427382,814133.397365075
0.012016045516995325,814159.328126542
0.012018158306991355,814185.2634451743
0.012020271468480783,814211.2033217718
0.012022385001528918,814237.1477571351
0.012024498906201107,814263.0967520651
0.012026613182562693,814289.0503073634
0.012028727830679022,814315.0084238298
0.012030842850615453,814340.9711022659
0.012032958242437383,814366.938343474
0.01203507400621019,814392.9101482542
0.012037190141999277,814418.8865174091
0.012039306649870043,814444.8674517398
0.012041423529887933,814470.8529520486
0.012043540782118372,814496.8430191377
0.012045658406626806,814522.8376538092
0.012047776403478691,814548.8033968955
0.012049894772739489,814574.0999540034
0.012052013514474701,814599.400956812
0.01205413262874981,814624.7064061032
0.012056252115630314,814650.0163026575
0.012058371975181727,814675.330647256
0.012060492207469591,814700.6494406803
0.012062612812559435,814725.9726837117
0.012064733790516811,814751.3003771324
0.012066855141407266,814776.6325217232
0.012068976865296397,814801.9691182665
0.01207109896224978,814827.3101675439
0.01207322143233301,814852.6556703383
0.012075344275611681,814878.0056274311
0.012077467492151436,814903.3600396053
0.012079591082017895,814928.7189076437
0.012081715045276697,814954.0822323284
0.012083839381993491,814979.4500144424
0.012085964092233963,815004.8222547686
0.012088089176063774,815030.1989540906
0.012090214633548618,815055.5801131912
0.01209234046475418,815080.9657328533
0.012094466669746196,815106.3558138614
0.012096593248590377,815131.7503569988
0.01209872020135246,815157.1493630495
0.012100847528098186,815182.5528327966
0.012102975228893307,815207.9607670248
0.012105103303803615,815233.3731665184
0.012107231752894873,815258.790032062
0.01210936057623288,815284.2113644393
0.01211148977388343,815309.6371644352
0.012113619345912353,815335.0674328348
0.012115749292385474,815360.5021704226
