time_days,Nuclei:Xe133 top 7
0.00838420038393766,277217.1756401599
0.008385674583970514,277327.1530354677
0.008387149043213018,277437.1497239438
0.008388623761710767,277547.1657089661
0.00839009873950934,277657.20099391113
0.008391573976654328,277767.25558215723
0.008393049473191324,277877.3294770822
0.008394525229165957,277987.42268206656
0.00839600124462383,278097.5352004891
0.008397477519610574,278207.66703573044
0.00839895405417181,278317.8181911708
0.008400430848353197,278427.9886701926
0.008401907902200375,278538.17847617785
0.008403385215759002,278648.3876125089
0.008404862789074735,278758.6160825684
0.008406340622193264,278869.3370668561
0.008407818715160262,278980.51933411986
0.008409297068021418,279091.7211058031
0.00841077568082242,279202.94238531915
0.008412254553608993,279314.18317608343
0.008413733686426839,279425.44348151016
0.008415213079321682,279536.7233050152
0.00841669273233925,279648.0226500142
0.008418172645525272,279759.3415199235
0.008419652818925512,279870.6799181616
0.008421133252585714,279982.0378481456
0.008422613946551638,280093.4153132942
0.00842409490086905,280204.8123170259
0.008425576115583741,280316.22886276146
0.008427057590741489,280427.66495392047
0.008428539326388089,280539.1205939239
0.008430021322569333,280650.5957861926
0.008431503579331048,280762.0905341497
0.008432986096719046,280873.6048412176
0.008434468874779149,280985.13871081907
0.008435951913557187,281096.69214637764
0.008437435213099016,281208.26515131904
0.008438918773450479,281319.8577290673
0.008440402594657434,281431.4698830486
0.008441886676765742,281543.1016166882
0.008443371019821289,281654.75293341425
0.008444855623869952,281766.42383665364
0.008446340488957621,281878.11432983406
0.008447825615130194,281989.82441638457
0.008449311002433573,282101.5540997336
0.008450796650913686,282213.303383312
0.00845228256061645,282325.07227054983
0.00845376873158779,282436.86076487787
0.008455255163873646,282548.6688697274
0.008456741857519975,282660.4965885317
0.008458228812572726,282772.34392472275
0.008459716029077862,282884.2108817344
0.008461203507081346,282996.0974629997
0.008462691246629175,283108.0036719545
0.008464179247767326,283219.9295120335
0.008465667510541798,283331.8749866723
0.008467156034998584,283443.840099307
0.00846864482118371,283555.8248533755
0.008470133869143193,283667.829252315
0.008471623178923058,283779.85329956346
0.008473112750569334,283892.4211335721
0.00847460258412808,284005.4035892101
0.008476092679645341,284118.4058647079
0.008477583037167178,284231.42796353466
0.008479073656739658,284344.4698891595
0.00848056453840885,284457.531645052
0.008482055682220855,284570.61323468393
0.008483547088221759,284683.71466152597
0.008485038756457659,284796.8359290498
0.00848653068697466,284909.97704072745
0.008488022879818894,285023.138000033
0.008489515335036477,285136.31881043955
0.008491008052673544,285249.5194754212
0.008492501032776226,285362.7399984525
0.008493994275390692,285475.9803830099
0.008495487780563088,285589.2406325688
0.008496981548339581,285702.520750606
0.008498475578766339,285815.82074059825
0.008499969871889558,285929.1406060245
0.00850146442775542,286042.4803503625
0.008502959246410122,286155.83997709147
0.008504454327899867,286269.2194896906
0.00850594967227088,286382.6188916413
0.008507445279569379,286496.0381864237
0.008508941149841595,286609.4773775199
0.008510437283133755,286722.9364684108
0.008511933679492125,286836.4154625804
0.008513430338962952,286949.91436351166
0.0085149272615925,287063.4331746885
0.00851642444742704,287176.9718995954
0.008517921896512841,287290.5305417169
0.00851941960889621,287404.10910453997
0.008520917584623432,287517.7075915503
0.008522415823740814,287631.32600623515
0.008523914326294657,287744.9643520811
0.0085254130923313,287858.6226325779
0.00852691212189706,287972.3008512135
0.008528411415038274,288085.9990114773
0.008529910971801283,288199.717116859
0.008531410792232453,288313.4551708501
0.008532910876378136,288427.2131769413
0.008534411224284702,288540.99113862467
0.008535911835998522,288654.78905939194
0.008537412711565995,288768.606942737
0.008538913851033506,288882.44479215343
0.008540415254447459,288997.17993023834
0.008541916921854254,289111.9808432185
0.008543418853300327,289226.80189468997
0.008544921048832095,289341.64308817656
0.008546423508495993,289456.5044272033
0.008547926232338462,289571.3859152959
0.008549429220405948,289686.28755598
0.008550932472744922,289801.2093527836
0.008552435989401844,289916.15130923403
0.00855393977042319,290031.11342885887
0.008555443815855438,290146.0957151866
0.00855694812574509,290261.0981717476
0.008558452700138643,290376.1208020713
0.008559957539082601,290491.1636096883
0.008561462642623474,290606.2265981292
0.008562968010807803,290721.309770927
0.008564473643682109,290836.4131316135
0.008565979541292937,290951.5366837217
0.008567485703686826,291066.6804307849
0.008568992130910348,291181.84437633824
0.00857049882301006,291297.02852391615
0.00857200578003254,291412.23287705414
0.008573513002024354,291527.4574392877
0.008575020489032114,291642.70221415494
0.008576528241102407,291757.96720519237
0.00857803625828184,291873.25241593807
0.008579544540617025,291988.55784993054
0.00858105308815458,292103.8835107085
0.008582561900941152,292219.22940181295
0.008584070979023369,292334.5955267836
0.008585580322447878,292449.9818891616
0.00858708993126133,292565.3884924881
0.008588599805510402,292680.81534030644
0.008590109945241757,292796.262436159
0.008591620350502076,292911.7297835891
0.00859313102133804,293027.21738614055
0.00859464195779636,293142.72524735925
0.008596153159923733,293258.25337078987
0.008597664627766871,293373.8017599784
0.00859917636137249,293489.370418471
0.008600688360787333,293604.95934981597
0.008602200626058128,293720.56855756044
0.00860371315723162,293836.19804525306
0.008605225954354562,293951.84781644214
0.008606739017473723,294068.1206922595
0.00860825234663587,294184.7380623683
0.008609765941887781,294301.37588924135
0.008611279803276245,294418.0341764588
0.008612793930848045,294534.71292760025
0.00861430832465,294651.41214624856
0.008615822984728917,294768.13183598476
0.008617337911131614,294884.8720003916
0.008618853103904912,295001.63264305127
0.00862036856309566,295118.4137675492
0.008621884288750697,295235.21537746873
0.008623400280916875,295352.03747639514
0.008624916539641047,295468.8800679132
0.008626433064970098,295585.7431556106
0.008627949856950897,295702.6267430734
0.00862946691563033,295819.5308338893
0.008630984241055281,295936.4554316457
0.008632501833272672,296053.40053993254
0.008634019692329402,296170.3661623386
0.008635537818272391,296287.35230245395
0.008637056211148558,296404.3589638686
0.008638574871004853,296521.38615017495
0.008640093797888208,296638.4338649641
0.008641612991845583,296755.5021118288
0.008643132452923924,296872.5908943616
0.008644652181170215,296989.70021615736
0.008646172176631427,297106.83008080994
0.00864769243935454,297223.98049191415
0.008649212969386552,297341.1514530655
0.008650733766774455,297458.34296786017
0.008652254831565273,297575.5550398959
0.008653776163806016,297692.78767276957
0.008655297763543708,297810.0408700795
0.008656819630825381,297927.3146354237
0.008658341765698086,298044.60897240264
0.008659864168208872,298161.92388461606
0.008661386838404794,298279.25937566435
0.008662909776332913,298396.6154491482
0.00866443298204032,298513.9921086708
0.008665956455574091,298631.38935783406
0.008667480196981318,298748.807200241
0.008669004206309094,298866.245639495
0.008670528483604542,298983.7046792016
0.008672053028914774,299101.18432296516
0.008673577842286912,299219.30114856036
0.008675102923768083,299337.75298133894
0.008676628273405445,299456.2255922999
0.008678153891246139,299574.71898507857
0.008679679777337324,299693.23316331196
0.008681205931726168,299811.7681306373
0.008682732354459837,299930.3238906921
0.008684259045585528,300048.90044711606
0.008685786005150428,300167.49780354806
0.008687313233201736,300286.1159636279
0.008688840729786651,300404.7549309957
0.008690368494952406,300523.4147092935
0.008691896528746218,300642.095302163
0.00869342483121532,300760.7967132463
0.008694953402406945,300879.51894618606
0.00869648224236836,300998.26200462703
0.008698011351146813,301117.02589221334
0.008699540728789572,301235.8106125897
0.008701070375343902,301354.6161694011
0.008702600290857104,301473.44256629527
0.008704130475376458,301592.2898069182
0.008705660928949267,301711.15789491776
0.00870719165162283,301830.0468339412
0.008708722643444477,301948.9566276386
0.008710253904461528,302067.8872796591
0.008711785434721312,302186.8387936524
0.008713317234271174,302305.8111732694
0.008714849303158452,302424.80442216096
0.008716381641430522,302543.81854398
0.00871791424913474,302662.85354237887
0.008719447126318483,302781.90942101035
0.008720980273029127,302900.98618352826
0.008722513689314074,303020.08383358805
0.00872404737522072,303139.20237484435
0.008725581330796468,303258.34181095293
0.008727115556088733,303377.50214556966
0.008728650051144949,303496.68338235264
0.008730184816012544,303615.88552495936
0.008731719850738959,303735.1085770481
0.008733255155371634,303854.35254227684
0.008734790729958045,303973.61742430687
0.008736326574545648,304092.9032267976
0.008737862689181919,304212.20995341
0.008739399073914331,304331.537607805
0.008740935728790394,304451.8014714647
0.008742472653857598,304572.1059667941
0.008744009849163452,304692.43156490044
0.008745547314755462,304812.7782694757
0.008747085050681171,304933.1460842148
0.0087486230569881,305053.53501281113
0.008750161333723794,305173.9450589593
0.008751699880935803,305294.37622635474
0.008753238698671676,305414.828518693
0.008754777786978996,305535.3019396717
0.008756317145905327,305655.7964929877
0.008757856775498256,305776.3121823388
0.008759396675805364,305896.8490114231
0.008760936846874267,306017.4069839409
0.008762477288752566,306137.98610359174
0.008764018001487878,306258.5863740758
0.00876555898512782,306379.20779909374
0.008767100239720039,306499.8503823486
0.008768641765312172,306620.5141275423
0.008770183561951866,306741.1990383779
0.008771725629686774,306861.90511855844
0.008773267968564579,306982.63237178954
0.008774810578632946,307103.3808017757
0.008776353459939561,307224.1504122225
0.008777896612532105,307344.9412068358
0.008779440036458298,307465.7531893235
0.008780983731765838,307586.58636339294
0.008782527698502443,307707.44073275203
0.00878407193671584,307828.3163011099
0.008785616446453752,307949.21307217545
0.008787161227763941,308070.1310496602
0.008788706280694149,308191.0702372741
0.00879025160529213,308312.0306387288
0.008791797201605651,308433.01225773594
0.008793343069682498,308554.01509800914
0.008794889209570453,308675.03916326165
0.008796435621317303,308796.0844572073
0.008797982304970845,308917.15098356025
0.008799529260578903,309038.23874603695
0.008801076488189286,309159.34774835303
0.008802623987849824,309280.477994225
0.00880417175960834,309401.6294873697
0.008805719803512694,309522.80223150615
0.008807268119610731,309644.5528143159
0.00880881670795031,309766.7069487798
0.008810365568579292,309888.8825100789
0.008811914701545569,310011.07950196374
0.008813464106897019,310133.29792818375
0.008815013784681535,310255.5377924896
0.00881656373494702,310377.79909863253
0.008818113957741376,310500.0818503641
0.008819664453112538,310622.386051438
0.008821215221108425,310744.7117056067
0.008822766261776974,310867.0588166247
0.00882431757516612,310989.4273882454
0.008825869161323831,311111.8174242255
0.008827421020298062,311234.22892832034
0.008828973152136783,311356.6619042865
0.00883052555688796,311479.11635588034
0.0088320782345996,311601.59228686104
0.008833631185319686,311724.08970098675
0.008835184409096225,311846.60860201623
0.008836737905977218,311969.1489937089
0.008838291676010702,312091.71087982657
0.0088398457192447,312214.29426412936
0.008841400035727243,312336.8991503795
0.008842954625506374,312459.52554233867
0.008844509488630161,312582.173443771
0.008846064625146657,312704.84285844
0.008847620035103938,312827.53379010974
0.008849175718550067,312950.2462425448
0.008850731675533156,313072.9802195121
0.008852287906101286,313195.73572477733
0.00885384441030257,313318.5127621077
0.008855401188185112,313441.31133527076
0.008856958239797031,313564.1314480342
0.008858515565186473,313686.9731041684
0.008860073164401567,313809.8363074421
0.00886163103749046,313932.721061626
0.008863189184501302,314055.6273704903
0.008864747605482268,314178.5552378077
0.008866306300481526,314301.50466735
0.008867865269547255,314424.4756628901
0.008869424512727639,314547.46822820115
0.008870984030070889,314670.48236705834
0.008872543821625205,314793.518083236
0.0088741038874388,314917.043011779
0.00887566422755989,315041.0647441937
0.008877224842036725,315165.1082306391
0.008878785730917532,315289.17347492086
0.008880346894250565,315413.2604808462
0.00888190833208407,315537.3692522223
0.00888347004446633,315661.49979285884
0.008885032031445608,315785.6521065644
0.008886594293070193,315909.82619714865
0.008888156829388368,316034.0220684221
0.008889719640448433,316158.23972419545
0.008891282726298706,316282.4791682813
0.008892846086987496,316406.74040449166
0.008894409722563133,316531.0234366398
0.008895973633073937,316655.32826853875
0.00889753781856827,316779.65490400424
0.008899102279094469,316904.00334685046
0.0089006670147009,317028.3736008936
0.008902232025435917,317152.7656699492
0.008903797311347916,317277.17955783557
0.00890536287248527,317401.61526837
0.008906928708896375,317526.0728053709
0.008908494820629624,317650.5521726567
0.008910061207733442,317775.05337404826
0.00891162787025624,317899.57641336555
0.008913194808246445,318024.12129442964
0.008914762021752487,318148.6880210616
0.008916329510822822,318273.276597085
0.008917897275505899,318397.8870263224
0.008919465315850174,318522.5193125977
0.008921033631904123,318647.17345973506
0.00892260222371621,318771.84947155893
0.008924171091334943,318896.5473518964
0.008925740234808808,319021.2671045733
0.008927309654186304,319146.0087334167
0.008928879349515941,319270.77224225353
0.008930449320846254,319395.55763491365
0.008932019568225764,319520.3649152255
0.00893359009170301,319645.1940870185
0.00893516089132653,319770.04515412287
0.008936731967144894,319894.9181203707
0.008938303319206658,320019.81298959313
0.008939874947560395,320144.7297656226
0.008941446852254677,320270.3128409761
0.00894301903333811,320396.2203450555
0.008944591490859282,320522.1499335316
0.0089461642248668,320648.10161026864
0.008947737235409271,320774.0753791308
0.008949310522535335,320900.0712439848
0.008950884086293614,321026.08920869615
0.00895245792673275,321152.1292771317
0.008954032043901392,321278.19145315915
0.00895560643784819,321404.27574064565
0.008957181108621823,321530.3821434617
0.00895875605627096,321656.5106654759
0.008960331280844286,321782.6613105585
0.008961906782390483,321908.83408258
0.008963482560958266,322035.02898541285
0.008965058616596338,322161.2460229289
0.008966634949353413,322287.4851990008
0.008968211559278214,322413.74651750166
0.008969788446419491,322540.0299823071
0.008971365610825975,322666.335597291
0.008972943052546421,322792.66336632933
0.00897452077162958,322919.01329329767
0.008976098768124238,323045.3853820741
0.008977677042079163,323171.7796365356
0.008979255593543142,323298.19606056064
0.008980834422564962,323424.6346580272
0.00898241352919344,323551.09543281654
0.008983992913477385,323677.57838880835
0.008985572575465612,323804.0835298833
0.008987152515206943,323930.61085992266
0.008988732732750233,324057.16038281017
0.00899031322814432,324183.73210242775
0.008991894001438057,324310.32602265954
0.00899347505268031,324436.94214738987
0.00899505638191994,324563.5804805028
0.008996637989205844,324690.2410258856
0.008998219874586906,324816.92378742417
0.008999802038112022,324943.6287690052
0.009001384479830088,325070.3559745162
0.009002967199790036,325197.10540784657
0.009004550198040783,325323.87707288493
0.009006133474631261,325450.6709735211
0.009007717029610403,325577.61885191087
0.00900930086302717,325705.4081140945
0.009010884974930519,325833.2197903325
0.009012469365369409,325961.053884546
0.009014054034392814,326088.910400657
0.009015638982049727,326216.78934258973
0.009017224208389138,326344.69071426726
0.009018809713460045,326472.6145196141
0.00902039549731145,326600.56076255447
0.00902198155999239,326728.52944701584
0.009023567901551878,326856.52057692374
0.009025154522038953,326984.53415620513
0.009026741421502659,327112.5701887883
0.00902832859999204,327240.62867860065
0.009029916057556174,327368.70962957304
0.009031503794244125,327496.8130456346
0.009033091810104968,327624.93893071567
0.009034680105187782,327753.0872887471
0.00903626867954168,327881.2581236619
0.009037857533215758,328009.4514393922
0.00903944666625913,328137.6672398714
0.00904103607872091,328265.9055290325
0.009042625770650244,328394.1663108117
0.009044215742096262,328522.4495891437
0.009045805993108112,328650.75536796445
0.009047396523734942,328779.0836512101
0.009048987334025935,328907.4344428193
0.009050578424030254,329035.8077467297
0.009052169793797082,329164.2035668795
0.009053761443375602,329292.62190720835
0.00905535337281503,329421.06277165696
0.009056945582164565,329549.5261641659
0.009058538071473424,329678.0120886766
0.009060130840790834,329806.52054913127
0.00906172389016602,329935.05154947215
0.009063317219648242,330063.6050936443
0.00906491082928674,330192.18118559103
0.009066504719130777,330320.77982925763
0.009068098889229612,330449.40102858865
0.009069693339632541,330578.04478753195
0.009071288070388839,330706.7111100339
0.009072883081547802,330835.40000004246
0.009074478373158728,330964.11146150494
0.009076073945270942,331093.6682356855
0.009077669797933756,331223.3799735789
0.009079265931196501,331353.11446230067
0.009080862345108508,331482.8717058299
0.009082459039719139,331612.6517081496
0.00908405601507774,331742.4544732406
0.009085653271233675,331872.2800050856
0.009087250808236313,332002.12830766715
0.009088848626135047,332131.9993849705
0.00909044672497926,332261.8932409795
0.009092045104818352,332391.80987967947
0.009093643765701724,332521.74930505594
0.009095242707678804,332651.7115210966
0.009096841930799012,332781.69653178833
0.00909844143511178,332911.7043411193
0.009100041220666552,333041.73495307803
0.009101641287512771,333171.78837165376
0.009103241635699911,333301.8646008375
0.009104842265277432,333431.96364461986
0.009106443176294813,333562.0855069919
0.009108044368801532,333692.2301919457
0.009109645842847097,333822.39770347526
0.009111247598481005,333952.58804557356
0.009112849635752769,334082.80122223496
0.009114451954711899,334213.03723745386
0.00911605455540794,334343.29609522724
0.009117657437890427,334473.57779955096
0.0091192606022089,334603.88235442206
0.00912086404841291,334734.2097638377
0.009122467776552037,334864.5600317976
0.009124071786675847,334994.93316230056
0.009125676078833918,335125.3291593462
0.009127280653075836,335255.74802693445
0.009128885509451214,335386.1897690682
0.009130490648009651,335516.6543897486
0.009132096068800766,335647.1418929784
0.009133701771874182,335777.6522827608
0.009135307757279526,335908.1855630993
0.009136914025066457,336038.74173800007
0.009138520575284617,336169.32081146794
0.009140127407983666,336299.9227875089
0.009141734523213266,336430.54767012945
0.009143341921023111,336562.0021039643
0.009144949601462877,336693.6321219125
0.009146557564582262,336825.2852267211
0.00914816581043096,336956.9614224284
0.009149774339058697,337088.66071307566
0.009151383150515193,337220.3831027027
0.009152992244850172,337352.12859535066
0.009154601622113366,337483.8971950607
0.00915621128235454,337615.6889058769
0.009157821225623442,337747.50373184186
0.009159431451969834,337879.3416769995
0.009161041961443487,338011.2027453942
0.009162652754094195,338143.08694107237
0.009164263829971743,338274.9942680795
0.00916587518912593,338406.9247304627
0.009167486831606567,338538.8783322691
0.00916909875746346,338670.8550775466
0.009170710966746454,338802.8549703453
0.009172323459505376,338934.87801471434
0.009173936235790069,339066.9242147038
0.009175549295650377,339198.9935743644
0.009177162639136179,339331.086097749
0.009178776266297334,339463.2017889095
0.009180390177183724,339595.34065189917
0.009182004371845227,339727.50269077107
0.009183618850331756,339859.6879095812
0.009185233612693208,339991.89631238417
0.009186848658979495,340124.12790323596
0.009188463989240536,340256.3826861926
0.009190079603526276,340388.66066531296
0.009191695501886647,340520.9618446542
0.009193311684371597,340653.28622827545
0.009194928151031078,340785.63382023555
0.009196544901915071,340918.0046245957
0.009198161937073547,341050.3986454167
0.009199779256556486,341182.8158867598
0.009201396860413873,341315.25635268685
0.00920301474869573,341447.7200472622
0.009204632921452054,341580.20697454916
0.009206251378732868,341712.717138612
0.009207870120588199,341845.2505435156
0.009209489147068076,341977.87275759724
0.009211108458222563,342111.41611209966
0.009212728054101702,342244.98288862256
0.009214347934755559,342378.5730912632
0.0092159681002342,342512.18672411965
0.009217588550587717,342645.82379129203
0.009219209285866196,342779.48429687973
0.009220830306119735,342913.1682449827
0.009222451611398431,343046.8756397017
0.009224073201752418,343180.60648513975
0.009225695077231814,343314.3607853989
0.009227317237886752,343448.1385445825
0.009228939683767364,343581.9397667937
0.009230562414923822,343715.7644561387
0.009232185431406274,343849.6126167221
0.009233808733264891,343983.4842526503
0.009235432320549844,344117.3793680292
0.009237056193311333,344251.2979669678
0.009238680351599549,344385.2400535739
0.009240304795464694,344519.2056319564
0.00924192952495698,344653.19470622495
0.009243554540126623,344787.2072804892
0.009245179841023871,344921.243358862
0.009246805427698955,345055.30294545426
0.009248431300202122,345189.3860443787
0.009250057458583621,345323.49265974795
0.009251683902893736,345457.62279567705
0.009253310633182733,345591.77645628067
0.009254937649500897,345725.9536456739
0.009256564951898512,345860.15436797205
0.009258192540425895,345994.37862729345
0.009259820415133348,346128.62642775534
0.009261448576071193,346262.8977734756
0.009263077023289747,346397.19266857294
0.009264705756839365,346531.51111716824
0.009266334776770383,346665.8531233814
0.009267964083133158,346800.2186913335
0.009269593675978044,346934.6078251457
0.009271223555355429,347069.0205289422
0.009272853721315687,347203.45680684544
0.009274484173909208,347337.9166629796
0.00927611491318639,347472.4001014694
0.009277745939197633,347607.4234681181
0.00927937725199337,347742.92199459113
0.009281008851624022,347878.4442855561
0.009282640738140018,348013.9903451705
0.009284272911591795,348149.56017759145
0.009285905372029822,348285.1537869793
0.009287538119504552,348420.771177493
0.009289171154066453,348556.4123532925
0.009290804475765998,348692.0773185383
0.009292438084653689,348827.7660773934
0.009294071980780015,348963.4786340195
0.009295706164195484,349099.2149925796
0.009297340634950598,349234.9751572371
0.009298975393095899,349370.7591321576
0.00930061043868191,349506.56692150625
0.009302245771759171,349642.3985294486
0.009303881392378224,349778.2539601509
0.009305517300589646,349914.13321778196
0.009307153496443996,350050.03630650946
0.009308789979991846,350185.963230502
0.009310426751283789,350321.91399392963
0.009312063810370403,350457.88860096154
0.009313701157302314,350593.8870557707
0.009315338792130123,350729.9093625282
0.009316976714904451,350865.9555254063
0.009318614925675919,351002.0255485778
0.009320253424495184,351138.119436218
0.009321892211412884,351274.237192501
0.009323531286479676,351410.3788216021
0.009325170649746218,351546.5443276972
0.009326810301263198,351682.7337149643
0.009328450241081294,351818.94698758033
0.009330090469251198,351955.18414972373
0.009331730985823603,352091.4452055731
0.009333371790849233,352227.73015930917
0.009335012884378801,352364.0390151122
0.009336654266463034,352500.3717771634
0.009338295937152661,352636.72844964394
0.009339937896498446,352773.1090367382
0.00934158014455113,352909.5135426287
0.009343222681361481,353045.94197149965
0.009344865506980264,353182.6158245874
0.009346508621458274,353320.0644658829
0.009348152024846292,353457.5372132498
0.009349795717195122,353595.0340709049
0.009351439698555569,353732.55504306604
0.00935308396897844,353870.1001339507
0.009354728528514582,354007.6693477797
0.00935637337721482,354145.26268877205
0.009358018515129997,354282.88016114826
0.00935966394231096,354420.52176912915
0.009361309658808582,354558.18751693814
0.009362955664673732,354695.8774087974
0.009364601959957286,354833.59144893027
0.009366248544710123,354971.32964156044
0.009367895418983162,355109.09199091455
0.009369542582827298,355246.87850121735
0.009371190036293447,355384.6891766954
0.009372837779432526,355522.5240215752
0.009374485812295483,355660.3830400865
0.009376134134933253,355798.26623645646
0.009377782747396788,355936.1736149154
0.00937943164973704,356074.10517969227
0.009381080842004995,356212.06093501946
0.009382730324251621,356350.040885128
0.009384380096527907,356488.0450342501
0.009386030158884848,356626.07338661904
0.009387680511373443,356764.1259464679
0.009389331154044719,356902.2027180327
0.009390982086949693,357040.3037055479
0.009392633310139398,357178.42891324987
0.009394284823664865,357316.5783453744
0.009395936627577161,357454.7520061606
0.009397588721927336,357592.94989984593
0.00939924110676646,357731.17203066946
0.009400893782145599,357869.4184028704
0.009402546748115855,358007.6890206902
0.00940420000472832,358145.98388836987
0.00940585355203409,358284.30301015096
0.009407507390084276,358422.64639027574
0.009409161518930013,358561.01403298887
0.009410815938622424,358699.40594253404
0.00941247064921265,358837.95974896936
0.00941412565075183,358977.37717744295
0.009415780943291138,359116.81905682705
0.009417436526881734,359256.2853913977
0.009419092401574795,359395.7761854329
0.009420748567421504,359535.2914432113
0.009422405024473043,359674.83116901154
0.009424061772780637,359814.39536711486
0.009425718812395487,359953.9840418016
0.009427376143368815,360093.5971973534
0.00942903376575184,360233.2348380516
0.009430691679595819,360372.8969681807
0.009432349884951991,360512.5835920241
0.009434008381871615,360652.2947138662
0.009435667170405945,360792.03033799137
0.009437326250606275,360931.7904686873
0.009438985622523878,361071.57511024
0.00944064528621005,361211.38426693704
0.009442305241716083,361351.217943066
0.009443965489093304,361491.0761429172
0.009445626028393026,361630.95887077996
0.009447286859666577,361770.8661309445
0.009448947982965285,361910.79792770155
0.009450609398340517,362050.7542653445
0.009452271105843619,362190.7351481654
0.009453933105525955,362330.74058045755
0.009455595397438893,362470.7705665148
0.009457257981633832,362610.82511063333
0.009458920858162155,362750.90421710856
0.009460584027075263,362891.0078902367
0.009462247488424568,363031.1361343148
0.00946391124226148,363171.28895364056
0.009465575288637442,363311.4663525138
0.009467239627603888,363451.6683352334
0.00946890425921226,363591.8949060998
0.009470569183514006,363732.14606941293
0.009472234400560607,363872.4218294762
0.00947389991040353,364012.7221905911
0.009475565713094256,364153.0471570612
0.009477231808684266,364293.3967331896
0.009478898197225085,364433.77092328237
0.009480564878768204,364574.427115086
0.00948223185336515,364715.8323336915
0.009483899121067441,364857.26235136075
0.009485566681926627,364998.71717243287
0.00948723453599425,365140.19680124597
0.009488902683321861,365281.7012421392
0.00949057112396102,365423.230499452
0.009492239857963313,365564.78457752673
0.009493908885380316,365706.36348070414
0.009495578206263622,365847.9672133269
0.009497247820664826,365989.5957797375
0.009498917728635535,366131.24918427994
0.009500587930227379,366272.92743129964
0.009502258425491983,366414.63052514166
0.00950392921448098,366556.3584701519
0.009505600297246007,366698.11127067683
0.009507271673838736,366839.8889310651
0.009508943344310824,366981.6914556649
0.009510615308713943,367123.518848825
0.00951228756709977,367265.371114895
0.009513960119520005,367407.24825822667
0.009515632966026347,367549.15028317104
0.009517306106670504,367691.0771940801
0.009518979541504184,367833.0289953061
0.009520653270579132,367975.0056912043
0.009522327293947079,368117.00728612853
0.009524001611659767,368259.03378443373
0.009525676223768945,368401.0851904754
0.009527351130326392,368543.1615086116
0.009529026331383875,368685.26274319924
0.009530701826993173,368827.3888985966
0.00953237761720608,368969.5399791625
0.009534053702074385,369111.7159892563
0.009535730081649919,369253.91693323967
0.009537406755984487,369396.1428154734
0.00953908372512992,369538.39364031947
0.009540760989138045,369680.66941213986
0.009542438548060724,369822.9701352999
0.009544116401949807,369965.29581416294
0.009545794550857155,370107.646453094
0.009547472994834633,370250.0220564587
0.009549151733934141,370392.9955200719
0.009550830768207563,370536.4078880199
0.0095525100977068,370679.8454065658
0.00955418972248375,370823.3080801081
0.00955586964259035,370966.7959130482
0.009557549858078523,371110.30890978593
0.009559230369000202,371253.8470747227
0.009560911175407328,371397.4104122603
0.00956259227735187,371540.9989268029
0.009564273674885786,371684.6126227537
0.00956595536806105,371828.25150451716
0.009567637356929637,371971.9155764977
0.009569319641543554,372115.60484310315
0.009571002221954795,372259.3193087393
0.009572685098215367,372403.0589778138
0.009574368270377295,372546.82385473524
0.009576051738492596,372690.6139439118
0.009577735502613325,372834.4292497549
0.009579419562791519,372978.26977667445
0.009581103919079237,373122.13552908186
0.009582788571528531,373266.02651138837
0.009584473520191497,373409.942728009
0.009586158765120208,373553.88418335625
0.009587844306366756,373697.8508818446
0.009589530143983236,373841.8428278889
0.009591216278021775,373985.8600259064
0.009592902708534487,374129.9024803134
0.009594589435573495,374273.9701955271
0.009596276459190934,374418.06317596533
0.009597963779438968,374562.1814260489
0.009599651396369743,374706.3249501965
0.009601339310035428,374850.49375282915
0.009603027520488189,374994.6878383671
0.009604716027780225,375138.9072112344
0.009606404831963723,375283.15187585325
0.009608093933090886,375427.42183664715
0.009609783331213925,375571.7170980408
0.009611473026385051,375716.03766445845
0.009613163018656513,375860.3835403278
0.009614853308080542,376004.75473007496
0.009616543894709386,376149.23498782713
0.009618234778595294,376294.64874801965
0.009619925959790549,376440.08800932963
0.009621617438347422,376585.55277621705
0.009623309214318195,376731.04305314267
0.009625001287755156,376876.5588445676
0.009626693658710623,377022.1001549563
0.009628386327236903,377167.66698877106
0.00963007929338632,377313.25935047626
0.00963177255721119,377458.8772445362
0.009633466118763877,377604.520675418
0.009635159978096719,377750.1896475872
0.009636854135262078,377895.88416551164
0.009638548590312308,378041.60423365823
0.009640243343299808,378187.34985649725
0.009641938394276956,378333.121038498
0.009643633743296144,378478.91778413043
0.00964532939040978,378624.74009786616
0.00964702533567027,378770.58798417606
0.009648721579130052,378916.46144753444
0.009650418120841553,379062.36049241415
0.009652114960857211,379208.28512328945
0.009653812099229473,379354.23534463474
0.009655509536010813,379500.21116092725
0.009657207271253694,379646.212576643
0.009658905305010594,379792.23959625914
0.009660603637333991,379938.2922242534
0.0096623022682764,380084.37046510616
0.00966400119789032,380230.4743232962
0.009665700426228267,380376.60380330455
0.009667399953342756,380522.75890961115
0.009669099779286337,380668.9396467001
0.009670799904111547,380815.1460190532
0.009672500327870938,380961.3780311542
0.009674201050617061,381107.6356874868
0.009675902072402508,381253.91899253766
0.009677603393279848,381400.22795079206
0.009679305013301673,381546.5625667369
0.009681006932520579,381692.9228448593
0.009682709150989168,381839.3087896472
0.009684411668760072,381985.72040559136
0.00968611448588591,382132.9168279263
0.009687817602419319,382280.37728369
0.009689521018412934,382427.863599005
0.009691224733919427,382575.37577839586
