time_days,Nuclei:I134 top 11
1.169475796264883e-05,4.4960891502753685e-87
1.1696814260421214e-05,4.496088974464032e-87
1.1698870919753925e-05,4.496088798621787e-87
1.170092794071054e-05,4.496088622748633e-87
1.1702985323354636e-05,4.49608844684456e-87
1.1705043067749818e-05,4.496088270909565e-87
1.170710117395969e-05,4.496088094943643e-87
1.1709159642047868e-05,4.496087918946787e-87
1.1711218472077982e-05,4.496087742918992e-87
1.1713277664113672e-05,4.496087566860253e-87
1.1715337218218593e-05,4.496087390770564e-87
1.1717397134456403e-05,4.496087214649921e-87
1.1719457412890783e-05,4.496087038498317e-87
1.172151805358541e-05,4.496086862315746e-87
1.1723579056603986e-05,4.496086686102205e-87
1.1725640422010216e-05,4.496086509857688e-87
1.1727702149867825e-05,4.496086333582186e-87
1.1729764240240532e-05,4.496086157275699e-87
1.1731826693192089e-05,4.496085980938216e-87
1.173388950878624e-05,4.496085804569736e-87
1.1735952687086755e-05,4.496085628170251e-87
1.1738016228157407e-05,4.496085451739757e-87
1.174008013206198e-05,4.496085275278249e-87
1.1742144398864272e-05,4.49608509878572e-87
1.1744209028628096e-05,4.496084922262164e-87
1.1746274021417267e-05,4.496084745707578e-87
1.1748339377295616e-05,4.4960845691219545e-87
1.1750405096326988e-05,4.496084392505289e-87
1.1752471178575235e-05,4.496084215857575e-87
1.1754537624104223e-05,4.49608403917881e-87
1.1756604432977824e-05,4.4960838624689855e-87
1.1758671605259932e-05,4.496083685728096e-87
1.1760739141014437e-05,4.496083508956138e-87
1.1762807040305254e-05,4.496083332153104e-87
1.1764875303196305e-05,4.496083155318989e-87
1.1766943929751517e-05,4.496082978453791e-87
1.1769012920034836e-05,4.496082801557498e-87
1.1771082274110218e-05,4.496082624630111e-87
1.1773151992041629e-05,4.49608244767162e-87
1.1775222073893044e-05,4.496082270682022e-87
1.1777292519728452e-05,4.4960820936613105e-87
1.177936332961185e-05,4.496081916609481e-87
1.1781434503607254e-05,4.496081739526526e-87
1.1783506041778683e-05,4.496081562412442e-87
1.178557794419017e-05,4.4960813852672225e-87
1.1787650210905758e-05,4.496081208090863e-87
1.178972284198951e-05,4.496081030883357e-87
1.1791795837505486e-05,4.496080853644701e-87
1.1793869197517767e-05,4.496080676374887e-87
1.179594292209044e-05,4.496080499073909e-87
1.1798017011287611e-05,4.496080321741764e-87
1.180009146517339e-05,4.496080144378446e-87
1.1802166283811898e-05,4.496079966983949e-87
1.180424146726727e-05,4.4960797895582675e-87
1.1806317015603657e-05,4.496079612101396e-87
1.1808392928885212e-05,4.496079434613329e-87
1.1810469207176105e-05,4.496079257094062e-87
1.1812545850540515e-05,4.496079079543588e-87
1.1814622859042633e-05,4.496078901961902e-87
1.1816700232746663e-05,4.496078724348998e-87
1.1818777971716817e-05,4.496078546704874e-87
1.182085607601732e-05,4.496078369029519e-87
1.182293454571241e-05,4.496078191322932e-87
1.1825013380866334e-05,4.4960780135851045e-87
1.182709258154335e-05,4.496077835816033e-87
1.1829172147807727e-05,4.49607765801571e-87
1.183125207972375e-05,4.496077480184133e-87
1.183333237735571e-05,4.496077302321294e-87
1.1835413040767908e-05,4.496077124427188e-87
1.1837494070024666e-05,4.496076946501809e-87
1.1839575465190307e-05,4.496076768545154e-87
1.1841657226329168e-05,4.496076590557216e-87
1.18437393535056e-05,4.496076412537987e-87
1.1845821846783964e-05,4.496076234487466e-87
1.184790470622863e-05,4.496076056405645e-87
1.1849987931903983e-05,4.496075878292518e-87
1.1852071523874415e-05,4.496075700148081e-87
1.1854155482204337e-05,4.496075521972326e-87
1.185623980695816e-05,4.496075343765252e-87
1.185832449820032e-05,4.496075165526849e-87
1.186040955599525e-05,4.496074987257114e-87
1.1862494980407405e-05,4.49607480895604e-87
1.1864580771501242e-05,4.4960746306236235e-87
1.1866666929341244e-05,4.496074452259855e-87
1.1868753453991893e-05,4.496074273864735e-87
1.1870840345517681e-05,4.496074095438253e-87
1.187292760398312e-05,4.496073916980406e-87
1.187501522945273e-05,4.496073738491188e-87
1.1877103221991039e-05,4.496073559970593e-87
1.1879191581662589e-05,4.496073381418616e-87
1.1881280308531934e-05,4.49607320283525e-87
1.188336940266364e-05,4.496073024220491e-87
1.1885458864122283e-05,4.4960728455743335e-87
1.1887548692972447e-05,4.4960726668967715e-87
1.1889638889278737e-05,4.496072488187799e-87
1.1891729453105753e-05,4.496072309447412e-87
1.1893820384518129e-05,4.496072130675604e-87
1.1895911683580489e-05,4.496071951872369e-87
1.1898003350357477e-05,4.496071773037702e-87
1.1900095384913753e-05,4.496071594171598e-87
1.190218778731398e-05,4.496071415274051e-87
1.1904280557622842e-05,4.496071236345055e-87
1.1906373695905023e-05,4.496071057384603e-87
1.1908467202225226e-05,4.496070878392694e-87
1.1910561076648163e-05,4.496070699369319e-87
1.1912655319238558e-05,4.496070520314474e-87
1.1914749930061148e-05,4.496070341228152e-87
1.1916844909180674e-05,4.496070162110349e-87
1.1918940256661901e-05,4.496069982961058e-87
1.1921035972569594e-05,4.4960698037802755e-87
1.1923132056968534e-05,4.496069624567994e-87
1.1925228509923516e-05,4.496069445324207e-87
1.1927325331499338e-05,4.496069266048914e-87
1.1929422521760818e-05,4.4960690867421025e-87
1.1931520080772786e-05,4.496068907403771e-87
1.1933618008600073e-05,4.496068728033915e-87
1.193571630530753e-05,4.496068548632528e-87
1.1937814970960021e-05,4.4960683691996015e-87
1.1939914005622416e-05,4.496068189735135e-87
1.1942013409359598e-05,4.496068010239117e-87
1.1944113182236459e-05,4.496067830711548e-87
1.1946213324317909e-05,4.496067651152418e-87
1.1948313835668861e-05,4.496067471561724e-87
1.1950414716354249e-05,4.496067291939461e-87
1.1952515966439013e-05,4.496067112285621e-87
1.1954617585988102e-05,4.496066932600197e-87
1.1956719575066477e-05,4.496066752883189e-87
1.195882193373912e-05,4.496066573134587e-87
1.1960924662071011e-05,4.496066393354389e-87
1.196302776012715e-05,4.496066213542584e-87
1.1965131227972544e-05,4.4960660336991725e-87
1.1967235065672215e-05,4.496065853824145e-87
1.1969339273291195e-05,4.496065673917497e-87
1.1971443850894526e-05,4.496065493979224e-87
1.1973548798547261e-05,4.496065314009319e-87
1.197565411631447e-05,4.4960651340077764e-87
1.197775980426123e-05,4.496064953974591e-87
1.1979865862452626e-05,4.496064773909759e-87
1.1981972290953762e-05,4.496064593813272e-87
1.1984079089829748e-05,4.4960644136851265e-87
1.198618625914571e-05,4.496064233525316e-87
1.198829379896678e-05,4.496064053333834e-87
1.1990401709358103e-05,4.496063873110677e-87
1.199250999038484e-05,4.496063692855839e-87
1.1994618642112156e-05,4.496063512569314e-87
1.1996727664605237e-05,4.496063332251095e-87
1.1998837057929273e-05,4.496063151901177e-87
1.2000946822149464e-05,4.496062971519558e-87
1.2003056957331031e-05,4.496062791106228e-87
1.2005167463539195e-05,4.496062610661183e-87
1.2007278340839195e-05,4.496062430184417e-87
1.2009389589296282e-05,4.496062249675925e-87
1.2011501208975716e-05,4.496062069135703e-87
1.2013613199942771e-05,4.496061888563742e-87
1.2015725562262726e-05,4.496061707960038e-87
1.2017838296000882e-05,4.496061527324587e-87
1.2019951401222542e-05,4.496061346657381e-87
1.2022064877993026e-05,4.496061165958416e-87
1.2024178726377662e-05,4.496060985227685e-87
1.2026292946441793e-05,4.496060804465184e-87
1.202840753825077e-05,4.4960606236709065e-87
1.2030522501869958e-05,4.496060442844848e-87
1.2032637837364735e-05,4.496060261987e-87
1.2034753544800484e-05,4.49606008109736e-87
1.2036869624242604e-05,4.496059900175922e-87
1.203898607575651e-05,4.496059719222678e-87
1.204110289940762e-05,4.4960595382376255e-87
1.2043220095261365e-05,4.496059357220757e-87
1.2045337663383193e-05,4.496059176172068e-87
1.204745560383856e-05,4.496058995091551e-87
1.2049573916692932e-05,4.496058813979203e-87
1.2051692602011791e-05,4.496058632835017e-87
1.2053811659860622e-05,4.496058451658988e-87
1.2055931090304936e-05,4.496058270451109e-87
1.205805089341024e-05,4.496058089211377e-87
1.206017106924206e-05,4.4960579079397825e-87
1.2062291617865934e-05,4.496057726636324e-87
1.2064412539347413e-05,4.496057545300993e-87
1.2066533833752049e-05,4.496057363933786e-87
1.2068655501145422e-05,4.496057182534695e-87
1.2070777541593109e-05,4.496057001103718e-87
1.2072899955160708e-05,4.496056819640846e-87
1.2075022741913823e-05,4.496056638146073e-87
1.2077145901918073e-05,4.496056456619397e-87
1.2079269435239086e-05,4.496056275060811e-87
1.20813933419425e-05,4.496056093470308e-87
1.2083517622093972e-05,4.496055911847882e-87
1.2085642275759164e-05,4.496055730193529e-87
1.208776730300375e-05,4.496055548507243e-87
1.2089892703893416e-05,4.496055366789019e-87
1.2092018478493862e-05,4.49605518503885e-87
1.2094144626870797e-05,4.496055003256731e-87
1.2096271149089946e-05,4.496054821442656e-87
1.2098398045217035e-05,4.496054639596621e-87
1.2100525315317814e-05,4.496054457718618e-87
1.2102652959458035e-05,4.496054275808644e-87
1.210478097770347e-05,4.4960540938666915e-87
1.2106909370119895e-05,4.496053911892755e-87
1.2109038136773103e-05,4.49605372988683e-87
1.2111167277728895e-05,4.4960535478489105e-87
1.2113296793053085e-05,4.496053365778989e-87
1.2115426682811497e-05,4.496053183677062e-87
1.2117556947069973e-05,4.4960530015431235e-87
1.2119687585894356e-05,4.496052819377168e-87
1.2121818599350509e-05,4.496052637179188e-87
1.2123949987504302e-05,4.496052454949181e-87
1.2126081750421618e-05,4.496052272687139e-87
1.2128213888168358e-05,4.496052090393057e-87
1.2130346400810421e-05,4.4960519080669305e-87
1.213247928841373e-05,4.496051725708752e-87
1.2134612551044211e-05,4.496051543318517e-87
1.2136746188767809e-05,4.496051360896219e-87
1.2138880201650473e-05,4.4960511784418535e-87
1.2141014589758171e-05,4.496050995955414e-87
1.2143149353156875e-05,4.496050813436896e-87
1.214528449191258e-05,4.496050630886292e-87
1.2147420006091276e-05,4.4960504483035975e-87
1.2149555895758982e-05,4.496050265688808e-87
1.2151692160981716e-05,4.496050083041915e-87
1.215382880182551e-05,4.496049900362916e-87
1.2155965818356418e-05,4.4960497176518035e-87
1.2158103210640488e-05,4.496049534908571e-87
1.2160240978743794e-05,4.496049352133214e-87
1.2162379122732416e-05,4.496049169325729e-87
1.2164517642672447e-05,4.496048986486107e-87
1.216665653862999e-05,4.496048803614343e-87
1.2168795810671159e-05,4.496048620710433e-87
1.2170935458862082e-05,4.49604843777437e-87
1.2173075483268899e-05,4.496048254806149e-87
1.2175215883957757e-05,4.496048071805763e-87
1.2177356660994821e-05,4.496047888773209e-87
1.2179497814446264e-05,4.4960477057084775e-87
1.218163934437827e-05,4.4960475226115654e-87
1.2183781250857039e-05,4.4960473394824685e-87
1.2185923533948775e-05,4.496047156321179e-87
1.2188066193719701e-05,4.4960469731276895e-87
1.219020923023605e-05,4.4960467899019986e-87
1.2192352643564062e-05,4.496046606644098e-87
1.2194496433769993e-05,4.496046423353982e-87
1.219664060092011e-05,4.496046240031646e-87
1.2198785145080696e-05,4.496046056677084e-87
1.2200930066318032e-05,4.496045873290289e-87
1.2203075364698425e-05,4.496045689871257e-87
1.2205221040288189e-05,4.496045506419981e-87
1.2207367093153647e-05,4.496045322936457e-87
1.2209513523361139e-05,4.496045139420679e-87
1.2211660330977009e-05,4.49604495587264e-87
1.2213807516067617e-05,4.496044772292335e-87
1.2215955078699339e-05,4.496044588679759e-87
1.2218103018938555e-05,4.496044405034905e-87
1.2220251336851659e-05,4.496044221357768e-87
1.222240003250506e-05,4.496044037648344e-87
1.2224549105965179e-05,4.4960438539066245e-87
1.2226698557298438e-05,4.496043670132604e-87
1.2228848386571285e-05,4.49604348632628e-87
1.2230998593850174e-05,4.496043302487645e-87
1.2233149179201565e-05,4.496043118616691e-87
1.223530014269194e-05,4.496042934713415e-87
1.2237451484387783e-05,4.496042750777811e-87
1.2239603204355601e-05,4.496042566809873e-87
1.2241755302661896e-05,4.4960423828095955e-87
1.2243907779373198e-05,4.4960421987769715e-87
1.2246060634556042e-05,4.496042014711998e-87
1.2248213868276974e-05,4.496041830614667e-87
1.225036748060255e-05,4.496041646484974e-87
1.2252521471599347e-05,4.496041462322913e-87
1.2254675841333938e-05,4.496041278128478e-87
1.2256830589872924e-05,4.4960410939016626e-87
1.225898571728291e-05,4.496040909642463e-87
1.2261141223630509e-05,4.496040725350872e-87
1.226329710898235e-05,4.496040541026885e-87
1.2265453373405079e-05,4.496040356670495e-87
1.2267610016965341e-05,4.496040172281697e-87
1.226976703972981e-05,4.496039987860487e-87
1.2271924441765152e-05,4.496039803406856e-87
1.2274082223138057e-05,4.4960396189208e-87
1.2276240383915228e-05,4.496039434402313e-87
1.2278398924163371e-05,4.496039249851391e-87
1.2280557843949212e-05,4.496039065268026e-87
1.2282717143339486e-05,4.496038880652214e-87
1.2284876822400935e-05,4.496038696003947e-87
1.2287036881200321e-05,4.496038511323221e-87
1.2289197319804412e-05,4.496038326610032e-87
1.2291358138279988e-05,4.496038141864369e-87
1.2293519336693842e-05,4.496037957086232e-87
1.2295680915112783e-05,4.496037772275612e-87
1.2297842873603626e-05,4.496037587432505e-87
1.2300005212233195e-05,4.496037402556904e-87
1.2302167931068333e-05,4.496037217648805e-87
1.2304331030175894e-05,4.496037032708198e-87
1.230649450962274e-05,4.496036847735083e-87
1.2308658369475742e-05,4.49603666272945e-87
1.2310822609801795e-05,4.496036477691297e-87
1.2312987230667793e-05,4.496036292620614e-87
1.2315152232140647e-05,4.496036107517399e-87
1.2317317614287277e-05,4.496035922381644e-87
1.2319483377174625e-05,4.496035737213345e-87
1.232164952086963e-05,4.496035552012494e-87
1.232381604543925e-05,4.496035366779088e-87
1.2325982950950455e-05,4.49603518151312e-87
1.2328150237470232e-05,4.496034996214584e-87
1.2330317905065564e-05,4.4960348108834735e-87
1.2332485953803464e-05,4.496034625519784e-87
1.2334654383750945e-05,4.4960344401235095e-87
1.2336823194975036e-05,4.496034254694645e-87
1.2338992387542776e-05,4.496034069233184e-87
1.234116196152122e-05,4.4960338837391195e-87
1.234333191697743e-05,4.4960336982124485e-87
1.234550225397848e-05,4.496033512653164e-87
1.2347672972591459e-05,4.496033327061259e-87
1.2349844072883465e-05,4.496033141436728e-87
1.2352015554921612e-05,4.496032955779569e-87
1.2354187418773015e-05,4.496032770089771e-87
1.235635966450482e-05,4.4960325843673326e-87
1.2358532292184164e-05,4.496032398612245e-87
1.2360705301878208e-05,4.496032212824504e-87
1.2362878693654122e-05,4.496032027004103e-87
1.236505246757909e-05,4.496031841151037e-87
1.2367226623720302e-05,4.496031655265301e-87
1.2369401162144966e-05,4.496031469346887e-87
1.2371576082920295e-05,4.496031283395793e-87
1.2373751386113522e-05,4.496031097412008e-87
1.237592707179189e-05,1.1772029173983758e-11
1.2378103140022645e-05,4.322595764572088e-11
1.2380279590873055e-05,6.291120996498024e-11
1.2382456424410397e-05,6.462293213853747e-11
1.2384633640701959e-05,6.638518074864961e-11
1.2386811239815037e-05,6.821081938798889e-11
1.238898922181695e-05,7.010031700764337e-11
1.2391167586775017e-05,7.204968669719436e-11
1.2393346334756573e-05,7.408007817285046e-11
1.2395525465828968e-05,7.616153015797467e-11
1.2397704980059557e-05,7.834660796557871e-11
1.2399884877515714e-05,8.056906803441665e-11
1.2402065158264822e-05,8.292400966409087e-11
1.2404245822374275e-05,8.530520699346845e-11
1.240642686991148e-05,8.783852382033616e-11
1.2408608300943854e-05,9.041377295523826e-11
1.241079011553883e-05,9.311872237471769e-11
1.2412972313763846e-05,9.590747039154114e-11
1.241515489568636e-05,9.879572100399367e-11
1.2417337861373833e-05,1.0181937556953184e-10
1.2419521210893751e-05,1.0490341150120966e-10
1.2421704944313593e-05,1.082174574203997e-10
1.242388906170087e-05,1.1154425966566288e-10
1.2426073563123086e-05,1.1507451523124441e-10
1.2428258448647776e-05,1.1870166400425387e-10
1.2430443718342467e-05,1.2247472195237672e-10
1.2432629372274717e-05,1.2642961143769004e-10
1.2434815410512081e-05,1.3047384685677215e-10
1.2437001833122134e-05,1.347859647507715e-10
1.2439188640172458e-05,1.3913347340314761e-10
1.2441375831730654e-05,1.4383503921062785e-10
1.2443563407864327e-05,1.485374313066283e-10
1.2445751368641096e-05,1.5364853514062967e-10
1.2447939714128599e-05,1.5877568832292225e-10
1.2450128444394472e-05,1.6430645126044725e-10
1.2452317559506374e-05,1.6989693246325443e-10
1.2454507059531978e-05,1.7589810810070022e-10
1.2456696944538955e-05,1.819941417535869e-10
1.2458887214595002e-05,1.8852330532945006e-10
1.246107786976782e-05,1.9517114576016137e-10
1.2463268910125127e-05,2.0229363224606293e-10
1.2465460335734648e-05,2.0954397763927312e-10
1.2467652146664122e-05,2.1733395315448677e-10
1.2469844342981302e-05,2.2524240611199053e-10
1.2472036924753952e-05,2.3378409266033017e-10
1.2474229892049842e-05,2.4241167311191487e-10
1.2476423244936762e-05,2.518007498292228e-10
1.2478616983482511e-05,2.612879900538724e-10
1.2480811107754901e-05,2.715596746700697e-10
1.248300561782175e-05,2.820458771062191e-10
1.2485200513750897e-05,2.93258145690684e-10
1.2487395795610185e-05,3.048758426297931e-10
1.2489591463467476e-05,3.171177934463626e-10
1.249178751739064e-05,3.300180622149594e-10
1.2493983957447554e-05,3.43387822234815e-10
1.2496180783706116e-05,3.577429649884132e-10
1.2498377996234234e-05,3.724003943945624e-10
1.2500575595099823e-05,3.8844969446370414e-10
1.2502773580370815e-05,4.0461471758321823e-10
1.250497195211515e-05,4.223562607310791e-10
1.2507170710400784e-05,4.403696577886082e-10
1.250936985529568e-05,4.5997411777056923e-10
1.2511569386867819e-05,4.801269667177213e-10
1.2513769305185187e-05,5.017802223373971e-10
1.2515969610315787e-05,5.244056978604852e-10
1.2518170302327637e-05,5.483121516889082e-10
1.252037138128876e-05,5.737934568141656e-10
1.252257284726719e-05,6.001779816370662e-10
1.2524774700330979e-05,6.289556326882241e-10
1.252697694054819e-05,6.585435819725633e-10
1.2529179567986894e-05,6.906456451503013e-10
1.253138258271518e-05,7.243177662710275e-10
1.2533585984801139e-05,7.59716534655164e-10
1.2535789774312888e-05,7.981089227076023e-10
1.2537993951318543e-05,8.379701836530424e-10
1.2540198515886242e-05,8.809771812624892e-10
1.2542403468084125e-05,9.267283466904581e-10
1.2544608807980353e-05,9.744706309117006e-10
1.254681453564309e-05,1.0266854419172897e-09
1.2549020651140526e-05,1.0818109419453504e-09
1.2551227154540848e-05,1.139646199634277e-09
1.2553434045912263e-05,1.2030102322217556e-09
1.2555641325322988e-05,1.2701386004558595e-09
1.2557848992841253e-05,1.3409593935595595e-09
1.2560057048535299e-05,1.4178320137649127e-09
1.2562265492473376e-05,1.5003926335857001e-09
1.2564474324723753e-05,1.5879822362697914e-09
1.2566683545354705e-05,1.681234880741527e-09
1.2568893154434525e-05,1.7837037380839787e-09
1.2571103152031512e-05,1.8930114107954654e-09
1.2573313538213977e-05,2.0097562009764904e-09
1.2575524313050249e-05,2.1346055887246293e-09
1.257773547660866e-05,2.2718677671797895e-09
1.2579947028957568e-05,2.4195211427137224e-09
1.2582158970165325e-05,2.5782998535510798e-09
1.2584371300300309e-05,2.7492951721834456e-09
1.2586584019430906e-05,2.9337316634868793e-09
1.2588797127625513e-05,3.136112385663832e-09
1.2591010624952534e-05,3.356076800309501e-09
1.2593224511480399e-05,3.594576641961948e-09
1.2595438787277536e-05,3.8535951156934345e-09
1.2597653452412392e-05,4.135367665037873e-09
1.2599868506953426e-05,4.442417345443537e-09
1.2602083950969105e-05,4.777595458917303e-09
1.2604299784527914e-05,5.144128265377493e-09
1.2606516007698341e-05,5.5464269163069965e-09
1.2608732620548896e-05,5.9899296388446324e-09
1.2610949623148096e-05,6.477122498358393e-09
1.2613167015564472e-05,7.01322782047361e-09
1.2615384797866561e-05,7.60417360765181e-09
1.2617602970122923e-05,8.256696071395793e-09
1.2619821532402122e-05,8.978457801245955e-09
1.2622040484772732e-05,9.778184043968598e-09
1.2624259827303348e-05,1.0665819968169524e-08
1.2626479560062572e-05,1.1652712258777073e-08
1.2628699683119015e-05,1.2761804659647466e-08
1.2630920196541303e-05,1.3998980501388268e-08
1.2633141100398076e-05,1.538278348081548e-08
1.2635362394757988e-05,1.693442728565609e-08
1.2637584079689697e-05,1.8678557165964422e-08
1.2639806155261878e-05,2.0643919087442973e-08
1.2642028621543217e-05,2.2864165178125866e-08
1.2644251478602414e-05,2.537865954536965e-08
1.264647472650818e-05,2.8233655321935914e-08
1.264869836532924e-05,3.14836169022111e-08
1.2650922395134324e-05,3.5192723729822147e-08
1.2653146815992178e-05,3.943677676277113e-08
1.2655371627971568e-05,4.4305471982602476e-08
1.265759683114126e-05,4.990503521448351e-08
1.2659822425570041e-05,5.636047319231182e-08
1.2662048411326702e-05,6.382100838646438e-08
1.2664274788480056e-05,7.257200037601804e-08
1.2666501557098915e-05,8.276784327531365e-08
1.2668728717252117e-05,9.466490085494362e-08
1.2670956269008502e-05,1.0852545458264358e-07
1.2673184212436931e-05,1.2511163714822904e-07
1.2675412547606265e-05,1.4443386192106525e-07
1.2677641274585387e-05,1.6765222599979157e-07
1.2679870393443192e-05,1.9505196595118989e-07
1.2682099904248582e-05,2.2800516177735084e-07
1.2684329807070474e-05,2.6736248455759273e-07
1.2686560101977795e-05,3.1496419495558104e-07
1.2688790789039487e-05,3.7223625187956696e-07
1.2691021868324503e-05,4.421906613494511e-07
1.2693253339901805e-05,5.266132452953336e-07
1.2695485203840376e-05,6.3109881269371e-07
1.2697717460209199e-05,7.572197949061305e-07
1.269995010907728e-05,9.1545086147119e-07
1.270218315051363e-05,1.1088824312377981e-06
1.2704416584587273e-05,1.348423022623294e-06
1.270665041136725e-05,1.6480257151432595e-06
1.2708884630922609e-05,2.019884053013324e-06
1.2711119243322413e-05,2.484295898851249e-06
1.2713354248635736e-05,3.0653249701270467e-06
1.2715589646931661e-05,3.79311898762299e-06
1.2717825438279293e-05,4.705395569800082e-06
1.2720061622747737e-05,5.849058819063078e-06
1.2722298200406118e-05,7.287556061762859e-06
1.272453517132357e-05,9.086203842360594e-06
1.272677253556924e-05,1.1332338771744309e-05
1.2729010293212288e-05,1.4142116768766356e-05
1.2731248444321885e-05,1.7632342159377345e-05
1.2733486988967213e-05,2.194782461721204e-05
1.2735725927217473e-05,2.725776329898755e-05
1.2737965259141866e-05,3.3755946219611275e-05
1.2740204984809617e-05,4.166073525790786e-05
1.2742445104289954e-05,5.1201971216417605e-05
1.2744685617652126e-05,6.265648452153348e-05
1.2746926524965384e-05,7.630672773394371e-05
1.2749167826299002e-05,9.246061867826589e-05
1.2751409521722259e-05,0.00011144822852953053
1.2753651611304444e-05,0.00013361274522594873
1.275589409511487e-05,0.00015929011606238795
1.275813697322285e-05,0.00018885608038423412
1.276038024569771e-05,0.00022265124463742897
1.2762623912608801e-05,0.0002610752765275046
1.2764867974025468e-05,0.0003048937992476537
1.2767112430017083e-05,0.00035411881408592996
1.2769357280653024e-05,0.00040916965621221415
1.2771602526002678e-05,0.0004711765598014675
1.277384816613545e-05,0.0005395809816734042
1.2776094201120755e-05,0.0006162348154814285
1.2778340631028018e-05,0.0007003572907131898
1.2780587455926685e-05,0.000793651323848938
1.27828346758862e-05,0.0008958992701544597
1.278508229097603e-05,0.0010083940823796135
1.278733030126565e-05,0.0011309089236510128
1.2789578706824553e-05,0.001265644179795219
1.2791827507722234e-05,0.0014115323614823062
1.2794076704028206e-05,0.0015704128503434827
1.2796326295811995e-05,0.0017434979976625137
1.2798576283143142e-05,0.0019303369714729832
1.280082666609119e-05,0.0021318342835777234
1.2803077444725704e-05,0.002349698790700222
1.2805328619116255e-05,0.0025855884294177004
1.2807580189332434e-05,0.002839122477718947
1.2809832155443837e-05,0.003111350298685173
1.2812084517520075e-05,0.003403316331911891
1.281433727563077e-05,0.003716173215614046
1.2816590429845556e-05,0.0040505578180698555
1.281884398023408e-05,0.0044081219510017046
1.2821097926866004e-05,0.004789923913446861
1.2823352269811e-05,0.005197148150517803
1.2825607009138747e-05,0.005630741940645058
1.2827862144918949e-05,0.006092319115807553
1.2830117677221308e-05,0.006583567786275217
1.283237360611555e-05,0.007106080771407058
1.2834629931671402e-05,0.007660531453018568
1.2836886653958613e-05,0.008248337476281032
1.2839143773046942e-05,0.008870958114456973
1.2841401289006154e-05,0.009529894606411392
1.2843659201906036e-05,0.010226690631091476
1.284591751181638e-05,0.010962932842452179
1.2848176218806992e-05,0.011740251423959947
1.2850435322947693e-05,0.012560320647552203
1.2852694824308315e-05,0.01342485943162884
1.2854954722958698e-05,0.014335631895669488
1.28572150189687e-05,0.015294447910983082
1.2859475712408185e-05,0.016303163647095116
1.286173680334704e-05,0.017363682113625507
1.2863998291855153e-05,0.018477953697176683
1.286626017800243e-05,0.019647976693634772
1.2868522461858791e-05,0.020875797835638952
1.287078514349416e-05,0.022163512815034266
1.2873048222978482e-05,0.02351326680051134
1.2875311700381712e-05,0.024929725930882947
1.2877575575773814e-05,0.02641362039785951
1.2879839849224767e-05,0.027966524385384002
1.2882104520804565e-05,0.029590794009310195
1.2884369590583207e-05,0.031288837491980165
