time_days,Nuclei:Sn123 top 3
1.579344171486906,183191.8528332811
1.579621868717754,183168.3378491863
1.5798996147763067,183144.82821682226
1.5801774096711503,183121.32393575634
1.5804552534108718,183097.82500555506
1.5807331460040597,183074.33142578436
1.5810110874593033,183050.84319600996
1.5812890777851922,183027.36031579657
1.5815671169903245,183003.88278470794
1.5818452050832914,182980.4106023076
1.5821233420726895,182956.94376815835
1.5824015279671164,182933.4822818224
1.5826797627751708,182910.02614286108
1.5829580465054527,182886.57535083528
1.5832363791665651,182863.12990530534
1.583514760767108,182839.6898058307
1.5837931913156928,182816.2550677456
1.5840716708209226,182792.82567743157
1.584350199291406,182769.401631846
1.584628776735752,182745.98293054593
1.5849074031625723,182722.5695730875
1.5851860785804792,182699.16155902648
1.5854648029980867,182675.7588879178
1.5857435764240109,182652.36155931573
1.5860223988668658,182628.9695727745
1.5863012703352757,182605.58292784647
1.5865801908378583,182582.20162408438
1.586859160383235,182558.82566104
1.587138178980029,182535.4550382645
1.5874172466368655,182512.08975530838
1.5876963633623702,182488.7298117214
1.5879755291651714,182465.37520705294
1.588254744053895,182442.02594085183
1.5885340080371781,182418.68201266535
1.5888133211236493,182395.3434220413
1.5890926833219436,182372.01016852615
1.5893720946406955,182348.6822516661
1.5896515550885424,182325.3596710062
1.5899310646741223,182302.04242609162
1.590210623406075,182278.73051646637
1.590490231293043,182255.42394167386
1.590769888343665,182232.12270125723
1.5910495945665921,182208.8267947582
1.5913293499704675,182185.53622171862
1.591609154563938,182162.25098167956
1.5918890083556532,182138.97107418106
1.5921689113542632,182115.6964987631
1.5924488635684206,182092.4272549646
1.592728865006779,182069.16334232406
1.5930089156779905,182045.90476037934
1.5932890155907171,182022.65150866745
1.5935691647536148,181999.4035867249
1.5938493631753428,181976.16099408767
1.5941296108645622,181952.9237302911
1.5944099078299365,181929.6917948699
1.5946902540801293,181906.46518735794
1.5949706496238065,181883.24390728874
1.5952510944696325,181860.02795419536
1.5955315886262817,181836.81732760931
1.5958121321024226,181813.61202706245
1.5960927249067256,181790.41205208583
1.5963733670478653,181767.21741489804
1.5966540585345157,181744.02810806656
1.596934799375354,181720.8441253928
1.597215589579058,181697.66546640507
1.597496429154307,181674.4921306313
1.5977773181097796,181651.3241175988
1.5980582564541634,181628.16142683369
1.5983392441961402,181605.00405786207
1.5986202813443955,181581.8520102094
1.598901367907616,181558.7052834003
1.599182503894491,181535.5638769588
1.5994636893137104,181512.4277904083
1.5997449241739656,181489.29702327188
1.6000262084839478,181466.17157507176
1.600307542252357,181443.0514453292
1.6005889254878864,181419.93663356543
1.600870358199234,181396.8271393008
1.6011518403951,181373.72296205498
1.6014333720841842,181350.62410134732
1.6017149532751895,181327.53055669623
1.6019965839768195,181304.44232761962
1.6022782641977773,181281.35941363501
1.6025599939467756,181258.28181425878
1.6028417732325198,181235.2095290071
1.6031236020637203,181212.14255739548
1.6034054804490883,181189.08089893885
1.6036874083973371,181166.02455315136
1.6039693859171815,181142.9735195468
1.6042514130173382,181119.92779763805
1.604533489706524,181096.88738693765
1.6048156159934557,181073.85228695764
1.60509779188686,181050.82249720866
1.605380017395456,181027.79801720165
1.605662292527968,181004.7788464466
1.6059446172931213,180981.76498445292
1.6062269916996428,180958.75643072932
1.6065094157562607,180935.75318478403
1.6067918894717055,180912.75524612473
1.6070744128547054,180889.76261425857
1.6073569859139998,180866.77528869128
1.6076396086583198,180843.7932689292
1.607922281096402,180820.81655447723
1.6082050032369841,180797.84514484
1.608487775088805,180774.87903952156
1.6087705966606054,180751.91823802528
1.6090534679611281,180728.96275599513
1.6093363889991168,180706.01257910568
1.6096193597833135,180683.06770454376
1.6099023803224717,180660.12813180967
1.6101854506253364,180637.19386040422
1.6104685707006576,180614.26488982714
1.610751740557187,180591.34121957753
1.6110349602036773,180568.42284915416
1.6113182296488837,180545.50977805472
1.611601548901562,180522.6020057769
1.6118849179704668,180499.6995318175
1.6121683368643638,180476.80235567247
1.6124518055920103,180453.9104768375
1.6127353241621682,180431.02389480764
1.6130188925836026,180408.14260907733
1.6133025108650778,180385.2666191405
1.6135861790153612,180362.39592449015
1.613869897043221,180339.53052461916
1.6141536649574246,180316.67041901973
1.6144374827667491,180293.81560718286
1.6147213504799647,180270.96608859976
1.6150052681058464,180248.12186276054
1.61528923565317,180225.28292915502
1.6155732531307134,180202.44928727235
1.6158573205472557,180179.62093660102
1.6161414379115782,180156.7978766289
1.6164256052324624,180133.98010684337
1.61670982251869,180111.16762673156
1.616994089779052,180088.36043577903
1.6172784070223325,180065.5585334717
1.6175627742573202,180042.7619192945
1.6178471914928048,180019.970592732
1.6181316587375782,179997.18455326796
1.6184161760004334,179974.4038003856
1.6187007432901657,179951.6283335677
1.6189853606155675,179928.85815229657
1.6192700279854433,179906.09325605317
1.6195547454085886,179883.3336443188
1.6198395128938052,179860.57931657377
1.6201243304498951,179837.8302722978
1.6204091980856625,179815.0865109701
1.620694115809913,179792.34803206942
1.6209790836314535,179769.61483507373
1.6212641015590894,179746.88691946073
1.6215491696016373,179724.16429228373
1.6218342877679062,179701.44695636188
1.6221194560667085,179678.73490024995
1.6224046745068599,179656.02812342322
1.6226899430971762,179633.32662535633
1.6229752618464754,179610.63040552312
1.6232606307635777,179587.9394633972
1.6235460498573033,179565.25379845133
1.6238315191364725,179542.57341015802
1.6241170386099144,179519.8982979886
1.6244026082864527,179497.22846141446
1.6246882281749144,179474.5638999061
1.624973898284128,179451.9046129335
1.625259618622924,179429.2505999662
1.6255453892001346,179406.60186047296
1.6258312100245929,179383.95839392225
1.6261170811051309,179361.32019978185
1.6264030024505913,179338.68727751856
1.6266889740698092,179316.05962659908
1.6269749959716242,179293.4372464895
1.6272610681648776,179270.8201366555
1.6275471906584122,179248.2082965615
1.6278333634610724,179225.60172567214
1.628119586581704,179203.0004234511
1.6284058600291542,179180.40438936173
1.6286921838122699,179157.8136228667
1.6289785579399063,179135.2281234276
1.6292649824209133,179112.64789050628
1.6295514572641447,179090.07292356362
1.6298379824784552,179067.50322205998
1.6301245580727024,179044.93878545522
1.6304111840557438,179022.37961320864
1.6306978604364395,178999.8257047788
1.6309845872236484,178977.27705962418
1.631271364426239,178954.7336772018
1.6315581920530733,178932.19555696895
1.631845070113017,178909.66269838216
1.632131998614938,178887.1351008972
1.6324189775677054,178864.61276396958
1.6327060069801902,178842.0956870538
1.632993086861265,178819.58386960434
1.6332802172198002,178797.077311075
1.6335673980646779,178774.57601091848
1.6338546294047713,178752.07996858752
1.6341419112489597,178729.58918888515
1.634429243606123,178707.10367909842
1.6347166264851432,178684.62342549022
1.6350040598949034,178662.148427511
1.6352915438442883,178639.67868461058
1.6355790783421842,178617.2141962381
1.635866663397477,178594.7549618424
1.6361542990190612,178572.3009808713
1.6364419852158254,178549.85225277257
1.6367297219966621,178527.40877699328
1.6370175093704658,178504.9705529798
1.6373053473461319,178482.53758017826
1.637593235932558,178460.1098580339
1.6378811751386428,178437.6873859916
1.6381691649732844,178415.27016349588
1.6384572054453903,178392.85818999002
1.6387452965638611,178370.45146491748
1.6390334383376026,178348.0499877209
1.6393216307755207,178325.65375784232
1.639609873886524,178303.26277472338
1.6398981676795228,178280.87703780507
1.6401865121634283,178258.49654652795
1.6404749073471505,178236.12130033207
1.6407633532396098,178213.7512986563
1.6410518498497195,178191.38654093991
1.6413403971863973,178169.02702662107
1.6416289952585625,178146.6727551376
1.6419176440751364,178124.32372592666
1.6422063436450407,178101.97993842492
1.6424950939771996,178079.6413920686
1.6427838950805391,178057.30808629317
1.643072746963983,178034.98002053407
1.6433616496364656,178012.6571942252
1.643650603106915,177990.33960680102
1.6439396073842623,177968.02725769472
1.6442286624774416,177945.7201463394
1.644517768395387,177923.41827216727
1.6448069251470363,177901.1216346102
1.6450961327413263,177878.83023309958
1.6453853911871947,177856.54406706628
1.645674700493588,177834.26313594027
1.6459640606694468,177811.9874391513
1.646253471723715,177789.71697612852
1.6465429336653385,177767.4517463007
1.6468324465032653,177745.1917585016
1.6471220102464446,177722.93701192597
1.6474116249038262,177700.6874968265
1.6477012904843633,177678.44321262976
1.6479910069970065,177656.2041587621
1.6482807744507173,177633.97033464824
1.6485705928544494,177611.74173971347
1.6488604622171616,177589.51837338222
1.6491503825478142,177567.30023507818
1.6494403538553686,177545.08732422476
1.6497303761487883,177522.8796402449
1.650020449437038,177500.67718256064
1.6503105737290817,177478.47995059405
1.6506007490338925,177456.28794376596
1.650890975360438,177434.10116149712
1.6511812527176888,177411.91960320782
1.6514715811146177,177389.74326831775
1.651761960560199,177367.5721562459
1.652052391063409,177345.40626641086
1.6523428726332252,177323.24559823086
1.6526334052786233,177301.09015112347
1.6529239890085898,177278.9399245054
1.6532146238321046,177256.79491779333
1.653505309758151,177234.65513040326
1.6537960467957142,177212.52056175077
1.654086834953782,177190.3912112505
1.6543776742413425,177168.26707831712
1.6546685646673858,177146.14816236444
1.6549595062409033,177124.03446280584
1.6552504989708858,177101.9259790544
1.6555415428663343,177079.82271052207
1.6558326379362418,177057.7246566208
1.6561237841896064,177035.6318167621
1.6564149816354277,177013.54419035662
1.6567062302827071,176991.46177681454
1.6569975301404476,176969.38457554585
1.6572888812176532,176947.31258595962
1.6575802835233269,176925.2458074649
1.6578717370664822,176903.18423946953
1.6581632418561256,176881.12788138114
1.6584547979012674,176859.0767326073
1.65874640521092,176837.03079255452
1.6590380637940971,176814.99006062892
1.6593297736598147,176792.9545373006
1.6596215348170895,176770.92423846692
1.659913347274937,176748.89914597475
1.6602052110423833,176726.87925922786
1.6604971261284478,176704.86457763013
1.6607890925421536,176682.85510058448
1.6610811102925254,176660.8508274938
1.66137317938859,176638.85175775987
1.6616652998393757,176616.85789078442
1.661957471653912,176594.86922596855
1.6622496948412302,176572.88576271283
1.6625419694103607,176550.9075004175
1.6628342953703432,176528.93443848166
1.6631266727302112,176506.96657630464
1.663419101499003,176485.00391328495
1.6637115816857564,176463.0464488206
1.6640041132995136,176441.09418230914
1.6642966963493167,176419.1471131477
1.664589330844209,176397.20524073267
1.6648820167932343,176375.2685644604
1.6651747542054451,176353.33708372593
1.6654675430898873,176331.4107979245
1.6657603834556112,176309.48970645067
1.6660532753116692,176287.57380869842
1.6663462186671145,176265.66310406133
1.6666392135310024,176243.7575919324
1.6669322599123895,176221.85727170412
1.6672253578203344,176199.96214276858
1.6675185072638943,176178.0722045175
1.6678117082521362,176156.18745634143
1.66810496079412,176134.30789763114
1.6683982648989115,176112.4335277767
1.6686916205755764,176090.5643461677
1.6689850278331826,176068.700352193
1.6692784866807995,176046.84154524136
1.6695719971274985,176024.98792470063
1.6698655591823488,176003.13948995894
1.6701591728544314,175981.2962404025
1.6704528381528188,175959.45817541835
1.6707465550865888,175937.6252943925
1.67104032366482,175915.79759671047
1.671334143896593,175893.97508175753
1.6716280157909909,175872.15774891814
1.6719219393570968,175850.34559757652
1.6722159146039937,175828.5386445895
1.6725099415407743,175806.7368730554
1.6728040201765244,175784.94028116722
1.673098150520334,175763.14886830695
1.6733923325812956,175741.36263385642
1.673686566368502,175719.58157719657
1.6739808518910488,175697.8056977083
1.674275189158032,175676.03499477188
1.6745695781785508,175654.26946776672
1.6748640189617012,175632.5091160726
1.6751585115165912,175610.75393906757
1.6754530558523206,175589.00393613023
1.675747651977994,175567.25910663843
1.676042299902718,175545.51944996935
1.6763369996356,175523.78496549977
1.6766317511857498,175502.0556526061
1.6769265545622785,175480.3315106642
1.6772214097742957,175458.61253904956
1.6775163168309215,175436.89873713662
1.6778112757412689,175415.1901043001
1.6781062865144554,175393.48663991384
1.6784013491596,175371.78834335125
1.6786964636858237,175350.09521398527
1.6789916301022483,175328.40725118856
1.679286848417998,175306.72445433284
1.679582118642198,175285.04682278982
1.679877440783973,175263.37435593075
1.680172814852457,175241.7070531256
1.680468240856778,175220.04491374487
1.680763718806067,175198.38793715803
1.6810592487094584,175176.7361227343
1.681354830576087,175155.08946984218
1.6816504644150896,175133.44797784995
1.6819461502356043,175111.81164612548
1.6822418880467682,175090.18047403594
1.6825376778577292,175068.55446094784
1.682833519677627,175046.93360622757
1.6831294135156063,175025.3179092409
1.6834253593808137,175003.70736935333
1.6837213572823975,174982.10198592974
1.6840174072295064,174960.50175833429
1.6843135092312929,174938.906685931
1.6846096632969056,174917.31677067303
1.6849058694355052,174895.73202544934
1.6852021276562454,174874.1524335054
1.685498437968283,174852.57799420337
1.6857948003807781,174831.0087069049
1.6860912149028906,174809.44457097093
1.6863876815437837,174787.8855857622
1.686684200312621,174766.331750639
1.6869807712185687,174744.78306496085
1.6872773942707906,174723.23952808723
1.6875740694784622,174701.70113937647
1.6878707968507505,174680.16789818715
1.6881675763968276,174658.63980387716
1.6884644081258677,174637.11685580373
1.688761292047046,174615.59905332388
1.6890582281695394,174594.08639579394
1.6893552165025263,174572.57888257015
1.6896522570551844,174551.07651300792
1.689949349836701,174529.57928646216
1.6902464948562572,174508.08720228748
1.6905436921230372,174486.6002598381
1.6908409416462284,174465.11845846765
1.6911382434350188,174443.64179752942
1.6914355974985982,174422.17027637616
1.6917330038461582,174400.70389436008
1.692030462486889,174379.2426508333
1.6923279734299912,174357.78654514672
1.692625536684658,174336.3355766516
1.6929231522600883,174314.88974469822
1.6932208201654804,174293.44904863666
1.6935185404100364,174272.0134878165
1.693816313002959,174250.5830615868
1.6941141379534526,174229.15776929623
1.694412015270723,174207.73761029294
1.694709944963975,174186.32258392486
1.6950079270424239,174164.9126895389
1.695305961515278,174143.507926482
1.6956040483917494,174122.1082941005
1.6959021876810523,174100.71379174042
1.6962003793924028,174079.32441874707
1.6964986235350183,174057.94017446565
1.6967969201181174,174036.56105824062
1.697095269150918,174015.18706941625
1.6973936706426485,173993.818221053
1.6976921246025298,173972.45450588112
1.697990631039787,173951.09591613794
1.6982891899636474,173929.7424511658
1.6985878013833402,173908.39411030646
1.6988864653080953,173887.05089290143
1.699185181747145,173865.7127982915
1.6994839507097226,173844.3798258174
1.6997827722050605,173823.0519748193
1.7000816462424015,173801.72924463628
1.7003805728309813,173780.41163460794
1.70067955198004,173759.0991440728
1.7009785836988194,173737.79177236927
1.7012776679965624,173716.48951883512
1.7015768048825146,173695.19238280773
1.701875994365922,173673.90036362413
1.7021752364560307,173652.61346062095
1.702474531162096,173631.3316731338
1.7027738784933664,173610.0550004986
1.703073278459095,173588.78344205045
1.7033727310685367,173567.51699712407
1.7036722363309478,173546.25566505388
1.7039717942555863,173524.9994451736
1.704271404851712,173503.74833681664
1.7045710681285833,173482.50233931612
1.7048707840954684,173461.26145200437
1.7051705527616297,173440.02567421357
1.7054703741363328,173418.7950052752
1.7057702482288457,173397.56944452066
1.7060701750484377,173376.34899128086
1.7063701546043797,173355.13364488582
1.7066701869059444,173333.9234046656
1.7069702719624065,173312.71826994978
1.7072704097830387,173291.51824006735
1.7075706003771245,173270.32331434658
1.70787084375394,173249.133492116
1.708171139922766,173227.9487727031
1.7084714888928856,173206.7691554353
1.708771890673582,173185.59463963943
1.7090723452741414,173164.425224642
1.709372852703851,173143.2609097688
1.709673412971997,173122.10169434565
1.709974026087876,173100.94757769746
1.7102746920607768,173079.79855914888
1.7105754108999942,173058.65463802434
1.7108761826148227,173037.51581364762
1.7111770072145598,173016.38208534213
1.7114778847085048,172995.253470094
1.7117788151059574,172974.12995277252
1.712079798416217,172953.01152948872
1.7123808346485934,172931.89819956388
1.7126819238123887,172910.7899623195
1.71298306591691,172889.68681707646
1.713284260971466,172868.58876315493
1.7135855089853669,172847.4957998752
1.7138868099679243,172826.40792655668
1.7141881639284522,172805.32514251853
1.7144895708762653,172784.24744707937
1.7147910308206775,172763.17483955776
1.7150925437710136,172742.1073192712
1.7153941097365903,172721.04488553706
1.7156957287267294,172699.98753767263
1.7159974007507541,172678.93527499444
1.7162991258179898,172657.88809681855
1.7166009039377625,172636.84600246075
1.7169027351194008,172615.8089912365
1.717204619372232,172594.7770624607
1.717506556705593,172573.75021544745
1.7178085471288143,172552.72844951105
1.7181105906512304,172531.71176396523
1.7184126872821786,172510.700158123
1.718714837030996,172489.69363129727
1.7190170399070233,172468.6921828005
1.7193192959196009,172447.69581194455
1.7196216050780728,172426.70451804085
1.7199239673917799,172405.718300401
1.7202263828700752,172384.73715833513
1.7205288515223032,172363.76109115378
1.7208313733578133,172342.79009816682
1.7211339483859576,172321.82417868363
1.7214365766160882,172300.86333201342
1.7217392580575601,172279.9075574647
1.7220419927197292,172258.95685434566
1.7223447806119505,172238.01122196444
1.722647621743589,172217.070659628
1.722950516124004,172196.13516664348
1.7232534637625574,172175.2047423173
1.7235564646686137,172154.27938595586
1.7238595188515387,172133.35909686482
1.7241626263207006,172112.4438743494
1.7244657870854687,172091.5337177147
1.7247690011552108,172070.62862626536
1.7250722685393056,172049.72859930494
1.7253755892471243,172028.833644837
1.7256789632880434,172007.94376569192
1.7259823906714398,171987.05894894453
1.726285871406693,171966.17919389752
1.7265894055031843,171945.30449985273
1.7268929929702954,171924.4348661118
1.7271966338174112,171903.57029197618
1.7275003280539143,171882.71077674677
1.7278040756891981,171861.8563197236
1.7281078767326492,171841.00692020683
1.728411731193658,171820.1625774962
1.7287156390816165,171799.32329089093
1.7290196004059197,171778.48905968986
1.729323615175963,171757.6598831913
1.7296276834011435,171736.83576069324
1.7299318050908576,171716.01669149363
1.730235980254512,171695.20267488918
1.730540208901506,171674.39371017684
1.7308444910412435,171653.5897966531
1.7311488266831303,171632.79093361396
1.7314532158365739,171611.99712035496
1.7317576585109826,171591.20835617135
1.732062154715768,171570.42464035796
1.7323667044603386,171549.6459722092
1.7326713077541145,171528.87235101892
1.7329759646065086,171508.10377608077
1.7332806750269378,171487.34024668793
1.7335854390248213,171466.58176213328
1.7338902566095795,171445.8283217093
1.734195127790635,171425.07992470785
1.734500052577411,171404.3365704206
1.7348050309793333,171383.5982581388
1.735110063005826,171362.86498715344
1.7354151486663243,171342.1367567546
1.7357202879702553,171321.41356623246
1.7360254809270517,171300.69541487662
1.736330727546147,171279.9823019764
1.7366360278369763,171259.27422682074
1.7369413818089776,171238.5711886979
1.7372467894715888,171217.87318689612
1.7375522508342476,171197.18022070316
1.737857765906403,171176.4922894059
1.7381633346974945,171155.80939229153
1.7384689572169683,171135.13152864645
1.7387746334742713,171114.45869775699
1.739080363478852,171093.7908989085
1.7393861472401615,171073.12813950554
1.7396919847676513,171052.47042507242
1.7399978760707753,171031.8177405339
1.7403038211589859,171011.1700851744
1.7406098200417461,170990.52745827724
1.740915872728512,170969.88985912604
1.7412219792287433,170949.2572870038
1.741528139551903,170928.62974119306
1.7418343537074543,170908.00722097617
1.742140621704862,170887.38972563494
1.7424469435535943,170866.77725445083
1.7427533192631162,170846.1698067051
1.7430597488429043,170825.56738167812
1.7433662323024277,170804.9699786503
1.7436727696511598,170784.3775969016
1.7439793608985763,170763.79023571158
1.7442860060541545,170743.2078943594
1.7445927051273722,170722.63057212383
1.7448994581277104,170702.05826828326
1.7452062650646483,170681.4909821159
1.7455131259476753,170660.92871289895
1.745820040786274,170640.37145991003
1.7461270095899313,170619.81922242584
1.7464340323681355,170599.2719997229
1.746741109130378,170578.72979107732
1.7470482398861498,170558.19259576494
1.7473554246449452,170537.66041306098
1.7476626634162598,170517.13324224058
1.747969956209587,170496.6110825784
1.7482773030344319,170476.09393334828
1.7485847039002917,170455.5817938243
1.748892158816669,170435.0746632799
1.7491996677930672,170414.57254098824
1.7495072308389916,170394.075426222
1.749814847963949,170373.58331825357
1.750122519177449,170353.0962163548
1.7504302444889985,170332.6141197976
1.7507380239081154,170312.13702785273
1.7510458574443108,170291.66493979137
1.7513537451071002,170271.19785488377
1.7516616869060007,170250.7357724002
1.751969682850531,170230.2786916102
1.7522777329502113,170209.82661178356
1.7525858372145642,170189.37953218873
1.7528939956531102,170168.93745209483
1.7532022082753806,170148.50037076976
1.7535104750909003,170128.06828748132
1.7538187961091976,170107.64120149738
1.7541271713398032,170087.21911208474
1.7544356007922488,170066.8020281469
1.754744084476069,170046.3899522154
1.755052622400799,170025.98287065316
1.755361214575976,170005.58078272588
1.7556698610111356,169985.18368769903
1.7559785617158252,169964.79158483713
1.7562873166995834,169944.40447340495
1.7565961259719542,169924.0223526667
1.756904989542483,169903.64522188628
1.7572139074207178,169883.273080327
1.7575228796162068,169862.90592725217
1.757831906138501,169842.54376192435
1.75814098699715,169822.18658360615
1.7584501222017133,169801.83439155924
1.7587593117617437,169781.48718504552
1.7590685556867987,169761.14496332614
1.7593778539864373,169740.80772566213
1.7596872066702203,169720.47547131393
1.7599966137477097,169700.14819954187
1.76030607522847,169679.8259096057
1.7606155911220671,169659.50860076505
1.7609251614380648,169639.19627227908
1.761234786186039,169618.88892340608
1.761544465375557,169598.58655340486
1.7618541990161916,169578.28916153338
1.7621639871175163,169557.99674704933
1.762473829689108,169537.70930921004
1.7627837267405435,169517.42684727244
1.7630936782814024,169497.1493604931
1.7634036843212622,169476.87684812862
1.763713744869712,169456.6093094344
1.764023859936333,169436.34674366616
1.7643340295307104,169416.08915007915
1.7646442536624334,169395.8365279281
1.7649545323410898,169375.5888764676
1.7652648655762713,169355.34619495174
1.7655752533775706,169335.10848263427
1.765885695754579,169314.87573876884
1.7661961927168988,169294.6479626079
1.7665067442741245,169274.4251534047
1.766817350435856,169254.20731041138
1.767128011211694,169233.99443287993
1.7674387266112415,169213.7865200622
1.7677494966441025,169193.58357120925
1.7680603213198844,169173.38558557213
1.768371200648194,169153.1925624014
1.7686821346386383,169133.00450094763
1.7689931233008347,169112.8214004602
1.7693041666443932,169092.64326018887
1.7696152646789283,169072.47009997867
1.769926417414056,169052.30190048603
1.7702376248593952,169032.13865895476
1.7705488870245651,169011.98037463296
1.7708602039191872,168991.8270467684
1.7711715755528814,168971.6786746089
1.7714830019352787,168951.5352574011
1.771794483076003,168931.3967943919
1.772106018984682,168911.2632848279
1.7724176096709456,168891.134727955
1.7727292551444256,168871.01112301907
1.773040955414755,168850.8924692654
1.773352710491569,168830.77876593918
1.7736645203845014,168810.67001228518
1.773976385103196,168790.56620754738
1.7742883046572906,168770.46735097008
1.7746002790564264,168750.3734417969
1.7749123083102472,168730.28447927118
1.7752243924283977,168710.20046263593
1.775536531420525,168690.12139113384
1.7758487252962776,168670.0472640071
1.7761609740653062,168649.97808049785
1.7764732777372585,168629.91383984778
1.776785636321795,168609.85454129783
1.7770980498285684,168589.80018408914
1.777410518267235,168569.75076746242
1.777723041647454,168549.7062906578
1.7780356199788852,168529.6667529154
1.7783482532711912,168509.63215347464
1.7786609415340358,168489.60249157491
1.778973684777081,168469.57776645522
1.7792864830100006,168449.55797735386
1.7795993362424603,168429.5431235093
1.7799122444841309,168409.5332041594
1.7802252077446843,168389.5282185417
1.780538226033795,168369.52816589363
1.780851299361138,168349.5330454519
1.7811644277363916,168329.54285645316
1.7814776111692343,168309.5575981338
1.7817908496693438,168289.5772697298
1.7821041432464093,168269.60187047636
1.7824174919101115,168249.6313996089
1.7827308956701362,168229.66585636238
1.7830443545361716,168209.70523997137
1.7833578685179066,168189.74954967012
1.7836714376250324,168169.79878469263
1.7839850618672417,168149.8529442724
1.7842987412542253,168129.912027643
1.7846124757956867,168109.9760522891
1.7849262655013198,168090.0450036003
1.7852401103808242,168070.11887639857
1.7855540104439016,168050.1976699158
1.7858679657002547,168030.28138338376
1.786181976159588,168010.37001603364
1.7864960418316083,167990.46356709633
1.7868101627260198,167970.56203580296
1.7871243388525393,167950.66542138325
1.7874385702208753,167930.77372306722
1.7877528568407404,167910.88694008486
1.7880671987218497,167891.00507166536
1.7883815958739198,167871.12811703768
1.7886960483066694,167851.25607543046
1.7890105560298177,167831.38894607234
1.7893251190530879,167811.52672819112
1.7896397373861987,167791.66942101475
1.7899544110388823,167771.8170237703
1.7902691400208628,167751.96953568503
1.7905839243418682,167732.12695598564
1.790898764011629,167712.2892838986
1.7912136590398775,167692.45651864997
1.791528609436347,167672.62865946552
1.7918436152107726,167652.8057055709
1.7921586763728892,167632.98765619125
1.7924737929324417,167613.17451055106
1.792788964899167,167593.36626787507
1.7931041922828082,167573.56292738745
1.7934194750931083,167553.76448831204
1.7937348133398137,167533.97094987246
1.794050207032672,167514.1823112918
1.7943656561814316,167494.39857179316
1.7946811607958406,167474.61973059917
1.794996720885658,167454.8457869319
1.7953123364606351,167435.07674001332
1.7956280075305273,167415.31258906523
1.7959437341050926,167395.55333330884
1.7962595161940906,167375.7989719653
1.796575353807282,167356.0495042552
1.79689124695443,167336.30492939908
1.7972071956452995,167316.5652466168
1.7975231998896528,167296.83045512854
1.797839259697265,167277.1005541532
1.798155375077902,167257.3755429102
1.7984715460413359,167237.65542061834
1.7987877725973394,167217.94018649607
1.7991040547556876,167198.22983976174
1.799420392526157,167178.5243819727
1.7997367859185258,167158.8238303919
1.8000532349425713,167139.12816385058
1.8003697396080813,167119.4373815653
1.8006862999248359,167099.75148275297
1.8010029159026206,167080.0704666299
1.8013195875512227,167060.39433241214
1.80163631488043,167040.72307931533
1.8019530979000333,167021.0567065549
1.8022699366198245,167001.39521334617
1.8025868310495976,166981.7385989037
1.8029037811991449,166962.0868624422
1.80322078707827,166942.4400031756
1.8035378486967686,166922.7980203178
1.8038549660644416,166903.16091308254
1.8041721391910917,166883.52868068297
1.804489368086522,166863.9013223321
1.804806652760539,166844.2788372426
1.8051239932229506,166824.6612246269
1.8054413894835626,166805.0484836971
1.8057588415521924,166785.4406136646
1.8060763494386498,166765.83761374105
1.8063939131527487,166746.23948313764
1.806711532704306,166726.6462210651
1.8070292081031392,166707.0578267341
1.8073469393590682,166687.47429935483
1.8076647264819143,166667.89563813715
1.8079825694814975,166648.32184229093
1.8083004683676491,166628.75291102513
1.808618423150192,166609.18884354897
1.8089364338389549,166589.62963907124
1.8092545004437681,166570.07529680018
1.809572622974463,166550.52581594416
1.8098908014408728,166530.98119571092
1.8102090358528333,166511.44143530796
1.810527326220181,166491.9065339425
1.810845672552752,166472.3764908218
1.8111640748603925,166452.85130515203
1.8114825331529414,166433.33097613972
1.8118010474402433,166413.8155029909
1.8121196177321428,166394.30488491146
1.8124382440384879,166374.79912110665
1.8127569263691274,166355.29821078188
1.8130756647339121,166335.80215314182
1.8133944591426916,166316.3109473913
1.8137133096053266,166296.82459273422
1.8140322161316693,166277.34308837476
1.8143511787315776,166257.8664335166
1.8146701974149113,166238.39464553076
1.8149892721915313,166218.9277100716
1.8153084030713011,166199.46562172184
1.8156275900640844,166180.00837968398
1.8159468331797484,166160.55598316027
1.8162661324281575,166141.10843135283
1.816585487819188,166121.665723463
1.8169048993627088,166102.22785869217
1.8172243670685926,166082.7948362416
1.8175438909467152,166063.36665531187
1.8178634710069526,166043.94331510365
1.8181831072591839,166024.52481481706
1.8185027997132892,166005.11115365205
1.8188225483791471,165985.7023308084
1.8191423532666482,165966.29834548512
1.8194622143856742,165946.89919688134
1.8197821317461131,165927.50488419598
1.8201021053578532,165908.11540662733
1.8204221352307854,165888.7307633738
1.8207422213748026,165869.3509536332
1.8210623637997985,165849.97597660305
1.8213825625156659,165830.60583148088
1.8217028175323084,165811.24051746362
1.8220231288596234,165791.88003374788
1.822343496507511,165772.52437953037
1.8226639204858743,165753.1735540072
1.8229844008046183,165733.82755637434
1.823304937473649,165714.48638582736
1.8236255305028748,165695.15004156152
1.823946179902205,165675.81852277217
1.8242668856815487,165656.49182865405
1.8245876478508254,165637.1699584013
1.8249084664199466,165617.8529112084
1.8252293413988296,165598.54068626926
1.825550272797393,165579.23328277748
1.8258712606255567,165559.93069992666
1.826192304893243,165540.6329369096
1.8265134056103756,165521.33999291933
1.826834562786877,165502.0518671485
1.8271557764326807,165482.768558789
1.8274770465577126,165463.49006703307
1.8277983731719036,165444.2163910722
1.8281197562851863,165424.94753009814
1.828441195907495,165405.68348330184
1.8287626920487654,165386.4242498742
