time_days,Nuclei:Cs137 top 5
9.302625807204117e-05,20.12818322908755
9.304261494645082e-05,20.14008510301262
9.305897469690163e-05,20.15198906965115
9.30753373238992e-05,20.163895129371095
9.30917028279493e-05,20.175803282540425
9.310807120955788e-05,20.187713529527304
9.312444246923082e-05,20.199625870699837
9.314081660747429e-05,20.211540306426304
9.315719362479429e-05,20.223456837074913
9.317357352169717e-05,20.235375463014094
9.318995629868917e-05,20.247296184612207
9.320634195627675e-05,20.259219002237764
9.322273049496635e-05,20.27120058736073
9.323912191526463e-05,20.283250850642403
9.32555162176782e-05,20.29530323272888
9.327191340271388e-05,20.307357733992742
9.328831347087845e-05,20.31941435480657
9.330471642267894e-05,20.331473095543103
9.332112225862232e-05,20.34353395657503
9.333753097921575e-05,20.355596938275202
9.335394258496636e-05,20.36766204101645
9.337035707638157e-05,20.379729265171775
9.338677445396869e-05,20.391798611114147
9.340319471823523e-05,20.40387007921668
9.341961786968874e-05,20.415943669852478
9.343604390883684e-05,20.428019383394727
9.345247283618736e-05,20.440097220216764
9.346890465224804e-05,20.452177180691844
9.348533935752689e-05,20.464259265193466
9.350177695253186e-05,20.476343474095017
9.351821743777113e-05,20.488429807770096
9.353466081375276e-05,20.500518266592216
9.355110708098518e-05,20.512608850935152
9.356755623997665e-05,20.524701561172538
9.358400829123572e-05,20.536796397678252
9.360046323527085e-05,20.54889336082608
9.361692107259074e-05,20.560992450990025
9.363338180370407e-05,20.573093668544
9.364984542911975e-05,20.58519701386216
9.366631194934654e-05,20.59730248731853
9.36827813648936e-05,20.6094100892874
9.369925367626988e-05,20.62151982014293
9.371572888398467e-05,20.63365050097135
9.373220698854711e-05,20.645888568591356
9.374868799046669e-05,20.658128788037963
9.376517189025273e-05,20.670371159689434
9.378165868841486e-05,20.68261568392428
9.379814838546268e-05,20.69486236112097
9.381464098190585e-05,20.707111191658004
9.383113647825424e-05,20.719362175914068
9.38476348750177e-05,20.731615314267824
9.386413617270622e-05,20.74387060709803
9.388064037182985e-05,20.7561280547835
9.389714747289884e-05,20.768387657703162
9.391365747642334e-05,20.780649416235924
9.393017038291375e-05,20.792913330760847
9.394668619288046e-05,20.805179401656968
9.396320490683405e-05,20.817447629303516
9.397972652528503e-05,20.829718014079635
9.399625104874424e-05,20.841990556364696
9.401277847772233e-05,20.854265256537975
9.402930881273029e-05,20.866542114978966
9.404584205427896e-05,20.878821132067063
9.406237820287957e-05,20.891102308181953
9.407891725904311e-05,20.90338564370313
9.409545922328096e-05,20.91567113901038
9.41120040961043e-05,20.92795879448339
9.412855187802469e-05,20.940248610502053
9.414510256955356e-05,20.9525405874462
9.416165617120249e-05,20.964834725695795
9.417821268348324e-05,20.977131025630896
9.41947721069075e-05,20.989429487631526
9.421133444198722e-05,21.00173059417983
9.42278996892343e-05,21.014158285100788
9.424446784916086e-05,21.026588161189903
9.426103892227894e-05,21.039020222831326
9.427761290910088e-05,21.051454470409407
9.42941898101389e-05,21.063890904308455
9.431076962590547e-05,21.076329524912932
9.432735235691305e-05,21.08877033260729
9.434393800367426e-05,21.101213327776108
9.436052656670177e-05,21.113658510803994
9.437711804650834e-05,21.126105882075667
9.439371244360681e-05,21.138555441975836
9.44103097585102e-05,21.151007190889402
9.442690999173146e-05,21.16346112920119
9.44435131437838e-05,21.175917257296224
9.446011921518038e-05,21.18837557555947
9.447672820643456e-05,21.200836084376093
9.449334011805968e-05,21.213298784131194
9.45099549505693e-05,21.225763675210068
9.452657270447698e-05,21.238230757997982
9.454319338029632e-05,21.25070003288028
9.45598169785412e-05,21.26317150024248
9.457644349972536e-05,21.27564516046999
9.459307294436285e-05,21.288121013948462
9.46097053129676e-05,21.300599061063473
9.462634060605382e-05,21.313079302200773
9.464297882413564e-05,21.325561737746114
9.465961996772747e-05,21.338046368085386
9.46762640373436e-05,21.350533193604434
9.469291103349858e-05,21.3630222146893
9.470956095670692e-05,21.375515273767668
9.47262138074834e-05,21.38813441700175
9.474286958634265e-05,21.400755779067083
9.475952829379961e-05,21.41337936035387
9.477618993036915e-05,21.426005161252263
9.479285449656637e-05,21.438633182152593
9.48095219929063e-05,21.451263423445152
9.482619241990425e-05,21.46389588552039
9.484286577807541e-05,21.476530568768744
9.485954206793526e-05,21.489167473580828
9.487622128999924e-05,21.501806600347205
9.489290344478296e-05,21.514447949458607
9.490958853280204e-05,21.527091521305753
9.49262765545722e-05,21.539737316279453
9.494296751060939e-05,21.55238533477067
9.495966140142942e-05,21.565035577170278
9.497635822754843e-05,21.5776880438694
9.499305798948244e-05,21.590342735259046
9.500976068774775e-05,21.60299965173046
9.502646632286054e-05,21.615658793674804
9.504317489533734e-05,21.628320161483472
9.505988640569449e-05,21.640983755547765
9.507660085444867e-05,21.653649576259177
9.509331824211645e-05,21.66631762400916
9.511003856921468e-05,21.678987899189377
9.512676183626009e-05,21.691660402191395
9.514348804376972e-05,21.704335133407
9.516021719226049e-05,21.71701209322792
9.517694928224962e-05,21.729691282046073
9.519368431425424e-05,21.742372700253334
9.52104222887917e-05,21.75507943208144
9.522716320637931e-05,21.76789186676541
9.524390706753465e-05,21.780706554267244
9.526065387277524e-05,21.793523494983017
9.527740362261869e-05,21.806342689308877
9.529415631758283e-05,21.819164137641135
9.531091195818545e-05,21.831987840376065
9.532767054494454e-05,21.844813797910128
9.534443207837805e-05,21.85764201063971
9.536119655900419e-05,21.87047247896141
9.537796398734107e-05,21.883305203271764
9.539473436390705e-05,21.896140183967496
9.54115076892205e-05,21.90897742144532
9.542828396379991e-05,21.921816916102077
9.544506318816381e-05,21.934658668334578
9.546184536283095e-05,21.947502678539877
9.547863048831998e-05,21.960348947114895
9.549541856514983e-05,21.973197474456796
9.551220959383937e-05,21.986048260962683
9.552900357490769e-05,21.998901307029847
9.554580050887386e-05,22.011756613055528
9.556260039625714e-05,22.024614179437147
9.557940323757674e-05,22.03747400657208
9.559620903335219e-05,22.050336094857915
9.561301778410282e-05,22.063200444692143
9.562982949034835e-05,22.0760670564725
9.564664415260837e-05,22.088935930596676
9.56634617714026e-05,22.101807067462406
9.568028234725097e-05,22.11468046746761
9.569710588067336e-05,22.127556131010184
9.571393237218987e-05,22.140498445899706
9.573076182232055e-05,22.153506021370664
9.574759423158568e-05,22.166515883971186
9.57644296005055e-05,22.179528034103363
9.578126792960049e-05,22.192542472169457
9.579810921939105e-05,22.205559198571713
9.581495347039785e-05,22.21857821371256
9.583180068314146e-05,22.23159951799432
9.584865085814275e-05,22.244623111819596
9.58655039959225e-05,22.25764899559091
9.588236009700171e-05,22.27067716971092
9.589921916190138e-05,22.283707634582317
9.591608119114268e-05,22.296740390607937
9.593294618524677e-05,22.309775438190556
9.594981414473503e-05,22.322812777733166
9.596668507012882e-05,22.335852409638722
9.598355896194966e-05,22.34889433431032
9.600043582071918e-05,22.361938552151116
9.601731564695895e-05,22.374985063564235
9.603419844119086e-05,22.388033868953055
9.605108420393665e-05,22.401084968720827
9.606797293571841e-05,22.41413836327108
9.608486463705809e-05,22.427194053007224
9.610175930847789e-05,22.440252038332876
9.611865695049998e-05,22.45331231965162
9.613555756364677e-05,22.46637489736722
9.615246114844057e-05,22.479439771883396
9.616936770540399e-05,22.492506943604038
9.618627723505954e-05,22.50557641293303
9.620318973792998e-05,22.518648180274408
9.622010521453803e-05,22.53184817538005
9.623702366540664e-05,22.545052751251184
9.625394509105869e-05,22.558259648890512
9.627086949201732e-05,22.571468868706322
9.628779686880561e-05,22.584680411106866
9.630472722194688e-05,22.597894276500597
9.632166055196435e-05,22.611110465295877
9.63385968593816e-05,22.62432897790133
9.635553614472198e-05,22.637549814725453
9.637247840850925e-05,22.65077297617701
9.638942365126705e-05,22.663998462664697
9.64063718735191e-05,22.677226274597274
9.642332307578942e-05,22.690456412383718
9.644027725860188e-05,22.703688876432903
9.645723442248064e-05,22.716923667153935
9.647419456794979e-05,22.73016078495585
9.649115769553366e-05,22.743400230247882
9.650812380575649e-05,22.756642003439186
9.652509289914282e-05,22.769886104939157
9.654206497621711e-05,22.783132535157137
9.655904003750408e-05,22.796381294502638
9.657601808352832e-05,22.8096323833851
9.659299911481477e-05,22.822885802214238
9.660998313188819e-05,22.836141551399624
9.662697013527373e-05,22.849399631351105
9.664396012549631e-05,22.862660042478403
9.666095310308125e-05,22.875922785191484
9.667794906855372e-05,22.889187859900257
9.669494802243916e-05,22.90245526701482
9.671194996526294e-05,22.91580387316741
9.67289548975507e-05,22.929204963082856
9.6745962819828e-05,22.94260840931966
9.676297373262065e-05,22.956014212292214
9.677998763645442e-05,22.96942237241482
9.679700453185521e-05,22.98283289010195
9.681402441934908e-05,22.996245765768187
9.683104729946209e-05,23.00966099982808
9.684807317272047e-05,23.023078592696336
9.686510203965047e-05,23.036498544787698
9.688213390077851e-05,23.049920856517005
9.689916875663102e-05,23.063345528299106
9.691620660773463e-05,23.076772560549042
9.693324745461588e-05,23.09020195368177
9.695029129780167e-05,23.1036337081125
9.69673381378187e-05,23.117067824256313
9.698438797519402e-05,23.130504302528582
9.700144081045457e-05,23.143943143344547
9.701849664412757e-05,23.1573843471197
9.703555547674011e-05,23.170827914269427
9.70526173088196e-05,23.184273845209372
9.706968214089336e-05,23.19772214035509
9.708674997348894e-05,23.21117280012233
9.710382080713387e-05,23.224625824926818
9.71208946423559e-05,23.23808121518444
9.713797147968277e-05,23.251538971311128
9.715505131964229e-05,23.264999093722807
9.717213416276247e-05,23.278461582835607
9.718922000957132e-05,23.291926439065605
9.720630886059703e-05,23.305444413498375
9.722340071636776e-05,23.319043827689253
9.724049557741195e-05,23.332645633073003
9.725759344425791e-05,23.346249830070033
9.727469431743421e-05,23.35985641910088
9.729179819746942e-05,23.373465400586102
9.73089050848923e-05,23.387076774946436
9.732601498023157e-05,23.40069054260255
9.734312788401615e-05,23.41430670397531
9.736024379677501e-05,23.42792525948556
9.737736271903723e-05,23.441546209554296
9.739448465133193e-05,23.455169554602517
9.741160959418846e-05,23.468795295051407
9.742873754813604e-05,23.482423431322044
9.744586851370425e-05,23.496053963835784
9.74630024914225e-05,23.509686893013892
9.748013948182054e-05,23.523322219277855
9.749727948542796e-05,23.536959943049048
9.751442250277468e-05,23.550600064749105
9.75315685343906e-05,23.564242584799644
9.754871758080562e-05,23.577887503622296
9.756586964254997e-05,23.591534821638945
9.758302472015372e-05,23.605184539271356
9.760018281414724e-05,23.61883665694153
9.761734392506082e-05,23.632491175071372
9.763450805342503e-05,23.64614809408305
9.765167519977035e-05,23.65980741439866
9.766884536462749e-05,23.673469136440463
9.768601854852712e-05,23.687133260630677
9.770319475200015e-05,23.700841535841647
9.77203739755775e-05,23.71464109406658
9.773755621979019e-05,23.72844307867582
9.77547414851693e-05,23.742247490095913
9.777192977224613e-05,23.756054328753688
9.77891210815519e-05,23.769863595075826
9.78063154136181e-05,23.783675289489242
9.782351276897611e-05,23.797489412420816
9.784071314815765e-05,23.81130596429763
9.785791655169428e-05,23.825124945546683
9.787512298011786e-05,23.8389463565952
9.789233243396023e-05,23.852770197870385
9.790954491375331e-05,23.866596469799518
9.792676042002924e-05,23.880425172810046
9.794397895332008e-05,23.894256307329368
9.796120051415815e-05,23.90808987378506
9.797842510307571e-05,23.92192587260469
9.799565272060527e-05,23.935764304215983
9.801288336727926e-05,23.949605169046652
9.803011704363041e-05,23.963448467524596
9.804735375019132e-05,23.977294200077647
9.806459348749488e-05,23.991142367133868
9.80818362560739e-05,24.004992969121233
9.809908205646148e-05,24.018846006467957
9.811633088919061e-05,24.032701479602203
9.813358275479452e-05,24.046559388952282
9.815083765380645e-05,24.060419734946517
9.816809558675982e-05,24.07428251801341
9.8185356554188e-05,24.08814773858137
9.820262055662466e-05,24.10206741925328
9.821988759460334e-05,24.116068950868538
9.823715766865788e-05,24.130072944381197
9.825443077932199e-05,24.144079400224058
9.827170692712973e-05,24.158088318830153
9.828898611261509e-05,24.172099700632472
9.83062683363121e-05,24.18611354606408
9.832355359875507e-05,24.200129855558234
9.834084190047823e-05,24.214148629548113
9.835813324201608e-05,24.228169868467145
9.837542762390298e-05,24.242193572748633
9.839272504667364e-05,24.25621974282614
9.841002551086266e-05,24.270248379133193
9.842732901700486e-05,24.284279482103464
9.844463556563505e-05,24.2983130521706
9.84619451572883e-05,24.31234908976849
9.847925779249955e-05,24.3263875953309
9.849657347180403e-05,24.34042856929184
9.851389219573694e-05,24.354472012085303
9.853121396483367e-05,24.368517924145422
9.854853877962956e-05,24.38256630590629
9.856586664066027e-05,24.396617157802254
9.858319754846129e-05,24.410670480267544
9.860053150356842e-05,24.424726273736628
9.861786850651742e-05,24.438784538643947
9.863520855784427e-05,24.4528452754241
9.865255165808487e-05,24.46690848451165
9.86698978077754e-05,24.480974166341387
9.868724700745202e-05,24.49504232134804
9.870459925765094e-05,24.50920593368349
9.872195455890866e-05,24.523429484021445
9.873931291176152e-05,24.53765553529441
9.87566743167462e-05,24.55188408794217
9.877403877439926e-05,24.5661151424045
9.879140628525755e-05,24.58034869912135
9.88087768498578e-05,24.594584758532616
9.882615046873709e-05,24.608823321078436
9.884352714243231e-05,24.623064387198838
9.886090687148074e-05,24.63730795733415
9.88782896564195e-05,24.65155403192453
9.889567549778596e-05,24.665802611410438
9.891306439611747e-05,24.68005369623222
9.893045635195162e-05,24.69430728683047
9.894785136582594e-05,24.70856338364571
9.896524943827819e-05,24.72282198711869
9.898265056984612e-05,24.737083097690064
9.900005476106766e-05,24.751346715800768
9.901746201248073e-05,24.765612841891585
9.903487232462347e-05,24.779881476403574
9.905228569803401e-05,24.794152619777766
9.90697021332506e-05,24.808426272455286
9.908712163081165e-05,24.822702434877367
9.910454419125554e-05,24.83698110748525
9.912196981512093e-05,24.851262290720392
9.913939850294634e-05,24.86554598502414
9.915683025527062e-05,24.87983219083811
9.917426507263249e-05,24.89412090860379
9.9191702955571e-05,24.908412138762966
9.920914390462506e-05,24.922705881757338
9.922658792033389e-05,24.93700213802876
9.924403500323661e-05,24.951300908019103
9.926148515387259e-05,24.965611047979724
9.927893837278118e-05,24.980066298268543
9.929639466050194e-05,24.994524090232332
9.931385401757441e-05,25.00898442431797
9.93313164445383e-05,25.023447300972453
9.934878194193337e-05,25.03791272064284
9.936625051029955e-05,25.052380683776295
