time_days,Nuclei:Ir195 top 14
0.0003711936069028286,265050544.65113842
0.00037125887414388083,265173081.31477675
0.0003713241528609196,265295639.40777123
0.00037138944305596227,265418218.93384778
0.00037145474473102756,265540819.8967355
0.00037152005788813344,265663442.30016142
0.0003715853825292994,265786086.14785564
0.00037165071865654417,265908751.44354713
0.0003717160662718876,266031438.19096655
0.0003717814253773496,266154146.39384457
0.0003718467959749506,266276876.0559132
0.0003719121780667111,266399627.18090427
0.0003719775716546523,266522399.772551
0.0003720429767407955,266645193.83458668
0.00037210839332716224,266768009.37074524
0.0003721738214157749,266890846.3847619
0.0003722392610086557,267013704.88037184
0.00037230471210782784,267136584.86131155
0.00037237017471531395,267259486.33131716
0.00037243564883313794,267382409.29412642
0.0003725011344633234,267505353.75347716
0.0003725666316078949,267628319.7131084
0.00037263214026887667,267751307.17675894
0.00037269766044829383,267874316.14816904
0.0003727631921481716,267997346.63107908
0.00037282873537053586,268120398.62923074
0.0003728942901174122,268243472.14636523
0.0003729598563908274,268366567.18622565
0.0003730254341928079,268489683.7525547
0.00037309102352538095,268612821.84909654
0.0003731566243905737,268735981.47959524
0.0003732222367904144,268859162.64779633
0.00037328786072693073,268982631.2273674
0.0003733534962021516,269106807.47352016
0.0003734191432181057,269231005.4350951
0.00037348480177682195,269355225.11586815
0.0003735504718803304,269479466.51961756
0.0003736161535306606,269603729.6501205
0.0003736818467298432,269728014.51115626
0.00037374755147990846,269852321.10650325
0.00037381326778288774,269976649.439942
0.000373878995640812,270100999.5152525
0.0003739447350557135,270225371.3362165
0.00037401048602962364,270349764.90661514
