time_days,Nuclei:Os194 top 2
0.10976597436226873,55146.73796276823
0.10978527459313162,55146.7327666811
0.10980457821756791,55146.72756968304
0.10982388523617469,55146.72237177394
0.10984319564954854,55146.71717295359
0.10986250945828636,55146.71197322183
0.10988182666298521,55146.70677257854
0.10990114726424213,55146.70157102352
0.1099204712626544,55146.69636855665
0.10993979865881932,55146.69116517772
0.10995912945333414,55146.68596088662
0.10997846364679674,55146.68075568317
0.10999780123980463,55146.675549567204
0.11001714223295549,55146.67034253859
0.1100364866268472,55146.66513459713
0.11005583442207774,55146.65992574267
0.11007518561924515,55146.65471597508
0.11009454021894756,55146.64950529418
0.1101138982217831,55146.64429369988
0.11013325962835048,55146.63908119196
0.11015262443924803,55146.63386777025
0.11017199265507431,55146.62865343459
0.11019136427642806,55146.62343818483
0.11021073930390801,55146.61822202082
0.11023011773811309,55146.61300494238
0.11024949957964231,55146.607786949346
0.11026888482909478,55146.60256804158
0.11028827348706953,55146.59734821889
0.11030766555416625,55146.59212748117
0.1103270610309842,55146.58690582818
0.11034645991812289,55146.58168325985
0.11036586221618198,55146.57645977594
0.11038526792576123,55146.57123537635
0.11040467704746043,55146.56601006088
0.11042408958187959,55146.5607838294
0.11044350552961857,55146.55555668173
0.11046292489127787,55146.550328617705
0.11048234766745765,55146.54509963721
0.11050177385875824,55146.53986974002
0.11052120346578014,55146.53463892601
0.11054063648912392,55146.52940719503
0.1105600729293903,55146.524174546874
0.11057951278718003,55146.518940981434
0.1105989560630941,55146.513706498525
0.11061840275773323,55146.50847109798
0.11063785287169901,55146.50323477967
0.11065730640559242,55146.4979975434
0.1106767633600148,55146.492759389024
0.11069622373556758,55146.48752031635
0.1107156875328523,55146.4822803253
0.11073515475247062,55146.47703941563
0.11075462539502426,55146.47179758722
0.11077409946111492,55146.4665548399
0.11079357695134495,55146.46131117351
0.11081305786631619,55146.456066587874
0.11083254220663084,55146.45082108286
0.11085202997289118,55146.44557465829
0.11087152116569958,55146.44032731401
0.11089101578565858,55146.43507904984
0.11091051383337071,55146.42982986565
0.11093001530943851,55146.42457976127
0.11094952021446518,55146.41932873651
0.11096902854905345,55146.41407679126
0.11098854031380635,55146.408823925376
0.11100805550932699,55146.40357013868
0.11102757413621861,55146.39831543096
0.11104709619508453,55146.393059802096
0.11106662168652823,55146.387803251906
0.11108615061115325,55146.38254578022
0.11110568296956305,55146.37728738692
0.11112521876236178,55146.3720280718
0.11114475799015312,55146.366767834705
0.11116430065354108,55146.36150667548
0.11118384675312969,55146.35624459398
0.11120339628952315,55146.35098159002
0.1112229492633258,55146.34571766346
0.111242505675142,55146.34045281412
0.11126206552557606,55146.33518704183
0.11128162881523301,55146.32992034648
0.11130119554471737,55146.32465272786
0.11132076571463397,55146.3193841858
0.11134033932558772,55146.31411472018
0.1113599163781837,55146.30884433083
0.111379496873027,55146.30357301758
0.11139908081072292,55146.29830078025
0.11141866819187661,55146.29302761869
0.11143825901709395,55146.28775353275
0.11145785328698025,55146.28247852227
0.11147745100214125,55146.27720258707
0.11149705216318273,55146.27192572701
0.11151665677071056,55146.26664794192
0.11153626482533074,55146.2613692316
0.1115558763276494,55146.25608959598
0.11157549127827272,55146.250809034806
0.11159510967780684,55146.24552754796
0.11161473152685855,55146.24024513527
0.11163435682603425,55146.23496179658
0.1116539855759405,55146.22967753171
0.11167361777718408,55146.22439234054
0.11169325343037184,55146.219106222874
0.11171289253611075,55146.21381917854
0.11173253509500786,55146.20853120741
0.11175218110767014,55146.203242309304
0.11177183057470527,55146.19795248406
0.11179148349672045,55146.19266173152
0.11181113987432315,55146.187370051506
0.11183079970812097,55146.1820774439
0.11185046299872163,55146.17678390851
0.11187012974673292,55146.17148944522
0.11188979995276278,55146.16619405384
0.11190947361741924,55146.16089773417
0.11192915074131021,55146.155600486076
0.11194883132504435,55146.15030230939
0.11196851536922978,55146.14500320394
0.11198820287447499,55146.139703169596
0.11200789384138853,55146.13440220613
0.11202758827057904,55146.12910031343
0.11204728616265533,55146.12379749133
0.11206698751822625,55146.11849373966
0.11208669233790063,55146.11318905825
0.11210640062228791,55146.10788344696
0.11212611237199716,55146.10257690559
0.11214582758763762,55146.09726943402
0.11216554626981876,55146.09196103204
0.1121852684191501,55146.08665169954
0.11220499403624122,55146.08134143633
0.11222472312170191,55146.07603024226
0.11224445567614182,55146.07071811713
0.11226419170017127,55146.065405060835
0.11228393119440012,55146.06009107314
0.11230367415943858,55146.05477615396
0.11232342059589688,55146.049460303075
0.11234317050438544,55146.04414352036
0.11236292388551472,55146.038825805634
0.11238268073989534,55146.03350715872
0.11240244106813796,55146.028187579475
0.11242220487085326,55146.02286706774
0.1124419721486525,55146.017545623334
0.11246174290214653,55146.0122232461
0.11248151713194648,55146.0068999359
0.1125012948386636,55146.001575692535
0.11252107602290923,55145.996250515855
0.11254086068529483,55145.990924405705
0.11256064882643196,55145.9855973619
0.1125804404469321,55145.98026938431
0.11260023554740742,55145.97494047274
0.11262003412846963,55145.96961062707
0.11263983619073066,55145.96427984706
0.1126596417348027,55145.958948132626
0.11267945076129789,55145.953615483566
0.11269926327082858,55145.948281899735
0.11271907926400719,55145.94294738097
0.11273889874144603,55145.93761192713
0.11275872170375818,55145.93227553805
0.11277854815155615,55145.92693821351
0.11279837808545283,55145.92159995339
0.11281821150606117,55145.9162607575
0.11283804841399421,55145.910920625676
0.11285788880986518,55145.90557955776
0.11287773269428733,55145.9002375536
0.11289758006787408,55145.89489461302
0.11291743093123871,55145.889550735854
0.11293728528499522,55145.88420592196
0.11295714312975717,55145.87886017114
0.11297700446613836,55145.87351348325
0.11299686929475272,55145.86816585814
0.1130167376162143,55145.86281729561
0.11303660943113726,55145.85746779552
0.11305648474013584,55145.85211735771
0.11307636354382421,55145.846765981994
0.11309624584281726,55145.84141366824
0.11311613163772934,55145.836060416266
0.11313602092917517,55145.830706225905
0.11315591371776954,55145.825351096995
0.11317581000412733,55145.81999502938
0.1131957097888636,55145.814638022886
0.11321561307259344,55145.80928007733
0.11323551985593211,55145.803921192615
0.11325543013949468,55145.79856136848
0.1132753439238971,55145.793200604865
0.11329526120975465,55145.78783890153
0.113315181997683,55145.78247625834
0.11333510628829795,55145.77711267511
0.11335503408221537,55145.77174815172
0.11337496538005123,55145.76638268796
0.11339490018242164,55145.76101628368
0.11341483848994263,55145.75564893874
0.11343478030323087,55145.75028065293
0.1134547256229026,55145.74491142612
0.11347467444957435,55145.739541258125
0.11349462678386275,55145.734170148804
0.11351458262638457,55145.728798097975
0.11353454197775664,55145.72342510548
0.11355450483859594,55145.718051171156
0.11357447120951934,55145.71267629482
0.11359444109114442,55145.707300476366
0.11361441448408827,55145.70192371564
0.11363439138896828,55145.69654601241
0.11365437180640194,55145.69116736653
0.11367435573700689,55145.68578777783
0.11369434318140087,55145.68040724612
0.11371433414020167,55145.67502577128
0.11373432861402726,55145.66964335314
0.11375432660349548,55145.66425999151
0.1137743281092249,55145.65887568622
0.11379433313183357,55145.65349043714
0.11381434167193986,55145.648104244065
0.11383435373016228,55145.64271710687
0.1138543693071194,55145.63732902535
0.11387438840342992,55145.63193999936
0.11389441101971266,55145.626550028785
0.11391443715658635,55145.62115911335
0.11393446681467041,55145.61576725298
0.11395449999458376,55145.61037444747
0.11397453669694566,55145.60498069667
0.11399457692237547,55145.599586000404
0.11401462067149268,55145.594190358526
0.11403466794491679,55145.58879377085
0.11405471874326753,55145.58339623723
0.11407477306716449,55145.57799775746
0.11409483091722795,55145.57259833142
0.11411489229407776,55145.56719795892
0.11413495719833398,55145.56179663983
0.11415502563061687,55145.55639437392
0.11417509759154676,55145.55099116111
0.1141951730817441,55145.54558700114
0.11421525210182942,55145.54018189391
0.11423533465242344,55145.534775839245
0.11425542073414666,55145.52936883696
0.11427551034762039,55145.52396088689
0.11429560349346544,55145.51855198889
0.1143157001723029,55145.51314214276
0.11433580038475397,55145.50773134838
0.11435590413143995,55145.50231960555
0.11437601141298231,55145.49690691414
0.11439612223000255,55145.49149327394
0.11441623658312212,55145.486078684786
0.11443635447296319,55145.480663146576
0.11445647590014744,55145.47524665907
0.11447660086529679,55145.46982922222
0.11449672936903336,55145.46441083577
0.11451686141197936,55145.45899149955
0.11453699699475707,55145.453571213395
0.11455713611798886,55145.44814997716
0.11457727878229733,55145.44272779066
0.11459742498830484,55145.437304653715
0.11461757473663459,55145.43188056618
0.11463772802790917,55145.42645552789
0.1146578848627516,55145.42102953869
0.11467804524178489,55145.41560259837
0.11469820916563227,55145.4101747068
0.11471837663491696,55145.404745863794
0.11473854765026244,55145.399316069204
0.11475872221229194,55145.39388532287
0.11477890032162953,55145.38845362458
0.11479908197889872,55145.38302097422
0.11481926718472334,55145.37758737159
0.11483945593972732,55145.37215281655
0.11485964824453475,55145.36671730892
0.11487984409976977,55145.361280848534
0.11490004350605665,55145.35584343521
0.11492024646401959,55145.35040506882
0.11494045297428347,55145.34496574915
0.11496066303747271,55145.33952547606
0.11498087665421201,55145.3340842494
0.11500109382512622,55145.32864206897
0.11502131455084023,55145.3231989346
0.1150415388319791,55145.31775484615
0.11506176666916801,55145.31230980346
0.11508199806303217,55145.306863806334
0.1151022330141968,55145.30141685463
0.11512247152328775,55145.295968948165
0.11514271359093045,55145.29052008678
0.11516295921775058,55145.28507027029
0.11518320840437395,55145.27961949855
0.11520346115142648,55145.2741677714
0.11522371745953422,55145.268715088634
0.11524397732932327,55145.263261450134
0.11526424076141975,55145.257806855705
0.11528450775645038,55145.252351305164
0.11530477831504143,55145.24689479838
0.11532505243781951,55145.241437335164
0.1153453301254113,55145.235978915436
0.1153656113784436,55145.23051953895
0.11538589619754332,55145.225059205535
0.11540618458333748,55145.21959791505
0.11542647653645303,55145.21413566729
0.11544677205751763,55145.20867246208
0.11546707114715841,55145.20320829928
0.11548737380600284,55145.19774317875
0.11550768003467847,55145.192277100265
0.11552798983381304,55145.18681006367
0.11554830320403432,55145.18134206883
0.1155686201459702,55145.17587311555
0.11558894066024872,55145.170403203665
0.11560926474749779,55145.16493233301
0.11562959240834607,55145.15946050342
0.11564992364342168,55145.153987714744
0.11567025845335313,55145.14851396677
0.11569059683876892,55145.14303925937
0.11571093880029779,55145.13756359237
0.11573128433856848,55145.13208696559
0.11575163345420993,55145.12660937885
0.11577198614785093,55145.121130832034
0.11579234242012103,55145.11565132493
0.11581270227164922,55145.11017085738
0.11583306570306488,55145.104689429216
0.11585343271499746,55145.099207040264
0.11587380330807649,55145.09372369036
0.11589417748293171,55145.08823937935
0.11591455524019283,55145.08275410706
0.1159349365804898,55145.07726787331
0.11595532150445241,55145.07178067794
0.11597571001271119,55145.066292520794
0.11599610210589614,55145.060803401684
0.11601649778463764,55145.05531332044
0.11603689704956613,55145.049822276924
0.11605729990131214,55145.04433027092
0.11607770634050639,55145.038837302316
0.11609811636777964,55145.0333433709
0.11611852998376256,55145.02784847652
0.11613894718908659,55145.022352619024
0.11615936798438266,55145.01685579818
0.11617979237028195,55145.0113580139
0.11620022034741581,55145.00585926598
0.11622065191641573,55145.000359554324
0.11624108707791322,55144.994858878694
0.11626152583254,55144.98935723894
0.1162819681809276,55144.98385463487
0.11630241412370834,55144.978351066326
0.11632286366151404,55144.9728465331
0.1163433167949768,55144.96734103506
0.11636377352472883,55144.96183457207
0.11638423385140251,55144.956327143904
0.11640469777563024,55144.950818750425
0.11642516529804463,55144.94530939144
0.11644563641927831,55144.9397990668
0.11646611113996387,55144.93428777631
0.11648658946073465,55144.92877551985
0.11650707138222338,55144.92326229721
0.11652755690506324,55144.91774810824
0.11654804602988743,55144.91223295277
0.1165685387573293,55144.90671683063
0.11658903508802228,55144.90119974162
0.11660953502259996,55144.895681685615
0.11663003856169578,55144.89016266244
0.11665054570594398,55144.88464267192
0.11667105645597821,55144.87912171384
0.11669157081243246,55144.87359978813
0.11671208877594093,55144.86807689453
0.11673261034713779,55144.862553032886
0.11675313552665738,55144.85702820309
0.11677366431513417,55144.851502404905
0.11679419671320271,55144.84597563819
0.11681473272149749,55144.840447902796
0.11683527234065372,55144.83491919851
0.11685581557130609,55144.82938952517
0.11687636241408958,55144.82385888265
0.11689691286963934,55144.81832727071
0.11691746693859059,55144.81279468926
0.1169380246215787,55144.80726113808
0.11695858591923912,55144.801726617006
0.1169791508322072,55144.796191125875
0.11699971936111905,55144.79065466453
0.11702029150661024,55144.78511723277
0.11704086726931669,55144.77957883046
0.11706144664987445,55144.77403945741
0.11708202964891957,55144.76849911349
0.11710261626708837,55144.76295779855
0.11712320650501715,55144.75741551237
0.1171438003633422,55144.75187225477
0.11716439784270048,55144.74632802556
0.11718499894372851,55144.74078282464
0.11720560366706306,55144.73523665177
0.11722621201334107,55144.729689506814
0.11724682398319955,55144.7241413896
0.11726743957727563,55144.71859229995
0.11728805879620655,55144.71304223771
0.1173086816406297,55144.70749120268
0.11732930811118232,55144.7019391947
0.11734993820850242,55144.69638621363
0.11737057193322752,55144.69083225928
0.11739120928599536,55144.68527733145
0.11741185026744393,55144.67972143003
0.11743249487821121,55144.674164554795
0.1174531431189354,55144.668606705614
0.11747379499025472,55144.663047882284
0.11749445049280732,55144.65748808465
0.11751510962723215,55144.65192731254
0.11753577239416754,55144.6463655658
0.11755643879425223,55144.64080284425
0.11757710882812504,55144.63523914771
0.11759778249642489,55144.62967447602
0.1176184597997908,55144.624108829
0.117639140738862,55144.618542206474
0.11765982531427747,55144.612974608295
0.11768051352667705,55144.60740603428
0.11770120537670002,55144.60183648425
0.11772190086498599,55144.59626595806
0.11774259999217468,55144.59069445552
0.11776330275890588,55144.58512197644
0.1177840091658196,55144.5795485207
0.11780471921355584,55144.57397408807
0.1178254329027548,55144.56839867844
0.11784615023405653,55144.56282229159
0.11786687120810187,55144.55724492736
0.11788759582553109,55144.5516665856
0.11790832408698483,55144.54608726615
0.1179290559931038,55144.540506968784
0.11794979154452886,55144.534925693406
0.11797053074190096,55144.529343439855
0.11799127358586117,55144.52376020793
0.11801202007705047,55144.5181759974
0.11803277021611058,55144.51259080815
0.11805352400368267,55144.50700464
0.11807428144040828,55144.501417492764
0.11809504252692904,55144.495829366286
0.11811580726388671,55144.490240260355
0.11813657565192312,55144.484650174876
0.11815734769168026,55144.47905910959
0.11817812338380021,55144.47346706439
0.11819890272892497,55144.46787403909
0.11821968572769725,55144.46228003347
0.11824047238075928,55144.456685047444
0.11826126268875359,55144.45108908079
0.11828205665232283,55144.44549213334
0.11830285427210975,55144.43989420492
0.11832365554875725,55144.43429529537
0.11834446048290831,55144.428695404495
0.11836526907520581,55144.42309453216
0.1183860813262934,55144.417492678185
0.11840689723681418,55144.41188984239
0.11842771680741158,55144.406286024576
0.1184485400387292,55144.400681224644
0.11846936693141069,55144.39507544233
0.1184901974860998,55144.38946867752
0.11851103170344046,55144.38386093005
0.11853186958407645,55144.37825219972
0.1185527111286523,55144.37264248637
0.11857355633781207,55144.36703178981
0.11859440521220005,55144.3614201099
0.11861525775246075,55144.355807446445
0.11863611395923872,55144.35019379928
0.11865697383317865,55144.344579168246
0.11867783737492535,55144.33896355314
0.1186987045851237,55144.33334695384
0.11871957546441855,55144.3277293701
0.11874045001345546,55144.322110801826
0.11876132823287947,55144.31649124881
0.11878221012333591,55144.31087071087
0.11880309568547032,55144.30524918784
0.11882398491992824,55144.299626679596
0.11884487782735541,55144.29400318599
0.11886577440839766,55144.288378706755
0.11888667466370068,55144.282753241765
0.11890757859391095,55144.27712679082
0.11892848619967443,55144.271499353774
0.1189493974816374,55144.26587093042
0.11897031244044622,55144.260241520606
0.11899123107674743,55144.25461112417
0.11901215339118763,55144.248979740914
0.11903307938441354,55144.24334737068
0.11905400905707181,55144.237714013296
0.1190749424098098,55144.23207966858
0.11909587944327439,55144.226444336375
0.11911682015811277,55144.220808016515
0.1191377645549722,55144.2151707088
0.1191587126345001,55144.20953241306
0.11917966439734405,55144.203893129146
0.11920061984415165,55144.19825285688
0.11922157897557063,55144.19261159605
0.11924254179224868,55144.18696934655
0.11926350829483422,55144.18132610813
0.1192844784839751,55144.17568188071
0.11930545236031953,55144.17003666403
0.11932642992451586,55144.16439045797
0.11934741117721251,55144.15874326234
0.11936839611905803,55144.15309507696
0.1193893847507011,55144.14744590168
0.11941037707279027,55144.1417957363
0.11943137308597487,55144.13614458066
0.1194523727909037,55144.1304924346
0.11947337618822587,55144.124839297925
0.11949438327859062,55144.119185170464
0.11951539406264729,55144.11353005206
0.11953640854104536,55144.107873942536
0.11955742671443442,55144.1022168417
0.11957844858346414,55144.09655874937
0.11959947414878411,55144.09089966545
0.1196205034110447,55144.08523958967
0.11964153637089571,55144.079578521894
0.11966257302898732,55144.073916461966
0.11968361338596975,55144.06825340971
0.11970465744249342,55144.06258936503
0.11972570519920882,55144.05692432764
0.11974675665676651,55144.051258297426
0.11976781181581708,55144.045591274145
0.11978887067701172,55144.03992325769
0.11980993324100118,55144.03425424785
0.11983099950843655,55144.028584244435
0.11985206947996901,55144.02291324732
0.11987314315624983,55144.017241256304
0.11989422053793045,55144.011568271184
0.11991530162566236,55144.00589429186
0.11993638642009698,55144.000219318084
0.11995747492188652,55143.994543349734
0.11997856713168265,55143.988866386615
0.11999966305013728,55143.98318842853
0.12002076267790257,55143.97750947535
0.1200418660156307,55143.97182952687
0.12006297306397401,55143.96614858294
0.12008408382358494,55143.96046664335
0.12010519829511604,55143.954783707966
0.12012631647921976,55143.94909977658
0.12014743837654931,55143.94341484907
0.1201685639877574,55143.937728925215
0.120189693313497,55143.93204200484
0.12021082635442128,55143.926354087795
0.12023196311118349,55143.920665173886
0.12025310358443694,55143.91497526293
0.12027424777483516,55143.9092843548
0.12029539568303145,55143.90359244928
0.12031654730968003,55143.8978995462
0.12033770265543443,55143.89220564541
0.12035886172094862,55143.886510746706
0.12038002450687665,55143.88081484993
0.12040119101387267,55143.875117954914
0.12042236124259097,55143.869420061455
0.12044353519368592,55143.86372116941
0.12046471286781187,55143.85802127861
0.12048589426562378,55143.85232038883
0.12050707938777626,55143.846618499956
0.12052826823492412,55143.84091561177
0.12054946080772233,55143.835211724116
0.12057065710682599,55143.829506836875
0.12059185713289029,55143.82380094984
0.12061306088657055,55143.81809406284
0.12063426836852217,55143.81238617564
0.12065547957940052,55143.8066772881
0.1206766945198617,55143.80096740004
0.12069791319056121,55143.79525651131
0.120719135592155,55143.78954462169
0.12074036172529902,55143.78383173103
0.12076159159064942,55143.77811783916
0.12078282518886248,55143.772402945884
0.12080406252059447,55143.766687051044
0.1208253035865017,55143.76097015448
0.12084654838724117,55143.75525225597
0.12086779692346934,55143.74953335539
0.12088904919584306,55143.74381345252
0.12091030520501923,55143.73809254724
0.12093156495165491,55143.73237063932
0.12095282843640727,55143.726647728596
0.12097409565993356,55143.720923814915
0.12099536662289118,55143.715198898106
0.12101664132593742,55143.70947297796
0.12103791976973034,55143.703746054336
0.12105920195492748,55143.69801812702
0.12108048788218666,55143.692289195875
0.12110177755216585,55143.68655926071
0.12112307096552317,55143.68082832134
0.1211443681229168,55143.67509637763
0.12116566902500506,55143.669363429326
0.12118697367244614,55143.66362947633
0.12120828206589906,55143.65789451844
0.12122959420602226,55143.65215855547
0.12125091009347451,55143.64642158725
0.1212722297289147,55143.640683613616
0.12129355311300184,55143.63494463436
0.12131488024639507,55143.62920464933
0.12133621112975364,55143.62346365837
0.12135754576373668,55143.61772166129
0.12137888414900408,55143.611978657886
0.12140022628621525,55143.60623464801
0.12142157217602988,55143.60048963149
0.12144292181910779,55143.5947436082
0.12146427521610892,55143.588996577906
0.12148563236769333,55143.58324854046
0.12150699327452119,55143.57749949567
0.12152835793725279,55143.57174944331
0.12154972635654832,55143.56599838326
0.1215710985330687,55143.56024631533
0.1215924744674744,55143.554493239324
0.12161385416042614,55143.5487391551
0.12163523761258478,55143.54298406244
0.12165662482461134,55143.53722796119
0.12167801579716689,55143.531470851194
0.12169941053091263,55143.52571273225
0.12172080902650974,55143.51995360419
0.12174221128462004,55143.51419346681
0.1217636173059049,55143.50843231999
0.12178502709102602,55143.502670163514
0.12180644064064518,55143.49690699722
0.12182785795542429,55143.4911428209
0.12184927903602537,55143.48537763444
0.12187070388311061,55143.47961143761
0.12189213249734202,55143.47384423025
0.12191356487938244,55143.46807601216
0.12193500102989413,55143.462306783236
0.1219564409495397,55143.45653654321
0.12197788463898188,55143.450765292
0.12199933209888353,55143.44499302933
0.12202078332990762,55143.43921975509
0.1220422383327172,55143.43344546909
0.12206369710797547,55143.427670171135
0.12208515965634555,55143.42189386106
0.1221066259784913,55143.416116538705
0.12212809607507602,55143.410338203874
0.12214956994676339,55143.40455885639
0.1221710475942172,55143.39877849607
0.12219252901810135,55143.39299712277
0.1222140142190798,55143.38721473627
0.12223550319781673,55143.3814313364
0.12225699595497617,55143.375646923014
0.1222784924912229,55143.369861495936
0.12229999280722119,55143.36407505495
0.12232149690363561,55143.35828759999
0.1223430047811309,55143.352499130815
0.12236451644037191,55143.3467096472
0.12238603188202354,55143.34091914898
0.12240755110675088,55143.33512763599
0.1224290741152191,55143.329335108065
0.1224506009080933,55143.32354156499
0.12247213148603932,55143.317747006644
0.12249366584972247,55143.31195143279
0.12251520399980839,55143.30615484327
0.12253674593696286,55143.30035723792
0.12255829166185177,55143.294558616544
0.1225798411751411,55143.28875897898
0.12260139447749699,55143.282958325064
0.12262295156958541,55143.2771566546
0.12264451245207321,55143.271353967386
0.1226660771256266,55143.265550263284
0.1226876455909122,55143.25974554211
0.12270921784859667,55143.25393980366
0.12273079389934685,55143.24813304778
0.12275237374382969,55143.242325274296
0.12277395738271223,55143.23651648301
0.12279554481666141,55143.23070667377
0.12281713604634498,55143.22489584637
0.12283873107243014,55143.21908400065
0.12286032989558436,55143.21327113642
0.12288193251647535,55143.20745725351
0.12290353893577081,55143.201642351756
0.12292514915413866,55143.19582643096
0.12294676317224687,55143.19000949094
0.12296838099076356,55143.18419153154
0.12299000261035674,55143.17837255256
0.12301162803169516,55143.172552553835
0.12303325725544711,55143.16673153517
0.12305489028228117,55143.16090949642
0.12307652711286601,55143.15508643739
0.12309816774787047,55143.149262357896
0.12311981218796347,55143.143437257764
0.12314146043381406,55143.13761113681
0.12316311248609121,55143.13178399486
0.12318476834546462,55143.12595583179
0.12320642801260348,55143.120126647416
0.12322809148817734,55143.11429644151
0.1232497587728558,55143.10846521389
0.12327142986730863,55143.10263296437
0.12329310477220573,55143.09679969281
0.12331478348821708,55143.09096539898
0.12333646601601254,55143.08513008274
0.12335815235626281,55143.07929374389
0.12337984250963802,55143.07345638226
0.12340153647680861,55143.067617997694
0.12342323425844519,55143.061778589974
0.12344493585521847,55143.055938158934
0.12346664126779923,55143.05009670439
0.12348835049685841,55143.04425422619
0.12351006354306707,55143.038410724126
0.12353178040709618,55143.032566198046
0.12355350108961748,55143.02672064776
0.1235752255913021,55143.02087407305
0.12359695391282163,55143.01502647378
0.12361868605484767,55143.00917784979
0.123640422018052,55143.00332820085
0.12366216180310653,55142.99747752682
0.1236839054106832,55142.9916258275
0.12370565284145395,55142.98577310271
0.12372740409609144,55142.97991935229
0.1237491591752678,55142.97406457605
0.12377091807965553,55142.96820877381
0.12379268080992717,55142.962351945374
0.12381444736675544,55142.9564940906
0.1238362177508132,55142.950635209265
0.12385799196277339,55142.94477530122
0.12387977000330903,55142.93891436629
0.12390155187309312,55142.933052404274
0.1239233375727994,55142.927189415015
0.12394512710310104,55142.9213253983
0.12396692046467159,55142.91546035397
0.1239887176581847,55142.90959428186
0.12401051868431417,55142.90372718179
0.12403232354373388,55142.89785905355
0.1240541322371178,55142.891989896976
0.12407594476513989,55142.886119711926
0.12409776112847483,55142.880248498244
0.12411958132779674,55142.874376255706
0.12414140536378013,55142.86850298411
0.12416323323709957,55142.86262868328
0.1241850649484298,55142.856753353044
0.12420690049844568,55142.850876993216
0.12422873988782217,55142.84499960361
0.12425058311723408,55142.83912118408
0.12427243018735708,55142.833241734385
0.12429428109886625,55142.82736125439
0.12431613585243707,55142.82147974391
0.12433799444874505,55142.815597202774
0.12435985688846583,55142.809713630784
0.12438172317227526,55142.80382902775
0.12440359330084926,55142.79794339352
0.1244254672748638,55142.7920567279
0.1244473450949948,55142.786169030696
0.12446922676191903,55142.78028030176
0.12449111227631261,55142.774390540886
0.12451300163885208,55142.76849974789
0.12453489485021403,55142.76260792261
0.1245567919110752,55142.756715064854
0.12457869282211245,55142.75082117449
0.12460059758400277,55142.744926251224
0.12462250619742304,55142.739030294986
0.12464441866305093,55142.73313330555
0.12466633498156351,55142.727235282735
0.12468825515363828,55142.72133622637
0.1247101791799528,55142.71543613629
0.12473210706118476,55142.709535012276
0.12475403879801197,55142.703632854165
0.12477597439111239,55142.6977296618
0.12479791384116383,55142.691825434966
0.12481985714884489,55142.68592017348
0.12484180431483365,55142.68001387718
0.12486375533980852,55142.6741065459
0.12488571022444803,55142.66819817941
0.12490766896943083,55142.66228877761
0.12492963157543567,55142.65637834022
0.12495159804314146,55142.65046686715
0.12497356837322718,55142.64455435814
0.12499554256637177,55142.63864081319
0.12501752062325486,55142.63272623193
0.12503950254455568,55142.62681061424
0.12506148833095362,55142.62089395993
0.12508347798312833,55142.6149762688
0.12510547150175955,55142.609057540714
0.12512746888752707,55142.603137775426
0.12514947014111089,55142.597216972776
0.12517147526319086,55142.59129513263
0.12519348425444762,55142.585372254754
0.12521549711556126,55142.579448339005
0.12523751384721227,55142.57352338517
0.12525953445008114,55142.56759739305
0.1252815589248486,55142.5616703625
0.1253035872721954,55142.55574229336
0.1253256194928025,55142.5498131854
0.12534765558735092,55142.54388303845
0.1253696955565216,55142.53795185237
0.12539173940099627,55142.53201962691
0.12541378712145612,55142.526086361955
0.1254358387185826,55142.52015205727
0.12545789419305742,55142.51421671268
0.12547995354556232,55142.508280328046
0.12550201677677914,55142.50234290315
0.12552408388738992,55142.49640443779
0.12554615487807652,55142.49046493187
0.12556822974952164,55142.4845243851
0.1255903085024074,55142.4785827974
0.12561239113741632,55142.47264016849
0.12563447765523095,55142.46669649826
0.12565656805653402,55142.46075178651
0.1256786623420084,55142.454806033056
0.125700760512337,55142.44885923771
0.12572286256820267,55142.44291140029
0.12574496851028907,55142.43696252062
0.1257670783392793,55142.43101259849
0.1257891920558568,55142.425061633774
0.12581130966070514,55142.41910962625
0.12583343115450796,55142.41315657574
0.12585555653794905,55142.40720248208
0.1258776858117124,55142.40124734509
0.12589981897648198,55142.39529116465
0.12592195603294176,55142.389333940475
0.12594409698177644,55142.38337567245
0.1259662418236702,55142.37741636033
0.12598839055930755,55142.37145600397
0.1260105431893732,55142.36549460316
0.1260326997145518,55142.35953215772
0.12605486013552833,55142.353568667495
0.12607702445298774,55142.347604132265
0.12609919266761493,55142.34163855189
0.12612136478009559,55142.33567192615
0.12614354079111487,55142.32970425488
0.12616572070135826,55142.323735537866
0.12618790451151132,55142.31776577499
0.12621009222225982,55142.311794966015
0.1262322838342896,55142.305823110786
0.12625447934828662,55142.2998502091
0.12627667876493695,55142.293876260774
0.12629888208492657,55142.287901265656
0.12632108930894229,55142.281925223535
0.12634330043767028,55142.27594813424
0.12636551547179717,55142.269969997564
0.1263877344120096,55142.263990813364
0.1264099572589944,55142.25801058145
0.1264321840134385,55142.252029301584
0.12645441467602894,55142.246046973654
0.1264766492474527,55142.24006359745
0.12649888772839749,55142.23407917277
0.12652113011955052,55142.22809369944
0.1265433764215993,55142.222107177324
0.1265656266352315,55142.21611960617
0.1265878807611349,55142.21013098583
0.1266101387999974,55142.20414131612
0.126632400752507,55142.198150596865
0.12665466661935162,55142.19215882783
0.12667693640122002,55142.1861660089
0.12669921009880028,55142.180172139866
0.12672148771278094,55142.17417722051
0.1267437692438506,55142.168181250694
0.12676605469269808,55142.162184230234
0.12678834406001216,55142.156186158994
0.12681063734648185,55142.15018703675
0.12683293455279623,55142.14418686329
