time_days,Nuclei:Th234 top 16
0.074020980738829,1159434.2650907743
0.07403399590154458,1159433.3325555797
0.07404701335272564,1159432.399857025
0.07406003309277458,1159431.4669950828
0.07407305512209386,1159430.533969724
0.074086079441086,1159429.6007809197
0.07409910605015345,1159428.667428642
0.07411213494969915,1159427.733912862
0.07412516614012572,1159426.800233551
0.07413819962183593,1159425.866390681
0.07415123539523269,1159424.9323842227
0.07416427346071894,1159423.9982141487
0.0741773138186977,1159423.0638804296
0.07419035646957206,1159422.1293830366
0.07420340141374504,1159421.1947219416
0.07421644865162015,1159420.2598971163
0.07422949818360056,1159419.3249085317
0.07424255001008963,1159418.3897561594
0.07425560413149083,1159417.4544399704
0.07426866054820765,1159416.518959937
0.0742817192606437,1159415.5833160295
0.07429478026920261,1159414.64750822
0.07430784357428813,1159413.7115364799
0.07432090917630392,1159412.77540078
0.07433397707565413,1159411.8391010924
0.07434704727274255,1159410.9026373883
0.0743601197679732,1159409.9660096394
0.07437319456175018,1159409.029217816
0.07438627165447761,1159408.0922618897
0.07439935104655974,1159407.1551418332
0.07441243273840088,1159406.2178576167
0.07442551673040523,1159405.2804092115
0.07443860302297753,1159404.3427965897
0.07445169161652214,1159403.4050262868
0.07446478251144363,1159402.4670924705
0.07447787570814668,1159401.5289943523
0.07449097120703599,1159400.5907319032
0.07450406900851637,1159399.652305096
0.07451716911299268,1159398.7137139002
0.07453027152086973,1159397.774958288
0.07454337623255279,1159396.836038231
0.0745564832484468,1159395.8969536999
0.07456959256895691,1159394.957704666
0.07458270419448837,1159394.018291101
0.07459581812544645,1159393.0787129758
0.07460893436223652,1159392.138970262
0.07462205290526401,1159391.1990629307
0.07463517375493443,1159390.258990953
0.07464829691165324,1159389.3187543005
0.07466142237582633,1159388.378352945
0.07467455014785933,1159387.4377868564
0.07468768022815797,1159386.497056007
0.07470081261712817,1159385.5561603676
0.07471394731517585,1159384.6150999095
0.074727084322707,1159383.673874604
0.07474022364012771,1159382.7324844224
0.074753365267844,1159381.7909293354
0.07476650920626235,1159380.8492093154
0.07477965545578892,1159379.9073243325
0.07479280401683008,1159378.9652743584
0.07480595488979226,1159378.023059364
0.07481910807508198,1159377.0806793207
0.0748322635731058,1159376.1381341997
0.07484542138427037,1159375.1954239723
0.07485858150898242,1159374.2525486099
0.07487174394764862,1159373.3095080834
0.07488490870067607,1159372.366302363
0.0748980757684716,1159371.4229314215
0.07491124515144221,1159370.4793952294
0.07492441684999497,1159369.5356937577
0.07493759086453704,1159368.591826978
0.07495076719547564,1159367.647794861
0.07496394584321805,1159366.7035973778
0.07497712680817153,1159365.7592345
0.07499031009074378,1159364.8147061984
0.07500349569134214,1159363.8700124442
0.07501668361037422,1159362.9251532084
0.07502987384824768,1159361.9801333991
0.07504306640537022,1159361.034950496
0.07505626128214964,1159360.0896020252
0.07506945847899381,1159359.1440879588
0.07508265799631055,1159358.1984082686
0.07509585983450812,1159357.2525629243
0.07510906399399446,1159356.3065518981
0.07512227047517775,1159355.3603751597
0.0751354792784662,1159354.4140326818
0.07514869040426811,1159353.4675244342
0.07516190385299183,1159352.5208503893
0.07517511962504585,1159351.5740105165
0.07518833772083863,1159350.6270047883
0.07520155814077867,1159349.6798331751
0.07521478088527485,1159348.7324956483
0.07522800595473579,1159347.7849921782
0.07524123334957027,1159346.8373227364
0.07525446307018718,1159345.8894872938
0.07526769511699546,1159344.941485822
0.07528092949040413,1159343.9933182914
0.07529416619082227,1159343.0449846727
0.0753074052186589,1159342.096484938
0.07532064657432354,1159341.1478190573
0.07533389025822534,1159340.198987002
0.07534713627077369,1159339.2499887436
0.07536038461237803,1159338.3008242524
0.07537363528344787,1159337.351493499
0.07538688828439283,1159336.4019964552
0.07540014361562254,1159335.452333092
0.07541340127754663,1159334.5025033804
0.07542666127057515,1159333.5525072908
0.07543992359511786,1159332.602344794
0.07545318825158472,1159331.6520158623
0.07546645524038575,1159330.7015204653
0.07547972456193103,1159329.7508585746
0.07549299621663073,1159328.800030161
0.07550627020489512,1159327.8490351958
0.07551954652713448,1159326.8978736491
0.07553282518375908,1159325.9465454922
0.07554610617517962,1159324.9950506964
0.07555938950180652,1159324.0433892324
0.07557267516405038,1159323.0915610709
0.07558596316232186,1159322.1395661833
0.07559925349703171,1159321.1874045401
0.07561254616859074,1159320.235081933
0.07562584117740986,1159319.282594129
0.07563913852389989,1159318.3299394841
0.07565243820847212,1159317.377117968
0.07566574023153753,1159316.4241295524
0.07567904459350731,1159315.4709742083
0.07569235129479271,1159314.5176519058
0.07570566033580502,1159313.5641626164
0.07571897171695569,1159312.6105063104
0.07573228543865614,1159311.6566829593
0.07574560150131793,1159310.7026925334
0.07575891990535255,1159309.7485350037
0.07577224065117193,1159308.7942103418
0.07578556373918771,1159307.8397185171
0.07579888916981173,1159306.885059502
0.07581221694345587,1159305.930233266
0.07582554706053211,1159304.9752397803
0.0758388795214525,1159304.0200790162
0.07585221432662917,1159303.064750944
0.07586555147647416,1159302.1092555348
0.07587889097140002,1159301.153592759
0.07589223281181895,1159300.197762588
0.07590557699814333,1159299.2417649925
0.07591892353078569,1159298.2855999426
0.07593227241015855,1159297.3292674096
0.07594562363667456,1159296.3727673644
0.0759589772107464,1159295.4160997774
0.07597233313278673,1159294.4592646197
0.07598569140320864,1159293.5022618622
0.07599905202242493,1159292.545091475
0.07601241499084857,1159291.5877534293
0.07602578030889266,1159290.6302476956
0.0760391479769703,1159289.6725742447
0.07605251799549471,1159288.7147330479
0.07606589036487917,1159287.7567240752
0.07607926508553704,1159286.7985472975
0.07609264215788161,1159285.8402026854
0.07610602158232664,1159284.8816902104
0.07611940335928556,1159283.9230098426
0.07613278748917204,1159282.9641615527
0.0761461739723998,1159282.0051453111
0.07615956280938259,1159281.0459610892
0.07617295400053428,1159280.086608857
0.07618634754626885,1159279.1270903284
0.07619974344700013,1159278.167409482
0.07621314170314249,1159277.207560539
0.07622654231510993,1159276.2475434698
0.07623994528331669,1159275.287358245
0.07625335060817708,1159274.3270048364
0.07626675829010546,1159273.3664832136
0.07628016832951626,1159272.4057933472
0.07629358072682402,1159271.4449352087
0.0763069954824432,1159270.4839087676
0.0763204125967887,1159269.522713995
0.07633383207027516,1159268.561350862
0.07634725390331738,1159267.5998193389
0.07636067809633022,1159266.6381193958
0.07637410464972867,1159265.6762510042
0.07638753356392773,1159264.7142141343
0.0764009648393425,1159263.7520087562
0.07641439847638819,1159262.789634842
0.07642783447547986,1159261.82709236
0.07644127283703314,1159260.8643812833
0.07645471356146329,1159259.9015015804
0.07646815664918574,1159258.938453223
0.07648160210061605,1159257.9752361816
0.07649504991616984,1159257.0118504267
0.07650850009626281,1159256.048295928
0.07652195264131068,1159255.0845726572
0.07653540755172916,1159254.1206805848
0.07654886482793444,1159253.1566196808
0.07656232447034235,1159252.192389916
0.07657578647936895,1159251.2279912608
0.07658925085543035,1159250.2634236857
0.07660271759894276,1159249.2986871616
0.07661618671032244,1159248.3337816584
0.07662965818998575,1159247.3687071474
0.07664313203834909,1159246.403463598
0.07665660825582883,1159245.438050982
0.07667008684284178,1159244.4724692695
0.07668356779980448,1159243.5067184304
0.0766970511271336,1159242.5407984357
0.07671053682524595,1159241.5747092555
0.07672402489455839,1159240.6084508607
0.07673751533548781,1159239.6420232218
0.07675100814845125,1159238.6754263092
0.07676450333386564,1159237.708660194
0.07677800089214842,1159236.7417321946
0.07679150082371664,1159235.7746348332
0.07680500312898762,1159234.8073680822
0.07681850780837873,1159233.8399319104
0.07683201486230741,1159232.872326289
0.07684552429119118,1159231.904551188
0.07685903609544763,1159230.936606579
0.07687255027549426,1159229.9684924306
0.07688606683174912,1159229.0002087147
0.07689958576462987,1159228.031755401
0.07691310707455438,1159227.06313246
0.07692663076194063,1159226.0943398622
0.07694015682720663,1159225.1253775782
0.0769536852707705,1159224.1562455776
0.0769672160930504,1159223.186943832
0.0769807492944646,1159222.2174723109
0.0769942848754313,1159221.2478309853
0.07700782283636912,1159220.2780198248
0.07702136317769645,1159219.3080388
0.0770349058998318,1159218.337887882
0.0770484510031938,1159217.3675670405
0.07706199848820115,1159216.3970762452
0.07707554835527262,1159215.4264154683
0.07708910060482704,1159214.4555846783
0.07710265523728319,1159213.4845838463
0.07711621225306033,1159212.513412943
0.07712977165257738,1159211.5420719383
0.07714333343625349,1159210.5705608027
0.07715689760450783,1159209.5988795054
0.07717046415775973,1159208.6270280187
0.07718403309642853,1159207.6550063114
0.07719760442093364,1159206.6828143548
0.07721117813169445,1159205.7104521187
0.0772247542291308,1159204.7379195727
0.0772383327136622,1159203.7652166882
0.07725191358570839,1159202.792343435
0.07726549684568916,1159201.8192997836
0.07727908249402438,1159200.8460857044
0.07729267053113399,1159199.8727011667
0.07730626095743803,1159198.899146142
0.07731985377335658,1159197.9254205993
0.07733344897930967,1159196.95152451
0.07734704657571781,1159195.9774587569
0.07736064656300119,1159195.0032290905
0.0773742489415802,1159194.028828788
0.07738785371187529,1159193.0542578215
0.07740146087430701,1159192.0795161603
0.07741507042929598,1159191.1046037746
0.07742868237726284,1159190.129520635
0.07744229671862828,1159189.1542667116
0.07745591345381335,1159188.1788419746
0.07746953258323884,1159187.2032463935
0.07748315410732574,1159186.2274799389
0.07749677802649509,1159185.251542582
0.07751040434116803,1159184.2754342922
0.07752403305176576,1159183.2991550392
0.07753766415870957,1159182.3227047937
0.07755129766242078,1159181.3460835256
0.0775649335633207,1159180.3692912057
0.0775785718618311,1159179.3923278034
0.07759221255837341,1159178.4151932893
0.07760585565336929,1159177.4378876332
0.07761950114724046,1159176.460410806
0.0776331490404087,1159175.4827627765
0.07764679933329591,1159174.504943516
0.077660452026324,1159173.5269529943
0.07767410711991486,1159172.5487911815
0.0776877646144909,1159171.5704580476
0.07770142451047407,1159170.5919535628
0.07771508680828669,1159169.6132776972
0.07772875150835103,1159168.634430421
0.07774241861108949,1159167.6554117042
0.07775608811692453,1159166.6762215167
0.0777697600262787,1159165.6968598291
0.07778343433957445,1159164.7173266108
0.07779711105723479,1159163.7376218326
0.07781079017968227,1159162.7577454639
0.0778244717073398,1159161.7776974756
0.07783815564063026,1159160.7974778367
0.07785184197997662,1159159.817086518
0.07786553072580196,1159158.8365234889
0.0778792218785294,1159157.8557887205
0.07789291543858215,1159156.8748821819
0.07790661140638336,1159155.8938038435
0.07792030978235666,1159154.9125536755
0.07793401056692534,1159153.9311358454
0.07794771376051289,1159152.9495495902
0.07796141936354291,1159151.9677914164
0.07797512737643905,1159150.9858612944
0.07798883779962505,1159150.0037591937
0.0780025506335247,1159149.021485085
0.07801626587856172,1159148.0390389373
0.07802998353516037,1159147.0564207213
0.07804370360374452,1159146.0736304072
0.07805742608473829,1159145.0906679651
0.07807115097856583,1159144.1075333639
0.07808487828565142,1159143.1242265743
0.07809860800641935,1159142.1407475658
0.07811234014129403,1159141.1570963087
0.07812607469069982,1159140.1732727734
0.07813981165506154,1159139.1892769295
0.07815355103480365,1159138.2051087462
0.07816729283035086,1159137.220768194
0.07818103704212795,1159136.236255243
0.07819478367055976,1159135.2515698636
0.07820853271607123,1159134.2667120246
0.07822228417908732,1159133.2816816967
0.07823603806003313,1159132.296478849
0.07824979435933366,1159131.311103453
0.07826355307741441,1159130.3255554768
0.07827731421470055,1159129.339834891
0.07829107777161742,1159128.3539416657
0.0783048437485905,1159127.367875771
0.07831861214604527,1159126.3816371763
0.07833238296440737,1159125.395225851
0.07834615620410243,1159124.408641766
0.07835993186555608,1159123.4218848909
0.07837370994919442,1159122.434955195
0.07838749045544317,1159121.4478526483
0.07840127338472835,1159120.4605772214
0.07841505873747598,1159119.4731288836
0.07842884651411217,1159118.4855076042
0.07844263671506312,1159117.497713354
0.07845642934075511,1159116.5097461022
0.07847022439161448,1159115.5216058188
0.0784840218680675,1159114.533292474
0.07849782177054095,1159113.5448060369
0.07851162409946126,1159112.5561487311
0.07852542885525507,1159111.567323738
0.0785392360383491,1159110.5783255643
0.07855304564917015,1159109.5891541783
0.07856685768814507,1159108.5998095511
0.07858067215570085,1159107.610291652
0.07859448905226431,1159106.620600451
0.07860830837826285,1159105.6307359175
0.07862213013412352,1159104.640698021
0.07863595432027351,1159103.6504867321
0.0786497809371402,1159102.6601020212
0.07866360998515097,1159101.6695438556
0.07867744146473327,1159100.6788122072
0.07869127537631464,1159099.6879070443
0.07870511172032259,1159098.6968283376
0.07871895049718507,1159097.7055760568
0.07873279170732972,1159096.7141501715
0.0787466353511844,1159095.7225506513
0.07876048142917699,1159094.730777466
0.07877432994173553,1159093.7388305848
0.07878818088928809,1159092.7467099777
0.07880203427226277,1159091.7544156143
0.07881589009108785,1159090.7619474654
0.07882974834619144,1159089.7693054993
0.07884360903800224,1159088.7764896862
0.07885747216694851,1159087.7834999952
0.0788713377334588,1159086.7903363972
0.07888520573796169,1159085.7969988612
0.07889907618088589,1159084.8034873563
0.07891294906266011,1159083.809801853
0.0789268243837132,1159082.8159423207
0.0789407021444739,1159081.821908729
0.07895458234537149,1159080.827701047
0.07896846498683488,1159079.8333192458
0.07898235006929316,1159078.8387632936
0.07899623759317558,1159077.8440331602
0.07901012755891137,1159076.8491288156
0.07902401996692993,1159075.8540502295
0.07903791481766065,1159074.8587973714
0.07905181211153305,1159073.8633702104
0.07906571184897657,1159072.8677687172
0.07907961403042114,1159071.8719928602
0.07909351865629635,1159070.8760453127
0.07910742572703203,1159069.8799284128
0.07912133524305802,1159068.8836370597
0.07913524720480432,1159067.887171223
0.07914916161270091,1159066.8905308726
0.07916307846717796,1159065.8937159772
0.07917699776866548,1159064.8967265072
0.079190919517594,1159063.8995624313
0.07920484371439374,1159062.9022237204
0.0792187703594951,1159061.9047103426
0.07923269945332855,1159060.9070222685
0.07924663099632467,1159059.9091594664
0.07926056498891411,1159058.9111219072
0.07927450143152757,1159057.9129095594
0.07928844032459569,1159056.9145223934
0.07930238166854964,1159055.9159603778
0.0793163254638202,1159054.9172234829
0.07933027171083838,1159053.9183116774
0.0793442204100353,1159052.9192249312
0.0793581715618421,1159051.9199632138
0.07937212516669005,1159050.920526495
0.07938608122501047,1159049.9209147438
0.07940003973723474,1159048.9211279294
0.07941400070379417,1159047.9211660223
0.07942796412512063,1159046.921028991
0.07944193000164558,1159045.9207168052
0.07945589833380075,1159044.920229435
0.07946986912201785,1159043.9195668478
0.07948384236672881,1159042.918729016
0.0794978180683655,1159041.9177159069
0.07951179622735995,1159040.9165274908
0.07952577684414408,1159039.9151637366
0.07953975991915035,1159038.9136246145
0.07955374545281083,1159037.9119100934
0.07956773344555784,1159036.9100201423
0.07958172389782375,1159035.907954731
0.07959571681004103,1159034.9057138292
0.07960971218264222,1159033.9032974062
0.07962371001605992,1159032.9007054307
0.07963771031072667,1159031.8979378727
0.07965171306707552,1159030.8949947015
0.07966571828553917,1159029.8918758868
0.07967972596655055,1159028.88858696
0.07969373611054265,1159027.885124597
0.07970774871794852,1159026.8814864994
0.07972176378920129,1159025.8776726366
0.07973578132473422,1159024.8736829783
0.07974980132498058,1159023.8695174938
0.0797638237903736,1159022.8651761517
0.07977784872134704,1159021.8606589225
0.07979187611833424,1159020.8559657745
0.07980590598176883,1159019.8510966771
0.07981993831208449,1159018.8460516003
0.07983397310971495,1159017.8408305128
0.07984801037509406,1159016.8354333842
0.07986205010865573,1159015.8298601834
0.07987609231083379,1159014.8241108805
0.07989013698206257,1159013.818185444
0.07990418412277607,1159012.8120838434
0.07991823373340853,1159011.8058060484
0.0799322858143942,1159010.7993520275
0.07994634036616746,1159009.7927217504
0.07996039738916275,1159008.7859151866
0.07997445688381459,1159007.7789323046
0.07998851885055756,1159006.771773074
0.0800025832898262,1159005.7644374648
0.08001665020205555,1159004.7569254455
0.08003071958768027,1159003.7492369853
0.08004479144713525,1159002.7413720535
0.0800588657808555,1159001.7333306195
0.08007294258927605,1159000.7251126524
0.08008702187283204,1158999.7167181212
0.08010110363195865,1158998.7081469952
0.08011518786709104,1158997.699399244
0.08012927457866485,1158996.6904748364
0.08014336376711537,1158995.6813737415
0.08015745543287811,1158994.6720959288
0.08017154957638865,1158993.6626413674
0.08018564619808269,1158992.6530100263
0.08019974529839592,1158991.6432018753
0.08021384687776419,1158990.6332168821
0.08022795093662323,1158989.6230550173
0.08024205747540931,1158988.6127162497
0.08025616649455836,1158987.6022035119
0.08027027799450646,1158986.5915187332
0.08028439197568983,1158985.5806569606
0.08029850843854473,1158984.5696181632
0.08031262738350754,1158983.5584023092
0.08032674881101469,1158982.5470093687
0.08034087272150267,1158981.535439311
0.08035499911540793,1158980.523692104
0.08036912799316742,1158979.5117677182
0.08038325935521773,1158978.4996661218
0.08039739320199567,1158977.4873872837
0.08041152953393814,1158976.474931174
0.08042566835148211,1158975.462297761
0.08043980965506461,1158974.449487014
0.0804539534451228,1158973.4364989025
0.08046809972209368,1158972.4233333946
0.08048224848641485,1158971.4099904597
0.0804963997385235,1158970.3964700676
0.08051055347885708,1158969.3827721868
0.08052470970785308,1158968.3688967861
0.0805388684259491,1158967.3548438349
0.08055302963358278,1158966.3406133018
0.08056719333119187,1158965.326205156
0.08058135951921404,1158964.3116193675
0.08059552819808746,1158963.296855904
0.08060969936824995,1158962.2819147347
0.08062387303013958,1158961.266795829
0.08063804918419445,1158960.2514991562
0.08065222783085278,1158959.2360246847
0.08066640897055281,1158958.2203723832
0.08068059260373293,1158957.2045422222
0.08069477873083156,1158956.188534169
0.08070896735228705,1158955.1723481931
0.0807231584685383,1158954.155984264
0.08073735208002379,1158953.13944235
0.08075154818718229,1158952.1227224204
0.0807657467904526,1158951.1058244442
0.08077994789027362,1158950.0887483899
0.08079415148708433,1158949.0714942268
0.08080835758132375,1158948.0540619239
0.08082256617343088,1158947.0364514508
0.08083677726384522,1158946.0186654702
0.08085099085300587,1158945.0007065046
0.08086520694135223,1158943.9825692773
0.0808794255293237,1158942.964253755
0.0808936466173598,1158941.9457599083
0.08090787020590012,1158940.9270877047
0.08092209629538433,1158939.908237115
0.08093632488625219,1158938.8892081063
0.08095055597894332,1158937.8700006483
0.08096478957389797,1158936.85061471
0.08097902567155592,1158935.8310502595
0.08099326427235726,1158934.8113072668
0.08100750537674209,1158933.7913856998
0.08102174898515065,1158932.7712855274
0.08103599509802317,1158931.7510067194
0.08105024371580008,1158930.7305492437
0.08106449483892163,1158929.7099130694
0.08107874846782863,1158928.6890981658
0.08109300460296154,1158927.6681045007
0.08110726324476102,1158926.6469320436
0.08112152439366785,1158925.6255807634
0.0811357880501228,1158924.6040506288
0.08115005421456684,1158923.5823416088
0.0811643228874409,1158922.560453672
0.08117859406918591,1158921.5383867866
0.0811928677602433,1158920.5161409227
0.08120714396105415,1158919.4937160478
0.08122142267205973,1158918.4711121314
0.08123570389370142,1158917.4483291418
0.08124998762642067,1158916.4253670487
0.081264273870659,1158915.40222582
0.08127856262685801,1158914.3789054246
0.08129285389545939,1158913.355405831
0.08130714767690475,1158912.331727009
0.0813214439716362,1158911.3078689268
0.08133574278009552,1158910.2838315521
0.0813500441027247,1158909.259614855
0.08136434793996582,1158908.2352188039
0.08137865429226099,1158907.2106433674
0.08139296316005247,1158906.185888514
0.08140727454378255,1158905.1609542125
0.08142158844389345,1158904.1358452067
0.08143590486082795,1158903.1105599161
0.08145022379502842,1158902.085095085
0.08146454524693747,1158901.0594506818
0.08147886921699778,1158900.0336266758
0.08149319570565214,1158899.0076230352
0.0815075247133434,1158897.9814397288
0.08152185624051446,1158896.9550767252
0.08153619028760818,1158895.9285339932
0.08155052685506796,1158894.9018115017
0.08156486594333678,1158893.874909219
0.0815792075528579,1158892.8478271142
0.0815935516840746,1158891.8205651548
0.0816078983374303,1158890.7931233104
0.08162224751336848,1158889.765501549
0.08163659921233266,1158888.7376998405
0.08165095343476647,1158887.7097181524
0.08166531018111346,1158886.6815564532
0.08167966945181773,1158885.6532147124
0.081694031247323,1158884.624692898
0.08170839556807316,1158883.5959909784
0.08172276241451225,1158882.5671089226
0.08173713178708437,1158881.5380466993
0.08175150368623371,1158880.5088042764
0.08176587811240449,1158879.4793816227
0.08178025506604089,1158878.4497787075
0.08179463454758762,1158877.4199954988
0.08180901655748901,1158876.3900319657
0.08182340109618964,1158875.3598880754
0.08183778816413415,1158874.329563798
0.08185217776176723,1158873.2990591007
0.08186656988953371,1158872.2683739534
0.08188096454787844,1158871.2375083233
0.08189536173724639,1158870.2064621795
0.08190976145808244,1158869.1752354912
0.08192416371083198,1158868.1438282263
0.08193856849594008,1158867.112240353
0.08195297581385198,1158866.0804718398
0.08196738566501305,1158865.048522656
0.08198179804986869,1158864.0163927695
0.0819962129688644,1158862.9840833105
0.08201063042244577,1158861.9515999805
0.08202505041105831,1158860.9189358547
0.08203947293514807,1158859.886090902
0.08205389799516069,1158858.8530650898
0.08206832559154206,1158857.8198583878
0.08208275572473818,1158856.7864707639
0.08209718839519507,1158855.7529021865
0.08211162360335887,1158854.7191526238
0.08212606134967579,1158853.685222045
0.08214050163459197,1158852.6511104186
0.08215494445855406,1158851.6168177112
0.08216938982200837,1158850.5823438931
0.0821838377254014,1158849.5476889324
0.08219828816917978,1158848.5128527973
0.08221274115379014,1158847.4778354561
0.08222719667967929,1158846.4426368768
0.08224165474729402,1158845.4072570289
0.08225611535708126,1158844.37169588
0.08227057850948787,1158843.3359533986
0.08228504420496119,1158842.300029553
0.08229951244394823,1158841.2639243123
0.08231398322689623,1158840.2276376435
0.0823284565542525,1158839.1911695162
0.0823429324264644,1158838.1545198984
0.08235741084397942,1158837.1176887578
0.08237189180724508,1158836.0806760637
0.08238637531670887,1158835.043481784
0.08240086137281875,1158834.0061058868
0.08241534997602241,1158832.9685483412
0.08242984112676768,1158831.9308091148
0.08244433482550248,1158830.892888176
0.08245883107267483,1158829.8547854938
0.08247332986873285,1158828.8165010351
0.08248783121412467,1158827.7780347697
0.08250233510929844,1158826.739386665
0.08251684155470276,1158825.7005566894
0.08253135055078589,1158824.6615448114
0.08254586209799632,1158823.622351
0.08256037619678262,1158822.5829752223
0.08257489284759344,1158821.543417447
0.08258941205087748,1158820.5036855696
0.08260393380708357,1158819.4637718177
0.08261845811666059,1158818.4236759741
0.08263298498005735,1158817.3833980076
0.08264751439772317,1158816.3429378858
0.08266204637010705,1158815.302295578
0.08267658089765814,1158814.2614710513
0.08269111798082578,1158813.220464274
0.08270565762005928,1158812.1792752154
0.0827201998158081,1158811.1379038421
0.08273474456852173,1158810.0963501243
0.08274929187864963,1158809.0546140282
0.08276384174664177,1158808.0126955237
0.08277839417294774,1158806.9705945775
0.08279294915801738,1158805.928311159
0.08280750670230061,1158804.8858452358
0.0828220668062474,1158803.843196776
0.08283662947030783,1158802.8003657477
0.08285119469493203,1158801.7573521198
0.08286576248057025,1158800.7141558595
0.08288033282767263,1158799.6707769358
0.08289490573668985,1158798.627215316
0.08290948120807223,1158797.5834709692
0.08292405924227031,1158796.539543863
0.08293863983973472,1158795.4954339655
0.08295322300091615,1158794.4511412447
0.08296780872626539,1158793.4066656688
0.08298239701623328,1158792.3620072068
0.08299698787127063,1158791.3171658253
0.08301158129182876,1158790.2721414939
0.0830261772783586,1158789.226934179
0.08304077583131134,1158788.18154385
0.08305537695113822,1158787.135970475
0.0830699806382906,1158786.0902140213
0.08308458689321988,1158785.0442744575
0.08309919571637754,1158783.9981517517
0.08311380710821503,1158782.9518458715
0.08312842106918429,1158781.905356786
0.08314303759973692,1158780.8586844623
0.0831576567003247,1158779.811829619
0.08317227837139954,1158778.7647988924
0.08318690261341338,1158777.7175848335
0.08320152942681833,1158776.6701874104
0.08321615881206648,1158775.6226065909
0.08323079076961004,1158774.5748423429
0.08324542529990117,1158773.5268946348
0.0832600624033925,1158772.478763434
0.08327470208053636,1158771.4304487098
0.08328934433178527,1158770.3819504287
0.08330398915759184,1158769.3332685595
0.08331863655840874,1158768.28440307
0.08333328653468874,1158767.2353539283
0.0833479390868847,1158766.1861211027
0.08336259421544939,1158765.13670456
0.08337725192083612,1158764.0871042693
0.0833919122034978,1158763.037320198
0.08340657506388761,1158761.9873523146
0.0834212405024588,1158760.9372005863
0.0834359085196647,1158759.8868649818
0.08345057911595868,1158758.8363454686
0.08346525229179426,1158757.7856420148
0.08347992804762483,1158756.734754588
0.08349460638390434,1158755.6836831565
0.08350928730108637,1158754.632427688
0.08352397079962469,1158753.5809881508
0.08353865687997322,1158752.5293645118
0.08355334554258592,1158751.4775567406
0.0835680367879168,1158750.4255648034
0.08358273061641999,1158749.373388669
0.08359742702854972,1158748.3210283057
0.08361212602476009,1158747.2684836797
0.08362682760550579,1158746.2157547604
0.08364153177124108,1158745.1628415154
0.08365623852242048,1158744.1097439122
0.08367094785949862,1158743.0564619189
0.08368565978293015,1158742.0029955034
0.08370037429316986,1158740.9493446334
0.08371509139067256,1158739.8955092763
0.08372981107589304,1158738.8414894005
0.08374453334928661,1158737.787288957
0.08375925821130817,1158736.7329081732
0.0837739856624129,1158735.6783427752
0.08378871570305604,1158734.6235927315
0.08380344833369291,1158733.5686580094
0.0838181835547789,1158732.513538577
0.0838329213667695,1158731.4582344017
0.08384766177012026,1158730.4027454518
0.0838624047652867,1158729.347071694
0.0838771503527248,1158728.2912130975
0.08389189853289024,1158727.2351696293
0.0839066493062389,1158726.1789412573
0.08392140267322672,1158725.1225279493
0.08393615863430975,1158724.0659296734
0.08395091718994413,1158723.0091463963
0.08396567834058605,1158721.952178087
0.08398044208669163,1158720.8950247124
0.08399520842871755,1158719.837686241
0.0840099773671201,1158718.7801626395
0.0840247489023558,1158717.722453876
0.08403952303488124,1158716.6645599185
0.08405429976515312,1158715.606480735
0.0840690790936282,1158714.5482162924
0.0840838610207633,1158713.489766559
0.08409864554701525,1158712.4311315017
0.0841134326728413,1158711.3723110897
0.08412822239869841,1158710.3133052895
0.08414301472504375,1158709.254114068
0.08415780965233455,1158708.1947373953
0.08417260718102815,1158707.135175237
0.08418740731158193,1158706.0754275615
0.08420221004445341,1158705.0154943366
0.08421701538010015,1158703.95537553
0.08423182331897963,1158702.8950711088
0.0842466338615499,1158701.834581041
0.08426144700826861,1158700.7739052938
0.08427626275959366,1158699.7130438357
0.08429108111598298,1158698.6519966335
0.08430590207789466,1158697.590763655
0.08432072564578683,1158696.5293461154
0.08433555182011768,1158695.4677497698
0.08435038060134536,1158694.405967552
0.08436521198992855,1158693.34399943
0.08438004598632555,1158692.2818453715
0.0843948825909949,1158691.2195053438
0.0844097218043952,1158690.1569793143
0.08442456362698514,1158689.0942672512
0.08443940805922352,1158688.0313691213
0.08445425510156919,1158686.9682848928
0.08446910475448093,1158685.905014533
0.08448395701841804,1158684.8415580092
0.08449881189383951,1158683.7779152896
0.08451366938120448,1158682.7140863414
0.08452852948097224,1158681.6500711318
0.0845433921936021,1158680.5858696285
0.08455825751955352,1158679.5214817992
0.08457312545928597,1158678.4569076116
0.08458799601325905,1158677.3921470328
0.08460286918193226,1158676.3272000304
0.08461774496576564,1158675.262066572
0.0846326233652189,1158674.1967466248
0.08464750438075191,1158673.1312401567
0.08466238801282469,1158672.0655471354
0.08467727426189726,1158670.9996675276
0.08469216312842982,1158669.9336013016
0.08470705461288258,1158668.8673484237
0.08472194871571569,1158667.8009088624
0.08473684543738985,1158666.7342825853
0.08475174477836539,1158665.6674695588
0.08476664673910285,1158664.6004697513
0.08478155132006288,1158663.53328313
0.08479645852170618,1158662.465909662
0.08481136834449356,1158661.3983493147
0.08482628078888589,1158660.3306020563
0.08484119585534412,1158659.2626678534
0.08485611354432916,1158658.1945466734
0.08487103385630242,1158657.1262384844
0.08488595679172496,1158656.0577432532
0.08490088235105804,1158654.9890616732
0.08491581053476306,1158653.9202005982
0.08493074134330143,1158652.8511523851
0.0849456747771347,1158651.7819170011
0.08496061083672446,1158650.7124944136
0.08497554952253226,1158649.642884589
0.08499049083502017,1158648.573087496
