time_days,Nuclei:Po217 top 17
0.0026430828282720887,801894711325.3304
0.0026435475634422703,802004419014.7908
0.002644012380327174,802114145993.727
0.0026444772789411676,802223892265.5302
0.0026449422592986194,802333657833.592
0.0026454073214139066,802443442701.3063
0.002645872465301403,802553246872.0656
0.0026463376909754864,802663070349.2642
0.002646802998450535,802772913136.2953
0.0026472683877409365,802882775236.5564
0.002647733858861075,802992656653.4414
0.0026481994118253377,803102557390.3469
0.002648665046648113,803212477450.6694
0.0026491307633437996,803322416837.8075
0.0026495965619267904,803432375555.1583
0.0026500624424114837,803542353606.1211
0.0026505284048122806,803652350994.0948
0.0026509944491435815,803762175552.6333
0.0026514605754197978,803870603133.8567
0.0026519267836553353,803979049779.4778
0.0026523930738646053,804087515492.8485
0.0026528594460620177,804196000277.3206
0.0026533259002619945,804304504136.2487
0.0026537924364789514,804413027072.9852
0.00265425905472731,804521569090.8853
0.0026547257550214903,804630130193.3029
0.0026551925373759252,804738710383.5946
0.002655659401805039,804847309665.1157
0.0026561263483232643,804955928041.223
0.002656593376945032,805064565515.2733
0.0026570604876847833,805173222090.6252
0.002657527680556955,805281897770.6375
0.002657994955575988,805390592558.668
0.0026584623127563238,805499306458.0762
0.002658929752112414,805608039472.2235
0.002659397273658705,805716791604.4705
0.002659864877409649,805825562858.1777
0.002660332563379699,805934353236.7079
0.00266080033158331,806043162743.4225
0.0026612681820349458,806151991381.6862
0.0026617361147490658,806260839154.8616
0.0026622041297401345,806369706066.3136
0.0026626722270226156,806478592119.4065
0.0026631404066109836,806587497317.5062
0.0026636086685197084,806696421663.9795
0.0026640770127632643,806805365162.1923
0.0026645454393561256,806914327815.5114
0.0026650139483127768,807023309627.3055
0.0026654825396476975,807132310600.9432
0.0026659512133753722,807241330739.7928
0.002666419969510286,807350370047.2244
0.0026668888080669337,807459428526.6084
0.0026673577290598043,807568506181.3154
0.002667826732503393,807677603014.7172
0.002668295818412195,807786719030.1843
0.002668764986800715,807895854231.0919
0.002669234237683453,808005008620.8115
0.0026697035710749138,808114182202.7173
0.0026701729869896052,808223374980.1835
0.0026706424854420346,808332586956.5847
0.0026711120664467203,808441818135.2977
0.0026715817300181736,808551068519.6978
0.0026720514761709143,808660338113.1619
0.0026725213049194584,808768726541.0549
0.002672991216278335,808876413107.9011
0.0026734612102620662,808984118608.8512
0.0026739312868851806,809091843047.2346
0.002674401446162206,809199586426.3796
0.0026748716881076803,809307348749.618
0.002675342012736137,809415130020.28
0.002675812420062114,809522930241.6968
0.00267628291010015,809630749417.2002
0.0026767534828647925,809738587550.1229
0.002677224138370586,809846444643.7983
0.002677694876632078,809954320701.5602
0.0026781656976638175,810062215726.7418
0.002678636601480363,810170129722.6794
0.0026791075880962674,810278062692.7075
0.002679578657526091,810386014640.163
0.002680049809784391,810493985568.3809
0.0026805210448857366,810601975480.7006
0.002680992362844692,810709984380.4585
0.0026814637636758255,810818012270.9934
0.002681935247393709,810926059155.644
0.0026824068140129144,811034125037.7499
0.0026828784635480225,811142209920.652
0.0026833501960136104,811250313807.6902
0.0026838220114242597,811358436702.2062
0.002684293909794553,811466578607.5415
0.0026847658911390805,811574739527.0397
0.0026852379554724304,811682919464.0426
0.0026857101028091943,811791118421.8947
0.0026861823331639644,811899336403.9396
0.0026866546465513425,812007573413.5227
0.0026871270429859257,812115829453.9895
0.002687599522482317,812224104528.686
0.0026880720850551184,812332398640.9581
0.0026885447307189417,812440711794.1539
0.002689017459488395,812549043991.6213
0.0026894902713780902,812657395236.7079
0.002689963166402641,812765765532.7628
0.002690436144576669,812874154883.1364
0.0026909092059147926,812982563291.1779
0.0026913823504316333,813090990760.2386
0.002691855578141818,813199437293.6692
0.0026923288890599723,813307902894.8221
0.0026928022832007304,813416387567.05
0.0026932757605787234,813524891313.706
0.0026937493212085876,813632839973.8536
0.0026942229651049578,813739748033.814
0.0026946966922824804,813846674890.993
0.002695170502755796,813953620548.6952
0.002695644396539551,814060585010.2261
0.002696118373648391,814167568278.8912
0.002696592434096972,814274570357.9982
0.0026970665778999455,814381591250.8539
0.002697540805071968,814488630960.7665
0.002698015115627695,814595689491.0433
0.0026984895095817935,814702766844.9948
0.0026989639869489253,814809863025.9298
0.0026994385477437564,814916978037.1588
0.0026999131919809537,815024111881.9918
0.0027003879196751935,815131264563.7412
0.002700862730841149,815238436085.7185
0.002701337625493495,815345626451.2362
0.0027018126036469125,815452835663.6077
0.0027022876653160807,815560063726.1456
0.002702762810515689,815667310642.1655
0.0027032380392604223,815774576414.9816
0.0027037133515649702,815881861047.9095
0.0027041887474440235,815989164544.2645
0.0027046642269122805,816096486907.3644
0.0027051397899844377,816203828140.5254
0.0027056154366751945,816311188247.0664
0.0027060911669992515,816418567230.3038
0.002706566980971319,816525965093.5585
0.0027070428786061017,816633381840.1488
0.002707518859918311,816740817473.3958
0.0027079949249226567,816848271996.6188
0.00270847107363386,816955745413.1403
0.0027089473060666366,817063237726.2816
0.002709423622235707,817170748939.3655
0.0027099000221557923,817278279055.7141
0.0027103765058416234,817385828078.6519
0.0027108530733079266,817493396011.5027
0.002711329724569433,817600982857.5917
0.0027118064596408737,817708588620.2432
0.00271228327853699,817816213302.7847
0.002712760181272519,817923856908.5414
0.0027132371678622014,818031519440.8412
0.002713714238320782,818139200903.0114
0.002714191392663005,818246901298.3795
0.002714668630903624,818354620630.2759
0.0027151459530573886,818461532710.0923
0.0027156233591390543,818567643976.727
0.0027161008491633745,818673773900.4786
0.0027165784231451147,818779922484.6285
0.0027170560810990344,818886089732.4567
0.0027175338230398982,818992275647.2446
0.0027180116489824717,819098480232.2739
0.0027184895589415295,819204703490.8284
0.002718967552931842,819310945426.1907
0.0027194456309681844,819417206041.6443
0.002719923793065332,819523485340.4734
0.0027204020392380705,819629783325.9637
0.00272088036950118,819736100001.4009
0.002721358783869447,819842435370.0701
0.0027218372823576563,819948789435.2578
0.0027223158649806044,820055162200.2523
0.0027227945317530823,820161553668.3413
0.002723273282689886,820267963842.8125
0.0027237521178058136,820374392726.9552
0.0027242310371156644,820480840324.0588
0.0027247100406342477,820587306637.4141
0.0027251891283763662,820693791670.3115
0.0027256683003568302,820800295426.0415
0.0027261475565904486,820906817907.8966
0.00272662689709204,821013359119.1697
0.0027271063218764205,821119919063.1536
0.0027275858309584074,821226497743.1411
0.002728065424352822,821333095162.4269
0.002728545102074493,821439711324.306
0.0027290248641382454,821546346232.0739
0.0027295047105589097,821652999889.0262
0.0027299846413513158,821759672298.4589
0.0027304646565303034,821866363463.6703
0.002730944756110708,821973073387.9569
0.0027314249401073696,822079802074.6176
0.00273190520853513,822186549526.9508
0.0027323855614088378,822293315748.2563
0.00273286599874334,822400100741.8341
0.002733346520553487,822506904510.9845
0.002733827126854132,822613727059.0085
0.0027343078176601298,822720568389.208
0.0027347885929863425,822827428504.8857
0.002735269452847629,822934307409.3439
0.002735750397258854,823041205105.8865
0.002736231426234881,823148119223.1222
0.0027367125397905843,823253397039.9065
0.0027371937379408328,823358693367.2618
0.002737675020700501,823464008208.4424
0.0027381563880844637,823569341566.7039
0.002738637840107604,823674693445.3021
0.0027391193767848034,823780063847.4932
0.002739600998130946,823885452776.534
0.0027400827041609167,823990860235.6816
0.00274056449488961,824096286228.1945
0.0027410463703319166,824201730757.3308
0.0027415283305027315,824307193826.35
0.0027420103754169506,824412675438.5112
0.0027424925050894785,824518175597.0758
0.002742974719535217,824623694305.3038
0.0027434570187690704,824729231566.4568
0.0027439394028059482,824834787383.7966
0.0027444218716607587,824940361760.5859
0.0027449044253484195,825045954700.0883
0.002745387063883846,825151566205.5668
0.0027458697872819555,825257196280.286
0.0027463525955576675,825362844927.5105
0.0027468354887259117,825468512150.5066
0.0027473184668016116,825574197952.5396
0.002747801529799697,825679902336.8762
0.0027482846777350965,825785625306.783
0.002748767910622751,825891366865.5289
0.0027492512284775943,825997127016.3816
0.0027497346313145664,826102905762.61
0.0027502181191486072,826208703107.4829
0.0027507016919946672,826314519054.2717
0.0027511853498676914,826420353606.2465
0.0027516690927826297,826526206766.6777
0.0027521529207544335,826632078538.8378
0.0027526368337980624,826737968925.9991
0.002753120831928473,826843877931.4344
0.002753604915160626,826949805558.4175
0.0027540890835094814,827055751810.2212
0.002754573336990012,827161716690.1218
0.002755057675617183,827267700201.3936
0.0027555420994059654,827373702347.3129
0.0027560266083713346,827479723131.1559
0.002756511202528264,827585762556.1985
0.0027569958818917375,827691820625.7197
0.002757480646476735,827797897342.9971
0.002757965496298241,827902583952.7639
0.00275845043137124,828007028970.047
0.002758935451710727,828111492351.4698
0.0027594205573316924,828215974100.2612
0.0027599057482491306,828320474219.6501
0.0027603910244780373,828424992712.866
0.0027608763860334177,828529529583.1403
0.002761361832930272,828634084833.7037
0.0027618473651836064,828738658467.7882
0.0027623329828084264,828843250488.625
0.002762818685819748,828947860899.4485
0.0027633044742325823,829052489703.4905
0.0027637903480619455,829157136903.986
0.0027642763073228538,829261802504.1682
0.002764762352030334,829366486507.2737
0.0027652484821994072,829471188916.5372
0.002765734697845101,829575909735.1957
0.002766220998982444,829680648966.485
0.0027667073856264663,829785406613.6416
0.0027671938577922073,829890182679.9059
0.002767680415494702,829994977168.5146
0.00276816705874899,830099790082.7074
0.002768653787570112,830204621425.723
0.0027691406019731183,830309471200.8031
0.0027696275019730536,830414339411.1874
0.002770114487584969,830519226060.1173
0.0027706015588239152,830624131150.8346
0.0027710887157049533,830729054686.5822
0.0027715759582431386,830833996670.603
0.002772063286453533,830938957106.1403
0.0027725507003511975,831043935996.4381
0.0027730381999512034,831148933344.7417
0.0027735257852686177,831253949154.2964
0.0027740134563185117,831358983428.348
0.0027745012131159576,831464036170.1422
0.0027749890556760374,831569107382.9271
0.002775476984013828,831674197069.9496
0.0027759649981444123,831779305234.4585
0.002776453098082875,831884431879.702
0.002776941283844301,831989577008.9288
0.0027774295554437865,832094740625.3901
0.0027779179128964208,832199922732.3356
0.0027784063562173006,832305123333.0164
0.002778894885421521,832410300475.5293
0.002779383500524188,832513858408.3866
0.0027798722015404025,832617434549.4073
0.0027803609884852714,832721028901.7925
0.0027808498613739008,832824641468.7437
0.0027813388202214072,832928272253.4644
0.002781827865042902,833031921259.1571
0.0027823169958535025,833135588489.0261
0.0027828062126683257,833239273946.2744
0.0027832955155024986,833342977634.1077
0.0027837849043711436,833446699555.7312
0.0027842743792893883,833550439714.3506
0.0027847639402723604,833654198113.1716
0.0027852535873351975,833757974755.4026
0.0027857433204930325,833861769644.2507
0.002786233139761004,833965582782.9237
0.0027867230451542498,834069414174.63
0.002787213036687919,834173263822.5802
0.0027877031143771548,834277131729.9829
0.0027881932782371057,834381017900.0488
0.0027886835282829236,834484922335.9894
0.00278917386452976,834588845041.0151
0.002789664286992777,834692786018.339
0.0027901547956871316,834796745271.1736
0.002790645390627985,834900722802.7316
0.0027911360718305,835004718616.2268
0.0027916268393098492,835108732714.8745
0.0027921176930812007,835212765101.8888
0.002792608633159726,835316815780.4852
0.002793099659560599,835420884753.8795
0.002793590772299003,835524972025.2892
0.0027940819713901154,835629077597.9314
0.0027945732568491204,835733201475.0228
0.0027950646286912014,835837343659.7822
0.002795556086931552,835941504155.4288
0.0027960476315853616,836045682965.1821
0.002796539262667824,836149880092.2617
0.0027970309801941336,836254095539.8876
0.002797522784179495,836358329311.2822
0.0027980146746391073,836462581409.6671
0.0027985066515881763,836566851838.2638
0.002798998715041909,836671140600.2953
0.0027994908650155127,836775447698.9846
0.002799983101524206,836879773137.557
0.0028004754245832012,836983206786.6157
0.002800967834207717,837085878579.023
0.0028014603304129713,837188568423.7826
0.0028019529132141934,837291276324.0697
0.002802445582626607,837394002283.0586
0.0028029383386654395,837496746303.9237
0.0028034311813459217,837599508389.8408
0.0028039241106832926,837702288543.9867
0.0028044171266927856,837805086769.5378
0.0028049102293896417,837907903069.6716
0.0028054034187891,838010737447.5652
0.0028058966949064098,838113589906.3984
