time_days,Nuclei:Hf181 top 20
0.05581201981208424,1366496.1581400835
0.05582183327999683,1366495.8731395777
0.055831648473418594,1366495.5880889883
0.05584146539265284,1366495.302988306
0.055851284038003206,1366495.0178375219
0.0558611044097731,1366494.7326366277
0.0558709265082661,1366494.4473856143
0.05588075033378578,1366494.162084472
0.05589057588663583,1366493.8767331934
0.05590040316711997,1366493.5913317688
0.05591023217554195,1366493.3058801903
0.05592006291220562,1366493.0203784485
0.05592989537741475,1366492.7348265345
0.05593972957147346,1366492.4492244394
0.055949565494685646,1366492.163572155
0.055959403147355334,1366491.8778696714
0.055969242529786634,1366491.592116981
0.05597908364228367,1366491.3063140747
0.05598892648515066,1366491.020460943
0.05599877105869184,1366490.7345575776
0.05600861736321144,1366490.4486039698
0.056018465399013985,1366490.16260011
0.056028315166403816,1366489.8765459908
0.05603816666568539,1366489.5904271419
0.05604801989716322,1366489.3041476866
0.05605787486114189,1366489.0178179233
0.05606773155792602,1366488.7314378421
0.056077589987820295,1366488.4450074343
0.05608745015112944,1366488.1585266916
0.05609731204815816,1366487.871995605
0.056107175679211474,1366487.5854141656
0.0561170410445942,1366487.2987823645
0.05612690814461127,1366487.012100192
0.05613677697956769,1366486.7253676408
0.056146647549768516,1366486.4385847014
0.05615651985551885,1366486.1517513648
0.05616639389712388,1366485.864867622
0.05617626967488869,1366485.5779334644
0.05618614718911876,1366485.2909488836
0.056196026440119326,1366485.0039138698
0.05620590742819576,1366484.7168284145
0.0562157901536535,1366484.4296925094
0.05622567461679802,1366484.1425061447
0.056235560817934856,1366483.8552693124
0.056245448757369615,1366483.5679820036
0.05625533843540782,1366483.2806442082
0.0562652298523554,1366482.9932559188
0.05627512300851799,1366482.7058171262
0.056285017904201394,1366482.4183278212
0.05629491453971149,1366482.1307879945
0.056304812915354184,1366481.843197638
0.05631471303143544,1366481.5555567432
0.05632461488826128,1366481.2678653
0.05633451848613779,1366480.9801233003
0.056344423825371,1366480.6923307346
0.05635433090626729,1366480.4044875947
0.05636423972913279,1366480.1165938715
0.056374150294273805,1366479.8286495567
0.056384062601996666,1366479.5406546402
0.05639397665260779,1366479.2526091137
0.05640389244641362,1366478.9645129684
0.05641380998372066,1366478.6763661955
0.05642372926483538,1366478.3881687862
0.0564336502900646,1366478.0999207308
0.056443573059714876,1366477.8116220213
0.056453497574092924,1366477.5232726485
0.056463423833505534,1366477.2348726029
0.056473351838259536,1366476.9464218768
0.056483281588661824,1366476.6579204607
0.05649321308501931,1366476.3693683452
0.0565031463276389,1366476.0807655223
0.056513081316827855,1366475.7920543975
0.056523018052893156,1366475.5032393918
0.056532956536141966,1366475.2143736319
0.0565428967668815,1366474.925457109
0.056552838745419,1366474.6364898137
0.0565627824720618,1366474.3474717387
0.056572727947117256,1366474.0584028733
0.05658267517089281,1366473.7692832092
0.05659262414369584,1366473.4801127382
0.05660257486583407,1366473.1908914505
0.05661252733761499,1366472.901619337
0.056622481559346224,1366472.6122963896
0.0566324375313355,1366472.322922599
0.05664239525389054,1366472.033497956
0.05665235472731916,1366471.744022452
0.056662315951929214,1366471.4544960777
0.05667227892802852,1366471.164918825
0.05668224365592523,1366470.875290684
0.056692210135927276,1366470.5856116465
0.05670217836834273,1366470.2958817028
0.05671214835347971,1366470.0061008448
0.05672212009164641,1366469.7162690633
0.05673209358315106,1366469.4263863487
0.056742068828301954,1366469.1364526928
0.05675204582740744,1366468.8464680864
0.056762024580775804,1366468.5564325203
0.056772005088715716,1366468.266345986
0.056781987351535564,1366467.976208474
0.05679197136954394,1366467.6860199766
0.056801957143049434,1366467.395780483
0.05681194467236072,1366467.1054899863
0.05682193395778653,1366466.8151484756
0.05683192499963564,1366466.5247559426
0.05684191779821678,1366466.2343123793
0.056851912353839046,1366465.9438177748
0.05686190866681127,1366465.653272122
0.05687190673744245,1366465.362675411
0.05688190656604164,1366465.072027633
0.05689190815291795,1366464.7813287799
0.05690191149838053,1366464.490578841
0.05691191660273859,1366464.199777809
0.05692192346630131,1366463.9089256737
0.0569319320893782,1366463.6180224265
0.05694194247227854,1366463.3270680588
0.05695195461531177,1366463.0360625612
0.056961968518787376,1366462.745005925
0.056971984183014884,1366462.4538981407
0.0569820016083039,1366462.1627078478
0.05699202079496406,1366461.8713995102
0.057002041743305074,1366461.580039981
0.05701206445363661,1366461.2886292501
0.05702208892626867,1366460.9971673097
0.057032115161511014,1366460.7056541503
0.057042143159673576,1366460.414089763
0.057052172921066326,1366460.1224741384
0.0570622044459993,1366459.830807269
0.057072237734782566,1366459.539089144
0.057082272787726276,1366459.247319755
0.05709230960514053,1366458.9554990926
0.057102348187335755,1366458.6636271493
0.05711238853462218,1366458.3717039146
0.05712243064731014,1366458.07972938
0.057132474525710054,1366457.787703537
0.057142520170132396,1366457.4956263746
0.05715256758088767,1366457.2034978862
0.05716261675828647,1366456.9113180619
0.05717266770263942,1366456.6190868923
0.05718272041425711,1366456.326804369
0.05719277489345046,1366456.0344704825
0.05720283114053018,1366455.7420852236
0.05721288915580711,1366455.449648584
0.05722294893959217,1366455.1571605543
0.057233010492196305,1366454.864621125
0.05724307381393053,1366454.5720302884
0.057253138905105916,1366454.279388034
0.05726320576603348,1366453.9866943536
0.05727327439702459,1366453.693949238
0.0572833447983904,1366453.401152678
0.057293416970442185,1366453.108304665
0.05730349091349127,1366452.8154051888
0.05731356662784908,1366452.5224542418
0.05732364411382705,1366452.229451814
0.05733372337173668,1366451.9363978975
0.05734380440188944,1366451.6432924818
0.05735388720459714,1366451.350135559
0.05736397178017135,1366451.0569271191
0.05737405812892381,1366450.763667154
0.057384146251166265,1366450.470355654
0.05739423614721058,1366450.1769926096
0.05740432781736863,1366449.8835780136
0.057414421261952356,1366449.5901118547
0.057424516481273766,1366449.2965941257
0.05743461347564481,1366449.0030248167
0.057444712245377796,1366448.7094039181
0.057454812790784786,1366448.4156872805
0.057464915112178,1366448.1218760659
0.0574750192098697,1366447.8280132199
0.05748512508417224,1366447.534098733
0.05749523273539798,1366447.2401325963
0.057505342163859365,1366446.946114801
0.057515453369868776,1366446.6520453382
0.05752556635373898,1366446.357924198
0.05753568111578247,1366446.0637513723
0.0575457976563119,1366445.7695268514
0.05755591597564,1366445.4752506267
0.057566036074079514,1366445.1809226882
0.05757615795194328,1366444.8865430278
0.05758628160954416,1366444.592111636
0.057596407047195,1366444.2976285033
0.05760653426520899,1366444.0030936215
0.05761666326389906,1366443.708506981
0.05762679404357832,1366443.4138685733
0.057636926604559914,1366443.119178388
0.05764706094715705,1366442.8244364173
0.05765719707168299,1366442.5296426509
0.05766733497845107,1366442.2347970814
0.05767747466777464,1366441.939899698
0.05768761613996703,1366441.6449504923
0.057697759395341934,1366441.3499494554
0.05770790443421279,1366441.054896578
0.05771805125689318,1366440.7597918508
0.057728199863696754,1366440.4646352655
0.05773835025493723,1366440.1694268119
0.057748502430928356,1366439.8741664812
0.05775865639198395,1366439.5788542647
0.05776881213841779,1366439.2834901533
0.05777896967054397,1366438.9880741371
0.057789128988676386,1366438.6926062081
0.05779929009312909,1366438.3970863563
0.05780945298421616,1366438.101514573
0.05781961766225173,1366437.8058908484
0.05782978412755001,1366437.5102151749
0.057839952380425254,1366437.2144875417
0.05785012242119177,1366436.9187079403
0.057860294250163834,1366436.6228763622
0.05787046786765606,1366436.3269927974
0.05788064327398284,1366436.0310572372
0.05789082046945867,1366435.7350696723
0.057900999454398173,1366435.4390300938
0.057911180229115976,1366435.1429384924
0.05792136279392679,1366434.8467889545
0.05793154714914534,1366434.5505160699
0.05794173329508636,1366434.2541911216
0.05795192123206491,1366433.9578141004
0.0579621109603958,1366433.6613849972
0.05797230248039402,1366433.364903802
0.057982495792374585,1366433.0683705069
0.057992690896652585,1366432.7717851023
0.058002887793543165,1366432.4751475786
0.05801308648336152,1366432.1784579267
0.0580232869664228,1366431.8817161387
0.05803348924304251,1366431.5849222036
0.05804369331353592,1366431.2880761134
0.05805389917821844,1366430.9911778583
0.05806410683740556,1366430.6942274298
0.058074316291412784,1366430.3972248184
0.05808452754055571,1366430.1001700154
0.05809474058514998,1366429.8030630108
0.058104955425511286,1366429.5059037958
0.05811517206195527,1366429.2086923614
0.05812539049479795,1366428.911428698
0.0581356107243551,1366428.614112797
0.058145832750942615,1366428.3167446484
0.05815605657487647,1366428.019324244
0.05816628219647272,1366427.7218515743
0.058176509616047416,1366427.42432663
0.058186738833916715,1366427.1267494014
0.058196969850396706,1366426.8291198802
0.05820720266580384,1366426.531438057
0.05821743728045433,1366426.2337039227
0.058227673694664535,1366425.9359174673
0.058237911908750876,1366425.6380786824
0.05824815192302983,1366425.3401875584
0.0582583937378179,1366425.0422440867
0.058268637353431706,1366424.7442482577
0.05827888277018777,1366424.446200062
0.05828912998840299,1366424.1480994904
0.05829937900839402,1366423.8499465347
0.05830962983047766,1366423.5517411847
0.058319882454970794,1366423.253483431
0.05833013688219032,1366422.955173265
0.05834039311245322,1366422.6568106776
0.058350651146076515,1366422.3583956584
0.05836091098337731,1366422.0599282
0.05837117262467263,1366421.761408292
0.05838143607027988,1366421.4628359256
0.05839170132051622,1366421.1642095803
0.05840196837569894,1366420.8654638603
0.05841223723614543,1366420.5666656415
0.058422507902173106,1366420.2678149154
0.058432780374099415,1366419.9689116725
0.05844305465224193,1366419.6699559046
0.05845333073691811,1366419.370947601
0.0584636086284458,1366419.0718867523
0.05847388832714263,1366418.7727733515
0.05848416983332632,1366418.4736073876
0.05849445314731471,1366418.1743888513
0.05850473826942565,1366417.8751177338
0.058515025199977075,1366417.5757940258
0.05852531393928694,1366417.2764177185
0.058535604487673316,1366416.9769888022
0.05854589684545416,1366416.6775072673
0.058556191012947845,1366416.3779731053
0.05856648699047247,1366416.0783863065
0.058576784778346276,1366415.778746862
0.05858708437688761,1366415.4790547623
0.0585973857864148,1366415.1793099982
0.05860768900724632,1366414.8795125603
0.05861799403970062,1366414.5796624396
0.05862830088409614,1366414.279759627
0.05863860954075169,1366413.9798041126
0.05864892000998582,1366413.6797958878
0.05865923229211722,1366413.3797349427
0.058669546387464674,1366413.079621269
0.05867986229634698,1366412.7794548566
0.058690180019083035,1366412.4792356968
0.05870049955599176,1366412.1789637797
0.05871082090739203,1366411.8786390964
0.05872114407360311,1366411.5782616376
0.058731469054943995,1366411.277831394
0.05874179585173384,1366410.9773483565
0.058752124464291844,1366410.676812516
0.05876245489293728,1366410.3762238624
0.05877278713798948,1366410.0755823872
0.05878312119976782,1366409.7748880805
0.05879345707859173,1366409.474140934
0.058803794774780614,1366409.1733409374
0.05881413428865421,1366408.8724880817
0.05882447562053204,1366408.5715823586
0.058834818770733745,1366408.2706237568
0.05884516373957904,1366407.9696122692
0.05885551052738771,1366407.6685478848
0.058865859134479594,1366407.3674101455
0.058876209561174564,1366407.0661793558
0.058886561807792455,1366406.7648956312
0.05889691587465348,1366406.463558963
0.0589072717620776,1366406.162169342
0.058917629470384904,1366405.860726758
0.05892798899989557,1366405.5592312024
0.05893835035092983,1366405.2576826653
0.05894871352380795,1366404.956081138
0.058959078518850266,1366404.6544266106
0.058969445336377074,1366404.352719075
0.05897981397670903,1366404.05095852
0.05899018444016654,1366403.7491449383
0.05900055672707016,1366403.4472783192
0.0590109308377405,1366403.1453586535
0.05902130677249824,1366402.8433859325
0.05903168453166411,1366402.5413601468
0.0590420641155589,1366402.2392812863
0.059052445524503464,1366401.9371493424
0.05906282875881858,1366401.6349643061
0.05907321381882541,1366401.332726167
0.05908360070484488,1366401.0304349165
0.05909398941719805,1366400.7280905452
0.05910437995620604,1366400.4256930435
0.05911477232219005,1366400.1232424027
0.0591251665154713,1366399.8207386124
0.05913556253637108,1366399.5181816644
0.059145960385210666,1366399.2155715488
0.05915636006231164,1366398.9129082563
0.0591667615679954,1366398.6101917778
0.059177164902583436,1366398.3074221031
0.05918757006639733,1366398.004599224
0.059197977059758725,1366397.7017231304
0.05920838588298931,1366397.398793813
0.059218796536410837,1366397.0958112637
0.0592292090203451,1366396.7927754712
0.05923962333511385,1366396.4896864274
0.05925003948103924,1366396.1865441226
0.05926045745844311,1366395.8833485474
0.0592708772676475,1366395.580099692
0.059281298908974496,1366395.2767975482
0.05929172238274625,1366394.973442106
0.05930214768928495,1366394.6700333557
0.05931257482891286,1366394.3665712888
0.059323003801952184,1366394.0630558943
0.059333434608725505,1366393.7594862506
0.05934386724955515,1366393.455810555
0.059354301724763595,1366393.1520814952
0.05936473803467338,1366392.8482990619
0.0593751761796071,1366392.544463246
0.05938561615988742,1366392.240574038
0.05939605797583703,1366391.9366314285
0.059406501627778614,1366391.632635408
0.0594169471160352,1366391.3285859677
0.05942739444092956,1366391.0244830973
0.059437843602784625,1366390.7203267878
0.05944829460192339,1366390.4161170297
0.05945874743866893,1366390.111853814
0.05946920211334432,1366389.807537131
0.05947965862627275,1366389.5031669717
0.05949011697777741,1366389.1987433264
0.05950057716818151,1366388.8942661856
0.05951103919780857,1366388.58973554
0.05952150306698189,1366388.2851513799
0.059531968776024916,1366387.9805136966
0.059542436325261155,1366387.6758224803
0.059552905715014155,1366387.371077722
0.05956337694560756,1366387.0662794115
0.05957385001736502,1366386.76142754
0.05958432493061018,1366386.4565220976
0.05959480168566703,1366386.1515630751
0.05960528028285934,1366385.8465504635
0.05961576072251098,1366385.5414842535
0.059626243004945914,1366385.2363644345
0.05963672713048817,1366384.9311909985
0.05964721309946184,1366384.625963935
0.05965770091219102,1366384.3206832348
0.059668190568999815,1366384.0153488894
0.05967868207021269,1366383.7099608881
0.05968917541615382,1366383.4045192227
0.05969967060714758,1366383.0990238828
0.05971016764351837,1366382.7934748586
0.059720666525590695,1366382.4878721423
0.05973116725368905,1366382.1822157237
0.059741669828138055,1366381.8765055926
0.05975217424926234,1366381.5707417403
0.059762680517386486,1366381.264924157
0.0597731886328355,1366380.9590528342
0.059783698595934055,1366380.653127761
0.05979421040700706,1366380.3471489297
0.05980472406637941,1366380.0411137321
0.05981523957437612,1366379.7349799229
0.05982575693132223,1366379.428792318
0.05983627613754283,1366379.1225509082
0.059846797193362986,1366378.8162556828
0.05985732009910812,1366378.5099066347
0.05986784485510341,1366378.2035037517
0.059878371461674164,1366377.897047027
0.0598888999191458,1366377.5905364486
0.059899430227843733,1366377.2839720093
0.05990996238809348,1366376.9773536979
0.059920496400220596,1366376.670681506
0.059931032264550724,1366376.363955424
0.05994156998140939,1366376.0571754423
0.05995210955112257,1366375.750341551
0.05996265097401593,1366375.4434537417
0.05997319425041532,1366375.1365120034
0.05998373938064665,1366374.829516328
0.05999428636503587,1366374.5224667052
0.060004835203909,1366374.2153631265
0.06001538589759212,1366373.9082055807
0.06002593844641126,1366373.6009940603
0.06003649285069281,1366373.2937285546
0.060047049110762925,1366372.9864090546
0.060057607226947904,1366372.6790355498
0.06006816719957409,1366372.3716080328
0.06007872902896794,1366372.0641264925
0.0600892927154559,1366371.7565909196
0.060099858259364515,1366371.4490013043
0.06011042566102026,1366371.1413576382
0.06012099492075003,1366370.833659911
0.060131566038880396,1366370.5259081137
0.06014213901573812,1366370.2181022363
0.06015271385165003,1366369.910242269
0.06016329054694301,1366369.6023282036
0.06017386910194399,1366369.2943600295
0.06018444951697997,1366368.9863377376
0.060195031792378,1366368.6782613185
0.06020561592846508,1366368.3701307622
0.06021620192556858,1366368.0619460593
0.06022678978401563,1366367.7537072015
0.06023737950413351,1366367.4454141771
0.06024797108624956,1366367.1370669783
0.060258564530691165,1366366.8286655953
0.060269159837785795,1366366.520210018
0.06027975700786096,1366366.2116796225
0.060290356041244095,1366365.9030693048
0.060300956938263074,1366365.5944047566
0.06031155969924547,1366365.2856859674
0.06032216432451901,1366364.9769129292
0.0603327708144115,1366364.6680856314
0.060343379169250796,1366364.359204065
0.06035398938936482,1366364.0502682207
0.060364601475081554,1366363.7412780877
0.060375215426728884,1366363.432233658
0.06038583124463515,1366363.1231349208
0.06039644892912837,1366362.813981868
0.06040706848053676,1366362.504774489
0.06041768989918856,1366362.1955127742
0.060428313185412114,1366361.886196714
0.060438938339535786,1366361.5768262998
0.06044956536188801,1366361.2674015218
0.06046019425279728,1366360.957922369
0.060470825012592044,1366360.648388834
0.06048145764160111,1366360.3388009055
0.060492092140153046,1366360.0291585752
0.060502728508576575,1366359.7194618324
0.060513366747200474,1366359.4097106685
0.060524006856353584,1366359.0999050734
0.06053464883636481,1366358.790045038
0.06054529268756309,1366358.4801305523
0.06055593841027734,1366358.1701616067
0.06056658600483684,1366357.8601381925
0.0605772354715706,1366357.5500602985
0.06058788681080783,1366357.2399279173
0.06059854002287776,1366356.9297410373
0.060609195108109706,1366356.6194996499
0.060619852066833,1366356.3092037456
0.06063051089937707,1366355.9988533142
0.06064117160607141,1366355.688448347
0.060651834187245415,1366355.3779888337
0.06066249864322891,1366355.0674747652
0.060673164974351435,1366354.756906132
0.0606838331809427,1366354.4462829232
0.060694503263332464,1366354.135605131
0.06070517522185054,1366353.8248727447
0.06071584905682684,1366353.5140857557
0.06072652476859127,1366353.2032441532
0.060737202357473735,1366352.8923479286
0.0607478818238045,1366352.5813970715
0.06075856316791358,1366352.270391573
0.06076924639013114,1366351.9593314226
0.060779931490787406,1366351.648216612
0.060790618470212665,1366351.3370471306
0.060801307328737265,1366351.0258229694
0.06081199806669162,1366350.7145105926
0.060822690684406065,1366350.4031367
0.06083338518221134,1366350.0917080909
0.060844081560437926,1366349.780224756
0.06085477981941645,1366349.468686686
0.06086547995947761,1366349.1570938712
0.06087618198095215,1366348.8454463016
0.060886885884170884,1366348.5337439685
0.060897591669464686,1366348.2219868614
0.06090829933716449,1366347.9101749712
0.06091900888760114,1366347.5983082876
0.06092972032110593,1366347.286386802
0.06094043363800984,1366346.9744105043
0.060951148838644026,1366346.6623793843
0.06096186592333972,1366346.3502934333
0.06097258489242817,1366346.0381526412
0.06098330574624074,1366345.7259569985
0.0609940284851088,1366345.4137064954
0.06100475310936371,1366345.1014011218
0.06101547961933718,1366344.789040869
0.061026208015360676,1366344.4766257275
0.061036938297765825,1366344.1641556863
0.061047670466884314,1366343.851630737
0.061058404523047886,1366343.5390508699
0.061069140466588324,1366343.2264160747
0.0610798782978375,1366342.913726342
0.061090618017127236,1366342.600981662
0.06110135962478971,1366342.2881820255
0.06111210312115683,1366341.9753274228
0.06112284850656072,1366341.6624178437
0.06113359578133351,1366341.3494532797
0.06114434494580742,1366341.036433719
0.06115509600031471,1366340.7233591543
0.06116584894518771,1366340.4102295744
0.06117660378075881,1366340.0970449706
0.06118736050736034,1366339.7838053326
0.061198119125325,1366339.4705106511
0.06120887963498527,1366339.1571609166
0.06121964203667376,1366338.8437561183
0.06123040633072314,1366338.5302962477
0.06124117251746614,1366338.2167812951
0.061251940597235564,1366337.9032112502
0.06126271057036427,1366337.5895861036
0.06127348243718504,1366337.2759058457
0.06128425619803109,1366336.9621704668
0.061295031853235295,1366336.6483799566
0.06130580940313079,1366336.3345343068
0.06131658884805069,1366336.0206335064
0.061327370188328206,1366335.7066775467
0.061338153424296604,1366335.3926437434
0.0613489385562892,1366335.0785423452
0.061359725584639375,1366334.7643857514
0.061370514509680445,1366334.450173953
0.06138130533174615,1366334.1359069408
0.06139209805116993,1366333.8215847046
0.06140289266828538,1366333.507207234
0.06141368918342619,1366333.1927745196
0.06142448759692608,1366332.8782865526
0.06143528790911885,1366332.5637433226
0.061446090120338345,1366332.24914482
0.06145689423091835,1366331.9344910348
0.061467700241193086,1366331.6197819582
0.06147850815149643,1366331.3050175796
0.061489317962162476,1366330.9901978897
0.061500129673525375,1366330.6753228782
0.06151094328591932,1366330.360392536
0.06152175879967857,1366330.0454068535
0.06153257621513744,1366329.730365821
0.06154339553263022,1366329.415269428
0.06155421675249154,1366329.100117665
0.06156503987505581,1366328.784910523
0.06157586490065755,1366328.4696479917
0.0615866918296314,1366328.1543300613
0.061597520662312014,1366327.838956722
0.06160835139903413,1366327.523527965
0.06161918404013255,1366327.2080437802
0.061630018585942095,1366326.8925041566
0.06164085503679759,1366326.5769090857
0.0616516933930342,1366326.261258558
0.06166253365498684,1366325.9455525626
0.06167337582299061,1366325.6297910907
0.06168421989738063,1366325.3139741323
0.06169506587849212,1366324.998101678
0.061705913766660334,1366324.682173717
0.06171676356222058,1366324.3661902405
0.06172761526550814,1366324.0501512382
0.06173846887685868,1366323.7340567014
0.06174932439660757,1366323.4179066182
0.061760181825090354,1366323.1017009814
0.06177104116264268,1366322.7854397795
0.061781902409600194,1366322.4691230038
0.06179276556629863,1366322.1527506444
0.06180363063307379,1366321.8363226906
0.06181449761026152,1366321.519839133
0.06182536649819762,1366321.2032999615
0.06183623729721827,1366320.8867051676
0.061847110007659405,1366320.5700547409
0.0618579846298571,1366320.253348672
0.06186886116414749,1366319.936560037
0.0618797396108668,1366319.61971217
0.06189061997035128,1366319.302808626
0.06190150224293725,1366318.985849395
0.061912386428961005,1366318.6688344672
0.061923272528759184,1366318.3517638324
0.061934160542668176,1366318.0346374814
0.06194505047102457,1366317.7174554043
0.06195594231416494,1366317.4002175902
0.061966836072426,1366317.0829240317
0.061977731746144474,1366316.7655747167
0.061988629335657144,1366316.448169636
0.06199952884130079,1366316.1307087808
0.06201043026341251,1366315.8131921405
0.0620213336023292,1366315.4956197059
0.062032238858387864,1366315.177991466
0.062043146031925615,1366314.8603074122
0.06205405512327959,1366314.5425675337
0.06206496613278702,1366314.2247718216
0.062075879060785155,1366313.9069202654
0.062086793907611335,1366313.5890128566
0.06209771067360284,1366313.2710495833
0.062108629359097334,1366312.953030437
0.062119549964432204,1366312.6349554076
0.06213047248994504,1366312.3168244862
0.06214139693597345,1366311.9986376613
0.06215232330285513,1366311.6803949245
0.06216325159092783,1366311.3620962647
0.062174181800529346,1366311.0437416735
0.06218511393199742,1366310.72533114
0.06219604798567021,1366310.406864655
0.062206983961885585,1366310.088342208
0.062217921860981594,1366309.76976379
0.06222886168329632,1366309.4511293904
0.06223980342916794,1366309.1324389996
0.06225074709893468,1366308.8136926088
0.0622616926929348,1366308.4948902067
0.062272640211506546,1366308.176031784
0.06228358965498852,1366307.8571173311
0.0622945410237191,1366307.5381468376
0.06230549431803677,1366307.219120294
0.062316449538280125,1366306.900037691
0.0623274066847878,1366306.580899018
0.06233836575789849,1366306.2617042651
0.06234932675795095,1366305.942453423
0.062360289685284,1366305.6231464813
0.0623712545402364,1366305.303783431
0.0623822213231473,1366304.9843642614
0.0623931900343556,1366304.664874838
0.06240416067420035,1366304.3453169633
0.06241513324302064,1366304.0257029352
0.06242610774115569,1366303.7060327446
0.06243708416894469,1366303.3863063806
0.062448062526726945,1366303.0665238337
0.06245904281484169,1366302.7466850944
0.062470025033628584,1366302.4267901522
0.06248100918342696,1366302.1068389982
0.062491995264576355,1366301.7868316213
0.06250298327741637,1366301.4667680117
0.06251397322228666,1366301.1466481613
0.06252496509952692,1366300.826472058
0.06253595890947691,1366300.5062396934
0.06254695465247649,1366300.1859510571
0.06255795232886542,1366299.8656061392
0.06256895193898387,1366299.5452049295
0.06257995348317176,1366299.2247474191
0.06259095696176913,1366298.904233597
0.06260196237511612,1366298.5836634538
0.06261296972355292,1366298.2630369798
0.06262397900741978,1366297.9423541643
0.062634990227057,1366297.621614999
0.06264600338280484,1366297.3008194722
0.06265701847500395,1366296.9799675758
0.06266803550399473,1366296.6590592975
0.06267905447011768,1366296.3380946293
0.06269007537371343,1366296.0170735614
0.06270109821512268,1366295.6959960829
0.0627121229946861,1366295.374862184
0.06272314971274452,1366295.0536718557
0.06273417836963865,1366294.7324250871
0.06274520896570963,1366294.4111218692
0.06275624150129833,1366294.0897621904
0.06276727597674575,1366293.7683460426
0.062778312392393,1366293.4468734155
0.0627893507485812,1366293.1253442992
0.06280039104565159,1366292.8037586827
0.0628114332839454,1366292.4821165574
0.062822477463804,1366292.1604179123
0.06283352358556862,1366291.8386627382
0.06284457164958095,1366291.5168510256
0.0628556216561824,1366291.194982763
0.0628666736057145,1366290.873057942
0.06287772749851893,1366290.5510765514
0.06288878333493733,1366290.2290385829
0.06289984111531147,1366289.906944025
0.06291090083998314,1366289.5847928685
0.06292196250929413,1366289.2625715283
0.06293302612358655,1366288.9402842554
0.0629440916832023,1366288.6179403495
0.0629551591884834,1366288.2955398015
0.062966228639772,1366287.9730826009
0.06297730003741024,1366287.6505687374
0.06298837338174036,1366287.3279982023
0.06299944867310464,1366287.0053709846
0.06301052591184532,1366286.682687075
0.06302160509830503,1366286.359946463
0.06303268623282612,1366286.0371491387
0.06304376931575115,1366285.7142950923
0.06305485434742267,1366285.3913843138
0.06306594132818336,1366285.0684167934
0.0630770302583759,1366284.7453925207
0.06308812113834308,1366284.4223114862
0.06309921396842773,1366284.0991736795
0.06311030874897262,1366283.7759790912
0.06312140548032093,1366283.4527277113
0.06313250416281557,1366283.129419529
0.06314360479679959,1366282.8060545346
0.06315470738261614,1366282.482632719
0.0631658119206084,1366282.1591540712
0.06317691841111962,1366281.8356185819
0.06318802685449314,1366281.512026241
0.06319913725107218,1366281.1883770376
0.06321024960120043,1366280.8646709633
0.06322136390522126,1366280.5409080072
0.06323248016347822,1366280.2170881592
0.06324359837631494,1366279.8932114094
0.06325471854407508,1366279.5692777478
0.06326584066710236,1366279.2452871646
0.06327696474574061,1366278.9212396499
0.06328809078033369,1366278.5971351934
0.06329921877122537,1366278.2729737854
0.06331034871875989,1366277.9487554159
0.06332148062328113,1366277.6244800743
0.06333261448513322,1366277.300147751
0.06334375030466032,1366276.9757584361
0.06335488808220664,1366276.6513121196
0.06336602781811645,1366276.3268087916
0.06337716951273412,1366276.0022484418
0.0633883131664039,1366275.67763106
0.06339945877947052,1366275.352956636
0.06341060635227837,1366275.0282251607
0.063421755885172,1366274.703436624
0.0634329073784961,1366274.378591015
0.06344406083259536,1366274.0536872826
0.06345521624781454,1366273.728707726
0.06346637362449847,1366273.4036710649
0.06347753296299191,1366273.0785772875
0.06348869426364005,1366272.7534263856
0.06349985752678777,1366272.428218348
0.06351102275278016,1366272.1029531644
0.06352218994196232,1366271.7776308255
0.06353335909467944,1366271.4522513214
0.0635445302112768,1366271.1268146413
0.06355570329209968,1366270.8013207759
0.06356687833749346,1366270.4757697145
0.06357805534780347,1366270.1501614475
0.06358923432337542,1366269.8244959651
0.06360041526455475,1366269.4987732565
0.06361159817168707,1366269.1729933126
0.06362278304511806,1366268.847156122
0.06363396988519346,1366268.521261676
0.06364515869225906,1366268.1953099635
0.06365634946666072,1366267.8693009757
0.06366754220874424,1366267.5432347013
0.06367873691885584,1366267.2171111305
0.06368993359734142,1366266.8909302535
0.06370113224454711,1366266.5646920602
0.06371233286081905,1366266.238396541
0.06372353544650348,1366265.9120436846
0.06373474000194666,1366265.5856334823
0.06374594652749496,1366265.2591659233
0.06375715502349467,1366264.9326409975
0.06376836549029245,1366264.6060586954
0.06377957792823474,1366264.2794190056
0.06379079233766813,1366263.95272192
0.06380200871893926,1366263.6259674267
0.06381322707239484,1366263.2991555163
0.06382444739838165,1366262.9722861794
0.06383566969724651,1366262.6453594044
0.06384689396933631,1366262.3183751828
0.0638581202149979,1366261.9913335037
0.06386934843457852,1366261.6642343567
0.06388057862842514,1366261.3370777327
0.06389181079688487,1366261.0098636209
0.06390304494030494,1366260.682592011
0.06391428105903257,1366260.3552628937
0.06392551915341513,1366260.027876258
0.06393675922379996,1366259.7004320947
0.0639480012705344,1366259.3729303926
0.06395924529396618,1366259.0453711431
0.06397049129444277,1366258.7177543342
0.06398173927231178,1366258.390064513
0.06399298922792088,1366258.062315513
0.06400424116161783,1366257.7345089216
0.06401549507375044,1366257.4066447285
0.06402675096466659,1366257.078722923
0.0640380088347142,1366256.7507434958
0.06404926868424114,1366256.4227064364
0.06406053051359571,1366256.0946117349
0.0640717943231259,1366255.766459381
0.0640830601131799,1366255.4382493643
0.0640943278841059,1366255.109981675
