time_days,Nuclei:Es253 top 11
0.045411162498694674,2209.0711974763676
0.04541914717632424,2209.855190361905
0.04542713325790546,2210.639321035244
0.04543512074368519,2211.423589520588
0.04544310963391026,2212.2079958421405
0.04545109992882777,2212.99254002413
0.04545909162868464,2213.777222090768
0.045467084733727875,2214.5620420662767
0.045475079244204575,2215.3469999748822
0.04548307516036185,2216.1320958408164
0.04549107248244685,2216.9173296883127
0.0454990712107068,2217.702701541612
0.04550707134538885,2218.488211424951
0.04551507288674047,2219.273859362591
0.045523075835008905,2220.059645378778
0.04553108019044154,2220.8455694977683
0.04553908595328579,2221.631631743822
0.045547093123789135,2222.4178321412055
0.04555510170219906,2223.204170714186
0.045563111688763154,2223.9906474870386
0.0455711230837289,2224.7772624840322
0.045579135887344115,2225.5640157294656
0.0455871500998564,2226.3509072476168
0.04559516572151348,2227.137937062776
0.04560318275256313,2227.9251051992383
0.04561120119325316,2228.712411681303
0.04561922104383143,2229.4998565332726
0.04562724230454585,2230.287439779456
0.04563526497564435,2231.0751614441633
0.04564328905737485,2231.863021551705
0.04565131454998554,2232.651020126417
0.04565934145372441,2233.4391571926126
0.04566736976883959,2234.2274327746254
0.045675399495579236,2235.015846896785
0.04568343063419156,2235.8043995834323
0.045691463184924806,2236.5930908589066
0.04569949714802727,2237.3819207475553
0.045707532523747214,2238.1708892737192
0.04571556931233318,2238.95999646177
0.0457236075140335,2239.7492423360577
0.045731647129096664,2240.5386269209466
0.04573968815777117,2241.3281502408036
0.045747730600305576,2242.1178123199993
0.04575577445694849,2242.907613182912
0.04576381972794855,2243.69755285392
0.04577186641355444,2244.489039641395
0.04577991451401482,2245.283888402803
0.04578796402957861,2246.0788768594534
0.04579601496049457,2246.8740050358783
0.045804067307011545,2247.669272956623
0.045812121069378445,2248.4646806462356
0.04582017624784422,2249.26022812927
0.04582823284265787,2250.055915430284
0.04583629085406842,2250.8517425738387
0.04584435028232489,2251.6477095844925
0.04585241112767655,2252.4438164868325
0.0458604733903725,2253.2400633054253
0.04586853707066193,2254.0364500648498
0.04587660216879412,2254.832976789689
0.045884668685018365,2255.629643504532
0.045892736619584006,2256.4264502339693
0.045900805972740426,2257.2233970025986
0.04590887674473699,2258.0204838350123
0.04591694893582332,2258.8177107558313
0.04592502254624887,2259.6150777896564
0.04593309757626319,2260.4125849611028
0.04594117402611589,2261.2102322947862
0.04594925189605663,2262.0080198153323
0.0459573311863351,2262.805947547364
0.04596541189720103,2263.604015515514
0.045973494028904216,2264.4022237444183
0.0459815775816944,2265.2005722587073
0.045989662555821605,2265.9990610830414
0.04599774895153568,2266.79769024206
0.046005836769086574,2267.596459760418
0.04601392600872429,2268.3953696627696
0.046022016670698884,2269.1944199737786
0.04603010875526044,2269.993610718108
0.04603820226265909,2270.79294192043
0.04604629719314493,2271.5924136054086
0.04605439354696835,2272.39202579774
0.046062491324379534,2273.191778522099
0.046070590525628785,2273.991671803172
0.04607869115096647,2274.791705665651
0.04608679320064299,2275.5918801342323
0.046094896674908764,2276.392195233615
0.046103001574014306,2277.1926509885047
0.046111107898210046,2277.993247423601
0.046119215647746736,2278.7939845636356
0.0461273248228749,2279.594862433315
0.046135435423845204,2280.395881057364
0.046143547450908366,2281.1970404605067
0.04615166090431513,2281.998340667475
0.04615977578431628,2282.804321787567
0.04616789209116266,2283.610524070581
0.04617600982510517,2284.4168680436724
0.046184128986394644,2285.223353731724
0.04619224957528221,2286.029981159645
0.04620037159201881,2286.836750352331
0.0462084950368555,2287.6436613346805
0.04621661991004339,2288.450714131604
0.046224746211833624,2289.257908768015
0.04623287394247739,2290.065245268829
0.04624100310222593,2290.872723658967
0.04624913369133045,2291.680343963347
0.04625726571004242,2292.488106206915
0.046265399158613135,2293.2960104145973
0.04627353403729401,2294.1040566113325
0.04628167034633651,2294.9122448220637
0.046289808085992125,2295.720575071738
0.0462979472565124,2296.529047385308
0.04630608785814893,2297.3376617877293
0.04631422989115336,2298.146418303963
0.046322373355777255,2298.955316958965
0.04633051825227253,2299.7643577777217
0.046338664580890865,2300.573540785198
0.04634681234188407,2301.382866006374
0.046354961535503995,2302.1923334662297
0.04636311216200254,2303.001943189753
0.04637126422163166,2303.8116952019354
0.04637941771464333,2304.6215895277724
0.0463875726412895,2305.431626192255
0.04639572900182243,2306.241805220406
0.04640388679649414,2307.0521266372234
0.046412046025556805,2307.862590467723
0.04642020668926263,2308.6731967369205
0.046428368787863876,2309.4839454698395
0.04643653232161283,2310.2948366915043
0.046444697290761845,2311.1058704269467
0.04645286369556322,2311.9170467011945
0.04646103153626957,2312.728365539304
0.046469200813133264,2313.539826966308
0.046477371526406824,2314.3514310072574
0.04648554367634283,2315.1631776872046
0.04649371726319389,2315.975067031206
0.04650189228721265,2316.787099064324
0.04651006874865181,2317.599273811624
0.04651824664776411,2318.4115912981765
0.046526425984802264,2319.2240515490475
0.046534606760019255,2320.0368937894063
0.04654278897366789,2320.854247342486
0.04655097262600109,2321.671744544943
0.0465591577172718,2322.4893854220127
0.04656734424773305,2323.307169998934
0.04657553221763789,2324.1250983009513
0.046583721627239415,2324.9431703533105
0.04659191247679068,2325.761386181256
0.046600104766545046,2326.5797458100633
0.046608298496755664,2327.398249264983
0.0466164936676758,2328.2168965712813
0.04662469027955878,2329.035687754227
0.046632888332657975,2329.8546228390983
0.04664108782722679,2330.6737018511712
0.04664928876351868,2331.492924815728
0.046657491141787064,2332.312291758052
0.04666569496228565,2333.1318027034486
0.04667390022526794,2333.951457677208
0.046682106930987566,2334.7712567046296
0.046690315079698216,2335.591199811022
0.0466985246716536,2336.411287021692
0.0467067357071075,2337.2315183619558
0.04671494818631371,2338.0518938571317
0.04672316210952609,2338.8724135325433
0.046731377476998466,2339.69307741351
0.04673959428898495,2340.5138855253804
0.04674781254573943,2341.334837893482
0.04675603224751596,2342.1559345431583
0.04676425339456862,2342.9771754997523
0.04677247598715153,2343.798560788616
0.046780700025518845,2344.6200904351026
0.04678892550992479,2345.441764464571
0.046797152440623546,2346.263582902377
0.04680538081786957,2347.085545773905
0.04681361064191713,2347.907653104518
0.04682184191302063,2348.729904919594
0.04683007463143448,2349.5523012445124
0.04683830879741319,2350.3748421046607
0.04684654441121128,2351.1975275254285
0.0468547814730833,2352.020357532208
0.04686301998328389,2352.8433321504012
0.04687125994206762,2353.6664514054028
0.04687950134968936,2354.489715322636
0.04688774420640378,2355.3131239275062
0.04689598851246567,2356.136677245429
0.046904234268129875,2356.960375301827
0.04691248147365127,2357.7842181221235
0.0469207301292848,2358.610526746437
0.046928980235285425,2359.439254923595
0.04693723179190809,2360.2681287486453
0.04694548479940803,2361.0971482471923
0.04695373925804026,2361.9263134448156
0.046961995168059927,2362.7556243671106
0.04697025252972224,2363.585081039676
0.046978511343282445,2364.4146834881158
0.04698677160899583,2365.244431738038
0.04699503332711772,2366.0743258150537
0.04700329649790342,2366.904365744774
0.04701156112160851,2367.7345515528336
0.04701982719848838,2368.564883264853
0.04702809472879854,2369.39536090646
0.04703636371279456,2370.2259845032936
0.04704463415073202,2371.0567540809884
0.04705290604286658,2371.887669665192
0.04706117938945393,2372.7187312815495
0.047069454190749815,2373.5499389557176
0.04707773044700993,2374.3812927133426
0.04708600815849026,2375.2127925801033
0.047094287325446606,2376.0444385816595
0.04710256794813488,2376.8762307436805
0.04711085002681105,2377.7081690918435
0.047119133561731114,2378.540253651824
0.04712741855315113,2379.3724844493127
0.047135705001327195,2380.204861509995
0.04714399290651537,2381.0373848595564
0.04715228226897201,2381.8700545237116
0.04716057308895325,2382.7028705281555
0.04716886536671539,2383.535832898593
0.047177159102514736,2384.368941660738
0.047185454296607664,2385.202196840306
0.04719375094925058,2386.035598463016
0.047202049060699955,2386.869146554595
0.04721034863121219,2387.7028411407623
0.04721864966104401,2388.5366822472706
0.04722695215045193,2389.3706698998494
0.047235256099692584,2390.204804124242
0.04724356150902265,2391.0390849461946
0.04725186837869886,2391.8735123914607
0.04726017670897799,2392.708086485797
0.047268486500116856,2393.5428072549644
0.047276797752372327,2394.3776747247284
0.04728511046600122,2395.212688920852
0.04729342464126066,2396.047849869125
0.04730174027840757,2396.884697763964
0.04731005737769899,2397.7247352376367
0.047318375939392004,2398.5649203462444
0.04732669596374375,2399.405253115724
0.04733501745101142,2400.2457335720133
0.04734334040145223,2401.086361741055
0.04735166481532336,2401.9271376487904
0.047359990692882305,2402.768061321187
0.047368318034386334,2403.609132784195
0.047376646840092865,2404.4503520637754
0.04738497711025933,2405.2917191858946
0.04739330884514325,2406.1332341765233
0.047401642045002156,2406.9748970616374
0.04740997671009362,2407.8167078672154
0.04741831284067531,2408.6586666192425
0.04742665043700479,2409.5007733436996
0.04743498949933997,2410.3430280665966
0.04744333002793852,2411.1854308139245
0.047451672023058264,2412.0279816116845
0.04746001548495706,2412.8706804858843
0.04746836041389282,2413.713527462536
0.04747670681012346,2414.5565225676546
0.047485054673907026,2415.3996658272636
0.047493404005501436,2416.2429572673777
0.04750175480516496,2417.0863969140446
0.04751010707315565,2417.9299847932907
0.047518460809731676,2418.773720931157
0.047526816015151255,2419.6176053536838
0.04753517268967267,2420.4616380869224
0.04754353083355421,2421.3058191569235
0.047551890447054275,2422.1501485897465
0.04756025153043114,2422.9946264114437
0.04756861408394344,2423.839252648099
0.047576978107849596,2424.6840273257767
0.04758534360240814,2425.5289504705493
0.04759371056787766,2426.3740221085004
0.04760207900451678,2427.219242265713
0.047610448912584175,2428.0646109682775
0.04761882029233859,2428.910128242288
0.04762719314403877,2429.755794113843
0.047635567467943445,2430.601608609037
0.047643943264311664,2431.447571753996
0.047652320533402216,2432.293683574821
0.047660699275474075,2433.139944097634
0.04766907949078623,2433.986353348552
0.04767746117959771,2434.8329113537034
0.04768584434216762,2435.6820803638084
0.04769422897875508,2436.5335060403927
0.047702615089619184,2437.3850813527865
0.04771100267501933,2438.236806327295
0.0477193917352147,2439.088680990199
0.047727782270464605,2439.9407053677924
0.04773617428102841,2440.7928794863756
0.04774456776716551,2441.6452033722526
0.047752962729135366,2442.4976770517305
0.04776135916719748,2443.3503005511247
0.0477697570816113,2444.203073896744
0.04777815647263657,2445.055997114928
0.047786557340532866,2445.909070231994
0.04779495968555986,2446.762293274276
0.047803363507977266,2447.61566626811
0.047811768808044865,2448.469189239837
0.04782017558602247,2449.3228622158003
0.04782858384216994,2450.1766852223523
0.047836993576747186,2451.030658285847
0.04784540479001407,2451.8847814326373
0.04785381748223077,2452.739054689102
0.04786223165365725,2453.593478081604
0.047870647304553586,2454.448051636513
0.047879064435179926,2455.302775380211
0.047887483045796445,2456.157649339078
0.047895903136663365,2457.0126735395033
0.04790432470804097,2457.867848007875
0.0479127477601895,2458.723172770585
0.04792117229336948,2459.5786478540517
0.047929598307841235,2460.4342732846694
0.04793802580386522,2461.290049088851
0.047946454781701946,2462.145975293011
0.047954885241611955,2463.002051923568
0.04796331718385585,2463.8582790069486
0.04797175060869426,2464.71465656958
0.04798018551638787,2465.571184637895
0.04798862190719734,2466.427863238326
0.0479970597813836,2467.2846923973316
0.048005499139207396,2468.1416721413507
0.04801393998092961,2468.998802496836
0.04802238230681113,2469.8560834902432
0.04803082611711293,2470.7135151480343
0.048039271412096025,2471.571097496678
0.04804771819202146,2472.4288305626396
0.04805616645715025,2473.286714372392
0.0480646162077437,2474.1452381527565
0.048073067444062936,2475.007979907253
0.04808152016636918,2475.8708732857667
0.04808997437492371,2476.733918314935
0.04809843006998785,2477.5971150213963
0.048106887251823,2478.460463431796
0.04811534592069057,2479.3239635727796
0.048123806076851926,2480.1876154709944
0.04813226772056876,2481.0514191531156
0.04814073085210255,2481.9153746457973
0.04814919547171488,2482.7794819757046
0.04815766157966743,2483.643741169512
0.04816612917622187,2484.5081522538962
0.04817459826163995,2485.372715255537
0.048183068836183465,2486.237430201123
0.04819154090011424,2487.1022971173425
0.04820001445369408,2487.9673160308857
0.048208489497185064,2488.8324869684648
0.0482169660308491,2489.6978099567814
0.0482254440549482,2490.563285022542
0.048233923569744416,2491.428912192462
0.04824240457549987,2492.2946914932595
0.048250887072476725,2493.160622951659
0.04825937106093716,2494.026706594389
0.04826785654114336,2494.892942448172
0.04827634351335778,2495.759330539765
0.048284831977842675,2496.6258708959012
0.04829332193486044,2497.492563543327
0.04830181338467351,2498.3594085087957
0.04831030632754434,2499.2264058190617
0.04831880076373549,2500.093555500887
0.048327296693509506,2500.960857581039
0.04833579411712893,2501.828312086277
0.04834429303485659,2502.6959190433954
0.04835279344695513,2503.563678479166
0.04836129535368729,2504.4315904203713
0.04836979875531588,2505.2996548938017
0.04837830365210373,2506.167871926252
0.048386810044313756,2507.03624154452
0.04839531793220889,2507.9047637754093
0.04840382731605212,2508.773438645728
0.0484123381961064,2509.642266182282
0.048420850572634976,2510.5112464119034
0.04842936444590089,2511.380379361408
0.04843787981616731,2512.249665057621
0.04844639668369746,2513.1192666277843
0.04845491504875461,2513.9934005297223
0.04846343491160206,2514.867688057227
0.04847195627250316,2515.742129237286
0.048480479131721266,2516.6167240968825
0.048489003489519955,2517.4914726630273
0.04849752934616266,2518.3663749627135
0.04850605670191292,2519.2414310229447
0.04851458555703433,2520.1166408707336
0.04852311591179052,2520.9920045330905
0.04853164776644517,2521.8675220370374
0.048540181121262,2522.7431934095966
0.0485487159765048,2523.6190186777994
0.048557252332437316,2524.4949978686695
0.048565790189323554,2525.371131009261
0.04857432954742736,2526.2474181266093
0.04858287040701271,2527.123859247762
0.04859141276834358,2528.0004543997716
0.04859995663168403,2528.8772036096943
0.04860850199729818,2529.754106904594
0.04861704886545016,2530.6311643115364
0.04862559723640407,2531.5083758575847
0.04863414711042433,2532.3857415698303
0.048642698487775145,2533.263261475348
0.04865125136872084,2534.1409356012227
0.04865980575352579,2535.018763974546
0.048668361642454416,2535.896746622409
0.04867691903577121,2536.7748835719167
0.04868547793374067,2537.6531748501707
0.048694038336627284,2538.531620484274
0.04870260024469582,2539.410220501355
0.04871116365821087,2540.2889749285273
0.04871972857743713,2541.1678837929135
0.04872829500263933,2542.0469471216406
0.0487368629340823,2542.9261649418445
0.04874543237203087,2543.8055372806616
0.04875400331674993,2544.685064165235
0.0487625757685044,2545.5647456227116
0.0487711497275592,2546.4445816802368
0.04877972519417952,2547.324572364982
0.048788302168630365,2548.204717704104
0.048796880651176835,2549.085017724767
0.04880546064208411,2549.965472454143
0.04881404214161742,2550.8460819194083
0.04882262515004201,2551.726846147744
0.04883120966762319,2552.609208683148
0.048839795694626244,2553.4948113691576
0.048848383231316725,2554.380569695741
0.048856972277960015,2555.2664836902304
0.04886556283482161,2556.1525533799713
0.048874154902167045,2557.0387787923105
0.0488827484802619,2557.9251599546037
0.04889134356937183,2558.8116968942104
0.04889994016976252,2559.6983896384936
0.04890853828169968,2560.5852382148223
0.04891713790544901,2561.472242650561
0.0489257390412765,2562.359402973106
0.048934341689447956,2563.2467192098316
0.04894294585022927,2564.1341913881242
0.0489515515238864,2565.021819535377
0.04896015871068538,2565.909603678989
0.04896876741089226,2566.797543846359
0.04897737762477314,2567.685640064899
0.04898598935259408,2568.5738923620074
0.04899460259462145,2569.4623007651207
0.04900321735112141,2570.3508653016524
0.04901183362236026,2571.239585999027
0.049020451408604324,2572.128462884677
0.04902907071011999,2573.0174959860365
0.049037691527173695,2573.9066853305485
0.04904631386003192,2574.796030945658
0.04905493770896108,2575.685532858804
0.04906356307422795,2576.575191097463
0.04907218995609905,2577.465005689085
0.04908081835484104,2578.3549766611336
0.04908944827072063,2579.2451040410797
0.049098079704004594,2580.135387856397
0.049106712654959736,2581.025828134566
0.0491153471238529,2581.916424903068
0.04912398311095099,2582.8071781893964
0.04913262061652087,2583.6980880210326
0.049141259640829694,2584.5891544254955
0.04914990018414444,2585.4803774302763
0.04915854224673216,2586.3717570628846
0.04916718582886004,2587.2632933508344
0.049175830930795215,2588.154986321644
0.04918447755280494,2589.046836002834
0.04919312569515648,2589.9388424219337
0.04920177535811707,2590.8310056064665
0.049210426541954254,2591.723325583986
0.049219079246935374,2592.62009296012
0.04922773347332788,2593.517241641419
0.04923638922139928,2594.41454799183
0.04924504649141715,2595.312012039051
0.049253705283649085,2596.209633810781
0.04926236559836274,2597.1074133347274
0.04927102743582571,2598.005350638589
0.04927969079630594,2598.9034457501016
0.04928835568007112,2599.801698696975
0.049297022087389106,2600.7001095069363
0.04930569001852776,2601.5986782077134
0.049314359473755044,2602.4974048270424
0.04932303045333892,2603.3962893926623
0.049331702957547414,2604.295331932316
0.04934037698664862,2605.1945324737567
0.04934905254091057,2606.093891044728
0.0493577296206016,2606.9934076730065
0.04936640822598984,2607.893082386346
0.04937508835734356,2608.7929152125193
0.04938377001493108,2609.6929061792976
0.04939245319902073,2610.5930553144594
0.049401137909880946,2611.4933626457882
0.049409824147780175,2612.3938282010754
0.04941851191298682,2613.294452008101
0.0494272012057696,2614.195234094683
0.04943589202639704,2615.0961744886163
0.049444584375137775,2615.997273217709
0.04945327825226049,2616.8985303097725
0.04946197365803391,2617.799945792625
0.04947067059272684,2618.7015196940874
0.04947936905660811,2619.6032520419903
0.04948806904994659,2620.5051428641655
0.04949677057301111,2621.4071921884392
0.04950547362607083,2622.3094000426718
0.04951417820939469,2623.2117664547045
0.04952288432325174,2624.114291452386
0.049531591967911105,2625.0169750635737
0.04954030114364194,2625.919817316129
0.049549011850713455,2626.82281823792
0.049557724089394926,2627.7259778568173
0.04956643785995554,2628.629296200688
0.049575153162664844,2629.5327732974297
0.04958386999779214,2630.4364091749226
0.04959258836560688,2631.3402038610566
0.049601308266378555,2632.24832193817
0.049610029700376694,2633.15693472465
0.049618752667870906,2634.065707194392
0.04962747716913082,2634.974639375442
0.04963620320442603,2635.8837312958526
0.04964493077402644,2636.792982983694
0.049653659878201736,2637.702394467026
0.049662390517221745,2638.611965773916
0.04967112269135635,2639.521696932438
0.049679856400875466,2640.4315879706714
0.04968859164604905,2641.341638916701
0.04969732842714714,2642.2518497986157
0.04970606674443978,2643.162220644508
0.049714806598197,2644.0727514824684
0.049723547988689124,2644.9834423406187
0.04973229091618629,2645.8942932470595
0.049741035380958726,2646.8053042299025
0.04974978138327675,2647.716475317267
0.0497585289234107,2648.6278065372767
0.049767278001630964,2649.53929791806
0.04977602861820801,2650.45094948775
0.04978478077341222,2651.3627612744754
0.04979353446751431,2652.274733306398
0.04980228970078479,2653.1868656116585
0.04981104647349428,2654.0991582184074
0.04981980478591346,2655.011611154803
0.049828564638313075,2655.92422444901
0.049837326030963885,2656.8369981291967
0.04984608896413671,2657.749932223532
0.04985485343810235,2658.6630267601886
0.04986361945313189,2659.5762817673653
0.04987238700949621,2660.4896972732417
0.049881156107466317,2661.40327330601
0.049889926747313275,2662.317009893868
0.0498986989293082,2663.230907065017
0.04990747265372225,2664.144964847667
0.04991624792082662,2665.059183270028
0.049925024730892574,2665.973562360319
0.04993380308419131,2666.888102146752
0.049942582980994375,2667.8028026575726
0.049951364421573045,2668.717663921005
0.049960147406198786,2669.632685965285
0.049968931935143075,2670.547868818656
0.049977718008677466,2671.464283143773
0.04998650562707354,2672.3842726530806
0.049995294790602926,2673.3044238444345
0.05000408549953721,2674.2247367462255
0.05001287775414832,2675.1452113868804
0.05002167155470792,2676.0658477947986
0.050030466901487866,2676.986645998396
0.05003926379476001,2677.907606026092
0.05004806223479626,2678.828727906311
0.05005686222186862,2679.750011667488
0.05006566375624909,2680.6714573380536
0.05007446683820972,2681.593064946449
0.05008327146802254,2682.5148345211114
0.050092077645959916,2683.43676609051
0.05010088537229393,2684.358859683089
0.05010969464729685,2685.2811153273105
0.050118505471240984,2686.203533051638
0.05012731784439868,2687.1261128845435
0.05013613176704234,2688.0488548545004
0.0501449472394444,2688.971758989991
0.05015376426187729,2689.8948253194903
0.0501625828346137,2690.818053871506
0.050171402957926166,2691.741444674526
0.0501802246320873,2692.6649977570505
0.0501890478573698,2693.5887131475824
0.0501978726340464,2694.512590874634
0.050206698962389884,2695.4366309667207
0.05021552684267308,2696.360833452362
0.050224356275168774,2697.2851983600735
0.050233187260150074,2698.209725718405
0.05024201979788987,2699.134415555882
0.050250853888661184,2700.0592679010447
0.05025968953273708,2700.984282782439
0.05026852673039067,2701.9094602286145
0.050277365481895146,2702.8348002681264
0.05028620578752371,2703.760302929537
0.05029504764754962,2704.685968241409
0.050303891062246094,2705.6117962323037
0.05031273603188667,2706.5377869308168
0.05032158255674469,2707.4639403655183
0.05033043063709358,2708.3902565649946
0.050339280273206846,2709.3167355578335
0.050348131465358055,2710.2433773726334
0.0503569842138208,2711.170182037994
0.05036583851886873,2712.10110481011
0.05037469438077544,2713.032705540138
0.05038355179981485,2713.964469992186
0.05039241077626069,2714.896398195003
0.050401271310386776,2715.8284901773513
0.05041013340246701,2716.760745968001
0.050418997052775305,2717.693165595726
0.05042786226158567,2718.6257490893036
0.05043672902917212,2719.5584964775194
0.05044559735580867,2720.4914077891517
0.0504544672417696,2721.424483053012
0.05046333868732901,2722.357722297892
0.05047221169276113,2723.2911255525937
0.05048108625834022,2724.2246928459285
0.05048996238434063,2725.158424206709
0.05049884007103669,2726.092319663753
0.05050771931870285,2727.026379245888
0.05051660012761356,2727.960602981942
0.05052548249804325,2728.894990900737
0.05053436643026667,2729.829543031135
0.05054325192455833,2730.76425940197
0.05055213898119289,2731.6991400420893
0.05056102760044508,2732.634184980351
0.05056991778258962,2733.5693942456123
0.05057880952790133,2734.504767866738
0.05058770283665507,2735.440305872599
0.050596597709125654,2736.37600829206
0.0506054941455882,2737.31187515402
0.05061439214631762,2738.2479064873546
0.05062329171158896,2739.1841023209527
0.05063219284167732,2740.1204626837107
0.050641095536857826,2741.056987604528
0.050649999797405684,2741.9936771123103
0.05065890562359614,2742.930531235968
0.05066781301570447,2743.867550004417
0.05067672197400591,2744.8047334465673
0.05068563249877605,2745.7420815913633
0.05069454459029023,2746.679594467725
0.050703458248823906,2747.6172721045914
0.05071237347465263,2748.5551145308996
0.05072129026805198,2749.493121775598
0.05073020862929757,2750.4312938676367
0.050739128558665095,2751.369630835973
0.05074805005643017,2752.3119589976195
0.05075697312286876,2753.255080607861
0.050765897758256594,2754.1983679641935
0.05077482396286954,2755.14182109573
0.05078375173698351,2756.0854400315916
0.05079268108087448,2757.029224800898
0.05080161199481845,2757.973175432783
0.05081054447909151,2758.917291956379
0.05081947853396967,2759.861574400816
0.05082841415972925,2760.8060227952565
0.0508373513566464,2761.750637168843
0.050846290124997355,2762.695417550727
0.05085523046505843,2763.6403639700707
0.050864172377105984,2764.585476456039
0.050873115861416414,2765.5307550378006
0.05088206091826619,2766.476199744533
0.050891007547931785,2767.421810605414
0.050899955750689674,2768.367587649621
0.05090890552681663,2769.3135309063637
0.050917856876589215,2770.259640404828
0.05092680980028412,2771.205916174213
0.05093576429817809,2772.152358243728
0.05094472037054791,2773.0989666425808
0.05095367801767044,2774.0457413999884
0.050962637239822556,2774.9926825451753
0.05097159803728111,2775.9397901073544
0.05098056041032326,2776.8870641157773
0.05098952435922597,2777.8345045996725
0.050998489884266314,2778.7821115882807
0.05100745698572142,2779.729885110849
0.05101642566386848,2780.677825196629
0.05102539591898473,2781.62593187488
0.05103436775134744,2782.5742051748625
0.051043341161233845,2783.522645125834
0.0510523161489215,2784.4712517570883
0.05106129271468775,2785.42002509789
0.05107027085881007,2786.3689651775276
0.05107925058156598,2787.318072025284
0.05108823188323307,2788.2673456704556
0.051097214764088926,2789.216786142338
0.051106199224411245,2790.166393470238
0.05111518526447773,2791.11616768346
0.05112417288456607,2792.0668019874743
0.051133162084954255,2793.0213485969934
0.05114215286592007,2793.9760629598295
0.05115114522774141,2794.930945105447
0.05116013917069625,2795.885995063318
0.05116913469506261,2796.8412128629175
0.051178131801118534,2797.7965985337314
0.051187130489142134,2798.7521521052404
0.051196130759411505,2799.7078736069316
0.051205132612204995,2800.6637630683194
0.05121413604780079,2801.6198205188985
0.051223141066477205,2802.5760459881744
0.05123214766851258,2803.5324395056614
0.05124115585418531,2804.4890011008756
0.05125016562377387,2805.445730803342
0.05125917697755675,2806.4026286425874
0.0512681899158125,2807.3596946481475
0.05127720443881962,2808.316928849548
0.05128622054685695,2809.2743312763546
0.05129523824020311,2810.2319019581078
0.05130425751913681,2811.1896409243573
0.05131327838393687,2812.1475482046667
0.05132230083488212,2813.105623828598
0.051331324872251484,2814.063867825724
0.05134035049632387,2815.022280225616
0.051349377707378185,2815.980861057848
0.05135840650569366,2816.9396103520216
0.05136743689154929,2817.8985281377177
0.05137646886522421,2818.857614444536
0.05138550242699762,2819.816869302074
0.05139453757714874,2820.7762927399385
0.05140357431595686,2821.7358847877395
0.05141261264370132,2822.695645475096
0.05142165256066141,2823.655574831619
0.05143069406711675,2824.615672886955
0.05143973716334672,2825.575939670725
0.05144878184963085,2826.5363752125677
0.05145782812624874,2827.496979542126
0.05146687599348,2828.4577526890475
0.051475925451604315,2829.4186946829827
0.05148497650090142,2830.379805553594
0.05149402914165108,2831.34108533054
0.05150308337413304,2832.3025340434824
0.05151213919862736,2833.2675636564095
0.05152119661541386,2834.233773379115
0.05153025562477252,2835.2001529041727
0.051539316226983364,2836.1667022614083
0.051548378422326464,2837.1334214806525
0.051557442211081946,2838.1003105917416
0.05156650759352997,2839.067369624518
0.05157557456995068,2840.0345986088178
0.05158464314062451,2841.0019975745136
0.051593713305831714,2841.9695665514523
0.05160278506585263,2842.9373055694964
0.05161185842096769,2843.9052146585145
0.05162093337145736,2844.8732938483777
0.05163000991760215,2845.841543168965
0.051639088059682633,2846.8099626501626
0.05164816779797934,2847.778552321846
0.05165724913277309,2848.7473122139295
0.05166633206434453,2849.716242356304
0.05167541659297442,2850.6853427788724
0.05168450271894356,2851.6546135115464
0.051693590442532814,2852.6240545842365
0.051702679764023096,2853.5936660268694
0.05171177068369537,2854.5634478693655
0.05172086320183064,2855.5334001416563
0.05172995731870987,2856.5035228736715
0.05173905303461437,2857.473816095368
0.05174815034982518,2858.444279836684
0.05175724926462353,2859.4149141275716
0.05176634977929066,2860.3857189979863
0.051775451894107885,2861.3566944778922
0.05178455560935657,2862.327840597257
0.05179366092531809,2863.299157386051
0.051802767842273834,2864.2706448742447
0.05181187636050547,2865.2423030918385
0.051820986480294484,2866.2141320688143
0.05183009820192246,2867.186131835164
0.05183921152567106,2868.1583024208867
0.05184832645182198,2869.1306438559877
0.05185744298065698,2870.1031561704763
0.05186656111245786,2871.075839394367
0.051875680847506454,2872.04869355768
0.051884802186084586,2873.0217186904306
0.05189392512847439,2873.9980005947623
0.05190304967495776,2874.9757745370416
0.05191217582581677,2875.9537203133236
0.05192130358133349,2876.9318379537917
0.05193043294179008,2877.910127488633
0.05193956390746875,2878.888588948043
0.051948696478651725,2879.8672223622166
0.05195783065562122,2880.8460277613476
0.051966966438659765,2881.8250051756677
0.05197610382804968,2882.8041546353807
0.051985242824073394,2883.783476170705
0.051994383427013395,2884.762969811866
0.05200352563715225,2885.742635589094
0.05201266945477253,2886.7224735326226
0.052021814880156905,2887.702483672697
0.052030961913587956,2888.682666039549
0.05204011055534862,2889.663020663452
0.0520492608057216,2890.643547574652
0.05205841266498974,2891.6242468034125
0.05206756613343594,2892.60511838
0.05207672121134312,2893.586162334687
0.05208587789899429,2894.567378697751
0.05209503619667249,2895.5487674994765
0.05210419610466081,2896.5303287701518
0.05211335762324231,2897.512062540058
0.052122520752700345,2898.4939688395198
0.052131685493318085,2899.4760476988276
0.05214085184537881,2900.458299148292
0.052150019809165865,2901.4407232182302
0.05215918938496264,2902.42331993896
0.052168360573052575,2903.406089340808
0.052177533373719165,2904.3890314541077
0.05218670778724585,2905.3721463091815
0.05219588381391641,2906.3554339363945
0.052205061454014406,2907.338894366083
0.052214240707823496,2908.3225276285993
0.05222342157562745,2909.306333754299
0.05223260405771004,2910.290312773548
