time_days,Nuclei:Bk249 top 2
0.6964480841482285,1176937.5293780204
0.6965705411198554,1176936.5963095434
0.6966930196231805,1176935.6630781377
0.6968155196619896,1176934.729683773
0.6969380412400693,1176933.796126422
0.6970605843612071,1176932.8624060568
0.6971831490291893,1176931.9285226485
0.6973057352478073,1176930.9907430448
0.697428343020849,1176930.0520675418
0.6975509723521043,1176929.1132281309
0.6976736232453639,1176928.1742247841
0.6977962957044188,1176927.2350574732
0.6979189897330613,1176926.2957261696
0.6980417053350837,1176925.356230845
0.6981644425142796,1176924.41657147
0.6982872012744412,1176923.4767480176
0.6984099816193661,1176922.5367604587
0.6985327835528479,1176921.5966087645
0.6986556070786828,1176920.6562929072
0.6987784522006673,1176919.7158128575
0.6989013189225985,1176918.7751685877
0.6990242072482747,1176917.8343600696
0.6991471171814942,1176916.8933872737
0.6992700487260552,1176915.952250172
0.6993930018857601,1176915.010948736
0.6995159766644082,1176914.0694829372
0.6996389730658008,1176913.1278527472
0.6997619910937398,1176912.1860581376
0.6998850307520279,1176911.2440990792
0.7000080920444683,1176910.3019755443
0.700131174974865,1176909.3596875041
0.7002542795470214,1176908.41723493
0.7003774057647452,1176907.4746177937
0.700500553631841,1176906.5318360662
0.7006237231521157,1176905.588889719
0.7007469143293765,1176904.6457787245
0.7008701271674312,1176903.7025030532
0.7009933616700886,1176902.7590626765
0.701116617841158,1176901.8154575666
0.7012398956844493,1176900.8716876942
0.701363195203772,1176899.927753031
0.7014865164029398,1176898.9836535484
0.7016098592857634,1176898.0393892182
0.7017332238560555,1176897.0949600113
0.7018566101176296,1176896.1503658995
0.7019800180742993,1176895.2056068538
0.7021034477298798,1176894.260682846
0.7022268990881859,1176893.315593847
0.7023503721530328,1176892.3703398285
0.7024738669282392,1176891.4249207624
0.7025973834176217,1176890.4767426632
0.702720921624998,1176889.5268509784
0.7028444815541869,1176888.5767934362
0.7029680632090077,1176887.6265700082
0.7030916665932806,1176886.6761806656
0.703215291710826,1176885.7256253792
0.7033389385654656,1176884.7749041202
0.70346260716102,1176883.8240168605
0.7035862975013144,1176882.8729635708
0.7037100095901712,1176881.921744223
0.7038337434314141,1176880.9703587869
0.7039574990288682,1176880.018807235
0.7040812763863586,1176879.0670895379
0.7042050755077116,1176878.115205667
0.7043288963967539,1176877.163155594
0.7044527390573115,1176876.2109392884
0.7045766034932153,1176875.2585567234
0.7047004897082926,1176874.3060078688
0.704824397706373,1176873.3532926964
0.7049483274912866,1176872.4004111774
0.7050722790668639,1176871.4473632828
0.7051962524369368,1176870.4941489834
0.7053202476053372,1176869.540768251
0.7054442645758967,1176868.5872210562
0.7055683033524514,1176867.6335073707
0.705692363938834,1176866.6796271652
0.7058164463388795,1176865.7255804106
0.7059405505564234,1176864.7713670789
0.7060646765953019,1176863.8169871403
0.7061888244593517,1176862.8624405665
0.7063129941524106,1176861.9077273281
0.7064371856783165,1176860.952847397
0.7065613990409073,1176859.9978007434
0.706685634244025,1176859.0425873392
0.7068098912915085,1176858.0872071548
0.7069341701871987,1176857.1316601618
0.7070584709349373,1176856.175946331
0.7071827935385665,1176855.2200656333
0.7073071380019292,1176854.2640180404
0.7074315043288691,1176853.3078035228
0.7075558925232291,1176852.3514220517
0.707680302588857,1176851.3948735984
0.7078047345295968,1176850.4381581335
0.7079291883492949,1176849.4783822289
0.7080536640517984,1176848.5174911707
0.7081781616409549,1176847.5564323438
0.7083026811206129,1176846.5952057187
0.7084272224946212,1176845.6338112666
0.7085517857668283,1176844.6722489586
0.7086763709410872,1176843.7105187653
0.7088009780212476,1176842.7486206573
0.7089256070111613,1176841.7865546057
0.7090502579146807,1176840.8243205815
0.7091749307356586,1176839.861918556
0.7092996254779493,1176838.8993484993
0.7094243421454068,1176837.9366103825
0.7095490807418865,1176836.973704177
0.7096738412712427,1176836.010629853
0.7097986237373345,1176835.0473873813
0.7099234281440179,1176834.0839767333
0.7100482544951504,1176833.1203978797
0.7101731027945909,1176832.1566507914
0.7102979730461983,1176831.1927354385
0.7104228652538328,1176830.2286517927
0.7105477794213546,1176829.2643998247
0.7106727155526238,1176828.2999795047
0.7107976736515047,1176827.3353908043
0.7109226537218589,1176826.370633694
0.7110476557675494,1176825.4057081447
0.7111726797924403,1176824.4406141266
0.7112977258003961,1176823.4753516114
0.7114227937952821,1176822.5099205694
0.7115478837809643,1176821.5443209712
0.7116729957613096,1176820.578552788
0.7117981297401836,1176819.6126159902
0.7119232857214574,1176818.6465105491
0.7120484637089979,1176817.6802364353
0.7121736637066747,1176816.7137936186
0.712298885718358,1176815.7471820714
0.7124241297479184,1176814.7804017635
0.7125493957992273,1176813.8134526655
0.7126746838761567,1176812.8463347482
0.7127999939825784,1176811.8790479833
0.7129253261223684,1176810.91159234
0.7130506802993991,1176809.94396779
0.7131760565175458,1176808.975420377
0.7133014547806839,1176808.003897066
0.7134268750926893,1176807.0322041386
0.7135523174574393,1176806.0603415659
0.7136777818788111,1176805.0883093176
0.7138032683606821,1176804.116107364
0.7139287769069332,1176803.143735677
0.714054307521443,1176802.1711942265
0.7141798602080919,1176801.1984829833
0.7143054349707607,1176800.2256019171
0.714431031813331,1176799.2525509996
0.7145566507396853,1176798.2793302005
0.7146822917537066,1176797.3059394911
0.7148079548592782,1176796.3323788415
0.7149336400602837,1176795.358648222
0.7150593473606104,1176794.3847476037
0.715185076764143,1176793.4106769573
0.7153108282747677,1176792.4364362527
0.7154366018963717,1176791.46202546
0.7155623976328428,1176790.4874445507
0.7156882154880694,1176789.512693495
0.7158140554659408,1176788.5377722634
0.7159399175703454,1176787.5626808265
0.7160658018051764,1176786.5874191548
0.7161917081743238,1176785.6119872187
0.7163176366816792,1176784.636384988
0.7164435873311354,1176783.6606124344
0.7165695601265856,1176782.6846695275
0.7166955550719238,1176781.7085562383
0.7168215721710447,1176780.732272537
0.7169476114278421,1176779.7558183942
0.7170736728462147,1176778.7791937802
0.717199756430058,1176777.8023986656
0.7173258621832691,1176776.8254330207
0.7174519901097464,1176775.8482968158
0.7175781402133884,1176774.8709900223
0.7177043124980945,1176773.8935126094
0.7178305069677651,1176772.9158645475
0.7179567236263007,1176771.938045808
0.7180829624776016,1176770.9600563608
0.7182092235255725,1176769.9818961767
0.7183355067741151,1176769.0035652258
0.7184618122271328,1176768.0250634782
0.71858813988853,1176767.0431032588
0.7187144897622113,1176766.0609594514
0.7188408618520827,1176765.0786441828
0.7189672561620502,1176764.096157423
0.7190936726960196,1176763.1134991422
0.7192201114579011,1176762.1306693112
0.7193465724516018,1176761.1476678993
0.7194730556810307,1176760.1644948777
0.7195995611500976,1176759.1811502164
0.7197260888627128,1176758.1976338853
0.7198526388227875,1176757.2139458545
0.7199792110342333,1176756.2300860956
0.720105805500963,1176755.2460545772
0.7202324222268882,1176754.2618512705
0.7203590612159254,1176753.2774761452
0.7204857224719879,1176752.292929172
0.7206124059989909,1176751.3082103203
0.7207391118008504,1176750.3233195618
0.7208658398814828,1176749.3382568653
0.7209925902448054,1176748.3530222012
0.7211193628947365,1176747.36761554
0.7212461578351932,1176746.3820368524
0.7213729750700975,1176745.396286108
0.7214998146033681,1176744.4103632763
0.7216266764389259,1176743.424268329
0.7217535605806922,1176742.438001235
0.7218804670325891,1176741.451561965
0.7220073957985396,1176740.4649504893
0.7221343468824669,1176739.4781667779
0.7222613202882942,1176738.4912108006
0.7223883160199487,1176737.5040825282
0.7225153340813547,1176736.5167819308
0.7226423744764386,1176735.5293089773
0.7227694372091273,1176734.5416636392
0.7228965222833486,1176733.5538458861
0.7230236297030305,1176732.5658556886
0.7231507594721021,1176731.5776930158
0.7232779115944932,1176730.5893578385
0.7234050860741329,1176729.6008501272
0.7235322829149549,1176728.6121698513
0.7236595021208896,1176727.6233169811
0.7237867436958695,1176726.6339800926
0.7239140076438279,1176725.6417250114
0.7240412939686984,1176724.649296712
0.7241686026744159,1176723.6566951654
0.7242959337649153,1176722.663920341
0.7244232872441314,1176721.670972209
0.7245506631160034,1176720.6778507393
0.7246780613844673,1176719.6845559007
0.7248054820534611,1176718.6910876655
0.7249329251269235,1176717.6974460017
0.7250603906087939,1176716.7036308802
0.7251878785030125,1176715.7096422706
0.72531538881352,1176714.715480143
0.7254429215442565,1176713.721144467
0.7255704766991667,1176712.7266352128
0.7256980542821925,1176711.7319523504
0.7258256542972771,1176710.7370958494
0.7259532767483649,1176709.7420656802
0.7260809216394007,1176708.7468618117
0.7262085889743304,1176707.751484215
0.7263362787571002,1176706.7559328594
0.7264639909916569,1176705.7602077154
0.7265917256819473,1176704.764308752
0.7267194828319221,1176703.768235939
0.7268472624455292,1176702.7719892473
0.7269750645267186,1176701.7755686457
0.7271028890794404,1176700.778974105
0.7272307361076461,1176699.7822055945
0.7273586056152874,1176698.785263084
0.727486497606317,1176697.788146543
0.7276144120846868,1176696.7908559428
0.7277423490543533,1176695.793391252
0.72787030851927,1176694.7957524403
0.7279982904833923,1176693.7979394782
0.728126294950676,1176692.799952335
0.7282543219250781,1176691.8017909813
0.728382371410556,1176690.803455386
0.7285104434110675,1176689.8049455194
0.728638537930572,1176688.806261351
0.7287666549730273,1176687.8074028513
0.7288947945423965,1176686.808369989
0.7290229566426389,1176685.8091627345
0.7291511412777165,1176684.808299502
0.7292793484515914,1176683.8059124018
0.7294075781682264,1176682.803350324
0.7295358304315858,1176681.8006132396
0.7296641052456335,1176680.797701117
0.7297924026143335,1176679.7946139264
0.7299207225416542,1176678.7913516373
0.7300490650315606,1176677.7879142195
0.7301774300880203,1176676.7843016426
0.7303058177150008,1176675.7805138766
0.7304342279164708,1176674.7765508906
0.7305626606963997,1176673.7724126542
0.7306911160587575,1176672.7680991373
0.7308195940075134,1176671.7636103102
0.7309480945466416,1176670.758946141
0.7310766176801127,1176669.7541065998
0.7312051634118996,1176668.7490916576
0.7313337317459755,1176667.7439012825
0.731462322686315,1176666.7385354445
0.7315909362368928,1176665.7329941134
0.7317195724016844,1176664.7272772584
0.7318482311846661,1176663.7213848499
0.7319769125898137,1176662.7153168558
0.7321056166211073,1176661.7090732479
0.7322343432825241,1176660.7026539939
0.732363092578043,1176659.6960590647
0.7324918645116439,1176658.6892884288
0.7326206590873073,1176657.6823420564
0.7327494763090144,1176656.6752199172
0.732878316180747,1176655.6679219801
0.7330071787064864,1176654.6604482147
0.7331360638902182,1176653.6527985912
0.7332649717359255,1176652.6449730787
0.7333939022475927,1176651.6369716472
0.7335228554292054,1176650.628794265
0.7336518312847494,1176649.6204409027
0.7337808298182117,1176648.6119115292
0.7339098510335795,1176647.6032061146
0.73403889493484,1176646.5943246284
0.7341679615259844,1176645.585267039
0.7342970508110012,1176644.5760333173
0.7344261627938806,1176643.565952668
0.7345552974786135,1176642.5537463203
0.7346844548691916,1176641.5413632905
0.7348136349696076,1176640.5288035483
0.7349428377838542,1176639.5160670632
0.7350720633159252,1176638.503153804
0.7352013115698138,1176637.4900637406
0.7353305825495182,1176636.4767968422
0.7354598762590325,1176635.4633530783
0.7355891927023536,1176634.449732418
0.7357185318834787,1176633.4359348307
0.7358478938064057,1176632.4219602859
0.7359772784751335,1176631.407808753
0.7361066858936613,1176630.3934802008
0.736236116065988,1176629.3789745993
0.7363655689961173,1176628.3642919178
0.736495044688049,1176627.3494321248
0.7366245431457855,1176626.3343951905
0.7367540643733298,1176625.3191810844
0.7368836083746855,1176624.3037897744
0.7370131751538567,1176623.2882212307
0.7371427647148487,1176622.2724754233
0.7372723770616672,1176621.2565523204
0.7374020121983172,1176620.2404518914
0.7375316701288088,1176619.2241741067
0.7376613508571482,1176618.2077189337
0.7377910543873442,1176617.191086343
0.7379207807234058,1176616.1742763035
0.7380505298693433,1176615.1572887849
0.738180301829167,1176614.140123756
0.7383100966068887,1176613.1227811857
0.7384399142065189,1176612.1052610439
0.7385697546320731,1176611.087563299
0.7386996178875634,1176610.0696879213
0.7388295039770041,1176609.0516348795
0.7389594129044101,1176608.0334041426
0.739089344673797,1176607.0149956804
0.7392192992891812,1176605.9964094614
0.7393492767545796,1176604.9776454552
0.7394792770740086,1176603.9587036313
0.7396093002514894,1176602.9395839584
0.7397393462910398,1176601.9195715187
0.7398694151966796,1176600.8976718097
0.7399995069724294,1176599.8755937365
0.7401296216223104,1176598.8533372679
0.7402597591503448,1176597.8309023732
0.740389919560555,1176596.8082890213
0.7405201028569645,1176595.7854971811
0.7406503090435961,1176594.7625268218
0.7407805381244772,1176593.739377913
0.740910790103632,1176592.7160504232
0.7410410649850868,1176591.692544321
0.7411713627728684,1176590.668859577
0.7413016834710047,1176589.6449961588
0.7414320270835236,1176588.6209540362
0.7415623936144545,1176587.5967331778
0.7416927830678257,1176586.572333553
0.7418231954476705,1176585.5477551308
0.7419536307580185,1176584.52299788
0.7420840890029017,1176583.4980617694
0.7422145701863527,1176582.4729467686
0.7423450743124048,1176581.4476528466
0.7424756013850919,1176580.4221799714
0.742606151408449,1176579.3965281132
0.74273672438651,1176578.3706972406
0.7428673203233137,1176577.3446873222
0.7429979392228957,1176576.3184983276
0.7431285810892935,1176575.2921302253
0.7432592459265455,1176574.2655829845
0.7433899337386904,1176573.238856574
0.7435206445297681,1176572.2119509631
0.743651378303819,1176571.1848661203
0.7437821350648842,1176570.157602015
0.7439129148170043,1176569.130158616
0.7440437175642243,1176568.1025358918
0.7441745433105861,1176567.0747338121
0.7443053920601338,1176566.046752345
0.744436263816912,1176565.0185914603
0.744567158584966,1176563.9902511262
0.7446980763683422,1176562.9617313119
0.744829017171087,1176561.9330319867
0.7449599809972468,1176560.9041531186
0.7450909678508725,1176559.8736702763
0.7452219777360116,1176558.842190362
0.7453530106567138,1176557.8105304209
0.7454840666170294,1176556.7786904215
0.7456151456210096,1176555.7466703332
0.7457462476727061,1176554.714470124
0.7458773727761715,1176553.682089763
0.7460085209354588,1176552.649529219
0.7461396921546207,1176551.6167884606
0.7462708864377146,1176550.583867457
0.7464021037887945,1176549.5507661768
0.7465333442119161,1176548.5174845885
0.7466646077111366,1176547.4840226616
0.7467958942905135,1176546.4503803642
0.7469272039541047,1176545.4165576652
0.7470585367059693,1176544.3825545327
0.7471898925501655,1176543.348370937
0.7473212714907563,1176542.3140068455
0.7474526735318018,1176541.2794622276
0.7475840986773632,1176540.244737052
0.7477155469315032,1176539.2098312867
0.7478470182982851,1176538.174744901
0.7479785127817729,1176537.1394778634
0.748110030386031,1176536.1040301435
0.7482415711151233,1176535.068401709
0.7483731349731189,1176534.0325925287
0.748504721964083,1176532.9966025716
0.748636332092083,1176531.9604318063
0.7487679653611874,1176530.9240802012
0.748899621775465,1176529.8875477256
0.7490313013389853,1176528.8508343473
0.7491630040558188,1176527.8139400354
0.7492947299300363,1176526.7768647592
0.7494264789657086,1176525.7396084864
0.7495582511669107,1176524.7021711858
0.7496900465377145,1176523.6645528262
0.7498218650821938,1176522.6267533768
0.7499537068044235,1176521.5887728054
0.7500855717084788,1176520.5506110808
0.7502174597984357,1176519.512268172
0.7503493710783712,1176518.4731784058
0.7504813055523613,1176517.4324012215
0.750613263224487,1176516.391442397
0.7507452440988258,1176515.3503019013
0.7508772481794574,1176514.3089797024
0.7510092754704624,1176513.2674757687
0.7511413259759215,1176512.2257900692
0.7512733996999169,1176511.183922572
0.7514054966465309,1176510.1418732458
0.7515376168198454,1176509.0996420588
0.7516697602239472,1176508.05722898
0.7518019268629195,1176507.0146339776
0.7519341167408478,1176505.9718570204
0.7520663298618181,1176504.9288980763
0.7521985662299174,1176503.8857571143
0.7523308258492332,1176502.8424341024
0.7524631087238538,1176501.7989290098
0.7525954148578681,1176500.7552418048
0.7527277442553645,1176499.7113724549
0.7528600969204362,1176498.6673209295
0.752992472857173,1176497.6230871968
0.7531248720696666,1176496.578671225
0.7532572945620098,1176495.5340729833
0.753389740338296,1176494.4892924386
0.7535222094026189,1176493.4443295612
0.7536547017590736,1176492.3991843183
0.7537872174117539,1176491.3538566788
0.7539197563647589,1176490.308346611
0.7540523186221841,1176489.2626540826
0.7541849041881272,1176488.2167790635
0.7543175130666865,1176487.1707215211
0.7544501452619611,1176486.1244814235
0.7545828007780506,1176485.07805874
0.7547154796190558,1176484.031453438
0.7548481817890778,1176482.9846654867
0.7549809072922171,1176481.937694854
0.7551136561325794,1176480.890541508
0.7552464283142665,1176479.8432054184
0.7553792238413826,1176478.7956865518
0.7555120427180325,1176477.7479848778
0.7556448849483217,1176476.6997114655
0.7557777505363567,1176475.6497304784
0.7559106394862444,1176474.5995662555
0.756043551802091,1176473.5492187634
0.7561764874880079,1176472.498687971
0.756309446548103,1176471.4479738467
0.7564424289864857,1176470.3970763583
0.7565754348072673,1176469.3459954748
0.7567084640145586,1176468.2947311637
0.756841516612472,1176467.2432833936
0.7569745926051201,1176466.1916521327
0.7571076919966152,1176465.139837349
0.7572408147910741,1176464.087839011
0.7573739609926105,1176463.035657087
0.75750713060534,1176461.983291545
0.7576403236333792,1176460.9307423527
0.757773540080845,1176459.8780094797
0.7579067799518553,1176458.8250928929
0.7580400432505289,1176457.7719925602
0.7581733299809847,1176456.7187084514
0.7583066401473418,1176455.665240533
0.7584399737537235,1176454.6115887745
0.7585733308042497,1176453.557753143
0.7587067113030429,1176452.503733607
0.758840115254226,1176451.4495301351
0.7589735426619225,1176450.395142695
0.7591069935302568,1176449.340571255
0.7592404678633542,1176448.285815783
0.7593739656653388,1176447.2308762476
0.7595074869403401,1176446.1757526165
0.7596410316924841,1176445.1204448577
0.7597745999258986,1176444.06495294
0.7599081916447126,1176443.0092768308
0.7600418068530552,1176441.9534164988
0.7601754455550569,1176440.8973719117
0.7603091077548484,1176439.8411430374
0.7604427934565614,1176438.784729844
0.760576502664327,1176437.7281323
0.7607102353822807,1176436.671350374
0.7608439916145554,1176435.6143840323
0.7609777713652853,1176434.5564884364
0.7611115746386058,1176433.4973867682
0.7612454014386528,1176432.4381002816
0.7613792517695632,1176431.3786289443
0.7615131256354744,1176430.3189727238
0.761647023040523,1176429.2591315887
0.7617809439888507,1176428.1991055072
0.761914888484596,1176427.1388944467
0.762048856531899,1176426.0784983756
0.7621828481349011,1176425.0179172612
0.7623168632977437,1176423.957151072
0.7624509020245697,1176422.8961997763
0.7625849643195222,1176421.8350633413
0.7627190501867438,1176420.7737417351
0.762853159630382,1176419.712234926
0.762987292654581,1176418.6505428816
0.7631214492634869,1176417.5886655697
0.7632556294612466,1176416.5266029588
0.7633898332520077,1176415.4643550161
0.7635240606399188,1176414.4019217098
0.7636583116291287,1176413.3393030083
0.7637925862237874,1176412.276498879
0.7639268844280441,1176411.2135092898
0.7640612062460529,1176410.1503342085
0.7641955516819642,1176409.0869736029
0.764329920739931,1176408.0234274415
0.7644643134241067,1176406.9596956915
0.7645987297386455,1176405.895778321
0.7647331696877023,1176404.831675298
0.7648676332754328,1176403.76738659
0.7650021205059921,1176402.7029121656
0.7651366313835402,1176401.6382519917
0.7652711659122332,1176400.5734060365
0.7654057240962299,1176399.5083742682
0.7655403059396898,1176398.4431566535
0.7656749114467727,1176397.377753162
0.7658095406216396,1176396.3121637602
0.765944193468452,1176395.2463884163
0.7660788699913708,1176394.180427098
0.7662135701945614,1176393.1142797726
0.7663482940821864,1176392.0464408065
0.7664830416584105,1176390.9782919365
0.7666178129273985,1176389.9099566792
0.7667526078933163,1176388.8414350022
0.7668874265603308,1176387.7727268727
0.7670222689326093,1176386.7038322594
0.76715713501432,1176385.634751129
0.7672920248096302,1176384.56548345
0.7674269383227121,1176383.4960291896
0.767561875557735,1176382.4263883152
0.7676968365188699,1176381.3565607958
0.7678318212102883,1176380.2865465975
0.7679668296361627,1176379.2163456888
0.7681018618006666,1176378.1459580373
0.7682369177079742,1176377.0753836113
0.7683719973622583,1176376.0046223765
0.7685071007676973,1176374.933674303
0.7686422279284661,1176373.8625393566
0.7687773788487415,1176372.7912175052
0.7689125535327013,1176371.7197087181
0.7690477519845237,1176370.6480129608
0.7691829742083881,1176369.5761302023
0.769318220208474,1176368.5040604095
0.7694534899889622,1176367.43180355
0.7695887835540326,1176366.3593595922
0.7697241009078701,1176365.2867285025
0.769859442054656,1176364.21391025
0.7699948069985738,1176363.140904801
0.7701301957438079,1176362.0677121235
0.7702656082945433,1176360.9943321852
0.7704010446549655,1176359.9207649536
0.7705365048292614,1176358.8470103962
0.7706719888216165,1176357.7730684811
0.7708074966362215,1176356.6989391753
0.770943028277264,1176355.6246224458
0.771078583748933,1176354.5501182617
0.771214163055419,1176353.4754265891
0.7713497662009128,1176352.4005473964
0.7714853931896059,1176351.3254806506
0.7716210440256906,1176350.2491655897
0.771756718713359,1176349.1722219223
0.7718924172568076,1176348.0950903422
0.7720281396602293,1176347.0177708177
0.7721638859278196,1176345.9402633153
0.7722996560637747,1176344.8625678031
0.7724354500722912,1176343.784684249
0.7725712679575667,1176342.706612619
0.7727071097237993,1176341.6283528819
0.7728429753751883,1176340.5499050044
0.7729788649159319,1176339.4712689542
0.7731147783502333,1176338.3924446988
0.7732507156822924,1176337.313432205
0.7733866769163112,1176336.2342314413
0.7735226620564924,1176335.1548423744
0.7736586711070392,1176334.0752649717
0.7737947040721563,1176332.9954992004
0.7739307609560481,1176331.9155450284
0.7740668417629192,1176330.835402423
0.7742029464969785,1176329.755071351
0.774339075162432,1176328.6745517803
0.7744752277634872,1176327.5938436785
0.7746114043043532,1176326.5129470127
0.774747604789239,1176325.4318617496
0.774883829222355,1176324.3505878574
0.7750200776079116,1176323.269125303
0.7751563499501194,1176322.187474054
0.7752926462531933,1176321.105634078
0.775428966521345,1176320.0236053416
0.7755653107587881,1176318.9413878121
0.7757016789697376,1176317.858981458
0.7758380711584084,1176316.7763862454
0.7759744873290167,1176315.6936021417
0.7761109274857791,1176314.610629115
0.7762473916329133,1176313.5274671325
0.776383879774636,1176312.4441161605
0.7765203919151689,1176311.3605761668
0.7766569280587305,1176310.2768471187
0.7767934882095414,1176309.192928984
0.7769300723718224,1176308.1077646592
0.7770666805497959,1176307.0220853665
0.7772033127476843,1176305.9362166473
0.7773399689697111,1176304.8501584684
0.7774766492200993,1176303.7639107974
0.777613353503076,1176302.677473602
0.7777500818228662,1176301.590846848
0.777886834183696,1176300.5040305036
0.7780236105897926,1176299.4170245358
0.7781604110453837,1176298.329828912
0.7782972355546983,1176297.2424435986
0.7784340841219656,1176296.1548685636
0.7785709567514154,1176295.0671037738
0.7787078534472777,1176293.9791491965
0.7788447742137867,1176292.891004799
0.7789817190551733,1176291.8026705477
0.7791186879756706,1176290.7141464103
0.7792556809795128,1176289.6254323535
0.7793926980709338,1176288.5365283454
0.7795297392541696,1176287.4474343522
0.7796668045334559,1176286.3581503413
0.7798038939130284,1176285.2686762798
0.7799410073971271,1176284.1790121342
0.7800781449899892,1176283.0891578733
0.7802153066958538,1176281.9991134624
0.7803524925189604,1176280.9088788691
0.78048970246355,1176279.818454061
0.7806269365338634,1176278.7278390047
0.7807641947341429,1176277.6370336676
0.7809014770686301,1176276.546038016
0.781038783541571,1176275.454852018
0.7811761141572086,1176274.36347564
0.7813134689197879,1176273.271908849
0.7814508478335547,1176272.1801516125
0.7815882509027556,1176271.0882038972
0.7817256781316377,1176269.99606567
0.7818631295244491,1176268.9037368982
0.7820006050854387,1176267.8112175486
0.7821381048188544,1176266.7183875537
0.7822756287289492,1176265.6242148634
0.7824131768199728,1176264.5298512748
0.7825507490961772,1176263.435296754
0.7826883455618147,1176262.3405512685
0.7828259662211382,1176261.2456147855
0.7829636110784023,1176260.1504872723
0.7831012801378613,1176259.0551686941
0.7832389734037696,1176257.9596590195
0.7833766908803861,1176256.8639582146
0.7835144325719662,1176255.768066247
0.7836521984827678,1176254.671983083
0.7837899886170495,1176253.5757086899
0.7839278029790704,1176252.4792430336
0.7840656415730906,1176251.382586083
0.7842035044033705,1176250.285737803
0.7843413914741706,1176249.1886981616
0.7844793027897558,1176248.091467125
0.7846172383543873,1176246.9940446606
0.7847551981723294,1176245.896430735
0.7848931822478462,1176244.7986253153
0.7850311905852033,1176243.700628368
0.7851692231886661,1176242.6024398599
0.785307280062502,1176241.5040597585
0.7854453612109779,1176240.4054880303
0.7855834666383608,1176239.3067246415
0.7857215963489226,1176238.2077695602
0.7858597503469316,1176237.1086227524
0.7859979286366583,1176236.0092841843
0.7861361312223737,1176234.9097538237
0.7862743581083502,1176233.8100316375
0.7864126092988603,1176232.7101175918
0.7865508847981771,1176231.6100116537
0.7866891846105741,1176230.5097137897
0.7868275087403287,1176229.4092239675
0.7869658571917154,1176228.3085421529
0.7871042299690105,1176227.207668313
0.7872426270764916,1176226.1066024145
0.7873810485184363,1176225.0053444246
0.7875194942991235,1176223.9030851864
0.7876579644228326,1176222.8002737116
0.7877964588938442,1176221.697269841
0.7879349777164375,1176220.5940735417
0.7880735208948972,1176219.4906847808
0.7882120884335044,1176218.387103524
0.7883506803365427,1176217.2833297388
0.7884892966082955,1176216.1793633911
0.7886279372530479,1176215.0752044483
0.7887666022750855,1176213.9708528768
0.7889052916786944,1176212.8663086428
0.7890440054681603,1176211.7615717144
0.7891827436477739,1176210.656642056
0.789321506221822,1176209.5515196363
0.7894602931945942,1176208.446204421
0.7895991045703805,1176207.340696377
0.7897379403534716,1176206.2349954701
0.7898768005481591,1176205.129101668
0.7900156851587354,1176204.023014937
0.7901545941894921,1176202.9167352438
0.7902935276447257,1176201.8102625546
0.7904324855287296,1176200.7035968364
0.7905714678457988,1176199.5967380556
0.7907104746002298,1176198.4896861785
0.7908495057963191,1176197.3824411724
0.7909885614383644,1176196.2750030027
0.7911276415306642,1176195.1673716377
0.7912667460775173,1176194.0595470425
0.7914058750832225,1176192.9515291844
0.791545028552083,1176191.8433180293
0.7916842064883988,1176190.734913544
0.7918234088964721,1176189.626315696
0.7919626357806057,1176188.5175244503
0.7921018871451034,1176187.4085397746
0.7922411629942693,1176186.2993616348
0.7923804633324089,1176185.1899899975
0.7925197881638265,1176184.0804248294
0.7926591374928317,1176182.9706660968
0.7927985113237302,1176181.8601192639
0.7929379096608308,1176180.7489000421
0.7930773325084419,1176179.6374869687
0.7932167798708735,1176178.5258800092
0.7933562517524358,1176177.4140791304
0.7934957481574402,1176176.3020842993
0.7936352690901973,1176175.1898954816
0.7937748145550225,1176174.0775126438
0.7939143845562281,1176172.9649357526
0.7940539790981281,1176171.8521647742
0.7941935981850377,1176170.7391996752
0.7943332418212725,1176169.6260404217
0.7944729100111493,1176168.5126869804
0.7946126027589849,1176167.3991393181
0.7947523200690978,1176166.2853974004
0.7948920619458052,1176165.171461194
0.7950318283934296,1176164.0573306652
0.7951716194162898,1176162.9430057807
0.795311435018707,1176161.8284865064
0.7954512752050028,1176160.7137728087
0.7955911399795,1176159.598864654
0.7957310293465218,1176158.483762009
0.7958709433103925,1176157.36846484
0.7960108818754358,1176156.252973113
0.7961508450459795,1176155.1372867944
0.796290832826349,1176154.0214058508
0.7964308452208717,1176152.9053302484
0.7965708822338751,1176151.7890599528
0.7967109438696879,1176150.6725949317
0.7968510301326399,1176149.5559351502
0.7969911410270609,1176148.4390805752
0.7971312765572822,1176147.3220311727
0.7972714367276339,1176146.2047869095
0.7974116215424514,1176145.087347751
0.7975518310060665,1176143.9697136641
0.7976920651228133,1176142.8518846151
0.7978323238970265,1176141.7338605702
0.7979726073330418,1176140.6156414952
0.7981129154351952,1176139.4965620479
0.7982532482078242,1176138.376968835
0.7983936056552646,1176137.2571803187
0.7985339877818585,1176136.137196467
0.7986743945919432,1176135.0170172444
0.7988148260898593,1176133.896642618
0.7989552822799476,1176132.7760725536
0.7990957631665495,1176131.655307018
0.7992362687540074,1176130.5343459758
0.7993767990466649,1176129.4131893949
0.799517354048864,1176128.2918372408
0.7996579337649526,1176127.17028948
0.7997985381992748,1176126.048546078
0.7999391673561764,1176124.926607001
0.8000798212400048,1176123.804472216
0.8002204998551075,1176122.6821416884
