    time    temp    dens
   7.25201341584518E-02   7.92246836072856E-01   1.03595084747424E+06
     nin     zin       y       x
  1    0     8.33828026064795E-01   8.33828026064795E-01
  0    1     3.82306724118750E-14   3.82306724118750E-14
  1    1     1.28341517039252E-12   2.56683034078503E-12
  2    1     1.06202028250001E-08   3.18606084750004E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     1.10816665516892E-05   4.43266662067569E-05
  4    2     9.97863605089861E-13   5.98718163053917E-12
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     2.25130703846403E-15   1.57591492692482E-14
  5    3     2.97516121668806E-15   2.38012897335044E-14
  6    3     2.06676134015986E-07   1.86008520614387E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.56158996940202E-14   2.30543097246182E-13
  6    4     8.27890623215569E-13   8.27890623215568E-12
  7    4     1.61947905775266E-13   1.78142696352792E-12
  8    4     2.04890472454417E-06   2.45868566945300E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.19794536158577E-16   2.41773989774434E-15
  7    5     2.50166089943255E-14   3.00199307931906E-13
  8    5     7.97331828233297E-09   1.03653137670329E-07
  9    5     1.01403367246172E-06   1.41964714144641E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     7.05252844989748E-20   8.46303413987697E-19
  7    6     3.72041269370497E-17   4.83653650181646E-16
  8    6     2.44413117807206E-14   3.42178364930088E-13
  9    6     1.56911017635552E-13   2.35366526453328E-12
 10    6     8.89514478064076E-08   1.42322316490252E-06
 11    6     1.15258712506990E-06   1.95939811261884E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.53791194320077E-25   4.95307672048107E-24
  8    7     4.96443515640178E-17   7.44665273460268E-16
  9    7     1.95057170184535E-15   3.12091472295256E-14
 10    7     2.12059676976111E-14   3.60501450859388E-13
 11    7     1.91050436892882E-14   3.43890786407187E-13
 12    7     4.68728185542761E-15   8.90583552531247E-14
 13    7     6.15759868193488E-08   1.23151973638698E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.34208405220517E-24   2.14733448352827E-23
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     7.21114008613082E-21   1.29800521550355E-19
 11    8     7.87309352776760E-18   1.49588777027584E-16
 12    8     3.75916241562372E-16   7.51832483124744E-15
 13    8     2.63572484508242E-14   5.53502217467308E-13
 14    8     3.51444843890411E-09   7.73178656558905E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
