    time    temp    dens
   1.26091928761984E+00   5.16454239460756E-01   1.97084778099553E+02
     nin     zin       y       x
  1    0     9.93572754200942E-08   9.93572754200942E-08
  0    1     2.54400590013271E-13   2.54400590013271E-13
  1    1     1.09181153890386E-10   2.18362307780773E-10
  2    1     1.01557493322146E-11   3.04672479966439E-11
  1    2     6.72929213403873E-16   2.01878764021162E-15
  2    2     2.60593646841176E-04   1.04237458736470E-03
  4    2     5.16118969120326E-12   3.09671381472196E-11
  3    3     9.98599302499577E-15   5.99159581499746E-14
  4    3     2.66570931651156E-10   1.86599652155809E-09
  5    3     7.08274987955781E-14   5.66619990364625E-13
  6    3     1.17034896524544E-06   1.05331406872090E-05
  3    4     3.65095032904869E-20   2.55566523033408E-19
  5    4     2.28983122995099E-07   2.06084810695589E-06
  6    4     7.31517992882476E-07   7.31517992882476E-06
  7    4     3.77096859979978E-16   4.14806545977976E-15
  8    4     2.69918916887960E-11   3.23902700265552E-10
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     4.48193490095841E-19   4.48193490095841E-18
  6    5     3.48939527550995E-10   3.83833480306094E-09
  7    5     2.85100929926758E-10   3.42121115912110E-09
  8    5     3.98393153080709E-11   5.17911099004922E-10
  9    5     3.19436121298156E-16   4.47210569817418E-15
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.84478343586941E-07   2.21374012304329E-06
  7    6     1.38855103139789E-08   1.80511634081726E-07
  8    6     8.65866961255420E-09   1.21221374575759E-07
  9    6     4.07436632517271E-11   6.11154948775906E-10
 10    6     4.42818383274733E-06   7.08509413239574E-05
 11    6     7.78397125892673E-13   1.32327511401754E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00402029986625E-19   1.30522638982612E-18
  7    7     8.81205348483149E-13   1.23368748787641E-11
  8    7     6.97498463109682E-07   1.04624769466452E-05
  9    7     4.03250329573877E-08   6.45200527318204E-07
 10    7     2.47573156751771E-08   4.20874366478010E-07
 11    7     1.18967110576203E-08   2.14140799037166E-07
 12    7     1.96894228596521E-09   3.74099034333389E-08
 13    7     4.74617165569531E-07   9.49234331139062E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     2.36476668073388E-25   3.54715002110082E-24
  8    8     1.05606236389471E-09   1.68969978223154E-08
  9    8     4.01895268902261E-11   6.83221957133844E-10
 10    8     2.12782485932185E-09   3.83008474677933E-08
 11    8     1.87450288802002E-07   3.56155548723803E-06
 12    8     4.24435467570427E-07   8.48870935140854E-06
 13    8     1.50297449418768E-07   3.15624643779413E-06
 14    8     4.61048523415812E-06   1.01430675151479E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     8.44937755376246E-25   1.43639418413962E-23
  9    9     6.74340266568496E-22   1.21381247982329E-20
 10    9     2.03656036637821E-10   3.86946469611859E-09
 11    9     1.20815028464809E-09   2.41630056929618E-08
 12    9     6.26239214197000E-09   1.31510234981370E-07
 13    9     2.45488388977323E-07   5.40074455750111E-06
 14    9     1.16473152100651E-09   2.67888249831497E-08
 15    9     1.31392153369632E-09   3.15341168087118E-08
 16    9     1.18628300727764E-08   2.96570751819410E-07
 17    9     2.40479408239292E-13   6.25246461422160E-12
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     3.47167713947103E-12   6.94335427894207E-11
 11   10     5.33395543320107E-11   1.12013064097223E-09
 12   10     3.30453848638430E-09   7.26998467004546E-08
 13   10     2.93384188716040E-10   6.74783634046892E-09
 14   10     8.14299890503309E-09   1.95431973720794E-07
 15   10     2.64835536919954E-08   6.62088842299886E-07
 16   10     1.44557642352277E-09   3.75849870115921E-08
