    time    temp    dens
   7.27799120683369E-01   6.61577705667774E-01   1.02489734227882E+03
     nin     zin       y       x
  1    0     3.89441462878103E-01   3.89441462878103E-01
  0    1     3.85098124766828E-11   3.85098124766828E-11
  1    1     1.15125728140877E-09   2.30251456281753E-09
  2    1     1.83492831012198E-07   5.50478493036595E-07
  1    2     2.71108815525320E-20   8.13326446575961E-20
  2    2     2.22851790347940E-04   8.91407161391761E-04
  4    2     8.18422761686337E-12   4.91053657011802E-11
  3    3     1.16951301809161E-22   7.01707810854964E-22
  4    3     1.16702182589698E-12   8.16915278127886E-12
  5    3     1.72335632379803E-12   1.37868505903843E-11
  6    3     2.64719529211206E-06   2.38247576290086E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.17146571884435E-12   5.55431914695992E-11
  6    4     5.36531496718068E-08   5.36531496718067E-07
  7    4     3.23497403133610E-11   3.55847143446971E-10
  8    4     1.48837883284668E-07   1.78605459941601E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     5.13854168544009E-14   5.65239585398409E-13
  7    5     4.29603310647063E-12   5.15523972776476E-11
  8    5     4.73186663017841E-08   6.15142661923193E-07
  9    5     6.01067720603883E-08   8.41494808845436E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.68705981249747E-16   5.62447177499697E-15
  7    6     5.90763067530433E-13   7.67991987789563E-12
  8    6     5.99421399399701E-12   8.39189959159581E-11
  9    6     3.78247695263390E-11   5.67371542895086E-10
 10    6     5.82394948359676E-06   9.31831917375481E-05
 11    6     3.83651521339677E-07   6.52207586277450E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     8.21129394098244E-22   1.14958115173754E-20
  8    7     8.39955961967327E-12   1.25993394295099E-10
  9    7     2.09361742896911E-11   3.34978788635058E-10
 10    7     8.82500851467161E-11   1.50025144749417E-09
 11    7     7.94999921837877E-11   1.43099985930818E-09
 12    7     1.67922045605801E-11   3.19051886651022E-10
 13    7     1.34691553498930E-06   2.69383106997860E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
