    time    temp    dens
   1.09586967046877E+00   5.82054174879738E-01   3.00219034654724E+02
     nin     zin       y       x
  1    0     1.37167688355011E-03   1.37167688355011E-03
  0    1     1.25609169142464E-10   1.25609169142464E-10
  1    1     1.99349599110381E-09   3.98699198220762E-09
  2    1     3.63977757817726E-09   1.09193327345318E-08
  1    2     1.93276211971538E-17   5.79828635914615E-17
  2    2     2.60776037368912E-04   1.04310414947565E-03
  4    2     5.95335784835001E-12   3.57201470901001E-11
  3    3     6.17128887350212E-18   3.70277332410127E-17
  4    3     1.74658245880905E-11   1.22260772116634E-10
  5    3     1.22604085782109E-11   9.80832686256875E-11
  6    3     1.60755936924556E-06   1.44680343232100E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.00587195264117E-09   2.70528475737705E-08
  6    4     7.11263223067074E-07   7.11263223067074E-06
  7    4     1.79664361873214E-12   1.97630798060535E-11
  8    4     5.24500040502197E-09   6.29400048602636E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.02282115563926E-22   1.02282115563926E-21
  6    5     1.51468183818393E-11   1.66615002200232E-10
  7    5     1.55415873152858E-10   1.86499047783429E-09
  8    5     9.78638601712216E-09   1.27223018222588E-07
  9    5     1.84526441392991E-10   2.58337017950187E-09
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.01441744369216E-11   3.61730093243059E-10
  7    6     1.50224643516079E-10   1.95292036570903E-09
  8    6     7.53523684820800E-10   1.05493315874912E-08
  9    6     1.52587912009503E-09   2.28881868014255E-08
 10    6     5.15782302390284E-06   8.25251683824455E-05
 11    6     2.47862159333326E-09   4.21365670866655E-08
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.26946408853883E-24   1.65030331510048E-23
  7    7     2.95212641628888E-17   4.13297698280443E-16
  8    7     6.10864707853189E-09   9.16297061779784E-08
  9    7     9.62157362615232E-09   1.53945178018437E-07
 10    7     1.98426815648187E-08   3.37325586601918E-07
 11    7     1.28547768662440E-08   2.31385983592392E-07
 12    7     2.51676917668816E-09   4.78186143570751E-08
 13    7     1.09640019807338E-06   2.19280039614676E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     9.69131680467407E-13   1.55061068874785E-11
  9    8     7.89765968635330E-15   1.34260214668006E-13
 10    8     1.03096381334814E-11   1.85573486402666E-10
 11    8     2.49111632803732E-10   4.73312102327090E-09
 12    8     1.21874183994636E-08   2.43748367989272E-07
 13    8     1.33845427324383E-07   2.81075397381204E-06
 14    8     4.84928741320526E-06   1.06684323090516E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.49526407949398E-16   2.84100175103857E-15
 11    9     5.53691626992285E-15   1.10738325398457E-13
 12    9     2.03112643185625E-10   4.26536550689813E-09
 13    9     1.07800229997675E-08   2.37160505994884E-07
 14    9     5.51617450698471E-10   1.26872013660648E-08
 15    9     1.36943093480257E-09   3.28663424352616E-08
