time_days,Nuclei:Pt197 top 20
4.450104007174938e-05,3.9172862503366956
4.450886472189267e-05,3.9243324405474085
4.4516690747849875e-05,3.9313798696943847
4.45245181498629e-05,3.938428537995471
4.4532346928173696e-05,3.945478445668545
4.454017708302426e-05,3.9525295929315263
4.454800861465663e-05,3.959581980002373
4.4555841523312876e-05,3.9666356070990765
4.456367580923514e-05,3.973690474439678
4.457151147266557e-05,3.9807465822422508
4.457934851384639e-05,3.9878039307249034
4.458718693301985e-05,3.9948625201057943
4.459502673042823e-05,4.001922350603093
4.460286790631388e-05,4.0089834224350405
4.461071046091916e-05,4.0160457358198896
4.461855439448651e-05,4.023109290975953
4.4626399707258376e-05,4.030174088121565
4.463424639947728e-05,4.037240127475112
4.464209447138577e-05,4.044307409255012
4.4649943923226426e-05,4.051375933679712
4.4657794755241906e-05,4.058445700967723
4.466564696767486e-05,4.065516711337561
4.4673500560768024e-05,4.072588965007814
4.4681355534764154e-05,4.079741741585456
4.468921188990606e-05,4.087048028294391
4.4697069626436584e-05,4.094355599672529
4.470492874459862e-05,4.101664455945748
4.47127892446351e-05,4.108974597339979
4.472065112678901e-05,4.116286024081182
4.472851439130335e-05,4.12359873639536
4.4736379038421194e-05,4.1309127345085574
4.4744245068385646e-05,4.138228018646855
4.475211248143984e-05,4.1455445890363745
4.4759981277826996e-05,4.152862445903292
4.4767851457790315e-05,4.160181589473787
4.4775723021573084e-05,4.1675020199741155
4.478359596941862e-05,4.174823737630551
4.479147030157028e-05,4.182146742669423
4.479934601827148e-05,4.18947103531709
4.480722311976565e-05,4.196796615799949
4.481510160629629e-05,4.2041234843444455
4.4822981478106936e-05,4.211451641177059
4.483086273544115e-05,4.2187810865243085
4.483874537854255e-05,4.226111820612755
4.484662940765481e-05,4.233443843669006
4.4854514823021624e-05,4.2407771559196865
4.486240162488674e-05,4.248292574099689
4.4870289813493945e-05,4.255863504512081
4.487817938908708e-05,4.263435766126153
4.4886070351910004e-05,4.271009359175958
4.489396270220664e-05,4.278584283895615
4.490185644022096e-05,4.28616054051927
4.490975156619696e-05,4.2937381292811105
4.491764808037867e-05,4.301317050415367
4.492554598301021e-05,4.30889730415631
4.49334452743357e-05,4.316478890738267
4.49413459545993e-05,4.32406181039557
4.4949248024045244e-05,4.331646063362622
4.4957151482917786e-05,4.33923164987386
4.496505633146123e-05,4.346818570163769
4.497296256991993e-05,4.354406824466857
4.498087019853827e-05,4.3619964130176925
4.498877921756068e-05,4.369587336050873
4.4996689627231644e-05,4.3771795938010465
4.500460142779567e-05,4.38477318650289
4.5012514619497334e-05,4.392368114391134
4.5020429202581224e-05,4.399964377700541
4.5028345177292006e-05,4.4075619766659235
4.503626254387435e-05,4.415297888258742
4.504418130257301e-05,4.423136801604629
4.505210145363275e-05,4.430977093271805
4.50600229972984e-05,4.43881876350262
4.506794593381481e-05,4.446661812539468
4.507587026342689e-05,4.454506240624786
4.50837959863796e-05,4.462352048001051
4.5091723102917915e-05,4.470199234910787
4.5099651613286884e-05,4.478047801596556
4.510758151773159e-05,4.48589774830098
4.5115512816497137e-05,4.493749075266682
4.5123445509828696e-05,4.501601782736364
4.513137959797147e-05,4.509455870952764
4.513931508117072e-05,4.517311340158662
4.5147251959671734e-05,4.525168190596873
4.5155190233719846e-05,4.53302642251026
4.5163129903560444e-05,4.540886036141734
4.517107096943894e-05,4.548747031734237
4.517901343160082e-05,4.556609409530765
4.5186957290291576e-05,4.564473169774352
4.519490254575676e-05,4.572338312708062
4.520284919824198e-05,4.5802048385750345
4.5210797247992866e-05,4.58824944352402
4.52187466952551e-05,4.59636113043116
4.522669754027441e-05,4.604474243621543
4.5234649783296574e-05,4.612588783345948
4.5242603424567385e-05,4.620704749855205
4.525055846433271e-05,4.628822143400193
4.525851490283845e-05,4.636940964231821
4.526647274033054e-05,4.645061212601053
4.5274431977054964e-05,4.653182888758892
4.528239261325775e-05,4.661305992956386
4.529035464918499e-05,4.669430525444641
4.529831808508276e-05,4.677556486474778
4.530628292119724e-05,4.685683876297978
4.531424915777463e-05,4.693812695165471
4.532221679506118e-05,4.7019429433285325
4.533018583330317e-05,4.710074621038466
4.533815627274693e-05,4.718207728546642
4.5346128113638834e-05,4.7263422661044485
4.5354101356225306e-05,4.734478233963342
4.536207600075281e-05,4.7426156323748145
4.537005204746783e-05,4.750754461590394
4.537802949661694e-05,4.75895491125895
4.538600834844671e-05,4.767383657414165
4.539398860320378e-05,4.775813885601353
4.540197026113484e-05,4.784245596081103
4.540995332248659e-05,4.792678789114043
4.5417937787505815e-05,4.801113464960858
4.542592365643931e-05,4.809549623882272
4.543391092953393e-05,4.817987266139049
4.544189960703657e-05,4.8264263919920065
4.5449889689194175e-05,4.834867001702013
4.545788117625371e-05,4.843309095529967
4.546587406846222e-05,4.85175267373683
4.547386836606675e-05,4.860197736583591
4.548186406931444e-05,4.868644284331303
4.548986117845241e-05,4.877092317241051
4.549785969372789e-05,4.885541835573973
4.550585961538811e-05,4.893992839591259
4.551386094368035e-05,4.902445329554129
4.5521863678851954e-05,4.910899305723864
4.552986782115028e-05,4.919354768361782
4.553787337082275e-05,4.927811717729246
4.5545880328116826e-05,4.936270154087678
4.5553888693280006e-05,4.944730077698526
4.5561898466559845e-05,4.953191488823304
4.556990964820392e-05,4.961654387723552
4.5577922238459876e-05,4.970285834931414
4.558593623757539e-05,4.979042924692945
4.559395164579818e-05,4.98780155421932
4.5601968463376e-05,4.996561723781271
4.5609986690556675e-05,5.005323433649592
4.561800632758805e-05,5.01408668409512
4.562602737471802e-05,5.022851475388718
4.5634049832194513e-05,5.0316178078013305
4.5642073700265543e-05,5.040385681603941
4.5650098979179106e-05,5.04915509706755
4.5658125669183266e-05,5.057926054463237
4.566615377052616e-05,5.0666985540621186
4.567418328345593e-05,5.075472596135372
4.568221420822078e-05,5.0842481809542015
4.569024654506895e-05,5.093025308789867
4.5698280294248744e-05,5.101803979913687
4.5706315456008475e-05,5.110584194597017
4.5714352030596523e-05,5.11936595311126
4.572239001826131e-05,5.128149255727869
4.57304294192513e-05,5.13693410271834
4.573847023381499e-05,5.145720494354227
4.5746512462200935e-05,5.154508430907125
4.5754556104657734e-05,5.163297912648678
4.5762601161434014e-05,5.172088939850572
4.5770647632778464e-05,5.18100604210123
4.57786955189398e-05,5.19009561135564
4.57867448201668e-05,5.199186778834983
4.579479553670827e-05,5.208279544820271
4.5802847668813065e-05,5.217373909592569
4.5810901216730085e-05,5.226469873433001
4.581895618070828e-05,5.235567436622729
4.5827012560996636e-05,5.2446665994429615
4.583507035784417e-05,5.253767362174958
4.5843129571499974e-05,5.262869725100048
4.585119020221315e-05,5.271973688499576
4.585925225023288e-05,5.281079252654973
4.586731571580835e-05,5.290186417847688
4.587538059918882e-05,5.299295184359234
4.5883446900623584e-05,5.308405552471183
4.5891514620361975e-05,5.3175175224651285
4.5899583758653384e-05,5.326631094622742
4.590765431574722e-05,5.335746269225727
4.591572629189297e-05,5.344863046555844
4.592379968734014e-05,5.353981426894906
4.593187450233828e-05,5.363101410524764
4.5939950737136996e-05,5.3722229977273335
4.5948028391985934e-05,5.381346188784564
4.5956107467134785e-05,5.390470983978467
4.596418796283327e-05,5.399813859992907
4.597226987933118e-05,5.4092417056803725
4.598035321687832e-05,5.418671209072131
4.598843797572457e-05,5.428102370459658
4.599652415611984e-05,5.437535190134491
4.600461175831406e-05,5.446969668388183
4.601270078255724e-05,5.456405805512384
4.6020791229099414e-05,5.4658436017987615
4.602888309819067e-05,5.475283057539053
4.6036976390081136e-05,5.484724173025042
4.6045071105020984e-05,5.494166948548564
4.605316724326043e-05,5.503611384401492
4.606126480504973e-05,5.513057480875782
4.6069363790639196e-05,5.522505238263413
4.607746420027917e-05,5.531954656856415
4.608556603422005e-05,5.5414057369468965
4.6093669292712256e-05,5.550858478826985
4.610177397600628e-05,5.560312882788884
4.6109880084352646e-05,5.569768949124827
4.611798761800192e-05,5.579226678127126
4.6126096577204714e-05,5.58868607008811
4.613420696221169e-05,5.598147125300194
4.614231877327353e-05,5.607609844055821
4.6150432010641e-05,5.61720959335419
4.615854667456488e-05,5.626979980262632
4.6166662765296e-05,5.636752085104619
4.617478028308524e-05,5.646525908182209
4.6182899228183526e-05,5.656301449797532
4.61910196008418e-05,5.666078710252738
4.619914140131109e-05,5.675857689850062
4.620726462984245e-05,5.685638388891782
4.6215389286686976e-05,5.69542080768023
4.6223515372095804e-05,5.705204946517789
4.623164288632011e-05,5.714990805706893
4.6239771829611144e-05,5.72477838555004
4.624790220222018e-05,5.734567686349768
4.625603400439851e-05,5.744358708408675
4.6264167236397524e-05,5.754151452029413
4.627230189846862e-05,5.763945917514683
4.628043799086324e-05,5.773742105167241
4.628857551383289e-05,5.783540015289898
4.6296714467629094e-05,5.793339648185519
4.630485485250345e-05,5.8031410041570135
4.6312996668707586e-05,5.812944083507356
4.6321139916493165e-05,5.822748886539572
4.6329284596111905e-05,5.832555413556732
4.633743070781557e-05,5.8425371592517354
4.634557825185597e-05,5.8526561334597265
4.635372722848494e-05,5.862776886893585
4.636187763795439e-05,5.872899419866171
4.637002948051624e-05,5.883023732690355
4.637818275642247e-05,5.893149825679094
4.6386337465925124e-05,5.903277699145405
4.639449360927625e-05,5.913407353402347
4.6402651186727995e-05,5.923538788763044
4.641081019853248e-05,5.933672005540653
4.641897064494194e-05,5.9438070040484146
4.6427132526208596e-05,5.9539437845996
4.643529584258476e-05,5.964082347507567
4.644346059432277e-05,5.974222693085695
4.645162678167498e-05,5.984364821647425
4.645979440489385e-05,5.994508733506265
4.6467963464231825e-05,6.004654428975793
4.647613395994143e-05,6.014801908369592
4.648430589227521e-05,6.024951172001345
4.649247926148579e-05,6.035102220184779
4.6500654067825805e-05,6.045255053233669
4.6508830311547933e-05,6.055409671461839
4.651700799290493e-05,6.06558062355632
4.652518711214958e-05,6.076052571657012
4.6533367669534686e-05,6.086526361047197
4.6541549665313144e-05,6.097001992050655
4.654973309973784e-05,6.107479464991152
4.655791797306174e-05,6.11795878019259
4.656610428553786e-05,6.128439937978891
4.6574292037419236e-05,6.138922938674026
4.658248122895896e-05,6.149407782602041
4.6590671860410174e-05,6.159894470087044
4.6598863932026053e-05,6.170383001453176
4.660705744405982e-05,6.180873377024646
4.661525239676475e-05,6.191365597125725
4.6623448790394154e-05,6.201859662080746
4.66316466252014e-05,6.212355572214081
4.663984590143989e-05,6.222853327850181
4.664804661936306e-05,6.23335292931353
4.66562487792244e-05,6.243854376928675
4.6664452381277464e-05,6.254357671020234
4.667265742577582e-05,6.264862811912878
4.668086391297311e-05,6.275369799931327
4.668907184312299e-05,6.285878635400368
4.669728121647918e-05,6.296389318644829
4.6705492033295435e-05,6.307180945924195
4.671370429382557e-05,6.318014053885398
4.672191799832344e-05,6.328849066639086
4.673013314704291e-05,6.339685984520146
4.6738349740237936e-05,6.350524807863579
4.674656777816251e-05,6.361365537004422
4.675478726107064e-05,6.372208172277757
4.676300818921642e-05,6.383052714018774
4.6771230562853955e-05,6.393899162562662
4.67794543822374e-05,6.404747518244704
4.6787679647620976e-05,6.415597781400223
4.6795906359258935e-05,6.426449952364628
4.680413451740556e-05,6.437304031473361
4.68123641223152e-05,6.448160019061928
4.6820595174242236e-05,6.459017915465909
4.6828827673441095e-05,6.469877721020909
4.683706162016627e-05,6.4807394360626525
4.684529701467226e-05,6.491603060926856
4.685353385721363e-05,6.502468595949329
4.686177214804502e-05,6.513336041465954
4.6870011887421044e-05,6.524205397812641
4.6878253075596416e-05,6.535085864443692
4.688649571282589e-05,6.546282780361322
4.689473979936424e-05,6.557481665040009
4.690298533546631e-05,6.568682518825935
4.691123232138696e-05,6.579885342065295
4.6919480757381126e-05,6.591090135104406
4.692773064370378e-05,6.602296898289625
4.693598198060992e-05,6.613505631967333
4.694423476835462e-05,6.624716336484042
4.695248900719297e-05,6.635929012186259
4.6960744697380114e-05,6.647143659420578
4.696900183917126e-05,6.658360278533678
4.6977260432821624e-05,6.669578869872247
4.698552047858651e-05,6.680799433783088
4.6993781976721225e-05,6.692021970613018
4.700204492748114e-05,6.703246480708938
4.701030933112169e-05,6.714472964417832
4.701857518789832e-05,6.725701422086695
4.702684249806654e-05,6.73693185406263
4.70351112618819e-05,6.74816426069277
4.704338147960001e-05,6.75939864232432
4.705165315147649e-05,6.77063499930455
4.7059926277767024e-05,6.782032749972826
4.7068200858727366e-05,6.793602009583518
4.7076476894613265e-05,6.805173303424689
4.708475438568056e-05,6.8167466318540395
4.709303333218513e-05,6.828321995229314
4.710131373438284e-05,6.839899393908292
4.7109595592529694e-05,6.851478828248865
4.711787890688165e-05,6.863060298608948
4.712616367769479e-05,6.874643805346551
4.713444990522519e-05,6.886229348819723
4.714273758972897e-05,6.89781692938658
4.715102673146234e-05,6.909406547405321
4.715931733068151e-05,6.920998203234179
4.716760938764274e-05,6.9325918972314575
4.717590290260236e-05,6.944187629755548
4.718419787581674e-05,6.955785401164878
4.719249430754227e-05,6.9673852118179385
4.720079219803541e-05,6.978987062073307
4.720909154755265e-05,6.990590952289589
4.721739235635053e-05,7.002196882825487
4.722569462468564e-05,7.01380485403974
4.723399835281461e-05,7.025490649037561
4.7242303540994124e-05,7.03743695639028
4.7250610189480896e-05,7.049385364270031
4.725891829853169e-05,7.061335873046156
4.7267227868403325e-05,7.073288483088057
4.727553889935267e-05,7.085243194765221
4.7283851391636595e-05,7.097200008447135
4.729216534551207e-05,7.1091589245034275
4.730048076123608e-05,7.121119943303761
4.730879763906567e-05,7.133083065217847
4.731711597925793e-05,7.145048290615499
4.732543578206996e-05,7.157015619866543
4.7333757047758956e-05,7.168985053340922
4.734207977658213e-05,7.180956591408619
4.7350403968796754e-05,7.192930234439688
4.735872962466013e-05,7.204905982804253
4.7367056744429606e-05,7.216883836872469
4.7375385328362594e-05,7.228863797014608
4.7383715376716534e-05,7.240845863600974
4.739204688974892e-05,7.252830037001959
4.7400379867717285e-05,7.2648163175879805
4.74087143108792e-05,7.276885621731341
4.74170502194923e-05,7.289215818597334
4.7425387593814256e-05,7.301548183489913
4.74337264341028e-05,7.313882716790279
4.7442066740615656e-05,7.326219418879689
4.745040851361067e-05,7.3385582901395106
4.745875175334568e-05,7.350899330951146
4.746709646007856e-05,7.363242541696023
4.74754426340673e-05,7.375587922755747
4.748379027556986e-05,7.387935474511883
4.749213938484426e-05,7.4002851973461095
4.7500489962148615e-05,7.412637091640189
4.7508842007741024e-05,7.4249911577759224
4.751719552187967e-05,7.437347396135177
4.7525550504822754e-05,7.449705807099896
4.753390695682856e-05,7.462066391052111
4.754226487815538e-05,7.474429148373879
4.755062426906156e-05,7.486794079447333
4.755898512980551e-05,7.499161184654727
4.7567347460645664e-05,7.511530464378298
4.757571126184051e-05,7.523901919000421
4.75840765336486e-05,7.536449584871563
4.759244327632848e-05,7.549170681372521
4.7600811490138797e-05,7.561894014632204
4.760918117533822e-05,7.57461958504389
4.7617552332185456e-05,7.587347393000939
4.762592496093928e-05,7.6000774388967915
4.7634299061858473e-05,7.612809723124921
4.7642674635201926e-05,7.625544246078933
4.76510516812285e-05,7.638281008152428
4.765943020019714e-05,7.651020009739111
4.766781019236686e-05,7.663761251232787
4.767619165799667e-05,7.676504733027266
4.768457459734567e-05,7.6892504555165
4.769295901067297e-05,7.701998419094436
4.770134489823773e-05,7.714748624155134
4.77097322602992e-05,7.727501071092732
4.7718121097116614e-05,7.740255760301414
4.7726511408949284e-05,7.753012692175426
4.773490319605658e-05,7.765771867109122
4.7743296458697875e-05,7.778533285496865
4.775169119713264e-05,7.791300644830862
4.7760087411620345e-05,7.804417512692436
4.776848510242053e-05,7.817536686901453
4.777688426979277e-05,7.830658167863446
4.778528491399671e-05,7.843781955984016
4.779368703529201e-05,7.85690805166883
4.780209063393839e-05,7.870036455323625
4.7810495710195614e-05,7.883167167354211
4.7818902264323485e-05,7.896300188166479
4.7827310296581874e-05,7.9094355181663785
4.7835719807230664e-05,7.922573157759927
4.7844130796529814e-05,7.93571310735324
4.78525432647393e-05,7.94885536735246
4.786095721211919e-05,7.961999938163861
4.786937263892953e-05,7.975146820193719
4.7877789545430475e-05,7.988296013848432
4.78862079318822e-05,8.001447519534471
4.78946277985449e-05,8.014601337658334
4.790304914567888e-05,8.027757468626646
4.7911471973544424e-05,8.040915912846048
4.79198962824019e-05,8.0540766707233
4.792832207251171e-05,8.067505475922244
4.79367493441343e-05,8.081027696037626
4.794517809753018e-05,8.09455229377381
4.7953608332959886e-05,8.108079269548858
4.796204005068399e-05,8.121608623780881
4.797047325096313e-05,8.13514035688809
4.7978907934058e-05,8.148674469288787
4.7987344100229315e-05,8.1622109614013
4.799578174973783e-05,8.175749833644053
4.8004220882844394e-05,8.189291086435565
4.801266149980984e-05,8.202834720194396
4.80211036008951e-05,8.216380735339218
4.8029547186361106e-05,8.229929132288712
4.803799225646887e-05,8.2434799114617
4.804643881147943e-05,8.25703307327702
4.805488685165389e-05,8.270588618153656
4.8063336377253367e-05,8.284146546510575
4.807178738853906e-05,8.297706858766908
4.808023988577221e-05,8.311269555341807
4.808869386921406e-05,8.324834636654488
4.8097149339125956e-05,8.338654260306338
4.8105606295769254e-05,8.352586895107738
4.811406473940538e-05,8.366521979693424
4.8122524670295767e-05,8.380459514494122
4.813098608870195e-05,8.394399499940674
4.813944899488546e-05,8.408341936463962
4.814791338910791e-05,8.422286824494968
4.8156379271630924e-05,8.436234164464743
4.816484664271621e-05,8.450183956804418
4.8173315502625484e-05,8.46413620194518
4.818178585162054e-05,8.478090900318312
4.81902576899632e-05,8.492048052355171
4.8198731017915344e-05,8.506007658487198
4.8207205835738896e-05,8.519969719145898
4.821568214369579e-05,8.53393423476281
4.822415994204807e-05,8.547901205769627
4.823263923105778e-05,8.561870632598078
4.824112001098701e-05,8.575842515679955
4.8249602282097945e-05,8.58981685544717
4.8258086044652744e-05,8.603793652331657
4.826657129891367e-05,8.618086664431685
4.8275058045143014e-05,8.632437246539812
4.828354628360309e-05,8.646790351920142
4.829203601455629e-05,8.661145981016364
4.8300527238265045e-05,8.675504134272218
4.8309019954991816e-05,8.689864812131534
4.831751416499913e-05,8.704228015038213
4.832600986854955e-05,8.71859374343624
4.8334507065905684e-05,8.732961997769651
4.834300575733019e-05,8.74733277848261
4.835150594308578e-05,8.761706086019325
4.8360007623435186e-05,8.776081920824078
4.836851079864121e-05,8.790460283341254
4.83770154689667e-05,8.804841174015277
4.8385521634674534e-05,8.819224593290704
4.839402929602767e-05,8.833610541612144
4.840253845328906e-05,8.847999019424249
4.841104910672174e-05,8.8623900271718
4.841956125658878e-05,8.876783565299638
4.842807490315331e-05,8.891255169445522
4.8436590046678484e-05,8.90602879783373
4.8445106687427516e-05,8.92080502387865
4.845362482566368e-05,8.93558384803705
4.8462144461650254e-05,8.950365270765742
4.8470665595650605e-05,8.96514929252163
4.8479188227928125e-05,8.979935913761715
4.848771235874626e-05,8.994725134943057
4.849623798836849e-05,9.009516956522798
4.850476511705837e-05,9.024311378958197
4.851329374507946e-05,9.039108402706534
4.8521823872695406e-05,9.053908028225216
4.853035550016987e-05,9.068710255971697
4.853888862776658e-05,9.08351508640355
4.8547423255749305e-05,9.098322519978387
4.855595938438186e-05,9.113132557153937
4.856449701392809e-05,9.127945198387977
4.8573036144651925e-05,9.142760444138396
4.8581576776817314e-05,9.157578294863152
4.859011891068824e-05,9.17239875102025
4.859866254652877e-05,9.187503210940124
4.860720768460297e-05,9.202710268000734
4.861575432517499e-05,9.217919998928092
4.862430246850903e-05,9.233132404192384
4.86328521148693e-05,9.248347484263796
4.8641403264520095e-05,9.263565239612678
4.864995591772574e-05,9.278785670709404
4.865851007475059e-05,9.294008778024446
4.866706573585908e-05,9.30923456202839
4.867562290131565e-05,9.324463023191841
4.868418157138484e-05,9.339694161985571
4.8692741746331193e-05,9.35492797888036
4.870130342641932e-05,9.370164474347117
4.870986661191385e-05,9.385403648856805
4.871843130307951e-05,9.40064550288048
4.872699750018102e-05,9.41589003688929
4.873556520348317e-05,9.431137251354437
4.874413441325082e-05,9.446387146747274
4.8752705129748824e-05,9.46163972353914
4.876127735324213e-05,9.477070085751071
4.876985108399572e-05,9.492715844763854
4.8778426322274594e-05,9.508364354780635
4.878700306834383e-05,9.524015616285133
4.879558132246855e-05,9.539669629761148
4.880416108491391e-05,9.555326395692552
4.881274235594512e-05,9.57098591456331
4.882132513582744e-05,9.586648186857484
4.882990942482617e-05,9.60231321305921
4.8838495223206656e-05,9.6179809936527
4.8847082531234303e-05,9.633651529122275
4.885567134917455e-05,9.649324819952318
4.8864261677292877e-05,9.665000866627299
4.8872853515854824e-05,9.680679669631784
4.888144686512597e-05,9.69636122945042
4.8890041725371965e-05,9.712045546567957
4.8898638096858465e-05,9.727732621469187
4.890723597985119e-05,9.74342245463902
4.891583537461591e-05,9.759115046562432
4.8924436281418464e-05,9.774942205989147
4.8933038700524685e-05,9.791034698912435
4.8941642632200497e-05,9.80713002138925
4.895024807671186e-05,9.823228173917116
4.895885503432477e-05,9.839329156993628
4.8967463505305284e-05,9.855432971116507
4.8976073489919486e-05,9.871539616783503
4.8984684988433526e-05,9.887649094492506
4.899329800111358e-05,9.903761404741445
4.900191252822592e-05,9.919876548028432
4.9010528570036806e-05,9.935994524851548
4.9019146126812554e-05,9.952115335709022
4.9027765198819574e-05,9.96823898109919
4.903638578632426e-05,9.984365461520422
4.9045007889593115e-05,10.000494777471227
4.905363150889263e-05,10.01662692945016
4.906225664448938e-05,10.032761917955883
4.907088329664998e-05,10.048899743487155
4.9079511465641076e-05,10.065040406542794
4.908814115172939e-05,10.081335690444226
4.909677235518166e-05,10.097883110803409
4.91054050762647e-05,10.114433440706321
4.911403931524534e-05,10.1309866806645
4.912267507239048e-05,10.147542831189657
4.9131312347967065e-05,10.16410189279354
4.913995114224207e-05,10.180663865988015
4.9148591455482556e-05,10.19722875128504
4.9157233287955574e-05,10.213796549196632
4.916587663992826e-05,10.230367260234921
4.917452151166779e-05,10.246940884912124
4.918316790344139e-05,10.263517423740556
4.9191815815516315e-05,10.2800968772326
4.92004652481599e-05,10.296679245900755
4.920911620163949e-05,10.31326453025758
4.9217768676222506e-05,10.329852730815773
4.9226422672176406e-05,10.346443848088072
4.9235078189768684e-05,10.36303788258732
4.92437352292669e-05,10.379634834826463
4.9252393790938655e-05,10.39647013547331
4.926105387505157e-05,10.413480839006459
4.9269715481873365e-05,10.430494533542696
4.9278378611671763e-05,10.44751121960793
4.928704326471457e-05,10.464530897728174
4.929570944126958e-05,10.48155356842947
4.930437714160472e-05,10.498579232238077
4.931304636598788e-05,10.515607889680208
4.9321717114687054e-05,10.53263954128229
4.933038938797026e-05,10.549674187570757
4.933906318610556e-05,10.566711829072153
4.93477385093611e-05,10.583752466313205
4.9356415358004996e-05,10.600796099820556
4.936509373230548e-05,10.617842730121076
4.937377363253081e-05,10.634892357741712
4.938245505894929e-05,10.651944983209477
4.9391138011829275e-05,10.669000607051471
4.9399822491439166e-05,10.686059229794925
4.9408508498047406e-05,10.70312085196713
4.941719603192248e-05,10.720568749908868
4.9425885093332923e-05,10.738051255305985
4.9434575682547356e-05,10.755536834663443
4.944326779983438e-05,10.77302548852169
4.9451961445462684e-05,10.79051721742132
4.9460656619701005e-05,10.80801202190303
4.946935332281813e-05,10.825509902507626
4.947805155508286e-05,10.843010859775934
4.948675131676407e-05,10.860514894248958
4.9495452608130695e-05,10.87802200646775
4.9504155429451684e-05,10.895532196973486
4.951285978099606e-05,10.91304546630742
4.952156566303288e-05,10.930561815010899
4.953027307583126e-05,10.948081243625376
4.9538982019660345e-05,10.965603752692411
4.954769249478932e-05,10.983129342753582
4.9556404501487465e-05,11.000658014350671
4.956511804002407e-05,11.018189768025508
4.957383311066845e-05,11.035898651528177
4.958254971369004e-05,11.0538584833685
4.959126784935826e-05,11.071821473097753
4.959998751794259e-05,11.089787621271162
4.960870871971257e-05,11.107756928444113
4.9617431454937786e-05,11.125729395172026
4.962615572388786e-05,11.143705022010467
4.963488152683247e-05,11.161683809515079
4.964360886404133e-05,11.179665758241576
4.9652337735784236e-05,11.197650868745844
4.9661068142330975e-05,11.215639141583772
4.966980008395143e-05,11.233630577311422
4.967853356091552e-05,11.251625176484934
4.9687268573493185e-05,11.269622939660511
4.9696005121954456e-05,11.287623867394514
4.9704743206569363e-05,11.305627960243333
4.9713482827608044e-05,11.323635218763531
4.972222398534062e-05,11.341645643511711
4.973096668003731e-05,11.359675237565629
4.973971091196833e-05,11.378121071524276
4.9748456681403995e-05,11.396570148825905
4.975720398861465e-05,11.41502247004082
4.9765952833870665e-05,11.433478035739356
4.977470321744249e-05,11.451936846492027
4.97834551396006e-05,11.470398902869391
4.979220860061552e-05,11.488864205442125
4.9800963600757845e-05,11.507332754781034
4.9809720140298194e-05,11.525804551456986
4.9818478219507244e-05,11.544279596040976
4.982723783865571e-05,11.562757889104052
4.9835998998014364e-05,11.58123943121743
4.984476169785402e-05,11.599724222952384
4.9853525938445544e-05,11.618212264880286
4.986229172005984e-05,11.63670355757262
4.987105904296787e-05,11.655198101600975
4.987982790744065e-05,11.673695897537016
4.988859831374923e-05,11.692196945952583
4.9897370262164706e-05,11.711047203126737
4.990614375295823e-05,11.729991206190883
4.991491878640101e-05,11.748938540191412
4.992369536276428e-05,11.767889205714
4.9932473482319354e-05,11.78684320334446
4.994125314533753e-05,11.805800533668624
4.995003435209023e-05,11.824761197272501
4.995881710284888e-05,11.843725194742186
4.996760139788496e-05,11.862692526663881
4.9976387237470006e-05,11.881663193623872
4.99851746218756e-05,11.900637196208574
4.999396355137336e-05,11.91961453500449
5.000275402623497e-05,11.938595210598224
5.001154604673215e-05,11.957579223576499
5.002033961313667e-05,11.976566574526109
5.0029134725720345e-05,11.995557264033987
5.003793138475504e-05,12.014551292687125
5.0046729590512674e-05,12.033548661072695
5.005552934326521e-05,12.052848499491256
5.006433064328465e-05,12.072296428436307
5.0073133490843054e-05,12.091747776923365
5.008193788621253e-05,12.111202545553661
5.009074382966522e-05,12.130660734928556
5.0099551321473334e-05,12.150122345649548
5.0108360361909125e-05,12.169587378318212
5.011717095124488e-05,12.18905583353623
5.012598308975296e-05,12.208527711905386
5.013479677770573e-05,12.228003014027564
5.0143612015375645e-05,12.24748174050477
5.0152428803035184e-05,12.26696389193909
5.0161247140956906e-05,12.286449468932801
5.017006702941337e-05,12.30593847208815
5.017888846867721e-05,12.325430902007597
5.018771145902112e-05,12.344926759293651
5.019653600071781e-05,12.364426044548967
5.020536209404008e-05,12.383928758376307
5.0214189739260725e-05,12.40374012412455
5.022301893665264e-05,12.42370114200136
5.0231849686488724e-05,12.443665669636895
5.024068198904197e-05,12.463633707648313
5.024951584458537e-05,12.483605256652833
5.025835125339199e-05,12.503580317267772
5.0267188215734954e-05,12.523558890110618
5.0276026731887406e-05,12.54354097579888
5.028486680212257e-05,12.563526574950295
5.02937084267137e-05,12.58351568818257
5.030255160593408e-05,12.6035083161136
5.031139634005708e-05,12.623504459361417
5.0320242629356106e-05,12.643504118544103
5.0329090474104586e-05,12.663507294279832
5.033793987457602e-05,12.683513987186947
5.034679083104394e-05,12.703524197883858
5.0355643343781976e-05,12.723537926989133
5.0364497413063735e-05,12.743555175121402
5.037335303916292e-05,12.7639408833028
5.038221022235326e-05,12.784424317160484
5.0391068962908544e-05,12.804911352633654
5.0399929261102606e-05,12.825401990355605
5.040879111720932e-05,12.845896230959662
5.0417654531502615e-05,12.866394075079363
5.042651950425648e-05,12.88689552334833
5.0435386035744936e-05,12.907400576400253
5.0444254126242036e-05,12.927909234868949
5.0453123776021936e-05,12.948421499388418
5.0461994985358783e-05,12.968937370592673
5.047086775452679e-05,12.989456849115864
5.047974208380025e-05,13.009979935592307
5.048861797345345e-05,13.030506630656383
