time_days,Nuclei:La140 top 17
0.00027202184700602576,42.37790821532386
0.00027206967680462645,42.40198842482474
0.00027211751501317544,42.42607286835658
0.00027216536163315115,42.45016154666368
0.0002722132166660329,42.474254460490805
0.0002722610801132998,42.498351610582596
0.0002723089519764312,42.522452997683885
0.00027235683225690713,42.54655862253976
0.00027240472095620735,42.570668485895226
0.0002724526180758125,42.594782588495704
0.00027250052361720267,42.61918846476171
0.00027254843758185915,42.643618200204244
0.0002725963599712626,42.668052231134844
0.00027264429078689467,42.69249055830889
0.00027269223003023666,42.716933182481675
0.00027274017770277073,42.741380104408854
0.00027278813380597866,42.765831324846
0.00027283609834134314,42.79028684454902
0.00027288407131034656,42.81474666427377
0.000272932052714472,42.839210784776405
0.00027298004255520234,42.863679206813
0.0002730280408340213,42.88815193114005
0.0002730760475524124,42.91262895851389
0.00027312406271185965,42.93711028969125
0.0002731720863138471,42.96159592542873
0.0002732201183598594,42.98608586648336
0.0002732681588513813,43.01058011361204
0.00027331620778989744,43.03507866757186
0.00027336426517689336,43.05958152912023
0.0002734123310138544,43.084088699014394
0.0002734604053022666,43.10860017801204
0.00027350848804361556,43.1331159668707
0.00027355657923938795,43.157636066348296
0.0002736046788910701,43.182160477202686
0.00027365278700014896,43.20668920019201
0.0002737009035681114,43.23122223607436
0.000273749028596445,43.25575958560819
0.0002737971620866371,43.28030124955186
0.0002738453040401758,43.30484722866409
0.0002738934544585489,43.32939752370347
0.0002739416133432452,43.35395213542903
0.000273989780695753,43.37851106459964
0.00027403795651756137,43.40307431197455
0.00027408614081015937,43.427641878312926
0.00027413433357503656,43.45221376437426
0.0002741825348136825,43.47678997091797
0.00027423074452758713,43.50146163708094
0.00027427896271824077,43.52635675685341
0.00027432718938713384,43.55125625394264
0.0002743754245357571,43.576160129118286
0.00027442366816560145,43.60106838315005
0.00027447192027815824,43.625981016807984
0.0002745201808749189,43.65089803086206
0.0002745684499573754,43.6758194260826
0.0002746167275270196,43.700745203239826
0.0002746650135853439,43.72567536310433
0.0002747133081338408,43.75060990644659
0.0002747616111740033,43.775548834037465
0.00027480992270732417,43.80049214664776
0.0002748582427352972,43.82543984504857
0.0002749065712594156,43.85039193001096
0.0002749549082811736,43.875348402306315
0.00027500325380206504,43.90030926270596
0.0002750516078235846,43.92527451198153
0.00027509997034722667,43.950244150904666
0.0002751483413744865,43.97521818024725
0.000275196720906859,44.0001966007812
0.0002752451089458399,44.0251794132787
0.0002752935054929246,44.05016661851186
0.0002753419105496094,44.07515821725318
0.00027539032411739046,44.100154210275115
0.0002754387461977641,44.12515459835028
0.0002754871767922274,44.15015938225152
0.0002755356159022771,44.17516856275168
0.0002755840635294107,44.2001821406239
0.0002756325196751257,44.22520011664129
0.00027568098434091996,44.25022249157727
0.00027572945752829146,44.27524926620516
0.00027577793923873876,44.30028044129872
0.0002758264294737603,44.325316017631515
0.00027587492823485504,44.35035599597759
0.00027592343552352205,44.37540037711078
0.0002759719513412609,44.40044916180538
0.00027602047568957104,44.425776339369
0.0002760690085699527,44.45114739825128
0.0002761175499839057,44.476522918134684
0.0002761660999329309,44.50190289980372
0.0002762146584185287,44.52728734404275
0.00027626322544220034,44.5526762516366
0.00027631180100544687,44.578069623369885
0.00027636038510977005,44.603467460027694
0.0002764089777566714,44.628869762394956
0.0002764575789476531,44.654276531257004
0.00027650618868421754,44.679687767399116
0.0002765548069678671,44.705103471606705
0.00027660343380010483,44.730523644665546
0.0002766520691824336,44.75594828736126
0.000276700713116357,44.78137740047982
0.00027674936560337853,44.8068109848072
0.00027679802664500215,44.83224904112964
0.00027684669624273195,44.85769157023337
0.00027689537439807253,44.883138572904954
0.00027694406111252834,44.90859004993084
0.00027699275638760456,44.93404600209789
0.0002770414602248062,44.959506430192846
0.00027709017262563895,44.98497133500284
0.00027713889359160833,45.010440717314836
0.00027718762312422065,45.035914577916294
0.0002772363612249819,45.0613929175945
0.00027728510789539883,45.08687573713711
0.00027733386313697807,45.112363037331725
0.0002773826269512269,45.13785481896628
0.0002774313993396524,45.16335108282862
0.00027748018030376246,45.18885182970699
0.00027752896984506475,45.214357060389496
0.00027757776796506745,45.239866775664645
0.0002776265746652791,45.26538097632096
0.00027767538994720806,45.29089966314697
0.00027772421381236357,45.31642283693167
0.0002777730462622546,45.342163861345476
0.0002778218872983908,45.3680126390513
0.00027787073692228165,45.393865961755644
0.00027791959513543747,45.41972383025775
0.0002779684619393681,45.445586245356765
0.0002780173373355845,45.471453207852306
0.00027806622132559716,45.49732471854376
0.0002781151139109173,45.523200778231015
0.0002781640150930561,45.549081387713734
0.00027821292487352527,45.57496654779205
0.0002782618432538365,45.60085625926599
0.00027831077023550215,45.626750522935936
0.0002783597058200344,45.652649339602185
0.000278408650008946,45.6785527100654
0.00027845760280374975,45.70446063512616
0.000278506564205959,45.73037311558542
0.000278555534217087,45.75629015224405
0.00027860451283864764,45.78221174590322
0.00027865350007215487,45.808137897364226
0.00027870249591912275,45.834068607428335
0.00027875150038106605,45.86000387689724
0.0002788005134594993,45.88594370657248
0.0002788495351559378,45.911888097255996
0.0002788985654718966,45.93783704974965
0.0002789476044088915,45.96379056485566
0.0002789966519684382,45.98974864337612
0.00027904570815205296,46.01571128611357
0.0002790947729612519,46.04167849387041
0.00027914384639755196,46.06765026744941
0.00027919292846246977,46.09362660765325
0.0002792420191575228,46.11960751528505
0.00027929111848422816,46.14559299114771
0.0002793402264441039,46.17158303604462
0.00027938934303866773,46.19757765077907
0.0002794384682694381,46.22357683615463
0.00027948760213793324,46.24958059297484
0.0002795367446456723,46.27580936703048
0.000279585895794174,46.30214208335858
0.00027963505558495784,46.32847942977632
0.0002796842240195433,46.354821407097724
0.0002797334010994503,46.38116801613706
0.000279782586826199,46.40751925770875
0.00027983178120130956,46.433875132627264
0.00027988098422630287,46.46023564170736
0.00027993019590269956,46.48660078576377
0.0002799794162320212,46.512970565611575
0.0002800286452157889,46.53934498206578
0.0002800778828555246,46.565724035941734
0.0002801271291527501,46.592107728054714
0.00028017638410898787,46.61849605922044
0.0002802256477257602,46.644889030254404
0.0002802749200045901,46.67128664197257
0.00028032420094700034,46.697688895190815
0.0002803734905545146,46.72409579072534
0.00028042278882865616,46.75050732939231
0.0002804720957709491,46.77692351200824
0.00028052141138291736,46.80334433938956
0.0002805707356660855,46.829769812353035
0.0002806200686219781,46.856199931715445
0.00028066941025212014,46.88263469829385
0.0002807187605580367,46.909074112905216
0.00028076811954125345,46.935518176367005
0.00028081748720329604,46.96196688949652
0.00028086686354569025,46.98842025311124
0.0002809162485699627,47.014878268029
0.00028096564227763965,47.041340935067495
0.00028101504467024815,47.06780825504485
0.0002810644557493151,47.09428022877907
0.00028111387551636794,47.12075685708854
0.00028116330397293424,47.147238140791536
0.0002812127411205419,47.173724080706755
0.00028126218696071905,47.200214677652774
0.00028131164149499424,47.22700605752692
0.0002813611047248959,47.253828996508425
0.00028141057665195324,47.28065665177547
0.0002814600572776953,47.30748902415724
0.00028150954660365176,47.33432611448324
0.0002815590446313522,47.361167923582904
0.0002816085513623268,47.38801445228604
0.00028165806679810574,47.414865701422436
0.0002817075909402198,47.44172167182216
0.0002817571237901995,47.46858236431522
0.0002818066653495763,47.49544777973204
0.0002818562156198812,47.52231791890293
0.00028190577460264623,47.54919278265859
0.0002819553422994032,47.57607237182967
0.000282004918711684,47.60295668724697
0.0002820545038410215,47.62984572974166
0.0002821040976889481,47.656739500144774
0.0002821537002569971,47.68363799928774
0.00028220331154670144,47.71054122800186
0.00028225293155959496,47.737449187118884
0.0002823025602972112,47.76436187747042
0.0002823521977610845,47.791279299888494
0.00028240184395274894,47.81820145520503
0.0002824514988737394,47.845128344252316
0.0002825011625255904,47.87205996786256
0.0002825508349098375,47.89899632686838
0.0002826005160280159,47.92593742210227
0.00028265020588166134,47.952883254397136
0.00028269990447230974,47.97983382458576
0.00028274961180149743,48.00678913350129
0.00028279932787076073,48.03374918197691
0.0002828490526816367,48.060713970846
0.0002828987862356621,48.08768350094198
0.00028294852853437446,48.114657773098614
0.0002829982795793111,48.14163678814958
0.00028304803937201025,48.16873561125122
0.00028309780791400984,48.196050319959284
0.0002831475852068481,48.223369831420726
0.000283197371252064,48.25069414648014
0.00028324716605119616,48.27802326598202
0.0002832969696057841,48.305357190771275
0.00028334678191736703,48.332695921692675
0.0002833966029874849,48.36003945959139
0.0002834464328176776,48.38738780531257
0.0002834962714094856,48.41474095970161
0.00028354611876444915,48.44209892360396
0.00028359597488410946,48.4694616978654
0.0002836458397700073,48.496829283331564
0.0002836957134236843,48.52420168084854
0.00028374559584668185,48.55157889126234
0.00028379548704054216,48.57896091541932
0.0002838453870068071,48.60634775416576
0.0002838952957470194,48.63373940834832
0.00028394521326272163,48.66113587881359
0.000283995139555457,48.68853716640852
0.0002840450746267684,48.71594327198
0.0002840950184781997,48.743354196375286
0.0002841449711112947,48.77076994044164
0.0002841949325275972,48.79819050502639
0.00028424490272865193,48.82561589097729
0.00028429488171600315,48.85304609914193
0.0002843448694911962,48.88048113036836
0.00028439486605577575,48.90792098550445
0.0002844448714112877,48.93536566539852
0.00028449488555927743,48.96281517089884
0.0002845449085012912,48.990269502853955
0.00028459494023887503,49.017728662112404
0.00028464498077357566,49.04519264952308
0.00028469503010693963,49.072661465934786
0.00028474508824051433,49.100135112196774
0.00028479515517584685,49.1276135891581
0.000284845230914485,49.155424149842325
0.0002848953154579765,49.18324175989908
0.0002849454088078697,49.21106426113461
0.0002849955109657128,49.23889165440876
0.0002850456219330548,49.266723940581805
0.00028509574171144435,49.29456112051398
0.00028514587030243103,49.32240319506587
0.00028519600770756406,49.35025016509792
0.00028524615392839354,49.37810203147106
0.0002852963089664694,49.40595879504621
0.00028534647282334186,49.433820456684295
0.00028539664550056174,49.46168701724669
0.0002854468269996797,49.48955847759464
0.0002854970173222472,49.51743483858986
0.00028554721646981536,49.54531610109382
0.00028559742444393617,49.573202265968526
0.00028564764124616135,49.60109333407584
0.0002856978668780434,49.62898930627798
0.00028574810134113454,49.656890183437156
0.0002857983446369879,49.68479596641589
0.00028584859676715637,49.71270665607669
0.00028589885773319337,49.74062225328239
0.0002859491275366524,49.768542758895755
0.0002859994061790875,49.79646817377998
0.00028604969366205263,49.82439849879811
0.0002860999899871025,49.85233373481365
0.0002861502951557915,49.880273882689934
0.000286200609169675,49.90821894329079
0.0002862509320303078,49.936168917479826
0.0002863012637392459,49.964123806121194
0.00028635160429804483,49.99208361007891
0.0002864019537082606,50.02004833021716
0.00028645231197144984,50.04801796740047
0.00028650267908916885,50.07599252249335
0.0002865530550629748,50.103971996360535
0.0002866034398944246,50.13223422364181
0.00028665383358507607,50.16055624059073
0.0002867042361364865,50.18888323740817
0.0002867546475502143,50.21721521496992
0.0002868050678278173,50.245552174151584
0.0002868554969708544,50.2738941158292
0.0002869059349808843,50.302241040878734
0.0002869563818594661,50.33059295017655
0.00028700683760815896,50.358949844598854
0.0002870573022285229,50.38731172502234
0.0002871077757221175,50.41567859232359
0.0002871582580905032,50.44405044737952
0.0002872087493352402,50.472427291067014
0.0002872592494578895,50.50080912426338
0.0002873097584600119,50.52919594784578
0.0002873602763431688,50.55758776269177
0.0002874108031089217,50.58598456967889
0.0002874613387588325,50.61438636968498
0.0002875118832944633,50.64279316358795
0.0002875624367173763,50.671204952265775
0.0002876129990291345,50.699621736596846
0.00028766357023130045,50.728043517459376
0.0002877141503254377,50.756470295732036
0.00028776473931310946,50.78490207229347
0.0002878153371958797,50.81333884802255
0.00028786594397531225,50.84178062379822
0.00028791655965297163,50.87022740049975
0.0002879671842304222,50.89867917900628
