time_days,Nuclei:Sb130 top 14
1.1825013380866334e-05,25532.47971394264
1.182709258154335e-05,25607.62678697975
1.1829172147807727e-05,25684.565776241732
1.183125207972375e-05,25761.740147153803
1.183333237735571e-05,25838.928087690114
1.1835413040767908e-05,25916.1296002365
1.1837494070024666e-05,25993.344687179528
1.1839575465190307e-05,26070.819333184347
1.1841657226329168e-05,26150.11158961428
1.18437393535056e-05,26229.41778805776
1.1845821846783964e-05,26308.737930966272
1.184790470622863e-05,26388.072020791584
1.1849987931903983e-05,26467.42005998598
1.1852071523874415e-05,26547.770075509365
1.1854155482204337e-05,26629.247127062725
1.185623980695816e-05,26710.738504783614
1.185832449820032e-05,26792.24421119114
1.186040955599525e-05,26873.7642488047
1.1862494980407405e-05,26955.298620144076
1.1864580771501242e-05,27038.863862447874
1.1866666929341244e-05,27122.580799785745
1.1868753453991893e-05,27206.312457131924
1.1870840345517681e-05,27290.058837074605
1.187292760398312e-05,27373.81994220249
1.187501522945273e-05,27458.732374001946
1.1877103221991039e-05,27544.731007473838
1.1879191581662589e-05,27630.74476214632
1.1881280308531934e-05,27716.773640678086
1.188336940266364e-05,27802.817645728417
1.1885458864122283e-05,27889.334727614765
1.1887548692972447e-05,27977.673092077854
1.1889638889278737e-05,28066.02698913815
1.1891729453105753e-05,28154.396421526504
1.1893820384518129e-05,28242.781391974837
1.1895911683580489e-05,28331.181903214954
1.1898003350357477e-05,28421.909878276114
1.1900095384913753e-05,28512.66394363858
1.190218778731398e-05,28603.433966352513
1.1904280557622842e-05,28694.21994922382
1.1906373695905023e-05,28785.021895058617
1.1908467202225226e-05,28877.964165008765
1.1910561076648163e-05,28971.180483818425
1.1912655319238558e-05,29064.413192919277
1.1914749930061148e-05,29157.662295193448
1.1916844909180674e-05,29250.927793523068
1.1918940256661901e-05,29346.379862228932
1.1921035972569594e-05,29442.12265406071
1.1923132056968534e-05,29537.88228041532
1.1925228509923516e-05,29633.658744252753
1.1927325331499338e-05,29729.452048533458
1.1929422521760818e-05,29827.723147297886
1.1931520080772786e-05,29926.058838664856
1.1933618008600073e-05,30024.41182046579
1.193571630530753e-05,30122.78209574117
1.1937814970960021e-05,30221.604098561293
1.1939914005622416e-05,30322.583637893236
1.1942013409359598e-05,30423.580932529094
1.1944113182236459e-05,30524.595985590644
1.1946213324317909e-05,30625.628800200382
1.1948313835668861e-05,30727.86386746745
1.1950414716354249e-05,30831.57557911261
1.1952515966439013e-05,30935.305526461394
1.1954617585988102e-05,31039.053712720142
1.1956719575066477e-05,31142.820141095843
1.195882193373912e-05,31248.821709836044
1.1960924662071011e-05,31355.339042984408
1.196302776012715e-05,31461.875105150717
1.1965131227972544e-05,31568.42989962828
1.1967235065672215e-05,31675.76260736792
1.1969339273291195e-05,31785.14225678879
1.1971443850894526e-05,31894.541138510784
1.1973548798547261e-05,32003.95925591533
1.197565411631447e-05,32113.396612384953
1.197775980426123e-05,32225.17918401841
1.1979865862452626e-05,32337.518331264346
1.1981972290953762e-05,32449.877231182018
1.1984079089829748e-05,32562.255887244446
1.198618625914571e-05,32675.93304722621
1.198829379896678e-05,32791.292470173845
1.1990401709358103e-05,32906.67217685034
1.199250999038484e-05,33022.07217082227
1.1994618642112156e-05,33137.90719939051
1.1996727664605237e-05,33256.36953359622
1.1998837057929273e-05,33374.85269711787
1.2000946822149464e-05,33493.356693617876
1.2003056957331031e-05,33611.881526759564
1.2005167463539195e-05,33733.276625708015
1.2007278340839195e-05,33854.94858251607
1.2009389589296282e-05,33976.641932990475
1.2011501208975716e-05,34098.35668089266
1.2013613199942771e-05,34222.56292022228
1.2015725562262726e-05,34347.5117530896
1.2017838296000882e-05,34472.48255579865
1.2019951401222542e-05,34597.47533221228
1.2022064877993026e-05,34724.80061250337
1.2024178726377662e-05,34853.11721002797
1.2026292946441793e-05,34981.45636955071
1.202840753825077e-05,35109.81809503861
1.2030522501869958e-05,35240.58587917151
1.2032637837364735e-05,35372.36399505469
1.2034753544800484e-05,35504.165281576985
1.2036869624242604e-05,35635.98974281275
1.203898607575651e-05,35770.539844868304
1.204110289940762e-05,35905.876156765895
1.2043220095261365e-05,36041.23626494284
1.2045337663383193e-05,36176.620173583375
1.204745560383856e-05,36315.30955497134
1.2049573916692932e-05,36454.30372339635
1.2051692602011791e-05,36593.32233126425
1.2053811659860622e-05,36732.87987215721
1.2055931090304936e-05,36875.92281575106
1.205805089341024e-05,37018.99091068665
1.206017106924206e-05,37162.084161386556
1.2062291617865934e-05,37305.20257227396
1.2064412539347413e-05,37452.26732412775
1.2066533833752049e-05,37599.72102376209
1.2068655501145422e-05,37747.200650284874
1.2070777541593109e-05,37894.706208254516
1.2072899955160708e-05,38045.618942349436
1.2075022741913823e-05,38197.624656754335
1.2077145901918073e-05,38349.65709843168
1.2079269435239086e-05,38501.716272080535
1.20813933419425e-05,38656.86314259071
1.2083517622093972e-05,38813.59310940582
1.2085642275759164e-05,38970.35063416185
1.208776730300375e-05,39127.13572170413
1.2089892703893416e-05,39286.93127455542
1.2092018478493862e-05,39448.56551268239
1.2094144626870797e-05,39610.228171071816
1.2096271149089946e-05,39771.91925472089
1.2098398045217035e-05,39936.80868269023
1.2100525315317814e-05,40103.53531963293
1.2102652959458035e-05,40270.29127223808
1.210478097770347e-05,40437.07654566025
1.2106909370119895e-05,40607.53792608612
1.2109038136773103e-05,40779.55354621979
1.2111167277728895e-05,40951.5994119816
1.2113296793053085e-05,41123.67552868948
1.2115426682811497e-05,41300.22219396173
1.2117556947069973e-05,41477.732206367094
1.2119687585894356e-05,41655.273430483336
1.2121818599350509e-05,41832.84587179844
1.2123949987504302e-05,42016.02892088086
1.2126081750421618e-05,42199.247945325886
1.2128213888168358e-05,42382.49918530169
1.2130346400810421e-05,42567.07458720877
1.213247928841373e-05,42756.19360538291
1.2134612551044211e-05,42945.345876487576
1.2136746188767809e-05,43134.53140636978
1.2138880201650473e-05,43326.738388074846
1.2141014589758171e-05,43522.0238413358
1.2143149353156875e-05,43717.343631775926
1.214528449191258e-05,43912.697765433084
1.2147420006091276e-05,44113.20697547481
1.2149555895758982e-05,44314.9035747269
1.2151692160981716e-05,44516.63563843441
1.215382880182551e-05,44719.60743047704
1.2155965818356418e-05,44927.93420017547
1.2158103210640488e-05,45136.2976001168
1.2160240978743794e-05,45344.697636741934
1.2162379122732416e-05,45557.19959003159
1.2164517642672447e-05,45772.459026960394
1.216665653862999e-05,45987.75631310818
1.2168795810671159e-05,46203.50748204511
1.2170935458862082e-05,46425.93945425802
1.2173075483268899e-05,46648.41053684176
1.2175215883957757e-05,46870.92073667322
1.2177356660994821e-05,47097.6052837456
1.2179497814446264e-05,47327.5390375136
1.218163934437827e-05,47557.51322069588
1.2183781250857039e-05,47788.37264594507
1.2185923533948775e-05,48026.07082879665
1.2188066193719701e-05,48263.81080628773
1.219020923023605e-05,48501.592585767234
1.2192352643564062e-05,48744.97656016427
1.2194496433769993e-05,48990.78090071517
1.219664060092011e-05,49236.62846121695
1.2198785145080696e-05,49485.35085664126
1.2200930066318032e-05,49739.50078145321
1.2203075364698425e-05,49993.695393626156
1.2205221040288189e-05,50248.383521376796
1.2207367093153647e-05,50511.15651424057
1.2209513523361139e-05,50773.975710665676
1.2211660330977009e-05,51036.84111877553
1.2213807516067617e-05,51306.97061692964
1.2215955078699339e-05,51578.7004624454
1.2218103018938555e-05,51850.478086412004
1.2220251336851659e-05,52128.219984892894
1.222240003250506e-05,52409.155359671415
1.2224549105965179e-05,52690.14013151558
1.2226698557298438e-05,52976.238254102325
1.2228848386571285e-05,53266.68304702836
1.2230998593850174e-05,53557.1789090679
1.2233149179201565e-05,53852.4180229563
1.223530014269194e-05,54152.68533806259
1.2237451484387783e-05,54453.00544938291
1.2239603204355601e-05,54758.2131168656
1.2241755302661896e-05,55068.62549275216
1.2243907779373198e-05,55379.0924486661
1.2246060634556042e-05,55695.14090802296
1.2248213868276974e-05,56016.030550189615
1.225036748060255e-05,56336.97661460861
1.2252521471599347e-05,56664.784701123426
1.2254675841333938e-05,56996.49372683069
1.2256830589872924e-05,57328.26107717078
1.225898571728291e-05,57668.796194110095
1.2261141223630509e-05,58011.676890168375
1.226329710898235e-05,58354.6178751816
1.2265453373405079e-05,58708.89802390239
1.2267610016965341e-05,59063.31311736291
1.226976703972981e-05,59420.62786302194
1.2271924441765152e-05,59786.886405801
1.2274082223138057e-05,60153.20934807854
1.2276240383915228e-05,60526.08517182597
1.2278398924163371e-05,60904.63387603787
1.2280557843949212e-05,61283.2491407356
1.2282717143339486e-05,61672.85754260348
1.2284876822400935e-05,62064.092146660114
1.2287036881200321e-05,62458.7103597752
1.2289197319804412e-05,62862.967180542415
1.2291358138279988e-05,63267.29508207218
1.2293519336693842e-05,63680.75406690029
1.2295680915112783e-05,64098.52120894382
1.2297842873603626e-05,64518.37250350609
1.2300005212233195e-05,64950.00575595039
1.2302167931068333e-05,65381.714902774394
1.2304331030175894e-05,65822.72236006141
1.230649450962274e-05,66268.73950490405
1.2308658369475742e-05,66717.68810136293
1.2310822609801795e-05,67178.46558227392
1.2312987230667793e-05,67639.32408201507
1.2315152232140647e-05,68111.96865358703
1.2317317614287277e-05,68588.05579509791
1.2319483377174625e-05,69070.3715828788
1.232164952086963e-05,69562.16679066618
1.232381604543925e-05,70054.84645292466
1.2325982950950455e-05,70562.84330647098
1.2328150237470232e-05,71070.92948146386
1.2330317905065564e-05,71591.32321875182
1.2332485953803464e-05,72116.12217425443
1.2334654383750945e-05,72648.89811314704
1.2336823194975036e-05,73190.93323884616
1.2338992387542776e-05,73736.91545470222
1.234116196152122e-05,74296.72575120626
1.234333191697743e-05,74856.78086453237
1.234550225397848e-05,75434.92147478073
1.2347672972591459e-05,76013.16373990166
1.2349844072883465e-05,76607.00327672256
1.2352015554921612e-05,77204.1510212621
1.2354187418773015e-05,77814.51766785826
1.235635966450482e-05,78431.1601204275
1.2358532292184164e-05,79059.0774751117
1.2360705301878208e-05,79695.82176234885
1.2362878693654122e-05,80342.36465534476
1.236505246757909e-05,80999.83644334982
1.2367226623720302e-05,81666.1332602612
1.2369401162144966e-05,82344.97742758507
1.2371576082920295e-05,83032.21256324092
1.2373751386113522e-05,83733.09390641937
1.237592707179189e-05,84442.51035825886
1.2378103140022645e-05,85166.11433193533
1.2380279590873055e-05,85899.01644295298
1.2382456424410397e-05,86646.0499364401
1.2384633640701959e-05,87403.80629809875
1.2386811239815037e-05,88174.99844996045
1.238898922181695e-05,88959.04497624391
1.2391167586775017e-05,89755.1480295273
1.2393346334756573e-05,90566.99121414158
1.2395525465828968e-05,91388.781413762
1.2397704980059557e-05,92230.00178293462
1.2399884877515714e-05,93078.2803179131
1.2402065158264822e-05,93950.53609247557
1.2404245822374275e-05,94827.55640227256
1.240642686991148e-05,95731.16106654002
1.2408608300943854e-05,96641.90503780649
1.241079011553883e-05,97574.55630676182
1.2412972313763846e-05,98520.91048115007
1.241515489568636e-05,99483.5195644454
1.2417337861373833e-05,100467.46402314494
1.2419521210893751e-05,101460.97254103115
1.2421704944313593e-05,102489.07976654904
1.242388906170087e-05,103519.19422416933
1.2426073563123086e-05,104578.8174967674
1.2428258448647776e-05,105652.54503804153
1.2430443718342467e-05,106746.51958708212
1.2432629372274717e-05,107865.70155642174
1.2434815410512081e-05,108996.76586077103
1.2437001833122134e-05,110163.24722856106
1.2439188640172458e-05,111334.29148430846
1.2441375831730654e-05,112549.99820119524
1.2443563407864327e-05,113765.91867665199
1.2445751368641096e-05,115031.04640238274
1.2447939714128599e-05,116298.2166959279
1.2450128444394472e-05,117611.78085146204
1.2452317559506374e-05,118932.3115732661
1.2454507059531978e-05,120297.90852977528
1.2456696944538955e-05,121674.01063191818
1.2458887214595002e-05,123095.47690815116
1.246107786976782e-05,124529.46767403536
1.2463268910125127e-05,126010.89840737783
1.2465460335734648e-05,127505.207903663
1.2467652146664122e-05,129050.97696525771
1.2469844342981302e-05,130608.15498263574
1.2472036924753952e-05,132222.93690390236
1.2474229892049842e-05,133845.66042060137
1.2476423244936762e-05,135534.45431727724
1.2478616983482511e-05,137231.60609884228
1.2480811107754901e-05,138993.69122550453
1.248300561782175e-05,140772.83777287553
1.2485200513750897e-05,142609.33276813987
1.2487395795610185e-05,144476.45106733934
1.2489591463467476e-05,146390.62774145152
1.249178751739064e-05,148352.1287037447
1.2493983957447554e-05,150347.4328160099
1.2496180783706116e-05,152410.19790050265
1.2498377996234234e-05,154493.6044868855
1.2500575595099823e-05,156667.2341606404
1.2502773580370815e-05,158848.20345515237
1.250497195211515e-05,161126.53837986672
1.2507170710400784e-05,163420.96482026816
1.250936985529568e-05,165808.51184683666
1.2511569386867819e-05,168226.62693212583
1.2513769305185187e-05,170727.98101751218
1.2515969610315787e-05,173280.54879582094
1.2518170302327637e-05,175900.51966137934
1.252037138128876e-05,178599.0091841858
1.252257284726719e-05,181342.63956687157
1.2524774700330979e-05,184199.2913621878
1.252697694054819e-05,187093.220563638
1.2529179567986894e-05,190099.75337583685
1.253138258271518e-05,193173.10171719993
1.2533585984801139e-05,196319.90183547846
1.2535789774312888e-05,199587.31866632716
1.2537993951318543e-05,202912.34651265992
1.2540198515886242e-05,206357.6242619176
1.2542403468084125e-05,209902.49016413614
1.2544608807980353e-05,213519.064683041
1.254681453564309e-05,217289.47598975783
1.2549020651140526e-05,221155.03198999772
1.2551227154540848e-05,225108.67883865687
1.2553434045912263e-05,229233.54579296624
1.2555641325322988e-05,233469.1911465777
1.2557848992841253e-05,237811.9800907013
1.2560057048535299e-05,242323.59008847832
1.2562265492473376e-05,246985.84197693638
1.2564474324723753e-05,251777.4078765101
1.2566683545354705e-05,256711.35116171328
1.2568893154434525e-05,261864.95274791637
1.2571103152031512e-05,267173.6764085969
1.2573313538213977e-05,272646.5780134136
1.2575524313050249e-05,278293.3022533691
1.257773547660866e-05,284192.80463915947
1.2579947028957568e-05,290293.2173858059
1.2582158970165325e-05,296601.24418950157
1.2584371300300309e-05,303129.2288346349
1.2586584019430906e-05,309890.3388445439
1.2588797127625513e-05,316947.43493628147
1.2591010624952534e-05,324279.6809742653
1.2593224511480399e-05,331889.52687154105
1.2595438787277536e-05,339793.82168429164
1.2597653452412392e-05,348010.56292422843
1.2599868506953426e-05,356558.98274348205
1.2602083950969105e-05,365459.6408348365
1.2604299784527914e-05,374734.5245771862
1.2606516007698341e-05,384415.2694342101
1.2608732620548896e-05,394538.8901671183
1.2610949623148096e-05,405107.7221448395
1.2613167015564472e-05,416149.9446337912
1.2615384797866561e-05,427695.7229816811
1.2617602970122923e-05,439777.3591090759
1.2619821532402122e-05,452429.45371923095
1.2622040484772732e-05,465689.0811249036
1.2624259827303348e-05,479595.97768283926
1.2626479560062572e-05,494192.74487381685
1.2628699683119015e-05,509582.6601768494
1.2630920196541303e-05,525755.7793115132
1.2633141100398076e-05,542772.5899347655
1.2635362394757988e-05,560696.9566160424
1.2637584079689697e-05,579597.8970256726
1.2639806155261878e-05,599550.2007362137
1.2642028621543217e-05,620635.0937706777
1.2644251478602414e-05,642940.9137361381
1.264647472650818e-05,666563.8180197309
1.264869836532924e-05,691608.5486920088
1.2650922395134324e-05,718189.2707694083
1.2653146815992178e-05,746430.4964370104
1.2655371627971568e-05,776468.1064615807
1.265759683114126e-05,808450.2403776207
1.2659822425570041e-05,842536.4504323106
1.2662048411326702e-05,878902.5177771808
1.2664274788480056e-05,917947.0626611706
1.2666501557098915e-05,959740.6440330554
1.2668728717252117e-05,1004516.3089832659
1.2670956269008502e-05,1052421.090002838
1.2673184212436931e-05,1104278.8265634403
1.2675412547606265e-05,1159744.9606444966
1.2677641274585387e-05,1219867.3975795433
1.2679870393443192e-05,1284518.7745543083
1.2682099904248582e-05,1354589.551435664
1.2684329807070474e-05,1430307.2068642213
1.2686560101977795e-05,1512531.2601215986
1.2688790789039487e-05,1601625.731544092
1.2691021868324503e-05,1698735.1280214326
1.2693253339901805e-05,1804043.3929348076
1.2695485203840376e-05,1919411.6136698173
1.2697717460209199e-05,2044460.150027976
1.269995010907728e-05,2182183.215917176
1.270218315051363e-05,2332102.785628117
1.2704416584587273e-05,2496229.944255334
1.270665041136725e-05,2676553.5678532603
1.2708884630922609e-05,2874008.677844552
1.2711119243322413e-05,3090611.3045572108
1.2713354248635736e-05,3328201.332538344
1.2715589646931661e-05,3588780.474256905
1.2717825438279293e-05,3874451.0107662687
1.2720061622747737e-05,4187384.3796484377
1.2722298200406118e-05,4530270.316204885
1.272453517132357e-05,4904758.00703772
1.272677253556924e-05,5313159.862235584
1.2729010293212288e-05,5757956.718800026
1.2731248444321885e-05,6240177.73344016
1.2733486988967213e-05,6761068.738616084
1.2735725927217473e-05,7321601.166241512
1.2737965259141866e-05,7922307.8847346995
1.2740204984809617e-05,8563224.943444062
1.2742445104289954e-05,9243833.620167814
1.2744685617652126e-05,9964031.79235388
1.2746926524965384e-05,10721665.98538441
1.2749167826299002e-05,11515095.335183186
1.2751409521722259e-05,12342521.626739955
1.2753651611304444e-05,13201891.447849555
1.275589409511487e-05,14091318.75038192
1.275813697322285e-05,15008853.635334278
1.276038024569771e-05,15952484.15011758
1.2762623912608801e-05,16920902.992386475
1.2764867974025468e-05,17914155.855184104
1.2767112430017083e-05,18929218.238355983
1.2769357280653024e-05,19965366.65231263
1.2771602526002678e-05,21023952.69399323
1.277384816613545e-05,22101310.59032916
1.2776094201120755e-05,23201487.35639403
1.2778340631028018e-05,24320334.20414474
1.2780587455926685e-05,25460014.126267992
1.27828346758862e-05,26618370.57667432
1.278508229097603e-05,27796798.922489826
1.278733030126565e-05,28993688.665476397
1.2789578706824553e-05,30211767.99033381
1.2791827507722234e-05,31448111.32430624
1.2794076704028206e-05,32704587.79012376
1.2796326295811995e-05,33981873.80206813
1.2798576283143142e-05,35278271.91805198
1.280082666609119e-05,36594078.47673182
1.2803077444725704e-05,37930486.5916066
1.2805328619116255e-05,39288425.279043585
1.2807580189332434e-05,40666424.41285102
1.2809832155443837e-05,42064728.66091232
1.2812084517520075e-05,43483542.27397098
1.281433727563077e-05,44923101.77917038
1.2816590429845556e-05,46383378.858167365
1.281884398023408e-05,47864857.492669374
1.2821097926866004e-05,49367375.949256346
1.2823352269811e-05,50891106.409346595
1.2825607009138747e-05,52436109.32113575
1.2827862144918949e-05,54002628.94890727
1.2830117677221308e-05,55591096.580676004
1.283237360611555e-05,57201749.54036859
1.2834629931671402e-05,58834169.90669908
1.2836886653958613e-05,60488455.146517254
1.2839143773046942e-05,62164702.43326423
1.2841401289006154e-05,63863007.76912081
1.2843659201906036e-05,65583465.520442225
1.284591751181638e-05,67326168.1637456
1.2848176218806992e-05,69091206.1448695
1.2850435322947693e-05,70878667.80232793
1.2852694824308315e-05,72688639.328534
1.2854954722958698e-05,74521204.75355034
1.28572150189687e-05,76376445.94233507
1.2859475712408185e-05,78254442.60038777
1.286173680334704e-05,80155272.28448097
1.2863998291855153e-05,82079010.416992
1.286626017800243e-05,84025730.30143617
1.2868522461858791e-05,85995503.14005412
1.287078514349416e-05,87988398.05163406
1.2873048222978482e-05,90004482.09055708
1.2875311700381712e-05,92044676.4268678
1.2877575575773814e-05,94108458.6756721
1.2879839849224767e-05,96195628.5591773
1.2882104520804565e-05,98306244.7642647
1.2884369590583207e-05,100440364.01446304
1.2886635058630711e-05,102598041.08962013
1.2888900925017104e-05,104779328.84622762
1.2891167189812427e-05,106984278.23753099
1.2893433853086732e-05,109212938.33446363
1.2895700914910086e-05,111465356.34609686
1.2897968375352564e-05,113741577.64102057
1.2900236234484254e-05,116041645.76820384
1.290250449237526e-05,118365602.47870952
1.2904773149095697e-05,120713487.74776736
1.2907042204715688e-05,123085339.79636866
1.2909311659305374e-05,125481195.11372675
1.2911581512934906e-05,127901088.47985794
1.291385176567445e-05,130345052.98831835
1.2916122417594177e-05,132814281.07852502
1.291839346876428e-05,135307722.95300117
1.2920664919254954e-05,137825331.19512457
1.2922936769136416e-05,140367132.1389531
1.292520901847889e-05,142933150.5535165
1.2927481667352613e-05,145523409.66711736
1.2929754715827835e-05,148137931.191259
1.293202816397482e-05,150778003.76267496
1.2934302011863841e-05,153440848.13892785
1.2936576259565183e-05,156127464.45163226
1.293885090714915e-05,158837890.89954785
1.294112595468605e-05,161575667.20509204
1.2943401402246207e-05,164337640.9323518
1.294567724989996e-05,167123487.53093225
1.2947953497717656e-05,169933230.6255701
1.2950230145769658e-05,172766891.02396885
1.2952507194126336e-05,175624486.98723796
1.2954784642858074e-05,178506034.5368545
1.2957062492035277e-05,181411547.7061918
1.2959340741728355e-05,184344235.5694355
1.2961619392007726e-05,187301529.57919237
1.2963898442943827e-05,190282810.3102348
1.296617789460711e-05,193288084.61294365
1.2968457747068027e-05,196317358.0376933
1.297073800039706e-05,199370634.8930063
1.2973018654664686e-05,202447918.29833415
1.2975299709941405e-05,205549210.23205093
1.2977581166297728e-05,208676961.3951253
1.297986302380418e-05,211830017.38021514
1.2982145282531289e-05,215007068.13666058
1.2984427942549603e-05,218210215.7540228
1.2986711003929686e-05,221434072.4779191
1.2988994466742107e-05,224681483.51826102
1.2991278331057449e-05,227959222.6495578
1.299356259694631e-05,231258237.88639912
1.2995847264479297e-05,234578498.1306008
1.2998132333727037e-05,237924642.64012247
1.3000417804760155e-05,241299049.13253415
1.3002703677649304e-05,244694441.04703474
1.300498995246514e-05,248110842.84652382
1.3007276629278335e-05,251556560.84261158
1.3009563708159572e-05,255026958.507094
1.3011851189179546e-05,258518358.92794737
1.3014139072408969e-05,262030770.62681475
1.3016427357918556e-05,265575918.28006086
1.3018716045779048e-05,269142212.758451
1.3021005136061182e-05,272729491.44347847
1.3023294628835722e-05,276340956.04712886
1.3025584524173435e-05,279982003.32957304
1.3027874822145105e-05,283645036.59407455
1.303016552282153e-05,287326057.9666913
1.3032456626273516e-05,291041094.9326363
1.3034748132571883e-05,294775784.63306713
1.3037040041787466e-05,298528534.813162
1.3039332353991103e-05,302315518.8654024
1.304162506925366e-05,306121938.73952305
1.3043918187646006e-05,309946210.75310963
1.3046211709239017e-05,313805589.76619935
1.3048505634103597e-05,317683264.18818355
1.3050799962310646e-05,321579352.6571831
1.305309469393109e-05,325510442.862425
1.3055389829035857e-05,329458920.72394425
1.3057685367695895e-05,333427633.5614509
1.305998130998216e-05,337429393.19187045
1.306227765596562e-05,341448497.2491973
1.306457440571726e-05,345489631.8180336
1.3066871559308077e-05,349561856.02431554
1.3069169116809073e-05,353651374.67595196
1.3071467078291269e-05,357764704.21849686
1.3073765443825702e-05,361907166.8224648
1.3076064213483409e-05,366066868.93268013
1.3078363387335455e-05,370252152.7890353
1.3080662965452906e-05,374464612.58154845
1.3082962947906846e-05,378694252.89221895
1.3085263334768367e-05,382951240.89073527
1.3087564126108579e-05,387233444.80384296
1.30898653219986e-05,391532766.7621536
1.3092166922509563e-05,395861201.58793116
1.309446892771261e-05,400212886.68134236
1.3096771337678906e-05,404581624.2777237
