time_days,Nuclei:Am246 top 19
17.66625953886963,1850321.0522572207
17.669365810094067,1849881.7866198847
17.672472627496433,1849442.4801736379
17.67557999117275,1849003.132917082
17.678687901219043,1848563.7448488204
17.681796357731447,1848124.3159674504
17.68490536080601,1847684.8462715806
17.688014910538843,1847245.335759818
17.69112500702606,1846806.615053744
17.694235650363794,1846369.8072048004
17.6973468406482,1845932.9588069255
17.700458577975454,1845496.0698587394
17.70357086244171,1845059.1403588678
17.706683694143223,1844622.1703059252
17.709797073176198,1844185.1596985415
17.71291099963686,1843748.1085353435
17.716025473621475,1843311.0168149604
17.719140495226306,1842873.8845360219
17.722256064547647,1842436.7116971603
17.7253721816818,1841999.4982970115
17.728488846725053,1841562.244334213
17.731606059773814,1841124.9498073962
17.73472382092441,1840687.6147152036
17.737842130273204,1840250.2390562769
17.740960987916598,1839812.8228292589
17.744080393950988,1839375.3660327953
17.747200348472802,1838937.8686655315
17.750320851578483,1838500.3307261157
17.75344190336449,1838062.7522131994
17.75656350392726,1837625.1331254402
17.759685653363356,1837187.47346148
17.76280835176925,1836749.7732199815
17.76593159924147,1836312.0323996
17.769055395876556,1835874.2509989953
17.772179741771073,1835436.4290168292
17.775304637021588,1834998.5664517637
17.778430081724704,1834560.6633024637
17.781556075976994,1834122.7195675997
17.784682619875156,1833684.7352458318
17.7878097135158,1833246.7103358333
17.79093735699558,1832808.6448362765
17.794065550411183,1832370.5387458345
17.797194293859306,1831932.3920631825
17.800323587436655,1831494.2047869987
17.803453431239962,1831055.9769159614
17.806583825365944,1830617.708448755
17.809714769911427,1830179.399384055
17.812846264973157,1829743.7888415386
17.81597831064794,1829308.1764370415
17.81911090703258,1828872.5237006843
17.822244054223916,1828436.8306311632
17.825377752318794,1828001.0972271746
17.82851200141408,1827565.3234874182
17.831646801606656,1827129.5094105925
17.83478215299339,1826693.6549954037
17.83791805567127,1826257.760240546
17.841054509737187,1825821.825144731
17.844191515288095,1825385.8497066668
17.847329072420965,1824949.8339250602
17.850467181232784,1824513.7777986226
17.85360584182055,1824077.6813260668
17.85674505428128,1823641.544506108
17.859884818711983,1823205.3673374662
17.863025135209774,1822769.1498188502
17.86616600387169,1822332.8919489845
17.869307424794826,1821896.5937265912
17.872449398076274,1821460.2551503927
17.875591923813165,1821023.8762191148
17.878735002102633,1820587.4569314846
17.88187863304184,1820150.9972862303
17.885022816727954,1819714.4972820824
17.88816755325813,1819277.9569177767
17.891312842729644,1818841.3761920407
17.894458685239687,1818404.7551036126
17.897605080885498,1817968.0936512314
17.900752029764337,1817531.3918336346
17.903899531973483,1817094.649649566
17.90704758761022,1816657.8670977668
17.910196196771864,1816221.0441769816
17.91334535955571,1815784.180885963
17.91649507605916,1815347.27722345
17.919645346379546,1814910.3331881948
17.922796170614248,1814473.348778952
17.925947548860663,1814036.3239944754
17.9290994812162,1813599.2588335183
17.932251967778285,1813164.7310178136
17.935405008644366,1812730.3562196319
17.938558603911883,1812295.941309259
17.94171275367837,1811861.4862854558
17.9448674580413,1811426.9911469934
17.948022717098183,1810992.455892645
17.951178530946557,1810557.8805211817
17.954334899683968,1810123.2650313785
17.95749182340798,1809688.6094220113
17.96064930221618,1809253.9136918597
17.96380733620617,1808819.1778397015
17.966965925475535,1808384.4018643242
17.970125070121973,1807949.5857645008
17.973284770243104,1807514.7295390225
17.9764450259366,1807079.833186676
17.97960583730014,1806644.8967062489
17.98276720443144,1806209.9200965322
17.985929127428214,1805774.9033563193
17.9890916063882,1805339.846484403
17.992254641409122,1804904.7494795842
17.99541823258882,1804469.6123406503
17.99858238002505,1804034.435066407
18.001747083815616,1803599.2176556548
18.004912344058344,1803163.960107196
18.008078160851074,1802728.662419836
18.011244534291666,1802293.3245923813
18.014411464478,1801857.9466236401
18.01757895150793,1801422.5285124264
18.02074699547943,1800987.0702575443
18.023915596490404,1800551.5718578117
18.02708475463879,1800116.0333120425
18.030254470022548,1799680.4546190554
18.033424742739665,1799244.835777669
18.03659557288813,1798809.1767867033
18.039766960565963,1798373.4776449823
18.042938905871186,1797937.7383513295
18.046111408901822,1797501.9589045749
18.049284469755996,1797066.4913642013
18.052458088531765,1796633.3956923718
18.055632265327223,1796200.260130358
18.05880700024049,1795767.0846769987
18.061982293369695,1795333.869331132
18.065158144812994,1794900.6140916015
18.068334554668557,1794467.3189572482
18.071511523034534,1794033.9839269207
18.074689050009198,1793600.6089994581
18.077867135690727,1793167.1941737125
18.08104578017737,1792733.7394485343
18.08422498356738,1792300.2448227745
18.087404745959024,1791866.7102952863
18.090585067450597,1791433.1358649256
18.093765948140405,1790999.5215305502
18.096947388126768,1790565.867291018
18.100129387508,1790132.173145194
18.103311946382522,1789698.439091932
18.10649506484868,1789264.6651301011
18.109678743004867,1788830.8512585657
18.11286298094949,1788396.9974761961
18.11604777878098,1787963.1037818599
18.11923313659778,1787529.1701744278
18.12241905449836,1787095.1966527745
18.125605532581158,1786661.1832157786
18.128792570944743,1786227.1298623073
18.13198016968759,1785793.0365912449
18.13516832890824,1785358.903401469
18.138357048705238,1784924.730291864
18.141546329177146,1784490.5172613116
18.144736170422554,1784056.264308699
18.147926572540058,1783621.9714329122
18.151117535628252,1783187.6386328458
18.154309059785827,1782753.26590738
18.157501145111414,1782318.8532554132
18.160693791703675,1781884.400675839
18.163886999661305,1781449.908167555
18.167080769083,1781015.375729457
18.17027510006749,1780582.3860605
18.173469992713517,1780150.5310488238
18.17666544711983,1779718.6363688984
18.17986146338518,1779286.7020196375
18.183058041608415,1778854.727999943
18.18625518188832,1778422.7143087322
18.189452884323718,1777990.6609449193
18.192651149013454,1777558.5679074195
18.195849976056387,1777126.435195151
18.199049365551403,1776694.2628070347
18.202249317597392,1776262.0507419899
18.205449832293233,1775829.798998945
18.20865090973793,1775397.507576815
18.211852550030397,1774965.1764745319
18.215054753269595,1774532.805691025
18.218257519554513,1774100.395225222
18.221460848984144,1773667.945076058
18.224664741657516,1773235.4552424639
18.22786919767366,1772802.9257233765
18.231074217131596,1772370.3565177366
18.234279800130455,1771937.7476244746
18.2374859467693,1771505.0990425362
18.240692657147235,1771072.410770864
18.243899931363384,1770639.6828084018
18.24710776951688,1770206.9151540957
18.250316171706885,1769774.1078068935
18.25352513803257,1769341.2607657448
18.256734668593133,1768908.374029601
18.259944763487752,1768475.44759742
18.263155422815714,1768042.4814681471
18.266366646676232,1767609.4756407437
18.269578435168572,1767176.4301141696
18.27279078839201,1766743.3448873817
18.27600370644585,1766310.2199593459
18.279217189429396,1765877.0553290225
18.282431237441987,1765443.8509953786
18.285645850582938,1765010.6069573862
18.28886102895168,1764578.0575841758
18.29207677264756,1764147.4843368272
18.295293081769998,1763716.8716453176
18.298509956418393,1763286.219508624
18.301727396692193,1762855.5279257267
18.304945402690848,1762424.796895608
18.308163974513832,1761994.0264172493
18.311383112260632,1761563.2164896363
18.31460281603072,1761132.3671117614
18.317823085923695,1760701.4782826018
18.32104392203906,1760270.5500011544
18.32426532447637,1759839.582266411
18.327487293335214,1759408.575077364
18.33070982871517,1758977.5284330097
18.333932930715868,1758546.4423323453
18.33715659943692,1758115.3167743706
18.340380834977953,1757684.15175809
18.34360563743869,1757252.9472824973
18.34683100691878,1756821.7033466012
18.350056943517927,1756390.4199494093
18.35328344733584,1755959.0970899272
18.356510518472266,1755527.7347671657
18.359738157026946,1755096.3329801369
18.362966363099655,1754664.891727852
18.366195136790143,1754233.4110093317
18.369424478198283,1753801.890823584
18.37265438742387,1753370.3311696306
18.375884864566732,1752938.7320464933
18.379115909726735,1752507.0934531933
18.38234752300375,1752075.4153887536
18.385579704497673,1751643.6978522013
18.38881245430841,1751211.9408425614
18.39204577253589,1750780.1443588645
18.39527965928003,1750348.3084001462
18.39851411464085,1749916.4329654293
18.4017491387183,1749484.518053752
18.40498473161238,1749052.563664153
18.408220893423106,1748621.1269938163
18.41145762425051,1748191.8367360707
18.41469492419464,1747762.5072592162
18.417932793355572,1747333.1385622986
18.42117123183335,1746903.7306443714
18.424410239728143,1746474.2835044756
18.427649817140047,1746044.7971416663
18.430889964169197,1745615.2715549967
18.434130680915743,1745185.7067435237
18.43737196747987,1744756.102706302
18.440613823961762,1744326.4594423918
18.44385625046163,1743896.7769508532
18.447099247079667,1743467.0552307516
18.450342813916183,1743037.2942811428
18.45358695107141,1742607.4941010973
18.456831658645626,1742177.6546896822
18.460076936739124,1741747.7760459667
18.463322785452227,1741317.8581690209
18.466569204885257,1740887.901057918
18.469816195138574,1740457.9047117333
18.473063756312538,1740027.8691295416
18.47631188850751,1739597.7943104252
18.47956059182395,1739167.6802534566
18.482809866362253,1738737.52695772
18.48605971222285,1738307.3344222996
18.489310129506205,1737877.1026462791
18.492561118312786,1737446.8316287464
18.495812678743086,1737016.5213687897
18.499064810897615,1736586.1718654986
18.502317514876864,1736155.78311797
18.505570790781448,1735725.3551252887
18.50882463871189,1735294.8878865547
18.512079058768776,1734864.3814008648
18.5153340510527,1734433.8356673191
18.518589615664276,1734003.2506850164
18.521845752704138,1733572.626453062
18.525102462272937,1733141.9629705574
18.52835974447134,1732712.2976400875
18.531617599400004,1732284.291607775
18.534876027159694,1731856.2465823416
18.5381350278511,1731428.162562907
18.54139460157496,1731000.0395485852
18.54465474843203,1730571.8775384957
18.547915468523087,1730143.6765317558
18.551176761948923,1729715.436527488
18.554438628810345,1729287.1575248167
18.55770106920815,1728858.839522868
18.56096408324325,1728430.4825207603
18.56422767101647,1728002.0865176271
18.5674918326287,1727573.6515125975
18.57075656818083,1727145.177504803
18.57402187777378,1726716.6644933773
18.577287761508483,1726288.1124774558
18.580554219485894,1725859.5214561748
18.583821251806942,1725430.8914286776
18.587088858572688,1725002.2223940948
18.590357039884097,1724573.5143515747
18.593625795842197,1724144.7673002607
18.59689512654803,1723715.981239297
18.60016503210265,1723287.1561678315
18.60343551260714,1722858.2920850147
18.60670656816258,1722429.3889899955
18.609978198870092,1722000.4468819282
18.613250404830772,1721571.465759971
18.616523186145834,1721142.4456232698
18.619796542916408,1720713.386470989
18.623070475243672,1720284.2883022872
18.626344983228833,1719855.1511163253
18.629620066973107,1719425.9749122674
18.632895726577733,1718996.7596892773
18.63617196214396,1718567.5054465223
18.63944877377303,1718138.212183175
18.642726161566298,1717708.8798983973
18.646004125625034,1717279.508591364
18.649282666050574,1716852.259641949
18.65256178294425,1716425.5390807136
18.655841476407428,1715998.7797532708
18.659121746541484,1715571.9816587996
18.66240259344782,1715145.1447964841
18.665684017227814,1714718.2691655145
18.668966017982957,1714291.3547650692
18.672248595814676,1713864.4015943382
18.675531750824437,1713437.4096525137
18.678815483113723,1713010.3789387858
18.682099792784037,1712583.3094523512
18.685384679936906,1712156.2011924016
18.68867014467386,1711729.0541581353
18.691956187096466,1711301.8683487514
18.695242807306258,1710874.643763455
18.698530005404898,1710447.3804014386
18.70181778149396,1710020.0782619114
18.705106135675077,1709592.737344078
18.708395068049896,1709165.357647147
18.71168457872008,1708737.9391703282
18.71497466778731,1708310.4819128304
18.718265335353287,1707882.9858738682
18.721556581519692,1707455.4510526592
18.724848406388332,1707027.8774484117
18.728140810060925,1706600.2650603475
18.731433792639244,1706172.613887687
18.734727354225075,1705744.9239296503
18.73802149492023,1705317.1951854615
18.74131621482653,1704889.4276543455
18.744611514045822,1704461.6213355286
18.747907392679966,1704033.7762282388
18.751203850830805,1703605.8923317117
18.754500888600305,1703177.9696451698
18.757798506090346,1702750.0081678513
18.761096703402863,1702322.0078989912
18.764395480639802,1701893.9688378277
18.767694837903136,1701467.0853307894
18.770994775294852,1701041.6900330465
18.77429529291695,1700616.256197648
18.77759639087142,1700190.7838238438
18.78089806926037,1699765.2729108734
18.78420032818583,1699339.7234579916
18.78750316774987,1698914.1354644476
18.790806588054583,1698488.5089294966
18.79411058920208,1698062.8438523924
18.7974151712945,1697637.140232392
18.800720334433983,1697211.3980687538
18.804026078722668,1696785.6173607416
18.807332404262798,1696359.7981076105
18.810639311156546,1695933.940308626
18.813946799506134,1695508.043963055
18.81725486941379,1695082.109070163
18.820563520981782,1694656.1356292209
18.82387275431238,1694230.123639497
18.827182569507865,1693804.0731002644
18.830492966670565,1693377.9840107986
18.83380394590276,1692951.8563703776
18.83711550730687,1692525.6901782702
18.84042765098522,1692099.4854337613
18.8437403770402,1691673.2421361306
18.8470536855742,1691246.9602846622
18.85036757668964,1690820.6398786386
18.853682050488963,1690394.2809173479
18.856997107074612,1689967.8834000763
18.860312746549035,1689541.447326118
18.863628969014783,1689114.9726947562
18.866945774574333,1688688.4595052889
18.870263163330208,1688261.9077570108
18.873581135384953,1687835.3174492172
18.876899690841128,1687408.688581208
18.88021882980132,1686982.021152281
18.88353855236812,1686555.3151617402
18.88685885864415,1686129.4701484889
18.890179748732,1685705.5287875237
18.8935012227344,1685281.5491302158
18.89682328075398,1684857.5311758793
18.90014592289343,1684433.474923829
18.903469149255457,1684009.3803733774
18.906792959942784,1683585.2475238391
18.91011735505816,1683161.076374534
18.91344233470433,1682736.86692478
18.916767898984055,1682312.6191739028
18.92009404800019,1681888.3331212155
18.923420781855523,1681464.0087660477
18.926748100652876,1681039.6461077256
18.93007600449511,1680615.2451455768
18.93340449348509,1680190.8058789298
18.936733567725696,1679766.3283071183
18.940063227319847,1679341.8124294737
18.94339347237042,1678917.2582453354
18.946724302980428,1678492.6657540314
18.950055719252802,1678068.0349549046
18.953387721290515,1677643.3658472935
18.95672030919656,1677218.6584305423
18.96005348307395,1676793.9127039914
18.963387243025725,1676369.1286669893
18.966721589154925,1675944.30631888
18.970056521564626,1675519.4456590132
18.97339204035788,1675094.5466867439
18.976728145637846,1674669.6094014158
18.98006483750763,1674244.6338023862
18.983402116070366,1673819.619889011
18.986739981429206,1673394.5676606472
18.990078433687334,1672969.4771166549
18.993417472947947,1672544.348256393
18.996757099314248,1672119.1810792258
19.000097312889448,1671693.975584522
19.00343811377685,1671268.731771637
19.0067795020797,1670843.4496399437
19.010121477901272,1670418.1291888119
19.01346404134488,1669994.8191209561
19.01680719251384,1669572.2556555269
19.020150931511495,1669149.6541343855
19.023495258441205,1668727.014556911
19.02684017340631,1668304.3369224877
19.030185676510268,1667881.6212304863
19.033531767856463,1667458.8674802957
19.03687844754833,1667036.0756712996
19.04022571568931,1666613.2458028854
19.04357357238288,1666190.3778744391
19.046922017732516,1665767.471885354
19.050271051841722,1665344.5278350194
19.05362067481403,1664921.545722828
19.056970886752936,1664498.52554818
19.060321687762073,1664075.467310464
19.06367307794498,1663652.3710090816
19.067025057405253,1663229.2366434352
19.070377626246508,1662806.0642129232
19.073730784572366,1662382.8537169525
19.077084532486488,1661959.6051549271
19.080438870092536,1661536.3185262524
19.083793797494167,1661112.9938303446
19.08714931479515,1660689.6310666043
19.09050542209917,1660266.2302344472
19.09386211950997,1659842.7913332884
19.097219407131313,1659419.3143625422
19.10057728506697,1658995.7993216282
19.10393575342074,1658572.2462099635
19.107294812296438,1658148.6550269695
19.110654461797893,1657725.0257720696
19.11401470202892,1657301.3584446916
19.11737553309346,1656877.6530442543
19.120736955095357,1656453.9095701873
19.124098968138526,1656030.1280219224
19.127461572326887,1655606.3083988887
19.13082476776438,1655182.4507005203
19.134188554554964,1654758.5549262527
19.13755293280262,1654335.6843921824
19.14091790261131,1653914.5376739516
19.144283464085113,1653493.3531419842
19.14764961732803,1653072.1307957284
19.151016362444114,1652650.8706346285
19.154383699537433,1652229.5726581283
19.157751628712074,1651808.2368656774
19.161120150072147,1651386.8632567262
19.16448926372177,1650965.4518307236
19.167858969765057,1650544.0025871284
19.17122926830623,1650122.5155253867
19.174600159449444,1649700.990644958
19.17797164329889,1649279.4279453014
19.181343719958786,1648857.827425877
19.184716389533367,1648436.189086146
19.188089652126887,1648014.5129255692
19.19146350784361,1647592.7989436146
19.194837956787833,1647171.047139748
19.198212999063827,1646749.2575134428
19.201588634775984,1646327.4300641585
19.204964864028614,1645905.5647913725
19.208341686926087,1645483.6616945586
19.211719103572776,1645061.7207731912
19.21509711407308,1644639.742026748
19.218475718531426,1644217.7254547074
19.221854917052237,1643795.6710565488
19.225234709739944,1643373.5788317607
19.22861509669908,1642951.4487798165
19.23199607803411,1642529.2809002062
19.23537765384954,1642107.0751924182
19.238759824249897,1641684.8316559405
19.24214258933973,1641262.5502902647
19.245525949223595,1640840.2310948821
19.248909904006087,1640417.8740692877
19.252294453791766,1639995.479212981
19.255679598685322,1639573.0465254518
19.25906533879136,1639150.5760062032
19.262451674214535,1638728.8375776107
19.265838605059525,1638309.1081650946
19.26922613143102,1637889.341181465
19.272614253433733,1637469.536626229
19.276002971172392,1637049.6944988943
19.27939228475175,1636629.8147989719
19.282782194276542,1636209.8975259773
19.286172699851615,1635789.9426794176
19.28956380158174,1635369.9502588096
19.292955499571743,1634949.9202636722
19.29634779392646,1634529.8526935254
19.29974068475076,1634109.747547886
19.303134172149505,1633689.6048262801
19.306528256227605,1633269.4245282295
19.309922937089937,1632849.2066532646
19.313318214841495,1632428.9512009048
19.316714089587208,1632008.6581706817
19.320110561432035,1631588.3275621287
19.32350763048097,1631167.959374776
19.32690529683902,1630747.5536081588
19.33030356061121,1630327.1102618133
19.333702421902583,1629906.629335277
19.3371018808182,1629486.1108280884
19.340501937463113,1629065.5547397938
19.34390259194248,1628644.9610699276
19.34730384436139,1628224.3298180373
19.350705694824985,1627803.6609836693
19.35410814343841,1627382.9545663735
19.35751119030684,1626962.2105656967
19.36091483553547,1626541.4289811917
19.36431907922951,1626120.609812412
19.36772392149415,1625699.7530589155
19.37112936243471,1625278.8587202504
19.37453540215642,1624857.9267959795
19.377942040764566,1624436.9572856629
19.381349278364446,1624015.9501888605
19.384757115061383,1623594.9055051378
19.388165550960718,1623174.9767491522
19.39157458616781,1622756.6652034265
19.394984220788,1622338.316329823
19.39839445492675,1621919.9301279052
19.40180528868944,1621501.5065972486
19.40521672218151,1621083.045737427
19.4086287555084,1620664.5475480168
19.412041388775584,1620246.0120285945
19.415454622088554,1619827.4391787394
19.418868455552808,1619408.828998032
19.422282889273873,1618990.181486055
19.425697923357266,1618571.4966423963
19.42911355790861,1618152.774466634
19.432529793033453,1617734.0149583588
19.435946628837396,1617315.2181171607
19.43936406542606,1616896.3839426297
19.44278210290507,1616477.5124343594
19.446200741380093,1616058.6035919432
19.449619980956797,1615639.6574149784
19.45303982174084,1615220.6739030648
19.456460263838004,1614801.6530557957
19.459881307353978,1614382.594872775
19.463302952394518,1613963.4993536058
19.466725199065387,1613544.3664978934
19.470148047472364,1613125.1963052424
19.473571497721263,1612705.9887752624
19.476995549917902,1612286.7439075625
19.480420204168087,1611867.4617017566
19.483845460577744,1611448.142157452
19.48727131925272,1611028.7852742667
19.49069778029891,1610609.3910518165
19.49412484382223,1610189.9594897204
19.497552509928617,1609770.4905875972
19.50098077872402,1609350.9843450696
19.50440965031441,1608931.4407617596
19.507839124805777,1608511.859837294
19.5112692023041,1608092.2415713016
19.51469988291547,1607674.7852521678
19.5181311667459,1607257.8921361936
19.52156305390145,1606840.9619361588
19.52499554448821,1606423.9946517004
19.52842863861228,1606006.9902824513
19.531862336379774,1605589.948828049
19.535296637896842,1605172.870288132
19.5387315432696,1604755.7546623442
19.542167052604288,1604338.60195032
19.54560316600708,1603921.4121517073
19.549039883584182,1603504.1852661502
19.55247720544183,1603086.9212932966
19.55591513168627,1602669.620232796
19.559353662423774,1602252.2820842972
19.56279279776063,1601834.906847453
19.56623253780315,1601417.4945219173
19.569672882657617,1601000.0451073505
19.57311383243045,1600582.5586034001
19.576555387227977,1600165.0350097297
19.57999754715658,1599747.4743259994
19.583440312322658,1599329.8765518721
19.586883682832635,1598912.2416870126
19.59032765879294,1598494.5697310849
19.593772240310038,1598076.8606837573
19.597217427490367,1597659.1145447034
19.60066322044049,1597241.3313135847
19.60410961926689,1596823.5109900779
19.60755662407609,1596405.6535738583
19.611004234974647,1595987.7590646006
19.614452452069127,1595569.8274619828
19.61790127546612,1595151.858765684
19.62135070527223,1594733.8529753855
19.624800741594054,1594315.8100907728
19.628251384538295,1593897.7301115245
19.631702634211592,1593479.6130373287
19.63515449072062,1593061.458867874
19.63860695417208,1592644.3691639728
19.64206002467269,1592228.9318813146
19.64551370232919,1591813.4577592926
19.64896798724834,1591397.9467975996
19.65242287953691,1590982.3989959324
19.65587837930166,1590566.8143539918
19.659334486649477,1590151.19287147
19.662791201687156,1589735.5345480712
19.666248524521542,1589319.839383498
19.66970645525951,1588904.1073774556
19.67316499400795,1588488.338529648
19.676624140873763,1588072.5328397846
19.68008389596388,1587656.690307575
19.683544259385204,1587240.8109327322
19.687005231244775,1586824.8947149622
19.690466811649543,1586408.9416539834
19.693929000706497,1585992.9517495118
19.697391798522663,1585576.925001265
19.700855205205084,1585160.861408963
19.70431922086081,1584744.7609723266
19.707783845596918,1584328.6236910785
19.711249079520474,1583912.449564948
19.71471492273866,1583496.2385936528
19.718181375358572,1583079.9907769242
19.72164843748736,1582663.7061144917
19.725116109232193,1582247.3846060885
19.728584390700266,1581831.026251446
19.732053281998787,1581414.6310502987
19.735522783234977,1580998.1990023844
19.738992894516088,1580581.7301074397
19.742463615949344,1580165.2243652092
19.7459349476421,1579748.6817754265
19.74940688970163,1579332.1023378375
19.752879442235244,1578915.4860521886
19.756352605350294,1578498.832918225
19.759826379154127,1578082.1429356958
19.76330076375413,1577666.070397675
19.766775759257694,1577252.089023142
19.770251365772204,1576838.0710543622
19.77372758340516,1576424.0164910832
19.777204412263988,1576009.925333065
19.78068185245615,1575595.7975800638
19.784159904089147,1575181.6332318399
19.78763856727048,1574767.4322881545
19.79111784210769,1574353.1947487697
19.794597728708307,1573938.920613449
19.798078227179914,1573524.6098819603
19.801559337630056,1573110.2625540732
19.80504106016641,1572695.8786295503
19.808523394896557,1572281.4581081676
19.81200634192815,1571867.0009896953
19.81548990136884,1571452.5072739094
19.818974073326313,1571037.9769605862
19.82245885790827,1570623.4100495032
19.825944255222428,1570208.8065404396
19.829430265376484,1569794.1664331798
19.83291688847827,1569379.4897275
19.836404124635525,1568964.7764231877
19.83989197395604,1568550.02652003
19.84338043654763,1568135.2400178136
19.84686951251813,1567720.4169163294
19.850359201975387,1567305.557215367
19.85384950502727,1566890.660914721
19.857340421781633,1566475.7280141888
19.86083195234646,1566060.7585135594
19.864324096829634,1565645.7524126351
19.867816855339104,1565230.709711214
19.87131022798284,1564815.630409098
19.874804214868817,1564400.514506091
19.87829881610504,1563985.3620019977
19.881794031799537,1563570.1728966238
19.88528986206034,1563154.947189777
19.88878630699548,1562740.5282091904
19.8922833667131,1562328.0028161642
19.89578104132127,1561915.4410744
19.899279330928103,1561502.842983713
19.90277823564173,1561090.2085439179
19.906277755570315,1560677.5377548314
19.90977789082202,1560264.8306162732
19.91327864150505,1559852.0871280632
19.91678000772757,1559439.3072900274
19.920281989597893,1559026.4911019811
19.923784587224226,1558613.6385637552
19.927287800714836,1558200.7496751747
19.930791630178017,1557787.82443607
19.934296075722074,1557374.8628462711
19.93780113745533,1556961.864905609
19.941306815486133,1556548.8306139202
19.94481310992281,1556135.7599710412
19.948320020873815,1555722.6529768028
19.95182754844752,1555309.5096310473
19.955335692752335,1554896.3299336156
19.95884445389671,1554483.1138843498
19.962353831989102,1554069.8614830934
19.96586382713799,1553656.5727296926
19.969374439451865,1553243.2476239933
19.972885669039254,1552829.8861658457
19.976397516008646,1552416.488355104
19.979909980468676,1552003.0541916124
19.98342306252788,1551589.5836752288
19.98693676229485,1551176.0768058077
19.990451079878195,1550762.533583208
19.993966015386547,1550348.954007289
19.997481568928563,1549935.338077909
20.000997740612906,1549521.6857949325
20.00451453054823,1549107.9971582263
20.008031938843313,1548694.2721676484
20.01154996560685,1548280.5108230703
20.01506861094758,1547868.3678241353
20.018587874974273,1547457.2984840258
20.022107757795713,1547046.1930410678
20.0256282595207,1546635.0514951346
20.029149380258062,1546223.8738461002
20.032671120116632,1545812.6600938414
20.036193479205238,1545401.4102382388
20.039716457632835,1544990.124279163
20.04324005550828,1544578.8022165005
20.0467642729405,1544167.444050133
20.050289110038424,1543756.0497799448
20.05381456691101,1543344.619405823
20.057340643667235,1542933.1529276532
20.06086734041609,1542521.6503453257
20.06439465726656,1542110.1116587347
20.067922594327744,1541698.5368677664
20.07145115170866,1541286.925972318
20.07498032951838,1540875.278972286
20.07851012786599,1540463.595867566
20.082040546860604,1540051.8766580601
20.085571586611348,1539640.1213436683
20.089103247227374,1539228.3299242917
20.092635528817812,1538816.5023998402
20.096168431491915,1538404.6387702108
20.099701955358864,1537992.7390353163
20.10323610052787,1537580.8031950647
20.106770867108185,1537168.8312493674
20.110306255209075,1536756.823198138
20.113842264939812,1536344.7790412896
20.117378896409708,1535932.698778739
20.120916149728078,1535520.5824104024
20.12445402500423,1535108.429936205
20.12799252234759,1534696.2413560583
20.131531641867504,1534284.0166698894
20.135071383673374,1533871.755877623
20.138611747874606,1533459.9167073662
20.142152734580648,1533051.5378439978
20.145694343900946,1532643.1232327335
20.149236575944983,1532234.6728734996
20.15277943082221,1531826.1867662321
20.156322908642213,1531417.6649108538
20.159867009514496,1531009.1073073018
20.1634117335486,1530600.5139555125
20.1669570808541,1530191.884855421
20.170503051540592,1529783.2200069667
20.17404964571768,1529374.5194100891
20.177596863494994,1528965.7830647302
20.181144704982145,1528557.0109708377
20.184693170288874,1528148.2031283472
20.188242259524827,1527739.3595372105
20.19179197279972,1527330.4801973752
20.195342310223268,1526921.5651087922
20.19889327190522,1526512.6142714124
20.20244485795534,1526103.6276851892
20.20599706848341,1525694.6053500783
20.209549903599232,1525285.5472660349
20.213103363412596,1524876.4534330214
20.21665744803341,1524467.3238509914
20.2202121575715,1524058.158519908
20.22376749213674,1523648.9574397367
20.22732345183904,1523239.7206104407
20.230880036788314,1522830.4480319878
20.234437247094494,1522421.1397043455
20.237995082867545,1522011.7956274827
20.241553544217403,1521602.4158013768
20.245112631254134,1521193.0002259917
20.248672344087723,1520783.5489013072
20.2522326828282,1520374.0618272987
20.25579364758562,1519964.539003945
20.25935523847005,1519554.9804312256
20.262917455591595,1519145.3861091216
20.266480299060355,1518735.7560376169
20.270043768986465,1518326.0902166963
20.27360786548004,1517916.3886463495
20.277172588651325,1517506.6513265576
20.280737938610468,1517096.878257313
20.28430391546768,1516687.0694386081
20.287870519333186,1516277.224870436
20.29143775031724,1515867.344552791
20.2950056085301,1515457.4284856697
20.298574094082063,1515047.476669069
20.302143207083386,1514637.4891029953
20.305712947644476,1514227.4657874396
20.309283315875636,1513817.4067224092
20.31285431188723,1513407.3119079105
20.316425935789642,1512997.181343947
20.319998187693276,1512588.6226445618
20.32357106770855,1512182.3562451592
20.32714457594591,1511776.054451112
20.330718712515775,1511369.717262436
20.334293477528703,1510963.3446791326
20.337868871095157,1510556.9367012207
20.341444893325654,1510150.4933287138
20.34502154433073,1509744.0145616285
20.348598824220947,1509337.5003999823
20.352176733106884,1508930.9508437957
20.35575527109913,1508524.3658930894
20.35933443830831,1508117.745547887
20.362914234845018,1507711.0898082156
20.36649466081998,1507304.3986740944
20.37007571634384,1506897.6721455555
20.37365740152729,1506490.9102226275
20.37723971648104,1506084.1129053421
20.38082266131583,1505677.2801937317
20.384406236142404,1505270.41208783
20.38799044107154,1504863.5085876754
20.39157527621399,1504456.5696933074
20.39516074168064,1504049.5954047584
20.398746837582287,1503642.5857220725
20.40233356402977,1503235.5406452941
20.40592092113397,1502828.460174465
20.409508909005766,1502421.3443096336
20.413097527756072,1502014.1930508458
20.41668677749582,1501607.0063981512
20.420276658335947,1501199.7843516015
20.42386717038739,1500792.526911253
20.427458313761207,1500385.2340771507
20.43105008856837,1499977.9058493553
20.4346424949199,1499570.5422279246
20.438235532926843,1499163.1432129173
20.441829202700262,1498755.708804394
20.445423504351243,1498348.2390024178
20.449018437990894,1497940.7338070525
