time_days,Nuclei:Ac228 top 11
0.0174221179539803,6890.6204529369215
0.017425181297612828,6891.074920236244
0.0174282451798753,6891.52946743303
0.017431309600862414,6891.984094541317
0.017434374560668892,6892.4388015751565
0.017437440059389464,6892.893588548592
0.017440506097118908,6893.3484554756815
0.017443572673951992,6893.803402370476
0.017446639789983506,6894.258429247034
0.017449707445308237,6894.7135361194105
0.017452775640021043,6895.168723001669
0.017455844374216753,6895.6239899078755
0.01745891364799022,6896.0793368520945
0.01746198346143632,6896.534763848398
0.017465053814649932,6896.990270910849
0.017468124707725987,6897.445858053532
0.0174711961407594,6897.901525290518
0.01747426811384511,6898.357272635887
0.017477340627078057,6898.8131001037145
0.017480413680553256,6899.269007708097
0.017483487274365668,6899.724995463109
0.017486561408610317,6900.181063382845
0.017489636083382196,6900.637211481394
0.01749271129877639,6901.093439772852
0.017495787054887937,6901.549748271314
0.017498863351811906,6902.006136990879
0.01750194018964338,6902.462605945643
0.017505017568477502,6902.919155149719
0.01750809548840937,6903.3757846172075
0.017511173949534133,6903.8324943622165
0.017514252951946932,6904.2892843988575
0.017517332495742974,6904.746154741249
0.017520412581017435,6905.2031054035
0.017523493207865525,6905.660136399732
0.01752657437638246,6906.114675945102
0.01752965608666348,6906.569283103006
0.01753273833880387,6907.023970182889
0.017535821132898886,6907.478737198797
0.017538904469043822,6907.933584164779
0.017541988347333972,6908.388511094889
0.017545072767864697,6908.843518003186
0.01754815773073132,6909.298604903727
0.017551243236029197,6909.7537718105705
0.017554329283853698,6910.209018737781
0.017557415874300236,6910.664345699428
0.017560503007464215,6911.119752709576
0.01756359068344105,6911.575239782296
0.01756667890232618,6912.030806931661
0.017569767664215093,6912.486454171749
0.017572856969203247,6912.942181516637
0.017575946817386133,6913.397988980405
0.017579037208859255,6913.853876577137
0.01758212814371816,6914.3098443209155
0.01758521962205839,6914.765892225836
0.017588311643975497,6915.222020305982
0.017591404209565054,6915.67822857545
0.01759449731892265,6916.134517048331
0.01759759097214392,6916.590885738729
0.017600685169324486,6917.047334660745
0.017603779910559978,6917.503863828476
0.017606875195946052,6917.960473256029
0.017609971025578416,6918.417162957512
0.017613067399552748,6918.873932947041
0.017616164317964762,6919.330783238723
0.017619261780910174,6919.787713846674
0.01762235978848475,6920.244724785014
0.01762545834078425,6920.701816067863
0.017628557437904445,6921.158987709341
0.017631657079941118,6921.616239723574
0.017634757266990115,6922.073572124694
0.017637857999147247,6922.530984926827
0.017640959276508366,6922.988478144106
0.01764406109916931,6923.444502140271
0.017647163467226,6923.899608912758
0.01765026638077432,6924.354795694975
0.017653369839910175,6924.8100625009865
0.017656473844729483,6925.265409344857
0.017659578395328227,6925.720836240661
0.017662683491802354,6926.176343202463
0.017665789134247843,6926.631930244343
0.017668895322760697,6927.087597380374
0.017672002057436912,6927.543344624631
0.017675109338372557,6927.999171991204
0.01767821716566366,6928.455079494169
0.017681325539406288,6928.911067147616
0.017684434459696512,6929.367134965633
0.01768754392663046,6929.823282962311
0.01769065394030423,6930.2795111517435
0.017693764500813964,6930.735819548028
0.01769687560825579,6931.192208165261
0.017699987262725907,6931.648677017543
0.017703099464320488,6932.105226118982
0.017706212213135734,6932.561855483679
0.017709325509267845,6933.018565125744
0.017712439352813084,6933.4753550592895
0.017715553743867695,6933.93222529843
0.01771866868252794,6934.389175857277
0.017721784168890097,6934.8462067499495
0.01772490020305049,6935.303317990574
0.017728016785105435,6935.760509593267
0.01773113391515126,6936.21778157216
0.01773425159328432,6936.675133941378
0.017737369819600973,6937.13256671505
0.017740488594197638,6937.590079907315
0.0177436079171707,6938.047673532304
0.01774672778861658,6938.505347604158
0.0177498482086317,6938.963102137014
0.017752969177312557,6939.420937145021
0.017756090694755595,6939.8788526423195
0.01775921276105731,6940.336848643063
0.017762335376314192,6940.793743636785
0.01776545854062279,6941.249390022316
0.01776858225407964,6941.705116512363
0.01777170651678129,6942.160923121006
0.0177748313288243,6942.61680986233
0.01777795669030529,6943.072776750417
0.017781082601320858,6943.528823799361
0.017784209061967624,6943.984951023248
0.01778733607234222,6944.441158436169
0.01779046363254133,6944.897446052223
0.01779359174266162,6945.353813885508
0.01779672040279978,6945.810261950127
0.01779984961305252,6946.266790260174
0.017802979373516555,6946.723398829762
0.017806109684288654,6947.180087672995
0.01780924054546557,6947.636856803988
0.017812371957144073,6948.093706236849
0.01781550391942095,6948.550635985694
0.017818636432393037,6949.007646064642
0.01782176949615715,6949.464736487813
0.01782490311081014,6949.921907269331
0.01782803727644885,6950.379158423318
0.017831171993170192,6950.836489963904
0.017834307261071047,6951.293901905219
0.017837443080248334,6951.751394261393
0.017840579450798963,6952.208967046566
0.017843716372819916,6952.66662027487
0.01784685384640814,6953.124353960449
0.01784999187166062,6953.582168117447
0.017853130448674346,6954.040062760002
0.017856269577546355,6954.49803790227
0.01785940925837367,6954.956093558395
0.017862549491253342,6955.414229742532
0.01786569027628242,6955.872446468835
0.017868831613558026,6956.330743751463
0.017871973503177242,6956.789121604575
0.017875115945237188,6957.2475800423335
0.017878258939835,6957.706119078905
0.017881402487067818,6958.163308003044
0.017884546587032837,6958.619533699242
0.01788769123982723,6959.075839601722
0.017890836445548213,6959.532225724579
0.017893982204292978,6959.988692081912
0.017897128516158798,6960.445238687831
0.017900275381242916,6960.901865556441
0.017903422799642604,6961.358572701848
0.017906570771455136,6961.815360138157
0.017909719296777846,6962.272227879494
0.017912868375708053,6962.729175939965
0.01791601800834309,6963.186204333694
0.0179191681947803,6963.643313074795
0.01792231893511709,6964.100502177396
0.017925470229450836,6964.557771655625
0.017928622077878955,6965.0151215236065
0.01793177448049885,6965.4725517954685
0.017934927437408002,6965.930062485352
0.017938080948703847,6966.387653607387
0.017941235014483876,6966.845325175712
0.017944389634845577,6967.3030772044685
0.017947544809886445,6967.760909707796
0.01795070053970405,6968.21882269985
0.01795385682439591,6968.67681619477
0.0179570136640596,6969.134890206707
0.01796017105879268,6969.593044749815
0.01796332900869278,6970.051279838252
0.017966487513857505,6970.509595486175
0.01796964657438448,6970.967991707745
0.01797280619037134,6971.426468517119
0.017975966361915792,6971.885025928469
0.01797912708911549,6972.343663955963
0.01798228837206815,6972.802382613771
0.017985450210871466,6973.261181916062
0.01798861260562321,6973.720061877015
0.017991775556421112,6974.179022510805
0.017994939063362945,6974.63806383162
0.017998103126546487,6975.0971858536295
0.018001267746069565,6975.554126611245
0.018004432922029988,6976.010971021851
0.0180075986545256,6976.467895747429
0.018010764943654247,6976.924900802093
0.018013931789513795,6977.381986199964
0.01801709919220216,6977.839151955167
0.018020267151817235,6978.296398081827
0.01802343566845695,6978.753724594069
0.018026604742219225,6979.211131506023
0.018029774373202054,6979.668618831824
0.018032944561503398,6980.126186585605
0.018036115307221247,6980.583834781502
0.0180392866104536,6981.041563433658
0.01804245847129852,6981.499372556213
0.018045630889854024,6981.957262163315
0.01804880386621819,6982.41523226911
0.01805197740048907,6982.873282887742
0.018055151492764803,6983.3314140333705
0.01805832614314348,6983.789625720147
0.01806150135172323,6984.2479179622305
0.0180646771186022,6984.706290773778
0.01806785344387857,6985.1647441689565
0.018071030327650523,6985.623278161927
0.01807420777001625,6986.081892766859
0.018077385771073973,6986.540587997921
0.018080564330921912,6986.9993638692795
0.01808374344965835,6987.458220395118
0.018086923127381537,6987.917157589609
0.01809010336418977,6988.376175466937
0.018093284160181324,6988.835274041276
0.018096465515454564,6989.294453326818
0.018099647430107807,6989.753713337746
0.018102829904239406,6990.213054088254
0.018106012937947728,6990.672475592527
0.018109196531331192,6991.131977864764
0.01811238068448819,6991.591560919166
0.01811556539751714,6992.051224769924
0.01811875067051648,6992.509731702477
0.018121936503584696,6992.967153527632
0.01812512289682025,6993.424655769184
0.018128309850321638,6993.882238441279
0.018131497364187354,6994.3399015580435
0.018134685438515964,6994.797645133625
0.01813787407340599,6995.255469182167
0.018141063268956002,6995.71337371781
0.018144253025264567,6996.171358754705
0.018147443342430306,6996.629424307002
0.018150634220551833,6997.087570388854
0.018153825659727767,6997.545797014414
0.01815701766005677,6998.00410419784
0.01816021022163749,6998.462491953294
0.018163403344568643,6998.920960294939
0.018166597028948916,6999.379509236937
0.018169791274877025,6999.838138793458
0.018172986082451697,7000.29684897867
0.01817618145177172,7000.75563980675
0.01817937738293585,7001.2145112918715
0.01818257387604287,7001.673463448211
0.018185770931191576,7002.132496289943
0.018188968548480823,7002.591609831262
0.018192166728009437,7003.0508040863415
0.018195365469876275,7003.510079069381
0.0181985647741802,7003.969434794556
0.018201764641020135,7004.428871276072
0.018204965070494978,7004.888388528118
0.018208166062703656,7005.347986564893
0.018211367617745097,7005.807665400595
0.018214569735718302,7006.26742504943
0.018217772416722233,7006.727265525599
0.01822097566085588,7007.187186843316
0.018224179468218273,7007.647189016783
0.018227383838908418,7008.107272060214
0.018230588773025403,7008.567435987831
0.018233794270668277,7009.027680813845
0.018237000331936124,7009.487208224182
0.01824020695692803,7009.945246069063
0.018243414145743157,7010.403364438566
0.018246621898480614,7010.861563346841
0.018249830215239564,7011.319842808048
0.018253039096119156,7011.778202836341
0.01825624854121862,7012.23664344589
0.01825945855063714,7012.695164650853
0.018262669124473944,7013.1537664654
0.018265880262828257,7013.612448903694
0.018269091965799372,7014.071211979917
0.018272304233486553,7014.530055708235
0.018275517065989084,7014.988980102829
0.01827873046340627,7015.447985177878
0.01828194442583747,7015.90707094756
0.018285158953382015,7016.366237426063
0.018288374046139273,7016.825484627571
0.018291589704208615,7017.284812566276
0.018294805927689433,7017.744221256366
0.018298022716681177,7018.203710712039
0.01830124007128326,7018.663280947489
0.018304457991595136,7019.122931976917
0.018307676477716254,7019.58266381452
0.01831089552974614,7020.04247647451
0.018314115147784277,7020.502369971091
0.018317335331930192,7020.962344318466
0.018320556082283397,7021.422399530853
0.018323777398943492,7021.882535622464
0.018326999282010033,7022.3427526075175
0.01833022173158261,7022.80305050023
0.018333444747760812,7023.263429314821
0.018336668330644304,7023.72388906552
0.01833989248033271,7024.184429766555
0.018343117196925697,7024.6450514321505
0.01834634248052292,7025.105754076533
0.018349568331224118,7025.566537713947
0.01835279474912898,7026.027402358628
0.018356021734337244,7026.487281279154
0.018359249286948636,7026.945573955005
0.018362477407062965,7027.403947200198
0.018365706094779995,7027.8624010288895
0.018368935350199525,7028.320935455249
0.018372165173421377,7028.779550493437
0.018375395564545375,7029.238246157626
0.0183786265236714,7029.697022461991
0.01838185805089931,7030.155879420704
0.018385090146328997,7030.614817047944
0.01838832281006035,7031.0738353578845
0.018391556042193325,7031.5329343647145
0.018394789842827854,7031.992114082615
0.018398024212063893,7032.451374525777
0.018401259150001403,7032.910715708382
0.018404494656740412,7033.3701376446315
0.01840773073238092,7033.829640348714
0.01841096737702295,7034.289223834828
0.01841420459076654,7034.748888117172
0.018417442373711786,7035.20863320995
0.018420680725958753,7035.66845912737
0.018423919647607548,7036.128365883628
0.018427159138758267,7036.588353492941
0.018430399199511078,7037.048421969523
0.018433639829966122,7037.508571327586
0.01843688103022357,7037.9688015813435
0.018440122800383606,7038.4291127450215
0.01844336514054643,7038.889504832836
0.018446608050812285,7039.349977859015
0.018449851531281408,7039.810531837785
0.01845309558205405,7040.2711667833755
0.01845634020323048,7040.731882710015
0.018459585394911014,7041.192679631943
0.01846283115719596,7041.653557563394
0.01846607749018564,7042.114516518611
0.018469324393980385,7042.575556511826
0.0184725718686806,7043.036677557299
0.018475819914386644,7043.497879669264
0.018479068531198916,7043.959162861976
0.018482317719217826,7044.420527149684
0.018485567478543834,7044.881972546647
0.018488817809277382,7045.343499067119
0.018492068711518945,7045.805106725359
0.018495320185368983,7046.265965225602
0.018498572230928045,7046.725049349938
0.018501824848296634,7047.184214182657
0.018505078037575295,7047.643459737944
0.018508331798864585,7048.102786029989
0.018511586132265067,7048.562193072979
0.018514841037877365,7049.0216808811165
0.018518096515802076,7049.481249468591
0.018521352566139834,7049.9408988496025
0.018524609188991265,7050.400629038357
0.01852786638445707,7050.860440049053
0.018531124152637916,7051.320331895898
0.018534382493634503,7051.780304593108
0.018537641407547534,7052.2403581548815
0.01854090089447778,7052.700492595445
0.018544160954525973,7053.160707929009
0.018547421587792892,7053.621004169792
0.0185506827943793,7054.081381332015
0.01855394457438605,7054.541839429908
0.01855720692791394,7055.002378477691
0.018560469855063818,7055.462998489594
0.018563733355936522,7055.923699479851
0.018566997430632972,7056.384481462694
0.01857026207925404,7056.845344452362
0.018573527301900643,7057.30628846309
0.0185767930986737,7057.767313509122
0.018580059469674177,7058.228419604704
0.018583326415003047,7058.689606764079
0.018586593934761277,7059.150875001496
0.018589862029049872,7059.612224331208
0.018593130697969844,7060.073654767467
0.01859639994162226,7060.535166324535
0.018599669760108156,7060.996759016663
0.018602940153528605,7061.4584328581195
0.018606211121984687,7061.920187863164
0.01860948266557754,7062.382024046064
0.018612754784408277,7062.8439414210925
0.01861602747857804,7063.305940002516
0.01861930074818797,7063.76801980461
0.01862257459333929,7064.230180841652
0.018625849014133177,7064.692423127919
0.018629124010670847,7065.154746677697
0.018632399583053513,7065.617151505262
0.018635675731382466,7066.078195487936
0.018638952455758955,7066.5381241000705
0.018642229756284264,7066.9981335689545
0.018645507633059687,7067.458223908795
0.01864878608618658,7067.9183951338155
0.018652065115766257,7068.378647258231
0.018655344721900086,7068.838980296258
0.018658624904689437,7069.299394262124
0.018661905664235694,7069.759889170047
0.018665187000640293,7070.220465034264
0.018668468914004654,7070.681121869
0.018671751404430222,7071.141859688485
0.018675034472018442,7071.602678506958
0.018678318116870835,7072.063578338656
0.018681602339088884,7072.524559197818
0.018684887138774104,7072.985621098688
0.018688172516028022,7073.4467640555085
0.01869145847095222,7073.907988082531
0.018694745003648254,7074.369293194004
0.018698032114217715,7074.830679404178
0.018701319802762194,7075.292146727309
0.01870460806938335,7075.753695177657
0.018707896914182814,7076.2153247694805
0.01871118633726224,7076.67703551704
0.018714476338723297,7077.138827434604
0.018717766918667708,7077.600700536437
0.018721058077197185,7078.0626548368145
0.018724349814413448,7078.524690350006
0.01872764213041825,7078.986807090283
0.018730935025313346,7079.449005071924
0.01873422849920056,7079.911284309218
0.018737522552181675,7080.373644816438
0.01874081718435851,7080.836086607874
0.018744112395832898,7081.298609697808
0.018747408186706723,7081.761214100538
0.01875070455708185,7082.223899830351
0.018754001507060164,7082.686666901546
0.01875729903674357,7083.149515328419
0.01876059714623403,7083.61244512527
0.01876389583563347,7084.075456306403
0.01876719510504386,7084.538548886121
0.018770494954567167,7085.001722878734
0.018773795384305424,7085.464725819466
0.018777096394360638,7085.925470303456
0.01878039798483484,7086.386295787531
0.018783700155830075,7086.847202285928
0.018787002907448443,7087.308189812892
0.018790306239792026,7087.769258382659
0.01879361015296293,7088.23040800948
0.018796914647063283,7088.691638707601
0.01880021972219521,7089.1529504912705
0.018803525378460913,7089.614343374742
0.018806831615962555,7090.075817372274
0.01881013843480233,7090.537372498122
0.018813445835082446,7090.999008766546
0.01881675381690517,7091.460726191808
0.018820062380372732,7091.922524788174
0.018823371525587412,7092.384404569915
0.018826681252651474,7092.846365551294
0.018829991561667266,7093.30840774659
0.01883330245273709,7093.770531170077
0.018836613925963294,7094.2327358360335
0.018839925981448215,7094.6950217587355
0.018843238619294274,7095.157388952469
0.018846551839603848,7095.619837431523
0.01884986564247935,7096.082367210183
0.018853180028023196,7096.544978302731
0.018856494996337875,7097.00767072347
0.018859810547525835,7097.470444486695
0.018863126681689563,7097.933299606701
0.01886644339893155,7098.396236097786
0.018869760699354355,7098.859253974258
0.018873078583060494,7099.322353250421
0.01887639705015253,7099.7855339405805
0.018879716100733045,7100.248796059048
0.018883035734904612,7100.712139620137
0.018886355952769877,7101.175564638164
0.018889676754431463,7101.639071127448
0.018892998139992005,7102.102659102307
0.01889632010955417,7102.566328577061
0.01889964266322066,7103.030079566042
0.018902965801094174,7103.493912083575
0.01890628952327743,7103.957826143994
0.018909613829873155,7104.421821761624
0.01891293872098413,7104.885898950812
0.01891626419671312,7105.347621076294
0.018919590257162923,7105.809314052488
0.018922916902436325,7106.271088195416
0.0189262441326362,7106.7329435193515
0.01892957194786537,7107.1948800385535
0.018932900348226703,7107.656897767304
0.01893622933382307,7108.118996719868
0.018939558904757407,7108.581176910527
0.01894288906113261,7109.043438353564
0.01894621980305163,7109.505781063256
0.018949551130617415,7109.96820505389
0.01895288304393292,7110.43071033975
0.01895621554310118,7110.893296935131
0.018959548628225187,7111.355964854321
0.018962882299407964,7111.818714111618
0.018966216556752548,7112.2815447213125
0.018969551400362033,7112.744456697711
0.01897288683033949,7113.207450055113
0.01897622284678802,7113.670524807826
0.01897955944981072,7114.133680970148
0.018982896639510766,7114.596918556399
0.0189862344159913,7115.0602375808885
0.018989572779355493,7115.523638057928
0.018992911729706515,7115.987120001835
0.01899625126714762,7116.450683426935
0.018999591391782013,7116.914328347545
0.01900293210371294,7117.378054777991
0.019006273403043658,7117.841862732598
0.01900961528987747,7118.3057522257
0.019012957764317672,7118.76972327163
0.01901630082646758,7119.233775884717
0.019019644476430522,7119.697910079305
0.019022988714309852,7120.162125869726
0.019026333540208964,7120.626423270331
0.01902967895423124,7121.090802295461
0.019033024956480096,7121.555262959462
0.01903637154705893,7122.0198052766855
0.01903971872607123,7122.484429261482
0.019043066493620444,7122.949134928211
0.019046414849810053,7123.413922291226
0.019049763794743546,7123.878791364889
0.019053113328524465,7124.34344292099
0.01905646345125634,7124.80597297504
0.019059814163042726,7125.268584342888
0.01906316546398718,7125.731277038828
0.01906651735419332,7126.19405107716
0.019069869833764744,7126.656906472179
0.01907322290280509,7127.119843238185
0.019076576561417972,7127.582861389478
0.019079930809707102,7128.045960940368
0.01908328564777614,7128.509141905163
0.01908664107572879,7128.972404298172
0.019089997093668747,7129.435748133703
0.019093353701699792,7129.899173426078
0.019096710899925665,7130.362680189616
0.01910006868845013,7130.826268438632
0.01910342706737699,7131.289938187453
0.01910678603681003,7131.7536894504
0.01911014559685312,7132.217522241804
0.019113505747610095,7132.681436575998
0.019116866489184807,7133.145432467311
0.019120227821681133,7133.609509930081
0.019123589745203003,7134.073668978644
0.019126952259854325,7134.537909627344
0.019130315365739038,7135.00223189052
0.019133679062961078,7135.466635782521
0.019137043351624458,7135.931121317696
0.01914040823183315,7136.395688510389
0.01914377370369117,7136.86033737496
0.019147139767302535,7137.3250679257635
0.01915050642277132,7137.789880177157
0.019153873670201577,7138.254774143499
0.019157241509697387,7138.719749839157
0.019160609941362844,7139.1848072784915
0.0191639789653021,7139.6499464758745
0.019167348581619278,7140.11516744568
0.01917071879041854,7140.580470202277
0.019174089591804055,7141.045854760044
0.019177460985880003,7141.511321133352
0.019180832972750635,7141.97686933659
0.019184205552520164,7142.442499384144
0.01918757872529284,7142.9082112903925
0.019190952491172912,7143.374005069725
0.019194326850264704,7143.8384514658455
0.0191977018026725,7144.301950102227
0.019201077348500625,7144.76553022259
0.019204453487853403,7145.229191841254
0.01920783022083523,7145.692934972552
0.019211207547550464,7146.156759630807
0.019214585468103507,7146.620665830345
0.01921796398259875,7147.084653585507
0.019221343091140663,7147.548722910625
0.019224722793833682,7148.012873820035
0.019228103090782277,7148.47710632808
0.019231483982090916,7148.9414204491
0.019234865467864144,7149.405816197444
0.019238247548206466,7149.870293587459
0.01924163022322243,7150.334852633494
0.01924501349301659,7150.799493349901
0.019248397357693518,7151.264215751034
0.019251781817357844,7151.729019851258
0.019255166872114166,7152.193905664928
0.019258552522067117,7152.658873206406
0.019261938767321338,7153.123922490063
0.019265325607981536,7153.589053530263
0.019268713044152383,7154.054266341379
0.01927210107593859,7154.519560937779
0.01927548970344486,7154.984937333843
0.019278878926775985,7155.450395543949
0.0192822687460367,7155.915935582479
0.019285659161331795,7156.381557463814
0.019289050172766057,7156.847261202339
0.01929244178044433,7157.31304681244
0.019295833984471444,7157.778914308518
0.019299226784952248,7158.244863704958
0.019302620181991605,7158.710895016152
0.019306014175694445,7159.177008256507
0.019309408766165655,7159.643203440422
0.01931280395351017,7160.1094805823
0.01931619973783292,7160.575839696542
0.019319596119238905,7161.042280797565
0.0193229930978331,7161.5088038997765
0.0193263906737205,7161.975409017585
0.019329788847006132,7162.442096165413
0.01933318761779502,7162.908050722724
0.019336586986192263,7163.3724861383935
0.01933998695230291,7163.8370032026405
0.019343387516232068,7164.301601929808
0.019346788678084825,7164.766282334255
0.019350190437966357,7165.231044430337
0.019353592795981794,7165.695888232415
0.01935699575223631,7166.160813754851
0.019360399306835075,7166.625821012001
0.019363803459883325,7167.090910018244
0.01936720821148628,7167.556080787942
0.019370613561749173,7168.021333335466
0.019374019510777257,7168.4866676751935
0.01937742605867585,7168.952083821502
0.019380833205550223,7169.417581788767
0.019384240951505705,7169.883161591374
0.01938764929664761,7170.348823243706
0.01939105824108133,7170.814566760148
0.019394467784912224,7171.280392155094
0.01939787792824568,7171.746299442932
0.019401288671187112,7172.2122886380575
0.01940470001384193,7172.678359754869
0.01940811195631562,7173.144512807766
0.01941152449871363,7173.61074781115
0.01941493764114144,7174.077064779424
0.019418351383704544,7174.543463726994
0.019421765726508493,7175.009944668274
0.019425180669658815,7175.476507617675
0.019428596213261064,7175.943152589614
0.019432012357420807,7176.409879598501
0.019435429102243672,7176.876688658762
0.019438846447835254,7177.3435797848215
0.019442264394301193,7177.810552991096
0.01944568294174712,7178.277608292017
0.01944910209027874,7178.744745702018
0.01945252184000172,7179.211965235531
0.019455942191021782,7179.6792669069855
0.019459363143444618,7180.14665073082
0.019462784697376022,7180.614116721482
0.019466206852921736,7181.081664893407
0.019469629610187538,7181.549295261043
0.01947305296927923,7182.0160995501965
0.01947647693030262,7182.481520750373
0.019479901493363573,7182.947023772331
0.01948332665856794,7183.412608630451
0.01948675242602158,7183.878275339114
0.01949017879583038,7184.344023912709
0.019493605768100285,7184.809854365626
0.01949703334293721,7185.275766712257
0.019500461520447106,7185.741760966996
0.019503890300735918,7186.207837144237
0.019507319683909674,7186.673995258387
0.01951074967007436,7187.140235323844
0.019514180259336,7187.606557355011
0.019517611451800622,7188.0729613663
0.019521043247574317,7188.539447372118
0.019524475646763153,7189.006015386877
0.01952790864947323,7189.4726654249935
0.01953134225581064,7189.939397500881
0.019534776465881563,7190.406211628963
0.01953821127979213,7190.873107823665
0.019541646697648518,7191.340086099406
0.019545082719556923,7191.807146470617
0.01954851934562353,7192.274288951724
0.01955195657595461,7192.741513557165
0.019555394410656388,7193.208820301375
0.019558832849835138,7193.676209198789
0.019562271893597123,7194.143680263844
0.019565711542048683,7194.611233510989
0.019569151795296124,7195.078868954669
0.01957259265344579,7195.546586609327
0.01957603411660402,7196.014386489416
0.01957947618487723,7196.482268609395
0.019582918858371805,7196.950232983708
0.01958636213719415,7197.41827962682
0.019589806021450693,7197.886408553189
0.01959325051124792,7198.354619777283
0.019596695606692284,7198.822913313563
0.01960014130789028,7199.291289176496
0.019603587614948396,7199.759747380555
0.0196070345279732,7200.2282879402155
0.01961048204707122,7200.69691086995
0.019613930172349022,7201.163953116242
0.019617378903913175,7201.630408623879
0.01962082824187032,7202.096946135026
0.019624278186327053,7202.563565664102
0.019627728737390028,7203.030267225521
0.019631179895165895,7203.497050833703
0.019634631659761318,7203.963916503066
0.019638084031283032,7204.43086424804
0.019641537009837732,7204.897894083046
0.01964499059553216,7205.365006022518
0.01964844478847304,7205.83220008088
0.01965189958876719,7206.299476272575
0.019655354996521383,7206.766834612039
0.019658811011842425,7207.234275113702
0.019662267634837128,7207.701797792016
0.019665724865612376,7208.1694026614205
0.01966918270427502,7208.637089736366
0.01967264115093194,7209.104859031297
0.019676100205690033,7209.572710560666
0.019679559868656243,7210.040644338931
0.019683020139937505,7210.508660380547
0.019686481019640774,7210.976758699978
0.019689942507873013,7211.444939311674
0.019693404604741255,7211.913202230113
0.0196968673103525,7212.381547469755
0.019700330624813783,7212.849975045075
0.01970379454823216,7213.31848497054
0.019707259080714683,7213.787077260623
0.019710724222368487,7214.255751929809
0.019714189973300655,7214.724508992573
0.019717656333618327,7215.193348463402
0.019721123303428626,7215.662270356771
0.01972459088283876,7216.131274687177
0.019728059071955895,7216.600361469108
0.01973152787088724,7217.069530717057
0.019734997279739996,7217.538782445512
0.019738467298621446,7218.008116668982
0.01974193792763883,7218.477533401961
0.01974540916689943,7218.947032658955
0.01974888101651053,7219.4166144544615
0.01975235347657948,7219.885535971853
0.01975582654721361,7220.352991668455
0.01975930022852026,7220.820529544308
0.019762774520606798,7221.2881496138525
0.019766249423580646,7221.755851891543
0.019769724937549207,7222.223636391827
0.01977320106261991,7222.691503129156
0.019776677798900202,7223.159452117983
0.01978015514649754,7223.62748337277
0.019783633105519446,7224.095596907971
0.019787111676073405,7224.563792738055
0.01979059085826695,7225.032070877482
0.019794070652207604,7225.500431340724
0.019797551058002967,7225.968874142244
0.019801032075760606,7226.437399296527
0.019804513705588122,7226.906006818035
0.019807995947593113,7227.374696721253
0.01981147880188326,7227.843469020661
0.019814962268566206,7228.312323730743
0.01981844634774962,7228.781260865981
0.019821931039541187,7229.250280440859
0.01982541634404866,7229.71938246988
0.019828902261379747,7230.188566967526
0.019832388791642206,7230.657833948297
0.019835875934943792,7231.12718342669
0.01983936369139233,7231.5966154172065
0.01984285206109562,7232.066129934353
0.019846341044161477,7232.535726992631
0.019849830640697744,7233.0054066065495
0.019853320850812314,7233.475168790619
0.01985681167461306,7233.945013559354
0.019860303112207885,7234.414940927273
0.019863795163704717,7234.884950908888
0.019867287829211475,7235.355043518726
0.01987078110883616,7235.825218771309
0.019874275002686737,7236.295476681159
0.0198777695108712,7236.765817262816
0.019881264633497552,7237.236240530795
0.01988476037067387,7237.706746499646
0.01988825672250819,7238.177335183896
0.019891753689108588,7238.647530626326
0.019895251270583142,7239.116033745476
0.01989874946704,7239.584619227918
0.01990224827858728,7240.053287088128
0.019905747705333127,7240.522037340585
0.0199092477473857,7240.990869999771
0.01991274840485322,7241.459785080173
0.019916249677843886,7241.928782596279
0.01991975156646592,7242.397862562572
0.01992325407082755,7242.867024993551
0.01992675719103708,7243.336269903711
0.019930260927202775,7243.805597307545
0.01993376527943294,7244.2750072195595
0.0199372702478359,7244.744499654251
0.01994077583251998,7245.214074626124
0.019944282033593573,7245.68373214969
0.019947788851165042,7246.153472239461
0.019951296285342788,7246.623294909946
0.019954804336235213,7247.093200175656
0.019958313003950786,7247.563188051119
0.019961822288597945,7248.0332585508495
0.019965332190285172,7248.503411689372
0.01996884270912094,7248.97364748121
0.019972353845213797,7249.443965940891
0.019975865598672257,7249.914367082949
0.01997937796960488,7250.384850921918
0.019982890958120208,7250.855417472328
0.019986404564326873,7251.326066748719
0.019989918788333463,7251.796798765637
0.01999343363024861,7252.267613537623
0.019996949090180943,7252.738511079218
0.020000465168239157,7253.209491404975
0.020003981864531933,7253.680554529447
0.020007499179167963,7254.151700467184
0.020011017112255978,7254.622929232742
0.020014535663904702,7255.094240840675
0.02001805483422293,7255.56563530556
0.020021574623319428,7256.037112641943
0.02002509503130299,7256.508672864404
0.02002861605828243,7256.980315987503
0.020032137704366612,7257.451222630577
0.020035659969664377,7257.92081995202
0.020039182854284604,7258.390499829017
0.02004270635833617,7258.860262276079
0.020046230481928027,7259.33010730772
0.02004975522516909,7259.800034938456
0.020053280588168312,7260.270045182802
0.02005680657103465,7260.740138055286
0.02006033317387713,7261.2103135704265
0.02006386039680474,7261.680571742749
0.020067388239926525,7262.150912586784
0.020070916703351496,7262.621336117063
0.020074445787188776,7263.091842348121
0.02007797549154742,7263.562431294492
0.020081505816536543,7264.0331029707195
0.020085036762265248,7264.503857391334
0.020088568328842725,7264.974694570896
0.02009210051637811,7265.445614523936
0.020095633324980586,7265.916617265013
0.020099166754759368,7266.3877028086745
0.02010270080582365,7266.8588711694765
0.02010623547828271,7267.330122361975
0.020109770772245787,7267.801456400732
