time_days,Nuclei:I132 top 1
5.2868702288029796e-05,1298.7299512084899
5.2877998230287935e-05,1299.2644372842415
5.2887295807058336e-05,1299.7990173390247
5.289659501862841e-05,1300.3336913893638
5.290589586528559e-05,1300.8684594517877
5.291519834731738e-05,1301.4033215428242
5.2924502465011334e-05,1301.9382776790073
5.293380821865504e-05,1302.4744436140613
5.294311560853619e-05,1303.012446190562
5.2952424634942427e-05,1303.5505433644016
5.296173529816153e-05,1304.0887351522153
5.2971047598481287e-05,1304.6270215706386
5.298036153618957e-05,1305.1654026363105
5.298967711157427e-05,1305.7038783658727
5.299899432492335e-05,1306.24244877597
5.3008313176524805e-05,1306.7811138832499
5.3017633666666696e-05,1307.319873704364
5.302695579563712e-05,1307.8587282559647
5.303627956372425e-05,1308.3976775547094
5.304560497121628e-05,1308.9367216172577
5.305493201840147e-05,1309.4758604602712
5.3064260705568135e-05,1310.0150941004158
5.307359103300462e-05,1310.554422554359
5.308292300099935e-05,1311.0938458387725
5.309225660984078e-05,1311.6333639703307
5.310159185981741e-05,1312.1729769657095
5.3110928751217824e-05,1312.7126848415908
5.3120267284330614e-05,1313.2524876146551
5.3129607459444467e-05,1313.7923853015905
5.3138949276848065e-05,1314.3323779190837
5.314829273683021e-05,1314.8724654838286
5.315763783967969e-05,1315.4126480125178
5.3166984585685374e-05,1315.95292552185
5.317633297513619e-05,1316.493298028525
5.3185683008321104e-05,1317.0337655492467
5.319503468552913e-05,1317.5743281007215
5.3204388007049336e-05,1318.115629394869
5.321374297317085e-05,1318.6595049135376
5.322309958418284e-05,1319.2034760621905
5.3232457840374534e-05,1319.7475428576406
5.324181774203519e-05,1320.2917053167066
5.325117928945415e-05,1320.8359634562091
5.326054248292077e-05,1321.380317292971
5.32699073227245e-05,1321.9247668438202
5.32792738091548e-05,1322.4693121255848
5.328864194250119e-05,1323.0139531550972
5.3298011723053264e-05,1323.5586899491934
5.330738315110066e-05,1324.1035225247124
5.331675622693303e-05,1324.648450898494
5.332613095084012e-05,1325.193475087383
5.333550732311172e-05,1325.7385951082274
5.3344885344037655e-05,1326.283810977876
5.3354265013907816e-05,1326.8291227131842
5.336364633301212e-05,1327.3745303310052
5.337302930164057e-05,1327.9200338482
5.3382413920083184e-05,1328.4656332816294
5.3391800188630076e-05,1329.0113286481605
5.340118810757137e-05,1329.5571199646588
5.341057767719726e-05,1330.103007247997
5.341996889779798e-05,1330.6489905150481
5.342936176966384e-05,1331.1950697826896
5.343875629308516e-05,1331.7412450678003
5.344815246835234e-05,1332.2875163872638
5.345755029575584e-05,1332.833883757966
5.346694977558615e-05,1333.3803471967956
5.34763509081338e-05,1333.9269067206435
5.348575369368941e-05,1334.4735623464053
5.3495158132543635e-05,1335.0203140909782
5.350456422498714e-05,1335.5696323938587
5.3513971971310716e-05,1336.1197245152182
5.3523381371805144e-05,1336.66991335963
5.353279242676128e-05,1337.2201989441016
5.3542205136470036e-05,1337.7705812856416
5.355161950122237e-05,1338.3210604012643
5.3561035521309294e-05,1338.8716363079855
5.357045319702184e-05,1339.4223090228227
5.357987252865114e-05,1339.973078562798
5.358929351648835e-05,1340.5239449449366
5.3598716160824685e-05,1341.074908186267
5.36081404619514e-05,1341.625968303819
5.361756642015982e-05,1342.1771253146271
5.3626994035741304e-05,1342.7283792357275
5.363642330898727e-05,1343.27973008416
5.36458542401892e-05,1343.8311778769682
5.3655286829638586e-05,1344.3827226311969
5.366472107762702e-05,1344.9343643638956
5.3674156984446114e-05,1345.4861030921156
5.3683594550387554e-05,1346.0379388329115
5.3693033775743056e-05,1346.5898716033423
5.37024746608044e-05,1347.1419014204675
5.37119172058634e-05,1347.6940283013516
5.372136141121195e-05,1348.2462522630606
5.373080727714197e-05,1348.798573322665
5.3740254803945444e-05,1349.3509914972367
5.3749703991914416e-05,1349.9035068038531
5.375915484134095e-05,1350.4561192595916
5.3768607352517214e-05,1351.0088288815348
5.377806152573535e-05,1351.5616356867667
5.3787517361287625e-05,1352.1145396923753
5.3796974859466316e-05,1352.6692432360453
5.380643402056378e-05,1353.2255145144077
5.381589484487239e-05,1353.7818836023077
5.3825357332684594e-05,1354.3383505169427
5.3834821484292896e-05,1354.8949152755138
5.384428729998984e-05,1355.4515778952252
5.385375478006802e-05,1356.0083383932836
5.386322392482009e-05,1356.5651967868998
5.387269473453874e-05,1357.1221530932853
5.3882167209516744e-05,1357.679207329658
5.389164135004687e-05,1358.2363595132351
5.390111715642202e-05,1358.7936096612405
5.391059462893506e-05,1359.3509577908974
5.3920073767878964e-05,1359.9084039194354
5.3929554573546744e-05,1360.4659480640858
5.393903704623146e-05,1361.023590242082
5.394852118622622e-05,1361.581330470662
5.39580069938242e-05,1362.139168767065
5.3967494469318606e-05,1362.697105148536
5.3976983613002706e-05,1363.25513963232
5.398647442516983e-05,1363.8132722356672
5.399596690611333e-05,1364.3715029758287
5.4005461056126636e-05,1364.9298318700614
5.401495687550322e-05,1365.488258935623
5.402445436453662e-05,1366.046784189775
5.40339535235204e-05,1366.6054076497828
5.404345435274819e-05,1367.1641293329135
5.405295685251366e-05,1367.7229492564366
5.406246102311057e-05,1368.2818674376279
5.407196686483268e-05,1368.8408838937626
5.408147437797384e-05,1369.3999986421202
5.409098356282792e-05,1369.960680712249
5.410049441968887e-05,1370.5231897013366
5.411000694885068e-05,1371.0857975967413
5.41195211506074e-05,1371.6485044158555
5.4129037025253106e-05,1372.2113101760722
5.4138554573081944e-05,1372.7742148947877
5.4148073794388125e-05,1373.3372185894027
5.415759468946589e-05,1373.9003212773189
5.416711725860954e-05,1374.4635229759442
5.4176641502113424e-05,1375.0268237026867
5.4186167420271954e-05,1375.590223474959
5.41956950133796e-05,1376.153722310176
5.420522428173082e-05,1376.717320225756
5.4214755225620214e-05,1377.2810172391198
5.422428784534238e-05,1377.8448133676927
5.423382214119199e-05,1378.4087086289023
5.4243358113463744e-05,1378.9727030401777
5.4252895762452415e-05,1379.5367966189542
5.426243508845283e-05,1380.1009893826674
5.427197609175985e-05,1380.665281348758
5.428151877266841e-05,1381.2296725346682
5.429106313147346e-05,1381.7941629578436
5.4300609168470047e-05,1382.358752635734
5.431015688395324e-05,1382.923441585791
5.4319706278218174e-05,1383.488229825469
5.4329257351560006e-05,1384.0531173722266
5.4338810104274014e-05,1384.6181042435262
5.434836453665544e-05,1385.18319045683
5.435792064899965e-05,1385.7483760296066
5.4367478441602013e-05,1386.3136609793264
5.437703791475799e-05,1386.8790453234628
5.438659906876305e-05,1387.4463062623608
5.439616190391277e-05,1388.0151118934461
5.4405726420502735e-05,1388.5840175379922
5.441529261882856e-05,1389.153023213582
5.4424860499186e-05,1389.7221289378072
5.443443006187076e-05,1390.2913347282577
5.444400130717867e-05,1390.8606406025283
5.445357423540558e-05,1391.430046578217
5.446314884684741e-05,1391.9995526729251
5.4472725141800105e-05,1392.5691589042565
5.448230312055969e-05,1393.1388652898183
5.449188278342221e-05,1393.7086718472194
5.450146413068382e-05,1394.2785785940753
5.4511047162640655e-05,1394.8485855480005
5.452063187958895e-05,1395.4186927266157
5.453021828182497e-05,1395.9889001475424
5.453980636964505e-05,1396.559207828407
5.4549396143345567e-05,1397.1296157868376
5.455898760322295e-05,1397.700124040468
5.456858074957367e-05,1398.2707326069303
5.457817558269427e-05,1398.8414415038642
5.4587772102881336e-05,1399.41225074891
5.459737031043151e-05,1399.9831603597138
5.460697020564147e-05,1400.5541703539209
5.4616571788807986e-05,1401.1252807491835
5.462617506022781e-05,1401.6964915631538
5.4635780020197814e-05,1402.2678028134878
5.46453866690149e-05,1402.8392145178484
5.465499500697601e-05,1403.4107266938956
5.4664605034378145e-05,1403.9823393592953
5.467421675151837e-05,1404.5540525317188
5.4683830158693786e-05,1405.1284996695704
5.469344525620156e-05,1405.7036612574418
5.4703062044338906e-05,1406.278923976345
5.471268052340307e-05,1406.8542878440621
5.47223006936914e-05,1407.4297528783782
5.473192255550123e-05,1408.0053190970812
5.474154610913001e-05,1408.5809865179624
5.47511713548752e-05,1409.1567551588166
5.476079829303432e-05,1409.7326250374413
5.4770426923904966e-05,1410.3085961716367
5.4780057247784754e-05,1410.884668579207
5.478968926497138e-05,1411.4608422779597
5.479932297576257e-05,1412.0371172857037
5.480895838045611e-05,1412.6134936202536
5.481859547934985e-05,1413.189971299424
5.4828234272741686e-05,1413.766550341037
5.483787476092954e-05,1414.3432307629128
5.484751694421143e-05,1414.9200125828777
5.4857160822885384e-05,1415.4968958187605
5.486680639724952e-05,1416.0738804883938
5.4876453667601994e-05,1416.6509666096122
5.4886102634241013e-05,1417.2281542002545
5.489575329746483e-05,1417.8054432781623
5.490540565757175e-05,1418.382833861179
5.4915059714860164e-05,1418.9603259671542
5.492471546962846e-05,1419.537919613937
5.4934372922175114e-05,1420.1156148193813
5.494403207279867e-05,1420.6934116013458
5.495369292179767e-05,1421.2713099776897
5.4963355469470755e-05,1421.8493099662765
5.49730197161166e-05,1422.4281841693664
5.498268566203394e-05,1423.0096591756796
5.4992353307521576e-05,1423.591236423117
5.500202265287831e-05,1424.172915929655
5.5011693698403054e-05,1424.7546977132745
5.502136644439475e-05,1425.3365817919591
5.503104089115239e-05,1425.918568183696
5.504071703897501e-05,1426.500656906473
5.505039488816173e-05,1427.0828479782856
5.506007443901169e-05,1427.6651414171276
5.506975569182408e-05,1428.247537240999
5.5079438646898175e-05,1428.830035467902
5.508912330453329e-05,1429.4126361158435
5.509880966502877e-05,1429.9953392028303
5.510849772868404e-05,1430.5781447468755
5.5118187495798574e-05,1431.1610527659946
5.5127878966671876e-05,1431.7440632782045
5.513757214160354e-05,1432.327176301528
5.5147267020893175e-05,1432.9103918539884
5.515696360484046e-05,1433.4937099536137
5.516666189374514e-05,1434.0771306184365
5.5176361887906985e-05,1434.6606538664885
5.518606358762584e-05,1435.244279715809
5.5195766993201586e-05,1435.8280081844364
5.5205472104934184e-05,1436.4118392904163
5.5215178923123604e-05,1436.9957730517945
5.5224887448069904e-05,1437.5798094866202
5.5234597680073185e-05,1438.1639486129484
5.52443096194336e-05,1438.7481904488343
5.5254023266451364e-05,1439.3325350123375
5.526373862142673e-05,1439.9169823215211
5.5273455684659986e-05,1440.5042519315843
5.528317445645153e-05,1441.0922015533483
5.529289493710176e-05,1441.6802545546711
5.530261712691115e-05,1442.2684109537315
5.531234102618023e-05,1442.8566707687091
5.5322066635209554e-05,1443.4450340177868
5.533179395429978e-05,1444.0335007191536
5.534152298375158e-05,1444.6220708909984
5.535125372386567e-05,1445.210744551514
5.536098617494285e-05,1445.7995217188968
5.537072033728396e-05,1446.388402411348
5.53804562111899e-05,1446.9773866470691
5.53901937969616e-05,1447.566474444266
5.539993309490008e-05,1448.1556658211496
5.540967410530637e-05,1448.7449607959309
5.5419416828481574e-05,1449.334359386826
5.542916126472687e-05,1449.9238616120533
5.543890741434346e-05,1450.513467489836
5.54486552776326e-05,1451.1031770383988
5.5458404854895604e-05,1451.69299027597
5.546815614643385e-05,1452.2829072207805
5.547790915254877e-05,1452.8729278910678
5.548766387354182e-05,1453.4630523050673
5.549742030971453e-05,1454.0532804810211
5.550717846136849e-05,1454.643612437175
5.551693832880532e-05,1455.234048191774
5.552669991232673e-05,1455.8245877630716
5.5536463212234444e-05,1456.415231169321
5.554622822883027e-05,1457.0059784287803
5.555599496241603e-05,1457.5968295597083
5.5565763413293655e-05,1458.1896972306852
5.557553358176506e-05,1458.78407743591
5.5585305468132286e-05,1459.3785621513873
5.559507907269737e-05,1459.9731513954944
5.560485439576244e-05,1460.5678451866097
5.561463143762965e-05,1461.1626435431158
5.562441019860122e-05,1461.7575464833992
5.563419067897942e-05,1462.3525540258477
5.564397287906657e-05,1462.9476661888546
5.565375679916507e-05,1463.5428829908146
5.5663542439577324e-05,1464.138204450127
5.567332980060583e-05,1464.733630585194
5.568311888255312e-05,1465.3291614144202
5.5692909685721805e-05,1465.9247969562152
5.5702702210414494e-05,1466.5205372289881
5.5712496456933903e-05,1467.1163822511562
5.572229242558278e-05,1467.7123320411365
5.573209011666392e-05,1468.3083866173508
5.574188953048019e-05,1468.904545998224
5.5751690667334504e-05,1469.500810202183
5.576149352752981e-05,1470.0971792476596
5.577129811136913e-05,1470.693653153088
5.5781104419155546e-05,1471.2902319369068
5.579091245119216e-05,1471.8869156175547
5.5800722207782165e-05,1472.4837042134768
5.5810533689228785e-05,1473.0805977431216
5.5820346895835303e-05,1473.6775962249385
5.583016182790505e-05,1474.2746996773812
5.583997848574142e-05,1474.8719081189065
5.584979686964786e-05,1475.4692215679756
5.5859616979927856e-05,1476.0682698618157
5.5869438816884966e-05,1476.6691392255102
5.587926238082278e-05,1477.2701142404499
5.588908767204498e-05,1477.8711949252126
5.589891469085525e-05,1478.4723812983766
5.590874343755738e-05,1479.0736733785282
5.5918573912455146e-05,1479.6750711842496
5.592840611585246e-05,1480.276574734134
5.593824004805321e-05,1480.878184046773
5.59480757093614e-05,1481.4798991407633
5.5957913100081046e-05,1482.0817200347046
5.596775222051623e-05,1482.6836467471987
5.597759307097111e-05,1483.2856792968537
5.598743565174985e-05,1483.8878177022773
5.5997279963156695e-05,1484.490061982083
5.600712600549597e-05,1485.092412154887
5.6016973779072006e-05,1485.6948682393074
5.60268232841892e-05,1486.2974302539676
5.6036674521152024e-05,1486.9000982174932
5.6046527490264994e-05,1487.5028721485132
5.6056382191832666e-05,1488.1057520656602
5.606623862615966e-05,1488.70873798757
5.607609679355064e-05,1489.3118299328794
5.608595669431036e-05,1489.9150279202338
5.609581832874355e-05,1490.5183319682756
5.6105681697155104e-05,1491.1217420956566
5.611554679984985e-05,1491.725258321025
5.6125413637132774e-05,1492.3288806630399
5.613528220930886e-05,1492.9326091403584
5.614515251668314e-05,1493.5364437716412
5.615502455956071e-05,1494.142261708255
5.616489833824674e-05,1494.7496791737515
5.617477385304644e-05,1495.3572034418512
5.618465110426507e-05,1495.9648345313315
5.6194530092207946e-05,1496.572572460976
5.6204410817180424e-05,1497.1804172495702
5.621429327948794e-05,1497.7883689159028
5.6224177479435976e-05,1498.396427478767
5.6234063417330066e-05,1499.0045929569583
5.624395109347576e-05,1499.6128653692747
5.625384050817874e-05,1500.2212447345194
5.626373166174467e-05,1500.8297310714977
5.62736245544793e-05,1501.4383243990178
5.628351918668844e-05,1502.0470247358937
5.629341555867794e-05,1502.6558321009397
5.630331367075369e-05,1503.2647465129744
5.6313213523221674e-05,1503.8737679908204
5.632311511638789e-05,1504.4828965533036
5.6333018450558414e-05,1505.0921322192517
5.6342923526039365e-05,1505.7014750074975
5.635283034313693e-05,1506.3109249368765
5.6362738902157315e-05,1506.9204820262262
5.637264920340682e-05,1507.5301462943896
5.6382561247191784e-05,1508.1399177602123
5.639247503381858e-05,1508.7497964425415
5.6402390563593687e-05,1509.3597823602315
5.6412307836823565e-05,1509.9698755321347
5.64222268538148e-05,1510.5800759771125
5.643214761487398e-05,1511.1903837140244
5.644207012030777e-05,1511.8007987617366
5.645199437042289e-05,1512.413981757735
5.6461920365526095e-05,1513.0280066391726
5.6471848105924216e-05,1513.6421394849997
5.6481777591924136e-05,1514.2563803141982
5.6491708823832784e-05,1514.8707291457547
5.650164180195713e-05,1515.4851859986602
5.651157652660423e-05,1516.0997508919077
5.652151299808116e-05,1516.7144238444928
5.653145121669508e-05,1517.3292048754183
5.654139118275318e-05,1517.9440940036848
5.655133289656273e-05,1518.5590912483017
5.656127635843101e-05,1519.1741966282766
5.6571221568665424e-05,1519.7894101626264
5.658116852757335e-05,1520.4047318703645
5.659111723546228e-05,1521.0201617705127
5.6601067692639724e-05,1521.6356998820943
5.661101989941327e-05,1522.251346224136
5.662097385609056e-05,1522.8671008156684
5.663092956297925e-05,1523.4829636757245
5.6640887020387114e-05,1524.0989348233422
5.665084622862193e-05,1524.7150142775604
5.666080718799155e-05,1525.3312020574238
5.667076989880389e-05,1525.9474981819792
5.668073436136688e-05,1526.5639026702765
5.669070057598856e-05,1527.1804155413697
5.6700668542976976e-05,1527.7970368143153
5.671063826264026e-05,1528.4137665081746
5.6720609735286586e-05,1529.030604642011
5.673058296122416e-05,1529.6475512348902
5.6740557940761296e-05,1530.265173247152
5.675053467420632e-05,1530.88575611456
5.6760513161867605e-05,1531.5064480994497
5.6770493404053624e-05,1532.127249221009
5.678047540107286e-05,1532.7481594984267
5.679045915323388e-05,1533.369178950897
5.680044466084527e-05,1533.990307597614
5.68104319242157e-05,1534.611545457778
5.682042094365389e-05,1535.2328925505935
5.683041171946862e-05,1535.8543488952655
5.684040425196871e-05,1536.4759145110042
5.685039854146302e-05,1537.0975894170228
5.68603945882605e-05,1537.719373632538
5.6870392392670144e-05,1538.3412671767703
5.6880391955000985e-05,1538.963270068942
5.689039327556211e-05,1539.5853823282791
5.69003963546627e-05,1540.2076039740143
5.6910401192611924e-05,1540.829935025379
5.692040778971908e-05,1541.4523755016114
5.6930416146293435e-05,1542.0749254219497
5.6940426262644404e-05,1542.6975848056397
5.695043813908138e-05,1543.3203536719268
5.6960451775913856e-05,1543.9432320400629
5.697046717345135e-05,1544.5662199293004
5.698048433200346e-05,1545.189317358897
5.699050325187982e-05,1545.812524348114
5.7000523933390125e-05,1546.435840916214
5.701054637684414e-05,1547.0592670824653
5.7020570582551645e-05,1547.6828028661378
5.7030596550822495e-05,1548.3064482865057
5.7040624281966626e-05,1548.9326191638302
5.7050653776294e-05,1549.5599280156205
5.706068503411463e-05,1550.1873471675278
5.7070718055738595e-05,1550.8148766389459
5.7080752841476024e-05,1551.4425164492716
5.709078939163711e-05,1552.0702666179072
5.7100827706532076e-05,1552.6981271642553
5.711086778647125e-05,1553.3260981077265
5.712090963176494e-05,1553.9541794677284
5.713095324272358e-05,1554.582371263679
5.714099861965763e-05,1555.210673514995
5.7151045762877566e-05,1555.839086241097
5.716109467269399e-05,1556.4676094614108
5.717114534941751e-05,1557.0962431953633
5.7181197793358806e-05,1557.7249874623876
5.7191252004828614e-05,1558.3538422819188
5.7201307984137715e-05,1558.982807673395
5.721136573159695e-05,1559.6118836562578
5.7221425247517206e-05,1560.241070249953
5.723148653220945e-05,1560.8703674739306
5.724154958598468e-05,1561.49977534764
5.725161440915395e-05,1562.1292938905392
5.726168100202836e-05,1562.758923122085
5.727174936491911e-05,1563.3886630617417
5.7281819498137396e-05,1564.0185137289739
5.729189140199451e-05,1564.6484751432522
5.73019650768018e-05,1565.278547324049
5.731204052287062e-05,1565.9087302908395
5.732211774051242e-05,1566.5390240631039
5.733219673003872e-05,1567.1707787893938
5.734227749176105e-05,1567.804762583603
5.7352360025991024e-05,1568.4388578515884
5.736244433304031e-05,1569.0730646129498
5.737253041322061e-05,1569.7073828872922
5.73826182668437e-05,1570.3418126942213
5.73927078942214e-05,1570.9763540533486
5.740279929566561e-05,1571.611006984289
5.7412892471488244e-05,1572.2457715066598
5.7422987422001315e-05,1572.8806476400828
5.743308414751684e-05,1573.5156354041815
5.744318264834693e-05,1574.150734818584
5.7453282924803764e-05,1574.7859459029235
5.746338497719953e-05,1575.421268676834
5.7473488805846484e-05,1576.0567031599528
5.7483594411056954e-05,1576.6922493719235
5.749370179314331e-05,1577.3279073323902
5.7503810952418e-05,1577.9636770610027
5.7513921889193486e-05,1578.599558577412
5.752403460378232e-05,1579.2355519012747
5.753414909649709e-05,1579.8716570522508
5.7544265367650444e-05,1580.5078740500012
5.75543834175551e-05,1581.1442029141933
5.7564503246523805e-05,1581.7806436644955
5.757462485486938e-05,1582.4171963205818
5.7584748242904684e-05,1583.0538609021282
5.759487341094264e-05,1583.6906374288144
5.760500035929624e-05,1584.3275259203247
5.761512908827851e-05,1584.9645263963446
5.762525959820255e-05,1585.6024337135063
5.763539188938149e-05,1586.2431508760355
5.764552596212853e-05,1586.8839806962728
5.7655661816756924e-05,1587.524923194026
5.766579945358e-05,1588.1659783891087
5.767593887291111e-05,1588.8071463013355
5.768608007506368e-05,1589.448426950527
5.769622306035116e-05,1590.089820356503
5.770636782908711e-05,1590.7313265390922
5.77165143815851e-05,1591.3729455181222
5.7726662718158755e-05,1592.0146773134275
5.773681283912181e-05,1592.6565219448435
5.774696474478799e-05,1593.2984794322122
5.77571184354711e-05,1593.940549795375
5.7767273911485e-05,1594.5827330541804
5.7777431173143616e-05,1595.225029228477
5.778759022076092e-05,1595.867438338121
5.779775105465093e-05,1596.5099604029688
5.780791367512773e-05,1597.1525954428814
5.781807808250545e-05,1597.795343477723
5.7828244277098294e-05,1598.4382045273628
5.783841225922051e-05,1599.081178611671
5.784858202918638e-05,1599.7242657505221
5.785875358731029e-05,1600.3674659637963
5.786892693390664e-05,1601.0107792713748
5.78791020692899e-05,1601.6542056931426
5.7889278993774597e-05,1602.297745248989
5.789945770767529e-05,1602.9413979588055
5.7909638211306656e-05,1603.5851638424904
5.791982050498334e-05,1604.2297983969713
5.79300045890201e-05,1604.8773077069402
5.794019046373174e-05,1605.524930868884
5.7950378129433126e-05,1606.1726679028227
5.796056758643914e-05,1606.8205188287761
5.7970758835064794e-05,1607.4684836667732
5.7980951875625065e-05,1608.1165624368396
5.7991146708435054e-05,1608.7647551590103
5.8001343333809885e-05,1609.4130618533209
5.8011541752064756e-05,1610.061482539812
5.802174196351489e-05,1610.710017238525
5.803194396847561e-05,1611.3586659695088
5.8042147767262264e-05,1612.0074287528128
5.805235336019024e-05,1612.6563056084904
5.806256074757504e-05,1613.3052965566005
5.807276992973216e-05,1613.954401617203
5.8082980906977176e-05,1614.6036208103617
5.809319367962573e-05,1615.2529541561457
5.8103408247993505e-05,1615.9024016746266
5.811362461239623e-05,1616.551963385879
5.812384277314973e-05,1617.2016393099811
5.813406273056986e-05,1617.8514294670163
5.814428448497249e-05,1618.5013338770684
5.815450803667361e-05,1619.151352560228
5.8164733385989234e-05,1619.8014855365873
5.817496053323545e-05,1620.4517328262425
5.818518947872839e-05,1621.1020944492936
5.819542022278422e-05,1621.7525704258435
5.820565276571919e-05,1622.4031607759991
5.821588710784962e-05,1623.055103063633
5.8226123249491845e-05,1623.7094636563563
5.8236361190962274e-05,1624.36393930572
5.824660093257737e-05,1625.018530031954
5.825684247465367e-05,1625.6732358552931
5.8267085817507726e-05,1626.3280567959748
5.827733096145619e-05,1626.9829928742402
5.828757790681574e-05,1627.6380441103338
5.8297826653903134e-05,1628.2932105245045
5.830807720303515e-05,1628.948492137003
5.8318329554528645e-05,1629.6038889680851
5.832858370870055e-05,1630.2594010380108
5.833883966586782e-05,1630.9150283670413
5.834909742634746e-05,1631.5707709754429
5.835935699045658e-05,1632.226628883486
5.8369618358512306e-05,1632.8826021114442
5.8379881530831795e-05,1633.5386906795918
5.839014650773232e-05,1634.1948946082111
5.8400413289531175e-05,1634.8512139175855
5.8410681876545724e-05,1635.5076486280032
5.8420952269093366e-05,1636.1641987597534
5.843122446749158e-05,1636.8208643331327
5.844149847205789e-05,1637.477645368438
5.8451774283109864e-05,1638.134541885971
5.846205190096515e-05,1638.791553906038
5.847233132594145e-05,1639.4486814489476
5.8482612558356476e-05,1640.1059245350114
5.8492895598528066e-05,1640.7632831845465
5.850318044677405e-05,1641.4207574178713
5.851346710341237e-05,1642.0807012157898
5.852375556876099e-05,1642.7421432004244
5.853404584313792e-05,1643.4037014868236
5.854433792686127e-05,1644.0653760954388
5.855463182024916e-05,1644.7271670467223
5.8564927523619775e-05,1645.3890743611296
5.8575225037291394e-05,1646.051098059123
5.85855243615823e-05,1646.7132381611646
5.859582549681088e-05,1647.375494687723
5.8606128443295524e-05,1648.0378676592686
5.8616433201354714e-05,1648.7003570962743
5.862673977130699e-05,1649.3629630192208
5.863704815347094e-05,1650.025685448589
5.864735834816519e-05,1650.6885244048642
5.865767035570846e-05,1651.3514799085356
5.866798417641948e-05,1652.0145519800958
5.8678299810617084e-05,1652.6777406400404
5.8688617258620124e-05,1653.3410459088698
5.869893652074753e-05,1654.0044678070874
5.870925759731828e-05,1654.6680063551999
5.8719580488651394e-05,1655.3316615737176
5.872990519506599e-05,1655.9954334831555
5.87402317168812e-05,1656.6593221040316
5.8750560054416226e-05,1657.3233274568659
5.876089020799033e-05,1657.987449562186
5.877122217792283e-05,1658.6516884405178
5.878155596453309e-05,1659.3160441123944
5.879189156814054e-05,1659.9805165983526
5.880222898906467e-05,1660.645105918931
5.8812568227625026e-05,1661.3098120946734
5.88229092841412e-05,1661.977334564759
5.8833252158932824e-05,1662.6460386814947
5.8843596852319635e-05,1663.314860376902
5.8853943364621365e-05,1663.983799671653
5.8864291696157874e-05,1664.6528565864276
5.887464184724901e-05,1665.3220311419045
5.8884993818214715e-05,1665.9913233587697
5.889534760937499e-05,1666.6607332577125
5.890570322104986e-05,1667.3302608594236
5.891606065355945e-05,1667.9999061845988
5.8926419907223905e-05,1668.669669253939
5.893678098236345e-05,1669.3395500881454
5.894714387929834e-05,1670.0095487079257
5.895750859834891e-05,1670.6796651339905
5.896787513983555e-05,1671.3498993870517
5.897824350407871e-05,1672.0202514878295
5.898861369139885e-05,1672.6907214570438
5.8998985702116555e-05,1673.3613093154192
5.900935953655244e-05,1674.0320150836856
5.901973519502713e-05,1674.702838782574
5.9030112677861395e-05,1675.37378043282
5.904049198537597e-05,1676.0448400551636
5.905087311789174e-05,1676.7160176703494
5.906125607572956e-05,1677.3873132991214
5.907164085921036e-05,1678.0587269622304
5.908202746865519e-05,1678.7302586804315
5.909241590438509e-05,1679.4019084744825
5.910280616672117e-05,1680.0736763651437
5.9113198255984615e-05,1680.7455623731812
5.912359217249664e-05,1681.4175665193632
5.9133987916578565e-05,1682.093301957577
5.914438548855169e-05,1682.7693343571425
5.9154784888737435e-05,1683.445485623914
5.916518611745726e-05,1684.1217557787943
5.917558917503268e-05,1684.7981448426856
5.918599406178525e-05,1685.4746528364965
5.919640077803659e-05,1686.1512797811388
5.920680932410841e-05,1686.828025697527
5.921721970032243e-05,1687.5048906065808
5.922763190700045e-05,1688.1818745292221
5.923804594446431e-05,1688.8589774863776
5.924846181303594e-05,1689.536199498976
5.9258879513037284e-05,1690.213540587952
5.926929904479037e-05,1690.8910007742436
5.927972040861731e-05,1691.5685800787912
5.929014360484018e-05,1692.246278522538
5.930056863378121e-05,1692.9240961264336
5.931099549576263e-05,1693.6020329114303
5.932142419110676e-05,1694.2800888984823
5.933185472013594e-05,1694.9582641085499
5.934228708317262e-05,1695.6365585625965
5.935272128053924e-05,1696.314972281588
5.9363157312558366e-05,1696.9935052864957
5.937359517955256e-05,1697.6721575982938
5.938403488184447e-05,1698.3509292379588
5.9394476419756816e-05,1699.0298202264728
5.940491979361234e-05,1699.708830584822
5.941536500373386e-05,1700.387960333994
5.942581205044425e-05,1701.0672094949819
5.943626093406644e-05,1701.74785997177
5.944671165492341e-05,1702.4311671113023
5.945716421333821e-05,1703.1145943971644
5.9467618609633934e-05,1703.7981418504805
5.947807484413373e-05,1704.4818094923796
5.948853291716083e-05,1705.1655973439965
5.949899282903849e-05,1705.8495054264645
5.950945458009004e-05,1706.5335337609263
5.9519918170638875e-05,1707.2176823685256
5.953038360100841e-05,1707.9019512704085
5.954085087152216e-05,1708.586340487729
5.9551319982503675e-05,1709.2708500416404
5.9561790934276564e-05,1709.9554799533012
5.957226372716449e-05,1710.6402302438746
5.9582738361491184e-05,1711.3251009345272
5.959321483758044e-05,1712.0100920464297
5.960369315575607e-05,1712.6952036007538
5.961417331634198e-05,1713.3804356186781
5.962465531966213e-05,1714.0657881213835
5.963513916604052e-05,1714.7512611300563
5.9645624855801225e-05,1715.4368546658834
5.9656112389268376e-05,1716.1225687500582
5.9666601766766125e-05,1716.8084034037756
5.967709298861872e-05,1717.494358648236
5.9687586055150474e-05,1718.1804345046432
5.9698080966685725e-05,1718.8666309942053
5.970857772354888e-05,1719.5529481381318
5.97190763260644e-05,1720.239385957638
5.972957677455681e-05,1720.9259444739416
