time_days,Nuclei:Hf181 top 18
6.223814615185194e-05,2.592318678359144
6.224908953021838e-05,2.5951603617939787
6.226003483276699e-05,2.59800254488381
6.227098205983608e-05,2.600845227716489
6.228193121176404e-05,2.603688410379886
6.22928822888893e-05,2.606532092961886
6.230383529155042e-05,2.609376275550392
6.231479022008593e-05,2.6122209582333173
6.232574707483447e-05,2.6150661410985983
6.233670585613473e-05,2.6179118242341795
6.234766656432544e-05,2.620758007728023
6.235862919974542e-05,2.6236046916681066
6.236959376273357e-05,2.626451876142434
6.238056025362875e-05,2.6292995612389976
6.239152867276997e-05,2.632147747045832
6.240249902049629e-05,2.6349964336509752
6.24134712971468e-05,2.6378456211424854
6.242444550306067e-05,2.6406953096084305
6.243542163857713e-05,2.6435454991368963
6.244639970403545e-05,2.64639618981599
6.245737969977499e-05,2.649247381733826
6.246836162613512e-05,2.6520990749785347
6.247934548345534e-05,2.6549512696382696
6.249033127207517e-05,2.6578039658011936
6.250131899233415e-05,2.660657163555481
6.251230864457196e-05,2.6635108629893334
6.25233002291283e-05,2.66636506419096
6.253429374634292e-05,2.6692762038273012
6.254528919655565e-05,2.6721953248609704
6.255628658010635e-05,2.6751149591655343
6.256728589733498e-05,2.6780351068312402
6.257828714858153e-05,2.6809557679483538
6.258929033418607e-05,2.6838769426071587
6.260029545448872e-05,2.6867986308979446
6.261130250982966e-05,2.6897208329110325
6.26223115005491e-05,2.69264354873674
6.263332242698737e-05,2.6955667784654183
6.264433528948481e-05,2.6984905221874227
6.265535008838186e-05,2.701414779993131
6.266636682401897e-05,2.7043395519729345
6.267738549673672e-05,2.7072648382172453
6.268840610687565e-05,2.710190638816478
6.269942865477647e-05,2.713116953861081
6.271045314077989e-05,2.7160437834415023
6.272147956522667e-05,2.718971127648217
6.273250792845766e-05,2.7218989865717127
6.274353823081374e-05,2.724827360302488
6.275457047263589e-05,2.7277562489310663
6.27656046542651e-05,2.7306856525479772
6.27766407760425e-05,2.733615571243778
6.278767883830918e-05,2.736546005109031
6.279871884140635e-05,2.7394769542343194
6.280976078567526e-05,2.7424084187102427
6.282080467145726e-05,2.7453403986274143
6.283185049909369e-05,2.748272894076463
6.2842898268926e-05,2.7512563925157867
6.285394798129572e-05,2.7542550338621004
6.286499963654434e-05,2.7572542024614086
6.287605323501354e-05,2.7602538984064253
6.288710877704496e-05,2.7632541217898674
6.289816626298036e-05,2.766254872704487
6.290922569316152e-05,2.769256151243029
6.292028706793031e-05,2.7722579574982706
6.293135038762864e-05,2.7752602915629976
6.294241565259852e-05,2.7782631535300184
6.295348286318194e-05,2.7812665434921526
6.296455201972103e-05,2.784270461542242
6.297562312255793e-05,2.7872749077731336
6.298669617203488e-05,2.790279882277701
6.299777116849415e-05,2.793285385148831
6.300884811227807e-05,2.796291416479427
6.301992700372906e-05,2.7992979763624066
6.303100784318956e-05,2.8023050648907066
6.304209063100209e-05,2.80531268215728
6.305317536750925e-05,2.808320828255093
6.306426205305365e-05,2.8113295032771317
6.307535068797802e-05,2.814338707316396
6.30864412726251e-05,2.817348440465904
6.309753380733772e-05,2.820358702818691
6.31086282924588e-05,2.8233694944678103
6.311972472833121e-05,2.826380815506319
6.313082311529798e-05,2.829392666027302
6.314192345370219e-05,2.8324050461238635
6.315302574388694e-05,2.835470739993292
6.316412998619544e-05,2.838550507323133
6.31752361809709e-05,2.8416308161704076
6.318634432855666e-05,2.8447116666303294
6.319745442929604e-05,2.8477930587981257
6.320856648353251e-05,2.850874992769052
6.321968049160952e-05,2.8539574686383693
6.323079645387063e-05,2.857040486501365
6.324191437065944e-05,2.8601240464533313
6.325303424231963e-05,2.8632081485895897
6.326415606919492e-05,2.86629279300547
6.32752798516291e-05,2.8693779797963246
6.328640558996598e-05,2.872463709057513
6.329753328454954e-05,2.8755499808844256
6.330866293572368e-05,2.878636795372457
6.331979454383246e-05,2.8817241526170263
6.333092810921996e-05,2.884812052713563
6.334206363223035e-05,2.8879004957575227
6.335320111320784e-05,2.8909894818443713
6.336434055249666e-05,2.8940790110695884
6.337548195044117e-05,2.8971690835286723
6.338662530738575e-05,2.9002596993171466
6.339777062367487e-05,2.9033508585305423
6.340891789965304e-05,2.9064425612644076
6.342006713566482e-05,2.9095348076143153
6.343121833205486e-05,2.9126275976758476
6.344237148916784e-05,2.915720931544603
6.345352660734854e-05,2.9188148093162027
6.346468368694174e-05,2.9219753131422994
6.347584272829233e-05,2.9251403654835
6.348700373174527e-05,2.9283059743378477
6.349816669764552e-05,2.931472139803192
6.350933162633818e-05,2.9346388619774086
6.352049851816833e-05,2.937806140958375
6.353166737348117e-05,2.940973976844003
6.354283819262194e-05,2.944142369732209
6.355401097593595e-05,2.947311319720933
6.356518572376854e-05,2.9504808269081284
6.357636243646515e-05,2.9536508913917703
6.358754111437126e-05,2.956821513269845
6.359872175783242e-05,2.959992692640367
6.360990436719422e-05,2.9631644296013513
6.362108894280231e-05,2.96633672425084
6.363227548500246e-05,2.9695095766868986
6.364346399414043e-05,2.9726829870075955
6.365465447056208e-05,2.97585695531103
6.36658469146133e-05,2.97903148169531
6.367704132664009e-05,2.9822065662585615
6.368823770698846e-05,2.9853822090989333
6.36994360560045e-05,2.9885584103145817
6.371063637403436e-05,2.991735170003692
6.372183866142428e-05,2.9949124882644598
6.37330429185205e-05,2.9980903651950968
6.374424914566938e-05,3.0012688008938357
6.37554573432173e-05,3.0044477954589213
6.376666751151072e-05,3.0076273489886276
6.377787965089615e-05,3.0108212340308067
6.378909376172018e-05,3.0140733387366847
6.380030984432947e-05,3.017326015262178
6.381152789907068e-05,3.020579263707835
6.382274792629059e-05,3.023833084174212
6.383396992633604e-05,3.0270874767618925
6.384519389955388e-05,3.030342441571472
6.385641984629107e-05,3.0335979787035563
6.386764776689461e-05,3.0368540882587878
6.387887766171156e-05,3.0401107703378085
6.389010953108909e-05,3.0433680250412904
6.390134337537433e-05,3.046625852469917
6.391257919491457e-05,3.049884252724392
6.39238169900571e-05,3.0531432259054307
6.39350567611493e-05,3.056402772113778
6.39462985085386e-05,3.059662891450184
6.39575422325725e-05,3.0629235840154276
6.396878793359856e-05,3.0661848499102953
6.398003561196435e-05,3.0694466892355954
6.399128526801761e-05,3.0727091020921575
6.400253690210604e-05,3.0759720885808246
6.401379051457746e-05,3.079235648802462
6.402504610577973e-05,3.082499782857943
6.403630367606073e-05,3.085764490848169
6.40475632257685e-05,3.089029772874057
6.405882475525105e-05,3.0922956290365353
6.407008826485651e-05,3.0955620594365594
6.408135375493302e-05,3.098829064175096
6.409262122582883e-05,3.102096643353134
6.41038906778922e-05,3.105406072137046
6.411516211147151e-05,3.1087476111987256
6.412643552691515e-05,3.1120897378053165
6.41377109245716e-05,3.115432452060135
6.41489883047894e-05,3.1187757540665006
6.416026766791714e-05,3.122119643927762
6.417154901430348e-05,3.1254641217472816
6.418283234429713e-05,3.128809187628438
6.419411765824688e-05,3.132154841674634
6.420540495650156e-05,3.135501083989285
6.421669423941008e-05,3.138847914675825
6.42279855073214e-05,3.14219533383771
6.423927876058454e-05,3.1455433415784118
6.425057399954859e-05,3.148891938001421
6.426187122456271e-05,3.1522411232102416
6.427317043597608e-05,3.155590897308407
6.428447163413799e-05,3.158941260399457
6.429577481939778e-05,3.162292212586955
6.430707999210481e-05,3.165643753974484
6.431838715260856e-05,3.16899588466564
6.432969630125854e-05,3.1723486047640455
6.434100743840434e-05,3.175701914373334
6.435232056439558e-05,3.179055813597161
6.436363567958196e-05,3.1824103025391945
6.437495278431326e-05,3.18576538130313
6.438627187893929e-05,3.189121049992671
6.439759296380992e-05,3.192477308711546
6.440891603927513e-05,3.195834157563504
6.442024110568488e-05,3.199196317301199
6.44315681633893e-05,3.2026285413490574
6.444289721273846e-05,3.206061368887029
6.44542282540826e-05,3.2094948000212233
6.446556128777194e-05,3.2129288348577703
6.447689631415683e-05,3.216363473502823
6.448823333358764e-05,3.219798716062548
6.449957234641478e-05,3.2232345626431305
6.451091335298876e-05,3.2266710133507757
6.452225635366015e-05,3.230108068291708
6.453360134877958e-05,3.2335457275721726
6.454494833869773e-05,3.2369839912984264
6.455629732376534e-05,3.240422859576754
6.456764830433323e-05,3.243862332513451
6.457900128075226e-05,3.2473024102148353
6.459035625337335e-05,3.2507430927872414
6.460171322254754e-05,3.254184380337031
6.461307218862584e-05,3.2576262729705703
6.462443315195938e-05,3.261068770794253
6.463579611289934e-05,3.264511873914492
6.464716107179697e-05,3.2679555824377156
6.465852802900355e-05,3.2713998964703705
6.466989698487047e-05,3.2748448161189265
6.468126793974914e-05,3.278290341489867
6.469264089399105e-05,3.2817364726896994
6.470401584794775e-05,3.2851832098249436
6.471539280197085e-05,3.288630553002143
6.472677175641202e-05,3.292078502327861
6.4738152711623e-05,3.2955270579086733
6.47495356679556e-05,3.2990277071863465
6.476092062576167e-05,3.302553086406844
6.47723075853931e-05,3.3060790854969806
6.478369654720194e-05,3.309605704565755
6.479508751154016e-05,3.3131329437221715
6.480648047875989e-05,3.3166608030752642
6.481787544921334e-05,3.320189282734086
6.482927242325268e-05,3.3237183828076975
6.484067140123025e-05,3.3272481034051955
6.485207238349839e-05,3.3307784446356847
6.486347537040949e-05,3.3343094066082846
6.487488036231604e-05,3.3378409894321424
6.48862873595706e-05,3.3413731932164303
6.489769636252576e-05,3.3449060180703247
6.490910737153417e-05,3.348439464103033
6.492052038694859e-05,3.3519735314237757
6.493193540912176e-05,3.3555082201417936
6.494335243840656e-05,3.3590435303663475
6.495477147515591e-05,3.362579462206715
6.496619251972277e-05,3.366116015772204
6.497761557246016e-05,3.3696531911721213
6.498904063372122e-05,3.373190988515812
6.500046770385908e-05,3.3767294079126287
6.501189678322695e-05,3.3802684494719477
6.502332787217816e-05,3.38380811330317
6.5034760971066e-05,3.387348399515701
6.504619608024393e-05,3.390889308218982
6.505763320006539e-05,3.394430839522461
6.506907233088391e-05,3.3980051480200038
6.508051347305312e-05,3.4016249580533433
6.509195662692663e-05,3.4052454045601532
6.510340179285821e-05,3.4088664876523467
6.511484897120161e-05,3.412488207441851
6.512629816231065e-05,3.416110564040614
6.513774936653929e-05,3.4197335575606163
6.514920258424147e-05,3.4233571881138385
6.516065781577121e-05,3.4269814558122955
6.517211506148262e-05,3.430606360768017
6.518357432172987e-05,3.434231903093051
6.519503559686713e-05,3.4378580828994667
6.520649888724872e-05,3.441484900299353
6.521796419322897e-05,3.445112355404816
6.522943151516229e-05,3.4487404483279893
6.524090085340312e-05,3.452369179181014
6.525237220830604e-05,3.4559985480760638
6.526384558022558e-05,3.459628555125321
6.527532096951644e-05,3.4632592004409966
6.528679837653333e-05,3.466890484135315
6.529827780163101e-05,3.4705224063205233
6.53097592451643e-05,3.474154967108886
6.532124270748816e-05,3.4777881666126906
6.533272818895753e-05,3.481422004944244
6.534421568992743e-05,3.485056482215872
6.535570521075297e-05,3.4886915985399214
6.536719675178927e-05,3.4923273540287476
6.537869031339156e-05,3.4959637487947433
6.539018589591513e-05,3.4996220568227883
6.54016834997153e-05,3.5033382055845177
6.541318312514748e-05,3.5070550077590177
6.542468477256716e-05,3.5107724634611768
6.543618844232982e-05,3.5144905728058986
6.544769413479108e-05,3.5182093359081197
6.545920185030661e-05,3.521928752882792
6.547071158923207e-05,3.5256488238448767
6.548222335192331e-05,3.529369548909377
6.549373713873611e-05,3.5330909281912963
6.55052529500264e-05,3.5368129618056674
6.551677078615012e-05,3.5405356498675418
6.552829064746333e-05,3.544258992491993
6.553981253432212e-05,3.547982989794112
6.55513364470826e-05,3.55170764188901
6.556286238610104e-05,3.555432948891821
6.557439035173369e-05,3.559158910917698
6.55859203443369e-05,3.5628855280818135
6.559745236426707e-05,3.5666128004993607
6.560898641188066e-05,3.570340728285552
6.562052248753422e-05,3.57406931155563
6.563206059158432e-05,3.577798550424834
6.564360072438761e-05,3.5815284450084475
6.565514288630082e-05,3.585258995421762
6.566668707768074e-05,3.5889902017800965
6.567823329888419e-05,3.5927220641987803
6.56897815502681e-05,3.596454582793172
6.570133183218941e-05,3.6001877576786465
6.571288414500517e-05,3.603940796325814
6.572443848907247e-05,3.6077552209305193
6.573599486474846e-05,3.611570316227894
6.574755327239038e-05,3.615386082335868
6.575911371235548e-05,3.6192025193723842
6.577067618500113e-05,3.623019627455418
6.578224069068472e-05,3.6268374067029563
6.579380722976373e-05,3.6306558572330108
6.58053758025957e-05,3.6344749791636177
6.581694640953822e-05,3.6382947726128236
6.582851905094894e-05,3.6421152376987056
6.58400937271856e-05,3.6459363745393576
6.585167043860598e-05,3.6497581832528945
6.586324918556792e-05,3.6535806639574497
6.587482996842934e-05,3.6574038167711858
6.58864127875482e-05,3.6612276418122724
6.589799764328254e-05,3.665052139198912
6.590958453599047e-05,3.668877309049321
6.592117346603014e-05,3.6727031514817425
6.593276443375977e-05,3.676529666614431
6.594435743953769e-05,3.680356854565675
6.59559524837222e-05,3.6841847154537737
6.596754956667174e-05,3.688013249397049
6.59791486887448e-05,3.691842456513845
6.599074985029989e-05,3.6956723369225273
6.600235305169562e-05,3.699502890741477
6.601395829329067e-05,3.7033341180891064
6.602556557544378e-05,3.707166019083839
6.603717489851371e-05,3.711024915390044
6.604878626285935e-05,3.714939582572941
6.606039966883958e-05,3.718854938074216
6.607201511681343e-05,3.7227709820149015
6.60836326071399e-05,3.726687714516047
6.609525214017813e-05,3.730605135698718
6.610687371628726e-05,3.7345232456840085
6.611849733582657e-05,3.738442044593031
6.613012299915533e-05,3.7423615325469233
6.614175070663289e-05,3.74628170966683
6.61533804586187e-05,3.750202576073938
6.61650122554722e-05,3.754124131889434
6.6176646097553e-05,3.75804637723455
6.61882819852207e-05,3.761969312230517
6.619991991883495e-05,3.7658929369986005
6.621155989875551e-05,3.769817251660082
6.622320192534218e-05,3.7737422563362673
6.623484599895481e-05,3.777667951148479
6.624649211995337e-05,3.78159433621807
6.625814028869783e-05,3.7855214116664064
6.626979050554823e-05,3.7894491776148715
6.628144277086472e-05,3.7933776341848846
6.629309708500746e-05,3.797306781497874
6.63047534483367e-05,3.8012366196752945
6.631641186121277e-05,3.8051671488386183
6.632807232399603e-05,3.809098369109348
6.63397348370469e-05,3.8130302806089933
6.63513994007259e-05,3.816962883459099
6.63630660153936e-05,3.8209391656603726
6.637473468141062e-05,3.8249560722068465
6.638640539913765e-05,3.8289736850485165
6.639807816893543e-05,3.832992004309561
6.640975299116479e-05,3.837011030114196
6.64214298661866e-05,3.8410307625866507
6.643310879436182e-05,3.845051201851183
6.644478977605145e-05,3.849072348032065
6.645647281161656e-05,3.8530942012535965
6.646815790141827e-05,3.8571167616400928
6.647984504581781e-05,3.8611400293159
6.649153424517643e-05,3.8651640044053788
6.650322549985543e-05,3.869188687032912
6.651491881021622e-05,3.873214077322911
6.652661417662025e-05,3.877240175399802
6.653831159942904e-05,3.881266981388037
6.655001107900417e-05,3.885294495412087
6.656171261570726e-05,3.8893227175964444
6.657341620990006e-05,3.8933516480656287
6.65851218619443e-05,3.8973812869441797
6.659682957220182e-05,3.901411634356652
6.660853934103453e-05,3.9054426904276314
6.662025116880437e-05,3.9094744552817144
6.66319650558734e-05,3.9135069290435385
6.664368100260369e-05,3.9175401118377495
6.665539900935738e-05,3.9215740037890097
6.666711907649669e-05,3.9256086050220103
6.66788412043839e-05,3.9296439156614693
6.669056539338135e-05,3.933749518510704
6.670229164385147e-05,3.9378706916939126
6.671401995615671e-05,3.941992589505576
6.67257503306596e-05,3.9461152120731082
6.673748276772275e-05,3.950238559523944
6.674921726770881e-05,3.954362631985537
6.676095383098051e-05,3.9584874295853725
6.677269245790065e-05,3.962612952450946
6.678443314883206e-05,3.9667392007097835
6.679617590413768e-05,3.9708661744894354
6.680792072418048e-05,3.97499387391746
6.68196676093235e-05,3.979122299121458
6.683141655992984e-05,3.983251450229041
6.684316757636271e-05,3.987381327367841
6.685492065898531e-05,3.991511930665521
6.686667580816094e-05,3.99564326024976
6.687843302425298e-05,3.9997753162482605
6.689019230762485e-05,4.0039080987887505
6.690195365864004e-05,4.008041607998978
6.691371707766213e-05,4.012175844006714
6.692548256505469e-05,4.016310806939748
6.693725012118144e-05,4.020446496925899
6.694901974640611e-05,4.024582914093003
6.696079144109252e-05,4.028720058568922
6.697256520560454e-05,4.032857930481538
6.698434104030611e-05,4.036996529958758
6.699611894556124e-05,4.041135857128511
6.7007898921734e-05,4.045296427453286
6.701968096918848e-05,4.049523182286932
6.703146508828893e-05,4.053750680313519
6.704325127939959e-05,4.05797892166373
6.705503954288477e-05,4.062207906468257
6.706682987910887e-05,4.066437634857821
6.707862228843633e-05,4.070668106963171
6.709041677123169e-05,4.0748993229150745
6.710221332785948e-05,4.07913128284432
6.71140119586844e-05,4.083363986881724
6.712581266407113e-05,4.0875974351581235
6.713761544438445e-05,4.0918316278043765
6.714942029998918e-05,4.096066564951366
6.716122723125024e-05,4.100302246729999
6.717303623853259e-05,4.104538673271207
6.718484732220125e-05,4.108775844705939
6.719666048262131e-05,4.113013761165166
6.720847572015793e-05,4.117252422779893
6.722029303517632e-05,4.121491829681134
6.72321124280418e-05,4.125731981999938
6.724393389911969e-05,4.129972879867377
6.725575744877542e-05,4.134214523414533
6.726758307737443e-05,4.138456912772519
6.727941078528231e-05,4.142700048072476
6.729124057286467e-05,4.146943929445564
6.730307244048714e-05,4.151188557022963
6.731490638851546e-05,4.1554339309358745
6.732674241731545e-05,4.159680051315535
6.733858052725298e-05,4.16399346964357
6.735042071869394e-05,4.168328619855551
6.736226299200436e-05,4.172664532319695
6.737410734755029e-05,4.177001207170036
6.738595378569783e-05,4.181338644540626
6.73978023068132e-05,4.185676844565532
6.74096529112626e-05,4.190015807378858
6.74215055994124e-05,4.194355533114721
6.743336037162896e-05,4.198696021907275
6.744521722827869e-05,4.203037273890677
6.745707616972812e-05,4.207379289199124
6.746893719634383e-05,4.211722067966833
6.748080030849246e-05,4.216065610328043
6.749266550654069e-05,4.220409916417015
6.75045327908553e-05,4.224754986368035
6.751640216180311e-05,4.229100820315421
6.752827361975102e-05,4.2334474183934985
6.754014716506599e-05,4.237794780736626
6.755202279811506e-05,4.24214290747919
6.756390051926528e-05,4.24649179875559
6.757578032888383e-05,4.250841454700258
6.758766222733792e-05,4.255191875447641
6.759954621499481e-05,4.259543061132218
6.76114322922219e-05,4.2638950118884935
6.762332045938655e-05,4.26824772785098
6.763521071685625e-05,4.272601209154233
6.764710306499855e-05,4.276955455932817
6.765899750418104e-05,4.281345014689944
6.767089403477141e-05,4.28578989980447
6.768279265713736e-05,4.290235566465915
6.769469337164674e-05,4.294682014811711
6.770659617866735e-05,4.29912924497928
6.771850107856717e-05,4.3035772571061095
6.773040807171415e-05,4.308026051329683
6.774231715847638e-05,4.31247562778752
6.775422833922196e-05,4.316925986617158
6.776614161431911e-05,4.3213771279561675
6.777805698413604e-05,4.325829051942131
6.77899744490411e-05,4.330281758712667
6.780189400940264e-05,4.33473524840541
6.781381566558912e-05,4.339189521158022
6.782573941796907e-05,4.343644577108192
6.783766526691103e-05,4.348100416393625
6.784959321278366e-05,4.352557039152058
6.786152325595566e-05,4.357014445521245
6.78734553967958e-05,4.361472635638975
6.788538963567292e-05,4.365931609643054
6.789732597295592e-05,4.370391367671314
6.790926440901376e-05,4.374851909861605
6.792120494421546e-05,4.379313236351811
6.793314757893013e-05,4.383775347279832
6.794509231352691e-05,4.3882382427836
6.795703914837505e-05,4.392701923001072
6.796898808384383e-05,4.397166388070215
6.798093912030258e-05,4.401642442363142
6.799289225812074e-05,4.406199176292714
6.80048474976678e-05,4.410756711435654
6.801680483931329e-05,4.415315047932839
6.802876428342682e-05,4.41987418592517
6.804072583037809e-05,4.424434125553575
6.805268948053684e-05,4.428994866959008
6.806465523427286e-05,4.433556410282441
6.807662309195605e-05,4.438118755664882
6.808859305395632e-05,4.44268190324735
6.81005651206437e-05,4.447245853170906
6.811253929238824e-05,4.451810605576621
6.812451556956008e-05,4.456376160605592
6.813649395252942e-05,4.460942518398949
6.814847444166652e-05,4.465509679097842
6.816045703734171e-05,4.470077642843444
6.81724417399254e-05,4.474646409776957
6.818442854978802e-05,4.4792159800396085
6.819641746730012e-05,4.483786353772645
6.820840849283227e-05,4.488357531117343
6.822040162675515e-05,4.492929512214998
6.823239686943947e-05,4.497502297206947
6.824439422125599e-05,4.50207588623452
6.825639368257557e-05,4.5066502794391
6.826839525376916e-05,4.511225476962091
6.82803989352077e-05,4.515801478944906
6.829240472726225e-05,4.520378285529003
6.830441263030392e-05,4.52495589685585
6.83164226447039e-05,4.529622286100179
6.83284347708334e-05,4.534293835666551
6.834044900906378e-05,4.538966206634394
6.835246535976635e-05,4.543639399148132
6.836448382331259e-05,4.548313413352223
6.837650440007398e-05,4.552988249391137
6.838852709042211e-05,4.557663907409386
6.840055189472859e-05,4.562340387551492
6.841257881336515e-05,4.567017689962019
6.842460784670352e-05,4.571695814785538
6.843663899511555e-05,4.576374762166656
6.844867225897312e-05,4.581054532250003
6.84607076386482e-05,4.585735125180242
6.847274513451283e-05,4.590416541102047
6.848478474693907e-05,4.595098780160129
6.84968264762991e-05,4.59978184249922
6.850887032296515e-05,4.604465728264077
6.852091628730947e-05,4.609150437599478
6.853296436970444e-05,4.6138359706502445
6.854501457052247e-05,4.6185223275612
6.855706689013605e-05,4.623209508477205
6.856912132891772e-05,4.627897513543151
6.858117788724012e-05,4.632586342903946
6.85932365654759e-05,4.637275996704525
6.860529736399782e-05,4.641966475089846
6.861736028317868e-05,4.646657778204903
6.862942532339138e-05,4.651349906194709
6.864149248500885e-05,4.6561262631268
6.865356176840409e-05,4.660914005181499
6.866563317395018e-05,4.6657025890678625
6.867770670202026e-05,4.6704920149339095
6.868978235298753e-05,4.675282282927688
6.870186012722528e-05,4.680073393197267
6.871394002510683e-05,4.684865345890747
6.872602204700557e-05,4.689658141156248
6.8738106193295e-05,4.694451779141923
6.875019246434862e-05,4.69924625999595
6.876228086054006e-05,4.704041583866529
6.877437138224295e-05,4.708837750901885
6.878646402983104e-05,4.713634761250274
6.879855880367812e-05,4.718432615059973
6.881065570415806e-05,4.723231312479293
6.882275473164479e-05,4.72803085365657
6.883485588651228e-05,4.732831238740151
6.884695916913462e-05,4.73763246787843
6.885906457988591e-05,4.742434541219813
6.887117211914036e-05,4.747237458912739
6.888328178727221e-05,4.752041221105673
6.889539358465579e-05,4.756845827947097
6.890750751166549e-05,4.76165127958553
6.891962356867575e-05,4.766457576169511
6.89317417560611e-05,4.771264717847608
6.894386207419612e-05,4.77607270476842
6.895598452345548e-05,4.780881537080561
6.896810910421387e-05,4.785779355156973
6.89802358168461e-05,4.790685500361432
6.8992364661727e-05,4.795592508216452
6.900449563923149e-05,4.800500378873712
6.901662874973456e-05,4.805409112484926
6.902876399361124e-05,4.810318709201825
6.904090137123665e-05,4.815229169176158
6.905304088298597e-05,4.820140492559725
6.906518252923443e-05,4.825052679504335
6.907732631035737e-05,4.829965730161826
6.908947222673015e-05,4.8348796446840705
6.91016202787282e-05,4.839794423222959
6.911377046672704e-05,4.844710065930411
6.912592279110227e-05,4.849626572958381
6.913807725222948e-05,4.8545439444588325
6.915023385048441e-05,4.859462180583773
6.916239258624282e-05,4.864381281485223
6.917455345988056e-05,4.869301247315246
6.918671647177355e-05,4.8742220782259205
6.919888162229772e-05,4.879143774369347
6.921104891182912e-05,4.8840663358976695
6.922321834074388e-05,4.888989762963042
6.923538990941814e-05,4.893914055717654
6.924756361822815e-05,4.898839214313722
6.92597394675502e-05,4.903765238903485
6.927191745776066e-05,4.9086921296392125
6.928409758923599e-05,4.913625132536761
6.929627986235267e-05,4.918651040922421
6.930846427748725e-05,4.923677833016666
6.932065083501638e-05,4.928705508974889
6.933283953531676e-05,4.933734068952497
6.934503037876514e-05,4.938763513104934
6.935722336573837e-05,4.943793841587657
6.936941849661335e-05,4.948825054556162
6.938161577176702e-05,4.953857152165968
6.939381519157644e-05,4.958890134572623
6.940601675641869e-05,4.963924001931704
6.941822046667091e-05,4.9689587543988045
6.943042632271037e-05,4.9739943921295575
6.944263432491435e-05,4.9790309152796235
6.94548444736602e-05,4.984068324004684
6.946705676932537e-05,4.989106618460449
6.947927121228733e-05,4.994145798802654
6.949148780292367e-05,4.999185865187068
6.950370654161198e-05,5.004226817769482
6.951592742872998e-05,5.009268656705723
6.952815046465543e-05,5.014311382151633
6.954037564976614e-05,5.019354994263089
6.955260298444001e-05,5.024399493195996
6.956483246905501e-05,5.029444879106281
6.957706410398917e-05,5.0344911521499105
6.958929788962055e-05,5.039538312482853
6.960153382632734e-05,5.044586360261134
6.961377191448775e-05,5.049670832876961
6.962601215448006e-05,5.054846556034623
6.963825454668265e-05,5.060023189242903
6.965049909147394e-05,5.065200732661814
6.966274578923244e-05,5.070379186451397
6.967499464033666e-05,5.075558550771723
6.968724564516526e-05,5.0807388257828965
6.969949880409692e-05,5.085920011645032
6.97117541175104e-05,5.0911021085183
6.972401158578452e-05,5.0962851165628775
6.973627120929818e-05,5.101469035938974
6.974853298843034e-05,5.106653866806834
6.976079692356002e-05,5.111839609326724
6.977306301506628e-05,5.1170262636589365
6.978533126332832e-05,5.1222138299637985
6.979760166872534e-05,5.127402308401662
6.980987423163664e-05,5.132591699132909
6.982214895244158e-05,5.13778200231795
6.983442583151958e-05,5.142973218117221
6.984670486925013e-05,5.148165346691193
6.98589860660128e-05,5.153358388200348
6.987126942218718e-05,5.15855234280521
6.9883554938153e-05,5.163747210666335
6.989584261428998e-05,5.168942991944296
6.990813245097798e-05,5.174139686799705
6.992042444859687e-05,5.179337295393191
6.993271860752661e-05,5.184535817885426
6.994501492814724e-05,5.18973525443709
6.995731341083885e-05,5.194935605208914
6.996961405598157e-05,5.200136870361632
6.998191686395564e-05,5.205339050056034
6.999422183514137e-05,5.210542144452917
7.00065289699191e-05,5.215746153713113
7.001883826866926e-05,5.220951077997486
7.003114973177234e-05,5.226218024939738
7.004346335960892e-05,5.231553235035016
7.005577915255962e-05,5.236889383223591
7.006809711100509e-05,5.24222646967041
7.008041723532616e-05,5.247564494540453
7.00927395259036e-05,5.2529034579987135
7.010506398311833e-05,5.258243360210232
7.011739060735133e-05,5.263584201340076
7.012971939898359e-05,5.2689259815533145
7.014205035839623e-05,5.274268701015088
7.015438348597039e-05,5.279612359890532
7.016671878208731e-05,5.284956958344828
7.01790562471283e-05,5.290302496543185
7.019139588147472e-05,5.2956489746508355
7.020373768550798e-05,5.30099639283305
7.021608165960961e-05,5.30634475125512
7.022842780416115e-05,5.3116940500823615
7.024077611954423e-05,5.317044289480134
7.025312660614056e-05,5.3223954696138165
7.026547926433192e-05,5.3277475906488165
7.02778340945001e-05,5.333100652750573
7.029019109702704e-05,5.338454656084558
7.030255027229471e-05,5.3438096008162725
7.031491162068511e-05,5.349165487111236
7.032727514258036e-05,5.354522315135005
7.033964083836263e-05,5.359880085053164
7.035200870841416e-05,5.365238797031327
7.036437875311725e-05,5.370598451235142
7.037675097285427e-05,5.375959047830271
7.038912536800768e-05,5.381320586982435
7.040150193895992e-05,5.386683068857337
7.041388068609364e-05,5.392046493620753
7.042626160979141e-05,5.397410861438465
7.0438644710436e-05,5.402776172476301
7.045102998841015e-05,5.408257293402996
7.04634174440967e-05,5.413755532869683
7.047580707787856e-05,5.419254739095218
7.048819889013873e-05,5.424754912249596
7.050059288126022e-05,5.430256052502824
7.051298905162614e-05,5.435758160024948
7.052538740161971e-05,5.441261234986048
7.053778793162414e-05,5.4467652775562305
7.055019064202276e-05,5.452270287905623
7.056259553319893e-05,5.4577762662043945
7.057500260553612e-05,5.463283212622746
7.058741185941783e-05,5.468791127330894
7.059982329522765e-05,5.474300010499091
7.061223691334923e-05,5.479809862297635
7.062465271416628e-05,5.485320682896828
7.063707069806259e-05,5.490832472467023
7.064949086542202e-05,5.496345231178587
