time_days,Nuclei:Os194 top 8
1.9149996496676837e-05,4.6021579896780955e-07
1.9153363654446414e-05,4.630490699667592e-07
1.9156731404265784e-05,4.658828391417212e-07
1.9160099746239042e-05,4.6871710658029053e-07
1.9163468680470318e-05,4.715518723700778e-07
1.916683820706374e-05,4.7438713659870887e-07
1.917020832612347e-05,4.772228993538243e-07
1.9173579037753673e-05,4.80065097372314e-07
1.9176950342058544e-05,4.830859164577108e-07
1.91803222391423e-05,4.861072666958318e-07
1.9183694729109164e-05,4.891291481800689e-07
1.9187067812063386e-05,4.921515610038322e-07
1.9190441488109225e-05,4.951745052605453e-07
1.9193815757350973e-05,4.981979810436533e-07
1.919719061989293e-05,5.012219884466141e-07
1.920056607583941e-05,5.042465275629005e-07
1.920394212529476e-05,5.072715984860076e-07
1.9207318768363333e-05,5.102972013094421e-07
1.9210696005149504e-05,5.133233361267268e-07
1.921407383575767e-05,5.164473632525694e-07
1.921745226029224e-05,5.196694140972962e-07
1.9220831278857645e-05,5.228920314774665e-07
1.9224210891558337e-05,5.261152154926963e-07
1.922759109849878e-05,5.293389662426142e-07
1.9230971899783456e-05,5.325632838268706e-07
1.9234353295516878e-05,5.357881683451333e-07
1.923773528580356e-05,5.390136198970847e-07
1.924111787074805e-05,5.42239638582432e-07
1.92445010504549e-05,5.454662245008891e-07
1.9247884825028694e-05,5.486933777521952e-07
1.9251269194574024e-05,5.519210984361033e-07
1.9254654159195504e-05,5.5535366091556e-07
1.9258039718997772e-05,5.587887015030676e-07
1.926142587408547e-05,5.622243460761521e-07
1.9264812624563272e-05,5.656605947410122e-07
1.926819997053587e-05,5.690974476038708e-07
1.9271587912107962e-05,5.725349047709583e-07
1.927497644938428e-05,5.759729663485336e-07
1.9278365582469564e-05,5.794116324428714e-07
1.928175531146858e-05,5.828509031602622e-07
1.92851456364861e-05,5.862907786070167e-07
1.9288536557626924e-05,5.897312588894649e-07
1.9291928074995874e-05,5.93282589745817e-07
1.9295320188697778e-05,5.969423216013154e-07
1.9298712898837497e-05,6.006026969500162e-07
1.93021062055199e-05,6.042637159050607e-07
1.9305500108849876e-05,6.079253785796164e-07
1.930889460893234e-05,6.115876850868717e-07
1.9312289705872208e-05,6.152506355400279e-07
1.9315685399774436e-05,6.189142300523141e-07
1.931908169074399e-05,6.22578468736974e-07
1.932247857888584e-05,6.262433517072728e-07
1.9325876064304998e-05,6.299088790764924e-07
1.932927414710648e-05,6.335854271082345e-07
1.9332672827395324e-05,6.374883446356979e-07
1.933607210527659e-05,6.413919484158681e-07
1.933947198085535e-05,6.452962385694072e-07
1.93428724542367e-05,6.492012152170029e-07
1.9346273525525747e-05,6.531068784793609e-07
1.9349675194827624e-05,6.57013228477206e-07
1.9353077462247485e-05,6.60920265331293e-07
1.9356480327890495e-05,6.648279891623935e-07
1.9359883791861833e-05,6.687364000912901e-07
1.936328785426671e-05,6.726454982388006e-07
1.936669251521035e-05,6.765552837257611e-07
1.937009777479799e-05,6.805504214886907e-07
1.9373503633134893e-05,6.847104969649359e-07
1.9376910090326338e-05,6.888713039101476e-07
1.938031714647762e-05,6.930328424529402e-07
1.9383724801694056e-05,6.971951127219526e-07
1.938713305608098e-05,7.013581148458429e-07
1.9390541909743745e-05,7.055218489532939e-07
1.939395136278772e-05,7.096863151730104e-07
1.9397361415318298e-05,7.138515136337258e-07
1.940077206744088e-05,7.180174444641796e-07
1.94041833192609e-05,7.221841077931521e-07
1.9407595170883805e-05,7.263515037494398e-07
1.941100762241505e-05,7.307033702577215e-07
1.9414420673960124e-05,7.351346133907833e-07
1.9417834325624526e-05,7.395666356724075e-07
1.9421248577513773e-05,7.439994372395935e-07
1.9424663429733407e-05,7.484330182293636e-07
1.9428078882388984e-05,7.528673787787663e-07
1.9431494935586077e-05,7.573025190248676e-07
1.9434911589430285e-05,7.617384391047738e-07
1.9438328844027207e-05,7.661751391555864e-07
1.9441746699482488e-05,7.706126193144586e-07
1.944516515590177e-05,7.750508797185558e-07
1.9448584213390725e-05,7.795228157854856e-07
1.9452003872055037e-05,7.842391394684275e-07
1.945542413200041e-05,7.889562924258472e-07
1.945884499333257e-05,7.936742748035563e-07
1.946226645615726e-05,7.983930867473873e-07
1.946568852058024e-05,8.031127284032076e-07
1.9469111186707285e-05,8.078331999169019e-07
1.9472534454644203e-05,8.125545014343958e-07
1.9475958324496797e-05,8.172766331016131e-07
1.9479382796370913e-05,8.219995950645316e-07
1.9482807870372403e-05,8.267233874691355e-07
1.9486233546607136e-05,8.314480104614458e-07
1.9489659825181007e-05,8.363454065413374e-07
1.949308670619992e-05,8.413631182651721e-07
1.949651418976981e-05,8.46381712256755e-07
1.9499942275996624e-05,8.514011886712081e-07
1.9503370964986322e-05,8.564215476636939e-07
1.950680025684489e-05,8.614427893893951e-07
1.951023015167834e-05,8.66464914003527e-07
1.9513660649592677e-05,8.714879216613205e-07
1.9517091750693956e-05,8.765118125180477e-07
1.9520523455088224e-05,8.815365867289959e-07
1.9523955762881567e-05,8.865622444494939e-07
1.9527388674180075e-05,8.916217869504627e-07
1.953082218908987e-05,8.969563293276967e-07
1.9534256307717078e-05,9.022918096812238e-07
1.9537691030167854e-05,9.07628228175978e-07
1.954112635654837e-05,9.12965584976907e-07
1.9544562286964814e-05,9.183038802489965e-07
1.9547998821523396e-05,9.236431141572602e-07
1.9551435960330343e-05,9.289832868667345e-07
1.9554873703491896e-05,9.343243985424926e-07
1.955831205111432e-05,9.396664493496351e-07
1.9561751003303902e-05,9.450094394532836e-07
1.956519056016694e-05,9.503533690186025e-07
1.9568630721809758e-05,9.559133660311014e-07
1.9572071488338688e-05,9.615829224010823e-07
1.9575512859860094e-05,9.672534756531077e-07
1.9578954836480347e-05,9.729250259624557e-07
1.9582397418305848e-05,9.785975735044414e-07
1.958584060544301e-05,9.842711184544104e-07
1.958928439799826e-05,9.89945660987733e-07
1.959272879607805e-05,9.95621201279818e-07
1.9596173799788855e-05,1.0012977395060996e-06
1.959961940923716e-05,1.0069752758420501e-06
1.9603065624529474e-05,1.0126538104631627e-06
1.9606512445772317e-05,1.0184202127042364e-06
1.960995987307224e-05,1.024442030822935e-06
1.9613407906535806e-05,1.0304649077621045e-06
1.9616856546269598e-05,1.036488843707917e-06
1.9620305792380213e-05,1.0425138388465755e-06
1.9623755644974275e-05,1.0485398933643283e-06
1.9627206104158415e-05,1.0545670074474317e-06
1.96306571700393e-05,1.060595181282198e-06
1.96341088427236e-05,1.0666244150549634e-06
1.9637561122318005e-05,1.0726547089520938e-06
1.9641014008929244e-05,1.078686063160003e-06
1.9644467502664033e-05,1.0847184778651143e-06
1.9647921603629132e-05,1.0910650722375309e-06
1.9651376311931308e-05,1.0974595516519032e-06
1.965483162767735e-05,1.1038551554120402e-06
1.965828755097406e-05,1.110251883715632e-06
1.9661744081928278e-05,1.1166497367604211e-06
1.9665201220646837e-05,1.1230487147441557e-06
1.96686589672366e-05,1.129448817864639e-06
1.9672117321804453e-05,1.1358500463197046e-06
1.9675576284457302e-05,1.1422524003072224e-06
1.9679035855302057e-05,1.1486558800250984e-06
1.9682496034445668e-05,1.1550604856712686e-06
1.968595682199508e-05,1.1616879032533625e-06
1.9689418218057283e-05,1.1685353517114877e-06
1.969288022273926e-05,1.1753840041612401e-06
1.9696342836148033e-05,1.1822338608143156e-06
1.9699806058390637e-05,1.1890849218824574e-06
1.9703269889574113e-05,1.1959371875774283e-06
1.9706734329805538e-05,1.202790658111037e-06
1.9710199379192006e-05,1.2096453336951437e-06
1.9713665037840612e-05,1.2165012145416224e-06
1.9717131305858498e-05,1.2233583008623991e-06
1.97205981833528e-05,1.2302165928694346e-06
1.9724065670430685e-05,1.2370760907747214e-06
1.9727533767199337e-05,1.2439367947902967e-06
1.973100247376596e-05,1.2509941695147388e-06
1.9734471790237775e-05,1.2583239498736914e-06
1.973794171672202e-05,1.265655019033024e-06
1.9741412253325955e-05,1.2729873772193487e-06
1.9744883400156855e-05,1.2803210246593062e-06
1.974835515732202e-05,1.2876559615795956e-06
1.9751827524928767e-05,1.294992188206949e-06
1.9755300503084425e-05,1.3023297047681254e-06
1.9758774091896353e-05,1.3096685114899496e-06
1.9762248291471918e-05,1.3170086085992573e-06
1.9765723101918513e-05,1.3243499963229483e-06
1.9769198523343553e-05,1.3316926748879497e-06
1.977267455585446e-05,1.3390366445212278e-06
1.977615119955868e-05,1.3465750972019057e-06
1.9779628454563686e-05,1.3544156326792335e-06
1.9783106320976962e-05,1.3622575467633626e-06
1.9786584798906013e-05,1.3701008396967003e-06
1.9790063888458355e-05,1.377945511721687e-06
1.9793543589741543e-05,1.385791563080817e-06
1.9797023902863125e-05,1.3936389940166055e-06
1.980050482793069e-05,1.4014878047716395e-06
1.9803986365051827e-05,1.409337995588522e-06
1.9807468514334166e-05,1.417189566709915e-06
1.981095127588534e-05,1.4250425183785248e-06
1.9814434649813e-05,1.4328968508370779e-06
1.9817918636224825e-05,1.4407525643283798e-06
1.9821403235228505e-05,1.4488287780963417e-06
1.9824888446931755e-05,1.457209849246205e-06
1.9828374271442306e-05,1.4655923940456336e-06
1.983186070886791e-05,1.4739764127537488e-06
1.983534775931633e-05,1.4823619056296995e-06
1.9838835422895364e-05,1.4907488729326934e-06
1.984232369971281e-05,1.4991373149219793e-06
1.98458125898765e-05,1.5075272318568572e-06
1.984930209349428e-05,1.5159186239966629e-06
1.9852792210674006e-05,1.5243114916007819e-06
1.985628294152357e-05,1.5327058349286496e-06
1.9859774286150872e-05,1.5411016542397438e-06
1.9863266244663827e-05,1.5494989497935806e-06
1.986675881717038e-05,1.5581755318922696e-06
1.9870252003778493e-05,1.5671283282995168e-06
1.9873745804596135e-05,1.576082698883182e-06
1.9877240219731313e-05,1.585038643920056e-06
1.9880735249292035e-05,1.5939961636869673e-06
1.9884230893386338e-05,1.6029552584608108e-06
1.988772715212228e-05,1.611915928518516e-06
1.989122402560793e-05,1.6208781741370699e-06
1.989472151395138e-05,1.6298419955935058e-06
1.9898219617260743e-05,1.6388073931648977e-06
1.9901718335644143e-05,1.64777436712837e-06
1.9905217669209734e-05,1.6567429177611155e-06
1.9908717618065686e-05,1.6657130453403518e-06
1.991221818232018e-05,1.6750588922823887e-06
1.9915719362081426e-05,1.6846160656309185e-06
1.9919221157457653e-05,1.6941749194238913e-06
1.9922723568557094e-05,1.7037354539567674e-06
1.992622659548802e-05,1.7132976695250764e-06
1.9929730238358712e-05,1.7228615664243986e-06
1.9933234497277472e-05,1.7324271449503688e-06
1.9936739372352616e-05,1.7419944053986505e-06
1.9940244863692486e-05,1.751563348064991e-06
1.994375097140544e-05,1.7611339732451731e-06
1.994725769559986e-05,1.770706281235037e-06
1.9950765036384134e-05,1.780280272330469e-06
1.995427299386668e-05,1.7898559468274075e-06
1.9957781568155933e-05,1.7999466303794403e-06
1.996129075936035e-05,1.810142348483599e-06
1.9964800567588398e-05,1.8203398593079596e-06
1.9968310992948576e-05,1.8305391631677426e-06
1.997182203554939e-05,1.8407402603782124e-06
1.9975333695499368e-05,1.850943151254694e-06
1.9978845972907063e-05,1.8611478361125721e-06
1.998235886788104e-05,1.871354315267283e-06
1.9985872380529888e-05,1.881562589034317e-06
1.998938651096221e-05,1.8917726577292215e-06
1.999290125928664e-05,1.901984521667606e-06
1.999641662561181e-05,1.912198181165123e-06
1.9999932610046395e-05,1.9224637244568234e-06
2.000344921269907e-05,1.933331815283263e-06
2.000696643367854e-05,1.9442018170536766e-06
2.0010484273093526e-05,1.9550737301040596e-06
2.0014002731052765e-05,1.96594755477046e-06
2.001752180766502e-05,1.97682329138902e-06
2.0021041503039067e-05,1.9877009402959034e-06
2.00245618172837e-05,1.9985805018273565e-06
2.0028082750507742e-05,2.0094619763196716e-06
2.003160430282003e-05,2.020345364109221e-06
2.003512647432941e-05,2.031230665532399e-06
2.003864926514476e-05,2.042117880925699e-06
2.0042172675374974e-05,2.053007010625643e-06
2.0045696705128965e-05,2.0641542962451346e-06
2.0049221354515664e-05,2.075733911632117e-06
2.0052746623644017e-05,2.087315563070914e-06
2.0056272512622998e-05,2.098899250919532e-06
2.0059799021561594e-05,2.110484975536037e-06
2.0063326150568817e-05,2.122072737278561e-06
2.0066853899753688e-05,2.1336625365052798e-06
2.007038226922526e-05,2.1452543735744522e-06
2.007391125909259e-05,2.1568482488443906e-06
2.007744086946477e-05,2.1684441626734807e-06
2.0080971100450898e-05,2.1800421154201494e-06
2.00845019521601e-05,2.19164210744292e-06
2.0088033424701525e-05,2.2032441391003553e-06
2.009156551818432e-05,2.2153697308643485e-06
2.0095098232717675e-05,2.2276999141819276e-06
2.009863156841079e-05,2.240032265524223e-06
2.010216552537288e-05,2.252366785272409e-06
2.0105700103713187e-05,2.26470347380779e-06
2.0109235303540965e-05,2.277042331511682e-06
2.0112771124965494e-05,2.289383358765503e-06
2.0116307568096065e-05,2.3017265559507176e-06
2.0119844633041996e-05,2.314071923448876e-06
2.0123382319912623e-05,2.3264194616415767e-06
2.0126920628817297e-05,2.3387691709105063e-06
2.013045955986539e-05,2.3511210516373966e-06
2.0133999113166297e-05,2.3635647525382456e-06
2.0137539288829427e-05,2.3766839827125976e-06
2.0141080086964213e-05,2.389805519650303e-06
2.0144621507680098e-05,2.4029293637569605e-06
2.0148163551086558e-05,2.416055515438255e-06
2.0151706217293077e-05,2.429183975099919e-06
2.0155249506409165e-05,2.442314743147772e-06
2.0158793418544348e-05,2.455447819987687e-06
2.016233795380817e-05,2.468583206025637e-06
2.01658831123102e-05,2.4817209016676384e-06
2.016942889416002e-05,2.494860907319805e-06
2.017297529946723e-05,2.5080032233882794e-06
2.017652232834146e-05,2.5211478502793274e-06
2.0180069980892348e-05,2.534747833009478e-06
2.0183618257229554e-05,2.5487008579248824e-06
2.0187167157462763e-05,2.5626563362103543e-06
2.0190716681701674e-05,2.576614268297267e-06
2.0194266830056006e-05,2.5905746546170745e-06
2.0197817602635493e-05,2.6045374956013095e-06
2.02013689995499e-05,2.6185027916815783e-06
2.0204921020909006e-05,2.6324705432895664e-06
2.02084736668226e-05,2.6464407508570203e-06
2.02120269374005e-05,2.6604134148157763e-06
2.0215580832752543e-05,2.6743885355977437e-06
2.021913535298858e-05,2.6883661136349107e-06
2.0222690498218493e-05,2.7023953424631424e-06
2.0226246268552164e-05,2.7172239978618748e-06
2.0229802664099512e-05,2.7320552605933826e-06
2.0233359684970472e-05,2.746889131116129e-06
2.0236917331274988e-05,2.7617256098886415e-06
2.0240475603123033e-05,2.7765646973695126e-06
2.0244034500624598e-05,2.791406394017452e-06
2.024759402388969e-05,2.8062507002912244e-06
2.025115417302834e-05,2.8210976166496868e-06
2.0254714948150595e-05,2.8359471435517546e-06
2.0258276349366518e-05,2.850799281456459e-06
2.0261838376786205e-05,2.865654030822896e-06
2.0265401030519753e-05,2.8805113921102253e-06
2.026896431067729e-05,2.895905509450063e-06
2.027252821736896e-05,2.911658608601282e-06
2.0276092750704927e-05,2.9274144776308757e-06
2.0279657910795376e-05,2.9431731170258585e-06
2.028322369775051e-05,2.958934527273355e-06
2.0286790111680552e-05,2.9746987088605813e-06
2.0290357152695738e-05,2.99046566227479e-06
2.0293924820906332e-05,3.006235388003377e-06
2.0297493116422616e-05,3.0220078865337875e-06
2.0301062039354886e-05,3.0377831583535787e-06
2.0304631589813463e-05,3.0535612039503636e-06
2.030820176790869e-05,3.069342023811871e-06
2.0311772573750914e-05,3.085301825266154e-06
2.0315344007450524e-05,3.1020247772285923e-06
2.0318916069117905e-05,3.118750669599272e-06
2.0322488758863483e-05,3.1354795028952417e-06
2.032606207679769e-05,3.1522112776335872e-06
2.0329636023030983e-05,3.168945994331512e-06
2.0333210597673825e-05,3.1856836535062836e-06
2.0336785800836723e-05,3.2024242556752983e-06
2.0340361632630188e-05,3.219167801356027e-06
2.0343938093164748e-05,3.235914291066025e-06
2.0347515182550954e-05,3.2526637253229286e-06
2.0351092900899385e-05,3.269416104644499e-06
2.0354671248320625e-05,3.2861714295485644e-06
2.0358250224925287e-05,3.303739131267626e-06
2.0361829830824e-05,3.321485100791185e-06
2.036541006612742e-05,3.339234190600911e-06
2.03689909309462e-05,3.3569864012454163e-06
2.037257242539104e-05,3.3747417332734393e-06
2.037615454957265e-05,3.392500187233833e-06
2.037973730360175e-05,3.410261763675529e-06
2.0383320687589085e-05,3.4280264631475307e-06
2.0386904701645428e-05,3.4457942861989866e-06
2.039048934588156e-05,3.4635652333791186e-06
2.039407462040829e-05,3.481339305237228e-06
2.0397660525336434e-05,3.499116502322727e-06
2.0401247060776846e-05,3.5174150771642523e-06
2.0404834226840388e-05,3.5362332723738974e-06
2.0408422023637938e-05,3.5550547763998588e-06
2.0412010451280395e-05,3.5738795898239367e-06
2.041559950987869e-05,3.592707713228039e-06
2.0419189199543763e-05,3.611539147194166e-06
2.042277952038657e-05,3.6303738923043908e-06
2.0426370472518095e-05,3.6492119491409295e-06
2.0429962056049338e-05,3.668053318286094e-06
2.0433554271091317e-05,3.6868980003222793e-06
2.043714711775507e-05,3.705745995831986e-06
2.0440740596151656e-05,3.7245973053978367e-06
2.0444334706392155e-05,3.7436951687096015e-06
2.0447929448587667e-05,3.763639900170483e-06
2.0451524822849304e-05,3.783588138527355e-06
2.04551208292882e-05,3.803539884396829e-06
2.0458717468015523e-05,3.823495138395632e-06
2.0462314739142438e-05,3.843453901140605e-06
2.0465912642780144e-05,3.863416173248689e-06
2.0469511179039852e-05,3.883381955336939e-06
2.0473110348032803e-05,3.9033512480225225e-06
2.0476710149870246e-05,3.923324051922696e-06
2.0480310584663457e-05,3.943300367654855e-06
2.0483911652523732e-05,3.9632801958364985e-06
2.048751335356238e-05,3.983263537085193e-06
2.049111568789073e-05,4.004380054307117e-06
2.0494718655620135e-05,4.0255115784476486e-06
2.049832225686197e-05,4.046646818158735e-06
2.0501926491727626e-05,4.067785774093699e-06
2.0505531360328507e-05,4.088928446905963e-06
2.0509136862776052e-05,4.110074837249073e-06
2.0512742999181707e-05,4.131224945776683e-06
2.051634976965694e-05,4.152378773142546e-06
2.051995717431324e-05,4.1735363200005705e-06
2.0523565213262122e-05,4.194697587004771e-06
2.0527173886615104e-05,4.2158625748092186e-06
2.053078319448374e-05,4.237031284068169e-06
2.0534393136979592e-05,4.25916033178394e-06
2.053800371421425e-05,4.281533995068081e-06
2.0541614926299325e-05,4.303911592328971e-06
2.054522677334644e-05,4.326293124258323e-06
2.0548839255467236e-05,4.34867859154798e-06
2.0552452372773388e-05,4.371067994889893e-06
2.055606612537657e-05,4.393461334976126e-06
2.0559680513388497e-05,4.4158586124989055e-06
2.056329553692089e-05,4.4382598281505464e-06
2.056691119608549e-05,4.460664982623483e-06
2.057052749099406e-05,4.483074076610287e-06
2.057414442175839e-05,4.505487110803644e-06
2.0577761988490277e-05,4.528781456786831e-06
2.0581380191301542e-05,4.552552996935824e-06
2.0584999030304034e-05,4.576328716851235e-06
2.0588618505609613e-05,4.60010861726799e-06
2.0592238617330158e-05,4.623892698921151e-06
2.0595859365577575e-05,4.6476809625458955e-06
2.0599480750463775e-05,4.671473408877529e-06
2.060310277210071e-05,4.695270038651547e-06
2.0606725430600338e-05,4.719070852603489e-06
2.0610348726074633e-05,4.7428758514690704e-06
2.0613972658635597e-05,4.766685035984121e-06
2.0617597228395257e-05,4.790498406884625e-06
2.062122243546564e-05,4.814315964906662e-06
2.0624848279958813e-05,4.839093071035784e-06
2.062847476198685e-05,4.864339405481375e-06
2.0632101881661854e-05,4.8895901790074766e-06
2.0635729639095943e-05,4.9148453923946295e-06
2.063935803440125e-05,4.940105046423477e-06
2.0642987067689933e-05,4.965369141874827e-06
2.0646616739074173e-05,4.990637679529631e-06
2.0650247048666162e-05,5.015910660168945e-06
2.065387799657812e-05,5.041188084573971e-06
2.0657509582922282e-05,5.066469953526088e-06
2.0661141807810904e-05,5.091756267806764e-06
2.0664774671356262e-05,5.117047028197648e-06
2.066840817367065e-05,5.142342235480475e-06
2.0672042314866388e-05,5.168756400349314e-06
2.0675677095055806e-05,5.195553621315529e-06
2.0679312514351257e-05,5.222355554055707e-06
2.068294857286512e-05,5.2491621993983065e-06
2.068658527070979e-05,5.275973558172002e-06
2.069022260799768e-05,5.302789631205493e-06
2.069386058484122e-05,5.3296104193277285e-06
2.0697499201352868e-05,5.3564359233677445e-06
2.0701138457645096e-05,5.383266144154774e-06
2.0704778353830394e-05,5.410101082518119e-06
2.0708418890021278e-05,5.4369407392873145e-06
2.0712060066330284e-05,5.463785115292003e-06
2.0715701882869954e-05,5.4906342113619305e-06
2.071934433975287e-05,5.5188526150197e-06
2.0722987437091622e-05,5.547280031251666e-06
2.0726631174998823e-05,5.575712445895961e-06
2.0730275553587102e-05,5.604149859831457e-06
2.0733920572969104e-05,5.6325922739371576e-06
2.073756623325751e-05,5.661039689092284e-06
2.074121253456501e-05,5.689492106176158e-06
2.0744859477004314e-05,5.717949526068279e-06
2.0748507060688148e-05,5.746411949648274e-06
2.075215528572927e-05,5.774879377795978e-06
2.0755804152240443e-05,5.803351811391323e-06
2.075945366033446e-05,5.831829251314425e-06
2.0763103810124133e-05,5.860380125849814e-06
2.0766754601722292e-05,5.89051507696699e-06
2.077040603524178e-05,5.920655326733508e-06
2.0774058110795474e-05,5.9508008760810586e-06
2.077771082849626e-05,5.9809517259414865e-06
2.078136418845705e-05,6.011107877246757e-06
2.0785018190790767e-05,6.041269330929023e-06
2.078867283561037e-05,6.071436087920639e-06
2.0792328123028816e-05,6.101608149154081e-06
2.07959840531591e-05,6.131785515561971e-06
2.079964062611423e-05,6.1619681880771484e-06
2.0803297842007236e-05,6.192156167632553e-06
2.0806955700951168e-05,6.222349455161405e-06
2.081061420305908e-05,6.252997829826685e-06
2.0814273348444077e-05,6.284931383807461e-06
2.081793313721926e-05,6.3168705526872e-06
2.0821593569497755e-05,6.34881533745316e-06
2.0825254645392715e-05,6.380765739092794e-06
2.0828916365017302e-05,6.41272175859372e-06
2.0832578728484707e-05,6.444683396943724e-06
2.083624173590813e-05,6.476650655130768e-06
2.0839905387400812e-05,6.5086235341430095e-06
2.0843569683075988e-05,6.54060203496875e-06
2.0847234623046935e-05,6.57258615859651e-06
2.085090020742693e-05,6.604575906014896e-06
2.0854566436329286e-05,6.6365712782127504e-06
2.0858233309867325e-05,6.6695236854994704e-06
2.08619008281544e-05,6.703345482318137e-06
2.0865568991303876e-05,6.73717322604682e-06
2.0869237799429134e-05,6.771006917731129e-06
2.087290725264359e-05,6.8048465584169445e-06
2.0876577351060662e-05,6.838692149150248e-06
2.08802480947938e-05,6.872543690977236e-06
2.0883919483956473e-05,6.906401184944337e-06
2.0887591518662162e-05,6.940264632098103e-06
2.0891264199024376e-05,6.9741340334852575e-06
2.0894937525156643e-05,7.0080093901527396e-06
2.0898611497172504e-05,7.041890703147701e-06
2.090228611518553e-05,7.075777973517449e-06
2.090596137930931e-05,7.111256477109383e-06
2.090963728965744e-05,7.1470598544684355e-06
2.091331384634355e-05,7.182869527160162e-06
2.091699104948129e-05,7.2186854962914665e-06
2.092066889918433e-05,7.254507762969493e-06
2.0924347395566346e-05,7.290336328301529e-06
2.092802653874105e-05,7.326171193395062e-06
2.0931706328822162e-05,7.362012359357763e-06
2.0935386765923435e-05,7.397859827297541e-06
2.093906785015863e-05,7.433713598322494e-06
2.0942749581641536e-05,7.469573673540858e-06
2.094643196048596e-05,7.505440054061145e-06
2.0950114986805723e-05,7.5416801846236325e-06
2.0953798660714678e-05,7.57955565221609e-06
2.0957482982326685e-05,7.617437779478303e-06
2.0961167951755633e-05,7.655326567581215e-06
2.0964853569115428e-05,7.693222017696004e-06
2.0968539834519998e-05,7.731124130994111e-06
2.0972226748083283e-05,7.76903290864708e-06
2.0975914309919257e-05,7.806948351826721e-06
2.0979602520141903e-05,7.844870461705035e-06
2.098329137886522e-05,7.882799239454226e-06
2.0986980886203247e-05,7.920734686246712e-06
2.0990671042270023e-05,7.958676803255125e-06
2.0994361847179616e-05,7.996625591652306e-06
2.099805330104611e-05,8.035788682112496e-06
2.100174540398362e-05,8.075843657478448e-06
2.1005438156106262e-05,8.115905675738508e-06
2.1009131557528185e-05,8.155974738131012e-06
2.1012825608363564e-05,8.196050845894577e-06
2.1016520308726578e-05,8.236134000267957e-06
2.1020215658731435e-05,8.276224202490185e-06
2.1023911658492362e-05,8.316321453800428e-06
2.102760830812361e-05,8.35642575543823e-06
2.1031305607739438e-05,8.396537108643176e-06
2.103500355745414e-05,8.436655514655168e-06
2.1038702157382026e-05,8.47678097471435e-06
2.1042401407637414e-05,8.516936353094749e-06
2.1046101308334658e-05,8.55926863391268e-06
2.1049801859588126e-05,8.601608358044926e-06
2.1053503061512206e-05,8.643955526800264e-06
2.10572049142213e-05,8.686310141487622e-06
2.106090741782984e-05,8.728672203416238e-06
2.1064610572452278e-05,8.7710417138956e-06
2.1068314378203075e-05,8.813418674235367e-06
2.1072018835196722e-05,8.855803085745458e-06
2.1075723943547732e-05,8.898194949736034e-06
2.1079429703370626e-05,8.94059426751743e-06
2.1083136114779957e-05,8.983001040400305e-06
2.1086843177890296e-05,9.025415269695461e-06
2.1090550892816228e-05,9.068945438740036e-06
2.1094259259672367e-05,9.113671559841886e-06
2.1097968278573337e-05,9.15840554516862e-06
2.110167794963379e-05,9.203147396102998e-06
2.1105388272968395e-05,9.247897114028058e-06
2.1109099248691843e-05,9.292654700327028e-06
2.111281087691884e-05,9.337420156383471e-06
2.1116523157764125e-05,9.382193483581073e-06
2.1120236091342437e-05,9.426974683303842e-06
2.1123949677768554e-05,9.47176375693602e-06
2.1127663917157267e-05,9.516560705862073e-06
2.1131378809623387e-05,9.561365531466744e-06
2.113509435528174e-05,9.606178235134965e-06
2.1138810554247182e-05,9.653468767497986e-06
2.114252740663458e-05,9.700786618622673e-06
2.1146244912558828e-05,9.748112789677953e-06
2.1149963072134838e-05,9.795447282126708e-06
2.1153681885477545e-05,9.842790097432082e-06
2.1157401352701898e-05,9.890141237057516e-06
2.116112147392287e-05,9.937500702466647e-06
2.116484224925545e-05,9.984868495123403e-06
2.116856367881466e-05,1.003224461649201e-05
2.1172285762715523e-05,1.007962906803689e-05
2.11760085010731e-05,1.0127021851222762e-05
2.1179731894002464e-05,1.0174422967514531e-05
2.1183455941618702e-05,1.0222184722820539e-05
2.1187180644036936e-05,1.0272488878144209e-05
2.1190906001372295e-05,1.032280187848234e-05
2.1194632013739934e-05,1.0373123725390231e-05
2.1198358681255032e-05,1.0423454420423353e-05
2.120208600403278e-05,1.0473793965137494e-05
2.12058139821884e-05,1.0524142361088678e-05
2.1209542615837116e-05,1.0574499609833206e-05
2.121327190509419e-05,1.0624865712927694e-05
2.1217001850074903e-05,1.0675240671929075e-05
2.1220732450894543e-05,1.0725624488394346e-05
2.122446370766843e-05,1.0776017163881024e-05
2.1228195620511903e-05,1.082641869994677e-05
2.1231928189540314e-05,1.0876829098149553e-05
2.1235661414869047e-05,1.092724836004758e-05
2.1239395296613494e-05,1.0980686047220477e-05
2.1243129834889076e-05,1.1034163243768282e-05
2.1246865029811232e-05,1.1087649843248598e-05
2.1250600881495417e-05,1.1141145847314783e-05
2.1254337390057116e-05,1.1194651257620484e-05
2.1258074555611825e-05,1.1248166075819565e-05
2.126181237827506e-05,1.1301690303566224e-05
2.1265550858162366e-05,1.1355223942514921e-05
2.12692899953893e-05,1.1408766994320478e-05
2.127302979007145e-05,1.1462319460637983e-05
2.1276770242324404e-05,1.1515881343122727e-05
2.1280511352263792e-05,1.1569452643430425e-05
2.128425312000525e-05,1.162303336321697e-05
2.1287995545664445e-05,1.1676623504138615e-05
2.129173862935706e-05,1.1733097903596816e-05
2.1295482371198793e-05,1.1789907006563771e-05
2.1299226771305368e-05,1.1846726098314712e-05
2.130297182979253e-05,1.1903555180605884e-05
