time_days,Nuclei:Pa234 top 3
43.57431992763906,470414.40997329645
43.58198163190746,470278.8011323357
43.58964468333888,470143.1874445693
43.5973090821702,470007.5689117304
43.60497482863824,469871.9455355532
43.612641922980124,469736.31731776847
43.62031036543276,469600.6842601118
43.627980156233185,469465.0463643172
43.635651295618494,469329.40363211883
43.64332378382581,469193.75606525165
43.65099762109228,469058.10366545065
43.65867280765512,468922.44643445127
43.66634934375151,468786.7843739908
43.674027229618886,468651.1174858023
43.6817064654945,468515.4457716234
43.689387051615725,468379.769233191
43.69706898821997,468244.08787224215
43.704752275544706,468108.40169051394
43.712436913827425,467972.7106897439
43.72012290330566,467837.0148716703
43.727810244217,467701.31423803116
43.73549893679899,467565.6087905664
43.74318898128944,467429.89853101224
43.750880377926,467294.1834611092
43.7585731269464,467158.46358259703
43.76626722858845,467022.73889721505
43.77396268308996,466887.0094067037
43.78165949068882,466751.2751128038
43.789357651622936,466615.5360172553
43.7970571661302,466479.79212180147
43.80475803444875,466344.0434281802
43.81246025681657,466208.2899381354
43.82016383347173,466072.53165340837
43.82786876465236,465936.76857574197
43.83557505059663,465801.0007068786
43.84328269154274,465665.2280485614
43.85099168772895,465529.45060253347
43.85870203939347,465393.6683705397
43.86641374677479,465257.88135432167
43.87412681011121,465122.089555625
43.881841229641154,464986.2929761935
43.889557005603066,464850.49161777284
43.897274138235474,464714.6854821076
43.9049926277769,464579.67759280314
43.91271247446595,464444.9299479981
43.92043367854123,464310.17756931955
43.92815624024134,464175.42045850155
43.935880159805166,464040.658617274
43.943605437471355,463905.89204737137
43.951332073478724,463771.1207505272
43.9590600680661,463636.3447284751
43.96678942147238,463501.5639829491
43.97452013393646,463366.7785156837
43.98225220569732,463231.98832841346
43.98998563699389,463097.19342287484
43.99772042806537,462962.39380080026
44.005456579150774,462827.58946392674
44.013194090489236,462692.78041399014
44.02093296231992,462557.9666527269
44.02867319488205,462423.14818187326
44.03641478841489,462288.3250031659
44.04415774315773,462153.4971183425
44.05190205934984,462018.66452914145
44.059647737230755,461883.8272372981
44.06739477703983,461748.9852445517
44.075143179016536,461614.13855264056
44.082892943400374,461479.28716330364
44.09064407043091,461344.43107827957
44.09839656034773,461209.57029930793
44.10615041339047,461074.70482812845
44.113905629798815,460939.8346664805
44.121662209812406,460804.95981610636
44.12942015367116,460670.0802787435
44.137179461614814,460535.19605613407
44.1449401338832,460400.3071500194
44.15270217071623,460265.4135621409
44.16046557235382,460130.5152942402
44.16823033903595,459995.6123480599
44.175996471002634,459860.70472534164
44.18376396849386,459725.7924278301
44.191532831749875,459590.87545726524
44.199303061010745,459455.9538153919
44.20707465651667,459321.02750395314
44.21484761850786,459186.096524694
44.222621947224596,459051.16087935766
44.230397642907185,458916.2205696892
44.23817470579599,458781.27559743356
44.2459531361314,458646.32596433547
44.253732934153774,458511.3716721419
44.26151410010375,458376.41272259626
44.26929663422179,458242.42957390996
44.277080536748436,458108.53044545284
44.28486580792431,457974.62670232746
44.292652447990065,457840.7183462669
44.30044045718638,457706.8053790042
44.30822983575401,457572.8878022736
44.316020583933636,457438.9656178098
44.32381270196624,457305.03882734437
44.331606190092614,457171.10743261303
44.339401048553654,457037.17143535067
44.347197277590304,456903.23083729256
44.354994877443566,456769.2856401739
44.36279384835446,456635.3358457304
44.37059419056406,456501.381455698
44.37839590431342,456367.4224718145
44.38619898984384,456233.4588958136
44.39400344739644,456099.49072943366
44.40180927721248,455965.51797441195
44.40961647953323,455831.540632486
44.417425054600024,455697.5587053938
44.42523500265424,455563.5721948727
44.433046323937276,455429.5811026619
44.4408590186906,455295.5854304997
44.44867308715564,455161.5851801269
44.45648852957407,455027.5803532796
44.46430534618741,454893.57095169905
44.47212353723728,454759.55697712506
44.479943102965365,454625.53843129816
44.487764043613346,454491.5153159584
44.495586359423,454357.487632847
44.50341005063611,454223.45538370503
44.51123511749445,454089.4185702751
44.51906156024004,453955.3771942962
44.526889379114735,453821.33125751215
44.5347185743605,453687.28076166473
44.54254914621934,453553.22570849716
44.55038109493331,453419.1660997514
44.5582144207445,453285.1019371719
44.56604912389505,453151.0332225017
44.573885204627054,453016.95995748544
44.581722663182894,452882.88214386563
44.58956149980475,452748.7997833871
44.597401714734936,452614.71287779516
44.605243308215805,452480.6214288345
44.61308628048974,452346.5254382506
44.62093063179917,452212.4249077891
44.628776362386574,452078.4928131055
44.63662347249449,451945.45403197047
44.64447196236539,451812.41075298487
44.652321832242016,451679.3629778791
44.66017308236697,451546.31070838706
44.66802571298292,451413.25394624245
44.675879724332596,451280.1926931787
44.683735116658795,451147.1269509294
44.691591890204315,451014.05672122946
44.69945004521203,450880.9820058126
44.70730958192476,450747.90280641505
44.71517050058561,450614.81912476994
44.723032801437476,450481.73096261296
44.73089648472342,450348.6383216802
44.738761550686476,450215.5412037079
44.746627999569796,450082.43961043196
44.75449583161653,449949.3335435889
44.76236504706987,449816.2230049161
44.77023564617308,449683.10799614986
44.77810762916935,449549.98851902963
44.78598099630217,449416.8645752901
44.79385574781485,449283.73616667074
44.8017318839508,449150.6032949098
44.80960940495348,449017.4659617464
44.817488311066384,448884.3241689184
44.82536860253306,448751.1779181662
44.83325027959711,448618.0272112283
44.84113334250206,448484.8720498466
44.84901779149177,448351.71243575815
44.85690362680985,448218.5483707046
44.86479084870008,448085.3798564269
44.87267945740625,447952.2068946658
44.880569453172214,447819.02948716254
44.88846083624185,447685.847635659
44.896353606859094,447552.6613418967
44.90424776526783,447419.4706076191
44.912143311712256,447286.275434566
44.920040246436336,447153.07582448184
44.92793856968417,447019.8717791096
44.935838281699915,446886.6633001922
44.94373938272774,446753.45038947335
44.9516418730119,446620.233048697
44.95954575279665,446487.0112796077
44.96745102232632,446353.78508394933
44.975357681845175,446220.55446346855
44.98326573159779,446087.31941990764
44.99117517182853,445954.0799550131
44.99908600278188,445821.3213797166
45.00699822470237,445689.14635189436
45.014911837834575,445556.96694411355
45.02282684242312,445424.7831581062
45.03074323871266,445292.5949956053
45.038661026947814,445160.4024583447
45.0465802073735,445028.20554805495
45.05450078023443,444896.0042664709
45.062422745775415,444763.79861532646
45.07034610424135,444631.58859635534
45.07827085587715,444499.37421129196
45.08619700092778,444367.155461871
45.09412453963824,444234.93234982743
45.10205347225357,444102.70487689663
45.109983799018806,443970.47304481454
45.11791552017922,443838.23685531504
45.12584863597992,443705.9963101353
45.13378314666612,443573.7514110117
45.14171905248308,443441.5021596808
45.14965635367613,443309.2485578795
45.15759505049059,443176.9906073452
45.16553514317188,443044.72830981517
45.173476631965336,442912.4616670284
45.1814195171166,442780.19068072084
45.18936379887113,442647.9153526315
45.19730947747448,442515.6356844995
45.205256553172255,442383.3516780636
45.21320502621011,442251.0633350631
45.221154896833745,442118.77065723744
45.229106165288904,441986.47364632646
45.23705883182127,441854.1723040716
45.24501289667685,441721.86663221044
45.25296836010141,441589.55663248507
45.26092522234087,441457.2423066366
45.2688834836412,441324.9236564059
45.276843144248375,441192.6006835346
45.28480420440845,441060.27338976454
45.292766664367505,440927.941776838
45.30073052437167,440795.605846497
45.30869578466703,440663.2656004861
45.31666244549997,440530.92104054504
45.32463050711666,440398.5721684184
45.33259996976339,440266.21898585
45.340570833686535,440133.86149458366
45.34854309913245,440001.4996963634
45.356516766347575,439869.1335929335
45.3644918355784,439736.7631860384
45.372468307071344,439605.1987895821
45.38044618107314,439473.8963181694
45.388425457830294,439342.5895840365
45.39640613758948,439211.27858891437
45.40438822059737,439079.96333453513
45.4123717071007,438948.64382263034
45.42035659734625,438817.3200549323
45.42834289158084,438685.9920331744
45.43633059005126,438554.6597590899
45.44431969300458,438423.32323440944
45.45231020068766,438291.98246086785
45.460302113347495,438160.637440199
45.468295431231134,438029.28817413654
45.47629015458565,437897.9346644149
45.48428628365817,437766.5769127689
45.49228381869586,437635.2149209327
45.50028275994594,437503.84869064187
45.50828310765558,437372.47822363296
45.51628486207224,437241.103521639
45.52428802344318,437109.72458639747
45.532292592015786,436978.3414196442
45.540298568037485,436846.9540231159
45.54830595175575,436715.56239854946
45.556314743418106,436584.16654768185
45.56432494327211,436452.7664722502
45.57233655156527,436321.3621739941
45.580349568545415,436189.953654648
45.58836399446015,436058.5409159519
45.5963798295572,435927.12395964435
45.604397074084346,435795.7027874637
45.61241572828941,435664.27740114945
45.62043579242026,435532.8478024406
45.6284572667248,435401.4139930768
45.63648015145099,435269.9759747978
45.644504446846724,435138.53374934534
45.65253015316023,435007.08731845714
45.66055727063949,434875.6366838752
45.668585799532636,434744.1818473404
45.67661574008784,434612.7228105942
45.68464709255332,434481.2595753779
45.69267985717732,434349.79214343376
45.70071403420815,434218.32051650324
45.70874962389407,434086.8446963308
45.71678662648364,433955.36468465603
45.72482504222519,433823.8804832233
45.73286487136722,433692.39209377556
45.74090611415823,433560.92498302076
45.748948770846795,433430.5334793623
45.756992841681516,433300.1378286334
45.765038326911046,433169.73803256336
45.773085226784,433039.3340928833
45.781133541549266,432908.9260113209
45.789183271455556,432778.5137896073
45.79723441675169,432648.0974294731
45.80528697768655,432517.6769326499
45.81334095450903,432387.25230086816
45.82139634746809,432256.82353585964
45.82945315681275,432126.39063935576
45.83751138279202,431995.95361308876
45.845571025654934,431865.5124587922
45.85363208565078,431735.06717819563
45.86169456302865,431604.6177730338
45.86975845803776,431474.164245039
45.87782377092738,431343.7065959453
45.88589050194681,431213.24482748564
45.89395865134541,431082.77894139464
45.90202821937257,430952.3089394058
45.910099206277636,430821.83482325537
45.91817161231027,430691.35659467516
45.926245437719906,430560.8742554019
45.93432068275612,430430.38780717016
45.94239734766853,430299.89725171606
45.95047543270678,430169.4025907752
45.95855493812058,430038.9038260837
45.966635864159684,429908.40095937764
45.97471821107378,429777.89399239584
45.98280197911288,429647.38292687165
45.990887168526775,429516.86776454386
45.99897377956539,429386.34850715025
46.00706181247868,429255.82515642804
46.01515126751667,429125.29771411564
46.023242144929405,428994.7661819512
46.03133444496698,428864.23056167306
46.03942816787954,428733.6908550204
46.04752331391718,428603.14706373337
46.05561988333031,428472.5991895489
46.063717876369104,428342.0472342076
46.07181729328389,428211.49119945004
46.07991813432503,428080.9310870156
46.0880203997429,427950.3668986454
46.096124089788,427819.79863607965
46.104229204710784,427689.2263010599
46.112335744761715,427558.64989532833
46.12044371019155,427428.069420624
46.12855310125083,427297.646336403
46.136663918190216,427168.1559426272
46.14477616126043,427038.66151981987
46.15288983071222,426909.1630697084
46.16100492679639,426779.6605940209
46.16912144976379,426650.15409448603
46.177239399865314,426520.64357283193
46.1853587773518,426391.1290307892
46.19347958247441,426261.6104700839
46.20160181548407,426132.0878924471
46.20972547663184,426002.5612996085
46.21785056616885,425873.03069329757
46.22597708434624,425743.49607524514
46.23410503141521,425613.95744718134
46.242234407627016,425484.414810837
46.25036521323285,425354.8681679445
46.258497448484206,425225.3175202326
46.26663111363239,425095.76286943356
46.27476620892882,424966.20421727997
46.28290273462494,424836.6415655036
46.29104069097228,424707.0749158367
46.299180078222385,424577.504270012
46.30732089662685,424447.9296297623
46.31546314643724,424318.3509968224
46.3236068279054,424188.76837292255
46.331751941282974,424059.1817597983
46.33989848682174,423929.59115918353
46.34804646477352,423799.9965728119
46.35619587539016,423670.3980024185
46.364346718923585,423540.7954497378
46.37249899562574,423411.1889165049
46.38065270574862,423281.5784044551
46.38880784954418,423151.9639153251
46.39696442726466,423022.34545084863
46.40512243916213,422892.7230127625
46.41328188548874,422763.0966028032
46.42144276649671,422633.46622270753
46.42960508243831,422503.83187421237
46.43776883356584,422374.19355905446
46.445934020131645,422244.5512789717
46.45410064238805,422114.90503570274
46.46226870058764,421985.2548309833
46.47043819498284,421855.6006665526
46.478609125826154,421725.9425441493
46.48678149337017,421596.28046551184
46.49495529786749,421466.6144323794
46.50313053957078,421336.9444464913
46.51130721873275,421207.2705095871
46.51948533560606,421078.3400067359
46.52766489044368,420949.74935038504
46.535845883498354,420821.15478196135
46.54402831502296,420692.55630318983
46.55221218527045,420563.9539157973
46.56039749449377,420435.3476215091
46.56858424294595,420306.7374220523
46.57677243088005,420178.1233191536
46.58496205854916,420049.5053145405
46.59315312620636,419920.8834099411
46.601345634105016,419792.2576070806
46.60953958249827,419663.6279076884
46.617734971639415,419534.9943134919
46.625931801781775,419406.35682622023
46.634130073178724,419277.7154476018
46.64232978608368,419149.0701793656
46.650530940750095,419020.4210232406
46.6587335374314,418891.7679809575
46.66693757638131,418763.1110542436
46.67514305785333,418634.4502448303
46.68334998210112,418505.7855544471
46.69155834937835,418377.11698482523
46.69976815993874,418248.44453769526
46.70797941403608,418119.7682147878
46.71619211192419,417991.08801783447
46.72440625385691,417862.40394856664
46.732621840088086,417733.7160087173
46.740838870871826,417605.0242000163
46.74905734646205,417476.3285241967
46.7572772671128,417347.6289829911
46.76549863307815,417218.92557813274
46.77372144461225,417090.21831135405
46.78194570196925,416961.50718438893
46.7901714054034,416832.7921989706
46.79839855516885,416704.07335683476
46.806627151520104,416575.3506597124
46.814857194711415,416446.6241093391
46.82308868499719,416317.8937074496
46.83132162263187,416189.15945577883
46.83955600786994,416060.42135606223
46.84779184096595,415931.67941003485
46.85602912217445,415802.9336194322
46.86426785175,415674.1839859917
46.872508029947426,415545.43051144714
46.88074965702136,415416.673197536
46.88899273322657,415287.9120459946
46.89723725881783,415159.1470585607
46.90548323405002,415031.06061302393
46.913730659178,414903.3720741403
46.921979534456725,414775.67973733146
46.93022986014117,414647.9836043209
46.93848163648627,414520.2836768332
46.94673486374729,414392.5799565893
46.954989542179234,414264.87244531454
46.963245672037274,414137.16114473325
46.971503253576614,414009.44605656975
46.9797622870525,413881.72718254884
46.988022772720235,413754.00452439516
46.99628471083515,413626.27808383433
47.00454810165255,413498.5478625929
47.01281294542804,413370.8138623938
47.021079242416995,413243.0760849649
47.029346992874956,413115.3345320317
47.03761619705747,412987.589205321
47.04588685522015,412859.84010655974
47.05415896761864,412732.0872374745
47.062432534508666,412604.33059979294
47.07070755614587,412476.5701952434
47.07898403278621,412348.8060255515
47.08726196468544,412221.0380924459
47.09554135209944,412093.26639765553
47.10382219528413,411965.49094290857
47.11210449449548,411837.7117299338
47.12038824998951,411709.92876046005
47.12867346202227,411582.142036217
47.13696013084987,411454.3515589339
47.14524825672839,411326.5573303417
47.15353783991416,411198.75935216807
47.16182888066335,411070.9576261445
47.170121379232256,410943.15215400123
47.1784153358772,410815.3429374697
47.186710750854544,410687.5299782802
47.195007624420725,410559.71327816445
47.2033059568322,410431.89283885394
47.2116057483454,410304.06866208155
47.21990699921704,410176.2407495767
47.22820970970364,410048.40910307347
47.23651388006184,409920.57372430374
47.244819510548346,409792.73461500084
47.25312660141988,409664.89177689754
47.26143515293322,409537.04521172715
47.269745165345206,409409.1949212229
47.27805663891269,409281.34090711933
47.28636957389252,409153.483171151
47.29468397054182,409026.6700190518
47.3029998291175,408899.8819063097
47.311317149876636,408773.0901087025
47.319635933076306,408646.2946279507
47.327956178973665,408519.49546577473
47.33627788782589,408392.6926238956
47.34460105989021,408265.88610403385
47.35292569542383,408139.0759079123
47.361251794684236,408012.2620372501
47.36957935792871,407885.4444937697
47.37790838541467,407758.6232791938
47.38623887739957,407631.79839524406
47.39457083414092,407504.9698436431
47.40290425589626,407378.1376261139
47.41123914292319,407251.30174437945
47.41957549547927,407124.4622001638
47.42791331382235,406997.6189951883
47.436252598210075,406870.77213117806
47.44459334890021,406743.9216098567
47.4529355661506,406617.0674329486
47.46127925021909,406490.20960217825
47.4696244013636,406363.3481192702
47.47797101984209,406236.4829859497
47.48631910591256,406109.61420394154
47.49466865983297,405982.74177497294
47.50301968186159,405855.86570076674
47.51137217225646,405728.98598305025
47.519726131275775,405602.10262354935
47.52808155917776,405475.2156239914
47.5364384562207,405348.3249861019
47.544796822662896,405221.43071160844
47.55315665876273,405094.53280223807
47.561517964778524,404967.63125971955
47.5698807409689,404840.726085778
47.57824498759228,404713.8172821424
47.5866107049072,404586.90485054103
47.59497789317227,404459.98879270226
47.603346552646116,404333.06911035493
47.611716683587424,404206.14580522757
47.620088286254926,404079.21887904976
47.62846136090731,403952.28833355196
47.636835907803565,403825.3541704608
47.645211927202475,403698.4163915079
47.65358941936295,403571.47499842336
47.661968384543954,403444.5299929372
47.670348823004474,403317.5813767805
47.678730735003555,403191.38840320124
47.68711412080032,403065.5025574295
47.69549898065387,402939.6131370428
47.70388531482333,402813.72014375916
47.712273123568096,402687.82357929257
47.72066240714736,402561.9234453621
47.72905316582043,402436.01974368526
47.73744539984668,402310.1124759797
47.74583910948553,402184.2016439634
47.75423429499643,402058.287249355
47.76263095663889,401932.36929387227
47.77102909467236,401806.44777923607
47.779428709356615,401680.52270716213
47.78782980095122,401554.5940793712
47.79623236971585,401428.66189758305
47.80463641591024,401302.7261635171
47.813041939794154,401176.78687889344
47.82144894162744,401050.8440454317
47.82985742166995,400924.89766485314
47.8382673801816,400798.94773887796
47.84667881742227,400672.99426922837
47.85509173365213,400547.037257623
47.86350612913116,400421.0767057845
47.87192200411944,400295.1126154344
47.88033935887713,400169.14498829487
47.8887581936644,400043.17382608796
47.897178508741504,399917.19913053577
47.90560030436871,399791.2209033608
47.914023580806266,399665.23914628744
47.92244833831471,399539.25386103615
47.93087457715437,399413.26504933136
47.93930229758572,399287.27271289687
47.94773149986926,399161.2768534561
47.95616218426555,399035.2774727333
47.964594351035196,398909.27457245265
47.97302800043884,398783.2681543385
47.981463132737076,398657.2582201175
47.98989974819084,398531.244771511
47.99833784706081,398405.22781024635
48.00677742960782,398279.2073380487
48.01521849609276,398153.1833566436
48.023661046776525,398027.15586775704
48.03210508192011,397901.1248731154
48.04055060178451,397775.0903744449
48.0489976066308,397649.0523734721
48.057446096719985,397523.010871925
48.06589607231339,397397.84965111676
48.07434753367214,397272.86407594016
48.08280048105747,397147.87503530615
48.091254914730655,397022.88253092865
48.09971083495305,396897.88656452036
48.10816824198603,396772.88713779516
48.116627136091026,396647.8842524664
48.12508751752941,396522.87791024975
48.13354938656289,396397.86811285693
48.14201274345293,396272.8548620037
48.15047758846116,396147.8381594047
48.158943921849215,396022.81800677476
48.167411743878816,395897.79440582934
48.175881054811704,395772.7673582836
48.184351854909664,395647.7368658537
48.192824144434475,395522.70293025614
48.20129792364818,395397.665553205
48.20977319281262,395272.6247364176
48.21824995218979,395147.5804816108
48.226728202041706,395022.53279050114
48.23520794263044,394897.481664806
48.243689174218105,394772.4271062426
48.25217189706688,394647.36911652837
48.260656111438955,394522.30769738095
48.26914181759651,394397.2428505198
48.27762901580203,394272.1745776608
48.286117706317754,394147.10288052313
48.29460788940609,394022.0277608259
48.303099565329475,393896.94922028814
48.31159273435039,393771.8672606284
48.320087396731374,393646.7818835668
48.328583552735005,393521.6930908225
48.33708120262382,393396.60088411666
48.34558034666066,393271.5052651671
48.35408098510817,393146.4062356949
48.36258311822909,393021.3037974213
48.371086746286245,392896.19795206626
48.37959186954249,392771.08870135143
48.38809848826072,392645.97604699794
48.39660660270388,392520.85999072716
48.40511621313499,392395.7405342608
48.413627319816975,392270.61767932196
48.42213992301311,392145.4914276304
48.43065402298644,392020.3617809097
48.43916962000013,391895.2287408826
48.44768671431743,391770.443196756
48.45620530620159,391646.359215565
48.46472539591594,391522.27187527076
48.47324698372385,391398.18117758166
48.481770069888626,391274.08712420875
48.49029465467391,391149.98971685814
48.49882073834312,391025.88895724114
48.50734832115981,390901.7848470672
48.51587740338756,390777.67738804634
48.52440798529003,390653.5665818886
48.5329400671309,390529.45243030484
48.54147364917391,390405.33493500564
48.55000873168274,390281.214097703
48.55854531492141,390157.0899201058
48.5670833991537,390032.962403926
48.57562298464354,389908.83155087597
48.58416407165488,389784.69736266724
48.592706660451746,389660.55984101165
48.60125075129819,389536.4189876215
48.609796344458324,389412.2748042097
48.618343440196305,389288.12729248835
48.62689203877623,389163.9764541723
48.63544214046253,389039.8222909715
48.64399374551942,388915.6648046013
48.65254685421122,388791.5039967748
48.66110146680232,388667.33986920613
48.66965758355716,388543.172423609
48.67821520474021,388419.0016616983
48.68677433061601,388294.8275851879
48.695334961449014,388170.6501957946
48.70389709750404,388046.4694952301
48.71246073904566,387922.2854852111
48.72102588633858,387798.098167453
48.72959253964756,387673.90754367184
48.73816069923739,387549.7136155832
48.74673036537295,387425.516384903
48.75530153831911,387301.315853348
48.76387421834083,387177.1120226339
48.77244840570301,387052.90489447984
48.781024100670855,386928.69447059964
48.78960130350936,386804.4807527122
48.798180014483655,386680.2637425344
48.80676023385893,386556.0434417844
48.8153419619004,386431.81985217956
48.82392519887333,386307.5929754388
48.83250994504304,386183.5785612541
48.841096200674805,386060.3938867377
48.84968396603422,385937.2059583795
48.85827324138664,385814.0147778848
48.86686402699757,385690.82034695864
48.87545632313257,385567.6226673054
48.884050130057226,385444.4217406305
48.89264544803718,385321.21756863873
48.901242277338135,385198.01015303587
48.90984061822572,385074.79949552886
48.918440470965926,384951.58559782093
48.92704183582446,384828.3684616196
48.93564471306721,384705.1480886315
48.944249102960114,384581.9244805626
48.95285500576912,384458.69763912016
48.961462421760274,384335.46756601066
48.97007135119961,384212.23426294187
48.97868179435326,384088.9977316209
48.98729375148728,383965.75797375693
48.995907222868055,383842.5149910552
49.00452220876175,383719.2687852251
49.013138709434664,383596.01935797493
49.021756725153125,383472.7667110134
49.03037625618356,383349.5108460491
49.038997302792374,383226.251764791
49.04761986524606,383102.9894689484
49.056243943811076,382979.7239602318
49.06486953875417,382856.4552403488
49.07349665034186,382733.18331101007
49.082125278840856,382609.90817392594
49.090755424517845,382486.6298308065
49.099387087639606,382363.34828336246
49.108020268472956,382240.06353330443
49.11665496728476,382116.7755823434
49.12529118434181,381993.4844321921
49.13392891991127,381870.1900845589
49.142568174260035,381746.8925411569
49.15120894765516,381623.5918036981
49.15985124036372,381500.28787389456
49.168495052652894,381376.9807534583
49.177140384789844,381253.6704441016
49.18578723704181,381130.3569475381
49.19443560967608,381007.04026547953
49.20308550295988,380883.7203996412
49.2117369171608,380760.3973517335
49.22038985254613,380637.53504329035
49.22904430938337,380515.2473520467
49.23770028794003,380392.9565111317
49.246357788483685,380270.6625222446
49.25501681128193,380148.3653870854
49.263677356602436,380026.0651073542
49.27233942471282,379903.76168475224
49.281003015881,379781.45512097806
49.28966813037471,379659.14541773265
49.298334768461764,379536.8325767177
49.30700293041009,379414.516599634
49.315672616487625,379292.1974881829
49.32434382696233,379169.8752440661
49.33301656210227,379047.5498689852
49.34169082217552,378925.22136464185
49.35036660745013,378802.88973274006
49.359043918194416,378680.5549749797
49.367722754676564,378558.21709306404
49.37640311716481,378435.8760886965
49.38508500592749,378313.53196357976
49.39376842123298,378191.1847194171
49.40245336334967,378068.8343579121
49.41113983254603,377946.4808807685
49.41982782909049,377824.12428969116
49.428517353251756,377701.764586382
49.43720840529835,377579.4017725465
49.445900985498945,377457.0358498892
49.454595094122205,377334.6668201147
49.4632907314369,377212.29468492797
49.4719878977118,377089.91944603436
49.48068659321575,376967.5411051392
49.48938681821756,376845.159663949
49.498088572986326,376722.7751241673
49.50679185779094,376600.38748750166
49.51549667290043,376477.9967556579
49.524203018583876,376355.6029303424
49.5329108951104,376233.2060132623
49.54162030274916,376110.80600612407
49.550331241769385,375988.4029106347
49.55904371244033,375865.99672850186
49.56775771503122,375743.5874614341
49.576473249811606,375621.17511113663
49.58519031705078,375498.75967931846
49.59390891701822,375376.34116768785
49.6026290499834,375253.9662555007
49.61135071621588,375132.57623636146
49.62007391598527,375011.1831689286
49.6287986495612,374889.7870548974
49.63752491721326,374768.3878959627
49.64625271921139,374646.9856938173
49.65498205582526,374525.5804501577
49.66371292732473,374404.1721666784
49.67244533397967,374282.7608450755
49.681179276059986,374161.34648704436
49.68991475383568,374039.92909428105
49.69865176757677,373918.50866848126
49.70739031755323,373797.0852113429
49.716130404035354,373675.6587245594
49.72487202729323,373554.2292098292
49.73361518759705,373432.79666884907
49.74235988521709,373311.3611033163
49.75110612042366,373189.9225149277
49.75985389348709,373068.4809053813
49.768603204677824,372947.0362763747
49.777354054266276,372825.58862960536
49.786106442522865,372704.1379667733
49.79486036971832,372582.6842895738
49.80361583612315,372461.227599707
49.812372842007974,372339.76789887185
49.8211313876435,372218.30518876674
49.82989147330045,372096.8394710916
49.83865309924962,371975.37074754486
49.84741626576182,371853.89901982713
49.85618097310787,371732.4242896384
49.86494722155884,371610.9465586771
49.87371501138564,371489.46582864405
49.882484342859286,371367.9821012401
49.89125521625085,371246.49537816533
49.90002763183143,371125.00566112116
49.908801589872205,371003.5129518081
49.91757709064439,370882.01725192775
49.926354134419235,370760.5185631814
49.93513272146796,370639.0168872717
49.9439128520621,370517.51222589856
49.95269452647296,370396.0045807649
49.961477744972015,370274.4939535732
49.97026250783074,370152.98034602555
49.97904881532069,370031.46375982475
49.98783666771346,369909.9441966736
49.99662606528069,369789.4482761437
50.00541700829396,369668.9503833524
50.01420949702522,369548.44954424526
50.023003531746156,369427.945760513
50.03179911272858,369307.439033845
50.04059624024438,369186.92936593085
50.049394914565504,369066.41675845993
50.058195135963906,368945.9012131224
50.066996904711615,368825.3827316086
50.07580022108062,368704.8613156099
50.08460508534321,368584.33696681453
50.093411497771484,368463.8096869144
50.10221945863763,368343.27947760024
50.11102896821392,368222.7463405638
50.119840026772664,368102.21027749596
50.128652634586224,367981.6712900885
50.13746679192702,367861.1293800331
50.146282499067475,367740.58454902197
50.15509975628002,367620.03679874784
50.16391856383739,367499.4861309016
50.172738922012094,367378.93254717626
50.18156083107676,367258.37604926486
50.1903842913041,367137.8166388606
50.19920930296685,367017.2543176563
50.20803586633779,366896.6890873456
50.216863981689784,366776.12094962184
50.2256936492956,366655.5499061803
50.234524869428355,366534.9759587124
50.24335764236097,366414.39910891326
50.25219196836644,366293.81935847766
50.261027847717855,366173.23670909996
50.26986528068836,366052.6511624752
50.2787042675511,365932.062720298
50.28754480857931,365811.4713842634
50.296386904046166,365690.87715606875
50.305230554225176,365570.2800374065
50.3140757593896,365449.68002997397
50.322922519812884,365329.0771354669
50.33177083576845,365208.47135558154
50.34062070752982,365087.8626920145
50.349472135370576,364967.2511464619
50.35832511956429,364846.636720621
50.36717966038465,364726.01941618836
50.376035758105246,364605.706770272
50.384893413000015,364486.1042694037
50.393752625342664,364366.49891973205
50.40261339540705,364246.89072294056
50.411475723467056,364127.279680713
50.420339609796635,364007.6657947326
50.429205054669765,363888.0490666836
50.438072058360504,363768.42949824955
50.44694062114284,363648.8070911164
50.455810743291096,363529.181846966
50.46468242507935,363409.5537674839
50.47355566678185,363289.9228543556
50.48243046867288,363170.2891092653
50.491306831026755,363050.65253389894
50.50018475411785,362931.0131299416
50.50906423822062,362811.3708990786
50.5179452836095,362691.72584299644
50.52682789055895,362572.07796338195
50.53571205934371,362452.42726191867
50.5445977902383,362332.77374029486
50.55348508351741,362213.1174001964
50.56237393945573,362093.4582433105
50.57126435832804,361973.79627132404
50.58015634040914,361854.1314859242
50.58904988597391,361734.4638887983
50.59794499529714,361614.79348163505
50.606841668654,361495.12026612
50.615739906319384,361375.44424394204
50.62463970856834,361255.76541678945
50.63354107567597,361136.0837863506
50.642444007917454,361016.3993543141
50.65134850556795,360896.7121223686
50.660254568902744,360777.02209220285
50.66916219819701,360657.32926550723
50.67807139372628,360537.63364396885
50.68698215576586,360417.935229278
50.6958944845912,360298.23402312497
50.70480838047778,360178.5300271989
50.713723843701125,360058.8232431906
50.72264087453685,359939.1136727897
50.73155947326056,359819.40131768706
50.74047964014795,359699.6861795736
50.74940137547467,359579.96826014057
50.75832467951666,359460.2475610772
50.767249552549686,359341.4832054509
50.7761759948496,359222.77048548684
50.78510400669233,359104.0550148288
50.79403358835386,358985.33679515414
50.80296474011022,358866.6158281403
50.81189746223746,358747.89211546525
50.82083175501162,358629.16565880785
50.82976761870904,358510.4364598442
