time_days,Nuclei:Cs137 top 15
0.0009133085441603695,3715.116800364478
0.0009134691318639249,3716.101237354395
0.0009136297478037328,3717.0858474372353
0.0009137903919847575,3718.07063064343
0.0009139510644119645,3719.0555870034173
0.0009141117650903215,3720.040716547653
0.0009142724940247955,3721.0260193065806
0.0009144332512203544,3722.0114953106568
0.0009145940366819668,3722.9971445903375
0.0009147548504146043,3723.9829671761013
0.0009149156924232372,3724.968963098413
0.000915076562712837,3725.955132387751
0.0009152374612883755,3726.941475074592
0.0009153983881548283,3727.9279911894378
0.0009155593433171683,3728.914680762772
0.0009157203267803716,3729.901543825096
0.000915881338549413,3730.888580406909
0.0009160423786292712,3731.875790538731
0.0009162034470249236,3732.8631742510706
0.0009163645437413487,3733.850731574448
0.0009165256687835263,3734.8384625393905
0.000916686822156436,3735.8263671764234
0.000916848003865061,3736.814445516093
0.0009170092139143826,3737.8026975889343
0.0009171704523093842,3738.791123425498
0.0009173317190550489,3739.7797230563297
0.0009174930141563632,3740.7684965119975
0.0009176543376183121,3741.7574438230595
0.0009178156894458823,3742.7465650200847
0.0009179770696440604,3743.7358601336414
0.0009181384782178367,3744.7257593820923
0.0009182999151721997,3745.71629242796
0.0009184613805121392,3746.7069996386085
0.0009186228742426457,3747.6978810446553
0.0009187843963687129,3748.68893667674
0.0009189459468953325,3749.6801665654907
0.0009191075258274985,3750.671570741547
0.0009192691331702044,3751.663149235547
0.0009194307689284472,3752.6549020781513
0.0009195924331072228,3753.646829300012
0.0009197541257115283,3754.6389309317883
0.0009199158467463614,3755.631207004147
0.0009200775962167204,3756.623657547752
0.000920239374127607,3757.6162825932947
0.0009204011804840211,3758.6090821714506
0.000920563015290964,3759.6020563129046
0.0009207248785534377,3760.595205048349
0.0009208867702764469,3761.588528408489
0.0009210486904649953,3762.582026424028
0.0009212106391240876,3763.5756991256676
0.0009213726162587295,3764.569546544126
0.0009215346218739292,3765.5635687101294
0.0009216966559746936,3766.557765654396
0.0009218587185660314,3767.552137407663
0.0009220208096529514,3768.5466840006543
0.0009221829292404656,3769.541405464126
0.0009223450773335843,3770.53630182882
0.0009225072539373199,3771.531373125487
0.0009226694590566845,3772.526619384883
0.0009228316926966936,3773.5220406377775
0.0009229939548623613,3774.5176369149376
0.0009231562455587033,3775.513408247137
0.0009233185647907352,3776.5093546651465
0.0009234809125634762,3777.505476199765
0.0009236432888819438,3778.5017728817757
0.0009238056937511572,3779.498244741978
0.0009239681271761365,3780.49489181117
0.000924130589161902,3781.4917141201527
0.000924293079713477,3782.4887116997515
0.0009244555988358835,3783.4858845807744
0.0009246181465341452,3784.4832327940485
0.0009247807228132856,3785.480756370395
0.000924943327678332,3786.478455340659
0.0009251059611343097,3787.4763297356717
0.0009252686231862457,3788.4750262899615
0.0009254313138391675,3789.4741004175744
0.0009255940330981058,3790.4733502117338
0.0009257567809680892,3791.472775703323
0.0009259195574541485,3792.4723769232364
0.0009260823625613148,3793.4721539023635
0.0009262451962946217,3794.47210667162
0.0009264080586591022,3795.4722352619096
0.0009265709496597902,3796.472539704145
0.0009267338693017202,3797.4730200292433
0.0009268968175899299,3798.473676268138
0.0009270597945294552,3799.4745084517554
0.0009272228001253338,3800.4755166110294
0.0009273858343826049,3801.4767007769046
0.0009275488973063065,3802.478060980321
0.0009277119889014811,3803.479597252241
0.0009278751091731692,3804.4813096236185
0.0009280382581264129,3805.4831981254156
0.0009282014357662545,3806.4852627885957
0.0009283646420977397,3807.487503644143
0.0009285278771259124,3808.489920723033
0.0009286911408558186,3809.4925140562486
0.000928854433292504,3810.495283674779
0.0009290177544410177,3811.4982296096277
0.0009291811043064073,3812.501351891791
0.0009293444828937223,3813.5046505522755
0.0009295078902080119,3814.5081256220874
0.0009296713262543289,3815.511777132258
0.0009298347910377244,3816.515605113803
0.0009299982845632513,3817.51960959775
0.0009301618068359625,3818.5237906151297
0.0009303253578609145,3819.5281481969914
0.0009304889376431616,3820.532682374376
0.0009306525461877603,3821.5373931783297
0.0009308161834997683,3822.5422806399133
0.0009309798495842427,3823.5473447901836
0.000931143544446244,3824.5525856602126
0.0009313072680908318,3825.5580032810717
0.0009314710205230667,3826.5635976838357
0.0009316348017480095,3827.569368899585
0.0009317986117707247,3828.5753169594163
0.0009319624505962751,3829.581441894419
0.0009321263182297249,3830.587743735696
0.0009322902146761389,3831.594515398218
0.0009324541399405845,3832.6019787444357
0.0009326180940281282,3833.6096192322584
0.0009327820769438381,3834.6174368928305
0.0009329460886927822,3835.6254317572993
0.0009331101292800317,3836.6336038568306
0.0009332741987106568,3837.641953222584
0.0009334382969897287,3838.650479885728
0.0009336024241223191,3839.659183877431
0.0009337665801135032,3840.668065228882
0.0009339307649683542,3841.677123971259
0.0009340949786919473,3842.686360135756
0.0009342592212893578,3843.695773753564
0.000934423492765664,3844.70536485589
0.0009345877931259428,3845.7151334739365
0.0009347521223752734,3846.7250796389194
0.0009349164805187348,3847.735203382053
0.0009350808675614072,3848.745504734558
0.000935245283508373,3849.7559837276713
0.0009354097283647141,3850.7666403926223
0.0009355742021355137,3851.777474760651
0.0009357387048258547,3852.7884868629967
0.0009359032364408238,3853.799676730922
0.0009360677969855062,3854.811044395676
0.0009362323864649885,3855.822589888524
0.0009363970048843574,3856.8343132407217
0.0009365616522487031,3857.8462144835576
0.0009367263285631144,3858.8582936483017
0.0009368910338326815,3859.8705507662394
0.0009370557680624946,3860.8829858686536
0.0009372205312576478,3861.89559898685
0.0009373853234232327,3862.9083901521217
0.000937550144564344,3863.9213593957784
0.000937714994686075,3864.9345067491217
0.0009378798737935233,3865.94783224348
0.0009380447818917846,3866.9613359101704
0.0009382097189859565,3867.975017780522
0.0009383746850811371,3868.988877885866
0.0009385396801824251,3870.0029162575383
0.0009387047042949221,3871.01713292689
0.0009388697574237285,3872.031527925269
0.0009390348395739464,3873.0461012840274
0.0009391999507506775,3874.0608530345235
0.0009393650909590273,3875.075998072565
0.0009395302602040997,3876.091873286395
0.0009396954584910003,3877.10792712087
0.0009398606858248347,3878.1241596073933
0.0009400259422107117,3879.140570777385
0.000940191227653739,3880.1571606622574
0.0009403565421590254,3881.173929293434
0.0009405218857316805,3882.190876702339
0.0009406872583768165,3883.2080029204153
0.0009408526600995447,3884.2253079790994
0.0009410180909049779,3885.2427919098354
0.0009411835507982285,3886.2604547440706
0.0009413490397844131,3887.278296513267
0.0009415145578686461,3888.296317248885
0.0009416801050560437,3889.3145169823897
0.0009418456813517235,3890.3328957452545
0.0009420112867608026,3891.3514535689565
0.0009421769212884017,3892.3701904849845
0.0009423425849396397,3893.3891065248254
0.0009425082777196376,3894.408201719974
0.0009426739996335165,3895.427476101926
0.0009428397506864004,3896.446929702195
0.0009430055308834122,3897.4665625522903
0.0009431713402296763,3898.4863746837295
0.0009433371787303172,3899.506366128027
0.0009435030463904625,3900.526536916724
0.0009436689432152388,3901.5468870813474
0.0009438348692097742,3902.567416653438
0.0009440008243791967,3903.588125664535
0.0009441668087286376,3904.609014146198
0.0009443328222632273,3905.6300821299806
0.0009444988649880971,3906.6513296474404
0.0009446649369083787,3907.672756730142
0.0009448310380292073,3908.6943634096674
0.0009449971683557165,3909.71614971759
0.0009451633278930412,3910.7381156854917
0.0009453295166463174,3911.76026134496
0.000945495734620683,3912.7825867275956
0.000945661981821276,3913.805091864998
0.0009458282582532345,3914.8277767887703
0.0009459945639216986,3915.850641530526
0.0009461608988318083,3916.873686121875
0.0009463272629887067,3917.8969105944525
0.0009464936563975354,3918.9206849651237
0.0009466600790634376,3919.944995041809
0.0009468265309915572,3920.969485222219
0.0009469930121870408,3921.9941555380337
0.0009471595226550339,3923.019006020919
0.0009473260624006831,3924.044036702552
0.0009474926314291358,3925.0692476146132
0.0009476592297455423,3926.0946387888034
0.0009478258573550515,3927.120210256811
0.0009479925142628143,3928.1459620503356
0.0009481592004739811,3929.1718942010793
0.0009483259159937061,3930.1980067407662
0.0009484926608271419,3931.224299701106
0.0009486594349794426,3932.250773113821
0.0009488262384557627,3933.277427010639
0.0009489930712612598,3934.3042614233
0.0009491599334010899,3935.3312763835424
0.0009493268248804111,3936.3584719231058
0.0009494937457043822,3937.385848073746
0.0009496606958781618,3938.4134048672136
0.0009498276754069125,3939.4411423352794
0.0009499946842957947,3940.469060509706
0.0009501617225499711,3941.497159422269
0.000950328790174604,3942.5254391047392
0.0009504958871748593,3943.5538995889133
0.0009506630135559012,3944.582540906576
0.000950830169322896,3945.611363089521
0.0009509973544810096,3946.6403661695454
0.0009511645690354116,3947.6695501784657
0.0009513318129912699,3948.698915148091
0.0009514990863537544,3949.7284611102386
0.0009516663891280345,3950.758188096724
0.0009518337213192835,3951.78809613939
0.0009520010829326732,3952.818185270063
0.0009521684739733767,3953.8484555205896
0.0009523358944465674,3954.878906922803
0.000952503344357422,3955.9095395085687
0.0009526708237111161,3956.94035330974
0.0009528383325128262,3957.971348358176
0.0009530058707677304,3959.002524685748
0.0009531734384810067,3960.0338823243233
0.0009533410356578363,3961.065421305792
0.000953508662303399,3962.0971734694367
0.0009536763184228764,3963.1297601903184
0.0009538440040214499,3964.162528470192
0.0009540117191043048,3965.1954783409888
0.0009541794636766242,3966.2286098346344
0.0009543472377435935,3967.261922983063
0.0009545150413103977,3968.2954178182085
0.0009546828743822256,3969.3290943720276
0.0009548507369642642,3970.3629526764644
0.0009550186290617023,3971.3969927634785
0.0009551865506797287,3972.431214665026
0.0009553545018235359,3973.4656184130845
0.0009555224824983145,3974.500204039624
0.000955690492709257,3975.534971576623
0.0009558585324615558,3976.569921056061
0.0009560266017604069,3977.6050525099395
0.0009561947006110048,3978.6403659702505
0.0009563628290185455,3979.6758614689934
0.0009565309869882259,3980.711539038176
0.0009566991745252433,3981.7473987098083
0.000956867391634798,3982.7834405159174
0.000957035638322089,3983.819664488523
0.0009572039145923172,3984.856070659655
0.000957372220450683,3985.8926590613437
0.0009575405559023908,3986.929429725641
0.0009577089209526434,3987.9663826845895
0.0009578773156066445,3989.0035179702386
0.0009580457398695991,3990.0408356146445
0.0009582141937467146,3991.078335649879
0.0009583826772431977,3992.116018108009
0.000958551190364256,3993.1538830211066
0.0009587197331150977,3994.1919304212474
0.0009588883055009345,3995.230160340532
0.0009590569075269761,3996.268572811043
0.0009592255391984341,3997.307167864879
0.0009593942005205204,3998.345945534139
0.0009595628914984499,3999.384905850941
0.0009597316121374367,4000.424048847397
0.0009599003624426955,4001.463374555623
0.0009600691424194422,4002.5028830077413
0.0009602379520728952,4003.542574235897
0.0009604067914082722,4004.5824482722164
0.0009605756604307918,4005.6225051488464
0.0009607445591456741,4006.663315306065
0.0009609134875581391,4007.704382423324
0.0009610824456734103,4008.7456325906737
0.0009612514334967094,4009.7870658402962
0.0009614204510332599,4010.8286822043833
0.0009615894982882856,4011.870481715124
0.0009617585752670136,4012.912464404732
0.0009619276819746692,4013.954630305411
0.00096209681841648,4014.9969794493727
0.0009622659845976732,4016.039511868834
0.0009624351805234794,4017.0822275960268
0.000962604406199128,4018.125126663178
0.0009627736616298497,4019.168209102525
0.0009629429468208759,4020.211474946303
0.0009631122617774408,4021.2549242267733
0.000963281606504777,4022.298556976179
0.0009634509810081197,4023.342373226781
0.0009636203852927032,4024.386373010841
0.0009637898193637658,4025.4305563606367
0.0009639592832265439,4026.4749233084394
0.0009641287768862758,4027.5194738865325
0.0009642983003482009,4028.564208127201
0.0009644678536175584,4029.6091260627336
0.0009646374366995909,4030.6542277254407
0.0009648070495995398,4031.6995131476206
0.0009649766923226478,4032.744982361581
0.000965146364874158,4033.790635399636
0.0009653160672593168,4034.8364722941155
0.0009654857994833691,4035.882493077342
0.0009656555615515615,4036.9286977816478
0.0009658253534691405,4037.9750864393673
0.0009659951752413562,4039.0216590828527
0.0009661650268734574,4040.0684157444507
0.0009663349083706942,4041.1153564565157
0.0009665048197383169,4042.1624812514037
0.0009666747609815796,4043.209790161494
0.0009668447321057341,4044.25728321915
0.0009670147331160349,4045.304960456754
0.0009671847640177355,4046.3528219066816
0.0009673548248160937,4047.4008676013364
0.0009675249155163655,4048.449097573105
0.0009676950361238085,4049.4975248645496
0.0009678651866436811,4050.546727407556
0.0009680353670812423,4051.5961144310795
0.0009682055774417539,4052.645685967567
0.0009683758177304767,4053.695442049456
0.000968546087952673,4054.745382709196
0.0009687163881136048,4055.795507979233
0.0009688867182185384,4056.845817892039
0.000969057078272738,4057.896312480075
0.0009692274682814694,4058.9469917758106
0.0009693978882499986,4059.9978558117145
0.0009695683381835954,4061.048904620285
0.0009697388180875275,4062.1001382340028
0.0009699093279670649,4063.1515566853604
0.000970079867827477,4064.203160006854
0.0009702504376740374,4065.2549482309996
0.0009704210375120176,4066.3069213903027
0.000970591667346691,4067.359079517278
0.000970762327183331,4068.411422644443
0.0009709330170272147,4069.4639508043397
0.0009711037368836176,4070.516664029495
0.0009712744867578164,4071.569562352446
0.0009714452666550887,4072.6226458057363
0.000971616076580715,4073.675914421926
0.0009717869165399742,4074.7293682335676
0.0009719577865381475,4075.783007273222
0.0009721286865805165,4076.8368315734574
0.0009722996166723628,4077.8908411668444
0.000972470576818972,4078.9450360859705
