time_days,Nuclei:Re188 top 10
0.05960528028285934,36730.17711325074
0.05961576072251098,36736.59628952639
0.059626243004945914,36743.016593918255
0.05963672713048817,36749.438026624484
0.05964721309946184,36755.860587843286
0.05965770091219102,36762.28427777289
0.059668190568999815,36768.70909661146
0.05967868207021269,36775.13504455746
0.05968917541615382,36781.562121809126
0.05969967060714758,36787.99032856485
0.05971016764351837,36794.41966502301
0.059720666525590695,36800.850131382045
0.05973116725368905,36807.28172784043
0.059741669828138055,36813.71445459667
0.05975217424926234,36820.1483118493
0.059762680517386486,36826.58329979683
0.0597731886328355,36833.019418638
0.059783698595934055,36839.45666857139
0.05979421040700706,36845.89504979569
0.05980472406637941,36852.33439828822
0.05981523957437612,36858.772043175915
0.05982575693132223,36865.21081942361
0.05983627613754283,36871.650727230044
0.059846797193362986,36878.0917667939
0.05985732009910812,36884.53393831411
0.05986784485510341,36890.977241989436
0.059878371461674164,36897.421678018734
0.0598888999191458,36903.86724660092
0.059899430227843733,36910.313947934934
0.05990996238809348,36916.76178221972
0.059920496400220596,36923.21074965431
0.059931032264550724,36929.66085043773
0.05994156998140939,36936.112084768974
0.05995210955112257,36942.56445284731
0.05996265097401593,36949.0179548718
0.05997319425041532,36955.47259104164
0.05998373938064665,36961.92836155602
0.05999428636503587,36968.38526661422
0.060004835203909,36974.843306415496
0.06001538589759212,36981.30248115917
0.06002593844641126,36987.762791044566
0.06003649285069281,36994.22423627114
0.060047049110762925,37000.68681703831
0.060057607226947904,37007.150533545515
0.06006816719957409,37013.61538599225
0.06007872902896794,37020.081374578025
0.0600892927154559,37026.54849950245
0.060099858259364515,37033.01676096507
0.06011042566102026,37039.48615916547
0.06012099492075003,37045.95669430349
0.060131566038880396,37052.42836657873
0.06014213901573812,37058.90117619091
0.06015271385165003,37065.37512333986
0.06016329054694301,37071.850208225354
0.06017386910194399,37078.32643104724
0.06018444951697997,37084.803792005405
0.060195031792378,37091.28229129976
0.06020561592846508,37097.76192913019
0.06021620192556858,37104.2427056968
0.06022678978401563,37110.724621199566
0.06023737950413351,37117.20767583854
0.06024797108624956,37123.69186981379
0.060258564530691165,37130.17720332545
0.060269159837785795,37136.6636765737
0.06027975700786096,37143.149781779895
0.060290356041244095,37149.63514641918
0.060300956938263074,37156.12165080026
0.06031155969924547,37162.609295123286
0.06032216432451901,37169.098079588475
0.0603327708144115,37175.58800439611
0.060343379169250796,37182.07906974646
0.06035398938936482,37188.57127583989
0.060364601475081554,37195.06462287676
0.060375215426728884,37201.559111057424
0.06038583124463515,37208.05474058243
0.06039644892912837,37214.55151165222
0.06040706848053676,37221.049424467295
0.06041768989918856,37227.54847922818
0.060428313185412114,37234.04867613549
0.060438938339535786,37240.55001538985
0.06044956536188801,37247.05249719188
0.06046019425279728,37253.55612174228
0.060470825012592044,37260.060889241715
0.06048145764160111,37266.566799891065
0.060492092140153046,37273.073853891074
0.060502728508576575,37279.58205144258
0.060513366747200474,37286.091392746406
0.060524006856353584,37292.60187800348
0.06053464883636481,37299.11350741474
0.06054529268756309,37305.62628118116
0.06055593841027734,37312.14019950367
0.06056658600483684,37318.655262583445
0.0605772354715706,37325.17147062148
0.06058788681080783,37331.68882381891
0.06059854002287776,37338.207322376875
0.060609195108109706,37344.72696649656
0.060619852066833,37351.24775637916
0.06063051089937707,37357.76969222596
0.06064117160607141,37364.29277423824
0.060651834187245415,37370.81700261724
0.06066249864322891,37377.34237756446
0.060673164974351435,37383.86889928124
0.0606838331809427,37390.39656796899
0.060694503263332464,37396.92538382919
0.06070517522185054,37403.45534706333
0.06071584905682684,37409.986457872954
0.06072652476859127,37416.51871645963
0.060737202357473735,37423.0521230249
0.0607478818238045,37429.58667777053
0.06075856316791358,37436.12238089813
0.06076924639013114,37442.65923260943
0.060779931490787406,37449.19723310616
0.060790618470212665,37455.73638259012
0.060801307328737265,37462.2766812631
0.06081199806669162,37468.81528994978
0.060822690684406065,37475.35447079727
0.06083338518221134,37481.89480083905
0.060844081560437926,37488.436280276925
0.06085477981941645,37494.978909312784
0.06086547995947761,37501.52268814856
0.06087618198095215,37508.06761698619
0.060886885884170884,37514.613696027685
0.060897591669464686,37521.16092547508
0.06090829933716449,37527.70930553044
0.06091900888760114,37534.258836395806
0.06092972032110593,37540.80951827343
0.06094043363800984,37547.361351365456
0.060951148838644026,37553.91433587406
0.06096186592333972,37560.46847200149
0.06097258489242817,37567.02375995004
0.06098330574624074,37573.58019992202
0.0609940284851088,37580.13779211978
0.06100475310936371,37586.69653674564
0.06101547961933718,37593.256434002156
0.061026208015360676,37599.81748409173
0.061036938297765825,37606.379687216824
0.061047670466884314,37612.94304358
0.061058404523047886,37619.5075533838
0.061069140466588324,37626.073216830846
0.0610798782978375,37632.64003412376
0.061090618017127236,37639.208005465145
0.06110135962478971,37645.77713105785
0.06111210312115683,37652.347411104536
0.06112284850656072,37658.91884580799
0.06113359578133351,37665.49143537103
0.06114434494580742,37672.06517999648
0.06115509600031471,37678.640079887264
0.06116584894518771,37685.216135246264
0.06117660378075881,37691.793346276456
0.06118736050736034,37698.371713180786
0.061198119125325,37704.951236162364
0.06120887963498527,37711.53191542422
0.06121964203667376,37718.11375116944
0.06123040633072314,37724.69674360118
0.06124117251746614,37731.28089292257
0.061251940597235564,37737.866199336844
0.06126271057036427,37744.45266304723
0.06127348243718504,37751.040284256946
0.06128425619803109,37757.629063169436
0.061295031853235295,37764.21899998798
0.06130580940313079,37770.810094915956
0.06131658884805069,37777.40234815679
0.061327370188328206,37783.99575991393
0.061338153424296604,37790.588104667586
0.0613489385562892,37797.18038950311
0.061359725584639375,37803.77383286016
0.061370514509680445,37810.36843494219
0.06138130533174615,37816.96419595285
0.06139209805116993,37823.56111609564
0.06140289266828538,37830.159195574146
0.06141368918342619,37836.75843459202
0.06142448759692608,37843.35883335291
0.06143528790911885,37849.96039206055
0.061446090120338345,37856.56311091865
0.06145689423091835,37863.16699013095
0.061467700241193086,37869.77202990138
0.06147850815149643,37876.37823043373
0.061489317962162476,37882.985591931865
0.061500129673525375,37889.59411459972
0.06151094328591932,37896.203798641254
0.06152175879967857,37902.81464426046
0.06153257621513744,37909.42665166136
0.06154339553263022,37916.03982104794
0.06155421675249154,37922.654152624455
0.06156503987505581,37929.26964659495
0.06157586490065755,37935.88630316361
0.0615866918296314,37942.50412253464
0.061597520662312014,37949.12310491229
0.06160835139903413,37955.74325050082
0.06161918404013255,37962.36455950456
0.061630018585942095,37968.98703212785
0.06164085503679759,37975.61066857502
0.0616516933930342,37982.23546905061
0.06166253365498684,37988.86143375902
0.06167337582299061,37995.48856290474
0.06168421989738063,38002.11685669231
0.06169506587849212,38008.74631532628
0.061705913766660334,38015.37693901127
0.06171676356222058,38022.00872795189
0.06172761526550814,38028.64168235276
0.06173846887685868,38035.275802418735
0.06174932439660757,38041.91108835449
0.061760181825090354,38048.54754036478
0.06177104116264268,38055.18515865444
0.061781902409600194,38061.82394342833
0.06179276556629863,38068.46389489132
0.06180363063307379,38075.10501324836
0.06181449761026152,38081.74729870437
0.06182536649819762,38088.39075146432
0.06183623729721827,38095.03537173336
0.061847110007659405,38101.681159716485
0.0618579846298571,38108.328115618824
0.06186886116414749,38114.97317375038
0.0618797396108668,38121.618993559656
0.06189061997035128,38128.2659812934
0.06190150224293725,38134.91413715675
0.061912386428961005,38141.56346135482
0.061923272528759184,38148.21395409294
0.061934160542668176,38154.86561557633
0.06194505047102457,38161.51844601025
0.06195594231416494,38168.17244559999
0.061966836072426,38174.827614550966
0.061977731746144474,38181.483953068535
0.061988629335657144,38188.141461358144
0.06199952884130079,38194.80013962517
0.06201043026341251,38201.459988075265
0.0620213336023292,38208.1210069139
0.062032238858387864,38214.78319634663
0.062043146031925615,38221.446556579096
0.06205405512327959,38228.11108781691
0.06206496613278702,38234.77679026579
0.062075879060785155,38241.443664131424
0.062086793907611335,38248.111709619574
0.06209771067360284,38254.78092693596
0.062108629359097334,38261.45131628655
0.062119549964432204,38268.122877877126
0.06213047248994504,38274.795611913614
0.06214139693597345,38281.469518601916
0.06215232330285513,38288.144598148014
0.06216325159092783,38294.82085075793
0.062174181800529346,38301.498276637685
0.06218511393199742,38308.1768759933
0.06219604798567021,38314.856649031026
0.062206983961885585,38321.53759595695
0.062217921860981594,38328.21971697725
0.06222886168329632,38334.90301229815
0.06223980342916794,38341.58748212592
0.06225074709893468,38348.27312666685
0.0622616926929348,38354.95994612727
0.062272640211506546,38361.64794071348
0.06228358965498852,38368.33711063203
0.0622945410237191,38375.02745608928
0.06230549431803677,38381.71897729172
0.062316449538280125,38388.41167444585
0.0623274066847878,38395.105547758234
0.06233836575789849,38401.800597435446
0.06234932675795095,38408.4968236841
0.062360289685284,38415.19422671088
0.0623712545402364,38421.892806722404
0.0623822213231473,38428.59256392553
0.0623931900343556,38435.291628494495
0.06240416067420035,38441.99024055886
0.06241513324302064,38448.69002982006
0.06242610774115569,38455.39099648488
0.06243708416894469,38462.09314076012
0.062448062526726945,38468.796462852595
0.06245904281484169,38475.500962969134
0.062470025033628584,38482.2066413168
0.06248100918342696,38488.91349810244
0.062491995264576355,38495.62153353308
0.06250298327741637,38502.330747815715
0.06251397322228666,38509.0411411574
0.06252496509952692,38515.75271376524
0.06253595890947691,38522.465465846384
0.06254695465247649,38529.17939760796
0.06255795232886542,38535.89450925714
0.06256895193898387,38542.61080100127
0.06257995348317176,38549.328273047584
0.06259095696176913,38556.04692560337
0.06260196237511612,38562.76675887599
0.06261296972355292,38569.48777307283
0.06262397900741978,38576.20996840133
0.062634990227057,38582.93334506891
0.06264600338280484,38589.65790328302
0.06265701847500395,38596.383643251334
0.06266803550399473,38603.11056518134
0.06267905447011768,38609.83866928062
0.06269007537371343,38616.567955756866
0.06270109821512268,38623.29842481772
0.0627121229946861,38630.0300766709
0.06272314971274452,38636.762911524136
0.06273417836963865,38643.49692958519
0.06274520896570963,38650.23213106198
0.06275624150129833,38656.96851616233
0.06276727597674575,38663.706085094105
0.062778312392393,38670.44483806527
0.0627893507485812,38677.184775283764
0.06280039104565159,38683.92589695762
0.0628114332839454,38690.66820329483
0.062822477463804,38697.41169450353
0.06283352358556862,38704.15637079174
0.06284457164958095,38710.90223236774
0.0628556216561824,38717.64927943967
0.0628666736057145,38724.39751221572
0.06287772749851893,38731.14693090419
0.06288878333493733,38737.89753571336
0.06289984111531147,38744.649326851555
0.06291090083998314,38751.40230452715
0.06292196250929413,38758.154376552615
0.06293302612358655,38764.90619997067
0.0629440916832023,38771.65920993146
0.0629551591884834,38778.4134066434
0.062966228639772,38785.16879031492
0.06297730003741024,38791.925361154535
0.06298837338174036,38798.683119370726
0.06299944867310464,38805.44206517207
0.06301052591184532,38812.20219876709
0.06302160509830503,38818.96352036453
0.06303268623282612,38825.726030172984
0.06304376931575115,38832.48972840119
0.06305485434742267,38839.25461525785
0.06306594132818336,38846.020690951744
0.0630770302583759,38852.78795569169
0.06308812113834308,38859.556409686535
0.06309921396842773,38866.32605314515
0.06311030874897262,38873.096886276384
0.06312140548032093,38879.86890928937
0.06313250416281557,38886.64212239297
0.06314360479679959,38893.41652579627
0.06315470738261614,38900.192119708314
0.0631658119206084,38906.968904338195
0.06317691841111962,38913.746879895065
0.06318802685449314,38920.52604658811
0.06319913725107218,38927.30640462646
0.06321024960120043,38934.08795421951
0.06322136390522126,38940.87069557647
0.06323248016347822,38947.654628906675
0.06324359837631494,38954.439754419494
0.06325471854407508,38961.22607232429
0.06326584066710236,38968.01358283051
0.06327696474574061,38974.802286147635
0.06328809078033369,38981.59218248518
0.06329921877122537,38988.3832720526
0.06331034871875989,38995.175555059635
0.06332148062328113,39001.96903171581
0.06333261448513322,39008.76370223079
0.06334375030466032,39015.55956681428
0.06335488808220664,39022.35662567597
0.06336602781811645,39029.154879025664
0.06337716951273412,39035.95432707315
0.0633883131664039,39042.754970028196
0.06339945877947052,39049.55680810082
0.06341060635227837,39056.35984150085
0.063421755885172,39063.16407043826
0.0634329073784961,39069.96949512301
0.06344406083259536,39076.77592837361
0.06345521624781454,39083.58018981305
0.06346637362449847,39090.38564700522
0.06347753296299191,39097.19230016007
0.06348869426364005,39104.000149487794
0.06349985752678777,39110.80919519842
0.06351102275278016,39117.619437502086
0.06352218994196232,39124.430876608945
0.06353335909467944,39131.24351272925
0.0635445302112768,39138.057346073205
0.06355570329209968,39144.87237685109
0.06356687833749346,39151.68860527326
0.06357805534780347,39158.50603154995
0.06358923432337542,39165.32465589173
0.06360041526455475,39172.14447850896
0.06361159817168707,39178.96549961207
0.06362278304511806,39185.78771941161
0.06363396988519346,39192.61113811808
0.06364515869225906,39199.43575594208
0.06365634946666072,39206.26157309423
0.06366754220874424,39213.08858978507
0.06367873691885584,39219.916806225476
0.06368993359734142,39226.74622262608
0.06370113224454711,39233.57683919764
0.06371233286081905,39240.408656150954
0.06372353544650348,39247.24167369688
0.06373474000194666,39254.07589204625
0.06374594652749496,39260.91131141002
0.06375715502349467,39267.74793199904
0.06376836549029245,39274.58575402442
0.06377957792823474,39281.42477769716
0.06379079233766813,39288.26500322827
0.06380200871893926,39295.10643082885
0.06381322707239484,39301.94906071005
0.06382444739838165,39308.79289308304
0.06383566969724651,39315.637928159
0.06384689396933631,39322.4841661492
0.0638581202149979,39329.331607264845
0.06386934843457852,39336.18025171738
0.06388057862842514,39343.03009971808
0.06389181079688487,39349.88115147837
0.06390304494030494,39356.73340720966
0.06391428105903257,39363.58686712341
0.06392551915341513,39370.44153143111
0.06393675922379996,39377.29740034434
0.0639480012705344,39384.15447407458
0.06395924529396618,39391.01275283359
0.06397049129444277,39397.87223683293
0.06398173927231178,39404.729678923446
0.06399298922792088,39411.58799041256
0.06400424116161783,39418.44750714744
0.06401549507375044,39425.30822933977
0.06402675096466659,39432.17015720125
0.0640380088347142,39439.03329094368
0.06404926868424114,39445.89763077877
0.06406053051359571,39452.76317691848
0.0640717943231259,39459.629929574665
0.0640830601131799,39466.49788895919
0.0640943278841059,39473.36705528403
0.06410559763625226,39480.23742876115
0.0641168693699673,39487.10900960258
0.06412814308559946,39493.9817980204
0.0641394187834971,39500.85579422663
0.06415069646400898,39507.730998433515
0.0641619761274836,39514.6074108532
0.06417325777426965,39521.485031697855
0.06418454140471581,39528.363861179765
0.06419582701917091,39535.24389951117
0.06420711461798378,39542.12514690445
0.06421840420150333,39549.00760357192
0.06422969577007842,39555.8912697259
0.06424098932405832,39562.776145578995
0.064252284863792,39569.66223134357
0.06426358238962863,39576.54952723216
0.06427488190191741,39583.43803345729
0.06428618340100764,39590.327750231576
0.06429748688724864,39597.218677767596
0.06430879236098982,39604.11081627803
0.06432009982258065,39611.00416597555
0.06433140927237055,39617.89872707286
0.06434272071070929,39624.794499782816
0.06435403413794646,39631.69148431819
0.06436534955443173,39638.589680891826
0.06437666696051489,39645.489089716575
0.06438798635654577,39652.38971100539
0.06439930774287426,39659.291544971195
0.06441063111985032,39666.19459182701
0.06442195648782385,39673.098851785755
0.06443328384714517,39680.00432506069
0.06444461319816426,39686.91101186482
0.06445594454123138,39693.81891241129
0.06446727787669676,39700.72802691328
0.06447861320491075,39707.63835558399
0.0644899505262237,39714.54989863671
0.06450128984098608,39721.46211046949
0.06451263114954826,39728.372382441696
0.0645239744522611,39735.28386878566
0.06453531974947506,39742.19656971457
0.06454666704154086,39749.110485441786
0.06455801632880925,39756.025616180654
0.06456936761163105,39762.9419621446
0.06458072089035716,39769.85952354703
0.06459207616533846,39776.77830060143
0.06460343343692602,39783.69829352133
0.06461479270547077,39790.619502520225
0.06462615397132404,39797.5419278118
0.06463751723483693,39804.46556960965
0.0646488824963607,39811.390428127415
0.06466024975624662,39818.316503578804
0.06467161901484611,39825.24379617757
0.06468299027251057,39832.17230613747
0.06469436352959151,39839.10203367232
0.06470573878644037,39846.03297899593
0.064717116043409,39852.96514232229
0.064728495300849,39859.89852386528
0.06473987655911206,39866.83312383886
0.06475125981855004,39873.768942457034
0.06476264507951475,39880.70597993383
0.06477403234235816,39887.644236483335
0.06478542160743227,39894.58371231968
0.0647968128750891,39901.52440765698
0.06480820614568067,39908.466322709384
0.06481960141955938,39915.40945769123
0.06483099869707737,39922.35381281676
0.06484239797858692,39929.29938830023
0.0648537992644404,39936.246184356016
0.06486520255499025,39943.19420119846
0.06487660785058894,39950.143439042
0.06488801515158903,39957.0938981011
0.064899424458343,39964.04557859014
0.06491083577120378,39970.99848072382
0.06492224909052396,39977.95260471664
0.06493366441665636,39984.90795078319
0.06494508174995384,39991.864519138115
0.0649565010907693,39998.822309996074
0.06496792243945573,40005.78132357182
0.06497934579636619,40012.74156008008
0.06499077116185366,40019.70301973559
0.06500219853627155,40026.66570275331
0.06501362791997296,40033.62960934805
0.06502505931331119,40040.594739734704
0.06503649271663962,40047.56109412821
0.06504792813031164,40054.52635036454
0.06505936555468073,40061.49142363405
0.06507080499010044,40068.45772090001
0.06508224643692437,40075.42524237742
0.06509368989550608,40082.39398828123
0.06510513536619954,40089.36395882662
0.0651165828493584,40096.33515422861
0.06512803234533653,40103.30757470234
0.06513948385448784,40110.28122046297
0.06515093737716629,40117.25609172569
0.06516239291372594,40124.23218870577
0.06517385046452091,40131.20951161849
0.06518531002990521,40138.18806067906
0.06519677161023334,40145.16783610302
0.06520823520585943,40152.14883810567
0.06521970081713785,40159.13106690244
0.06523116844442302,40166.114522708805
0.06524263808806942,40173.099205740284
0.06525410974843156,40180.08511621241
0.06526558342586407,40187.07225434076
0.06527705912072149,40194.06062034088
0.06528853683335877,40201.0502144286
0.06530001656413058,40208.04103681951
0.06531149831339178,40215.03308772937
0.06532298208149727,40222.026367373925
0.06533446786880204,40229.020875969
0.06534595567566114,40236.01661373045
0.06535744550242961,40243.01358087416
0.06536893734946267,40250.01177761603
0.06538043121711543,40257.01120417197
0.06539192710574337,40264.01186075812
0.06540342501570175,40271.01374759044
0.06541492494734596,40278.016864885
0.06542642690103151,40285.02121285794
0.0654379308771139,40292.02679172538
0.06544943687594874,40299.03360170351
0.06546094489789173,40306.04164300856
0.06547245494329842,40313.050915856744
0.06548396701252486,40320.061420464495
0.06549548110592679,40327.073157048064
0.0655069972238601,40334.08612582385
0.06551851536668078,40341.100327008266
0.06553003553474486,40348.11576081775
0.06554155772840844,40355.13242746882
0.06555308194802771,40362.15032717798
0.06556460819395886,40369.16946016183
0.06557613646655808,40376.18982663687
0.06558766676618193,40383.209575555295
0.06559919909318673,40390.228651005615
0.06561073344792895,40397.24895993671
0.06562226983076512,40404.270502565276
0.06563380824205185,40411.293279107966
0.06564534868214582,40418.3172897815
0.06565689115140373,40425.342534802636
0.06566843565018227,40432.369014388074
0.0656799821788385,40439.39672875484
0.06569153073772924,40446.4256781197
0.06570308132721146,40453.45586269954
0.06571463394764222,40460.487282711365
0.06572618859937861,40467.51993837212
0.06573774528277779,40474.55382989883
0.06574930399819698,40481.58895750855
0.06576086474599337,40488.625321418316
0.06577242752652454,40495.662921845425
0.0657839923401478,40502.70175900696
0.06579555918722063,40509.74183312014
0.06580712806810056,40516.7831444022
0.0658186989831452,40523.82569307044
0.06583027193271224,40530.86947934221
0.06584184691715939,40537.91450343485
0.06585342393684443,40544.96076556576
0.06586500299212514,40552.00826595233
0.06587658408335963,40559.057004812166
0.0658881672109058,40566.10698236272
0.06589975237512169,40573.15819882154
0.0659113395763654,40580.21065440625
0.06592292881499512,40587.264349334444
0.06593452009136906,40594.31928382382
0.06594611340584552,40601.37545809207
0.06595770875878276,40608.432872356876
0.06596930615053945,40615.49152683617
0.06598090558147392,40622.55142174771
0.06599250705194475,40629.61255730933
0.06600411056231054,40636.67493373896
0.06601571611292997,40643.73855125453
0.06602732370416178,40650.803410074004
0.06603893333636479,40657.8695104154
0.06605054500989772,40664.936852496714
0.06606215872511975,40672.00543653618
0.06607377448238973,40679.07526275181
0.06608539228206675,40686.146331361844
0.06609701212450991,40693.21864258445
0.06610863401007838,40700.29219663785
0.06612025793913144,40707.366993740376
0.06613188391202836,40714.44019174663
0.06614351192912853,40721.513687842256
0.06615514199079124,40728.588426976385
0.06616677409737626,40735.664409367426
0.06617840824924301,40742.7416352337
0.06619004444675113,40749.820104793595
0.06620168269026028,40756.89981826555
0.06621332298013023,40763.98077586803
0.06622496531672079,40771.06297781953
0.06623660970039183,40778.14642433862
0.06624825613150319,40785.23111564381
0.06625990461041507,40792.31705195386
0.06627155513748746,40799.40423348738
0.06628320771308048,40806.49266046307
0.06629486233755431,40813.58233309965
0.0663065190112692,40820.67325161592
0.0663181777345855,40827.76541623068
0.06632983850786356,40834.85882716278
0.06634150133146384,40841.95348463114
0.06635316620574674,40849.049388854626
0.06636483313107307,40856.14654005232
0.06637650210780333,40863.24493844316
0.06638817313629822,40870.344584246224
0.06639984621691852,40877.44547768059
0.06641152135002505,40884.54761896534
0.0664231985359787,40891.6510083197
0.06643487777514043,40898.755645962854
0.06644655906787111,40905.86153211393
0.0664582424145321,40912.96866699238
0.06646992781548441,40920.077050817476
0.06648161527108923,40927.186683808526
0.06649330478170784,40934.29756618495
0.06650499634770159,40941.40969816616
0.06651668996943186,40948.52307997164
0.06652838564726012,40955.63771182091
0.06654008338154777,40962.75359393343
0.06655178317265664,40969.87072652893
0.06656348502094828,40976.98910982696
0.06657518892678436,40984.10874404721
0.06658689489052672,40991.229629409354
0.06659860291253715,40998.35176613313
0.06661031299317759,41005.47515443833
0.06662202513281,41012.59979454479
0.06663373933179642,41019.72568667232
0.06664545559049881,41026.852831040786
0.0666571739092796,41033.981227870245
0.06666889428850085,41041.109388621255
0.06668061672852489,41048.23647461066
0.06669234122971407,41055.36481305036
0.06670406779243078,41062.49440416031
0.06671579641703754,41069.62524816053
0.06672752710389684,41076.75734527108
0.0667392598533712,41083.89069571193
0.06675099466582354,41091.025299703404
0.06676273154161647,41098.161157465554
0.06677447048111276,41105.298269218605
0.06678621148467531,41112.43663518278
0.06679795455266702,41119.57625557835
0.06680969968545089,41126.717130625664
0.06682144688338998,41133.85926054504
0.06683319614684727,41141.00264555683
0.0668449474761862,41148.14728588162
0.0668567008717699,41155.29318173978
0.06686845633396164,41162.44033335181
0.06688021386312484,41169.5887409383
0.06689197345962293,41176.73840471982
0.06690373512381938,41183.88932491699
0.06691549885607778,41191.0415017505
0.06692726465676174,41198.19493544102
0.06693903252623487,41205.349626209245
0.06695080246486113,41212.505574276074
0.06696257447300423,41219.66277986228
0.06697434855102806,41226.82124318873
0.06698612469929657,41233.98096447629
0.06699790291817376,41241.141943945935
0.06700968320802372,41248.3041818186
0.06702146556921058,41255.46767831532
0.06703325000209844,41262.632433657076
0.0670450365070518,41269.798448065114
0.06705682508443486,41276.96572176047
0.06706861573461205,41284.13425496432
0.0670804084579478,41291.30404789789
0.06709220325480664,41298.475100782394
0.06710400012555316,41305.647413839135
0.06711579907055204,41312.82098728945
0.06712760009016795,41319.995821354685
0.06713940318476559,41327.171916256186
0.06715120835471002,41334.34927221551
0.06716301560036606,41341.52788945409
0.06717482492209864,41348.707768193446
0.06718663632027284,41355.88890865511
0.06719844979525375,41363.07131106071
0.06721026534740653,41370.253417598185
0.06722208297709639,41377.43449925193
0.06723390268468855,41384.61684283881
0.06724572447054858,41391.8004485806
0.06725754833504179,41398.9853166989
0.06726937427853366,41406.17144741542
0.06728120230138976,41413.35884095192
0.06729303240397569,41420.5474975302
0.06730486458665713,41427.737417372045
0.06731669884979984,41434.92860069934
0.0673285351937695,41442.12104773394
0.06734037361893222,41449.314758697925
0.06735221412565381,41456.50973381319
0.06736405671430029,41463.705973301774
0.06737590138523773,41470.90347738571
0.06738774813883223,41478.10224628715
0.06739959697545002,41485.302280228185
0.06741144789545733,41492.50357943102
0.06742330089922051,41499.70614411786
0.06743515598710581,41506.9099745109
0.06744701315947993,41514.11507083255
0.06745887241670927,41521.32143330512
0.0674707337591604,41528.52906215095
0.06748259718719998,41535.737957592435
0.06749446270119472,41542.94811985207
0.06750633030151137,41550.15954915233
0.06751819998851681,41557.37224571575
0.06753007176257779,41564.586209764784
0.06754194562406154,41571.80144152225
0.06755382157333496,41579.01794121067
0.06756569961076515,41586.23570905275
0.06757757973671928,41593.45474527122
0.06758946195156457,41600.675050088816
0.0676013462556683,41607.89662372836
0.06761323264939785,41615.11946641271
0.06762512113312062,41622.34357836473
0.06763701170720399,41629.56895980726
0.06764890437201573,41636.79561096342
0.06766079912792337,41644.02353205611
0.06767269597529456,41651.252723308404
0.06768459491449703,41658.48318494333
0.06769649594589863,41665.714917184065
0.0677083990698672,41672.94792025372
0.0677203042867707,41680.18219437551
0.06773221159697698,41687.417739772565
0.06774412100085438,41694.65455666833
0.0677560324987709,41701.88958608499
0.06776794609109472,41709.125072238065
0.06777986177819414,41716.361829878966
0.06779177956043744,41723.59985923099
0.06780369943819306,41730.83916051753
0.06781562141182941,41738.07973396197
0.06782754548171492,41745.32157978759
0.0678394716482184,41752.5646982181
0.06785139991170837,41759.80908947686
0.06786333027255358,41767.054753787444
0.06787526273112277,41774.30169137344
0.0678871972877848,41781.549902458464
0.0678991339429086,41788.79938726618
0.06791107269686313,41796.050146020294
0.06792301355001741,41803.30217894452
0.06793495650274044,41810.5554862626
0.06794690155540162,41817.81006819849
0.06795884870837009,41825.06592497594
0.0679707979620151,41832.3230568189
0.06798274931670607,41839.58146395128
0.06799470277281239,41846.84114659706
0.06800665833070357,41854.102104980244
0.06801861599074915,41861.36433932491
0.06803057575331867,41868.62784985508
0.06804253761878201,41875.89263679499
0.06805450158750885,41883.15870036878
0.06806646765986897,41890.42604080066
0.06807843583623227,41897.69465831487
0.0680904061169687,41904.964553135695
0.06810237850244828,41912.23572548749
0.06811435299304107,41919.5081755946
0.0681263295891171,41926.78190368136
0.06813830829104683,41934.0569099724
0.0681502890992004,41941.33319469207
0.06816227201394817,41948.610758064955
0.06817425703566052,41955.88960031559
0.06818624416470792,41963.1697216686
0.06819823340146093,41970.45112234863
0.06821022474629011,41977.73380258035
0.06822221819956617,41985.0177625885
0.06823421376165968,41992.30300259774
0.0682462114329417,41999.58952283305
0.06825821121378295,42006.87732351918
0.06827021310455436,42014.166404881005
0.06828221710562694,42021.456767143485
0.06829422321737173,42028.74631222048
0.06830623144015986,42036.035333905755
0.06831824177436249,42043.32563648078
0.0683302542203508,42050.61722017045
0.0683422687784963,42057.91008519989
0.06835428544917027,42065.20423179408
0.06836630423274417,42072.49966017809
0.06837832512958948,42079.79637057706
0.06839034814007783,42087.09436321611
0.0684023732645808,42094.393638320435
0.06841440050347015,42101.69419611531
0.06842642985711762,42108.99603682596
0.06843846132589497,42116.29916067766
0.0684504949101743,42123.603567895916
0.06846253061032748,42130.909258706
0.06847456842672654,42138.21623333339
0.06848660835974359,42145.524492003555
0.0684986504097508,42152.834034942
0.06851069457712039,42160.14486237426
0.06852274086222465,42167.45697452593
0.06853478926543585,42174.770371622595
0.06854683978712664,42182.085053890034
0.0685588924276694,42189.401021553895
0.06857094718743668,42196.71827483995
0.06858300406680111,42204.03681397396
0.06859506306613539,42211.35663918175
0.06860712418581226,42218.677750689225
0.06861918742620454,42226.00014872226
0.06863125278768502,42233.32383350673
0.06864332027062686,42240.64880526877
0.068655389875403,42247.97506423435
0.06866746160238649,42255.30261062952
0.06867953545195048,42262.631444680395
0.06869161142446818,42269.96156661309
0.06870368952031292,42277.292976653844
0.06871576973985799,42284.62567502885
0.06872785208347681,42291.95966196437
0.06873993655154277,42299.29493768662
0.06875202314442963,42306.63150242214
0.06876411186251087,42313.96935639719
0.0687762027061602,42321.30849983824
0.06878829567575132,42328.6489329717
0.06880039077165803,42335.99065602412
0.06881248799425425,42343.333669222004
0.06882458734391388,42350.67797279197
0.06883668882101082,42358.021037761
0.06884879242591938,42365.36399084283
0.06886089815901356,42372.708234285776
0.06887300602066757,42380.05376831646
0.06888511601125566,42387.4005931615
