time_days,Nuclei:Xe133 top 13
0.05734380440188944,8276585.496136996
0.05735388720459714,8278479.771808298
0.05736397178017135,8280374.380388981
0.05737405812892381,8282269.321937522
0.057384146251166265,8284164.59651241
0.05739423614721058,8286060.204172147
0.05740432781736863,8287956.144975238
0.057414421261952356,8289852.418980206
0.057424516481273766,8291749.026245577
0.05743461347564481,8293645.966829878
0.057444712245377796,8295543.240791692
0.057454812790784786,8297440.902727447
0.057464915112178,8299338.951249188
0.0574750192098697,8301237.333343052
0.05748512508417224,8303136.049067636
0.05749523273539798,8305035.098481547
0.057505342163859365,8306934.481643395
0.057515453369868776,8308834.19861179
0.05752556635373898,8310734.249445409
0.05753568111578247,8312634.634202874
0.0575457976563119,8314535.352942844
0.05755591597564,8316436.405723987
0.057566036074079514,8318337.792604981
0.05757615795194328,8320239.51364451
0.05758628160954416,8322141.568901275
0.057596407047195,8324043.958433962
0.05760653426520899,8325946.682301331
0.05761666326389906,8327849.740562089
0.05762679404357832,8329753.133274978
0.057636926604559914,8331656.860498743
0.05764706094715705,8333560.922292146
0.05765719707168299,8335465.318713957
0.05766733497845107,8337370.049822961
0.05767747466777464,8339275.115677942
0.05768761613996703,8341180.516337682
0.057697759395341934,8343086.251861031
0.05770790443421279,8344992.322306798
0.05771805125689318,8346898.727733805
0.057728199863696754,8348805.4682009
0.05773835025493723,8350712.543766935
0.057748502430928356,8352619.954490773
0.05775865639198395,8354527.700431286
0.05776881213841779,8356435.78164734
0.05777896967054397,8358344.198197866
0.057789128988676386,8360252.950141745
0.05779929009312909,8362162.037537901
0.05780945298421616,8364071.460445249
0.05781961766225173,8365981.218922733
0.05782978412755001,8367891.313029291
0.057839952380425254,8369801.742823888
0.05785012242119177,8371712.508365475
0.057860294250163834,8373623.609713025
0.05787046786765606,8375535.046925556
0.05788064327398284,8377446.820062048
0.05789082046945867,8379358.929181505
0.057900999454398173,8381271.374342954
0.057911180229115976,8383184.155605411
0.05792136279392679,8385097.278682818
0.05793154714914534,8387010.806271001
0.05794173329508636,8388924.670150327
0.05795192123206491,8390838.870379897
0.0579621109603958,8392753.40701878
0.05797230248039402,8394668.28012607
0.057982495792374585,8396583.48976087
0.057992690896652585,8398499.035982287
0.058002887793543165,8400414.91884945
0.05801308648336152,8402331.138421493
0.0580232869664228,8404247.69475754
0.05803348924304251,8406164.587916786
0.05804369331353592,8408081.817958377
0.05805389917821844,8409999.38494149
0.05806410683740556,8411917.28892531
0.058074316291412784,8413835.529969031
0.05808452754055571,8415754.10813186
0.05809474058514998,8417673.023473024
0.058104955425511286,8419592.276051741
0.05811517206195527,8421511.865927229
0.05812539049479795,8423431.79315878
0.0581356107243551,8425352.057805633
0.058145832750942615,8427272.65992706
0.05815605657487647,8429193.599582331
0.05816628219647272,8431114.876830747
0.058176509616047416,8433036.491731603
0.058186738833916715,8434958.444344211
0.058196969850396706,8436880.73472787
0.05820720266580384,8438803.36294196
0.05821743728045433,8440726.329045793
0.058227673694664535,8442649.633098727
0.058237911908750876,8444573.27516012
0.05824815192302983,8446497.255289359
0.0582583937378179,8448421.573545808
0.058268637353431706,8450346.229988879
0.05827888277018777,8452271.224677948
0.05828912998840299,8454196.55767247
0.05829937900839402,8456122.229031852
0.05830962983047766,8458048.238815531
0.058319882454970794,8459974.587082952
0.05833013688219032,8461901.273893572
0.05834039311245322,8463828.29930686
0.058350651146076515,8465755.663382292
0.05836091098337731,8467683.366179356
0.05837117262467263,8469611.407757532
0.05838143607027988,8471539.788176367
0.05839170132051622,8473468.508400675
0.05840196837569894,8475397.607663522
0.05841223723614543,8477327.045952804
0.058422507902173106,8479256.823328072
0.058432780374099415,8481186.939848883
0.05844305465224193,8483117.395574817
0.05845333073691811,8485048.190565437
0.0584636086284458,8486979.324880367
0.05847388832714263,8488910.798579205
0.05848416983332632,8490842.611721558
0.05849445314731471,8492774.764367051
0.05850473826942565,8494707.256575326
0.058515025199977075,8496640.088406023
0.05852531393928694,8498573.2599188
0.058535604487673316,8500506.771173326
0.05854589684545416,8502440.622229256
0.058556191012947845,8504374.81314632
0.05856648699047247,8506309.343984194
0.058576784778346276,8508244.21480259
0.05858708437688761,8510179.425661227
0.0585973857864148,8512114.976619838
0.05860768900724632,8514050.867738154
0.05861799403970062,8515987.099075938
0.05862830088409614,8517923.670692923
0.05863860954075169,8519860.58264892
0.05864892000998582,8521797.835003702
0.05865923229211722,8523735.427817047
0.058669546387464674,8525673.361148769
0.05867986229634698,8527611.635058677
0.058690180019083035,8529550.2496066
0.05870049955599176,8531489.204852369
0.05871082090739203,8533428.50085581
0.05872114407360311,8535368.137676818
0.058731469054943995,8537308.115375243
0.05874179585173384,8539248.434010962
0.058752124464291844,8541189.093643859
0.05876245489293728,8543130.09433383
0.05877278713798948,8545071.436140787
0.05878312119976782,8547013.119124651
0.05879345707859173,8548955.14334535
0.058803794774780614,8550897.508862797
0.05881413428865421,8552840.215736995
0.05882447562053204,8554783.264027877
0.058834818770733745,8556726.653795414
0.05884516373957904,8558670.385099588
0.05885551052738771,8560614.458000395
0.058865859134479594,8562558.875501106
0.058876209561174564,8564503.640494918
0.058886561807792455,8566448.747266911
0.05889691587465348,8568394.195877166
0.0589072717620776,8570339.986385705
0.058917629470384904,8572286.118852586
0.05892798899989557,8574232.593337875
0.05893835035092983,8576179.409901649
0.05894871352380795,8578126.568603998
0.058959078518850266,8580074.069505015
0.058969445336377074,8582021.912664792
0.05897981397670903,8583970.09814349
0.05899018444016654,8585918.626001213
0.05900055672707016,8587867.496298106
0.0590109308377405,8589816.709094321
0.05902130677249824,8591766.26445002
0.05903168453166411,8593716.162425365
0.0590420641155589,8595666.403080553
0.059052445524503464,8597616.98647577
0.05906282875881858,8599567.912671197
0.05907321381882541,8601519.181727095
0.05908360070484488,8603470.793703662
0.05909398941719805,8605422.74866114
0.05910437995620604,8607375.046659771
0.05911477232219005,8609327.687759811
0.0591251665154713,8611280.672021529
0.05913556253637108,8613233.999505201
0.059145960385210666,8615187.670271102
0.05915636006231164,8617141.684379559
0.0591667615679954,8619096.041890876
0.059177164902583436,8621050.74286536
0.05918757006639733,8623005.787363347
0.059197977059758725,8624961.175445177
0.05920838588298931,8626916.907171203
0.059218796536410837,8628872.98260179
0.0592292090203451,8630829.401797308
0.05923962333511385,8632786.164818117
0.05925003948103924,8634743.27172466
0.05926045745844311,8636700.722577313
0.0592708772676475,8638658.517436495
0.059281298908974496,8640616.656362634
0.05929172238274625,8642575.139416166
0.05930214768928495,8644533.966657534
0.05931257482891286,8646493.138147201
0.059323003801952184,8648452.653945616
0.059333434608725505,8650412.513723385
0.05934386724955515,8652372.695456376
0.059354301724763595,8654333.221675584
0.05936473803467338,8656294.09244152
0.0593751761796071,8658255.307814697
0.05938561615988742,8660216.867855655
0.05939605797583703,8662178.772624936
0.059406501627778614,8664141.022183068
0.0594169471160352,8666103.616590654
0.05942739444092956,8668066.555908253
0.059437843602784625,8670029.840196447
0.05944829460192339,8671993.46951583
0.05945874743866893,8673957.443927005
0.05946920211334432,8675921.763490595
0.05947965862627275,8677886.428267226
0.05949011697777741,8679851.43831753
0.05950057716818151,8681816.793702139
0.05951103919780857,8683782.494481754
0.05952150306698189,8685748.540717022
0.059531968776024916,8687714.932468625
0.059542436325261155,8689681.669797251
0.059552905715014155,8691648.752763605
0.05956337694560756,8693616.181428397
0.05957385001736502,8695583.955852352
0.05958432493061018,8697552.076096183
0.05959480168566703,8699520.542220667
0.05960528028285934,8701489.354286551
0.05961576072251098,8703458.512354592
0.059626243004945914,8705428.016485568
0.05963672713048817,8707397.866740268
0.05964721309946184,8709368.063179491
0.05965770091219102,8711338.605864039
0.059668190568999815,8713309.494854713
0.05967868207021269,8715280.730212385
0.05968917541615382,8717252.311997874
0.05969967060714758,8719224.240272034
0.05971016764351837,8721196.51509572
0.059720666525590695,8723169.136529807
0.05973116725368905,8725142.10463518
0.059741669828138055,8727115.41947273
0.05975217424926234,8729089.08110336
0.059762680517386486,8731063.08958797
0.0597731886328355,8733037.444987524
0.059783698595934055,8735012.147362934
0.05979421040700706,8736987.196775153
0.05980472406637941,8738962.59034058
0.05981523957437612,8740938.280226825
0.05982575693132223,8742914.31732333
0.05983627613754283,8744890.70169108
0.059846797193362986,8746867.433391059
0.05985732009910812,8748844.512484312
0.05986784485510341,8750821.939031845
0.059878371461674164,8752799.713094678
0.0598888999191458,8754777.834733868
0.059899430227843733,8756756.304010456
0.05990996238809348,8758735.120985514
0.059920496400220596,8760714.2857201
0.059931032264550724,8762693.79827532
0.05994156998140939,8764673.658712232
0.05995210955112257,8766653.86709199
0.05996265097401593,8768634.423475692
0.05997319425041532,8770615.327924458
0.05998373938064665,8772596.580499435
0.05999428636503587,8774578.181261765
0.060004835203909,8776560.13027261
0.06001538589759212,8778542.42759314
0.06002593844641126,8780525.07328452
0.06003649285069281,8782508.067407977
0.060047049110762925,8784491.410024691
0.060057607226947904,8786475.101195883
0.06006816719957409,8788459.140982773
0.06007872902896794,8790443.529446593
0.0600892927154559,8792428.266648598
0.060099858259364515,8794413.35265003
0.06011042566102026,8796398.78751215
0.06012099492075003,8798384.57129627
0.060131566038880396,8800370.704063658
0.06014213901573812,8802357.18587561
0.06015271385165003,8804344.016793437
0.06016329054694301,8806331.19687847
0.06017386910194399,8808318.72619203
0.06018444951697997,8810306.604795458
0.060195031792378,8812294.832750114
0.06020561592846508,8814283.410117341
0.06021620192556858,8816272.33695855
0.06022678978401563,8818261.61333511
0.06023737950413351,8820251.239308415
0.06024797108624956,8822241.214939868
0.060258564530691165,8824231.540290894
0.060269159837785795,8826222.215422917
0.06027975700786096,8828213.196715824
0.060290356041244095,8830204.473434329
0.060300956938263074,8832196.100100955
0.06031155969924547,8834188.076777143
0.06032216432451901,8836180.403524382
0.0603327708144115,8838173.080404157
0.060343379169250796,8840166.107477967
0.06035398938936482,8842159.484807324
0.060364601475081554,8844153.212453755
0.060375215426728884,8846147.290478768
0.06038583124463515,8848141.718943952
0.06039644892912837,8850136.497910837
0.06040706848053676,8852131.627440993
0.06041768989918856,8854127.107595991
0.060428313185412114,8856122.938437425
0.060438938339535786,8858119.12002689
0.06044956536188801,8860115.652425993
0.06046019425279728,8862112.53569636
0.060470825012592044,8864109.769899594
0.06048145764160111,8866107.355097378
0.060492092140153046,8868105.291351348
0.060502728508576575,8870103.578723166
0.060513366747200474,8872102.217274502
0.060524006856353584,8874101.207067044
0.06053464883636481,8876100.54816249
0.06054529268756309,8878100.24062254
0.06055593841027734,8880100.284508895
0.06056658600483684,8882100.679883322
0.0605772354715706,8884101.426807541
0.06058788681080783,8886102.525343297
0.06059854002287776,8888103.975552358
0.060609195108109706,8890105.777496494
0.060619852066833,8892107.93123748
0.06063051089937707,8894110.436837114
0.06064117160607141,8896113.294357201
0.060651834187245415,8898116.503859531
0.06066249864322891,8900120.06540597
0.060673164974351435,8902123.979058346
0.0606838331809427,8904128.24487849
0.060694503263332464,8906132.86292827
0.06070517522185054,8908137.833269551
0.06071584905682684,8910143.15596421
0.06072652476859127,8912148.831074148
0.060737202357473735,8914154.858661238
0.0607478818238045,8916161.238787435
0.06075856316791358,8918167.971514639
0.06076924639013114,8920175.056904787
0.060779931490787406,8922182.495019825
0.060790618470212665,8924190.285921704
0.060801307328737265,8926198.429672398
0.06081199806669162,8928206.81399797
0.060822690684406065,8930215.52845103
0.06083338518221134,8932224.595915126
0.060844081560437926,8934234.016452245
0.06085477981941645,8936243.790124413
0.06086547995947761,8938253.91699365
0.06087618198095215,8940264.397121996
0.060886885884170884,8942275.2305715
0.060897591669464686,8944286.417404221
0.06090829933716449,8946297.957682235
0.06091900888760114,8948309.851467598
0.06092972032110593,8950322.098822448
0.06094043363800984,8952334.69980887
0.060951148838644026,8954347.654488973
0.06096186592333972,8956360.962924892
0.06097258489242817,8958374.625178749
0.06098330574624074,8960388.641312711
0.0609940284851088,8962403.011388917
0.06100475310936371,8964417.735469531
0.06101547961933718,8966432.813616766
0.061026208015360676,8968448.245892795
0.061036938297765825,8970464.032359818
0.061047670466884314,8972480.173080055
0.061058404523047886,8974496.668115724
0.061069140466588324,8976513.517529057
0.0610798782978375,8978530.721382309
0.061090618017127236,8980548.279737711
0.06110135962478971,8982566.19265757
0.06111210312115683,8984584.460204145
0.06112284850656072,8986603.08243973
0.06113359578133351,8988622.059426619
0.06114434494580742,8990641.391227128
0.06115509600031471,8992661.077903574
0.06116584894518771,8994681.119518297
0.06117660378075881,8996701.516133638
0.06118736050736034,8998722.26781193
0.061198119125325,9000743.374615584
0.06120887963498527,9002764.836606955
0.06121964203667376,9004786.653848426
0.06123040633072314,9006808.826402405
0.06124117251746614,9008831.354331296
0.061251940597235564,9010854.237697521
0.06126271057036427,9012877.476563508
0.06127348243718504,9014901.070991684
0.06128425619803109,9016925.021044545
0.061295031853235295,9018949.326784529
0.06130580940313079,9020973.988274118
0.06131658884805069,9022999.005575793
0.061327370188328206,9025024.378752058
0.061338153424296604,9027049.99716281
0.0613489385562892,9029075.910950676
0.061359725584639375,9031102.180770572
0.061370514509680445,9033128.806685023
0.06138130533174615,9035155.78875661
0.06139209805116993,9037183.127047881
0.06140289266828538,9039210.821621394
0.06141368918342619,9041238.872539733
0.06142448759692608,9043267.27986549
0.06143528790911885,9045296.043661268
0.061446090120338345,9047325.163989672
0.06145689423091835,9049354.640913317
0.061467700241193086,9051384.474494874
0.06147850815149643,9053414.664796967
0.061489317962162476,9055445.211882252
0.061500129673525375,9057476.115813399
0.06151094328591932,9059507.37665309
0.06152175879967857,9061538.994464006
0.06153257621513744,9063570.969308857
0.06154339553263022,9065603.301250327
0.06155421675249154,9067635.99035119
0.06156503987505581,9069669.03667415
0.06157586490065755,9071702.440281954
0.0615866918296314,9073736.201237358
0.061597520662312014,9075770.319603132
0.06160835139903413,9077804.795442052
0.06161918404013255,9079839.628816906
0.061630018585942095,9081874.819790492
0.06164085503679759,9083910.368425608
0.0616516933930342,9085946.27478511
0.06166253365498684,9087982.538931815
0.06167337582299061,9090019.16092856
0.06168421989738063,9092056.140838208
0.06169506587849212,9094093.478723623
0.061705913766660334,9096131.174647681
0.06171676356222058,9098169.228673268
0.06172761526550814,9100207.640863268
0.06173846887685868,9102246.411280625
0.06174932439660757,9104285.53998825
0.061760181825090354,9106325.027049063
0.06177104116264268,9108364.87252602
0.061781902409600194,9110405.076482065
0.06179276556629863,9112445.638980173
0.06180363063307379,9114486.56008331
0.06181449761026152,9116527.83985447
0.06182536649819762,9118569.47835663
0.06183623729721827,9120611.475652838
0.061847110007659405,9122653.8318061
0.0618579846298571,9124696.546879448
0.06186886116414749,9126739.438495126
0.0618797396108668,9128782.664958544
0.06189061997035128,9130826.250494894
0.06190150224293725,9132870.195167242
0.061912386428961005,9134914.49903865
0.061923272528759184,9136959.162172252
0.061934160542668176,9139004.18463113
0.06194505047102457,9141049.566478392
0.06195594231416494,9143095.30777717
0.061966836072426,9145141.4085906
0.061977731746144474,9147187.868981827
0.061988629335657144,9149234.689014006
0.06199952884130079,9151281.868750293
0.06201043026341251,9153329.408253904
0.0620213336023292,9155377.307588013
0.062032238858387864,9157425.56681582
0.062043146031925615,9159474.186000539
0.06205405512327959,9161523.165205393
0.06206496613278702,9163572.504493626
0.062075879060785155,9165622.203928476
0.062086793907611335,9167672.263573205
0.06209771067360284,9169722.683491062
0.062108629359097334,9171773.463745367
0.062119549964432204,9173824.60439939
0.06213047248994504,9175876.105516437
0.06214139693597345,9177927.967159819
0.06215232330285513,9179980.189392857
0.06216325159092783,9182032.772278894
0.062174181800529346,9184085.715881277
0.06218511393199742,9186139.020263333
0.06219604798567021,9188192.685488483
0.062206983961885585,9190246.711620083
0.062217921860981594,9192301.098721523
0.06222886168329632,9194355.846856203
0.06223980342916794,9196410.956087546
0.06225074709893468,9198466.42647897
0.0622616926929348,9200522.258093912
0.062272640211506546,9202578.450995797
0.06228358965498852,9204635.00524813
0.0622945410237191,9206691.920914348
0.06230549431803677,9208749.198057944
0.062316449538280125,9210806.836742403
0.0623274066847878,9212864.837031228
0.06233836575789849,9214923.198987935
0.06234932675795095,9216981.922676047
0.062360289685284,9219041.008159103
0.0623712545402364,9221100.455500625
0.0623822213231473,9223160.264764216
0.0623931900343556,9225220.30719448
0.06240416067420035,9227280.599382304
0.06241513324302064,9229341.253640544
0.06242610774115569,9231402.270032799
0.06243708416894469,9233463.648622677
0.062448062526726945,9235525.389473785
0.06245904281484169,9237587.49264974
0.062470025033628584,9239649.958214229
0.06248100918342696,9241712.786230871
0.062491995264576355,9243775.976763336
0.06250298327741637,9245839.529875295
0.06251397322228666,9247903.445630435
0.06252496509952692,9249967.724092448
0.06253595890947691,9252032.36532505
0.06254695465247649,9254097.369391948
0.06255795232886542,9256162.736356858
0.06256895193898387,9258228.466283558
0.06257995348317176,9260294.559235787
0.06259095696176913,9262361.0152773
0.06260196237511612,9264427.834471876
0.06261296972355292,9266495.016883299
0.06262397900741978,9268562.562575363
0.062634990227057,9270630.47161188
0.06264600338280484,9272698.744056644
0.06265701847500395,9274767.379973534
0.06266803550399473,9276836.379426366
0.06267905447011768,9278905.742478993
0.06269007537371343,9280975.469195278
0.06270109821512268,9283045.559639098
0.0627121229946861,9285116.013874339
0.06272314971274452,9287186.831964897
0.06273417836963865,9289258.013974663
0.06274520896570963,9291329.55996759
0.06275624150129833,9293401.470007602
0.06276727597674575,9295473.744158631
0.062778312392393,9297546.382484639
0.0627893507485812,9299619.385049585
0.06280039104565159,9301692.751917444
0.0628114332839454,9303766.483152207
0.062822477463804,9305840.57881787
0.06283352358556862,9307915.03897842
0.06284457164958095,9309989.863697926
0.0628556216561824,9312065.053040393
0.0628666736057145,9314140.607069869
0.06287772749851893,9316216.525850406
0.06288878333493733,9318292.809446072
0.06289984111531147,9320369.457920942
0.06291090083998314,9322446.471339105
0.06292196250929413,9324523.686784627
0.06293302612358655,9326601.155483501
0.0629440916832023,9328678.989269707
0.0629551591884834,9330757.18820738
0.062966228639772,9332835.752360638
0.06297730003741024,9334914.681793643
0.06298837338174036,9336993.976570552
0.06299944867310464,9339073.636755528
0.06301052591184532,9341153.662412735
0.06302160509830503,9343234.053606413
0.06303268623282612,9345314.810400736
0.06304376931575115,9347395.932859922
0.06305485434742267,9349477.4210482
0.06306594132818336,9351559.275029799
0.0630770302583759,9353641.494868979
0.06308812113834308,9355724.080629995
0.06309921396842773,9357807.032377118
0.06311030874897262,9359890.350174608
0.06312140548032093,9361974.034086807
0.06313250416281557,9364058.084177993
0.06314360479679959,9366142.50051248
0.06315470738261614,9368227.283154609
0.0631658119206084,9370312.432168704
0.06317691841111962,9372397.947619122
0.06318802685449314,9374483.829570226
0.06319913725107218,9376570.078086365
0.06321024960120043,9378656.693231966
0.06322136390522126,9380743.675071405
0.06323248016347822,9382831.02366909
0.06324359837631494,9384918.739089431
0.06325471854407508,9387006.821396865
0.06326584066710236,9389095.270655831
0.06327696474574061,9391184.08693078
0.06328809078033369,9393273.270286176
0.06329921877122537,9395362.820786472
0.06331034871875989,9397452.7384962
0.06332148062328113,9399543.023479829
0.06333261448513322,9401633.675801871
0.06334375030466032,9403724.695526848
0.06335488808220664,9405816.08271929
0.06336602781811645,9407907.837443737
0.06337716951273412,9409999.959764745
0.0633883131664039,9412092.44974686
0.06339945877947052,9414185.307454696
0.06341060635227837,9416278.532952823
0.063421755885172,9418372.126305839
0.0634329073784961,9420466.087578354
0.06344406083259536,9422560.400618436
0.06345521624781454,9424654.790247867
0.06346637362449847,9426749.547936626
0.06347753296299191,9428844.673749337
0.06348869426364005,9430940.16775071
0.06349985752678777,9433036.030005379
0.06351102275278016,9435132.260578038
0.06352218994196232,9437228.85953337
0.06353335909467944,9439325.826936077
0.0635445302112768,9441423.16285088
0.06355570329209968,9443520.867342494
0.06356687833749346,9445618.94047567
0.06357805534780347,9447717.382315127
0.06358923432337542,9449816.19292567
0.06360041526455475,9451915.372372044
0.06361159817168707,9454014.920719039
0.06362278304511806,9456114.838031448
0.06363396988519346,9458215.124374066
0.06364515869225906,9460315.779811723
0.06365634946666072,9462416.804409241
0.06366754220874424,9464518.198231434
0.06367873691885584,9466619.961343206
0.06368993359734142,9468722.093809392
0.06370113224454711,9470824.595694866
0.06371233286081905,9472927.467064507
0.06372353544650348,9475030.70798322
0.06373474000194666,9477134.31851591
0.06374594652749496,9479238.298727492
0.06375715502349467,9481342.648682883
0.06376836549029245,9483447.368447063
0.06377957792823474,9485552.458084965
0.06379079233766813,9487657.91766155
0.06380200871893926,9489763.7472418
0.06381322707239484,9491869.946890699
0.06382444739838165,9493976.516673246
0.06383566969724651,9496083.45665445
0.06384689396933631,9498190.766899336
0.0638581202149979,9500298.447472915
0.06386934843457852,9502406.498440277
0.06388057862842514,9504514.919866446
0.06389181079688487,9506623.7118165
0.06390304494030494,9508732.874355514
0.06391428105903257,9510842.407548578
0.06392551915341513,9512952.311460791
0.06393675922379996,9515062.586157275
0.0639480012705344,9517173.231703125
0.06395924529396618,9519284.248163521
0.06397049129444277,9521395.635603588
0.06398173927231178,9523507.0861066
0.06399298922792088,9525618.875827996
0.06400424116161783,9527731.036664853
0.06401549507375044,9529843.568682345
0.06402675096466659,9531956.471945668
0.0640380088347142,9534069.746520026
0.06404926868424114,9536183.392470622
0.06406053051359571,9538297.409862718
0.0640717943231259,9540411.79876154
0.0640830601131799,9542526.559232334
0.0640943278841059,9544641.69134036
0.06410559763625226,9546757.1951509
0.0641168693699673,9548873.070729233
0.06412814308559946,9550989.318140661
0.0641394187834971,9553105.93745047
0.06415069646400898,9555222.928724019
0.0641619761274836,9557340.29202662
0.06417325777426965,9559458.02742362
0.06418454140471581,9561576.134980364
0.06419582701917091,9563694.614762224
0.06420711461798378,9565813.46683458
0.06421840420150333,9567932.691262819
0.06422969577007842,9570052.288112313
0.06424098932405832,9572172.257448519
0.064252284863792,9574292.599336846
0.06426358238962863,9576413.313842723
0.06427488190191741,9578534.401031593
0.06428618340100764,9580655.860968921
0.06429748688724864,9582777.693720171
0.06430879236098982,9584899.899350826
0.06432009982258065,9587022.477926375
0.06433140927237055,9589145.429512301
0.06434272071070929,9591268.754174165
0.06435403413794646,9593392.45197747
0.06436534955443173,9595516.522987753
0.06437666696051489,9597640.967270564
0.06438798635654577,9599765.784891468
0.06439930774287426,9601890.97591603
0.06441063111985032,9604016.540409839
0.06442195648782385,9606142.478438469
0.06443328384714517,9608268.790067567
0.06444461319816426,9610395.475362731
0.06445594454123138,9612522.53438959
0.06446727787669676,9614649.967213793
0.06447861320491075,9616777.773900986
0.0644899505262237,9618905.954516834
0.06450128984098608,9621034.452906925
0.06451263114954826,9623163.000419594
0.0645239744522611,9625291.921991026
0.06453531974947506,9627421.217686893
0.06454666704154086,9629550.887572903
0.06455801632880925,9631680.931714782
0.06456936761163105,9633811.350178266
0.06458072089035716,9635942.143029096
0.06459207616533846,9638073.310333023
0.06460343343692602,9640204.852155825
0.06461479270547077,9642336.768563258
0.06462615397132404,9644469.059621152
0.06463751723483693,9646601.725395292
0.0646488824963607,9648734.76595149
0.06466024975624662,9650868.181355573
0.06467161901484611,9653001.971673379
0.06468299027251057,9655136.136970751
0.06469436352959151,9657270.677313562
0.06470573878644037,9659405.592767648
0.064717116043409,9661540.883398946
0.064728495300849,9663676.549273333
0.06473987655911206,9665812.590456698
0.06475125981855004,9667949.007014975
0.06476264507951475,9670085.799014091
0.06477403234235816,9672222.966519982
0.06478542160743227,9674360.509598609
0.0647968128750891,9676498.428315926
0.06480820614568067,9678636.722737895
0.06481960141955938,9680775.392930549
0.06483099869707737,9682914.438959856
0.06484239797858692,9685053.860891838
0.0648537992644404,9687193.658792512
0.06486520255499025,9689333.832727911
0.06487660785058894,9691474.38276408
0.06488801515158903,9693615.308967084
0.064899424458343,9695756.611402957
0.06491083577120378,9697898.290137835
0.06492224909052396,9700040.34523778
0.06493366441665636,9702182.7767689
0.06494508174995384,9704325.58479731
0.0649565010907693,9706468.76938913
0.06496792243945573,9708612.33061051
0.06497934579636619,9710756.268527592
0.06499077116185366,9712900.583206516
0.06500219853627155,9715045.274713503
0.06501362791997296,9717190.343114713
0.06502505931331119,9719335.788476342
0.06503649271663962,9721481.6108646
0.06504792813031164,9723627.552955309
0.06505936555468073,9725773.716221862
0.06507080499010044,9727920.256641092
0.06508224643692437,9730067.174279237
0.06509368989550608,9732214.469202539
0.06510513536619954,9734362.141477304
0.0651165828493584,9736510.191169776
0.06512803234533653,9738658.618346255
0.06513948385448784,9740807.423073035
0.06515093737716629,9742956.605416428
0.06516239291372594,9745106.165442761
0.06517385046452091,9747256.103218364
0.06518531002990521,9749406.418809561
0.06519677161023334,9751557.11228276
0.06520823520585943,9753708.183704305
0.06521970081713785,9755859.633140575
0.06523116844442302,9758011.460657967
0.06524263808806942,9760163.666322883
0.06525410974843156,9762316.25020174
0.06526558342586407,9764469.212360967
0.06527705912072149,9766622.55286698
0.06528853683335877,9768776.271786274
0.06530001656413058,9770930.369185291
0.06531149831339178,9773084.845130505
0.06532298208149727,9775239.699688403
0.06533446786880204,9777394.932925478
0.06534595567566114,9779550.54490825
0.06535744550242961,9781706.53570323
0.06536893734946267,9783862.905376956
0.06538043121711543,9786019.653995952
0.06539192710574337,9788176.781626811
0.06540342501570175,9790334.288336087
0.06541492494734596,9792492.174190354
0.06542642690103151,9794650.439256206
0.0654379308771139,9796809.083600245
0.06544943687594874,9798968.107289081
0.06546094489789173,9801127.510389354
0.06547245494329842,9803287.292967666
0.06548396701252486,9805447.455090716
0.06549548110592679,9807607.996825146
0.0655069972238601,9809768.918237623
0.06551851536668078,9811930.219394837
0.06553003553474486,9814091.900363479
0.06554155772840844,9816253.961210266
0.06555308194802771,9818416.402001908
0.06556460819395886,9820579.22280514
0.06557613646655808,9822742.42368669
0.06558766676618193,9824905.785635456
0.06559919909318673,9827069.302076014
0.06561073344792895,9829233.198717037
0.06562226983076512,9831397.475625305
0.06563380824205185,9833562.132867604
0.06564534868214582,9835727.170510747
0.06565689115140373,9837892.588621527
0.06566843565018227,9840058.387266755
0.0656799821788385,9842224.566513307
0.06569153073772924,9844391.126428008
0.06570308132721146,9846558.067077719
0.06571463394764222,9848725.388529314
0.06572618859937861,9850893.090849658
0.06573774528277779,9853061.174105667
0.06574930399819698,9855229.63836423
0.06576086474599337,9857398.483692247
0.06577242752652454,9859567.710156692
0.0657839923401478,9861737.317824483
0.06579555918722063,9863907.306762576
0.06580712806810056,9866077.67703793
0.0658186989831452,9868248.428717518
0.06583027193271224,9870419.561868336
0.06584184691715939,9872591.07655738
0.06585342393684443,9874762.972851658
0.06586500299212514,9876935.250818176
0.06587658408335963,9879107.910524007
0.0658881672109058,9881280.95203618
0.06589975237512169,9883454.37542175
0.0659113395763654,9885628.180747788
0.06592292881499512,9887802.368081378
0.06593452009136906,9889976.937489612
0.06594611340584552,9892151.889039593
0.06595770875878276,9894327.222798418
0.06596930615053945,9896502.938833259
0.06598090558147392,9898679.037211232
0.06599250705194475,9900855.517999494
0.06600411056231054,9903032.381265212
0.06601571611292997,9905209.627075555
0.06602732370416178,9907387.255497709
0.06603893333636479,9909565.266598882
0.06605054500989772,9911743.660446255
0.06606215872511975,9913922.4371071
0.06607377448238973,9916101.596648626
0.06608539228206675,9918281.139138088
0.06609701212450991,9920461.064642733
0.06610863401007838,9922641.373229837
0.06612025793913144,9924822.064966684
0.06613188391202836,9927002.783083292
0.06614351192912853,9929183.765796872
0.06615514199079124,9931365.131778518
0.06616677409737626,9933546.881095596
0.06617840824924301,9935729.013815405
0.06619004444675113,9937911.530005287
0.06620168269026028,9940094.429732595
0.06621332298013023,9942277.713064684
0.06622496531672079,9944461.380068928
0.06623660970039183,9946645.430812716
0.06624825613150319,9948829.865363423
0.06625990461041507,9951014.683788499
