time_days,Nuclei:Sn123 top 6
237.3422019318001,6961.439619544473
237.38393398326102,6958.935930987049
237.42567337249966,6956.432488896539
237.4674201008046,6953.929293275291
237.50917416946783,6951.426344125451
237.55093557977838,6948.923641449349
237.59270433302882,6946.421185249133
237.6344804305086,6943.9189755271045
237.67626387351075,6941.41701228538
237.71805466332512,6938.915295526263
237.75985280124436,6936.4138252519015
237.80165828856136,6933.912601464427
237.84347112656667,6931.415581195905
237.88529131655443,6928.933039661833
237.9271188598157,6926.45074282861
237.968953757645,6923.968690698295
238.01079601133398,6921.486883273113
238.05264562217755,6919.0053205550885
238.09450259146772,6916.524002546428
238.13636692049914,6914.0429292492
238.17823861056672,6911.5621006654565
238.22011766296308,6909.081516797375
238.26200407898446,6906.601177646955
238.30389785992386,6904.121083216368
238.34579900707803,6901.641233507584
238.38770752174042,6899.161628522757
238.42962340520734,6896.682268263886
238.47154665877525,6894.203152732986
238.5134772837384,6891.724281932174
238.55541528139463,6889.245655863376
238.59736065303852,6886.767274528728
238.63931339996836,6884.289137930135
238.6812735234793,6881.811246069698
238.72324102486996,6879.333598949325
238.76521590543604,6876.85619657109
238.80719816647579,6874.379038936935
238.84918780928774,6871.902126048777
238.89118483516822,6869.425457908693
238.9331892454171,6866.949034518513
238.97520104133102,6864.472855880319
239.0172202242103,6861.996921995925
239.05924679535212,6859.521232867383
239.1012807560573,6857.045788496511
239.1433221076234,6854.5705888853245
239.18537085135083,6852.095634035691
239.2274269885402,6849.62092394945
239.26949052048985,6847.146458628605
239.31156144850166,6844.672238074935
239.3536397738744,6842.198262290431
239.39572549791046,6839.724531276844
239.43781862190897,6837.251045036156
239.4799191471721,6834.777803570149
239.5220270750019,6832.304806880636
239.56414240669835,6829.832054969547
239.60626514356494,6827.35954783862
239.64839528690203,6824.887285489778
239.69053283801367,6822.4152679247245
239.73267779820063,6819.943495145373
239.77483016876732,6817.47196715342
239.81698995101502,6815.000683950762
239.85915714624787,6812.529645539135
239.90133175577003,6810.058851920246
239.9435137808835,6807.588303095978
239.98570322289393,6805.117999067991
240.02790008310367,6802.647939838129
240.0701043628188,6800.184492977108
240.11231606334215,6797.732935519005
240.1545351859803,6795.2816210788615
240.19676173203652,6792.8305496584935
240.23899570281694,6790.379721259541
240.28123709962793,6787.929135883644
240.32348592377355,6785.478793532595
240.36574217656135,6783.028694207966
240.40800585929588,6780.578837911523
240.4502769732852,6778.129224644833
240.49255551983435,6775.679854409647
240.53484150025096,6773.230727207556
240.57713491584303,6770.781843040142
240.6194357679162,6768.333201909143
240.66174405777969,6765.884803816073
240.70405978673966,6763.436648762649
240.74638295610572,6760.988736750391
240.78871356718454,6758.541067780965
240.8310516212862,6756.093641855895
240.8733971197178,6753.646458976841
240.91575006378906,6751.199519145331
240.95811045481008,6748.75282236289
241.0004782940885,6746.306368631166
241.04285358293563,6743.860157951624
241.0852363226597,6741.41419032589
241.12762651457254,6738.9684657554135
241.1700241599826,6736.522984241818
241.2124292602023,6734.077745786519
241.2548418165407,6731.632750391131
241.29726183030962,6729.187998057111
241.3396893028211,6726.743488785907
241.38212423538508,6724.299222579104
241.42456662931482,6721.855199438075
241.46701648592065,6719.4114193644145
241.50947380651638,6716.967882359469
241.55193859241268,6714.524588424803
241.594410844924,6712.081537561762
241.63689056536134,6709.638729771895
241.6793777550388,6707.196165056582
241.72187241527044,6704.753843417201
241.76437454736816,6702.311764855269
241.80688415264746,6699.869929372097
241.84940123242058,6697.428336969197
241.89192578800353,6694.986987647847
241.9344578207091,6692.54588140955
241.9769973318528,6690.105018255628
242.01954432275048,6687.664398187401
242.0620987947155,6685.224021206342
242.1046607490651,6682.783887313705
242.14723018711308,6680.343996510938
242.1898071101771,6677.904348799282
242.2323915195715,6675.464944180164
242.2749834166144,6673.025782654822
242.31758280262054,6670.604277882802
242.36018967890763,6668.18343788009
242.40280404679348,6665.762839197408
242.44542590759372,6663.342481836129
242.48805526262748,6660.922365797441
242.53069211321082,6658.502491082706
242.57333646066337,6656.082857693088
242.61598830630157,6653.663465629938
242.65864765144556,6651.244314894416
242.70131449741234,6648.825405487842
242.74398884552156,6646.4067374114065
242.78667069709317,6643.98831066629
242.8293600534449,6641.570125253793
242.87205691589787,6639.1521811750345
242.91476128577034,6636.73447843132
242.957473164384,6634.3170170237245
243.00019255305736,6631.899796953547
243.0429194531118,6629.482818221913
243.08565386586892,6627.066080829938
243.12839579264798,6624.64958477889
243.17114523477187,6622.233330069823
243.21390219356027,6619.817316703976
243.25666667033664,6617.401544682387
243.2994386664211,6614.986014006303
243.34221818313753,6612.57072467673
243.3850052218065,6610.155676694901
243.42779978375154,6607.740870061858
243.47060187029626,6605.326304778667
243.51341148276205,6602.911980846512
243.55622862247387,6600.4978982663815
243.59905329075363,6598.084057039448
243.64188548892668,6595.6704571666905
243.68472521831532,6593.257098649262
243.7275724802455,6590.84398148813
243.77042727603995,6588.431105684423
243.81328960702427,6586.018471239156
243.85615947452413,6583.606078153285
243.89903687986305,6581.193926427951
243.9419218243681,6578.782016064067
243.98481430936314,6576.370347062737
244.0277143361758,6573.958919424866
244.0706219061304,6571.547733151551
244.1135370205542,6569.136788243718
244.1564596807745,6566.726084702312
244.19938988811643,6564.315622528394
244.24232764390865,6561.905401722823
244.28527294947685,6559.495422286658
244.32822580615002,6557.085684220755
244.3711862152543,6554.676187526144
244.41415417811936,6552.266932203658
244.4571296960716,6549.857918254329
244.50011277044032,6547.450505059611
244.54310340255503,6545.059636195948
244.5861015937429,6542.669006938319
244.6291073453348,6540.278617287517
244.67212065865826,6537.888467244512
244.7151415350447,6535.498556810094
244.75816997582214,6533.108885985209
244.8012059823224,6530.719454770624
244.84424955587403,6528.330263167296
244.8873006978084,6525.941311176007
244.93035940945714,6523.552598797548
244.97342569214948,6521.1641260328415
245.01649954721842,6518.7758928826115
245.05958097599364,6516.387899347775
245.10266997980864,6514.000145429028
245.14576655999352,6511.612631127267
245.18887071788134,6509.22535644324
245.2319824548054,6506.838321377668
245.2751017720965,6504.451525931438
245.31822867108932,6502.064970105218
245.3613631531152,6499.678653899851
245.40450521950922,6497.292577316011
245.44765487160313,6494.906740354524
245.49081211073255,6492.521143016041
245.53397693822978,6490.135785301379
245.5771493554299,6487.750667211215
245.6203293636683,6485.3657887462105
245.663516964278,6482.9811499071875
245.7067121585957,6480.596750694727
245.7499149479549,6478.212591109633
245.7931253336927,6475.828671152478
245.8363433171431,6473.444990824051
245.87956889964377,6471.061550124913
245.92280208252905,6468.67834905583
245.9660428671362,6466.295387617403
246.00929125480278,6463.912665810231
246.05254724686384,6461.530183635057
246.0958108446582,6459.147941092404
246.13908204952148,6456.765938183003
246.18236086279296,6454.384174907372
246.2256472858087,6452.002651266204
246.26894131990753,6449.621367260071
246.31224296642867,6447.240322889519
246.35555222670885,6444.859518155212
246.39886910208855,6442.478953057652
246.442193593905,6440.098627597493
246.48552570349906,6437.718541775218
246.52886543220853,6435.338695591459
246.57221278137484,6432.95908904669
246.61556775233606,6430.579722141541
246.6589303464333,6428.200594876492
246.70230056500773,6425.821707252029
246.74567840939832,6423.454373938251
246.78906388094757,6421.093453491604
246.8324569809949,6418.732770925355
246.87585771088334,6416.372326239898
246.9192660719527,6414.01211943581
246.96268206554655,6411.652150513481
247.00610569300514,6409.29241947347
247.04953695567164,6406.932926316185
247.09297585488943,6404.5736710420515
247.1364223919995,6402.214653651604
247.17987656834657,6399.855874145198
247.2233383852721,6397.497332523346
247.26680784412125,6395.13902878639
247.310284946236,6392.780962934836
247.35376969296206,6390.423134969015
247.39726208564178,6388.065544889403
247.44076212562044,6385.708192696371
247.48426981424353,6383.351078390249
247.52778515285416,6380.994201971528
247.57130814279927,6378.637563440462
247.61483878542234,6376.281162797531
247.65837708207076,6373.925000042997
247.70192303408857,6371.569075177312
247.74547664282267,6369.213388200759
247.78903790962028,6366.857939113632
247.83260683582614,6364.502727916365
247.87618342278876,6362.147754609181
247.91976767185335,6359.793019192496
247.963359584369,6357.438521666503
248.0069591616813,6355.084262031616
248.0505664051398,6352.730240288024
248.09418131609064,6350.376456436116
248.1378038958829,6348.022910476109
248.1814341458659,6345.66960240824
248.2250720673865,6343.316532232863
248.26871766179536,6340.963699950139
248.31237093043984,6338.611105560406
248.3560318746711,6336.25874906382
248.39970049583692,6333.906630460699
248.443376795289,6331.554749751187
248.48706077437558,6329.203106935585
248.53075243444786,6326.851702014064
248.57445177685733,6324.500534986786
248.61815880295293,6322.14960585403
248.66187351408755,6319.798914615901
248.7055959116106,6317.4484612726765
248.74932599687543,6315.098245824428
248.79306377123197,6312.748268271426
248.83680923603308,6310.398528613779
248.88056239263184,6308.049026851596
248.92432324237902,6305.699762985113
248.968091786629,6303.362474636623
249.01186802673297,6301.031002138003
249.05565196404586,6298.699765781774
249.0994435999193,6296.368765568162
249.14324293570874,6294.0380014971815
249.18704997276623,6291.7074735690185
249.23086471244685,6289.377181783723
249.2746871561058,6287.04712614133
249.31851730509587,6284.717306642014
249.36235516077377,6282.387723285756
249.4062007244927,6280.0583760727095
249.45005399760976,6277.729265002846
249.49391498147875,6275.400390076296
249.5377836774572,6273.0717512930105
249.58166008689946,6270.743348653118
249.62554421116252,6268.415182156612
249.66943605160392,6266.087251803455
249.71333560957854,6263.759557593749
249.75724288644514,6261.4320995274165
249.80115788355923,6259.104877604543
249.84508060227992,6256.777891825029
249.88901104396325,6254.451142188947
249.93294920996803,6252.124628696236
249.9768951016532,6249.798351346811
250.02084872037557,6247.472310140729
250.06481006749544,6245.146505077851
250.10877914436995,6242.820936158225
250.15275595236,6240.495603381687
250.1967404928232,6238.170506748268
250.240732767121,6235.845646257798
250.28473277661135,6233.521021910294
250.32874052265527,6231.196633705622
250.372756006614,6228.872481643627
250.41677922984627,6226.548565724305
250.46081019371468,6224.224885947466
250.50484889957855,6221.901442313069
250.54889534880087,6219.578234820893
250.5929495427414,6217.255263470922
250.63701148276368,6214.932528262892
250.68108117022797,6212.610029196768
250.7251586064973,6210.287766272352
250.76924379293519,6207.965739489427
250.8133367309024,6205.643948847914
250.8574374217638,6203.322394347557
250.90154586688072,6201.0010759882625
250.94566206761846,6198.679993769739
250.98978602533887,6196.35914769189
251.03391774140673,6194.038537754459
251.07805721718714,6191.718163957192
251.1222044540427,6189.398026299962
251.16635945333982,6187.080891474572
251.21052221644157,6184.77837148952
251.25469274471487,6182.476085898512
251.2988710395233,6180.1740347014165
251.34305710223427,6177.8722178978815
251.38725093421172,6175.570635487727
251.43145253682272,6173.269287470661
251.47566191143446,6170.968173846339
251.5198790594117,6168.667294614584
251.56410398212302,6166.366649775016
251.6083366809337,6164.066239327419
251.65257715721273,6161.766063271411
251.6968254123259,6159.466121606765
251.74108144764276,6157.166414333072
251.78534526452952,6154.866941450103
251.82961686435527,6152.567702957471
251.87389624848944,6150.268698854794
251.91818341829892,6147.969929141823
251.96247837515443,6145.67139381811
252.0067811204235,6143.3730928833775
252.05109165547725,6141.075026337177
252.09540998168362,6138.77719417922
252.13973610041344,6136.479596409072
252.1840700130377,6134.1822330263
252.22841172092512,6131.885104030612
252.2727612254481,6129.588209421495
252.3171185279757,6127.291549198643
252.36148362988084,6124.995123361541
252.40585653253314,6122.698931909849
252.45023723730597,6120.402974843048
252.4946257455694,6118.1072521607975
252.53902205869645,6115.811763862588
252.5834261780603,6113.516509947944
252.62783810503177,6111.221490416467
252.67225784098548,6108.926705267621
252.71668538729264,6106.632154501008
252.76112074532838,6104.337838116067
252.80556391646448,6102.043756112393
252.85001490207648,6099.749908489385
252.8944737035366,6097.45629524666
252.93894032222,6095.162916383634
252.98341475950212,6092.869771899757
253.0278970167559,6090.576861794593
253.07238709535812,6088.284186067514
253.11688499668222,6085.99174471808
253.16139072210547,6083.699537745646
253.2059042730018,6081.407565149752
253.25042565074895,6079.1158269297575
253.29495485672138,6076.82432308516
253.3394918922963,6074.533053615365
253.38403675885144,6072.2435400396835
253.42858945776183,6069.969714936814
253.4731499904065,6067.696122470329
253.51771835816106,6065.422762639726
253.56229456240487,6063.149635444297
253.60687860451415,6060.87674088353
253.65147048586786,6058.60407895676
253.6960702078453,6056.331649663302
253.7406777718233,6054.05945300263
253.7852931791825,6051.787488973996
253.82991643130023,6049.515757576862
253.87454752955767,6047.24425881046
253.91918647533257,6044.972992674228
253.96383327000657,6042.701959167403
254.00848791495793,6040.431158289413
254.0531504115679,6038.160590039511
254.09782076121795,6035.890254416975
254.14249896528705,6033.620151421195
254.18718502515807,6031.350281051365
254.2318789422105,6029.080643306877
254.27658071782767,6026.8112381869105
254.32129035338957,6024.542065690851
254.36600785028003,6022.273125817846
254.41073320987945,6020.004418567278
254.4554664335713,6017.73594393833
254.50020752273917,6015.467701930212
254.54495647876436,6013.199692542251
254.5897133030318,6010.9319157736
254.63447799692318,6008.664371623564
254.6792505618241,6006.397060091274
254.72403099911662,6004.129981176035
254.76881931018593,6001.8631348769995
254.81361549641736,5999.596521193324
254.85841955919375,5997.330140124285
254.90323149990192,5995.063991668983
254.94805131992518,5992.798075826674
254.99287902065083,5990.532392596445
255.0377146034627,5988.266941977553
255.0825580697485,5986.001723969053
255.12740942089258,5983.736738570187
255.17226865828226,5981.471985780046
255.2171357833051,5979.207465597733
255.26201079734614,5976.943178022457
255.30689370179437,5974.679123053238
255.35178449803527,5972.4153006892975
255.3966831874584,5970.151710929645
255.4415897714497,5967.888353773471
255.48650425139914,5965.62522921977
255.53142662869325,5963.362337267729
255.57635690472154,5961.099677916375
255.62129508087372,5958.8448960573705
255.66624115853713,5956.599508193993
255.71119513910284,5954.354351200609
255.75615702395865,5952.109425076389
255.8011268144962,5949.864729820274
255.84610451210372,5947.620265431401
255.8910901181724,5945.37603190878
255.93608363409376,5943.13202925137
255.9810850612567,5940.888257458304
256.02609440105414,5938.644716528497
256.07111165487555,5936.401406461052
256.11613682411416,5934.158327254885
256.1611699101601,5931.915478909072
256.2062109144071,5929.672861422513
256.25125983824563,5927.430474794286
256.29631668306905,5925.188319023318
256.3413814502711,5922.946394108531
256.386454141243,5920.704700048973
256.43153475737967,5918.463236843516
256.4766233000729,5916.222004491181
256.52171977071816,5913.981002990839
256.5668241707077,5911.740232341488
256.6119365014374,5909.499692541987
256.65705676430014,5907.2593835913385
256.7021849606913,5905.0193054884085
256.7473210920069,5902.779458232054
256.7924651596403,5900.539841821263
256.8376171649888,5898.300456254852
256.88277710944624,5896.061301531777
256.92794499441027,5893.822377650834
256.97312082127536,5891.583684610989
257.01830459143895,5889.345222411048
257.0634963062984,5887.106991049842
257.10869596724905,5884.86899052629
257.1539035756897,5882.631220839168
257.19911913301604,5880.393681987378
257.2443426406275,5878.156373969682
257.2895740999202,5875.919296784991
257.33481351229403,5873.682450432008
257.38006087914573,5871.445834909662
257.42531620187464,5869.20945021669
257.47057948188075,5866.973296351848
257.5158507205613,5864.737373314024
257.56112991931747,5862.5016811018995
257.60641707954704,5860.266219714333
257.65171220265177,5858.0309891500165
257.6970152900299,5855.795989407795
257.7423263430837,5853.56122048634
257.7876453632118,5851.326682384473
257.8329723518162,5849.096526320886
257.87830731029874,5846.87908901049
257.923650240059,5844.661880796978
257.9690011425003,5842.444901678992
258.0143600190229,5840.228151655344
258.0597268710304,5838.011630724662
258.1051016999236,5835.79533888574
258.1504845071058,5833.579276137251
258.1958752939808,5831.36344247782
258.24127406194987,5829.147837906255
258.2866808124181,5826.9324624211185
258.3320955467874,5824.717316021198
258.3775182664632,5822.502398705063
258.42294897284785,5820.287710471463
258.46838766734743,5818.073251318966
258.5138343513647,5815.85902124631
258.5592890263054,5813.645020252087
258.60475169357545,5811.43124833489
258.6502223545783,5809.21770549344
258.69570101072145,5807.004391726259
258.7411876634087,5804.791307032065
258.786682314048,5802.578451409365
258.8321849640438,5800.3658248568545
258.87769561480445,5798.153427373025
258.923214267735,5795.941258956566
258.9687409242432,5793.729319606012
259.0142755857373,5791.51760931989
259.0598182536231,5789.3061280968495
259.10536892931015,5787.094875935375
259.1509276142046,5784.883852834095
259.1964943097165,5782.67305879148
259.2420690172527,5780.4624938061415
259.28765173822364,5778.252157876539
259.3332424740366,5776.04205100128
259.37884122610154,5773.832173178844
259.42444799582915,5771.622524407694
259.47006278462726,5769.4131046864295
259.5156855939076,5767.2039140134575
259.5613164250787,5764.994952387363
259.60695527955284,5762.78621980654
259.652602158739,5760.57771626955
259.69825706404896,5758.369441774827
259.74391999689493,5756.161396320798
259.78959095868663,5753.953579906006
259.8352699508375,5751.745992528811
259.88095697475785,5749.5386341877465
259.9266520318616,5747.331504881161
259.97235512355945,5745.124604607588
260.018066251266,5742.917933365348
260.06378541639236,5740.719169891676
260.10951262035263,5738.5294292223625
260.1552478645613,5736.339915869793
260.2009911504302,5734.150629832451
260.24674247937514,5731.961571108661
260.29250185280847,5729.772739696912
260.3382692721466,5727.584135595492
260.3840447388023,5725.395758802888
260.4298282541924,5723.207609317376
260.4756198197303,5721.019687137419
260.52141943683233,5718.8319922613455
260.5672271069152,5716.644524687447
260.613042831393,5714.457284414177
260.6588666116838,5712.27027143979
260.7046984492021,5710.083485762708
260.75053834536664,5707.896927381172
260.7963863015924,5705.710596293585
260.84224231929755,5703.524492498238
260.8881063999005,5701.338615993383
260.933978544817,5699.152966777418
260.97985875546703,5696.967544848546
261.0257470332668,5694.78235020515
261.0716433796366,5692.597382845427
261.1175477959934,5690.41264276773
261.1634602837579,5688.2281299702545
261.20938084434755,5686.043844451341
261.2553094791826,5683.859786209211
261.30124618968375,5681.675955242067
261.3471909772691,5679.492351548245
261.39314384336063,5677.308975125884
261.4391047893771,5675.125825973309
261.4850738167409,5672.942904088654
261.5310509268712,5670.760209470226
261.57703612119104,5668.577742116142
261.62302940112005,5666.395502024701
261.6690307680808,5664.213489194051
261.71504022349615,5662.031703622337
261.76105776878654,5659.850145307837
261.8070834053762,5657.668814248631
261.85311713468593,5655.487710442982
261.8991589581406,5653.306833888971
261.9452088771616,5651.126184584837
261.9912668931732,5648.945762528688
262.0373330076001,5646.765567718624
262.0834072218644,5644.5856001528755
262.1294895373921,5642.40585982948
262.1755799556058,5640.226346746643
262.22167847793213,5638.047060902406
262.26778510579413,5635.86959440893
262.31389984061883,5633.707071133311
262.3600226838299,5631.544773390063
262.40615363685396,5629.382701177249
262.4522927011178,5627.220854492922
262.49843987804593,5625.059233335265
262.5445951690665,5622.8978377022695
262.5907585756044,5620.736667592115
262.63693009908854,5618.575723002769
262.6831097409442,5616.415003932406
262.7292975026007,5614.254510378971
262.7754933854838,5612.0942423406295
262.82169739102255,5609.934199815373
262.86790952064604,5607.774382801192
262.91412977578085,5605.614791296223
262.96035815785757,5603.455425298393
263.0065946683033,5601.29628480581
263.0528393085491,5599.1373698164
263.0990920800226,5596.978680328263
263.14535298415444,5594.820216339354
263.19162202237555,5592.661977847622
263.2378991961143,5590.503964851145
263.28418450680294,5588.34617734781
263.33047795587044,5586.188615335687
263.3767795447495,5584.031278812654
263.42308927486965,5581.874167776749
263.4694071476641,5579.717282225854
263.51573316456285,5577.560622158001
263.5620673269987,5575.404187571078
263.6084096364049,5573.247978462991
263.65476009421195,5571.09199483175
263.70111870185457,5568.936236675186
263.7474854607639,5566.780703991311
263.793860372375,5564.625396777939
263.84024343811944,5562.470315033063
263.8866346594329,5560.315458754497
263.9330340377476,5558.160827940209
263.97944157449854,5556.006422588037
264.02585727112125,5553.852242695819
264.07228112904863,5551.698288261521
264.1187131497176,5549.544559282905
264.16515333456147,5547.391055757925
264.2116016850176,5545.237777684341
264.25805820252,5543.084725060082
264.3045228885065,5540.931897882897
264.3509957444114,5538.77929615071
264.39747677167236,5536.626919861302
264.4439659717269,5534.474769012447
264.4904633460103,5532.325055168312
264.53696889596165,5530.1894994073045
264.58348262301666,5528.054167389079
264.63000452861496,5525.919059111362
264.6765346141927,5523.784174572034
264.7230728811891,5521.649513768848
264.7696193310437,5519.515076699567
264.8161739651934,5517.380863362033
264.8627367850791,5515.246873753966
264.9093077921383,5513.113107873199
264.9558869878123,5510.979565717422
265.00247437353914,5508.846247284475
265.0490699507607,5506.713152572015
265.0956737209155,5504.580281577883
265.142285685445,5502.447634299771
265.18890584579094,5500.315210735375
265.23553420339255,5498.183010882483
265.282170759693,5496.051034738756
265.328815516132,5493.919282301975
265.37546847415337,5491.787753569758
265.42212963519717,5489.656448539899
265.46879900070775,5487.525367210005
265.5154765721257,5485.394509577839
265.56216235089494,5483.263875641056
265.60885633845936,5481.133465397266
265.6555585362606,5479.003278844236
265.7022689457441,5476.873315979535
265.74898756835177,5474.743576800905
265.7957144055297,5472.614061305918
265.84244945872035,5470.484769492284
265.8891927293693,5468.355701357602
265.9359442189224,5466.226856899466
265.9827039288228,5464.09823611557
266.02947186051784,5461.969839003462
266.07624801545126,5459.841665560827
266.12303239507094,5457.713715785183
266.169825000821,5455.585989674203
266.21662583414985,5453.458487225417
266.2634348965022,5451.331208436472
266.3102521893259,5449.204153304914
266.35707771406913,5447.077321828271
266.40391147217736,5444.950714004191
266.45075346510015,5442.82432983014
266.49760369428367,5440.6981693037715
266.5444621611778,5438.5722324225335
266.59132886722927,5436.446519184061
266.63820381388854,5434.3210295857925
266.68508700260276,5432.195763625336
266.731978434822,5430.079949009646
266.77887811199673,5427.9711112093255
266.8257860355748,5425.862495357581
266.87270220700805,5423.754101451856
266.9196266277447,5421.645929489745
266.9665592992373,5419.537979468664
267.01350022293457,5417.430251386212
267.0604494002885,5415.322745239832
267.1074068327513,5413.215461026976
267.15437252177253,5411.108398745202
267.2013464688058,5409.00155839191
267.2483286753014,5406.894939964651
267.2953191427133,5404.788543460802
267.3423178724923,5402.6823688778995
267.38932486609286,5400.576416213327
267.4363401249663,5398.470685464593
267.48336365056684,5396.365176629104
267.5303954443489,5394.259889704247
267.57743550776445,5392.154824687529
267.62448384226934,5390.049981576294
267.67154044931607,5387.945360368033
267.71860533036113,5385.840961060057
267.7656784868574,5383.736783649869
267.8127599202618,5381.632828134779
267.8598496320278,5379.5290945122415
267.90694762361204,5377.425582779606
267.95405389647124,5375.322292934202
268.0011684520596,5373.21922497349
268.04829129183537,5371.116378894739
268.09542241725325,5369.0137546953865
268.14256182977203,5366.911352372717
268.189709530847,5364.80917192414
268.23686552193635,5362.707213346965
268.28402980449886,5360.60547663846
268.3312023799904,5358.503961796051
268.378383249871,5356.402668816973
268.4255724155972,5354.301597698615
268.4727698786296,5352.200748438197
268.51997564042523,5350.100121033104
268.5671897024451,5347.999715480553
268.61441206614677,5345.899531777916
268.6616427329909,5343.799569922416
268.7088817044384,5341.699829911298
268.75612898194754,5339.600311741914
268.8033845669807,5337.501015411439
268.8506484609967,5335.401940917215
268.8979206654584,5333.3030882564035
268.9452011818251,5331.210978072217
268.9924900115603,5329.128388903341
269.0397871561237,5327.046019887497
269.0870926169783,5324.9638710218915
269.1344063955874,5322.881942303698
269.18172849341147,5320.800233730264
269.2290589119154,5318.718745298717
269.2763976525601,5316.637477006357
269.3237447168108,5314.556428850328
269.37110010612923,5312.475600827913
269.41846382198014,5310.3949929362725
269.46583586582847,5308.314605172563
269.5132162391366,5306.234437534056
269.5606049433712,5304.154490017849
269.60800197999504,5302.074762621201
269.6554073504751,5299.995255341211
269.7028210562749,5297.915968175118
269.7502430988619,5295.836901120002
269.7976734797001,5293.758054173096
269.84511220025655,5291.679427331499
269.89255926199866,5289.6010205923185
269.940014666391,5287.522833952764
269.98747841490245,5285.444867409889
270.0349505089983,5283.367120960889
270.08243095014785,5281.289594602804
270.1299197398168,5279.212288332824
270.17741687947506,5277.135202147963
270.22492237058884,5275.058336045406
270.2724362146276,5272.981690022206
270.31995841306093,5270.905264075391
270.3674889673559,5268.8290582021455
270.41502787898366,5266.753072399439
270.4625751494118,5264.677306664426
270.5101307801119,5262.60176099409
270.5576947725521,5260.526435385554
270.60526712820456,5258.451329835798
270.65284784853776,5256.376444341935
270.7004369350236,5254.301778900967
270.748034389134,5252.227333509875
270.79564021233824,5250.153108165772
270.84325440610985,5248.07910286558
270.8908769719188,5246.005317606399
270.93850791123884,5243.931752385157
270.9861472255406,5241.858407198923
271.03379491629755,5239.7852820446515
271.0814509849835,5237.712376919294
271.12911543306956,5235.639691819909
271.1767882620311,5233.577168571755
271.2244694733397,5231.520582887113
271.27215906847124,5229.464215556798
271.31985704889786,5227.408066577881
271.367563416096,5225.35213594724
271.41527817153826,5223.296423661935
271.4630013167007,5221.240929718879
271.51073285305915,5219.185654114987
271.55847278208734,5217.130596847289
271.6062211052628,5215.075757912642
271.65397782405967,5213.021137308062
271.701742939956,5210.966735030401
271.74951645442627,5208.912551076664
271.7972983689492,5206.858585443684
271.84508868499984,5204.804838128463
271.8928874040564,5202.751309127848
271.9406945275974,5200.697998438711
271.98851005709855,5198.644906058018
272.0363339940399,5196.592031982584
272.0841663398979,5194.53937620936
272.13200709615285,5192.4869387351555
272.1798562642817,5190.434719556899
272.22771384576447,5188.382718671435
272.27557984208147,5186.330936075565
272.32345425471027,5184.279371766223
272.37133708513284,5182.228025740169
272.41922833482715,5180.176897994335
272.46712800527564,5178.125988525469
272.51503609795697,5176.07529733047
272.5629526143539,5174.024824406082
272.61087755594565,5171.974569749195
272.65881092421466,5169.924533356581
272.7067527206436,5167.874715225009
272.7547029467123,5165.825115351349
272.80266160390505,5163.7757337323055
272.8506286937023,5161.726570364753
272.8986042175886,5159.677625245384
272.9465881770452,5157.628898371042
272.99458057355713,5155.580389738428
273.04258140860594,5153.53209934438
273.09059068367645,5151.4840271855965
273.1386084002535,5149.436173258801
273.1866345598195,5147.3885375608115
273.234669163861,5145.341120088282
273.2827122138607,5143.29392083802
273.3307637113058,5141.246939806671
273.37882365767945,5139.205369179671
273.42689205446834,5137.180541572825
273.4749689031593,5135.155929859687
273.52305420523646,5133.131534037078
273.5711479621881,5131.107354101639
273.61925017549896,5129.083390050177
273.6673608466578,5127.059641879331
273.71547997714987,5125.036109585885
273.7636075684645,5123.012793166469
273.8117436220875,5120.989692617859
273.8598881395077,5118.966807936708
273.90804112221423,5116.9441391196615
273.9562025716936,5114.921686163487
274.0043724894366,5112.899449064768
274.05255087693024,5110.877427820267
274.1007377356656,5108.855622426555
274.1489330671303,5106.8340328803715
274.1971368728161,5104.812659178296
274.24534915421094,5102.7915013170405
274.2935699128062,5100.770559293222
274.34179915009344,5098.749833103416
274.39003686756143,5096.729322744343
274.4382830667032,5094.709028212528
274.4865377490083,5092.688949504687
274.53480091597004,5090.669086617338
274.58307256907847,5088.649439547163
274.6313527098267,5086.63000829072
274.679641339708,5084.610792844565
274.7279384602132,5082.591793205368
274.776244072837,5080.573009369619
274.8245581790708,5078.554441333979
274.8728807804099,5076.536089094932
274.921211878346,5074.5179526491165
274.9695514743751,5072.500031993021
275.0178995699895,5070.482327123269
275.0662561666846,5068.464838036359
275.11462126595603,5066.447564728796
275.162994869297,5064.430507197195
275.2113769782048,5062.413665437992
275.2597675941728,5060.397039447797
275.3081667186989,5058.3806292230465
275.3565743532772,5056.364434760328
275.4049904994059,5054.348456056061
275.4534151585798,5052.332693106819
275.5018483322966,5050.317145909058
275.5502900220544,5048.301814459223
275.5987402293487,5046.286698753882
275.6471989556791,5044.271798789406
275.6956662025414,5042.257114562365
275.7441419714359,5040.242646069133
275.792626263859,5038.228393306249
275.8411190813104,5036.214356270106
275.88962042529005,5034.20053495713
275.9381302972952,5032.18692936383
275.98664869882725,5030.17353948656
276.03517563138405,5028.160365321823
276.0837110964676,5026.147406865966
276.13225509557617,5024.134664115473
276.1808076302123,5022.122137066676
276.2293687018748,5020.109825716066
276.2779383120657,5018.0977300599925
276.32651646228743,5016.085850094815
276.37510315403955,5014.074185816984
276.4236983888259,5012.062737222805
276.4723021681466,5010.051504308744
276.52091449350604,5008.052525122833
276.5695353664049,5006.06310870212
