time,temperature,density
1.0202451490556823,0.5993215750793726,372.050641022244
1.0204245395000155,0.5992851981482789,371.8544162729074
1.0206039614867004,0.599248814821003,371.6581570212311
1.0207834150212836,0.5992124250964204,371.4618632611479
1.0209629001093117,0.5991760065510013,371.2661763014114
1.021142416756333,0.5991395753314394,371.0706342838249
1.0213219649678964,0.5991031377061498,370.8750578839438
1.0215015447495523,0.599066693674006,370.67944709572214
1.0216811561068513,0.5990302432338817,370.48380191311406
1.0218607990453454,0.5989937863846501,370.2881223300716
1.0220404735705877,0.5989572960415933,370.0931204345837
1.022220179688132,0.5989207959045708,369.8981730635307
1.0223999174035334,0.5988842893497027,369.7031914147401
1.0225796867223473,0.5988477763758606,369.50817548218515
1.0227594876501311,0.5988112569819158,369.3131252598371
1.0229393201924426,0.5987747273079214,369.1181345643225
1.0231191843548402,0.5987381629128179,368.9237976179673
1.0232990801428838,0.5987015920885703,368.72942650120586
1.0234790075621345,0.5986650148340482,368.53502120802995
1.0236589666181537,0.5986284311481208,368.3405817324304
1.023838957316504,0.5985918410296576,368.146108068397
1.0240189796627495,0.5985552285903889,367.9519592606974
1.0241990336624547,0.5985185918187735,367.75818073877116
1.024379119321185,0.5984819486052881,367.5643681446271
1.0245592366445075,0.5984452989487998,367.37052147227394
1.0247393856379896,0.598408642848176,367.1766407157198
1.0249195663071997,0.5983719803022833,366.9827258689718
1.0250997786577074,0.5983352782195226,366.7894752101384
1.0252800226950836,0.5982985674355156,366.59623800754645
1.0254602984248995,0.5982618501966247,366.40296682791706
1.0256406058527276,0.5982251265017152,366.20966166527614
1.0258209449841416,0.5981883963496517,366.0163225136483
1.0260013158247159,0.598151640779797,365.8233244321675
1.0261817183800257,0.5981148608778658,365.6306459143122
1.0263621526556477,0.5980780745088977,365.43793351765333
1.0265426186571591,0.5980412816717556,365.245187236234
1.0267231163901385,0.5980044823653025,365.05240706409637
1.0269036458601652,0.5979676688502022,364.8597370131332
1.0270842070728194,0.5979308183451885,364.66760104498195
1.0272648000336828,0.5978939613607235,364.47543129342387
1.027445424748337,0.5978570978956683,364.28322775251934
1.0276260812223663,0.5978202279488833,364.09099041632646
1.0278067694613542,0.5977833515192289,363.89871927890357
1.027987489470886,0.5977464291583962,363.7071072373557
1.0281682412565483,0.5977095001327594,363.5154645383838
1.028349024823928,0.5976725646138653,363.3237881427373
1.0285298401786136,0.597635622600572,363.13207804449104
1.028710687326194,0.597598674091738,362.94033423771936
1.0288915662722595,0.597561682588766,362.74916352569187
1.0290724770224013,0.5975246801543203,362.55803280742686
1.0292534195822114,0.5974876712137097,362.3668684825092
1.0294343939572832,0.5974506557657902,362.1756705450294
1.0296154001532103,0.5974136338094177,361.98443898907794
1.0297964381755882,0.5973765678977442,361.79376462922534
1.0299775080300129,0.5973394907422884,361.6031313172589
1.0301586097220814,0.5973024070675296,361.41246448609894
1.0303397432573917,0.5972653168723213,361.22176412985186
1.0305209086415428,0.5972282201555171,361.031030242623
1.0307021058801347,0.5971910743698504,360.8409013957307
1.0308833349787687,0.5971539212351086,360.6507513913199
1.0310645959430462,0.5971167615677043,360.4605679526963
1.0312458887785707,0.5970795953664887,360.2703510739806
1.031427213490946,0.5970424151208449,360.08020819921876
1.0316085700857767,0.5970051913451084,359.89056120447157
1.0317899585686692,0.5969679610242884,359.7008808639556
1.03197137894523,0.5969307241572341,359.51116717180787
1.0321528312210673,0.5968934807427945,359.32142012216417
1.0323343154017897,0.5968562103496086,359.13191895150715
1.0325158314930072,0.5968189082444562,358.942728332406
1.0326973795003307,0.5967815995804475,358.75350444778104
1.032878959429372,0.5967442843564293,358.5642472917833
1.0330605712857437,0.5967069625712484,358.37495685856265
1.03324221507506,0.5966695961378513,358.1861313191676
1.0334238908029354,0.5966322145940882,357.9973842872317
1.0336055984749857,0.5965948264775013,357.80860406776833
1.0337873380968279,0.5965574317869347,357.619790654942
1.0339691096740793,0.5965200175515661,357.43110667125717
1.0341509132123592,0.5964825620914783,357.24282394369686
1.034332748717287,0.5964451000455698,357.0545081102481
1.0345146161944834,0.5964076314126827,356.86615916509004
1.0346965156495702,0.5963701561916587,356.67777710240017
1.0348784470881702,0.5963326349283211,356.4898369003429
1.035060410515907,0.5962950979607307,356.301973292237
1.035242405938405,0.5962575543929879,356.11407665193656
1.0354244333612903,0.5962200042239324,355.92614697363376
1.0356064927901893,0.5961824259469313,355.73843320123945
1.0357885842307297,0.5961448131076347,355.5510100317721
1.03597070768854,0.5961071936548453,355.363553907553
1.03615286316925,0.5960695675874003,355.1760648227876
1.0363350506784903,0.5960319279972746,354.9886197551275
1.0365172702218926,0.5959942383769319,354.8016255965058
1.0366995218050892,0.595956542129596,354.6145985585657
1.0368818054337137,0.5959188392541016,354.42753863552605
1.037064121113401,0.5958811297492832,354.24044582160417
1.0372464688497864,0.595843366684311,354.0538243831692
1.0374288486485064,0.5958055927714956,353.86721534638207
1.0376112605151988,0.5957678122168657,353.68057349799244
1.037793704455502,0.5957300250192535,353.4938988322314
1.0379761804750554,0.5956921909863901,353.30760817409623
1.0381586885794996,0.5956543385740637,353.1214063844482
1.0383412287744762,0.5956164795061201,352.9351718548044
1.0385238010656277,0.5955786137813891,352.7489045794082
1.0387064054585975,0.5955407042951739,352.56297637281995
1.03888904195903,0.5955027725842101,352.3771713945075
1.0390717105725709,0.5954648342036861,352.1913337459709
1.0392544113048665,0.5954268891524293,352.00546342146583
1.0394371441615644,0.5953888996897131,351.8199262204724
1.0396199091483131,0.595350887914447,351.6345079236435
1.0398027062707618,0.595312869455543,351.4490570245813
1.039985535534561,0.5952748443118256,351.26357351755297
1.0401683969453626,0.5952367703271201,351.0784529946856
1.0403512905088184,0.5951986777533889,350.893411543784
1.040534216230582,0.5951605784818129,350.70833755690995
1.040717174116308,0.5951224725112143,350.52323102834254
1.0409001641716515,0.595084309450259,350.33855019245243
1.0410831864022694,0.5950461353738311,350.1538760351132
1.0412662408138187,0.5950079545852275,349.96916940638306
1.0414493274119578,0.594969758925019,349.78449752576626
1.0416324462023465,0.5949315016727248,349.60024536169004
1.0418155971906446,0.5948932376936302,349.41596080042245
1.041998780382514,0.5948549669865525,349.23164383626676
1.0421819957836167,0.5948166895503085,349.04729446352553
1.0423652433996164,0.5947783472050212,348.86340858207177
1.042548523236177,0.5947399927311889,348.6795362838755
1.0427318352989645,0.5947016315134618,348.49563165527945
1.0429151795936447,0.5946632635506538,348.31169469059944
1.0430985561258852,0.5946248396620127,348.1281306476734
1.0432819649013543,0.5945863935064835,347.94466214497925
1.0434654059257216,0.5945479405909386,347.761161382885
1.043648879204657,0.5945094809141899,347.5776283557189
1.043832384743832,0.5944709708669251,347.3944108495324
1.0440159225489192,0.594432431883944,347.2113378983148
1.0441994926255918,0.5943938861246254,347.0282327572474
1.0443830949795239,0.5943553335877781,346.8450954206704
1.0445667296163912,0.594316732687353,346.66224714506694
1.0447503965418696,0.5942780997587185,346.4795617173348
1.0449340957616369,0.594239460037228,346.2968441678913
1.0451178272813713,0.5942008135216874,346.1140944910885
1.0453015911067518,0.5941621170008652,345.93163626910496
1.045485387243459,0.5941233890282631,345.7493305453791
1.0456692156971743,0.5940846542460936,345.5669927667057
1.0458530764735798,0.5940459126531592,345.3846229274485
1.046036969578359,0.594007115676841,345.2025738356368
1.046220895017196,0.5939682915776663,345.02064019777754
1.0464048527957766,0.593929460652022,344.83867457039474
1.0465888429197865,0.5938906228987081,344.6566769478639
1.0467728653949133,0.5938517205677173,344.4750544321071
1.0469569202268456,0.5938127992717523,344.29348545649106
1.0471410074212724,0.5937738711322278,344.11188455547045
1.047325126983884,0.5937349361479402,343.9302517234318
1.0475092789203717,0.5936959235019285,343.7490717068898
1.0476934632364279,0.5936569039488807,343.56786015789646
1.047877679937746,0.5936178775349967,343.3866167463449
1.0480619290300204,0.5935788282641482,343.2054478312557
1.0482462105189463,0.5935397162783767,343.0246184504236
1.0484305244102199,0.5935005974155163,342.8437572742304
1.0486148707095386,0.5934614716743579,342.66286429708555
1.0487992494226008,0.5934223029857615,342.4821726169314
1.048983660555106,0.5933830906611464,342.30168667058706
1.049168104112754,0.5933438714417998,342.121168989268
1.0493525801012469,0.5933046453265094,341.94061956739404
1.0495370885262862,0.5932653520808233,341.76041688109694
1.049721629393576,0.5932260383745399,341.58026766272906
1.0499062027088202,0.593186717755699,341.40008676859367
1.050090808477724,0.5931473764239297,341.2199585267264
1.0502754467059945,0.5931079672251003,341.0401711068276
1.0504601173993382,0.593068551096923,340.8603520747766
1.0506448205634638,0.5930291280381793,340.6805014250149
1.0508295562040808,0.5929896526871482,340.500888868001
1.0510143243268995,0.5929501400446026,340.32142519551587
1.0511991249376311,0.5929106204545204,340.141929967803
1.0513839580419881,0.5928710893964417,339.96242933141076
1.051568823645684,0.5928314792340453,339.78331467410896
1.0517537217544328,0.5927918621069654,339.60416852294713
1.0519386523739502,0.5927522380139775,339.42499087238764
1.0521236155099525,0.5927125632420988,339.2460279642511
1.0523086111681572,0.5926728475701931,339.0672246975011
1.0524936393542825,0.592633124915052,338.8883899916432
1.052678700074048,0.5925933865869366,338.7095715018474
1.0528637933331741,0.5925535713587597,338.53110507612496
1.0530489191373822,0.5925137491298424,338.35260727052145
1.0532340774923947,0.5924739198989537,338.1740780795193
1.053419268403935,0.5924340281544155,337.99581473341493
1.0536044918777274,0.5923941056605023,337.81764713535364
1.0537897479194975,0.592354176146988,337.6394482099544
1.053975036534972,0.592314212169008,337.4613613977337
1.054160357729878,0.5922741889861759,337.28351600307974
1.054345711509944,0.5922341587660385,337.1056393377411
1.0545310978808995,0.5921941172761372,336.92775294801953
1.0547165168484751,0.5921539929563078,336.75022131507694
1.0549019684184024,0.59211386158139,336.5726584666184
1.0550874525964136,0.5920737231501435,336.39506439715564
1.055272969388242,0.5920335114840837,336.2177677008135
1.0554585187996228,0.5919932785107334,336.04051052256284
1.0556441008362911,0.5919530384631903,335.863222177054
1.0558297155039833,0.5919127385789666,335.68615814631795
1.0560153628084372,0.5918724035665773,335.5091987719923
1.0562010427553914,0.5918320614620536,335.33220828277143
1.056386755350585,0.5917916683394786,335.1553941644874
1.056572500599759,0.5917512308486391,334.97872499352144
1.0567582785086551,0.5917107862476463,334.8020247586869
1.0569440890830153,0.5916702949453767,334.6254759469777
1.0571299323285837,0.5916297545372756,334.4490896311387
1.0573158082511045,0.5915892070009253,334.2726723011659
1.0575017168563239,0.5915486126522714,334.09640250032504
1.0576876581499879,0.5915079688878676,333.9202919314647
1.0578736321378444,0.5914673179770411,333.7441503969554
1.058059638825642,0.5914266157858381,333.56817176842515
1.0582456782191305,0.5913858682253562,333.39233006716944
1.0584317503240603,0.5913451135002011,333.21645744754005
1.0586178551461836,0.591304298736753,333.04078074296416
1.0588039926912522,0.5912634469390186,332.8652012482581
1.0589901629650207,0.5912225879582828,332.6895908812819
1.0591763659732434,0.5911816559555576,332.51422556330687
1.059362601721676,0.5911406994778085,332.3389018226934
1.0595488702160751,0.591099735798652,332.1635472547796
1.0597351714621988,0.5910586819485534,331.9885016069594
1.0599215054658055,0.5910176203459171,331.81342736749014
1.0601078722326556,0.5909765312108047,331.6384036366328
1.060294271768509,0.5909353712734997,331.46360357159864
1.0604807040791282,0.5908942040990129,331.28877277134234
1.0606671691702756,0.5908529844762067,331.1140880960932
1.0608536670477153,0.5908117185362696,330.9395255496267
1.061040197717212,0.5907704453405123,330.76493230970124
1.0612267611845316,0.5907290907816707,330.5905918261561
1.0614133574554407,0.590687718387315,330.4162610959021
1.0615999865357078,0.5906463168330883,330.2419815777669
1.0617866484311012,0.5906048448222115,330.06790773733053
1.061973343147391,0.5905633655192809,329.8938032893645
1.062160070690348,0.5905218206898522,329.7198812961778
1.0623468310657445,0.5904802413327362,329.5460283270116
1.0625336242793533,0.5904386420815241,329.3721898322778
1.062720450336948,0.5903969622478944,329.19858304393637
1.062907309244304,0.5903552750856693,329.0249457301875
1.0630942010071973,0.5903135243985478,328.85147472682524
1.0632811256314048,0.5902717363179006,328.67807849041003
1.0634680831227041,0.5902299239610632,328.50470980239925
1.063655073486875,0.5901880345356869,328.33154964288906
1.0638420967296973,0.5901461377448625,328.1583590365025
1.0640291528569519,0.5901041659545786,327.9853649610985
1.0642162418744208,0.5900621673736326,327.81240561268083
1.0644033637878876,0.5900201268294032,327.63952948001776
1.064590518603136,0.5899780260290601,327.4667966647444
1.0647777063259511,0.5899359134524603,327.2940475525916
1.0649649269621193,0.589893710002759,327.1215366762782
1.065152180517428,0.5898514991323945,326.948995467252
1.0653394669976648,0.5898092156229172,326.77662949630957
1.0655267864086193,0.5897669016539706,326.6043057962062
1.0657141387560816,0.589724539253253,326.43207838782604
1.0659015240458432,0.5896821217544292,326.2599678489457
1.0660889422836959,0.5896396772925231,326.0878860726792
1.0662763934754333,0.5895971558325729,325.91598446441054
1.06646387762685,0.589554626173616,325.74405477324393
1.0666513947437406,0.5895120003210486,325.5723579779021
1.066838944831902,0.5894693669735465,325.40063099298794
1.0670265278971314,0.5894266516863533,325.2290902598165
1.0672141439452272,0.5893839134974601,325.0575641144436
1.0674017929819886,0.5893411064285016,324.8861827515725
1.0675894750132164,0.5892982629684824,324.71485354160615
1.0677771900447117,0.5892553610803773,324.54363649891815
1.067964938082277,0.5892124119211325,324.3725004218551
1.0681527191317162,0.5891694122080668,324.201452182802
1.0683405331988334,0.5891263569231372,324.0305055343319
1.068528380289434,0.5890832564105014,323.85963014805185
1.068716260409325,0.5890400945756138,323.68886931874977
1.0689041735643134,0.5889968903198205,323.5181704299829
1.0690921197602083,0.5889536215131949,323.3475919021623
1.0692800990028193,0.5889103106016048,323.1770727791182
1.0694681112979565,0.5888669344044732,323.0066731237717
1.069656156651432,0.5888235139555182,322.836336684098
1.0698442350690582,0.5887800299525107,322.6661125580183
1.0700323465566492,0.5887364971156853,322.4959613930209
1.0702204911200193,0.5886929048948221,322.3259095359871
1.0704086687649845,0.5886492568507551,322.1559459332044
1.0705968794973615,0.588605556004029,321.98606316532374
1.070785123322968,0.588561789965046,321.81628912960826
1.0709734002476228,0.5885179800889565,321.64657234875585
1.0711617102771458,0.5884740932993642,321.47698962191936
1.0713500534173577,0.5884301739949271,321.3074358012479
1.0715384296740806,0.5883861637313966,321.1380458804083
1.0717268390531374,0.588342129754861,320.96866316036136
1.0719152815603519,0.5882979981764643,320.79945622072563
1.072103757201549,0.5882538357419843,320.6302714761875
1.072292265982555,0.5882095935885273,320.4612188176151
1.0724808079091963,0.5881653000669724,320.2922328431251
1.0726693829873015,0.5881209469607388,320.12333171764567
1.0728579912226992,0.588076519756714,319.9545451271191
1.07304663262122,0.5880320553258286,319.7857928511007
1.0732353071886944,0.5879874601648625,319.6172369953299
1.073424014930955,0.5879428506418931,319.44866349705114
1.0736127558538346,0.5878981472422967,319.28024133667793
1.0738015299631678,0.587853395154935,319.1118754470741
1.0739903372647892,0.5878085785344976,318.9435965828996
1.0741791777645355,0.5877636833678593,318.77543357863135
1.0743680514682439,0.5877187484839114,318.6073051465335
1.0745569583817525,0.5876737097913223,318.43934045551606
1.0747458985109004,0.5876286517429851,318.27136881571795
1.0749348718615286,0.5875834691067795,318.1035980283607
1.0751238784394779,0.5875382785260782,317.9357977417444
1.0753129182505907,0.5874929561462416,317.7682077001637
1.075501991300711,0.5874476211967531,317.6005970967079
1.0756910975956824,0.5874021658797584,317.43317038403677
1.0758802371413507,0.587356686174209,317.2657453573643
1.0760694099435628,0.5873110934077532,317.09848655468073
1.0762586160081657,0.5872654685703006,316.931243139576
1.0764478553410082,0.5872197339560153,316.7641562946733
1.0766371279479396,0.5871739636207076,316.59709066050766
1.076826433834811,0.5871280828701322,316.43017933612595
1.0770157730074736,0.5870821666794286,316.2632877806839
1.0772051454717801,0.5870361356106084,316.0965550982419
1.0773945512335845,0.586990073214934,315.92983404199737
1.0775839902987414,0.5869438877486322,315.7632827212729
1.0777734626731064,0.5868976788052501,315.5967287020148
1.0779629683625362,0.5868513349611251,315.43036109723425
1.078152507372889,0.5868049678949154,315.2639895619577
1.0783420797100234,0.5867584730253942,315.09778889772645
1.0785316853797993,0.586711940202955,314.93160798542755
1.0787213243880776,0.5866652978144166,314.7655645991487
1.07891099674072,0.586618595524503,314.5995756535393
1.07910070244359,0.5865718052908969,314.4336865056064
1.0792904415025513,0.5865249299044446,314.2678906238497
1.0794802139234687,0.5864779915008361,314.1021527697706
1.0796700197122084,0.5864309394663422,313.9365508251017
1.0798598588746378,0.5863838471525207,313.7709692039121
1.0800497314166246,0.5863366010565092,313.60556784484334
1.0802396373440384,0.5862893367301324,313.44015254740395
1.080429576662749,0.5862419257818049,313.27491925175616
1.0806195493786277,0.5861944851811429,313.10968884954764
1.0808095554975468,0.586146910287536,312.94461815929276
1.0809995950253795,0.586099287986973,312.77957595141316
1.0811896679680002,0.5860515500718493,312.6146626854043
1.081379774331284,0.5860037410924744,312.44981119563704
1.081569914121108,0.5859558410662595,312.2850504180282
1.0817600873433488,0.585907840797474,312.120391502229
1.0819502940038852,0.5858597795482905,311.95577849760247
1.0821405341085966,0.5858115836990456,311.791313431227
1.0823308076633635,0.5857633392809993,311.62687516514893
1.0825211146740676,0.5857149666512661,311.4625732365905
1.0827114551465915,0.5856665180533007,311.2983340954894
1.0829018290868184,0.5856179867329884,311.13416691305457
1.0830922365006335,0.5855693304524725,310.9701266715095
1.0832826773939221,0.5855206117667946,310.8061290569288
1.0834731517725713,0.5854717739517552,310.6422483378419
1.0836636596424685,0.5854228404106878,310.4784519455876
1.0838542010095025,0.5853738361806378,310.31470717257696
1.084044775879563,0.5853246948274047,310.15109799014135
1.0842353842585415,0.5852754693162936,309.9875552158087
1.0844260261523293,0.5852261656421738,309.82407115315465
1.0846167015668196,0.5851767234225108,309.6607196257144
1.0848074105079062,0.5851271926320524,309.4974371133609
1.0849981529814843,0.5850775768764707,309.3342188446941
1.0851889289934498,0.5850278361504385,309.1711120294541
1.0853797385496997,0.5849779878865423,309.0080938935349
1.0855705816561323,0.5849280483987115,308.8451442467486
1.0857614583186466,0.5848780111874953,308.68227004971743
1.085952368543143,0.5848278341061084,308.5195183541171
1.0861433123355226,0.5847775599648259,308.3568383298048
1.0863342897016877,0.5847271857969257,308.1942325648602
1.0865253006475415,0.5846767087499982,308.03170336499903
1.0867163451789883,0.5846260920510684,307.8692896956379
1.0869074233019338,0.5845753674319647,307.70695491558956
1.0870985350222842,0.5845245347140479,307.5446981196233
1.0872896803459466,0.5844735912670546,307.38252097097745
1.0874808592788303,0.5844225345306076,307.22042492941523
1.0876720718268442,0.5843713419577327,307.05843168289954
1.087863317995899,0.5843200278775063,306.89652452639945
1.0880545977919065,0.5842685955189098,306.73469868727767
1.0882459112207792,0.5842170424135753,306.5729551701609
1.0884372582884307,0.5841653661235633,306.41129483206805
1.088628639000776,0.5841135642325294,306.24971839426706
1.0888200533637307,0.5840616343371696,306.08822645317423
1.0890115013832118,0.5840095740382995,305.9268194904003
1.0892029830651366,0.5839573785162853,305.76550006556545
1.0893944984154247,0.5839050423005713,305.6042710497305
1.0895860474399954,0.5838525703996136,305.4431258887553
1.0897776301447704,0.5837999603177059,305.28206481967004
1.089969246535671,0.5837472095327988,305.1210879959347
1.0901608966186205,0.5836943154898497,304.9601954941833
1.0903525803995433,0.5836412755942835,304.7993873205285
1.090544297884364,0.5835880872055178,304.6386634163397
1.0907360490790092,0.5835347476318149,304.4780236635946
1.0909278339894062,0.5834812541245046,304.3174678898697
1.0911196526214828,0.5834275800896245,304.15700467566336
1.0913115049811686,0.5833737469967082,303.99662410260675
1.0915033910743939,0.5833197512003804,303.8363267220595
1.0916953109070902,0.583265588598903,303.6761128817778
1.0918872644851898,0.5832112549492878,303.5159828696389
1.0920792518146263,0.5831567459118684,303.3559368928703
1.092271272901334,0.5831020570468151,303.1959750819379
1.0924633277512485,0.583047183803839,303.0360974973094
1.0926554163703068,0.5829921215118568,302.8763041362182
1.0928475387644463,0.5829368653690992,302.7165949391929
1.0930396949396055,0.5828814104348461,302.5569697963124
1.0932318849017242,0.5828257516217126,302.3974285531875
1.0934241086567436,0.5827698836886166,302.2379710166971
1.0936163662106049,0.5827136906010706,302.07859694634703
1.0938086575692516,0.5826573607751585,301.91930595475503
1.094000982738627,0.5826008363422372,301.76009771684113
1.0941933417246767,0.5825440639738785,301.6009803766422
1.0943857345333463,0.5824870549010696,301.44194636611235
1.094578161170583,0.5824298134389634,301.28299453113635
1.0947706216423345,0.5823723279016971,301.1241208038278
1.0949631159545508,0.5823145538075807,300.96534148180683
1.0951556441131813,0.5822565306812512,300.8066359890044
1.0953482061241775,0.5821982077356326,300.6480221959597
1.0955408019934918,0.5821396101514617,300.4894863803267
1.0957334317270775,0.5820807060573018,300.3310376105909
1.095926095330889,0.5820215022254739,300.17266991818724
1.0961187928108815,0.5819619769796013,300.01438779584754
1.0963115241730117,0.581902133878392,299.8561867136437
1.096504289423237,0.5818419468599916,299.69807228391045
1.096697088567516,0.58178143070518,299.54003642060314
1.0968899216118084,0.5817205416724515,299.38209026512084
1.0970827885620749,0.58165931812498,299.224218832828
1.097275689424277,0.5815976911142495,299.0664406570376
1.0974686242043776,0.5815357045429966,298.90873943797584
1.0976615929083404,0.5814733293981539,298.75112158971046
1.0978545955421304,0.5814105500004942,298.5935898540566
1.0980476321117134,0.5813473799620005,298.4361390411769
1.0982407026230565,0.581283800963106,298.2787711425977
1.0984338070821276,0.5812198048428776,298.12148607998745
1.0986269454948956,0.5811553869704303,297.96428385897997
1.098820117867331,0.5810905440645863,297.8071644546942
1.0990133242054045,0.5810252743384183,297.6501278286942
1.0992065645150886,0.5809595715042499,297.49317560881207
1.0993998388023565,0.5808934480668531,297.3363054282027
1.0995931470731823,0.5808269069442403,297.17951759790225
1.0997864893335416,0.5807599429661052,297.0228140185846
1.0999798655894109,0.5806925692785099,296.86619280197675
1.1001732758467673,0.5806247945710226,296.7096537800512
1.1003667201115896,0.5805566292058699,296.55319703969184
1.1005601983898572,0.580488085133306,296.3968226775379
