    time    temp    dens
   1.16124564107096E+00   5.54780412391789E-01   2.52314759630710E+02
     nin     zin       y       x
  1    0     1.02138726311485E-06   1.02138726311485E-06
  0    1     2.23550167273111E-12   2.23550167273111E-12
  1    1     1.07301897028707E-12   2.14603794057413E-12
  2    1     3.32611776958572E-09   9.97835330875715E-09
  1    2     1.72740101652248E-20   5.18220304956744E-20
  2    2     2.70108882419303E-04   1.08043552967721E-03
  4    2     9.75679783996682E-08   5.85407870398009E-07
  3    3     1.30062071968433E-12   7.80372431810598E-12
  4    3     5.76017745426254E-10   4.03212421798378E-09
  5    3     7.96665144079713E-13   6.37332115263771E-12
  6    3     1.47895576132389E-06   1.33106018519150E-05
  3    4     5.84705622711085E-21   4.09293935897759E-20
  5    4     1.13539599711611E-07   1.02185639740450E-06
  6    4     7.63301697972330E-07   7.63301697972330E-06
  7    4     2.12587405724910E-15   2.33846146297401E-14
  8    4     7.73034730955064E-10   9.27641677146077E-09
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.87972765358055E-18   5.87972765358055E-17
  6    5     1.06929434982469E-09   1.17622378480716E-08
  7    5     1.58093223021499E-09   1.89711867625799E-08
  8    5     1.16741960217803E-09   1.51764548283144E-08
  9    5     3.35773631904494E-14   4.70083084666292E-13
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.65852265060476E-08   5.59022718072571E-07
  7    6     9.72490563688060E-09   1.26423773279448E-07
  8    6     7.68262388936685E-09   1.07556734451136E-07
  9    6     9.76162612105892E-11   1.46424391815884E-09
 10    6     7.01305511984257E-06   1.12208881917481E-04
 11    6     4.65449525346806E-12   7.91264193089570E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.47956031637153E-20   4.52342841128300E-19
  7    7     4.74436532811610E-13   6.64211145936254E-12
  8    7     3.64215809982965E-07   5.46323714974447E-06
  9    7     4.51647158809793E-08   7.22635454095668E-07
 10    7     3.67390196443972E-08   6.24563333954753E-07
 11    7     1.97014261943249E-08   3.54625671497848E-07
 12    7     3.59735485223320E-09   6.83497421924309E-08
 13    7     1.21067033375475E-06   2.42134066750950E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.45563729629753E-25   2.18345594444630E-24
  8    8     4.19810650787043E-10   6.71697041259268E-09
  9    8     7.63780267991555E-12   1.29842645558564E-10
