    time    temp    dens
   1.71090480785917E+00   3.86136268406126E-01   7.88928066145759E+01
     nin     zin       y       x
  1    0     7.03624427060839E-09   7.03624427060839E-09
  0    1     1.06041873302450E-13   1.06041873302450E-13
  1    1     2.08877651895834E-14   4.17755303791667E-14
  2    1     8.35081675253728E-09   2.50524502576118E-08
  1    2     7.97639704817148E-18   2.39291911445144E-17
  2    2     2.69755219086142E-04   1.07902087634457E-03
  4    2     6.06639521310139E-08   3.63983712786083E-07
  3    3     4.75763207423513E-10   2.85457924454108E-09
  4    3     2.18156931880484E-09   1.52709852316339E-08
  5    3     6.41445705635910E-13   5.13156564508728E-12
  6    3     5.16460646158046E-07   4.64814581542241E-06
  3    4     1.39673512253513E-18   9.77714585774590E-18
  5    4     6.65142709735295E-07   5.98628438761766E-06
  6    4     7.65118282066321E-07   7.65118282066321E-06
  7    4     7.92623037066781E-16   8.71885340773459E-15
  8    4     2.81221913870956E-17   3.37466296645147E-16
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.32269014445363E-14   3.32269014445363E-13
  6    5     1.76520662747501E-08   1.94172729022251E-07
  7    5     4.59700821884142E-12   5.51640986260971E-11
  8    5     3.82249791183149E-13   4.96924728538094E-12
  9    5     1.04659067667679E-19   1.46522694734750E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.45063206925025E-25   4.89569527617527E-24
  6    6     4.37142138635145E-07   5.24570566362174E-06
  7    6     1.57353545818749E-08   2.04559609564373E-07
  8    6     9.94401327486481E-09   1.39216185848107E-07
  9    6     5.47102278903050E-11   8.20653418354574E-10
 10    6     4.21333608149741E-06   6.74133773039585E-05
 11    6     7.01053450528143E-12   1.19179086589784E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.55628658157157E-19   2.02317255604304E-18
  7    7     1.59195197972107E-11   2.22873277160950E-10
