    time    temp    dens
   8.84149348592897E+00   7.64783056398422E-02   5.71660326066491E-01
     nin     zin       y       x
  1    0     2.02278563024915E-10   2.02278563024915E-10
  0    1     1.80781756470998E-12   1.80781756470998E-12
  1    1     3.44759239903907E-16   6.89518479807815E-16
  2    1     2.49407167665928E-08   7.48221502997783E-08
  1    2     8.19917589890545E-16   2.45975276967164E-15
  2    2     2.69788871832038E-04   1.07915548732815E-03
  4    2     1.35816348956795E-10   8.14898093740767E-10
  3    3     1.45555244106432E-08   8.73331464638590E-08
  4    3     2.76948511260227E-09   1.93863957882159E-08
  5    3     1.23362707461671E-14   9.86901659693366E-14
  6    3     8.37293833364476E-13   7.53564450028029E-12
  3    4     3.89803670727838E-20   2.72862569509486E-19
  5    4     1.15281667192673E-06   1.03753500473406E-05
  6    4     7.65286862901723E-07   7.65286862901723E-06
  7    4     2.16919847941129E-12   2.38611832735242E-11
  8    4     2.80333876235175E-21   3.36400651482210E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.12351835136756E-15   2.12351835136756E-14
  6    5     2.28586946316564E-08   2.51445640948221E-07
  7    5     5.35129876129354E-16   6.42155851355225E-15
  8    5     2.55591270791343E-24   3.32268652028746E-23
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.61298229735314E-07   5.53557875682377E-06
  7    6     1.58734056723595E-08   2.06354273740673E-07
  8    6     1.12684413498959E-08   1.57758178898542E-07
  9    6     7.58460127386937E-12   1.13769019108041E-10
 10    6     6.10017435207243E-09   9.76027896331588E-08
 11    6     9.23191901148878E-18   1.56942623195309E-16
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.04971473561780E-20   5.26462915630314E-19
  7    7     1.60994425969079E-11   2.25392196356710E-10
  8    7     7.29171141281081E-06   1.09375671192162E-04
  9    7     6.29179776996710E-08   1.00668764319474E-06
 10    7     1.03518028063540E-08   1.75980647708018E-07
 11    7     4.12966633053677E-12   7.43339939496619E-11
 12    7     6.95660822676910E-16   1.32175556308613E-14
 13    7     1.13170961840466E-22   2.26341923680931E-21
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.08487155819126E-24   1.62730733728689E-23
  8    8     8.71459587063753E-08   1.39433533930201E-06
  9    8     2.41004428827220E-09   4.09707529006274E-08
 10    8     1.85090476557771E-08   3.33162857803987E-07
 11    8     4.70856224546822E-07   8.94626826638961E-06
 12    8     7.17815882411131E-07   1.43563176482226E-05
 13    8     4.98174739823134E-08   1.04616695362858E-06
 14    8     8.03864413284281E-07   1.76850170922542E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     3.08881182665660E-24   5.25098010531623E-23
  9    9     2.32913569138680E-24   4.19244424449624E-23
 10    9     9.88200864149158E-08   1.87758164188340E-06
 11    9     2.63749578235376E-07   5.27499156470753E-06
 12    9     9.16720730035980E-08   1.92511353307556E-06
 13    9     3.49696489576951E-06   7.69332277069292E-05
 14    9     2.09249041998965E-10   4.81272796597618E-09
 15    9     4.53344475109589E-15   1.08802674026301E-13
 16    9     7.55223074796270E-24   1.88805768699067E-22
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     7.15696982340389E-08   1.43139396468078E-06
 11   10     1.02894195665520E-07   2.16077810897592E-06
 12   10     4.36166657441211E-06   9.59566646370665E-05
 13   10     2.86854044909658E-09   6.59764303292214E-08
 14   10     2.07169862284466E-08   4.97207669482719E-07
 15   10     1.18960826450628E-11   2.97402066126569E-10
 16   10     6.59228788246057E-20   1.71399484943975E-18
