    time    temp    dens
   3.68418364633915E+01   1.86969074936855E-02   7.90116507246780E-03
     nin     zin       y       x
  1    0     2.59328226115113E-10   2.59328226115113E-10
  0    1     8.86637420935833E-12   8.86637420935833E-12
  1    1     3.08777613654672E-16   6.17555227309345E-16
  2    1     2.60213340381413E-08   7.80640021144238E-08
  1    2     1.82716700825545E-15   5.48150102476634E-15
  2    2     2.69865648570191E-04   1.07946259428077E-03
  4    2     1.88688309334162E-20   1.13212985600497E-19
  3    3     1.35566711182118E-08   8.13400267092711E-08
  4    3     2.76967782107760E-09   1.93877447475432E-08
  5    3     4.51507733785403E-17   3.61206187028323E-16
  6    3     1.70199768699575E-25   1.53179791829617E-24
  3    4     7.53753543770197E-21   5.27627480639138E-20
  5    4     1.15281693443211E-06   1.03753524098890E-05
  6    4     7.65287282426046E-07   7.65287282426046E-06
  7    4     5.89546087047120E-13   6.48500695751832E-12
  8    4     1.33876435767591E-23   1.60651722921109E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.65896243521528E-15   1.65896243521528E-14
  6    5     2.28603386994048E-08   2.51463725693453E-07
  7    5     1.00540836665256E-18   1.20649003998307E-17
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.61298811848392E-07   5.53558574218071E-06
  7    6     1.58735689530847E-08   2.06356396390101E-07
  8    6     1.12689891751696E-08   1.57765848452375E-07
  9    6     3.28609215312412E-15   4.92913822968618E-14
 10    6     1.82844295186800E-19   2.92550872298880E-18
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.76516142316756E-20   4.89470985011782E-19
  7    7     1.60970948597804E-11   2.25359328036925E-10
  8    7     7.29775768764825E-06   1.09466365314724E-04
  9    7     4.22908756552816E-09   6.76654010484505E-08
 10    7     1.04779822089281E-10   1.78125697551778E-09
 11    7     1.37772183012399E-21   2.47989929422317E-20
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     8.61411761980771E-25   1.29211764297116E-23
  8    8     1.55640498172695E-07   2.49024797076312E-06
  9    8     2.91244369568528E-09   4.95115428266498E-08
 10    8     1.85123841271455E-08   3.33222914288619E-07
 11    8     2.29187875411651E-07   4.35456963282137E-06
 12    8     1.71482692677573E-07   3.42965385355145E-06
 13    8     1.87125018053871E-10   3.92962537913129E-09
 14    8     1.77333034860321E-10   3.90132676692707E-09
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.84971337182947E-24   3.14451273211009E-23
  9    9     1.87090661015361E-24   3.36763189827650E-23
 10    9     3.40481414223082E-07   6.46914687023856E-06
 11    9     2.56536287720784E-07   5.13072575441569E-06
 12    9     2.67413204010227E-09   5.61567728421477E-08
 13    9     5.59044362478614E-08   1.22989759745295E-06
 14    9     4.28918837325558E-14   9.86513325848784E-13
 15    9     4.24791491090484E-24   1.01949957861716E-22
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     6.25043182278018E-07   1.25008636455604E-05
 11   10     2.41594830653622E-07   5.07349144372606E-06
 12   10     8.60639158431780E-06   1.89340614854992E-04
 13   10     1.85684330527433E-09   4.27073960213096E-08
 14   10     1.88285225669839E-08   4.51884541607613E-07
 15   10     3.38696339570608E-18   8.46740848926520E-17
 16   10     1.00000000000000E-99   1.00000000000000E-99
 17   10     1.00000000000000E-99   1.00000000000000E-99
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
