time_days,At217 top 9
2.4451357996494137e-05,6.870155319871031e-82
2.445565729650022e-05,6.870155319871031e-82
2.4459957352455334e-05,6.870155319871031e-82
2.4464258164492417e-05,6.870155319871031e-82
2.4468559732744387e-05,6.870155319871031e-82
2.4472862057344226e-05,6.870155319871031e-82
2.4477165138424917e-05,6.870155319871031e-82
2.4481468976119476e-05,6.870155319871031e-82
2.4485773570560937e-05,6.870155319871031e-82
2.4490078921882363e-05,6.870155319871031e-82
2.4494385030216826e-05,6.870155319871031e-82
2.4498691895697448e-05,6.870155319871031e-82
2.4502999518457347e-05,6.870155319871031e-82
2.450730789862968e-05,6.870155319871031e-82
2.451161703634762e-05,6.870155319871031e-82
2.4515926931744375e-05,6.870155319871031e-82
2.452023758495316e-05,6.870155319871031e-82
2.4524548996107222e-05,6.870155319871031e-82
2.4528861165339833e-05,6.870155319871031e-82
2.453317409278429e-05,6.870155319871031e-82
2.4537487778573906e-05,6.870155319871031e-82
2.4541802222842027e-05,6.870155319871031e-82
2.4546117425722004e-05,6.870155319871031e-82
2.4550433387347233e-05,6.870155319871031e-82
2.4554750107851127e-05,6.870155319871031e-82
2.455906758736712e-05,6.870155319871031e-82
2.4563385826028663e-05,6.870155319871031e-82
2.4567704823969246e-05,6.870155319871031e-82
2.457202458132236e-05,6.870155319871031e-82
2.4576345098221548e-05,6.870155319871031e-82
2.4580666374800353e-05,6.870155319871031e-82
2.4584988411192347e-05,6.870155319871031e-82
2.4589311207531145e-05,6.870155319871031e-82
2.459363476395035e-05,6.870155319871031e-82
2.4597959080583613e-05,6.870155319871031e-82
2.460228415756461e-05,6.870155319871031e-82
2.4606609995027025e-05,6.870155319871031e-82
2.4610936593104586e-05,6.870155319871031e-82
2.461526395193102e-05,6.870155319871031e-82
2.461959207164009e-05,6.870155319871031e-82
2.462392095236559e-05,6.870155319871031e-82
2.4628250594241327e-05,6.870155319871031e-82
2.4632580997401133e-05,6.870155319871031e-82
2.4636912161978867e-05,6.870155319871031e-82
2.464124408810841e-05,6.870155319871031e-82
2.4645576775923665e-05,6.870155319871031e-82
2.4649910225558555e-05,6.870155319871031e-82
2.4654244437147045e-05,6.870155319871031e-82
2.4658579410823096e-05,6.870155319871031e-82
2.4662915146720714e-05,6.870155319871031e-82
2.4667251644973918e-05,6.870155319871031e-82
2.467158890571676e-05,6.870155319871031e-82
2.4675926929083294e-05,6.870155319871031e-82
2.4680265715207626e-05,6.870155319871031e-82
2.4684605264223865e-05,6.870155319871031e-82
2.468894557626616e-05,6.870155319871031e-82
2.4693286651468667e-05,6.870155319871031e-82
2.469762848996557e-05,6.870155319871031e-82
2.4701971091891083e-05,6.870155319871031e-82
2.4706314457379454e-05,6.870155319871031e-82
2.4710658586564918e-05,6.870155319871031e-82
2.4715003479581765e-05,6.870155319871031e-82
2.471934913656431e-05,6.870155319871031e-82
2.472369555764687e-05,6.870155319871031e-82
2.4728042742963795e-05,6.870155319871031e-82
2.4732390692649473e-05,6.870155319871031e-82
2.473673940683829e-05,6.870155319871031e-82
2.474108888566468e-05,6.870155319871031e-82
2.4745439129263084e-05,6.870155319871031e-82
2.474979013776798e-05,6.870155319871031e-82
2.4754141911313854e-05,6.870155319871031e-82
2.4758494450035222e-05,6.870155319871031e-82
2.4762847754066637e-05,6.870155319871031e-82
2.4767201823542652e-05,6.870155319871031e-82
2.4771556658597856e-05,6.870155319871031e-82
2.4775912259366866e-05,6.870155319871031e-82
2.4780268625984324e-05,6.870155319871031e-82
2.4784625758584877e-05,6.870155319871031e-82
2.478898365730322e-05,6.870155319871031e-82
2.4793342322274048e-05,6.870155319871031e-82
2.47977017536321e-05,6.870155319871031e-82
2.4802061951512135e-05,6.870155319871031e-82
2.480642291604892e-05,6.870155319871031e-82
2.4810784647377266e-05,6.870155319871031e-82
2.4815147145631988e-05,6.870155319871031e-82
2.481951041094794e-05,6.870155319871031e-82
2.4823874443460003e-05,6.870155319871031e-82
2.482823924330306e-05,6.870155319871031e-82
2.4832604810612043e-05,6.870155319871031e-82
2.483697114552189e-05,6.870155319871031e-82
2.484133824816757e-05,6.870155319871031e-82
2.4845706118684076e-05,6.870155319871031e-82
2.4850074757206425e-05,6.870155319871031e-82
2.4854444163869648e-05,6.870155319871031e-82
2.4858814338808813e-05,6.870155319871031e-82
2.486318528215901e-05,6.870155319871031e-82
2.486755699405534e-05,6.870155319871031e-82
2.4871929474632948e-05,6.870155319871031e-82
2.487630272402698e-05,6.870155319871031e-82
2.488067674237263e-05,6.870155319871031e-82
2.4885051529805094e-05,6.870155319871031e-82
2.4889427086459604e-05,6.870155319871031e-82
2.4893803412471415e-05,6.870155319871031e-82
2.4898180507975806e-05,6.870155319871031e-82
2.490255837310807e-05,6.870155319871031e-82
2.4906937008003535e-05,6.870155319871031e-82
2.4911316412797543e-05,6.870155319871031e-82
2.4915696587625477e-05,6.870155319871031e-82
2.492007753262273e-05,6.870155319871031e-82
2.492445924792471e-05,6.870155319871031e-82
2.4928841733666874e-05,6.870155319871031e-82
2.4933224989984685e-05,6.870155319871031e-82
2.493760901701363e-05,6.870155319871031e-82
2.4941993814889226e-05,6.870155319871031e-82
2.4946379383747018e-05,6.870155319871031e-82
2.4950765723722554e-05,6.870155319871031e-82
2.495515283495143e-05,6.870155319871031e-82
2.4959540717569257e-05,6.870155319871031e-82
2.4963929371711663e-05,6.870155319871031e-82
2.4968318797514316e-05,6.870155319871031e-82
2.497270899511288e-05,6.870155319871031e-82
2.4977099964643078e-05,6.870155319871031e-82
2.498149170624063e-05,6.870155319871031e-82
2.4985884220041294e-05,6.870155319871031e-82
2.4990277506180846e-05,6.870155319871031e-82
2.4994671564795078e-05,6.870155319871031e-82
2.4999066396019832e-05,6.870155319871031e-82
2.5003461999990938e-05,6.870155319871031e-82
2.5007858376844287e-05,6.870155319871031e-82
2.5012255526715757e-05,6.870155319871031e-82
2.501665344974128e-05,6.870155319871031e-82
2.5021052146056797e-05,6.870155319871031e-82
2.5025451615798278e-05,6.870155319871031e-82
2.5029851859101718e-05,6.870155319871031e-82
2.5034252876103122e-05,6.870155319871031e-82
2.5038654666938536e-05,6.870155319871031e-82
2.504305723174403e-05,6.870155319871031e-82
2.5047460570655682e-05,6.870155319871031e-82
2.5051864683809608e-05,6.870155319871031e-82
2.5056269571341945e-05,6.870155319871031e-82
2.5060675233388846e-05,6.870155319871031e-82
2.5065081670086507e-05,6.870155319871031e-82
2.5069488881571124e-05,6.870155319871031e-82
2.507389686797893e-05,6.870155319871031e-82
2.5078305629446182e-05,6.870155319871031e-82
2.5082715166109162e-05,6.870155319871031e-82
2.5087125478104173e-05,6.870155319871031e-82
2.5091536565567535e-05,6.870155319871031e-82
2.5095948428635605e-05,6.870155319871031e-82
2.5100361067444762e-05,6.870155319871031e-82
2.5104774482131397e-05,6.870155319871031e-82
2.5109188672831935e-05,6.870155319871031e-82
2.5113603639682823e-05,6.870155319871031e-82
2.5118019382820543e-05,6.870155319871031e-82
2.512243590238157e-05,6.870155319871031e-82
2.5126853198502442e-05,6.870155319871031e-82
2.5131271271319688e-05,6.870155319871031e-82
2.513569012096988e-05,6.870155319871031e-82
2.5140109747589614e-05,6.870155319871031e-82
2.5144530151315502e-05,6.870155319871031e-82
2.514895133228418e-05,6.870155319871031e-82
2.5153373290632317e-05,6.870155319871031e-82
2.5157796026496594e-05,6.870155319871031e-82
2.5162219540013722e-05,6.870155319871031e-82
2.5166643831320444e-05,6.870155319871031e-82
2.5171068900553513e-05,6.870155319871031e-82
2.5175494747849712e-05,6.870155319871031e-82
2.5179921373345848e-05,6.870155319871031e-82
2.5184348777178764e-05,6.870155319871031e-82
2.5188776959485298e-05,6.870155319871031e-82
2.519320592040234e-05,6.870155319871031e-82
2.5197635660066792e-05,6.870155319871031e-82
2.5202066178615583e-05,6.870155319871031e-82
2.5206497476185662e-05,6.870155319871031e-82
2.5210929552914e-05,6.870155319871031e-82
2.521536240893761e-05,6.870155319871031e-82
2.5219796044393506e-05,6.870155319871031e-82
2.5224230459418738e-05,6.870155319871031e-82
2.522866565415038e-05,6.870155319871031e-82
2.5233101628725533e-05,6.870155319871031e-82
2.5237538383281305e-05,6.870155319871031e-82
2.524197591795485e-05,6.870155319871031e-82
2.5246414232883338e-05,6.870155319871031e-82
2.5250853328203953e-05,6.870155319871031e-82
2.5255293204053916e-05,6.870155319871031e-82
2.5259733860570473e-05,6.870155319871031e-82
2.5264175297890882e-05,6.870155319871031e-82
2.526861751615244e-05,6.870155319871031e-82
2.5273060515492452e-05,6.870155319871031e-82
2.5277504296048258e-05,6.870155319871031e-82
2.5281948857957223e-05,6.870155319871031e-82
2.5286394201356732e-05,6.870155319871031e-82
2.5290840326384195e-05,6.870155319871031e-82
2.5295287233177046e-05,6.870155319871031e-82
2.529973492187274e-05,6.870155319871031e-82
2.530418339260877e-05,6.870155319871031e-82
2.5308632645522628e-05,6.870155319871031e-82
2.5313082680751852e-05,6.870155319871031e-82
2.5317533498434e-05,6.870155319871031e-82
2.532198509870664e-05,6.870155319871031e-82
2.5326437481707393e-05,6.870155319871031e-82
2.5330890647573874e-05,6.870155319871031e-82
2.5335344596443737e-05,6.870155319871031e-82
2.5339799328454665e-05,6.870155319871031e-82
2.5344254843744347e-05,6.870155319871031e-82
2.5348711142450515e-05,6.870155319871031e-82
2.5353168224710918e-05,6.870155319871031e-82
2.5357626090663324e-05,6.870155319871031e-82
2.536208474044553e-05,6.870155319871031e-82
2.5366544174195364e-05,6.870155319871031e-82
2.537100439205067e-05,6.870155319871031e-82
2.537546539414931e-05,6.870155319871031e-82
2.5379927180629184e-05,6.870155319871031e-82
2.538438975162821e-05,6.870155319871031e-82
2.5388853107284337e-05,6.870155319871031e-82
2.539331724773552e-05,6.870155319871031e-82
2.539778217311976e-05,6.870155319871031e-82
2.540224788357506e-05,6.870155319871031e-82
2.5406714379239476e-05,6.870155319871031e-82
2.541118166025106e-05,6.870155319871031e-82
2.5415649726747897e-05,6.870155319871031e-82
2.5420118578868113e-05,6.870155319871031e-82
2.5424588216749837e-05,6.870155319871031e-82
2.542905864053123e-05,6.870155319871031e-82
2.5433529850350476e-05,6.870155319871031e-82
2.5438001846345792e-05,6.870155319871031e-82
2.54424746286554e-05,6.870155319871031e-82
2.5446948197417572e-05,6.870155319871031e-82
2.5451422552770576e-05,6.870155319871031e-82
2.5455897694852728e-05,6.870155319871031e-82
2.5460373623802358e-05,6.870155319871031e-82
2.546485033975782e-05,6.870155319871031e-82
2.5469327842857492e-05,6.870155319871031e-82
2.5473806133239783e-05,6.870155319871031e-82
2.5478285211043123e-05,6.870155319871031e-82
2.5482765076405957e-05,6.870155319871031e-82
2.548724572946677e-05,6.870155319871031e-82
2.5491727170364054e-05,6.870155319871031e-82
2.549620939923634e-05,6.870155319871031e-82
2.5500692416222184e-05,6.870155319871031e-82
2.5505176221460154e-05,6.870155319871031e-82
2.5509660815088846e-05,6.870155319871031e-82
2.551414619724689e-05,6.870155319871031e-82
2.5518632368072933e-05,6.870155319871031e-82
2.5523119327705644e-05,6.870155319871031e-82
2.552760707628372e-05,6.870155319871031e-82
2.5532095613945884e-05,6.870155319871031e-82
2.553658494083088e-05,6.870155319871031e-82
2.5541075057077478e-05,6.870155319871031e-82
2.5545565962824468e-05,6.870155319871031e-82
2.5550057658210672e-05,6.870155319871031e-82
2.5554550143374933e-05,6.870155319871031e-82
2.5559043418456124e-05,6.870155319871031e-82
2.556353748359312e-05,6.870155319871031e-82
2.5568032338924856e-05,6.870155319871031e-82
2.5572527984590258e-05,6.870155319871031e-82
2.55770244207283e-05,6.870155319871031e-82
2.5581521647477968e-05,6.870155319871031e-82
2.5586019664978283e-05,6.870155319871031e-82
2.5590518473368273e-05,6.870155319871031e-82
2.5595018072786995e-05,6.870155319871031e-82
2.559951846337356e-05,6.870155319871031e-82
2.5604019645267056e-05,6.870155319871031e-82
2.5608521618606625e-05,6.870155319871031e-82
2.561302438353144e-05,6.870155319871031e-82
2.5617527940180666e-05,6.870155319871031e-82
2.5622032288693532e-05,6.870155319871031e-82
2.562653742920926e-05,6.870155319871031e-82
2.5631043361867115e-05,6.870155319871031e-82
2.563555008680637e-05,6.870155319871031e-82
2.5640057604166342e-05,6.870155319871031e-82
2.5644565914086358e-05,6.870155319871031e-82
2.564907501670578e-05,6.870155319871031e-82
2.5653584912163985e-05,6.870155319871031e-82
2.5658095600600377e-05,6.870155319871031e-82
2.5662607082154386e-05,6.870155319871031e-82
2.5667119356965467e-05,6.870155319871031e-82
2.5671632425173105e-05,6.870155319871031e-82
2.5676146286916794e-05,6.870155319871031e-82
2.5680660942336067e-05,6.870155319871031e-82
2.5685176391570477e-05,6.870155319871031e-82
2.5689692634759603e-05,6.870155319871031e-82
2.5694209672043042e-05,6.870155319871031e-82
2.5698727503560415e-05,6.870155319871031e-82
2.5703246129451385e-05,6.870155319871031e-82
2.570776554985562e-05,6.870155319871031e-82
2.5712285764912825e-05,6.870155319871031e-82
2.571680677476272e-05,6.870155319871031e-82
2.5721328579545056e-05,6.870155319871031e-82
2.57258511793996e-05,6.870155319871031e-82
2.5730374574466163e-05,6.870155319871031e-82
2.5734898764884556e-05,6.870155319871031e-82
2.573942375079463e-05,6.870155319871031e-82
2.5743949532336263e-05,6.870155319871031e-82
2.574847610964934e-05,6.870155319871031e-82
2.5753003482873795e-05,6.870155319871031e-82
2.575753165214956e-05,6.870155319871031e-82
2.5762060617616614e-05,6.870155319871031e-82
2.5766590379414952e-05,6.870155319871031e-82
2.5771120937684588e-05,6.870155319871031e-82
2.5775652292565573e-05,6.870155319871031e-82
2.578018444419797e-05,6.870155319871031e-82
2.5784717392721876e-05,6.870155319871031e-82
2.578925113827741e-05,6.870155319871031e-82
2.579378568100471e-05,6.870155319871031e-82
2.5798321021043945e-05,6.870155319871031e-82
2.5802857158535307e-05,6.870155319871031e-82
2.5807394093619014e-05,6.870155319871031e-82
2.5811931826435312e-05,6.870155319871031e-82
2.5816470357124456e-05,6.870155319871031e-82
2.582100968582674e-05,6.870155319871031e-82
2.5825549812682484e-05,6.870155319871031e-82
2.5830090737832024e-05,6.870155319871031e-82
2.5834632461415725e-05,6.870155319871031e-82
2.5839174983573985e-05,6.870155319871031e-82
2.58437183044472e-05,6.870155319871031e-82
2.5848262424175825e-05,6.870155319871031e-82
2.585280734290031e-05,6.870155319871031e-82
2.5857353060761152e-05,6.870155319871031e-82
2.5861899577898865e-05,6.870155319871031e-82
2.586644689445398e-05,6.870155319871031e-82
2.587099501056706e-05,6.870155319871031e-82
2.58755439263787e-05,6.870155319871031e-82
2.5880093642029497e-05,6.870155319871031e-82
2.5884644157660102e-05,6.870155319871031e-82
2.5889195473411175e-05,6.870155319871031e-82
2.589374758942339e-05,6.870155319871031e-82
2.5898300505837463e-05,6.870155319871031e-82
2.5902854222794134e-05,6.870155319871031e-82
2.5907408740434156e-05,6.870155319871031e-82
2.5911964058898318e-05,6.870155319871031e-82
2.5916520178327435e-05,6.870155319871031e-82
2.5921077098862327e-05,6.870155319871031e-82
2.5925634820643864e-05,6.870155319871031e-82
2.593019334381292e-05,6.870155319871031e-82
2.5934752668510416e-05,6.870155319871031e-82
2.5939312794877287e-05,6.870155319871031e-82
2.5943873723054473e-05,6.870155319871031e-82
2.5948435453182972e-05,6.870155319871031e-82
2.5952997985403784e-05,6.870155319871031e-82
2.5957561319857947e-05,6.870155319871031e-82
2.5962125456686516e-05,6.870155319871031e-82
2.596669039603057e-05,6.870155319871031e-82
2.597125613803122e-05,6.870155319871031e-82
2.5975822682829603e-05,6.870155319871031e-82
2.598039003056686e-05,6.870155319871031e-82
2.5984958181384185e-05,6.870155319871031e-82
2.5989527135422784e-05,6.870155319871031e-82
2.599409689282388e-05,6.870155319871031e-82
2.5998667453728735e-05,6.870155319871031e-82
2.6003238818278628e-05,6.870155319871031e-82
2.6007810986614866e-05,6.870155319871031e-82
2.6012383958878774e-05,6.870155319871031e-82
2.601695773521171e-05,6.870155319871031e-82
2.6021532315755064e-05,6.870155319871031e-82
2.602610770065022e-05,6.870155319871031e-82
2.6030683890038628e-05,6.870155319871031e-82
2.603526088406173e-05,6.870155319871031e-82
2.6039838682861016e-05,6.870155319871031e-82
2.6044417286577976e-05,6.870155319871031e-82
2.6048996695354154e-05,6.870155319871031e-82
2.6053576909331097e-05,6.870155319871031e-82
2.6058157928650382e-05,6.870155319871031e-82
2.6062739753453615e-05,6.870155319871031e-82
2.6067322383882427e-05,6.870155319871031e-82
2.607190582007847e-05,6.870155319871031e-82
2.6076490062183422e-05,6.870155319871031e-82
2.608107511033899e-05,6.870155319871031e-82
2.6085660964686895e-05,6.870155319871031e-82
2.60902476253689e-05,6.870155319871031e-82
2.609483509252678e-05,6.870155319871031e-82
2.6099423366302328e-05,6.870155319871031e-82
2.6104012446837387e-05,6.870155319871031e-82
2.6108602334273806e-05,6.870155319871031e-82
2.6113193028753455e-05,6.870155319871031e-82
2.6117784530418244e-05,6.870155319871031e-82
2.6122376839410105e-05,6.870155319871031e-82
2.612696995587098e-05,6.870155319871031e-82
2.6131563879942862e-05,6.870155319871031e-82
2.6136158611767738e-05,6.870155319871031e-82
2.6140754151487638e-05,6.870155319871031e-82
2.614535049924463e-05,6.870155319871031e-82
2.614994765518077e-05,6.870155319871031e-82
2.6154545619438177e-05,6.870155319871031e-82
2.6159144392158974e-05,6.870155319871031e-82
2.6163743973485313e-05,6.870155319871031e-82
2.616834436355937e-05,6.870155319871031e-82
2.6172945562523347e-05,6.870155319871031e-82
2.617754757051948e-05,6.870155319871031e-82
2.6182150387690014e-05,6.870155319871031e-82
2.6186754014177223e-05,6.870155319871031e-82
2.619135845012342e-05,6.870155319871031e-82
2.619596369567093e-05,6.870155319871031e-82
2.6200569750962104e-05,6.870155319871031e-82
2.620517661613932e-05,6.870155319871031e-82
2.6209784291344975e-05,6.870155319871031e-82
2.6214392776721507e-05,6.870155319871031e-82
2.6219002072411362e-05,6.870155319871031e-82
2.6223612178557022e-05,6.870155319871031e-82
2.6228223095300985e-05,6.870155319871031e-82
2.6232834822785786e-05,6.870155319871031e-82
2.6237447361153974e-05,6.870155319871031e-82
2.6242060710548124e-05,6.870155319871031e-82
2.6246674871110854e-05,6.870155319871031e-82
2.6251289842984774e-05,6.870155319871031e-82
2.625590562631254e-05,6.870155319871031e-82
2.6260522221236844e-05,6.870155319871031e-82
2.6265139627900374e-05,6.870155319871031e-82
2.6269757846445868e-05,6.870155319871031e-82
2.6274376877016082e-05,6.870155319871031e-82
2.6278996719753785e-05,6.870155319871031e-82
2.6283617374801786e-05,6.870155319871031e-82
2.6288238842302916e-05,6.870155319871031e-82
2.629286112240003e-05,6.870155319871031e-82
2.6297484215236008e-05,6.870155319871031e-82
2.6302108120953745e-05,6.870155319871031e-82
2.630673283969618e-05,6.870155319871031e-82
2.631135837160626e-05,6.870155319871031e-82
2.6315984716826975e-05,6.870155319871031e-82
2.632061187550132e-05,6.870155319871031e-82
2.632523984777234e-05,6.870155319871031e-82
2.6329868633783068e-05,6.870155319871031e-82
2.63344982336766e-05,6.870155319871031e-82
2.6339128647596045e-05,6.870155319871031e-82
2.634375987568452e-05,6.870155319871031e-82
2.634839191808519e-05,6.870155319871031e-82
2.6353024774941237e-05,6.870155319871031e-82
2.635765844639586e-05,6.870155319871031e-82
2.63622929325923e-05,6.870155319871031e-82
2.63669282336738e-05,6.870155319871031e-82
2.6371564349783656e-05,6.870155319871031e-82
2.6376201281065165e-05,6.870155319871031e-82
2.6380839027661667e-05,6.870155319871031e-82
2.6385477589716512e-05,6.870155319871031e-82
2.639011696737309e-05,6.870155319871031e-82
2.6394757160774808e-05,6.870155319871031e-82
2.6399398170065094e-05,6.870155319871031e-82
2.640403999538741e-05,6.870155319871031e-82
2.6408682636885236e-05,6.870155319871031e-82
2.6413326094702083e-05,6.870155319871031e-82
2.6417970368981485e-05,6.870155319871031e-82
2.6422615459867e-05,6.870155319871031e-82
2.6427261367502212e-05,6.870155319871031e-82
2.6431908092030735e-05,6.870155319871031e-82
2.6436555633596203e-05,6.870155319871031e-82
2.644120399234227e-05,6.870155319871031e-82
2.644585316841263e-05,6.870155319871031e-82
2.645050316195099e-05,6.870155319871031e-82
2.645515397310108e-05,6.870155319871031e-82
2.6459805602006672e-05,6.870155319871031e-82
2.6464458048811543e-05,6.870155319871031e-82
2.6469111313659513e-05,6.870155319871031e-82
2.6473765396694415e-05,6.870155319871031e-82
2.647842029806011e-05,6.870155319871031e-82
2.6483076017900488e-05,6.870155319871031e-82
2.6487732556359458e-05,6.870155319871031e-82
2.6492389913580965e-05,6.870155319871031e-82
2.649704808970897e-05,6.870155319871031e-82
2.650170708488746e-05,6.870155319871031e-82
2.650636689926045e-05,6.870155319871031e-82
2.6511027532971987e-05,6.870155319871031e-82
2.651568898616612e-05,6.870155319871031e-82
2.6520351258986948e-05,6.870155319871031e-82
2.6525014351578595e-05,6.870155319871031e-82
2.6529678264085185e-05,6.870155319871031e-82
2.6534342996650895e-05,6.870155319871031e-82
2.6539008549419915e-05,6.870155319871031e-82
2.6543674922536465e-05,6.870155319871031e-82
2.6548342116144774e-05,6.870155319871031e-82
2.655301013038913e-05,6.870155319871031e-82
2.655767896541381e-05,6.870155319871031e-82
2.6562348621363142e-05,6.870155319871031e-82
2.656701909838146e-05,6.870155319871031e-82
2.6571690396613143e-05,6.870155319871031e-82
2.6576362516202577e-05,6.870155319871031e-82
2.6581035457294187e-05,6.870155319871031e-82
2.6585709220032417e-05,6.870155319871031e-82
2.6590383804561742e-05,6.870155319871031e-82
2.659505921102665e-05,6.870155319871031e-82
2.659973543957167e-05,6.870155319871031e-82
2.6604412490341344e-05,6.870155319871031e-82
2.6609090363480254e-05,6.870155319871031e-82
2.6613769059132977e-05,6.870155319871031e-82
2.6618448577444156e-05,6.870155319871031e-82
2.6623128918558435e-05,6.870155319871031e-82
2.6627810082620478e-05,6.870155319871031e-82
2.6632492069774997e-05,6.870155319871031e-82
2.6637174880166713e-05,6.870155319871031e-82
2.6641858513940376e-05,6.870155319871031e-82
2.6646542971240755e-05,6.870155319871031e-82
2.6651228252212666e-05,6.870155319871031e-82
2.6655914357000923e-05,6.870155319871031e-82
2.666060128575039e-05,6.870155319871031e-82
2.6665289038605932e-05,6.870155319871031e-82
2.6669977615712455e-05,6.870155319871031e-82
2.6674667017214895e-05,6.870155319871031e-82
2.66793572432582e-05,6.870155319871031e-82
2.668404829398735e-05,6.870155319871031e-82
2.668874016954735e-05,6.870155319871031e-82
2.6693432870083233e-05,6.870155319871031e-82
2.6698126395740056e-05,6.870155319871031e-82
2.6702820746662893e-05,6.870155319871031e-82
2.670751592299686e-05,6.870155319871031e-82
2.671221192488709e-05,6.870155319871031e-82
2.6716908752478734e-05,6.870155319871031e-82
2.672160640591698e-05,6.870155319871031e-82
2.6726304885347032e-05,6.870155319871031e-82
2.6731004190914135e-05,6.870155319871031e-82
2.673570432276354e-05,6.870155319871031e-82
2.6740405281040537e-05,6.870155319871031e-82
2.6745107065890437e-05,6.870155319871031e-82
2.6749809677458575e-05,6.870155319871031e-82
2.6754513115890314e-05,6.870155319871031e-82
2.6759217381331044e-05,6.870155319871031e-82
2.6763922473926182e-05,6.870155319871031e-82
2.676862839382116e-05,6.870155319871031e-82
2.677333514116144e-05,6.870155319871031e-82
2.677804271609252e-05,6.870155319871031e-82
2.678275111875992e-05,6.870155319871031e-82
2.6787460349309172e-05,6.870155319871031e-82
2.679217040788584e-05,6.870155319871031e-82
2.6796881294635527e-05,6.870155319871031e-82
2.680159300970385e-05,6.870155319871031e-82
2.6806305553236444e-05,6.870155319871031e-82
2.6811018925378986e-05,6.870155319871031e-82
2.6815733126277174e-05,6.870155319871031e-82
2.682044815607672e-05,6.870155319871031e-82
2.682516401492338e-05,6.870155319871031e-82
2.6829880702962913e-05,6.870155319871031e-82
2.6834598220341127e-05,6.870155319871031e-82
2.6839316567203842e-05,6.870155319871031e-82
2.6844035743696905e-05,6.870155319871031e-82
2.68487557499662e-05,6.870155319871031e-82
2.685347658615761e-05,6.870155319871031e-82
2.6858198252417076e-05,6.870155319871031e-82
2.6862920748890544e-05,6.870155319871031e-82
2.6867644075723997e-05,6.870155319871031e-82
2.6872368233063422e-05,6.870155319871031e-82
2.687709322105486e-05,6.870155319871031e-82
2.6881819039844365e-05,6.870155319871031e-82
2.6886545689578014e-05,6.870155319871031e-82
2.6891273170401908e-05,6.870155319871031e-82
2.6896001482462192e-05,6.870155319871031e-82
2.690073062590501e-05,6.870155319871031e-82
2.6905460600876546e-05,6.870155319871031e-82
2.691019140752301e-05,6.870155319871031e-82
2.691492304599064e-05,6.870155319871031e-82
2.6919655516425694e-05,6.870155319871031e-82
2.6924388818974455e-05,6.870155319871031e-82
2.6929122953783235e-05,6.870155319871031e-82
2.693385792099837e-05,6.870155319871031e-82
2.6938593720766228e-05,6.870155319871031e-82
2.694333035323319e-05,6.870155319871031e-82
2.6948067818545667e-05,6.870155319871031e-82
2.6952806116850113e-05,6.870155319871031e-82
2.695754524829298e-05,6.870155319871031e-82
2.6962285213020773e-05,6.870155319871031e-82
2.6967026011179994e-05,6.870155319871031e-82
2.6971767642917202e-05,6.870155319871031e-82
2.697651010837895e-05,6.870155319871031e-82
2.698125340771184e-05,6.870155319871031e-82
2.6985997541062482e-05,6.870155319871031e-82
2.6990742508577542e-05,6.870155319871031e-82
2.6995488310403673e-05,6.870155319871031e-82
2.7000234946687586e-05,6.870155319871031e-82
2.7004982417576e-05,6.870155319871031e-82
2.700973072321566e-05,6.870155319871031e-82
2.701447986375334e-05,6.870155319871031e-82
2.701922983933585e-05,6.870155319871031e-82
2.7023980650110007e-05,6.870155319871031e-82
2.7028732296222673e-05,6.870155319871031e-82
2.7033484777820717e-05,6.870155319871031e-82
2.703823809505104e-05,6.870155319871031e-82
2.7042992248060585e-05,6.870155319871031e-82
2.70477472369963e-05,6.870155319871031e-82
2.7052503062005167e-05,6.870155319871031e-82
2.7057259723234197e-05,6.870155319871031e-82
2.7062017220830413e-05,6.870155319871031e-82
2.7066775554940884e-05,6.870155319871031e-82
2.7071534725712692e-05,6.870155319871031e-82
2.707629473329295e-05,6.870155319871031e-82
2.7081055577828795e-05,6.870155319871031e-82
2.708581725946738e-05,6.870155319871031e-82
2.70905797783559e-05,6.870155319871031e-82
2.7095343134641575e-05,6.870155319871031e-82
2.7100107328471636e-05,6.870155319871031e-82
2.7104872359993355e-05,6.870155319871031e-82
2.7109638229354018e-05,6.870155319871031e-82
2.7114404936700946e-05,6.870155319871031e-82
2.7119172482181487e-05,6.870155319871031e-82
2.7123940865943004e-05,6.870155319871031e-82
2.7128710088132895e-05,6.870155319871031e-82
2.7133480148898586e-05,6.870155319871031e-82
2.713825104838752e-05,6.870155319871031e-82
2.7143022786747167e-05,6.870155319871031e-82
2.7147795364125028e-05,6.870155319871031e-82
2.715256878066863e-05,6.870155319871031e-82
2.715734303652553e-05,6.870155319871031e-82
2.71621181318433e-05,6.870155319871031e-82
2.7166894066769533e-05,6.870155319871031e-82
2.7171670841451875e-05,6.870155319871031e-82
2.717644845603797e-05,6.870155319871031e-82
2.7181226910675497e-05,6.870155319871031e-82
2.718600620551218e-05,6.870155319871031e-82
2.719078634069573e-05,6.870155319871031e-82
2.7195567316373915e-05,6.870155319871031e-82
2.720034913269452e-05,6.870155319871031e-82
2.720513178980536e-05,6.870155319871031e-82
2.7209915287854267e-05,6.870155319871031e-82
2.7214699626989105e-05,6.870155319871031e-82
2.721948480735776e-05,6.870155319871031e-82
2.7224270829108152e-05,6.870155319871031e-82
2.7229057692388217e-05,6.870155319871031e-82
2.723384539734592e-05,6.870155319871031e-82
2.7238633944129263e-05,6.870155319871031e-82
2.7243423332886256e-05,6.870155319871031e-82
