    time    temp    dens
   8.96273773087711E-02   9.17725650069791E-01   5.48773184846170E+05
     nin     zin       y       x
  1    0     8.21501809357372E-01   8.21501809357372E-01
  0    1     7.81870183735670E-14   7.81870183735670E-14
  1    1     2.29176002318429E-12   4.58352004636858E-12
  2    1     1.37835785994700E-08   4.13507357984101E-08
  1    2     1.60976163291134E-25   4.82928489873403E-25
  2    2     1.78184400794651E-05   7.12737603178606E-05
  4    2     2.50519301050485E-07   1.50311580630291E-06
  3    3     1.24932902545869E-21   7.49597415275211E-21
  4    3     6.16704181421788E-15   4.31692926995251E-14
  5    3     7.50186424315953E-15   6.00149139452763E-14
  6    3     4.53825429704768E-07   4.08442886734291E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.89689341385985E-14   2.60720407247387E-13
  6    4     5.64001789748311E-12   5.64001789748311E-11
  7    4     1.97121624787272E-13   2.16833787266000E-12
  8    4     2.54365208852321E-06   3.05238250622786E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     5.92176457764176E-16   6.51394103540594E-15
  7    5     5.94246417779301E-14   7.13095701335161E-13
  8    5     2.31225110863445E-07   3.00592644122478E-06
  9    5     1.76667044580447E-06   2.47333862412625E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.08155088258968E-19   2.49786105910762E-18
  7    6     1.79692263378725E-15   2.33599942392342E-14
  8    6     7.99330817949223E-14   1.11906314512891E-12
  9    6     4.92301911745965E-13   7.38452867618948E-12
 10    6     3.06256024046740E-06   4.90009638474785E-05
 11    6     3.80881377089135E-06   6.47498341051529E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.95260369811055E-24   6.93364517735477E-23
  8    7     2.82968059693103E-15   4.24452089539655E-14
  9    7     1.67952633246205E-14   2.68724213193927E-13
 10    7     1.38298688202180E-13   2.35107769943707E-12
 11    7     1.24597132685438E-13   2.24274838833788E-12
 12    7     7.50998083348328E-13   1.42689635836182E-11
 13    7     6.83396227246317E-07   1.36679245449263E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.08929626558286E-22   4.94287402493258E-21
  9    8     1.10992047430141E-24   1.88686480631240E-23
 10    8     1.42991577726221E-19   2.57384839907198E-18
 11    8     1.78496685684805E-16   3.39143702801130E-15
 12    8     6.90113449117144E-15   1.38022689823429E-13
 13    8     4.83870934071177E-13   1.01612896154947E-11
 14    8     8.47471909073475E-08   1.86443819996165E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     9.62009948558000E-24   1.82781890226020E-22
 11    9     1.15364981599626E-23   2.30729963199251E-22
 12    9     2.36568664576442E-20   4.96794195610527E-19
 13    9     3.27820080780775E-16   7.21204177717704E-15
 14    9     1.82534808782139E-17   4.19830060198919E-16
 15    9     5.35435669705945E-17   1.28504560729427E-15
 16    9     2.54204079521725E-11   6.35510198804312E-10
 17    9     2.11000988909596E-10   5.48602571164949E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     2.18740994925302E-25   4.81230188835664E-24
 13   10     6.46525158460154E-23   1.48700786445835E-21
 14   10     2.63572615352916E-20   6.32574276846998E-19
 15   10     1.63230062009869E-15   4.08075155024672E-14
 16   10     2.25006931666246E-15   5.85018022332239E-14
 17   10     5.14867522991539E-16   1.39014231207716E-14
 18   10     3.16460914750070E-15   8.86090561300195E-14
 19   10     2.27087418535783E-16   6.58553513753772E-15
 20   10     1.50656367151242E-15   4.51969101453726E-14
 21   10     6.70998406399975E-16   2.08009505983992E-14
 22   10     1.83363733066047E-09   5.86763945811351E-08
 23   10     9.65097947895228E-22   3.18482322805425E-20
 24   10     3.86867523094856E-19   1.31534957852251E-17
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
