    time    temp    dens
   2.81475215258334E-01   8.04519827737247E-01   1.77171746681667E+04
     nin     zin       y       x
  1    0     7.23882592374860E-01   7.23882592374860E-01
  0    1     2.37634155773827E-12   2.37634155773827E-12
  1    1     7.45985765805965E-11   1.49197153161193E-10
  2    1     7.31146035643785E-08   2.19343810693135E-07
  1    2     8.27861274819567E-23   2.48358382445870E-22
  2    2     9.11050920699816E-05   3.64420368279926E-04
  4    2     2.08780407242145E-07   1.25268244345287E-06
  3    3     4.00959207318742E-20   2.40575524391245E-19
  4    3     1.50257101158198E-13   1.05179970810738E-12
  5    3     1.95484888158819E-13   1.56387910527055E-12
  6    3     2.13513493723184E-06   1.92162144350866E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.69158779871837E-13   1.52242901884653E-12
  6    4     3.54877766007631E-10   3.54877766007631E-09
  7    4     1.07361656445278E-12   1.18097822089806E-11
  8    4     1.64564328463190E-07   1.97477194155828E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     3.41362564137528E-15   3.75498820551281E-14
  7    5     2.10674146867717E-13   2.52808976241260E-12
  8    5     8.94859843809441E-08   1.16331779695227E-06
  9    5     1.33018580073927E-07   1.86226012103498E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.62433280110999E-18   5.54919936133199E-17
  7    6     2.77286184603682E-14   3.60472039984787E-13
  8    6     3.38589786576173E-13   4.74025701206642E-12
  9    6     2.01977126846450E-12   3.02965690269674E-11
 10    6     1.01023449067855E-05   1.61637518508568E-04
 11    6     1.61192946254538E-06   2.74028008632714E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     5.84292036511628E-23   8.18008851116279E-22
  8    7     3.73809605912821E-13   5.60714408869232E-12
  9    7     1.03198096752172E-12   1.65116954803476E-11
 10    7     5.05081172259693E-12   8.58637992841478E-11
 11    7     4.55039991121562E-12   8.19071984018812E-11
 12    7     3.29314712362870E-12   6.25697953489453E-11
 13    7     2.03572576232687E-06   4.07145152465374E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.34420095123009E-20   2.15072152196815E-19
  9    8     6.14552287082065E-23   1.04473888803951E-21
