    time    temp    dens
   3.91936687625490E-04   3.33303830244815E+00   1.20753317478503E+12
     nin     zin       y       x
  1    0     8.78649287794789E-01   8.78649287794789E-01
  0    1     3.15413512746507E-20   3.15413512746507E-20
  1    1     3.32716387027708E-19   6.65432774055415E-19
  2    1     3.78232358341407E-12   1.13469707502422E-11
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     2.02887762638941E-14   8.11551050555766E-14
  4    2     8.54423168208535E-11   5.12653900925121E-10
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     1.00000000000000E-99   1.00000000000000E-99
  5    3     2.98329894472516E-22   2.38663915578013E-21
  6    3     3.43613210815001E-15   3.09251889733501E-14
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.00000000000000E-99   1.00000000000000E-99
  6    4     1.62375487157496E-23   1.62375487157496E-22
  7    4     2.53026574021460E-21   2.78329231423606E-20
  8    4     5.91920195077090E-16   7.10304234092508E-15
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.00000000000000E-99   1.00000000000000E-99
  7    5     1.00000000000000E-99   1.00000000000000E-99
  8    5     1.63538572476846E-21   2.12600144219900E-20
  9    5     5.89802466159376E-19   8.25723452623127E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.00000000000000E-99   1.00000000000000E-99
  9    6     1.00000000000000E-99   1.00000000000000E-99
 10    6     8.78425077295367E-23   1.40548012367259E-21
 11    6     4.39978003132576E-20   7.47962605325379E-19
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     1.00000000000000E-99   1.00000000000000E-99
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.81779341367311E-24   3.63558682734622E-23
