    time    temp    dens
   1.28452638128203E+00   5.11420935978366E-01   1.86417149192979E+02
     nin     zin       y       x
  1    0     3.16136370891076E-07   3.16136370891076E-07
  0    1     8.89542235602567E-13   8.89542235602567E-13
  1    1     4.19466072711619E-13   8.38932145423239E-13
  2    1     4.45565594566336E-09   1.33669678369901E-08
  1    2     4.47633411718687E-20   1.34290023515606E-19
  2    2     2.87199839243880E-04   1.14879935697552E-03
  4    2     8.88215849118243E-08   5.32929509470946E-07
  3    3     5.56257808857642E-12   3.33754685314585E-11
  4    3     1.16190908762066E-09   8.13336361334462E-09
  5    3     9.61263914262648E-13   7.69011131410118E-12
  6    3     1.24802910673777E-06   1.12322619606399E-05
  3    4     2.31345381276398E-20   1.61941766893479E-19
  5    4     2.32957014056345E-07   2.09661312650710E-06
  6    4     7.80462351693684E-07   7.80462351693684E-06
  7    4     1.37375468498009E-15   1.51113015347810E-14
  8    4     4.13036717082596E-11   4.95644060499115E-10
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.62405023140309E-17   5.62405023140309E-16
  6    5     4.20165046660837E-09   4.62181551326921E-08
  7    5     3.67765159097936E-10   4.41318190917523E-09
  8    5     5.49366304011584E-11   7.14176195215060E-10
  9    5     1.57353313510922E-15   2.20294638915291E-14
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.57117789433862E-07   1.88541347320635E-06
  7    6     1.42325229844110E-08   1.85022798797343E-07
  8    6     9.45126980273673E-09   1.32317777238314E-07
  9    6     1.61590044740982E-10   2.42385067111473E-09
 10    6     6.02110164775675E-06   9.63376263641081E-05
 11    6     3.80281119441843E-12   6.46477903051132E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     8.79545392638101E-20   1.14340901042953E-18
  7    7     2.37612945945031E-12   3.32658124323044E-11
  8    7     8.58023646168438E-07   1.28703546925266E-05
  9    7     6.05483095782966E-08   9.68772953252745E-07
 10    7     3.64648678423302E-08   6.19902753319613E-07
 11    7     1.76838343529175E-08   3.18309018352514E-07
 12    7     2.95750646492424E-09   5.61926228335606E-08
 13    7     7.20383003932914E-07   1.44076600786583E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     6.72290675075298E-25   1.00843601261295E-23
  8    8     1.33989048439542E-09   2.14382477503267E-08
  9    8     3.33326720285011E-11   5.66655424484519E-10
 10    8     2.83584154623726E-09   5.10451478322707E-08
 11    8     2.22327230232696E-07   4.22421737442122E-06
 12    8     5.97366693706774E-07   1.19473338741355E-05
 13    8     2.34572418366098E-07   4.92602078568806E-06
 14    8     8.40694644591733E-06   1.84952821810181E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.13020001015201E-24   1.92134001725842E-23
  9    9     5.78753137196891E-22   1.04175564695440E-20
 10    9     1.39928573066068E-10   2.65864288825529E-09
 11    9     1.04972780403451E-09   2.09945560806901E-08
 12    9     9.33655052236744E-09   1.96067560969716E-07
 13    9     4.13938762958619E-07   9.10665278508961E-06
 14    9     2.42009525301222E-09   5.56621908192811E-08
 15    9     2.66933450437174E-09   6.40640281049218E-08
 16    9     2.14576026761010E-08   5.36440066902526E-07
 17    9     1.57499874631833E-12   4.09499674042765E-11
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
