    time    temp    dens
   6.22770430175193E+00   1.08910303060242E-01   1.63580298271698E+00
     nin     zin       y       x
  1    0     3.00766397468945E-08   3.00766397468945E-08
  0    1     7.68257999577267E-11   7.68257999577267E-11
  1    1     6.57879038270430E-14   1.31575807654086E-13
  2    1     3.19075037691865E-08   9.57225113075595E-08
  1    2     4.20391898199672E-18   1.26117569459902E-17
  2    2     2.87024516017817E-04   1.14809806407127E-03
  4    2     1.27230135932701E-09   7.63380815596204E-09
  3    3     1.43210793253894E-10   8.59264759523366E-10
  4    3     2.90858946488055E-09   2.03601262541638E-08
  5    3     2.06241179732070E-12   1.64992943785656E-11
  6    3     1.12092603394350E-10   1.00883343054915E-09
  3    4     3.33535106202702E-22   2.33474574341891E-21
  5    4     1.18084707508081E-06   1.06276236757273E-05
  6    4     7.85231808138596E-07   7.85231808138596E-06
  7    4     1.05368770153087E-10   1.15905647168396E-09
  8    4     5.75260686953705E-17   6.90312824344446E-16
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.74700098873235E-19   1.74700098873235E-18
  6    5     2.17425508105112E-08   2.39168058915623E-07
  7    5     2.85073655114074E-13   3.42088386136889E-12
  8    5     5.89478257267152E-19   7.66321734447298E-18
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.31345051502527E-07   5.17614061803032E-06
  7    6     1.96962050859174E-08   2.56050666116927E-07
  8    6     1.25815548707597E-08   1.76141768190636E-07
  9    6     5.95116716232774E-11   8.92675074349161E-10
 10    6     6.35999361838924E-08   1.01759897894228E-06
 11    6     5.77269763511012E-14   9.81358597968720E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     9.18835763652937E-22   1.19448649274882E-20
  7    7     5.20523197368332E-12   7.28732476315664E-11
  8    7     6.74277552701606E-06   1.01141632905241E-04
  9    7     8.67477862574527E-08   1.38796458011924E-06
 10    7     1.62548937864893E-08   2.76333194370318E-07
 11    7     7.43478547445335E-11   1.33826138540160E-09
 12    7     1.32168217710385E-13   2.51119613649731E-12
 13    7     2.36902624322232E-17   4.73805248644464E-16
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     6.70209473133330E-08   1.07233515701333E-06
  9    8     2.01653102780713E-09   3.42810274727212E-08
 10    8     1.82466465376964E-08   3.28439637678534E-07
 11    8     4.11864666660420E-07   7.82542866654799E-06
 12    8     8.36303401215891E-07   1.67260680243178E-05
 13    8     8.74356865045617E-08   1.83614941659579E-06
 14    8     1.84097470871070E-06   4.05014435916355E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.44888973862412E-25   2.46311255566100E-24
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     4.69777417630728E-08   8.92577093498384E-07
 11    9     1.81484231545888E-07   3.62968463091777E-06
 12    9     1.20445512727452E-07   2.52935576727649E-06
 13    9     4.24999040622984E-06   9.34997889370565E-05
 14    9     6.55433771356373E-10   1.50749767411966E-08
 15    9     4.83763945747701E-13   1.16103346979448E-11
 16    9     4.83228052073794E-19   1.20807013018449E-17
 17    9     1.36284111326443E-25   3.54338689448752E-24
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.96440993161182E-08   5.92881986322364E-07
 11   10     6.97534414483142E-08   1.46482227041460E-06
 12   10     2.73136518156597E-06   6.00900339944514E-05
 13   10     8.68647784375810E-09   1.99788990406436E-07
 14   10     1.94013854684402E-08   4.65633251242565E-07
 15   10     2.18425810358384E-10   5.46064525895959E-09
 16   10     6.44873259794769E-16   1.67667047546640E-14
 17   10     1.03507791880308E-22   2.79471038076831E-21
 18   10     1.00000000000000E-99   1.00000000000000E-99
