    time    temp    dens
   1.63772753295012E+00   4.06112818090568E-01   8.99476861051563E+01
     nin     zin       y       x
  1    0     4.26138656614534E-08   4.26138656614534E-08
  0    1     3.56837278448616E-13   3.56837278448616E-13
  1    1     8.89372648363504E-14   1.77874529672701E-13
  2    1     7.55481152359631E-09   2.26644345707889E-08
  1    2     8.32234104275306E-19   2.49670231282592E-18
  2    2     2.86989521817430E-04   1.14795808726972E-03
  4    2     6.54498936975188E-08   3.92699362185113E-07
  3    3     7.48013816035884E-11   4.48808289621530E-10
  4    3     2.10430923085946E-09   1.47301646160162E-08
  5    3     2.11989421489903E-12   1.69591537191923E-11
  6    3     6.34972135361865E-07   5.71474921825678E-06
  3    4     1.91801274581075E-19   1.34260892206752E-18
  5    4     5.97664205547136E-07   5.37897784992423E-06
  6    4     7.83259806920694E-07   7.83259806920694E-06
  7    4     2.46447739477787E-15   2.71092513425566E-14
  8    4     6.94835954474347E-16   8.33803145369216E-15
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.34015071719138E-15   1.34015071719138E-14
  6    5     1.47751733488881E-08   1.62526906837769E-07
  7    5     1.64390815355585E-11   1.97268978426702E-10
  8    5     8.69433406160199E-13   1.13026342800826E-11
  9    5     1.75688678199472E-18   2.45964149479261E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.88995290181645E-07   4.66794348217974E-06
  7    6     1.83518873493680E-08   2.38574535541784E-07
  8    6     1.09322545352401E-08   1.53051563493362E-07
  9    6     1.91973139215859E-10   2.87959708823789E-09
 10    6     4.33998319187888E-06   6.94397310700620E-05
 11    6     1.76353009107450E-11   2.99800115482666E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.11551938508605E-19   1.45017520061187E-18
  7    7     7.06949424170032E-12   9.89729193838045E-11
  8    7     2.51386476129905E-06   3.77079714194857E-05
  9    7     8.31000970047342E-08   1.32960155207575E-06
 10    7     3.45478974866094E-08   5.87314257272359E-07
 11    7     1.19311433994708E-08   2.14760581190474E-07
 12    7     1.43177855179223E-09   2.72037924840524E-08
 13    7     1.20294031970049E-07   2.40588063940097E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.86819348516583E-24   2.80229022774874E-23
  8    8     5.75584242308467E-09   9.20934787693547E-08
  9    8     3.01951617575827E-10   5.13317749878906E-09
 10    8     8.08636201413340E-09   1.45554516254401E-07
 11    8     4.34682159216507E-07   8.25896102511363E-06
 12    8     9.65219066735949E-07   1.93043813347190E-05
 13    8     2.20611608475893E-07   4.63284377799375E-06
 14    8     7.54049216943316E-06   1.65890827727530E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     3.30744151019465E-24   5.62265056733091E-23
  9    9     1.30614833349358E-21   2.35106700028844E-20
 10    9     2.08322050083843E-09   3.95811895159302E-08
 11    9     1.16303402220925E-08   2.32606804441850E-07
 12    9     3.02730421012548E-08   6.35733884126352E-07
 13    9     1.23162485487014E-06   2.70957468071430E-05
 14    9     2.45318906414019E-09   5.64233484752243E-08
 15    9     1.43667837384694E-09   3.44802809723266E-08
 16    9     1.03590547660541E-09   2.58976369151352E-08
 17    9     2.20892636633864E-14   5.74320855248047E-13
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
