    time    temp    dens
   2.11041812858343E+01   3.27789619050557E-02   4.20348420724344E-02
     nin     zin       y       x
  1    0     2.85291091343658E-07   2.85291091343658E-07
  0    1     2.29706496033172E-09   2.29706496033172E-09
  1    1     7.37099060951940E-12   1.47419812190388E-11
  2    1     3.27795198865013E-08   9.83385596595039E-08
  1    2     7.67970379871729E-18   2.30391113961519E-17
  2    2     2.87026288805063E-04   1.14810515522025E-03
  4    2     5.64960017877003E-15   3.38976010726202E-14
  3    3     4.12808391137566E-15   2.47685034682540E-14
  4    3     2.90730418448703E-09   2.03511292914092E-08
  5    3     2.80879798803514E-13   2.24703839042811E-12
  6    3     6.06490637356379E-18   5.45841573620741E-17
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.18057139564000E-06   1.06251425607600E-05
  6    4     7.85513851940881E-07   7.85513851940881E-06
  7    4     1.18535748327161E-10   1.30389323159877E-09
  8    4     1.57285196267285E-17   1.88742235520742E-16
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.05436016652361E-21   2.05436016652361E-20
  6    5     2.17985111733410E-08   2.39783622906751E-07
  7    5     8.99567366628856E-15   1.07948083995463E-13
  8    5     4.66249128232878E-21   6.06123866702741E-20
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.31271547714049E-07   5.17525857256859E-06
  7    6     1.98021762435766E-08   2.57428291166495E-07
  8    6     1.26164501322530E-08   1.76630301851542E-07
  9    6     1.04196339138323E-12   1.56294508707484E-11
 10    6     1.20550321642086E-13   1.92880514627338E-12
 11    6     6.79455849028807E-21   1.15507494334897E-19
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.74449431052566E-12   6.64229203473592E-11
  8    7     6.80545104958044E-06   1.02081765743707E-04
  9    7     2.08802882157610E-08   3.34084611452176E-07
 10    7     1.40119311721352E-09   2.38202829926298E-08
 11    7     1.99758912790358E-16   3.59566043022645E-15
 12    7     1.59833049286939E-23   3.03682793645183E-22
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.47964490964128E-07   2.36743185542606E-06
  9    8     2.75834105782526E-09   4.68917979830294E-08
 10    8     1.83062211912897E-08   3.29511981443214E-07
 11    8     2.79048429754744E-07   5.30192016534014E-06
 12    8     3.91773791085904E-07   7.83547582171808E-06
 13    8     4.42825116579997E-09   9.29932744817994E-08
 14    8     2.02393275957944E-08   4.45265207107477E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.75002402713498E-07   3.32504565155647E-06
 11    9     3.19919581647850E-07   6.39839163295701E-06
 12    9     4.18784030890591E-08   8.79446464870241E-07
 13    9     6.86599061754117E-07   1.51051793585906E-05
 14    9     7.51624058467239E-12   1.72873533447465E-10
 15    9     7.58937145505939E-18   1.82144914921425E-16
 16    9     4.38999906406040E-25   1.09749976601510E-23
 17    9     1.00000000000000E-99   1.00000000000000E-99
