    time    temp    dens
   4.39295723517401E+02   1.00000000000000E-02   4.66062349395337E-06
     nin     zin       y       x
  1    0     2.69417761260801E-06   2.69417761260801E-06
  0    1     1.07562653562937E-06   1.07562653562937E-06
  1    1     7.29389426427765E-10   1.45877885285553E-09
  2    1     3.27789216936064E-08   9.83367650808191E-08
  1    2     4.27660841407270E-15   1.28298252422181E-14
  2    2     2.87126185706361E-04   1.14850474282544E-03
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     1.07129937090626E-23   6.42779622543757E-23
  4    3     2.90868132133880E-09   2.03607692493716E-08
  5    3     2.89522059354723E-16   2.31617647483778E-15
  6    3     6.23468157581344E-24   5.61121341823210E-23
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.18021298124135E-06   1.06219168311722E-05
  6    4     7.85769428994619E-07   7.85769428994619E-06
  7    4     9.93606046938513E-14   1.09296665163236E-12
  8    4     1.37833104601079E-23   1.65399725521295E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.07625881465310E-18   1.07625881465310E-17
  6    5     2.20076578025250E-08   2.42084235827775E-07
  7    5     5.87205941335556E-18   7.04647129602667E-17
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.31203769346840E-07   5.17444523216208E-06
  7    6     1.98737344794191E-08   2.58358548232448E-07
  8    6     1.26451761494481E-08   1.77032466092273E-07
  9    6     1.08746216837213E-17   1.63119325255820E-16
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.25294119016458E-12   5.95411766623042E-11
  8    7     6.80534884254303E-06   1.02080232638145E-04
  9    7     2.74729128786563E-14   4.39566606058501E-13
 10    7     2.77022303755913E-22   4.70937916385052E-21
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.70265179689327E-07   2.72424287502924E-06
  9    8     2.81567643563891E-09   4.78664994058614E-08
 10    8     1.83074787941303E-08   3.29534618294346E-07
 11    8     7.46430486636197E-12   1.41821792460878E-10
 12    8     4.76724067988138E-16   9.53448135976277E-15
 13    8     5.13334287635555E-25   1.07800200403467E-23
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     4.53943759090044E-07   8.62493142271083E-06
 11    9     3.47919346565172E-15   6.95838693130345E-14
 12    9     1.74052925743198E-19   3.65511144060715E-18
 13    9     1.00000000000000E-99   1.00000000000000E-99
 14    9     1.00000000000000E-99   1.00000000000000E-99
