    time    temp    dens
   6.85783580623374E+00   9.81208843646215E-02   1.22504967138852E+00
     nin     zin       y       x
  1    0     2.02531712645371E-10   2.02531712645371E-10
  0    1     1.03798179525382E-12   1.03798179525382E-12
  1    1     4.00249780321240E-16   8.00499560642479E-16
  2    1     2.33067198761681E-08   6.99201596285042E-08
  1    2     9.47446321222902E-16   2.84233896366870E-15
  2    2     2.68974327266364E-04   1.07589730906546E-03
  4    2     7.33239365360292E-10   4.39943619216175E-09
  3    3     1.83859576693028E-08   1.10315746015817E-07
  4    3     2.74779916820037E-09   1.92345941774026E-08
  5    3     3.16750283020651E-14   2.53400226416521E-13
  6    3     3.23283466330401E-11   2.90955119697361E-10
  3    4     1.26816384746341E-19   8.87714693224387E-19
  5    4     1.14962227467503E-06   1.03466004720753E-05
  6    4     7.61594995877291E-07   7.61594995877291E-06
  7    4     1.57108021013608E-12   1.72818823114968E-11
  8    4     4.36290342784889E-21   5.23548411341867E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.21669651245701E-14   1.21669651245701E-13
  6    5     2.30412923556593E-08   2.53454215912252E-07
  7    5     1.45214731430152E-15   1.74257677716182E-14
  8    5     1.51986092836632E-23   1.97581920687621E-22
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.77249605619044E-07   5.72699526742852E-06
  7    6     1.65670438724051E-08   2.15371570341266E-07
  8    6     1.17627178883956E-08   1.64678050437539E-07
  9    6     1.15317421401332E-11   1.72976132101999E-10
 10    6     3.71569584340076E-08   5.94511334944121E-07
 11    6     1.67478511356171E-16   2.84713469305490E-15
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.44651032550682E-20   7.08046342315887E-19
  7    7     1.87030116548487E-11   2.61842163167881E-10
  8    7     7.30515260143138E-06   1.09577289021471E-04
  9    7     7.66951251943328E-08   1.22712200310932E-06
