    time    temp    dens
   2.66935597837177E+00   2.49622259276171E-01   2.07728203146945E+01
     nin     zin       y       x
  1    0     5.23408663734192E-10   5.23408663734192E-10
  0    1     1.20659752116686E-13   1.20659752116686E-13
  1    1     2.30902892313379E-15   4.61805784626759E-15
  2    1     1.57064332017931E-08   4.71192996053792E-08
  1    2     3.36326372571999E-16   1.00897911771600E-15
  2    2     2.68955253604544E-04   1.07582101441818E-03
  4    2     2.65304966660576E-08   1.59182979996346E-07
  3    3     7.76494381157067E-09   4.65896628694240E-08
  4    3     2.63666640657323E-09   1.84566648460126E-08
  5    3     5.71807482587222E-13   4.57445986069778E-12
  6    3     8.30864394851337E-08   7.47777955366203E-07
  3    4     4.44810277390743E-18   3.11367194173520E-17
  5    4     1.06677295334462E-06   9.60095658010158E-06
  6    4     7.61586534382029E-07   7.61586534382029E-06
  7    4     9.97350732169981E-14   1.09708580538698E-12
  8    4     1.08168794147163E-20   1.29802552976596E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.37536398479270E-13   1.37536398479270E-12
  6    5     2.28087420782829E-08   2.50896162861112E-07
  7    5     6.36930916739966E-14   7.64317100087959E-13
  8    5     3.09745138978557E-16   4.02668680672124E-15
  9    5     9.12014709990554E-25   1.27682059398677E-23
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.77203411826575E-07   5.72644094191890E-06
  7    6     1.65620259049796E-08   2.15306336764735E-07
  8    6     1.13298495922085E-08   1.58617894290919E-07
  9    6     3.74934030007806E-11   5.62401045011709E-10
 10    6     1.73785372988002E-06   2.78056596780803E-05
 11    6     2.14398360598961E-12   3.64477213018234E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     8.14189394920330E-20   1.05844621339643E-18
  7    7     1.87402510001677E-11   2.62363514002347E-10
  8    7     5.62145921405651E-06   8.43218882108477E-05
  9    7     9.63743021154875E-08   1.54198883384780E-06
 10    7     2.83719171113092E-08   4.82322590892257E-07
 11    7     3.57895780877314E-09   6.44212405579165E-08
 12    7     1.58310716686700E-10   3.00790361704730E-09
 13    7     5.97257976552060E-10   1.19451595310412E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     4.13776793356210E-24   6.20665190034315E-23
  8    8     2.00814865376489E-08   3.21303784602383E-07
  9    8     1.24387371290252E-09   2.11458531193429E-08
 10    8     1.51928332402051E-08   2.73470998323692E-07
 11    8     5.53367951684510E-07   1.05139910820057E-05
 12    8     9.88862894005220E-07   1.97772578801044E-05
 13    8     1.70420471016757E-07   3.57882989135189E-06
 14    8     5.30202852671877E-06   1.16644627587813E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     8.54734341279577E-24   1.45304838017528E-22
  9    9     5.13003046757933E-22   9.23405484164279E-21
 10    9     1.82466314850894E-08   3.46685998216699E-07
 11    9     6.65659450669208E-08   1.33131890133842E-06
 12    9     6.00129894480426E-08   1.26027277840889E-06
 13    9     2.89306685628665E-06   6.36474708383063E-05
 14    9     1.40155279156791E-09   3.22357142060619E-08
 15    9     1.93193712039637E-10   4.63664908895129E-09
 16    9     1.38643736415760E-13   3.46609341039399E-12
 17    9     8.89683462949882E-21   2.31317700366969E-19
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.91163557516311E-09   5.82327115032621E-08
 11   10     8.84850976401412E-09   1.85818705044297E-07
 12   10     4.25535251502365E-07   9.36177553305203E-06
 13   10     1.76239504518337E-09   4.05350860392175E-08
 14   10     2.12139633214033E-08   5.09135119713680E-07
 15   10     1.30806920016687E-08   3.27017300041716E-07
 16   10     1.93309346331155E-11   5.02604300461003E-10
 17   10     1.95914032094998E-18   5.28967886656494E-17
 18   10     3.13913910117754E-24   8.78958948329711E-23
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
