    time    temp    dens
   1.22583319389935E+00   5.29974941799357E-01   2.14496798634877E+02
     nin     zin       y       x
  1    0     1.78579898846131E-07   1.78579898846131E-07
  0    1     5.19897794573344E-13   5.19897794573344E-13
  1    1     2.61789923573333E-13   5.23579847146666E-13
  2    1     4.05276640273092E-09   1.21582992081928E-08
  1    2     7.57074641311851E-20   2.27122392393555E-19
  2    2     2.69220034258504E-04   1.07688013703402E-03
  4    2     9.22649125195208E-08   5.53589475117125E-07
  3    3     8.59362548232511E-12   5.15617528939506E-11
  4    3     1.09058318631706E-09   7.63408230421944E-09
  5    3     3.95261292881351E-13   3.16209034305081E-12
  6    3     1.30332267436255E-06   1.17299040692629E-05
  3    4     4.52997466671302E-20   3.17098226669911E-19
  5    4     1.95705432664176E-07   1.76134889397759E-06
  6    4     7.60967135875879E-07   7.60967135875879E-06
  7    4     5.52825287874870E-16   6.08107816662357E-15
  8    4     8.53907004848120E-11   1.02468840581774E-09
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.73525783963755E-16   1.73525783963755E-15
  6    5     3.90138663321201E-09   4.29152529653321E-08
  7    5     5.58938267683978E-10   6.70725921220773E-09
  8    5     1.08358216478894E-10   1.40865681422562E-09
  9    5     1.12603413978719E-15   1.57644779570207E-14
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.47581198085046E-07   1.77097437702055E-06
  7    6     1.38954113694094E-08   1.80640347802323E-07
  8    6     9.13491704674212E-09   1.27888838654390E-07
  9    6     4.59276063282981E-11   6.88914094924471E-10
 10    6     6.61216443651084E-06   1.05794630984173E-04
 11    6     1.43497339160518E-12   2.43945476572880E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.08721032590449E-19   1.41337342367584E-18
  7    7     4.02661441801810E-12   5.63726018522534E-11
  8    7     7.99971892469002E-07   1.19995783870350E-05
  9    7     5.53099447999122E-08   8.84959116798595E-07
 10    7     3.59717643015319E-08   6.11519993126042E-07
