    time    temp    dens
   5.22476022199634E-01   7.26148806170043E-01   2.77023016249878E+03
     nin     zin       y       x
  1    0     5.67729950789567E-01   5.67729950789567E-01
  0    1     1.49474013778861E-11   1.49474013778861E-11
  1    1     4.63841486715770E-10   9.27682973431539E-10
  2    1     1.53460740949440E-07   4.60382222848321E-07
  1    2     3.43094965766296E-21   1.02928489729889E-20
  2    2     1.75903081034759E-04   7.03612324139036E-04
  4    2     1.69488676482710E-07   1.01693205889626E-06
  3    3     2.88440811644438E-19   1.73064486986663E-18
  4    3     6.38241694004187E-13   4.46769185802931E-12
  5    3     8.84718243105104E-13   7.07774594484084E-12
  6    3     2.95464267695324E-06   2.65917840925791E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.68767219832470E-12   1.51890497849223E-11
  6    4     1.06062455824117E-08   1.06062455824117E-07
  7    4     1.00033887577145E-11   1.10037276334860E-10
  8    4     1.72498858676568E-07   2.06998630411882E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.14221121058323E-14   2.35643233164155E-13
  7    5     1.34546230727036E-12   1.61455476872443E-11
  8    5     7.26863410621416E-08   9.44922433807841E-07
  9    5     6.98858189178747E-08   9.78401464850246E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     8.55007845988225E-17   1.02600941518587E-15
  7    6     2.06234015690086E-13   2.68104220397112E-12
  8    6     1.88516390660692E-12   2.63922946924969E-11
  9    6     1.13452229150570E-11   1.70178343725854E-10
 10    6     9.81326962394943E-06   1.57012313983191E-04
 11    6     7.03711109622718E-07   1.19630888635862E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.77996696987648E-22   5.29195375782707E-21
  8    7     3.27675420840246E-12   4.91513131260369E-11
  9    7     8.22258661478090E-12   1.31561385836494E-10
 10    7     3.50049630727259E-11   5.95084372236339E-10
 11    7     3.15362171565383E-11   5.67651908817690E-10
 12    7     7.67371573635234E-12   1.45800598990694E-10
 13    7     2.32986857567295E-06   4.65973715134591E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.93721109703643E-19   6.29953775525829E-18
  9    8     2.34261989145359E-21   3.98245381547110E-20
 10    8     1.10853500055929E-17   1.99536300100673E-16
 11    8     1.57288471433703E-13   2.98848095724035E-12
 12    8     8.52288379706103E-12   1.70457675941221E-10
 13    8     5.97349267851276E-10   1.25443346248768E-08
 14    8     3.87234804124615E-06   8.51916569074154E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     3.24289865346110E-21   6.16150744157608E-20
 11    9     5.16883180050105E-21   1.03376636010021E-19
 12    9     7.65029966425357E-16   1.60656292949325E-14
 13    9     5.35582925499744E-12   1.17828243609944E-10
 14    9     2.98219092831896E-13   6.85903913513360E-12
 15    9     8.74768764147525E-13   2.09944503395406E-11
 16    9     1.09635583256433E-08   2.74088958141081E-07
