    time    temp    dens
   2.18920929725622E+00   3.03617045425414E-01   3.76576396215612E+01
     nin     zin       y       x
  1    0     1.12573378810627E-09   1.12573378810627E-09
  0    1     7.13764180197594E-14   7.13764180197594E-14
  1    1     3.86613013909477E-15   7.73226027818954E-15
  2    1     1.27430811336793E-08   3.82292434010379E-08
  1    2     9.98458057244529E-17   2.99537417173359E-16
  2    2     2.68944364980897E-04   1.07577745992359E-03
  4    2     4.01389108255979E-08   2.40833464953587E-07
  3    3     3.58169643697746E-09   2.14901786218648E-08
  4    3     2.50356969404654E-09   1.75249878583258E-08
  5    3     6.60217675533528E-13   5.28174140426822E-12
  6    3     2.07006551368584E-07   1.86305896231726E-06
  3    4     4.08889006838751E-18   2.86222304787126E-17
  5    4     9.44604649869353E-07   8.50144184882418E-06
  6    4     7.61571594150552E-07   7.61571594150552E-06
  7    4     5.30718811412216E-15   5.83790692553438E-14
  8    4     2.35283642653721E-21   2.82340371184465E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.94982907462054E-13   1.94982907462054E-12
  6    5     2.19825360725846E-08   2.41807896798431E-07
  7    5     2.64791169000325E-13   3.17749402800390E-12
  8    5     8.94750126981863E-15   1.16317516507642E-13
  9    5     1.31542260068668E-22   1.84159164096135E-21
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     2.12957437245599E-25   2.34253180970158E-24
  6    6     4.76117536451646E-07   5.71341043741976E-06
  7    6     1.65525565875966E-08   2.15183235638756E-07
  8    6     1.10203244191671E-08   1.54284541868340E-07
  9    6     4.28140428206462E-11   6.42210642309693E-10
 10    6     2.70884793527412E-06   4.33415669643860E-05
 11    6     6.89236419752028E-12   1.17170191357845E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.07504216134779E-19   1.39755480975213E-18
  7    7     1.87552422171575E-11   2.62573391040206E-10
  8    7     4.66020843445473E-06   6.99031265168210E-05
  9    7     9.10194132839555E-08   1.45631061254329E-06
 10    7     3.07221307547697E-08   5.22276222831084E-07
 11    7     6.10711123593194E-09   1.09928002246775E-07
 12    7     4.22801862209037E-10   8.03323538197170E-09
 13    7     6.57152910285729E-09   1.31430582057146E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     5.32823102107464E-24   7.99234653161195E-23
  8    8     1.34488178255363E-08   2.15181085208581E-07
  9    8     9.51439496922325E-10   1.61744714476795E-08
 10    8     1.30396596033298E-08   2.34713872859936E-07
 11    8     5.57722415635764E-07   1.05967258970795E-05
 12    8     1.00991029780594E-06   2.01982059561188E-05
 13    8     1.87819863649514E-07   3.94421713663980E-06
 14    8     6.14613179960037E-06   1.35214899591208E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     7.24822024033470E-24   1.23219744085690E-22
  9    9     3.20576696276903E-21   5.77038053298425E-20
 10    9     1.14444724474400E-08   2.17444976501359E-07
 11    9     4.37013421949088E-08   8.74026843898176E-07
 12    9     4.67092498816130E-08   9.80894247513874E-07
 13    9     2.25297846181983E-06   4.95655261600364E-05
 14    9     1.62532174967735E-09   3.73824002425790E-08
 15    9     4.50766246065544E-10   1.08183899055730E-08
 16    9     7.72398291741129E-12   1.93099572935282E-10
 17    9     1.91318923288045E-18   4.97429200548916E-17
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.25023602654564E-09   2.50047205309128E-08
 11   10     4.56473341082677E-09   9.58594016273623E-08
 12   10     2.21534598831046E-07   4.87376117428301E-06
 13   10     1.51000359649684E-09   3.47300827194273E-08
 14   10     2.10047479090585E-08   5.04113949817403E-07
 15   10     2.26717816448410E-08   5.66794541121025E-07
 16   10     1.02183787121459E-10   2.65677846515793E-09
 17   10     5.45359680108383E-17   1.47247113629264E-15
 18   10     3.51637795637795E-22   9.84585827785827E-21
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
