    time    temp    dens
   1.32182291055167E+00   4.94236943500898E-01   1.71078376991497E+02
     nin     zin       y       x
  1    0     4.63262741046858E-08   4.63262741046858E-08
  0    1     2.48188317330193E-13   2.48188317330193E-13
  1    1     1.22842545040143E-13   2.45685090080285E-13
  2    1     4.56894787907397E-09   1.37068436372219E-08
  1    2     5.17777445977719E-19   1.55333233793316E-18
  2    2     2.69109369450125E-04   1.07643747780050E-03
  4    2     8.49142617156342E-08   5.09485570293805E-07
  3    3     4.04498985550382E-11   2.42699391330229E-10
  4    3     1.50374592142040E-09   1.05262214499428E-08
  5    3     2.69896177509156E-13   2.15916942007325E-12
  6    3     1.08418796804040E-06   9.75769171236361E-06
  3    4     2.93909712753306E-19   2.05736798927314E-18
  5    4     2.92470376997877E-07   2.63223339298089E-06
  6    4     7.61199562108773E-07   7.61199562108773E-06
  7    4     2.82358671551334E-16   3.10594538706467E-15
  8    4     4.09930110929093E-12   4.91916133114912E-11
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.15272776935140E-15   2.15272776935140E-14
  6    5     7.79155205465999E-09   8.57070726012599E-08
  7    5     1.38536635568500E-10   1.66243962682200E-09
  8    5     1.44213417197669E-11   1.87477442356970E-10
  9    5     7.08180933105017E-17   9.91453306347025E-16
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     3.70999789341272E-25   4.08099768275399E-24
  6    6     2.64982640865752E-07   3.17979169038902E-06
  7    6     1.54603365885734E-08   2.00984375651454E-07
  8    6     9.62088031470302E-09   1.34692324405842E-07
  9    6     4.45803867862771E-11   6.68705801794157E-10
 10    6     6.04898760469108E-06   9.67838016750574E-05
 11    6     9.65802640740267E-13   1.64186448925845E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.22267847904794E-19   2.88948202276232E-18
  7    7     1.02227662260330E-11   1.43118727164463E-10
  8    7     1.35534878898247E-06   2.03302318347370E-05
  9    7     6.25035364551173E-08   1.00005658328188E-06
 10    7     3.54479490664335E-08   6.02615134129370E-07
 11    7     1.60683258328095E-08   2.89229864990572E-07
 12    7     2.51140696316422E-09   4.77167323001202E-08
 13    7     5.22716723912505E-07   1.04543344782501E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     4.71563447363590E-24   7.07345171045385E-23
  8    8     2.21265868100163E-09   3.54025388960260E-08
  9    8     1.09631437590575E-10   1.86373443903978E-09
 10    8     4.12543801441269E-09   7.42578842594285E-08
