    time    temp    dens
   1.05628627587524E+00   5.91813543125637E-01   3.35250963906404E+02
     nin     zin       y       x
  1    0     3.37534968214183E-02   3.37534968214183E-02
  0    1     1.18979774967386E-10   1.18979774967386E-10
  1    1     2.75941028070388E-09   5.51882056140776E-09
  2    1     4.02683479505104E-08   1.20805043851531E-07
  1    2     1.54053623662713E-18   4.62160870988137E-18
  2    2     2.68990712188101E-04   1.07596284875240E-03
  4    2     1.06842093329293E-07   6.41052559975759E-07
  3    3     3.04536261527192E-17   1.82721756916315E-16
  4    3     3.24860668877822E-12   2.27402468214475E-11
  5    3     4.91895377636291E-12   3.93516302109033E-11
  6    3     1.80158174291087E-06   1.62142356861979E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.55331793938765E-10   1.39798614544889E-09
  6    4     6.16846626092596E-07   6.16846626092596E-06
  7    4     3.53781797443299E-11   3.89159977187629E-10
  8    4     1.70258447541552E-08   2.04310137049862E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.20810488939368E-25   2.20810488939368E-24
  6    5     4.42669984368157E-13   4.86936982804973E-12
  7    5     1.86516389658536E-11   2.23819667590243E-10
  8    5     1.59648901140232E-08   2.07543571482302E-07
  9    5     5.00574391872642E-09   7.00804148621699E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     9.70593770780859E-14   1.16471252493703E-12
  7    6     8.46524796762307E-12   1.10048223579100E-10
  8    6     4.50567138330695E-11   6.30793993662973E-10
  9    6     2.71221411217870E-10   4.06832116826805E-09
 10    6     7.63881614953225E-06   1.22221058392516E-04
 11    6     7.71460890601666E-08   1.31148351402283E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     7.70026893254906E-20   1.07803765055687E-18
  8    7     4.32792683414715E-10   6.49189025122073E-09
  9    7     1.00488856815743E-09   1.60782170905189E-08
 10    7     3.69826465931553E-09   6.28704992083639E-08
 11    7     3.28542368997789E-09   5.91376264196020E-08
 12    7     6.87095337653224E-10   1.30548114154113E-08
 13    7     1.77643138783628E-06   3.55286277567256E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     6.27856170094876E-15   1.00456987215180E-13
  9    8     5.36533891742615E-17   9.12107615962445E-16
 10    8     1.16069722091661E-13   2.08925499764990E-12
 11    8     1.51502284441726E-11   2.87854340439278E-10
 12    8     1.10435085468762E-09   2.20870170937525E-08
 13    8     6.41492810276251E-08   1.34713490158013E-06
 14    8     8.51601657712612E-06   1.87352364696775E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     6.92420662822490E-19   1.31559925936273E-17
 11    9     1.86994246160884E-17   3.73988492321768E-16
 12    9     1.30232918535126E-11   2.73489128923764E-10
 13    9     1.96244945233863E-09   4.31738879514500E-08
 14    9     1.09121214489569E-10   2.50978793326008E-09
 15    9     3.18748658420494E-10   7.64996780209186E-09
 16    9     4.25472841933071E-08   1.06368210483268E-06
 17    9     2.50678148567346E-08   6.51763186275100E-07
