time_days,Nuclei:Ra224 top 5
0.14437969460890326,37169001.89980143
0.14440508099529512,37171932.59009765
0.14443047184539395,37174863.76563359
0.14445586715998437,37177795.426484205
0.14448126693985136,37180727.57272449
0.14450667118578006,37183660.20442944
0.14453207989855577,37186593.32167402
0.14455749307896384,37189526.92453327
0.14458291072778987,37192461.013082206
0.14460833284581925,37195395.58739583
0.14463375943383835,37198330.64754926
0.14465919049263284,37201266.19361747
0.14468462602298884,37204202.22567555
0.14471006602569259,37207138.74379859
0.14473551050153047,37210075.74806165
0.14476095945128897,37213013.23853979
0.14478641287575475,37215951.215308145
0.14481187077571464,37218889.67844181
0.14483733315195527,37221828.62801588
0.14486280000526425,37224768.064105526
0.14488827133642848,37227707.986785874
0.14491374714623537,37230645.52240087
0.14493922743547236,37233555.14160951
0.14496471220492707,37236465.24244708
0.14499020145538727,37239375.82498797
0.14501569518764088,37242286.88930655
0.14504119340247565,37245198.43547719
0.14506669610068026,37248110.46357435
0.14509220328304281,37251022.97367241
0.14511771495035175,37253935.96584579
0.14514323110339564,37256849.440168925
0.1451687517429632,37259763.396716215
0.14519427686984335,37262677.83556216
0.14521980648482505,37265592.75678118
0.14524534058869717,37268508.16044776
0.1452708791822496,37271424.046636365
0.14529642226627143,37274340.41542151
0.14532196984155224,37277257.26687766
0.14534752190888173,37280174.60107934
0.1453730784690498,37283092.41810105
0.14539863952284632,37286010.71801732
0.14542420507106146,37288929.50090268
0.1454497751144855,37291848.76683169
0.14547534965390857,37294768.51587885
0.14550092869012168,37297688.748118795
0.1455265122239153,37300609.46362607
0.1455521002560802,37303530.66247524
0.14557769278740734,37306452.34474092
0.14560328981868786,37309374.5104977
0.14562889135071294,37312297.15982019
0.14565449738427394,37315220.292783014
0.14568010792016212,37318143.909460776
0.1457057229591697,37321068.00992815
0.1457313425020881,37323992.59425978
0.14575696654970935,37326917.662530325
0.14578259510282546,37329843.21481444
0.14580822816222866,37332769.25118682
0.14583386572871126,37335695.77172212
0.14585950780306578,37338622.776495084
0.14588515438608457,37341550.26558035
0.1459108054785609,37344478.239052705
0.1459364610812874,37347380.859394506
0.14596212119505717,37350278.603257686
0.14598778582066332,37353176.82656008
0.14601345495889922,37356075.52937567
0.1460391286105583,37358974.711778395
0.14606480677643416,37361874.37384224
0.14609048945732056,37364774.515641175
0.14611617665401108,37367675.137249164
0.1461418683673003,37370576.23874028
0.1461675645979821,37373477.82018849
0.14619326534685076,37376379.881667815
0.14621897061470074,37379282.4232523
0.14624468040232658,37382185.445015945
0.14627039471052303,37385088.947032824
0.14629611354008495,37387992.92937699
0.14632183689180706,37390897.39212249
0.14634756476648503,37393802.335343465
0.14637329716491382,37396707.75911393
0.1463990340878889,37399613.66350803
0.1464247755362058,37402520.04859984
0.14645052151066024,37405426.914463475
0.14647627201204802,37408334.26117307
0.14650202704116516,37411242.088802755
0.14652778659880772,37414150.397426665
0.14655355068577172,37417059.18711894
0.1465793193028541,37419968.45795379
0.14660509245085107,37422878.210005336
0.14663087013055934,37425788.44334779
0.14665665234277575,37428699.15805535
0.1466824390882972,37431610.35420218
0.14670823036792083,37434522.03186249
0.14673402618244386,37437434.19111054
0.1467598265326634,37440346.832020506
0.14678563141937748,37443259.95466667
0.14681144084338352,37446173.55912326
0.1468372548054793,37449087.64546454
0.14686307330646273,37452002.21376477
0.1468888963471319,37454917.26409823
0.14691472392828506,37457832.796539195
0.1469405560507205,37460722.86878011
0.14696639271523654,37463608.25037476
0.1469922339226323,37466494.10914381
0.14701807967370628,37469380.44516071
0.14704392996925741,37472267.25849902
0.14706978481008473,37475154.5492323
0.1470956441969875,37478042.31743408
0.14712150813076502,37480930.56317794
0.14714737661221672,37483819.28653742
0.14717324964214232,37486708.487586126
0.14719912722134124,37489598.16639763
0.14722500935061397,37492488.32304556
0.14725089603076022,37495378.95760351
0.14727678726258023,37498270.070145115
0.1473026830468743,37501161.66074399
0.1473285833844429,37504053.72947377
0.14735448827608666,37506946.27640809
0.14738039772260628,37509839.30162064
0.1474063117248024,37512732.80518503
0.14743223028347657,37515626.78717501
0.14745815339942972,37518521.24766421
0.14748408107346314,37521416.186726354
0.14751001330637828,37524311.60443514
0.14753595009897674,37527207.50086426
0.14756189145206028,37530103.876087464
0.1475878373664307,37533000.73017847
0.14761378784289006,37535898.063210994
0.14763974288224027,37538795.87525881
0.14766570248528413,37541694.1663957
0.14769166665282382,37544592.93669543
0.1477176353856619,37547492.186231755
0.1477436086846011,37550391.91507846
0.1477695865504443,37553292.12330937
0.14779556898399449,37556192.81099825
0.1478215559860548,37559093.978218965
0.14784754755742827,37561995.62504529
0.14787354369891884,37564897.7515511
0.14789954441132983,37567800.35781026
0.14792554969546493,37570700.18689419
0.14795155955212796,37573572.72592544
0.14797757398212297,37576445.73979224
0.14800359298625407,37579319.22856773
0.14802961656532557,37582193.192324966
0.14805564472014154,37585067.63113703
0.14808167745150713,37587942.54507713
0.14810771476022672,37590817.93421834
0.14813375664710524,37593693.798633784
0.14815980311294755,37596570.138396606
0.14818585415855887,37599446.95357996
0.14821190978474444,37602324.244257025
0.14823796999230962,37605202.01050097
0.14826403478206002,37608080.25238497
0.148290104154801,37610958.96998216
0.148316178111339,37613838.16336584
0.14834225665247966,37616717.83260916
0.14836833977902913,37619597.97778535
0.14839442749179363,37622478.59896764
0.1484205197915796,37625359.696229264
0.1484466166791936,37628241.269643456
0.1484727181554422,37631123.31928349
0.1484988242211321,37634005.8452226
0.14852493487707066,37636888.847534105
0.14855105012406483,37639772.32629126
0.14857716996292178,37642656.281567365
0.14860329439444897,37645540.71343573
0.14862942341945387,37648425.621969655
0.1486555570387442,37651311.00724246
0.14868169525312774,37654196.86932746
0.14870783806341223,37657083.20829799
0.14873398547040625,37659970.024227455
0.14876013747491781,37662857.31718919
0.1487862940777553,37665745.08725653
0.1488124552797272,37668633.33450288
0.14883862108164225,37671522.0590016
0.1488647914843092,37674411.26082613
0.14889096648853703,37677300.940049835
0.14891714609513484,37680191.096746124
0.14894333030491158,37683057.15987286
0.1489695191186772,37685909.75477787
0.14899571253724092,37688762.8209985
0.14902191056141242,37691616.3586072
0.1490481131920015,37694470.36767646
0.14907432042981814,37697324.84827875
0.14910053227567235,37700179.80048659
0.1491267487303745,37703035.22437246
0.14915296979473458,37705891.12000885
0.14917919546956368,37708747.48746834
0.14920542575567222,37711604.326823436
0.14923166065387097,37714461.63814666
0.1492579001649709,37717319.42151056
0.1492841442897831,37720177.67698773
0.14931039302911878,37723036.4046507
0.14933664638378935,37725895.604572065
0.1493629043546063,37728755.27682439
0.14938916694238105,37731615.42148027
0.14941543414792588,37734476.03861235
0.14944170597205253,37737337.128293216
0.14946798241557305,37740198.690595485
0.1494942634792997,37743060.725591786
0.14952054916404484,37745923.23335477
0.149546839470621,37748786.21395708
0.1495731343998408,37751649.667471424
0.14959943395251682,37754513.59397035
0.14962573812946253,37757377.99352664
0.14965204693149073,37760242.86621299
0.14967836035941467,37763108.21210202
0.14970467841404775,37765974.03126649
0.14973100109620344,37768840.32377909
0.1497573284066954,37771707.08971255
0.14978366034633747,37774574.32913962
0.1498099969159433,37777442.04213299
0.14983633811632754,37780310.22876547
0.14986268394830415,37783178.88910982
0.1498890344126875,37786048.02323875
0.1499153895102921,37788917.63122511
0.14994174924193265,37791787.71314165
0.14996811360842388,37794658.269061156
0.14999448261058082,37797529.29905647
0.15002085624921851,37800400.80320038
0.15004723452515195,37803272.781565696
0.15007361743919703,37806145.234225295
0.15010000499216902,37809018.161252014
0.1501263971848836,37811891.5627187
0.15015279401815654,37814765.43869819
0.15017919549280384,37817639.458822355
0.15020560160964155,37820475.90581765
0.15023201236948594,37823312.82119336
0.1502584277731531,37826150.20502138
0.15028484782146012,37828988.057373695
0.1503112725152234,37831826.378322214
0.15033770185525971,37834665.167938866
0.15036413584238606,37837504.42629564
0.15039057447741958,37840344.15346446
0.1504170177611774,37843184.34951733
0.15044346569447703,37846025.01452622
0.15046991827813563,37848866.14856309
0.1504963755129715,37851707.751700014
0.15052283739980216,37854549.82400895
0.15054930393944554,37857392.36556194
0.15057577513271977,37860235.376430996
0.15060225098044314,37863078.85668815
0.15062873148343403,37865922.80640547
0.15065521664251091,37868767.22565499
0.15068170645849255,37871612.11450879
0.15070820093219747,37874457.47303891
0.15073470006444517,37877303.30131748
0.15076120385605452,37880149.599416584
0.15078771230784474,37882996.3674083
0.15081422542063527,37885843.60536474
0.15084074319524565,37888691.31335804
0.15086726563249558,37891539.491460316
0.15089379273320486,37894388.1397437
0.15092032449819323,37897237.258280344
0.15094686092828136,37900086.8471424
0.15097340202428924,37902936.90640206
0.15099994778703726,37905787.43613147
0.15102649821734598,37908638.43640281
0.15105305331603613,37911489.90728828
0.15107961308392853,37914341.84886011
0.15110617752184416,37917194.26119045
0.15113274663060422,37920047.14435156
0.15115932041102964,37922900.49841562
0.1511858988639424,37925754.32345497
0.15121248199016382,37928608.61954176
0.1512390697905156,37931463.386748284
0.15126566226581958,37934318.625146806
0.15129225941689778,37937174.33480958
0.15131886124457236,37940030.515808925
0.15134546774966556,37942887.16821709
0.1513720789329996,37945744.29210638
0.15139869479539755,37948601.88754916
0.15142531533768191,37951459.95461771
0.15145194056067549,37954288.86678957
0.15147857046520136,37957109.631163515
0.15150520505208265,37959930.86105444
0.15153184432214264,37962752.556533664
0.15155848827620483,37965574.717672616
0.15158513691509248,37968397.344542645
0.15161179023962992,37971220.43721525
0.15163844825064074,37974043.99576179
0.15166511094894897,37976868.020253696
0.15169177833537875,37979692.5107624
0.15171845041075444,37982517.46735936
0.1517451271759005,37985342.890116006
0.1517718086316415,37988168.77910382
0.1517984947788022,37990995.13439427
0.15182518561820726,37993821.9560588
0.15185188115068224,37996649.24416897
0.151878581377052,37999476.99879622
0.15190528629814198,38002305.22001208
0.15193199591477757,38005133.90788807
0.15195871022778443,38007963.062495716
0.1519854292379883,38010792.68390652
0.15201215294621512,38013622.772192046
0.1520388813532907,38016453.32742382
0.1520656144600417,38019284.34967346
0.15209235226729423,38022115.83901251
0.15211909477587485,38024947.79551255
0.1521458419866101,38027780.219245136
0.15217259390032684,38030613.11028192
0.15219935051785194,38033446.46869447
0.15222611184001253,38036280.29455442
0.1522528778676355,38039114.58793332
0.1522796486015488,38041949.34890291
0.15230642404257966,38044784.57753481
0.15233320419155572,38047620.27390061
0.1523599890493048,38050456.43807203
0.15238677861665484,38053293.07012071
0.1524135728944339,38056130.17011836
0.15244037188347032,38058967.738136604
0.15246717558459236,38061805.7742472
0.15249398399862835,38064644.27852178
0.15252079712640748,38067483.251032166
0.1525476149687583,38070322.69184997
0.15257443752650982,38073162.60104703
0.1526012648004911,38076002.978695005
0.15262809679153141,38078843.82486568
0.15265493350046017,38081685.13963079
0.15268177492810692,38084526.92306213
0.15270862107530106,38087333.74428693
0.152735471942873,38090138.35718259
0.1527623275316525,38092943.432660095
0.15278918784246961,38095748.970790334
0.15281605287615466,38098554.971644126
0.15284292263353808,38101361.43529232
0.1528697971154504,38104168.36180577
0.15289667632272236,38106975.75125536
0.15292356025618484,38109783.60371196
0.15295044891666856,38112591.91924644
0.1529773423050052,38115400.697929755
0.15300424042202584,38118209.93983276
0.15303114326856188,38121019.645026386
0.15305805084544494,38123829.81358155
0.15308496315350675,38126640.44556919
0.1531118801935792,38129451.54106023
0.15313880196649432,38132263.10012565
0.15316572847308402,38135075.12283635
0.1531926597141812,38137887.60926337
0.153219595690618,38140700.559477665
0.15324653640322708,38143513.97355019
0.1532734818528412,38146327.85155198
0.15330043204029323,38149142.19355401
0.1533273869664163,38151956.9996273
0.15335434663204356,38154772.26984285
0.1533813110380081,38157588.004271716
0.15340828018514394,38160404.20298493
0.15343525407428452,38163220.86605356
0.15346223270626355,38166037.99354863
0.15348921608191501,38168855.585541226
0.15351620420207301,38171673.642102405
0.15354319706757172,38174492.16330326
0.15357019467924554,38177311.14921489
0.15359719703792904,38180130.59990838
0.15362420414445652,38182950.51545483
0.15365121599966342,38185770.8959254
0.1536782326043844,38188591.7413912
0.15370525395945456,38191413.05192336
0.15373228006570921,38194234.827593006
0.1537593109239837,38197057.06847134
0.15378634653511358,38199879.77462947
0.15381338689993462,38202702.94613862
0.1538404320192823,38205526.58306991
0.1538674818939932,38208350.68549459
0.1538945365249032,38211175.25348384
0.15392159591284857,38214000.28710887
0.15394866005866573,38216808.03212661
0.15397572896319128,38219596.03317035
0.15400280262726193,38222384.493790895
0.15402988105171458,38225173.41405852
0.15405696423738596,38227962.79404347
0.15408405218511378,38230752.63381612
0.1541111448957351,38233542.933446735
0.15413824237008739,38236333.69300564
0.15416534460900821,38239124.91256314
0.15419245161333536,38241916.59218957
0.15421956338390674,38244708.73195529
0.1542466799215604,38247501.33193062
0.15427380122713455,38250294.39218594
0.15430092730146724,38253087.91279159
0.15432805814539752,38255881.893817976
0.15435519375976375,38258676.335335486
0.15438233414540475,38261471.237414494
0.1544094793031594,38264266.6001254
0.15443662923386686,38267062.423538625
0.15446378393836632,38269858.70772459
0.15449094341749714,38272655.45275371
0.15451810767209861,38275452.658696406
0.15454527670301094,38278250.32562318
0.15457245051107366,38281048.45360444
0.15459962909712677,38283847.04271066
0.15462681246201038,38286646.09301232
0.15465400060656473,38289445.6045799
0.15468119353163023,38292245.57748389
0.1547083912380475,38295046.011794776
0.1547355937266572,38297846.90758308
0.15476280099829992,38300648.26491928
0.1547900130538172,38303450.083873965
0.15481722989404997,38306252.36451764
0.15484445151983947,38309055.10692084
0.15487167793202716,38311858.311154105
0.15489890913145465,38314661.97728802
0.15492614511896372,38317466.105393134
0.1549533858953962,38320270.695540056
0.15498063146159385,38323075.7477993
0.15500788181839945,38325881.26224156
0.15503513696665505,38328687.23893739
0.15506239690720314,38331493.67795739
0.15508966164088633,38334300.5793722
0.15511693116854744,38337107.94325246
0.15514420549102934,38339915.76966877
0.15517148460917513,38342724.05869183
0.1551987685238278,38345518.36450007
0.15522605723583122,38348289.7585121
0.15525335074602867,38351061.60909719
0.15528064905526381,38353833.91632507
0.15530795216438045,38356606.68026546
0.15533526007422255,38359379.90098809
0.15536257278563426,38362153.57856275
0.15538989029945982,38364927.71305917
0.15541721261654365,38367702.304547116
0.15544453973773,38370477.35309635
0.15547187166386417,38373252.8587767
0.15549920839579073,38376028.821657926
0.1555265499343547,38378805.24180986
0.1555538962804012,38381582.11930228
0.15558124743477558,38384359.45420501
0.15560860339832328,38387137.2465879
0.15563596417188982,38389915.49652078
0.1556633297563208,38392694.20407344
0.15569070015246259,38395473.369315825
0.15571807536116097,38398252.99231775
0.15574545538326215,38401033.07314909
0.15577284021961246,38403813.61187974
0.15580022987105843,38406594.608579576
0.15582762433844666,38409376.063318476
0.15585502362262396,38412157.9761664
0.15588242772443697,38414940.34719317
0.15590983664473335,38417723.17646881
0.15593725038436007,38420506.46406323
0.1559646689441645,38423290.21004632
0.1559920923249942,38426074.41448807
0.15601952052769683,38428859.077458434
0.1560469535531202,38431644.19902737
0.15607439140211235,38434429.77926487
0.1561018340755214,38437215.81824089
0.15612928157419528,38440002.31602542
0.15615673389898307,38442789.272688515
0.15618419105073303,38445576.688300155
0.15621165303029388,38448364.562930346
0.15623911983851455,38451152.89664913
0.15626659147624397,38453941.68952656
0.1562940679443314,38456730.94163265
0.15632154924362612,38459520.65303746
0.15634903537497738,38462310.82381103
0.15637652633923527,38465101.45402348
0.15640402213724938,38467892.54374489
0.15643152276986957,38470684.09304531
0.15645902823794594,38473450.985959396
0.15648653854232872,38476205.77743642
0.15651405368386825,38478961.02248403
0.1565415736634151,38481716.72117144
0.15656909848181985,38484472.87356779
0.15659662813993314,38487229.47974228
0.15662416263860643,38489986.53976412
0.15665170197869063,38492744.05370251
0.15667924616103693,38495502.02162665
0.1567067951864968,38498260.44360578
0.1567343490559218,38501019.31970911
0.1567619077701636,38503778.650005884
0.15678947133007415,38506538.434565336
0.15681703973650513,38509298.67345673
0.15684461299030927,38512059.366749346
0.15687219109233866,38514820.51451246
0.15689977404344568,38517582.11681532
0.15692736184448303,38520344.17372724
0.15695495449630342,38523106.68531752
0.15698255199975977,38525869.65165546
0.1570101543557052,38528633.07281035
0.1570377615649926,38531396.948851526
0.1570653736284759,38534161.27984835
0.15709299054700834,38536926.065870166
0.1571206123214436,38539691.30698629
0.1571482389526355,38542457.00326609
0.15717587044143794,38545223.15477893
0.15720350678870515,38547989.7615942
0.1572311479952913,38550756.823781274
0.15725879406205087,38553524.34140954
0.15728644498983813,38556292.31454839
0.15731410077950833,38559060.74326725
0.15734176143191608,38561829.62763556
0.15736942694791642,38564598.96772272
0.1573970973283645,38567368.76359816
0.1574247725741156,38570139.015331335
0.15745245268602528,38572909.7229917
0.15748013766494906,38575680.88664871
0.15750782751174253,38578452.5063718
0.15753552222726205,38581224.582230516
0.15756322181236357,38583997.11429431
0.15759092626790316,38586770.10263268
0.15761863559473727,38589543.54731513
0.15764634979372238,38592317.44841118
0.15767406886571525,38595091.80599036
0.15770179281157262,38597854.76594553
0.1577295216321512,38600592.50855953
0.1577572553283087,38603330.701674365
0.15778499390090212,38606069.34535861
0.15781273735078885,38608808.43968089
0.1578404856788265,38611547.98470982
0.15786823888587279,38614287.98051404
0.15789599697278558,38617028.427162185
0.15792375994042296,38619769.32472291
0.15795152778964303,38622510.67326485
0.1579793005213039,38625252.472856686
0.1580070781362646,38627994.723567136
0.15803486063538347,38630737.42546482
0.1580626480195193,38633480.57861845
0.15809044028953104,38636224.18309676
0.1581182374462778,38638968.238968395
0.15814603949061873,38641712.746302135
0.1581738464234133,38644457.70516666
0.15820165824552077,38647203.11563071
0.15822947495780132,38649948.977763034
0.15825729656111456,38652695.291632414
0.15828512305632053,38655442.057307586
0.1583129544442793,38658189.274857305
0.15834079072585122,38660936.94435036
0.15836863190189668,38663685.06585554
0.15839647797327633,38666433.63944164
0.1584243289408509,38669182.665177435
0.158452184805481,38671932.143131725
0.15848004556802828,38674682.073373385
0.15850791122935362,38677432.45597123
0.1585357817903184,38680183.29099408
0.15856365725178412,38682934.57851078
0.15859153761461245,38685686.31859018
0.1586194228796652,38688438.51130114
0.15864731304780433,38691191.15671255
0.15867520811989164,38693944.254893206
0.15870310809678997,38696697.80591212
0.1587310129793615,38699451.80983811
0.15875892276846876,38702206.26674013
0.15878683746497446,38704961.176687025
0.15881475706974152,38707716.539747775
0.15884268158363293,38710472.35599128
0.15887061100751182,38713228.625486456
0.15889854534224132,38715985.34830227
0.1589264845886854,38718742.524507694
0.1589544287477075,38721488.049976915
0.15898237782017127,38724208.75364348
0.15901033180694074,38726929.9047434
0.15903829070888,38729651.50334469
0.15906625452685325,38732373.5495154
0.1590942232617249,38735096.0433236
0.15912219691435944,38737818.98483737
0.15915017548562135,38740542.37412474
0.15917815897637602,38743266.21125387
0.15920614738748814,38745990.49629283
0.15923414071982292,38748715.229309715
0.1592621389742456,38751440.41037262
0.15929014215162166,38754166.0395497
0.1593181502528167,38756892.11690907
0.15934616327869647,38759618.642518856
0.15937418123012662,38762345.61644718
0.1594022041079738,38765073.03876227
0.15943023191310385,38767800.90953225
0.15945826464638324,38770529.228825286
0.1594863023086784,38773257.99670954
0.15951434490085611,38775987.21325324
0.1595423924237831,38778716.87852454
0.1595704448783264,38781446.99259168
0.15959850226535313,38784177.55552285
0.15962656458573027,38786908.56738625
0.15965463184032583,38789640.028250165
0.15968270403000712,38792371.93818279
0.15971078115564188,38795104.2972524
0.159738863218098,38797837.10552723
0.15976695021824353,38800570.363075554
0.15979504215694665,38803304.06996562
0.15982313903507572,38806038.226265736
0.15985124085349897,38808772.832044154
0.15987934761308562,38811507.88736921
0.15990745931470418,38814243.3923092
0.15993557595922359,38816979.34693243
0.15996369754751302,38819715.75130722
0.1599918240804417,38822452.6055019
0.16001995555887907,38825189.9095848
0.1600480919836947,38827927.66362428
0.16007623335575802,38830665.867688656
0.16010437967593946,38833404.52184635
0.16013253094510882,38836143.62616571
0.16016068716413623,38838883.18071512
0.16018884833389205,38841623.185562946
0.16021701445524675,38844338.144252226
0.16024518552907102,38847041.81855718
0.1602733615562356,38849745.93723028
0.16030154253761147,38852450.50033898
0.16032972847406946,38855155.50795079
0.1603579193664814,38857860.96013322
0.16038611521571836,38860566.85695378
0.16041431602265194,38863273.19847998
0.16044252178815385,38865979.98477934
0.16047073251309596,38868687.21591942
0.16049894819835028,38871394.89196772
0.16052716884478904,38874103.012991816
0.1605553944532842,38876811.579059236
0.16058362502470885,38879520.59023759
0.16061186055993537,38882230.04659444
0.1606401010598365,38884939.94819737
0.16066834652528525,38887650.29511395
0.16069659695715463,38890361.08741181
0.16072485235631795,38893072.32515854
0.1607531127236486,38895784.00842174
0.1607813780600198,38898496.13726904
0.1608096483663059,38901208.71176811
0.16083792364338045,38903921.73198658
0.16086620389211748,38906635.197992064
0.16089448911339113,38909349.10985225
0.16092277930807578,38912063.467634805
0.16095107447704582,38914778.27140738
0.16097937462117598,38917493.52123768
0.161007679741341,38920209.21719337
0.16103598983841552,38922925.35934214
0.16106430491327525,38925641.94775177
0.1610926249667951,38928358.982489906
0.1611209499998505,38931076.4636243
0.161149280013317,38933794.39122267
0.16117761500807032,38936512.76535277
0.1612059549849863,38939231.58608233
0.16123429994494098,38941950.85347913
0.16126264988881023,38944670.56761088
0.16129100481747094,38947390.72854544
0.16131936473179934,38950111.33635052
0.16134772963267205,38952832.39109397
0.16137609952096582,38955553.89284354
0.16140447439755762,38958275.841667034
0.16143285426332454,38960998.2376323
0.16146123911914387,38963706.48981355
0.16148962896589295,38966392.70277455
0.16151802380444907,38969079.35697379
0.16154642363569058,38971766.45247824
0.16157482846049495,38974453.98935481
0.16160323827974032,38977141.967670426
0.16163165309430477,38979830.387492016
0.16166007290506668,38982519.2488865
0.1616884977129045,38985208.5519209
0.16171692751869693,38987898.296662144
0.16174536232332243,38990588.48317719
0.16177380212766052,38993279.11153305
0.16180224693259002,38995970.18179669
0.16183069673899023,38998661.694035135
0.1618591515477405,39001353.64831536
0.16188761135972043,39004046.0447044
0.16191607617580975,39006738.88326926
0.16194454599688832,39009432.16407698
0.16197302082383588,39012125.88719456
0.1620015006575332,39014820.0526891
0.16202998549886033,39017514.66062764
0.16205847534869774,39020209.71107725
0.16208697020792612,39022905.20410496
0.16211547007742627,39025601.13977788
0.16214397495807914,39028297.518163085
0.16217248485076582,39030994.33932767
0.16220099975636765,39033691.60333877
0.16222951967576568,39036389.31026342
0.1622580446098421,39039087.460168816
0.1622865745594784,39041786.05312205
0.1623151095255564,39044485.08919028
0.1623436495089582,39047184.568440616
0.16237219451056595,39049884.490940236
0.16240074453126205,39052584.856756285
0.16242929957192898,39055285.66595595
0.1624578596334491,39057986.91860636
0.1624864247167059,39060688.61477476
0.16251499482258197,39063390.75452832
0.16254356995196045,39066093.33793424
0.16257215010572468,39068796.36505972
0.16260073528475805,39071499.83597198
0.1626293254899442,39074203.75073827
0.16265792072216684,39076908.10942579
0.1626865209823096,39079612.91210176
0.16271512627125712,39082301.74900217
0.16274373658989336,39084970.51573185
0.16277235193910267,39087639.72057325
0.16280097231976956,39090309.36359274
0.16282959773277875,39092979.444856636
0.16285822817901507,39095649.96443135
0.1628868636593635,39098320.92238321
0.1629155041747092,39100992.31877864
0.16294414972593724,39103664.15368395
0.16297280031393355,39106336.427165635
0.16300145593958354,39109009.13929006
0.16303011660377298,39111682.29012361
0.16305878230738777,39114355.879732735
0.16308745305131403,39117029.90818386
0.16311612883643797,39119704.37554341
0.163144809663646,39122379.28187781
0.16317349553382438,39125054.62725354
0.16320218644786041,39127730.41173708
0.1632308824066407,39130406.635394864
0.16325958341105218,39133083.29829337
0.16328828946198207,39135760.400499105
0.16331700056031773,39138437.94207854
0.16334571670694661,39141115.92309818
0.16337443790275638,39143794.343624525
0.16340316414863487,39146473.20372411
0.16343189544546965,39149152.50346342
0.16346063179414952,39151832.242909044
0.16348937319556242,39154512.422127515
0.16351811965059676,39157193.041185334
0.16354687116014113,39159874.10014912
0.16357562772508427,39162555.59908539
0.16360438934631505,39165237.538060725
0.1636331560247226,39167919.91714172
0.16366192776119576,39170602.73639493
0.16369070455662446,39173285.995887004
0.163719486411898,39175969.695684515
0.16374827332790604,39178653.83585408
0.16377706530553834,39181338.41646233
0.16380586234568498,39184023.4375759
0.16383466444923608,39186708.8992614
0.16386347161708192,39189394.80158548
0.16389228385011267,39192081.14461479
0.16392110114921954,39194767.92841603
0.16394992351529303,39197455.15305584
0.16397875094922404,39200112.21618614
0.16400758345190364,39202763.55145873
0.16403642102422308,39205415.3217198
0.1640652636670738,39208067.52703513
0.16409411138134733,39210720.16747049
0.16412296416793537,39213373.2430917
0.1641518220277295,39216026.753964506
0.16418068496162233,39218680.700154796
0.16420955297050574,39221335.08172835
0.1642384260552721,39223989.89875101
0.1642673042168139,39226645.151288606
0.16429618745602378,39229300.83940699
0.16432507577379457,39231956.963171996
0.1643539691710192,39234613.5226495
0.1643828676485905,39237270.517905325
0.16441177120740239,39239927.94900542
0.16444067984834798,39242585.81601563
0.16446959357232085,39245244.11900184
0.1644985123802148,39247902.858029984
0.16452743627292368,39250562.03316594
0.16455636525134162,39253221.644475624
0.1645852993163628,39255881.692024976
0.1646142384688813,39258542.175879866
0.16464318270979228,39261203.096106336
0.16467213203999012,39263864.45277024
0.16470108646036968,39266526.2459376
0.164730045971826,39269188.47567436
0.1647590105752542,39271851.14204647
0.1647879802715496,39274514.24511992
0.1648169550616077,39277177.78496072
0.16484593494632419,39279841.76163483
0.1648749199265945,39282506.17520822
0.1649039100033152,39285171.025746986
0.16493290517738213,39287836.31331713
0.16496190544969153,39290502.03798465
0.1649909108211398,39293168.19981557
0.16501992129262363,39295834.79887596
0.16504893686503966,39298501.83523186
0.16507795753928484,39301169.30894934
0.16510698331625592,39303837.22009442
0.1651360141968507,39306505.56873323
0.16516505018196623,39309174.354931846
0.16519409127250012,39311843.57875631
0.16522313746935002,39314493.028416894
0.16525218877341374,39317126.51486508
0.16528124518558937,39319760.43311651
0.165310306706775,39322394.7832364
0.16533937333786894,39325029.565289944
0.16536844507976944,39327664.77934237
0.16539752193337567,39330300.42545891
0.16542660389958616,39332936.50370482
0.16545569097929988,39335573.01414534
0.1654847831734159,39338209.95684569
0.1655138804828335,39340847.331871174
0.16554298290845212,39343485.13928704
0.16557209045117133,39346123.379158564
0.16560120311189058,39348762.051551
0.1656303208915104,39351401.15652971
0.1656594437909305,39354040.694159955
0.16568857181105112,39356680.66450704
0.16571770495277263,39359321.0676363
0.16574684321699562,39361961.903613046
0.1657759866046207,39364603.17250262
0.16580513511654876,39367244.87437032
0.1658342887536805,39369887.00928153
0.16586344751691773,39372529.577301614
0.1658926114071614,39375172.57849592
0.16592178042531308,39377816.01292984
0.16595095457227432,39380459.880668715
0.16598013384894703,39383104.181777954
0.1660093182562331,39385748.91632296
0.16603850779503462,39388394.0843691
0.16606770246625396,39391039.68598181
0.1660969022707932,39393685.72122651
0.16612610720955553,39396332.19016863
0.16615531728344343,39398979.09287357
0.16618453249335982,39401626.42940684
0.16621375284020776,39404274.19983381
0.16624297832489043,39406922.40421999
0.1662722089483113,39409571.04263084
0.16630144471137384,39412220.115131795
0.16633068561498152,39414869.621788345
0.1663599316600388,39417519.562666036
0.16638918284744936,39420169.9378303
0.16641843917811744,39422820.74734669
0.1664477006529473,39425471.991280675
0.16647696727284356,39428101.8465555
0.16650623903871078,39430717.504574016
0.16653551595145386,39433333.59121488
0.1665647980119774,39435950.10654271
0.16659408522118718,39438567.05062217
0.1666233775799882,39441184.42351793
0.1666526750892859,39443802.22529462
0.16668197774998592,39446420.4560169
0.16671128556299397,39449039.11574944
0.16674059852921608,39451658.204556935
0.1667699166495583,39454277.72250407
0.16679923992492685,39456897.66965553
0.1668285683562279,39459518.046076015
