time_days,Nuclei:Pb212 top 16
0.5542463251851666,91665966.79493782
0.5543437787184053,91640280.90811731
0.5544412493869695,91614596.22112216
0.5545387371938718,91588912.7350253
0.5546362421421259,91563230.4508997
0.554733764234746,91537549.36981845
0.5548313034747462,91511869.49285479
0.5549288598651406,91486190.82108219
0.5550264334089469,91460513.35557365
0.5551240241091803,91434837.09740283
0.5552216319688571,91409162.0476434
0.5553192569909947,91383488.20736898
0.5554168991786108,91357815.57765351
0.5555145585347235,91332144.15957084
0.5556122350623516,91306473.954195
0.5557099287645134,91280804.96260035
0.5558076396442307,91255137.1858606
0.5559053677045228,91229470.62505038
0.5560031129484105,91203805.28124407
0.5561008753789155,91178141.15551616
0.5561986549990594,91152478.2489414
0.5562964518118649,91126816.56259441
0.5563942658203549,91101156.09755008
0.5564920970275529,91075496.85488337
0.556589945436482,91049838.83566953
0.5566878110501688,91024182.04098319
0.5567856938716375,90998526.47189988
0.5568835939039135,90972872.1294949
0.5569815111500233,90947219.01484373
0.5570794456129934,90921567.1290219
0.5571773972958511,90895916.47310503
0.5572753662016243,90870267.04816891
0.5573733523333403,90844618.85528964
0.5574713556940298,90818971.89554264
0.5575693762867212,90793326.1700042
0.5576674141144446,90767681.67975044
0.5577654691802304,90742038.42585774
0.5578635414871094,90716396.40940233
0.5579616310381132,90690755.63146068
0.558059737836274,90665116.09310931
0.5581578618846231,90639477.79542522
0.558256003186196,90613869.31155132
0.558354161744025,90588308.24634413
0.5584523375611443,90562748.41512862
0.5585505306405888,90537189.81897716
0.5586487409853936,90511632.4589625
0.5587469685985946,90486076.33615726
0.558845213483228,90460521.4516344
0.5589434756423308,90434967.80646677
0.5590417550789393,90409415.40172763
0.5591400517960933,90383864.23848967
0.5592383657968304,90358314.31782629
0.5593366970841895,90332765.64081086
0.5594350456612102,90307218.2085168
0.5595334115309324,90281672.02201764
0.5596317946963968,90256127.08238699
0.5597301951606447,90230583.39069848
0.5598286129267165,90205040.9480263
0.5599270479976565,90179499.75544378
0.5600255003765062,90153959.81402527
0.5601239700663092,90128421.12484476
0.5602224570701093,90102883.68897651
0.5603209613909504,90077347.50749484
0.5604194830318778,90051812.58147416
0.5605180219959368,90026278.91198888
0.5606165782861723,90000746.50011395
0.5607151519056328,89975215.34692349
0.5608137428573643,89949685.45349255
0.5609123511444142,89924156.82089609
0.5610109767698308,89898629.45020899
0.5611096197366626,89873103.34250636
0.5612082800479588,89847578.49886341
0.561306957706769,89822054.92035538
0.5614056527161436,89796532.60805762
0.5615043650791322,89771011.5630459
0.5616030947987882,89745491.78639519
0.5617018418781624,89719973.27918153
0.5618006063203071,89694456.04248053
0.5618993881282753,89668940.07736816
0.5619981873051205,89643425.38492025
0.5620970038538966,89617911.96621291
0.562195837777658,89592399.8223223
0.562294689079459,89566888.9543248
0.562393557762357,89541379.36329634
0.5624924438294073,89515933.26950702
0.5625913472836663,89490500.53920814
0.5626902681281916,89465069.07908635
0.5627892063660406,89439638.89021383
0.5628881620002716,89414209.97366296
0.5629871350339436,89388782.33050601
0.5630861254701159,89363355.96181552
0.5631851333118474,89337930.86866438
0.5632841585622004,89312507.05212468
0.5633832012242351,89287084.51326947
0.5634822613010128,89261663.25317165
0.5635813387955956,89236243.27290413
0.5636804337110461,89210824.57354002
0.5637795460504276,89185407.1561524
0.5638786758168035,89159991.02181455
0.5639778230132371,89134576.17160009
0.564076987642795,89109162.60658188
0.5641761697085419,89083750.3278337
0.5642753692135432,89058339.33642915
0.5643745861608653,89032929.63344204
0.5644738205535753,89007521.21994607
0.5645730723947405,88982114.09701513
0.5646723416874289,88956708.26572324
0.564771628434708,88931303.72714476
0.5648709326396489,88905900.48235328
0.5649702543053201,88880498.5324234
0.5650695934347918,88855097.87842946
0.5651689500311348,88829698.52144581
0.56526832409742,88804300.46254714
0.5653677156367193,88778903.70280798
0.5654671246521051,88753508.243303
0.5655665511466503,88728114.08510718
0.565665995123427,88702721.22929557
0.5657654565855113,88677329.67694268
0.5658649355359765,88651939.42912386
0.5659644319778978,88626550.48691429
0.5660639459143505,88601162.85138924
0.5661634773484109,88575776.52362409
0.5662630262831554,88550391.50469431
0.5663625927216615,88525007.79567537
