time_days,Nuclei:Rn222 top 8
0.0002730280408340213,1128380.3763168477
0.0002730760475524124,1128873.3550627306
0.00027312406271185965,1129366.420480602
0.0002731720863138471,1129859.5725856957
0.0002732201183598594,1130352.8113932542
0.0002732681588513813,1130846.1369185178
0.00027331620778989744,1131339.5491767295
0.00027336426517689336,1131833.048183139
0.0002734123310138544,1132326.6339529937
0.0002734604053022666,1132820.3065015492
0.00027350848804361556,1133314.0658440576
0.00027355657923938795,1133807.9119957795
0.0002736046788910701,1134301.8449719725
0.00027365278700014896,1134795.8647879043
0.0002737009035681114,1135289.971458836
0.000273749028596445,1135784.1650000403
0.0002737971620866371,1136278.4454267852
0.0002738453040401758,1136772.812754348
0.0002738934544585489,1137267.2669980025
0.0002739416133432452,1137761.8081730306
0.000273989780695753,1138256.4362947114
0.00027403795651756137,1138751.1513783329
0.00027408614081015937,1139245.9534391805
0.00027413433357503656,1139740.842492545
0.0002741825348136825,1140235.818553719
0.00027423074452758713,1140731.8256332714
0.00027427896271824077,1141230.189475339
0.00027432718938713384,1141728.6409361241
0.0002743754245357571,1142227.1800310293
0.00027442366816560145,1142725.8067754589
0.00027447192027815824,1143224.5211848235
0.0002745201808749189,1143723.3232745319
0.0002745684499573754,1144222.2130600004
0.0002746167275270196,1144721.1905566433
0.0002746650135853439,1145220.255779881
0.0002747133081338408,1145719.408745134
0.0002747616111740033,1146218.6494678291
0.00027480992270732417,1146717.9779633915
0.0002748582427352972,1147217.3942472532
0.0002749065712594156,1147716.8983348443
0.0002749549082811736,1148216.4902416028
0.00027500325380206504,1148716.1699829649
0.0002750516078235846,1149215.9375743729
0.00027509997034722667,1149715.7930312688
0.0002751483413744865,1150215.736369101
0.000275196720906859,1150715.7676033159
0.0002752451089458399,1151215.8867493684
0.0002752935054929246,1151716.0938227095
0.0002753419105496094,1152216.3888387992
0.00027539032411739046,1152716.771813096
0.0002754387461977641,1153217.2427610618
0.0002754871767922274,1153717.801698164
0.0002755356159022771,1154218.4486398683
0.0002755840635294107,1154719.183601647
0.0002756325196751257,1155220.0065989725
0.00027568098434091996,1155720.9176473226
0.00027572945752829146,1156221.9167621736
0.00027577793923873876,1156723.0039590106
0.0002758264294737603,1157224.1792533144
0.00027587492823485504,1157725.4426605746
0.00027592343552352205,1158226.7941962786
0.0002759719513412609,1158728.2338759222
0.00027602047568957104,1159232.5712965946
0.0002760690085699527,1159737.4016952238
0.0002761175499839057,1160242.3208494126
0.0002761660999329309,1160747.3287747668
0.0002762146584185287,1161252.4254868887
0.00027626322544220034,1161757.6110013889
0.00027631180100544687,1162262.885333877
0.00027636038510977005,1162768.2484999686
0.0002764089777566714,1163273.700515277
0.0002764575789476531,1163779.2413954241
0.00027650618868421754,1164284.8711560313
0.0002765548069678671,1164790.5898127214
0.00027660343380010483,1165296.3973811253
0.0002766520691824336,1165802.2938768698
0.000276700713116357,1166308.27931559
0.00027674936560337853,1166814.3537129203
0.00027679802664500215,1167320.5170845003
0.00027684669624273195,1167826.7694459695
0.00027689537439807253,1168333.110812974
0.00027694406111252834,1168839.5412011584
0.00027699275638760456,1169346.0606261743
0.0002770414602248062,1169852.6691036716
0.00027709017262563895,1170359.3666493073
0.00027713889359160833,1170866.1532787369
0.00027718762312422065,1171373.0290076234
0.0002772363612249819,1171879.9938516277
0.00027728510789539883,1172387.047826417
0.00027733386313697807,1172894.1909476593
0.0002773826269512269,1173401.423231027
0.0002774313993396524,1173908.7446921929
0.00027748018030376246,1174416.1553468357
0.00027752896984506475,1174923.655210633
0.00027757776796506745,1175431.2442992695
0.0002776265746652791,1175938.9226284297
0.00027767538994720806,1176446.6902137995
0.00027772421381236357,1176954.5470710725
0.0002777730462622546,1177464.659328904
0.0002778218872983908,1177975.9092583526
0.00027787073692228165,1178487.249071937
0.00027791959513543747,1178998.67878546
0.0002779684619393681,1179510.1984147239
0.0002780173373355845,1180021.8079755371
0.00027806622132559716,1180533.5074837082
0.0002781151139109173,1181045.29695505
0.0002781640150930561,1181557.1764053758
0.00027821292487352527,1182069.1458505057
0.0002782618432538365,1182581.2053062583
0.00027831077023550215,1183093.3547884594
0.0002783597058200344,1183605.5943129316
0.000278408650008946,1184117.9238955074
0.00027845760280374975,1184630.3435520157
0.000278506564205959,1185142.8532982932
0.000278555534217087,1185655.4531501753
0.00027860451283864764,1186168.1431235033
0.00027865350007215487,1186680.9232341202
0.00027870249591912275,1187193.7934978697
0.00027875150038106605,1187706.7539306025
0.0002788005134594993,1188219.804548168
0.0002788495351559378,1188732.9453664212
0.0002788985654718966,1189246.1764012186
0.0002789476044088915,1189759.4976684204
0.0002789966519684382,1190272.9091838873
0.00027904570815205296,1190786.4109634866
0.0002790947729612519,1191300.0030230829
0.00027914384639755196,1191813.6853785513
0.00027919292846246977,1192327.4580457613
0.0002792420191575228,1192841.3210405924
0.00027929111848422816,1193355.27437892
0.0002793402264441039,1193869.3180766306
0.00027938934303866773,1194383.452149604
0.0002794384682694381,1194897.6766137318
0.00027948760213793324,1195411.9914849007
0.0002795367446456723,1195928.6125606936
0.000279585895794174,1196446.322874433
0.00027963505558495784,1196964.1242080666
0.0002796842240195433,1197482.016577594
0.0002797334010994503,1197999.9999990202
0.000279782586826199,1198518.07448835
0.00027983178120130956,1199036.240061592
0.00027988098422630287,1199554.4967347614
0.00027993019590269956,1200072.8445238688
0.0002799794162320212,1200591.2834449355
0.0002800286452157889,1201109.8135139793
0.0002800778828555246,1201628.434747026
0.0002801271291527501,1202147.147160098
0.00028017638410898787,1202665.950769229
0.0002802256477257602,1203184.8455904468
0.0002802749200045901,1203703.8316397883
0.00028032420094700034,1204222.9089332887
0.0002803734905545146,1204742.0774869907
0.00028042278882865616,1205261.337316935
0.0002804720957709491,1205780.6884391694
0.00028052141138291736,1206300.1308697402
0.0002805707356660855,1206819.664624701
0.0002806200686219781,1207339.2897201045
0.00028066941025212014,1207859.0061720102
0.0002807187605580367,1208378.8139964743
0.00028076811954125345,1208898.7132095639
0.00028081748720329604,1209418.7038273418
0.00028086686354569025,1209938.7858658754
0.0002809162485699627,1210458.959341239
0.00028096564227763965,1210979.224269503
0.00028101504467024815,1211499.5806667486
0.0002810644557493151,1212020.028549051
0.00028111387551636794,1212540.5679324968
0.00028116330397293424,1213061.1988331678
0.0002812127411205419,1213581.9212671553
0.00028126218696071905,1214102.735250547
0.00028131164149499424,1214626.5877820223
0.0002813611047248959,1215150.799602502
0.00028141057665195324,1215675.1035858605
0.0002814600572776953,1216199.4997482982
0.00028150954660365176,1216723.9881060212
0.0002815590446313522,1217248.568675234
0.0002816085513623268,1217773.2414721497
0.00028165806679810574,1218298.0065129795
0.0002817075909402198,1218822.8638139407
0.0002817571237901995,1219347.8133912503
0.0002818066653495763,1219872.855261132
0.0002818562156198812,1220397.9894398078
0.00028190577460264623,1220923.2159435079
0.0002819553422994032,1221448.5347884612
0.000282004918711684,1221973.9459908986
0.0002820545038410215,1222499.4495670593
0.0002821040976889481,1223025.0455331798
0.0002821537002569971,1223550.7339055035
0.00028220331154670144,1224076.5147002728
0.00028225293155959496,1224602.3879337364
0.0002823025602972112,1225128.3536221434
0.0002823521977610845,1225654.4117817478
0.00028240184395274894,1226180.5624288048
0.0002824514988737394,1226706.8055795743
0.0002825011625255904,1227233.1412503156
0.0002825508349098375,1227759.5694572958
0.0002826005160280159,1228286.0902167796
0.00028265020588166134,1228812.7035450395
0.00028269990447230974,1229339.4094583467
0.00028274961180149743,1229866.207972978
0.00028279932787076073,1230393.0991052124
0.0002828490526816367,1230920.0828713311
0.0002828987862356621,1231447.1592876173
0.00028294852853437446,1231974.3283703602
0.0002829982795793111,1232501.5901358486
0.00028304803937201025,1233030.0783826215
0.00028309780791400984,1233560.7398135187
0.0002831475852068481,1234091.4945411524
0.000283197371252064,1234622.342581927
0.00028324716605119616,1235153.283952243
0.0002832969696057841,1235684.31866851
0.00028334678191736703,1236215.4467471358
0.0002833966029874849,1236746.6682045339
0.0002834464328176776,1237277.9830571185
0.0002834962714094856,1237809.3913213103
0.00028354611876444915,1238340.8930135278
0.00028359597488410946,1238872.4881501968
0.0002836458397700073,1239404.1767477426
0.0002836957134236843,1239935.9588225975
0.00028374559584668185,1240467.8343911911
0.00028379548704054216,1240999.803469962
0.0002838453870068071,1241531.8660753458
0.0002838952957470194,1242064.022223787
0.00028394521326272163,1242596.2719317263
0.000283995139555457,1243128.6152156147
0.0002840450746267684,1243661.0520918984
0.0002840950184781997,1244193.582577034
0.0002841449711112947,1244726.206687475
0.0002841949325275972,1245258.9244396798
0.00028424490272865193,1245791.735850112
0.00028429488171600315,1246324.6409352338
0.0002843448694911962,1246857.6397115153
0.00028439486605577575,1247390.7321954237
0.0002844448714112877,1247923.9184034348
0.00028449488555927743,1248457.198352023
0.0002845449085012912,1248990.572057669
0.00028459494023887503,1249524.0395368526
0.00028464498077357566,1250057.6008060602
0.00028469503010693963,1250591.2558817782
0.00028474508824051433,1251125.0047804988
0.00028479515517584685,1251658.847518713
0.000284845230914485,1252195.976886092
0.0002848953154579765,1252733.2217546785
0.0002849454088078697,1253270.5610773903
0.0002849955109657128,1253807.9948708282
0.0002850456219330548,1254345.5231516028
0.00028509574171144435,1254883.1459363212
0.00028514587030243103,1255420.8632415999
0.00028519600770756406,1255958.6750840524
0.00028524615392839354,1256496.5814802991
0.0002852963089664694,1257034.582446962
0.00028534647282334186,1257572.678000664
0.00028539664550056174,1258110.8681580354
0.0002854468269996797,1258649.1529357044
0.0002854970173222472,1259187.5323503076
0.00028554721646981536,1259726.0064184777
0.00028559742444393617,1260264.5751568587
0.00028564764124616135,1260803.2385820888
0.0002856978668780434,1261341.9967108164
0.00028574810134113454,1261880.8495596875
0.0002857983446369879,1262419.7971453548
0.00028584859676715637,1262958.8394844718
0.00028589885773319337,1263497.9765936963
0.0002859491275366524,1264037.2084896863
0.0002859994061790875,1264576.5351891068
0.00028604969366205263,1265115.9567086217
0.0002860999899871025,1265655.4730649018
0.0002861502951557915,1266195.0842746166
0.000286200609169675,1266734.790354443
0.0002862509320303078,1267274.591321056
0.0002863012637392459,1267814.4871911386
0.00028635160429804483,1268354.477981373
0.0002864019537082606,1268894.563708444
0.00028645231197144984,1269434.7443890434
0.00028650267908916885,1269975.0200398613
0.0002865530550629748,1270515.3906775948
0.0002866034398944246,1271058.5402861128
0.00028665383358507607,1271602.3149685194
0.0002867042361364865,1272146.185253006
0.0002867546475502143,1272690.151156381
0.0002868050678278173,1273234.2126954503
0.0002868554969708544,1273778.3698870295
0.0002869059349808843,1274322.6227479302
0.0002869563818594661,1274866.9712949737
0.00028700683760815896,1275411.4155449776
0.0002870573022285229,1275955.95551477
0.0002871077757221175,1276500.591221174
0.0002871582580905032,1277045.3226810214
0.0002872087493352402,1277590.1499111431
0.0002872592494578895,1278135.0729283781
0.0002873097584600119,1278680.0917495617
0.0002873602763431688,1279225.2063915387
0.0002874108031089217,1279770.416871151
0.0002874613387588325,1280315.7232052474
0.0002875118832944633,1280861.125410679
0.0002875624367173763,1281406.6235042973
0.0002876129990291345,1281952.2175029626
0.00028766357023130045,1282497.9074235295
0.0002877141503254377,1283043.6932828636
0.00028776473931310946,1283589.5750978286
0.0002878153371958797,1284135.5528852951
0.00028786594397531225,1284681.6266621319
0.00028791655965297163,1285227.7964452156
0.0002879671842304222,1285774.0622514202
0.00028801781770922905,1286320.42409763
0.00028806846009095713,1286866.8820007243
0.00028811911137717195,1287413.435977592
0.00028816977156943905,1287960.0860451201
0.00028822044066932465,1288506.8322202028
0.00028827111867839463,1289053.6745197328
0.00028832180559821587,1289600.6129606108
0.0002883725014303548,1290150.4571402075
0.00028842320617637887,1290700.801596095
0.000288473919837855,1291251.2428090433
0.00028852464241635114,1291801.7807960634
0.0002885753739134349,1292352.4155741648
0.00028862611433067475,1292903.1471603662
0.0002886768636696389,1293453.9755716831
0.00028872762193189603,1294004.9008251373
0.00028877838911901534,1294555.9229377536
0.0002888291652325658,1295107.0419265574
0.0002888799502741173,1295658.2578085817
0.00028893074424523934,1296209.5706008568
0.0002889815471475023,1296760.9803204213
0.0002890323589824762,1297312.4869843118
0.0002890831797517321,1297864.0906095728
0.0002891340094568405,1298415.7912132472
0.000289184848099373,1298967.5888123862
0.00028923569568090074,1299519.4834240365
0.00028928655220299577,1300071.475065257
0.00028933741766722977,1300623.563753101
0.00028938829207517537,1301175.7495046312
0.0002894391754284049,1301728.0323369077
0.0002894900677284914,1302280.4122670004
0.0002895409689770078,1302832.8893119746
0.00028959187917552786,1303385.4634889064
0.00028964279832562485,1303938.1348148668
0.00028969372642887305,1304490.9033069382
0.00028974466348684656,1305043.768982198
0.00028979560950111974,1305596.7318577305
0.0002898465644732678,1306149.7919506265
0.00028989752840486533,1306702.949277971
0.00028994850129748805,1307256.2038568615
0.00028999948315271135,1307809.5557043906
0.0002900504739721113,1308363.0048376606
0.0002901014737572639,1308916.8959108565
0.0002901524825097458,1309473.7524961
0.0002902035002311336,1310030.7069832499
0.00029025452692300435,1310587.7593895188
0.0002903055625869353,1311144.9097321182
0.0002903566072245041,1311702.1580282673
0.00029040766083728844,1312259.5042951829
0.00029045872342686665,1312816.94855009
0.00029050979499481693,1313374.4908102115
0.0002905608755427181,1313932.1310927789
0.00029061196507214896,1314489.86941502
0.0002906630635846889,1315047.7057941742
0.0002907141710819173,1315605.640247475
0.0002907652875654141,1316163.6727921667
0.0002908164130367591,1316721.803445489
0.0002908675474975329,1317280.032224693
0.0002909186909493161,1317838.3591470253
0.00029096984339368933,1318396.7842297398
0.0002910210048322341,1318955.3074900925
0.0002910721752665315,1319513.9289453414
0.0002911233546981637,1320072.6486127507
0.0002911745431287123,1320631.4665095827
0.0002912257405597599,1321190.3826531072
0.00029127694699288876,1321749.3970605934
0.00029132816242968205,1322308.509749319
0.00029137938687172257,1322867.7207365558
0.000291430620320594,1323427.0300395887
0.0002914818627778798,1323986.4376756982
0.0002915331142451641,1324545.9436621726
0.000291584374724031,1325105.5480162976
0.00029163564421606515,1325665.2507553701
0.00029168692272285113,1326225.0518966813
0.00029173821024597427,1326784.951457533
0.0002917895067870197,1327344.949455224
0.00029184081234757324,1327905.045907061
0.00029189212692922053,1328467.2103445672
0.0002919434505335481,1329031.2196467926
0.0002919947831621422,1329595.32810839
0.0002920461248165895,1330159.5357467912
0.00029209747549847724,1330723.8425794325
0.0002921488352093925,1331288.2486237488
0.00029220020395092305,1331852.7538971836
0.0002922515817246566,1332417.3584171783
0.00029230296853218147,1332982.062201182
0.00029235436437508586,1333546.8652666418
0.00029240576925495865,1334111.7676310136
0.00029245718317338866,1334676.7693117505
0.00029250860613196534,1335241.8703263148
0.0002925600381322779,1335807.0706921644
0.00029261147917591663,1336372.3704267694
0.00029266292926447116,1336937.7695475938
0.0002927143883995323,1337503.2680721122
0.0002927658565826902,1338068.8660177954
0.00029281733381553626,1338634.5634021251
0.00029286882009966136,1339200.3602425784
0.00029292031543665727,1339766.2565566415
0.00029297181982811544,1340332.2523617982
0.00029302333327562834,1340898.3476755423
0.00029307485578078786,1341464.5425153624
0.00029312638734518696,1342030.8368987574
0.0002931779279704184,1342597.2308432255
0.00029322947765807525,1343163.7243662665
0.0002932810364097511,1343730.317485389
0.0002933326042270396,1344297.0102180988
0.0002933841811115349,1344863.8025819098
0.00029343576706483107,1345430.6945943334
0.00029348736208852295,1345997.686272889
0.0002935389661842051,1346564.7776350954
0.00029359057935347295,1347131.9686984788
0.0002936422015979217,1347699.259480563
0.0002936938329191472,1348266.6499988805
0.00029374547331874524,1348834.1402709621
0.0002937971227983123,1349401.730314345
0.0002938487813594447,1349969.4201465668
0.0002939004490037395,1350537.2097851716
0.0002939521257327935,1351107.797994302
0.0002940038115482044,1351679.4996362466
0.00029405550645156953,1352251.3017898886
0.0002941072104444871,1352823.204472899
0.00029415892352855516,1353395.2077029478
0.0002942106457053724,1353967.3114977132
0.0002942623769765374,1354539.5158748708
0.0002943141173436494,1355111.820852105
0.0002943658668083077,1355684.2264470991
0.00029441762537211173,1356256.7326775393
0.00029446939303666176,1356829.3395611194
0.00029452116980355756,1357402.047115531
0.0002945729556744001,1357974.855358474
0.0002946247506507895,1358547.7643076447
0.0002946765547343275,1359120.7739807507
0.00029472836792661486,1359693.884395495
0.0002947801902292535,1360267.0955695906
0.0002948320216438451,1360840.407520746
0.000294883862171992,1361413.8202666817
0.00029493571181529645,1361987.3338251126
0.0002949875705753614,1362560.9482137635
0.00029503943845378964,1363134.6634503577
0.0002950913154521846,1363708.4795526247
0.00029514320157214975,1364282.3965382942
0.0002951950968152891,1364856.414425104
0.0002952470011832066,1365430.5332307876
0.0002952989146775068,1366004.7529730895
0.0002953508372997942,1366579.07366975
0.0002954027690516742,1367153.4953385193
0.0002954547099347516,1367728.0179971461
0.00029550665995063213,1368302.641663382
0.0002955586191009217,1368877.3663549868
0.0002956105873872262,1369452.1920897164
0.0002956625648111523,1370027.1188853364
0.0002957145513743065,1370602.14675961
0.0002957665470782958,1371177.275730308
0.0002958185519247274,1371752.5058152003
0.0002958705659152089,1372327.8370320646
0.00029592258905134796,1372903.2693986755
0.0002959746213347529,1373479.5440662287
0.00029602666276703186,1374058.8868084592
0.00029607871334979364,1374638.3314057048
0.0002961307730846471,1375217.8778758694
0.0002961828419732016,1375797.5262368633
0.00029623492001706637,1376377.2765065955
0.0002962870072178515,1376957.1287029842
0.00029633910357716676,1377537.0828439433
0.0002963912090966228,1378117.138947397
0.00029644332377783,1378697.2970312666
0.0002964954476223994,1379277.557113483
0.0002965475806319422,1379857.9192119732
0.00029659972280806995,1380438.3833446738
0.0002966518741523943,1381018.9495295202
0.00029670403466652726,1381599.6177844505
0.00029675620435208133,1382180.3881274115
0.00029680838321066895,1382761.260576346
0.0002968605712439032,1383342.2351492061
0.00029691276845339703,1383923.3118639411
0.0002969649748407642,1384504.490738511
0.0002970171904076182,1385085.7717908707
0.00029706941515557334,1385667.155038986
0.00029712164908624365,1386248.6405008174
0.00029717389220124395,1386830.2281943385
0.0002972261445021889,1387411.9181375161
0.00029727840599069397,1387993.710348328
0.00029733067666837433,1388575.60484475
0.000297382956536846,1389157.6016447654
0.0002974352455977247,1389739.7007663553
0.00029748754385262703,1390321.90222751
0.0002975398513031693,1390904.2060462167
0.0002975921679509686,1391486.6122404728
0.000297644493797642,1392069.1208282716
0.000297696828844807,1392651.731827615
0.0002977491730940813,1393234.445256507
0.00029780152654708284,1393817.2611329511
0.00029785388920543004,1394400.1794749585
0.0002979062610707414,1394983.200300541
0.00029795864214463583,1395566.3236277157
0.0002980110324287324,1396149.5494744992
0.00029806343192465066,1396736.3767488282
0.0002981158406340102,1397323.511938818
0.00029816825855843125,1397910.7503537436
0.00029822068569953386,1398498.092011748
0.00029827312205893874,1399085.5369309846
0.0002983255676382667,1399673.085129602
0.00029837802243913895,1400260.7366257587
0.00029843048646317673,1400848.4914376107
0.00029848295971200207,1401436.3495833229
0.0002985354421872367,1402024.3110810579
0.00029858793389050313,1402612.375948988
0.0002986404348234236,1403200.5442052789
0.00029869294498762134,1403788.8158681113
0.0002987454643847192,1404377.1909556584
0.0002987979930163409,1404965.6694861057
0.0002988505308841098,1405554.2514776345
0.00029890307798965027,1406142.9369484342
0.0002989556343345863,1406731.7259166953
0.0002990081999205426,1407320.6184006094
0.00029906077474914404,1407909.6144183776
0.00029911335882201555,1408498.7139881959
0.0002991659521407829,1409087.9171282721
0.0002992185547070715,1409677.2238568102
0.0002992711665225076,1410266.6341920216
0.00029932378758871716,1410856.1481521176
0.00029937641790732714,1411445.7657553179
0.0002994290574799641,1412035.4870198385
0.00029948170630825536,1412625.3119639049
0.00029953436439382816,1413215.2406057408
0.0002995870317383104,1413805.2729635772
0.00029963970834332994,1414395.4090556444
0.00029969239421051525,1414985.648900181
0.0002997450893414947,1415575.9925154233
0.0002997977937378973,1416166.4399196156
0.00029985050740135205,1416756.991131
0.00029990323033348863,1417347.6461678282
0.0002999559625359364,1417938.405048348
0.0003000087040103258,1418529.267790819
0.0003000614547582866,1419120.2344134946
0.0003001142147814499,1419715.2856953517
0.0003001669840814463,1420310.6169273881
0.00030021976265990686,1420906.0528252323
0.00030027255051846326,1421501.5934072891
0.00030032534765874695,1422097.2386919558
0.00030037815408239026,1422692.9886976427
0.0003004309697910252,1423288.8434427553
0.00030048379478628457,1423884.8029457084
0.00030053662906980114,1424480.8672249152
0.00030058947264320813,1425077.0362987972
0.00030064232550813883,1425673.310185774
0.00030069518766622725,1426269.688904273
0.00030074805911910706,1426866.1724727193
0.00030080093986841296,1427462.7609095497
0.00030085382991577923,1428059.4542331938
0.00030090672926284096,1428656.2524620935
0.00030095963791123317,1429253.1556146878
0.0003010125558625915,1429850.1637094237
0.00030106548311855145,1430447.2767647465
0.0003011184196807493,1431044.4947991108
0.00030117136555082115,1431641.817830967
0.0003012243207304039,1432239.2458787758
0.0003012772852211342,1432836.7789609982
0.00030133025902464927,1433434.4170960952
0.00030138324214258665,1434032.1603025375
0.000301436234576584,1434630.0085987921
0.00030148923632827954,1435227.9620033375
0.00030154224739931145,1435826.020534646
0.00030159526779131846,1436424.1842112027
0.0003016482975059394,1437022.4530514874
0.0003017013365448136,1437620.8270739894
0.00030175438490958034,1438219.3062971972
0.00030180744260187965,1438817.8907396053
0.0003018605096233513,1439416.5804197083
0.00030191358597563597,1440015.3753560095
0.00030196667166037405,1440614.2755670084
0.0003020197666792067,1441213.281071215
0.00030207287103377486,1441812.391887135
0.00030212598472572033,1442411.6080332848
0.0003021791077566846,1443010.9295281768
0.0003022322401283101,1443610.3563903351
0.00030228538184223883,1444209.8886382775
0.0003023385329001138,1444809.5262905334
0.00030239169330357774,1445411.0387757623
0.00030244486305427406,1446015.0400155454
0.0003024980421538462,1446619.1474453323
0.00030255123060393793,1447223.3610837886
0.00030260442840619343,1447827.6809495864
0.00030265763556225697,1448432.1070613987
0.0003027108520737735,1449036.6394379046
0.00030276407794238764,1449641.2780977814
0.00030281731316974506,1450246.0230597157
0.00030287055775749097,1450850.8743423922
0.00030292381170727147,1451455.8319645026
0.0003029770750207324,1452060.8959447395
0.0003030303476995205,1452666.0663018008
0.00030308362974528223,1453271.3430543847
0.00030313692115966484,1453876.726221197
0.0003031902219443153,1454482.2158209416
0.00030324353210088155,1455087.8118723314
0.0003032968516310112,1455693.5143940768
0.00030335018053635255,1456299.3234048977
0.0003034035188185539,1456905.2389235103
0.00030345686647926417,1457511.2609686402
0.00030351022352013225,1458117.3895590121
0.00030356358994280757,1458723.6247133578
0.00030361696574893974,1459329.9664504086
0.0003036703509401784,1459936.4147889
0.00030372374551817415,1460542.9697475745
0.0003037771494845771,1461149.6313451715
0.0003038305628410383,1461756.3996004404
0.0003038839855892086,1462363.2745321277
0.0003039374177307396,1462970.2561589892
0.0003039908592672826,1463577.3444997773
0.0003040443102004899,1464184.5395732555
0.0003040977705320134,1464791.8413981819
0.0003041512402635059,1465399.2499933268
0.0003042047193966199,1466006.7653774556
0.00030425820793300877,1466614.387569344
0.00030431170587432566,1467222.1165877655
0.0003043652132222245,1467829.952451502
0.000304418729978359,1468437.8951793327
0.00030447225614438367,1469045.944790045
0.00030452579172195274,1469654.1013024275
0.0003045793367127214,1470262.3647352736
0.00030463289111834447,1470870.7351073765
0.0003046864549404777,1471480.0359247632
0.0003047400281807764,1472092.7689305705
0.000304793610840897,1472705.6096614301
0.0003048472029224955,1473318.5581362778
0.0003049008044272285,1473931.6143740523
0.00030495441535675303,1474544.7783937005
0.0003050080357127261,1475158.0502141665
0.0003050616654968053,1475771.4298544035
0.0003051153047106482,1476384.9173333624
0.0003051689533559131,1476998.5126700033
0.0003052226114342581,1477612.2158832832
0.00030527627894734205,1478226.0269921687
0.00030532995589682357,1478839.946015624
0.0003053836422843622,1479453.9729726235
0.00030543733811161714,1480068.1078821362
0.00030549104338024847,1480682.350763144
0.000305544758091916,1481296.7016346229
0.00030559848224828034,1481911.16051556
0.0003056522158510019,1482525.7274249392
0.00030570595890174195,1483140.402381754
0.00030575971140216137,1483755.1854049945
0.00030581347335392213,1484370.0765136627
0.0003058672447586857,1484985.075726754
0.0003059210256181145,1485600.1830632766
0.0003059748159338707,1486215.3985422333
0.0003060286157076172,1486830.7221826378
0.000306082424941017,1487446.1540035035
0.0003061362436357331,1488061.694023844
0.00030619007179342946,1488677.3422626853
0.0003062439094157698,1489293.0987390464
0.0003062977565044183,1489908.963471958
0.0003063516130610394,1490524.9364804467
0.000306405479087298,1491141.0177835505
0.0003064593545848589,1491757.2074003033
0.0003065132395553878,1492373.5053497483
0.0003065671340005499,1492989.9116509268
0.00030662103792201164,1493606.4263228886
0.0003066749513214388,1494223.0493846813
0.00030672887420049816,1494839.7808553616
0.0003067828065608563,1495456.6207539842
0.00030683674840418064,1496073.569099613
0.00030689069973213826,1496690.6259113082
0.00030694466054639717,1497307.7912081406
0.000306998630848625,1497926.176377096
0.00030705261064049036,1498547.7034207946
0.0003071065999236615,1499169.339735534
0.0003071605986998076,1499791.0853405274
0.0003072146069705977,1500412.9402549854
0.000307268624737701,1501034.9044981205
0.00030732265200278765,1501656.978089156
0.0003073766887675273,1502279.1610473113
0.00030743073503359066,1502901.4533918148
0.00030748479080264804,1503523.8551418926
0.00030753885607637065,1504146.366316779
0.00030759293085642935,1504768.9869357091
0.00030764701514449604,1505391.7170179237
0.0003077011089422421,1506014.556582663
0.00030775521225134004,1506637.5056491746
0.00030780932507346184,1507260.564236706
0.0003078634474102806,1507883.7323645125
0.0003079175792634689,1508507.0100518486
0.0003079717206347004,1509130.397317975
0.0003080258715256482,1509753.8941821526
0.0003080800319379867,1510377.5006636505
0.00030813420187338953,1511001.216781735
0.00030818838133353163,1511625.0425556824
0.00030824257032008724,1512248.9780047662
0.00030829676883473183,1512873.0231482694
0.0003083509768791404,1513497.1780054716
0.0003084051944549889,1514121.442595663
0.00030845942156395304,1514745.816938131
0.000308513658207709,1515370.3010521703
0.0003085679043879334,1515994.8949570772
0.0003086221601063029,1516619.598672151
0.0003086764253644948,1517244.4122166978
0.00030873070016418635,1517869.335610021
0.00030878498450705535,1518494.368871435
0.0003088392783947796,1519119.5120202496
0.0003088935818290376,1519744.7650757853
0.0003089478948115077,1520370.128057359
0.0003090022173438691,1520995.6009842986
0.00030905654942780055,1521621.1838759284
0.00030911089106498186,1522246.8767515814
0.0003091652422570925,1522872.6796305892
0.0003092196030058128,1523498.5925322922
0.00030927397331282285,1524124.6154760283
0.0003093283531798035,1524753.3505165058
0.0003093827426084355,1525383.7343861726
0.00030943714160040027,1526014.2290839122
0.0003094915501573791,1526644.8346292025
0.0003095459682810541,1527275.5510415342
0.00030960039597310727,1527906.3783403945
0.00030965483323522087,1528537.3165452743
0.0003097092800690778,1529168.3656756724
0.00030976373647636097,1529799.5257510864
0.00030981820245875376,1530430.7967910229
0.00030987267801793963,1531062.1788149837
0.00030992716315560273,1531693.6718424822
0.000309981657873427,1532325.2758930293
0.000310036162173097,1532956.9909861442
0.00031009067605629754,1533588.8171413452
0.0003101451995247138,1534220.7543781577
0.0003101997325800309,1534852.8027161057
0.0003102542752239348,1535484.9621747227
0.0003103088274581111,1536117.2327735403
0.00031036338928424657,1536749.6145320986
0.0003104179607040273,1537382.1074699354
0.0003104725417191404,1538014.7116065975
0.00031052713233127295,1538647.4269616294
0.00031058173254211246,1539280.2535545868
0.0003106363423533465,1539913.191405019
0.00031069096176666346,1540546.2405324879
0.00031074559078375126,1541179.4009565522
0.0003108002294062989,1541812.67269678
0.00031085487763599513,1542446.0557727364
0.00031090953547452914,1543079.5502039946
0.00031096420292359064,1543713.1560101297
0.00031101887998486924,1544346.8732107184
0.00031107356666005523,1544980.7018253459
0.0003111282629508389,1545614.6418735944
0.0003111829688589112,1546248.693375057
0.0003112376843859628,1546882.8563493213
